,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
80.8229, -13297910.7872 7745035.5787, -13297315.8676 7745171.8699, -13297101.0738 7745281.843, -13296914.2653 7745332.3452, -13296661.5971 7745377.496, -13296401.9249 7745506.2655, -13296091.7786 7745578.2615, -13295550.5911 7745770.9047, -13295343.453 7745716.9504, -13295131.0097 7745551.7719, -13294918.5472 7745412.5465, -13294742.7177 7745352.6173, -13294492.6177 7745314.2029, -13294362.4539 7745237.7004, -13294255.5098 7745052.7024, -13294195.2364 7744817.4667, -13294027.8829 7744332.4501, -13294040.557 7744181.7977, -13294111.3672 7744045.8188, -13294217.2442 7743932.5654, -13294370.8249 7743659.0907, -13294429.2216 7743363.934, -13294411.7982 7743151.1116, -13294354.1306 7742935.975, -13294314.5795 7742702.8999, -13294373.295 7742535.6875, -13294536.736 7742284.8915, -13294606.1748 7742130.7108, -13294712.4278 7741535.3421, -13294685.4861 7741287.3351, -13294581.6638 7740983.1839, -13294393.2907 7740645.1297, -13294241.4135 7740555.2156, -13294182.0032 7740481.0723, -13294130.4972 7740321.4625, -13294143.1649 7740170.8892, -13294212.9256 7740036.9256, -13294390.2285 7739904.6165, -13294399.5678 7739860.6136, -13294529.6222 7739673.1356, -13294588.466 7739532.7959, -13294624.674 7739384.963, -13294637.3557 7739233.2773, -13294609.8061 7739007.411, -13294567.1183 7738828.5724, -13294589.6773 7738679.1962, -13294804.6794 7738315.0437, -13294857.9821 7738143.6583, -13294898.8479 7738121.5976, -13294908.025 7738012.3922, -13294977.7533 7737878.4604, -13295106.4883 7737771.3141, -13295257.6583 7737714.5706, -13295171.9859 7737454.1455, -13295160.4282 7737376.2068, -13295176.2785 7737250.8856, -13295247.163 7737042.3465))"
74,21180,1774,2023-10-01 10:33:15,MWF043,Myers Lake Fire,151492.6,2023-09-25,1507,0 - hand sketch of any type,Wildfire,Being Held,2023/09/04 00:00:00,E,130805.0,1688126040000,Lightning,2,fc326bc3-c9d9-4061-ae80-9a007ad8ced7,5906512941.88281,836271.634769235,"POLYGON ((-12355353.5833 8368480.4508, -12355339.5349 8368469.6238, -12355150.3257 8368495.9177, -12354991.7779 8368453.8381, -12354847.479 8368342.613, -12354793.4344 8368254.5442, -12354725.9902 8367900.6002, -12354363.0786 8367792.6797, -12353935.8963 8367437.4254, -12353869.6413 8367343.9051, -12353862.5274 8367310.2247, -12353781.0505 8367251.9187, -12353715.96 8367145.816, -12353656.4718 8366962.653, -12353522.216 8366859.1312, -12353437.3465 8366744.7886, -12353334.3688 8366639.8771, -12353139.0837 8366502.9788, -12352882.4887 8366404.38, -12352776.7743 8366383.9115, -12352738.2865 8366556.3958, -12352729.6712 8366721.6532, -12352746.9706 8366886.23, -12352789.7601 8367046.073, -12352856.988 8367197.2456, -12352946.9998 8367336.0243, -12353057.5801 8367458.9903, -12353210.527 8367588.5518, -12353286.9574 8367733.8988, -12353301.3687 8367897.5462, -12353168.8855 8368333.83699999, -12353149.7444 8368479.7454, -12353151.7325 8368644.6227, -12353092.6318 8368883.7058, -12353025.9717 8369033.9623, -12352986.7377 8369175.7948, -12352966.6323 8369340.1066, -12352974.3128 8369520.8433, -12352934.6478 8369681.2845, -12352836.7324 8369813.128, -12352695.552 8369896.816, -12352533.0505 8369919.3385, -12352374.4884 8369877.1941, -12352230.2027 8369765.8965, -12352176.1797 8369677.792, -12352140.5035 8369528.7432, -12352086.6391 8369391.8063, -12351948.6983 8369174.9537, -12351777.1707 8369009.0505, -12351554.7158 8368878.0138, -12351386.4178 8368748.1644, -12351332.4118 8368660.0655, -12351298.5753 8368480.8564, -12351377.526 8368093.85499999, -12351381.687 8367855.0855, -12351343.1746 8367656.6164, -12351275.9102 8367485.5606, -12351180.0183 8367328.8062, -12351058.4136 8367191.11379999, -12350693.3811 8366902.3911, -12350594.318 8366775.8899, -12350487.7874 8366674.6016, -12350287.9024 8366544.5365, -12350152.2169 8366488.2135, -12350010.0282 8366451.3521, -12349864.1026 8366434.6693, -12349717.2795 8366438.4893, -12349572.4154 8366462.7378, -12349432.3285 8366506.9432, -12349158.6852 8366653.5445, -12348996.2463 8366675.9803, -12348828.505 8366631.3111, -12348592.0415 8366517.3809, -12348395.4268 8366471.8311, -12348175.4195 8366465.9681, -12347826.9425 8366519.3304, -12347653.9296 8366580.606, -12347479.1069 8366681.5912, -12347326.7271 8366814.1342, -12347166.8439 8367008.5668, -12347010.1114 8367101.3121, -12346671.7036 8367153.0853, -12346447.6538 8367234.6053, -12346295.1472 8367329.7998, -12346257.1454 8367448.7177, -12346159.3744 8367571.4327, -12346089.3677 8367614.8922, -12346018.4814 8367624.6529, -12345854.5641 8367735.294, -12345692.0926 8367757.6594, -12345533.6189 8367715.3816, -12345401.0086 8367623.1247, -12345254.3214 8367551.1626, -12345373.6147 8366998.8709, -12345391.0613 8366779.0945, -12345348.2896 8366507.1537, -12345296.967 8366369.308, -12345226.9944 8366239.9602, -12345063.9544 8366041.5002, -12344844.5674 8365870.1674, -12344630.4547 8365765.3218, -12344398.289 8365711.4038, -12344159.9663 8365711.17499999, -12343945.0748 8365758.6729, -12343728.9759 8365859.3443, -12343554.2455 8365993.357, -12343411.1425 8366160.8315, -12343313.1191 8366337.519, -12343148.0817 8366916.0133, -12343126.7619 8367117.041, -12343144.1271 8367318.4555, -12343192.9756 8367495.6634, -12343304.4102 8367758.7349, -12343402.8565 8367913.90030001, -12343526.7101 8368049.5852, -12343672.208 8368161.6643, -12343850.2097 8368252.9331, -12343817.7312 8368429.3781, -12343816.3144 8368617.5707, -12343775.0037 8368783.7844, -12343676.9395 8368915.4867, -12343535.6762 8368998.9868, -12343373.1712 8369021.304, -12343206.9936 8368976.9141, -12343032.7691 8368884.3294, -12342839.7917 8368824.9867, -12342620.6786 8368803.5919, -12342375.6933 8368828.4115, -12342217.217 8368786.056, -12342087.4019 8368685.6354, -12341903.3108 8368361.92859999, -12341806.3619 8368227.8985, -12341581.0899 8368024.9977, -12341417.2366 8367808.26030001, -12341258.0857 8367672.4878, -12341170.3123 8367517.5829, -12341077.4162 8367262.0079, -12340944.4009 8367063.8689, -12340784.9649 8366911.8793, -12340606.4983 8366800.8398, -12340406.6911 8366646.2062, -12340352.8329 8366558.0551, -12340319.2729 8366378.8525, -12340356.1815 8366206.5726, -12340453.8691 8365970.8042, -12340487.5734 8365790.1314, -12340491.634 8365643.08349999, -12340474.4765 8365473.3752, -12340533.006 8365272.4529, -12340557.2202 8365090.2775, -12340533.6737 8364816.0616, -12340440.0831 8364557.3026, -12340282.8322 8364331.6299, -12340118.2714 8364185.3472, -12339888.2775 8364060.2637, -12339687.6668 8363904.9793, -12339633.8365 8363816.856, -12339600.3049 8363637.7169, -12339667.0445 8363302.9859, -12339667.4202 8363064.3427, -12339614.197 8362831.7385, -12339500.1305 8362601.6511, -12339410.9569 8362484.8525, -12339292.3786 8362369.77579999, -12339157.2925 8362274.6963, -12339026.0382 8362208.87259999, -12338779.0397 8362139.8097, -12338580.457 8362128.7987, -12338301.0071 8362071.7732, -12338063.2059 8362076.5147, -12337870.1495 8362024.7993, -12337726.2393 8361913.3434, -12337672.4469 8361825.2304, -12337638.9713 8361646.1319, -12337682.1007 8361445.1571, -12337754.3871 8361231.838, -12337779.7159 8360994.6155, -12337755.2208 8360775.6996, -12337595.4203 8360333.1547, -12337510.6749 8360191.2786, -12337412.5021 8360072.4286, -12337316.9224 8359903.5497, -12337297.4891 8359740.6108, -12337440.7925 8359275.1437, -12337461.2102 8359111.1045, -12337456.7928 8358955.9259, -12337493.2134 8358786.2266, -12337713.5871 8358460.4469, -12337680.4181 8358406.1165, -12337641.6869 8358198.9119, -12337639.3956 8358029.6655, -12337606.3254 8357849.0771, -12337526.1397 8357644.0567, -12337416.68 8357474.5271, -12337234.2308 8357294.2532, -12337112.0665 8357212.922, -12336879.4513 8357094.7107, -12336695.0088 8356927.14779999, -12336671.8159 8356882.8037, -12336621.9239 8356615.6943, -12336629.726 8356315.9316, -12336674.7038 8356158.065, -12336776.9996 8356029.9994, -12336938.7967 8355941.6363, -12337183.9817 8355861.3488, -12337085.0826 8355784.7415, -12336864.988 8355411.0263, -12336757.0183 8355286.1203, -12336645.6956 8355190.5015, -12336522.1741 8355111.3319, -12336388.8575 8355050.1511, -12336248.34 8355008.1492, -12336103.3555 8354986.143, -12335901.8964 8354989.2514, -12335722.2833 8355025.4673, -12335535.3116 8355100.68, -12335251.0276 8355266.5138, -12334978.4692 8355304.2933, -12334795.2954 8355362.6094, -12334792.8055 8355197.084, -12334747.4501 8354812.9931, -12334801.7376 8354622.63, -12334703.8783 8354448.7849, -12334693.5476 8354328.0458, -12334744.15 8354150.6093, -12334833.7403 8353988.4054, -12334131.8951 8354085.2119, -12333774.4757 8353238.9494, -12333205.8587 8353236.2584, -12333062.1897 8353124.849, -12333008.5152 8353036.8088, -12332975.1882 8352857.9046, -12333009.6812 8352697.64729999, -12333103.3243 8352563.2, -12333322.9829 8352416.9458, -12333521.4214 8352209.5668, -12333660.1078 8352121.5251, -12333821.4479 8352094.1072, -12333980.831 8352131.2808, -12334113.4873 8352227.2697, -12334198.8025 8352367.1606, -12334223.5137 8352529.2128, -12334183.7769 8352688.2436, -12334608.1568 8352838.6598, -12335008.2143 8352795.8244, -12336021.4654 8353399.9741, -12336351.8497 8352821.4183, -12336807.4086 8352398.0146, -12337296.5402 8352157.6011, -12337687.5691 8351323.1785, -12338053.0479 8350894.1069, -12339191.2574 8350016.4036, -12339015.6679 8349542.6901, -12338792.8694 8349583.821, -12338664.2242 8349350.1487, -12338717.819 8349148.46, -12338950.405 8349116.8957, -12338935.9992 8348689.5205, -12339226.9061 8348007.2958, -12339589.311 8347623.3476, -12339374.5832 8347090.1858, -12339335.3765 8346635.8647, -12339595.2474 8346087.4105, -12339818.5388 8345762.5837, -12340406.3597 8345403.0501, -12340024.6348 8345275.535, -12339857.0638 8345142.2242, -12339763.8446 8345106.64069999, -12339605.3915 8345106.7432, -12339438.4976 8345052.5793, -12339361.7169 8345044.7138, -12339076.382 8345111.4358, -12338981.6878 8345108.3701, -12338886.9093 8345081.2319, -12338796.1815 8345033.9726, -12338714.6827 8344968.4214, -12338487.5095 8344651.2261, -12338407.4071 8344576.9961, -12338301.1021 8344515.8046, -12338167.6471 8344455.8188, -12336751.9459 8344072.3879, -12335311.8785 8343975.2848, -12334508.9438 8344509.8802, -12332769.0855 8345451.0928, -12331529.9783 8345119.5334, -12330879.3251 8344783.3836, -12330208.3115 8344109.2988, -12329121.2681 8345343.8999, -12327947.486 8346615.0627, -12327352.2477 8347452.8181, -12327605.272 8347669.6921, -12327892.6461 8347539.159, -12328168.0772 8347940.91480001, -12328393.4892 8348696.0881, -12328305.645 8349211.6878, -12328126.2104 8349447.0586, -12327510.4504 8349149.0176, -12327176.654 8349597.4776, -12327095.1171 8349597.3219, -12327195.2654 8349680.5657, -12327301.7912 8349905.4334, -12327196.5199 8350266.5255, -12327256.3819 8350309.9253, -12327341.5441 8350449.8561, -12327366.0988 8350611.8859, -12327326.2263 8350770.8355, -12327163.5372 8350992.9579, -12327057.3934 8351210.172, -12326952.0525 8351350.9953, -12326810.9478 8351433.9801, -12326466.0209 8351492.5916, -12326328.5656 8351543.5477, -12326228.1123 8351600.24229999, -12326161.9052 8351790.7603, -12326133.2029 8351990.4374, -12326141.4997 8352258.0977, -12326069.1309 8352482.4766, -12326004.6811 8352562.9245, -12325945.4659 8352598.6192, -12325947.4255 8352654.404, -12325711.525 8352760.6082, -12325627.2927 8352845.0442, -12325607.9039 8352988.7318, -12325614.2379 8353190.4008, -12325671.382 8353422.8524, -12325689.7924 8353641.1534, -12325633.9217 8353814.3423, -12325424.8007 8354077.7194, -12325323.4651 8354252.1282, -12325261.7094 8354424.8928, -12325229.4953 8354624.1039, -12325231.7945 8354789.2912, -12325259.8631 8354952.0879, -12325328.1089 8355141.9792, -12325505.8073 8355484.7716, -12325549.6524 8355862, -12325496.5947 8356073.2757, -12325352.816 8356272.8391, -12325259.485 8356477.3901, -12325173.3269 8356596.4845, -12325190.1867 8356738.1564, -12325235.0998 8356897.1645, -12325407.8739 8357221.697, -12325426.1749 8357438.8217, -12325370.2672 8357612.0972, -12325283.3905 8357720.5139, -12325198.8898 8357778.0234, -12324911.3146 8357809.8909, -12324987.6201 8357971.6206, -12325149.9372 8358170.2929, -12325339.5615 8358314.4799, -12325539.2777 8358406.4965, -12325719.9332 8358450.512, -12325908.9037 8358491.2768, -12326146.9795 8358492.0911, -12326379.1341 8358439.2308, -12326718.1278 8358295.3462, -12327161.8719 8358025.4032, -12327324.811 8358008.8601, -12327705.6622 8358123.3797, -12327933.0201 8358154.1175, -12328285.4538 8358117.6663, -12328537.9278 8358124.4559, -12328700.5077 8358096.2539, -12328856.6799 8358042.9194, -12328987.005 8357975.4612, -12329176.6971 8357844.1581, -12329391.1984 8357807.8435, -12329615.1429 8357860.2202, -12329836.248 8357936.7441, -12330333.9921 8358010.1383, -12330148.1972 8358034.9709, -12330404.1281 8358006.5959, -12330543.374 8357960.3607, -12330676.7726 8357894.0049, -12330889.4417 8357857.9559, -12331300.9403 8357949.946, -12331502.1591 8357952.2462, -12331639.2985 8357858.5582, -12331761.7398 8357742.248, -12331990.1206 8357583.161, -12332146.7602 8357403.6031, -12332221.5334 8357277.1927, -12332285.2258 8357127.2998, -12332421.2271 8356957.2463, -12332612.2661 8356853.0599, -12332856.9664 8356809.8507, -12333029.8637 8356749.0013, -12333219.5087 8356637.7268, -12333281.1049 8356401.8603, -12333374.7917 8356267.3431, -12333513.0965 8356179.55, -12333674.5262 8356152.1222, -12333833.9956 8356189.3212, -12333998.0964 8356308.0703, -12334105.8334 8356415.1851, -12334223.5319 8356502.847, -12334385.8854 8356587.9801, -12334567.5651 8356645.2526, -12334743.8961 8356772.8252, -12334953.9934 8357155.2068, -12334995.462 8357357.9534, -12335059.2702 8357530.05569999, -12335306.091 8357945.9138, -12335352.3495 8358164.5779, -12335419.1617 8358335.5541, -12335514.602 8358492.31360001, -12335623.4634 8358618.1353, -12335748.2089 8358822.5924, -12335817.3142 8358980.4827, -12336006.3036 8359293.0807, -12336061.6029 8359457.16570001, -12336138.7832 8359603.2901, -12336250.0918 8359749.2122, -12336420.7209 8359916.3756, -12336451.493 8360163.7163, -12336304.3811 8360649.19990001, -12336286.4368 8360831.98879999, -12336300.4483 8361015.5964, -12336151.9202 8361597.7125, -12336122.3272 8362000.4655, -12336139.4919 8362201.753, -12336194.6857 8362396.0667, -12336257.6087 8362528.9098, -12336441.2937 8362831.2113, -12336466.0845 8362993.4872, -12336426.3346 8363152.7548, -12336328.2183 8363284.2578, -12336186.9841 8363367.