,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
55390001, -12336024.585 8363389.694, -12335914.3179 8363360.1233, -12335787.7071 8363434.7854, -12335723.6665 8363443.51299999, -12335513.3621 8363387.1044, -12335257.9296 8363209.8152, -12335106.0808 8363144.8566, -12334819.8153 8363065.855, -12334691.7484 8362969.3522, -12334370.2857 8363004.21, -12334160.0066 8362947.7669, -12334096.0091 8362895.9243, -12334022.7578 8362775.8034, -12333525.9314 8362839.1323, -12333535.7997 8362935.4131, -12333584.3893 8363112.5743, -12333655.9357 8363266.34839999, -12333680.8849 8363430.0759, -12333641.0726 8363589.3361, -12333542.9012 8363720.8086, -12333422.1814 8363806.7111, -12333417.9216 8364007.0119, -12333319.7132 8364427.0239, -12333310.6671 8364592.2014, -12333327.5286 8364756.7667, -12333396.6413 8364985.2, -12333526.3077 8365206.9322, -12333649.9318 8365342.7289, -12333967.3054 8365607.9457, -12334043.3331 8365753.4453, -12334057.3139 8365917.0771, -12333914.4276 8366381.85059999, -12333893.9077 8366546.0389, -12333898.8223 8366706.9454, -12333858.3162 8366868.9942, -12333760.1041 8367000.5269, -12333618.7701 8367083.8133, -12333456.2822 8367105.9059, -12333253.8937 8367069.3801, -12333015.4322 8367077.0886, -12332312.6754 8366872.72389999, -12332076.6587 8366729.8801, -12331908.2699 8366599.2755, -12331854.515 8366511.0649, -12331811.2976 8366278.8157, -12331816.7136 8366064.7304, -12331777.1853 8365847.8819, -12331702.0973 8365660.2807, -12331606.1503 8365489.6901, -12331427.6791 8365449.85629999, -12331283.8033 8365338.2235, -12331143.4407 8365029.6615, -12331056.3072 8364889.1246, -12330948.3025 8364763.9724, -12330744.8958 8364609.7703, -12330551.7122 8364719.1888, -12330316.3687 8364754.5615, -12330158.2977 8364802.4757, -12329947.582 8364913.9252, -12329746.6046 8365093.2029, -12329587.6417 8365186.7619, -12329425.1851 8365208.7604, -12329266.8668 8365166.15, -12329137.2956 8365065.5553, -12329056.6102 8364922.6143, -12329012.2204 8364671.9028, -12328910.6493 8364435.9526, -12328792.5709 8364272.1067, -12328614.6726 8364109.9344, -12328469.6241 8363930.7022, -12328328.447 8363813.3864, -12328169.0818 8363722.408, -12327996.3696 8363660.529, -12327815.5563 8363629.6282, -12327632.1335 8363630.6437, -12327451.6725 8363663.5445, -12327279.6538 8363727.3318, -12327121.3025 8363820.0687, -12327007.7121 8363913.2377, -12326908.169 8364021.3354, -12326773.8739 8364239.0014, -12326647.5015 8364407.9115, -12326423.3525 8364557.8915, -12326233.3678 8364764.3833, -12326076.4306 8364856.6495, -12325913.9726 8364878.5694, -12325755.5078 8364842.5755, -12325582.542 8364830.5768, -12325353.0379 8364768.6777, -12325209.3857 8364682.0328, -12325065.4519 8364619.3029, -12324597.9114 8364496.835, -12324454.1602 8364385.0856, -12324400.5111 8364296.8492, -12324333.6612 8363948.2251, -12324265.8353 8363764.4569, -12324115.7294 8363545.548, -12323985.647 8363423.0405, -12323833.0756 8363321.0649, -12323682.4893 8363253.2288, -12323484.6947 8363196.2639, -12323340.9859 8363084.5135, -12323287.3594 8362996.285, -12323255.7698 8362825.4307, -12323078.3576 8362642.1057, -12322857.0918 8362505.6363, -12322684.2108 8362371.1774, -12322630.5973 8362282.953, -12322597.4864 8362103.7832, -12322625.4809 8361874.4492, -12322602.1834 8361600.0646, -12322647.452 8361442.3255, -12322750.0625 8361314.3706, -12322876.523 8361245.6218, -12322871.5974 8361203.6234, -12322921.1451 8361030.9484, -12322987.8645 8360888.8552, -12323014.9122 8360601.6072, -12323005.1312 8360399.8758, -12322925.9976 8359982.08959999, -12322960.7447 8359821.7308, -12323054.6613 8359687.28850001, -12323319.4804 8359514.966, -12323471.0895 8359373.62479999, -12323721.4845 8359439.8559, -12323968.1917 8359444.066, -12324325.336 8359394.0638, -12324367.8314 8359294.7887, -12324408.6831 8359078.3963, -12324401.2391 8358840.0161, -12324340.4562 8358609.43, -12324259.2689 8358444.8141, -12324150.7824 8358296.8228, -12324018.2939 8358169.9507, -12323865.829 8358068.0505, -12323680.5874 8357988.4702, -12323483.5933 8357945.7532, -12323282.0825 8357941.4681, -12322987.2525 8357979.3022, -12322829.1282 8357936.5991, -12322696.4595 8357833.4179, -12322576.0296 8357678.5735, -12322485.523 8357599.1423, -12322436.8979 8357599.275, -12322226.87 8357542.5374, -12321917.3939 8357303.9346, -12321836.0259 8357170.0108, -12321799.7953 8356991.7043, -12321748.2014 8356998.6419, -12321590.106 8356955.9185, -12321460.7839 8356855.3057, -12321380.3352 8356712.4445, -12321361.2614 8356549.5419, -12321406.5228 8356391.9178, -12321431.6162 8356360.6365, -12321382.0023 8356315.2244, -12321300.6551 8356181.3139, -12321286.6891 8356133.0428, -12321341.5673 8355835.1493, -12321616.6332 8355472.3635, -12321800.5707 8355356.0141, -12321884.8625 8355323.894, -12321860.0479 8355150.8447, -12321924.0062 8354969.9118, -12320854.8707 8354132.6463, -12319737.8907 8353531.5829, -12318073.85 8353211.3407, -12318177.2076 8352888.7235, -12318680.8881 8352729.6745, -12319276.7244 8352823.6082, -12319118.6043 8352580.8432, -12319159.6062 8352557.6717, -12318797.0961 8352297.9185, -12318580.4533 8351852.8435, -12318029.8415 8351816.6486, -12317828.2927 8351454.6292, -12317708.3268 8351097.9912, -12317293.8071 8351173.2675, -12316975.6036 8351029.2167, -12316795.8593 8350648.1288, -12317056.6297 8350419.1704, -12317627.2277 8350149.0772, -12318203.4535 8350104.939, -12318369.5581 8350382.506, -12318898.3396 8350437.7516, -12319069.8215 8350633.6165, -12319364.9906 8350817.083, -12319613.6801 8350771.8515, -12319997.0993 8350858.5145, -12319958.04 8351143.142, -12319938.036 8351449.54339999, -12320025.7831 8351694.2614, -12320233.0109 8351620.9231, -12320381.7966 8351354.2728, -12320514.6403 8351307.2526, -12320583.6623 8350248.6898, -12320527.9604 8350216.9369, -12320482.7089 8349823.226, -12319505.3186 8349863.8224, -12319504.0302 8349646.7812, -12319320.2321 8349705.5463, -12319084.7959 8349690.1001, -12318985.3001 8349604.6206, -12318999.0121 8349394.9927, -12319090.3398 8349203.6216, -12318990.8504 8349118.148, -12318623.7896 8349107.2045, -12318530.099 8348732.6539, -12318544.6795 8348509.9518, -12318800.0118 8348421.4714, -12318853.8145 8348201.3536, -12318878.8896 8348018.8221, -12319116.8417 8347994.9728, -12319205.5791 8347842.9326, -12319225.2746 8347541.6648, -12319457.8373 8347399.0643, -12319791.5031 8347430.0216, -12319696.8908 8346816.8431, -12319020.1521 8347108.5848, -12317560.7288 8347250.3665, -12316742.4328 8346785.0233, -12317032.638 8346118.4783, -12316456.2409 8345723.9509, -12316323.2123 8345248.9755, -12316726.3473 8344946.5019, -12317256.7674 8344789.5062, -12317367.2005 8344358.0598, -12317261.3883 8343884.9824, -12317092.1263 8343544.8328, -12317046.2183 8342993.5063, -12317096.7631 8342640.4613, -12317494.3518 8342419.9298, -12317575.6965 8342014.1161, -12317268.447 8341692.3832, -12316658.3089 8341816.639, -12316196.9421 8341758.7968, -12315882.0057 8341751.74319999, -12315995.2432 8341893.9044, -12316304.8336 8342125.6802, -12316389.6947 8342265.5765, -12316413.9853 8342427.4579, -12316293.5122 8342859.3087, -12316273.1225 8343132.9417, -12316291.55 8343278.4226, -12316336.1951 8343437.1902, -12316396.283 8343570.9223, -12316503.3174 8343750.2402, -12316527.6147 8343912.1541, -12316487.5498 8344070.8969, -12316389.3463 8344201.7935, -12316248.2658 8344284.4963, -12316086.2374 8344306.1482, -12315883.5826 8344262.8191, -12315557.1978 8344223.3552, -12315410.7944 8344221.3708, -12315159.0552 8344266.8492, -12314920.1542 8344375.1178, -12314696.9041 8344404.9087, -12314774.0889 8344655.6715, -12314801.0942 8344835.9225, -12314760.9869 8344994.6747, -12314662.7405 8345125.5637, -12314495.9747 8345211.6645, -12314525.1186 8345239.90869999, -12314600.5588 8345385.1958, -12314614.0803 8345548.4041, -12314558.0174 8345721.3153, -12314493.5052 8345801.5875, -12314290.4942 8345920.5219, -12314031.8314 8345957.27399999, -12313856.6449 8345909.7407, -12313517.9719 8345662.4805, -12313367.8411 8345594.6054, -12313206.5161 8345547.2602, -12313077.5077 8345446.6623, -12312997.3423 8345303.9357, -12312978.4775 8345141.2669, -12313023.8414 8344983.9392, -12313132.847 8344831.8305, -12313221.7002 8344629.3252, -12313132.2026 8344441.3981, -12312948.2726 8344391.46899999, -12312817.3904 8344289.4031, -12312637.7262 8344070.7211, -12312389.7316 8343881.3564, -12312308.6808 8343747.5771, -12312275.894 8343568.8163, -12312325.3761 8343344.9796, -12312271.9926 8343086.1128, -12312216.6805 8342950.3413, -12312116.9274 8342769.4394, -12312098.0871 8342606.8242, -12312138.5935 8342466.4014, -12312040.5507 8342291.7967, -12311958.7339 8341790.3705, -12311993.6231 8341630.4603, -12312087.4973 8341496.4867, -12312225.7653 8341409.2674, -12312426.0326 8341375.8268, -12312587.1953 8341370.6086, -12312698.654 8341224.0305, -12312784.5792 8341041.9099, -12312886.0198 8340697.9376, -12312988.4998 8340570.4741, -12313132.1924 8340492.5912, -12313197.0567 8340486.1275, -12313179.7002 8340267.3489, -12313230.0176 8340092.8133, -12313332.4832 8339965.355, -12313476.1601 8339887.4715, -12313632.281 8339860.236, -12313771.2801 8339814.4255, -12314028.2786 8339682.1021, -12314190.835 8339665.8817, -12314303.396 8339700.4555, -12314261.1929 8339368.9603, -12314306.4912 8339211.7459, -12314408.926 8339084.287, -12314520.6328 8339023.7125, -12314555.1647 8338861.1324, -12314648.9568 8338727.1744, -12314787.1429 8338639.938, -12314948.2481 8338612.978, -12315107.2377 8338650.4834, -12315239.4032 8338746.6264, -12315324.2065 8338886.4697, -12315350.5727 8339062.34440001, -12315340.4631 8339248.2453, -12315398.9187 8339588.9579, -12315467.2765 8339849.3909, -12315892.1328 8339738.0422, -12316203.6509 8338744.7911, -12316285.0215 8338339.1935, -12317027.4544 8338278.5476, -12318225.6788 8338357.3762, -12319409.1733 8338243.2685, -12320086.4361 8338342.4205, -12321003.4955 8338539.3705, -12321358.2612 8338822.5994, -12321440.3672 8338757.7406, -12321751.1442 8338778.0181, -12321723.4911 8338385.7724, -12322563.4152 8337070.62, -12322027.763 8336852.1306, -12322134.7861 8335850.3836, -12322752.2609 8335386.2851, -12322196.2692 8334257.5267, -12322949.7557 8333634.3177, -12324009.3578 8333547.8991, -12324035.8218 8333281.4591, -12324120.5243 8332984.999, -12324806.585 8332515.6743, -12324653.6954 8332010.157, -12324687.4642 8331487.3036, -12325334.0274 8331214.1676, -12326163.7905 8331552.1542, -12326307.2361 8330995.4862, -12326721.9469 8329762.4028, -12326760.8598 8328505.2731, -12325885.8336 8328411.9977, -12325377.5661 8328584.1985, -12324693.6636 8328539.9169, -12324570.6243 8327786.7143, -12324566.3225 8326982.407, -12321720.3548 8325893.133, -12321237.3408 8323955.3314, -12321276.5731 8323927.60769999, -12320832.3747 8323119.7515, -12320950.4971 8322143.2896, -12321208.601 8321531.4251, -12321283.5516 8320798.3316, -12321652.6643 8320576.4236, -12322386.2185 8320624.2042, -12323076.7498 8320915.095, -12324036.5116 8320840.753, -12324739.4286 8320940.9742, -12325537.9108 8320828.65869999, -12326397.5018 8320924.5243, -12326946.8032 8320614.1335, -12326883.0473 8320518.3772, -12326840.2228 8320287.5444, -12326861.0821 8319995.2618, -12326810.6238 8319619.9744, -12326848.8722 8319442.9014, -12326975.6105 8319253.5071, -12327057.7418 8319070.2825, -12327212.2849 8318454.1734, -12327231.7834 8318309.3224, -12327230.9672 8318163.1656, -12327209.8534 8318018.5476, -12327162.3666 8317861.1935, -12327030.7664 8317621.5947, -12326841.7538 8317424.2812, -12326590.7193 8317253.9619, -12326302.419 8317154.0127, -12326159.5444 8317043.0274, -12325960.9088 8316700.28149999, -12325775.415 8316499.6929, -12325544.4244 8316354.02839999, -12325244.8547 8316257.9845, -12325116.18 8316158.0008, -12325036.0848 8316015.9697, -12325017.0157 8315853.9688, -12325061.9324 8315697.1781, -12325163.8509 8315569.9627, -12325480.424 8315386.6643, -12325604.5911 8315279.2715, -12325699.6812 8315168.4941, -12325787.0716 8315029.4302, -12325851.6662 8314878.3864, -12325980.1072 8314360.4176, -12326263.3715 8313981.5741, -12326426.8927 8313877.96459999, -12326373.7751 8313815.3353, -12326214.1558 8313694.0305, -12326000.0187 8313593.1488, -12325750.5528 8313541.4468, -12325586.5478 8313540.8997, -12325299.703 8313577.8011, -12325142.5064 8313535.423, -12324999.7186 8313424.4714, -12324898.1698 8313265.0303, -12324803.8571 8313153.6402, -12324714.9007 8313079.594, -12324782.6045 8313190.8994, -12324806.9975 8313352.1217, -12324767.2886 8313510.264, -12324669.6458 8313640.7445, -12324529.244 8313723.2801, -12324367.9061 8313745.0399, -12324210.7118 8313702.6409, -12324067.9351 8313591.6691, -12324014.6449 8313504.0404, -12323981.6924 8313326.0558, -12324042.9942 8313010.72399999, -12324037.2312 8312755.5987, -12324165.616 8312832.2968, -12324300.1207 8312888.6635, -12324575.816 8312963.0914, -12324495.7637 8312831.4764, -12324474.9526 8312759.6971, -12324462.3881 8312462.0003, -12324278.8519 8312497.4072, -12324102.7221 8312449.8991, -12323901.0147 8312356.4766, -12323646.3308 8312285.5876, -12323503.5894 8312174.6266, -12323450.3159 8312087.0112, -12323425.5999 8311953.46, -12323064.1126 8311838.9533, -12322921.389 8311727.9885, -12322868.1255 8311640.3741, -12322835.208 8311462.42979999, -12322869.7065 8311303.11259999, -12322962.9907 8311169.5348, -12323100.5614 8311082.4527, -12323261.0382 8311055.3975, -12323419.4854 8311092.573, -12323551.2779 8311188.2022, -12323619.0316 8311299.6283, -12323637.3514 8311160.1609, -12323383.118 8311073.2362, -12323228.1482 8310977.322, -12323041.4369 8310904.7389, -12322880.6198 8310872.80789999, -12322735.0224 8310865.8979, -12322268.3175 8310922.2051, -12322111.1956 8310879.7791, -12322033.4511 8310819.31899999, -12319817.4465 8313490.75249999, -12319691.2237 8313691.2517, -12319552.2559 8314032.4941, -12319661.0285 8314172.2574, -12319730.1991 8314208.73269999, -12320030.0553 8314294.06930001, -12320161.8587 8314389.8007, -12320246.4874 8314529.1248, -12320270.7849 8314690.389, -12320230.9717 8314848.5331, -12320165.6482 8314935.7132, -12320113.0983 8315149.8457, -12320038.916 8315305.7889, -12319993.0529 8315463.563, -12319972.392 8315626.5848, -12319979.5931 8315808.9918, -12320013.043 8315969.8776, -12320079.1398 8316140.0054, -12320173.7278 8316296.0537, -12320285.8935 8316425.4375, -12320365.2657 8316577.9754, -12320378.8758 8316740.5419, -12320323.1794 8316912.8344, -12320222.2799 8317055.09480001, -12320149.749