,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 8317202.53019999, -12320041.8608 8317593.6075, -12319944.0802 8317724.0941, -12319803.549 8317806.5821, -12319642.1108 8317828.2481, -12319433.2269 8317771.76, -12319272.5052 8317663.4543, -12319125.3237 8317590.7739, -12318696.6645 8317468.4955, -12318622.5087 8317734.5916, -12318524.7015 8317865.0613, -12318384.1526 8317947.5234, -12318222.171 8317969.2302, -12317965.636 8317937.7763, -12317786.0368 8317889.1644, -12317657.4381 8317789.0302, -12317577.4673 8317646.883, -12317547.8039 8317493.5911, -12317499.7176 8317355.6189, -12317382.2595 8317149.7116, -12317269.3874 8317020.7559, -12317167.0932 8316993.0586, -12317024.3629 8316881.9018, -12316934.3924 8316733.6354, -12316928.2948 8316662.27, -12316884.4815 8316596.0948, -12316763.4423 8316469.1734, -12316596.9061 8316331.5213, -12316525.341 8316186.8498, -12316398.7199 8316114.3179, -12316254.158 8316055.0876, -12316063.4724 8315902.229, -12316007.8256 8315887.1525, -12315792.4337 8315759.1048, -12315586.7565 8315685.0561, -12315443.0197 8315660.2634, -12315234.0389 8315660.1751, -12315091.1341 8315630.3987, -12314928.1777 8315621.0035, -12314667.4866 8315550.3273, -12314489.9162 8315430.5527, -12314359.711 8315364.7299, -12313873.0326 8315223.1291, -12313730.3867 8315111.937, -12313647.8812 8314975.8374, -12313631.3376 8314833.4075, -12313682.822 8314597.0814, -12313809.1905 8314335.78630001, -12313980.5552 8313661.849, -12313994.0999 8313425.2048, -12313948.7406 8313018.7229, -12313993.8717 8312862.0647, -12314250.5885 8312540.2295, -12314351.5883 8312366.9439, -12314408.4177 8312212.8688, -12314500.1842 8311837.1114, -12314516.262 8311667.5248, -12314480.1053 8311376.5009, -12314419.6073 8311202.6943, -12314295.2321 8311001.1378, -12314114.476 8310821.45929999, -12313945.1612 8310714.3182, -12313730.5194 8310626.46630001, -12313409.312 8310378.0238, -12313251.2705 8310287.4079, -12313079.9252 8310225.6563, -12312900.4803 8310194.644, -12312718.386 8310195.3126, -12312324.71 8310246.862, -12312166.3502 8310203.8728, -12312021.1278 8310114.7863, -12311869.4615 8310052.4864, -12311727.9278 8310017.668, -12311570.6887 8310002.639, -12311357.2252 8309944.6671, -12311228.8516 8309844.5332, -12311149.092 8309702.4798, -12311130.3408 8309540.5883, -12311234.9697 8309174.8232, -12311259.7776 8309030.9817, -12311263.5013 8308866.844, -12311238.968 8308663.5146, -12311285.1044 8308452.0465, -12311378.5572 8308318.6704, -12311575.5216 8308182.3892, -12311726.6334 8308024.5315, -12311841.6731 8307838.6535, -12311915.6147 8307632.8822, -12311945.6206 8307398.8987, -12312054.0332 8307000.0533, -12312068.4823 8306781.8612, -12312027.7719 8306530.2038, -12311969.8461 8306376.6783, -12311877.3199 8306206.315, -12311858.5597 8306044.5008, -12311903.6889 8305888.0028, -12312005.6907 8305761.1392, -12312148.7099 8305683.6249, -12312479.227 8305650.318, -12312673.2264 8305606.6058, -12312880.2038 8305585.96859999, -12313151.9084 8305620.9741, -12313592.851 8305581.7655, -12313760.3921 8305621.8665, -12313936.7174 8305633.9544, -12314101.1843 8305684.459, -12314305.738 8305841.8069, -12314519.4861 8305942.9139, -12314750.4649 8305993.2571, -12314986.8296 8305990.2539, -12315250.429 8305920.8392, -12315447.3858 8305808.1642, -12315378.106 8305681.566, -12315223.8744 8305502.1362, -12314981.7601 8305308.6568, -12314901.9745 8305166.7301, -12314848.019 8304762.4861, -12314804.8889 8304623.1432, -12314733.7875 8304475.323, -12314567.0534 8304259.4181, -12314350.2267 8304094.0977, -12314133.1422 8304000.5444, -12313882.4291 8303957.2557, -12313700.623 8303964.3117, -12313292.1611 8304033.5369, -12313100.3748 8303981.5038, -12312846.1073 8303859.7146, -12312405.2112 8303754.0284, -12312346.4835 8303849.9731, -12312218.5802 8304296.421, -12312065.6537 8304539.08, -12312008.8385 8304692.9781, -12311924.7257 8305023.939, -12311826.9757 8305154.0978, -12311686.5994 8305236.295, -12311525.4165 8305257.7524, -12311316.9523 8305201.1398, -12311071.9146 8305080.1866, -12310895.2017 8305036.696, -12310622.7547 8305030.4787, -12310375.0259 8305088.65129999, -12310133.7171 8305215.512, -12309945.1859 8305386.6932, -12309811.9479 8305582.2629, -12309721.6967 8305819.7694, -12309623.898 8305949.9118, -12309483.4831 8306032.075, -12309322.2769 8306053.486, -12309165.3386 8306010.8161, -12309022.9399 8305899.6766, -12308969.8836 8305812.0355, -12308897.2362 8305427.8622, -12308829.8424 8305239.1085, -12308716.8546 8305052.0701, -12308510.9 8304846.762, -12308457.8573 8304759.1302, -12308425.3146 8304581.2956, -12308472.8609 8304363.7486, -12308559.955 8304101.7242, -12308577.252 8303956.8854, -12308572.4552 8303792.8894, -12308514.4589 8303544.7651, -12308387.905 8303303.0665, -12308291.1045 8303196.0378, -12307924.8431 8303092.2849, -12307629.6334 8303072.0854, -12307201.5376 8303132.5014, -12307044.6735 8303089.8049, -12306916.4767 8302989.6926, -12306836.8718 8302847.7271, -12306812.1081 8302632.868, -12306819.8738 8302519.1775, -12306673.8165 8302413.9869, -12306594.2223 8302272.0301, -12306575.586 8302110.29169999, -12306635.6458 8301902.5643, -12306662.2433 8301860.44169999, -12306518.5596 8301601.9158, -12306499.9264 8301440.19169999, -12306545.1378 8301283.8255, -12306647.1644 8301157.1153, -12306790.1472 8301079.7522, -12306957.7638 8301063.1727, -12307063.1382 8301078.1862, -12307137.2612 8301031.4868, -12307297.5698 8301004.8116, -12307466.1443 8301048.403, -12307575.0881 8301020.848, -12307792.9008 8300906.2818, -12308005.8398 8300870.8286, -12308232.4316 8300888.7894, -12308436.2677 8300863.6853, -12308433.1471 8300637.9041, -12308471.4179 8300462.7864, -12308564.8164 8300329.5885, -12308702.3455 8300242.9011, -12308893.5995 8300195.7734, -12309075.3068 8300112.1216, -12309223.9302 8300007.1625, -12309352.0967 8299877.9448, -12309356.0543 8299709.7109, -12309278.3168 8299251.2363, -12309313.0425 8299092.2496, -12309406.4082 8298959.0648, -12309524.5501 8298884.5783, -12309494.2216 8298764.3932, -12309394.599 8298570.0954, -12309239.8607 8298384.327, -12309179.5592 8298284.7293, -12309147.0239 8298107.0529, -12309181.7464 8297948.0914, -12309275.0996 8297814.9285, -12309412.5731 8297728.2562, -12309572.8028 8297701.5416, -12309730.8901 8297738.9356, -12309862.2665 8297834.6277, -12309946.5167 8297973.75069999, -12309999.5381 8298305.2968, -12310079.1025 8298528.0122, -12310141.5788 8298623.6837, -12310269.1943 8298388.3998, -12310351.2036 8298116.7761, -12310455.7833 8297986.755, -12310623.4699 8297858.4299, -12310766.7234 8297692.0174, -12310918.0871 8297596.5449, -12311095.0834 8297528.5837, -12311250.5738 8297434.254, -12311399.8281 8297301.0396, -12311606.3733 8297048.1185, -12311749.2259 8296970.6991, -12311910.848 8296954.6007, -12312056.4302 8296995.6682, -12312097.8212 8296852.1032, -12312199.6916 8296725.3881, -12312396.8919 8296621.0349, -12312450.1482 8296454.7799, -12312474.7848 8296274.3901, -12312467.7765 8296092.4598, -12312429.339 8295914.5169, -12312360.6423 8295745.96679999, -12312263.7751 8295591.9296, -12312150.8811 8295465.7652, -12312064.921 8295312.72779999, -12312046.1791 8295151.1524, -12312091.2327 8294994.8807, -12312193.6922 8294854.8336, -12312275.6007 8294692.34359999, -12312376.9534 8294294.1298, -12312438.2689 8294188.4328, -12312510.819 8294001.9301, -12312546.5091 8293804.9917, -12312541.9044 8293586.7566, -12312497.9428 8293391.5153, -12312399.2981 8293176.7745, -12312226.9971 8292962.0644, -12312140.7531 8292808.5276, -12312093.9441 8292484.05, -12312002.0581 8292246.8317, -12311867.7207 8292052.5335, -12311701.6354 8291899.1712, -12311622.0518 8291757.4696, -12311603.3267 8291595.9709, -12311648.3663 8291439.7767, -12311750.168 8291313.1584, -12311892.9072 8291235.7934, -12312054.4038 8291219.7015, -12312209.5597 8291267.3832, -12312326.1184 8291364.6334, -12312391.9761 8291117.30659999, -12312493.7606 8290990.68349999, -12312636.4862 8290913.3072, -12312922.397 8290870.3216, -12313157.5033 8290774.1373, -12313307.6854 8290671.8324, -12313448.4278 8290532.4512, -12313591.5633 8290454.8284, -12313753.0398 8290438.7006, -12314205.424 8290571.0845, -12314367.9367 8290588.9855, -12314616.9743 8290564.1492, -12314432.1429 8290258.5906, -12314399.5121 8290081.1276, -12314434.0809 8289922.3096, -12314527.2367 8289789.2197, -12314664.5001 8289702.5384, -12314824.5389 8289675.7343, -12314982.4849 8289712.9722, -12315113.7916 8289808.4661, -12315189.7135 8289924.9678, -12315446.0568 8289798.9757, -12315607.5156 8289782.80830001, -12315762.6662 8289830.4059, -12315887.3989 8289934.3734, -12315962.3281 8290078.5555, -12315969.6197 8290202.6588, -12316103.786 8290233.2601, -12316375.6982 8290239.2506, -12316639.89 8290174.5293, -12316961.0308 8290009.5763, -12317122.4917 8289993.3753, -12317290.3186 8290051.4192, -12317440.7922 8289970.0997, -12317602.2518 8289953.8882, -12317757.4197 8290001.4454, -12317954.5416 8290160.2188, -12317992.0534 8290232.3522, -12318044.2269 8290284.2765, -12318216.6206 8290411.814, -12318269.2236 8290290.0341, -12318368.0565 8289774.3983, -12318767.8873 8289637.439, -12319209.2708 8289862.1147, -12319769.5982 8289898.7532, -12320266.961 8288675.7767, -12322159.5987 8289861.4909, -12323622.3194 8289501.1187, -12324600.6858 8288426.2471, -12326260.1742 8288533.4086, -12326477.0337 8289578.6368, -12327051.6834 8289421.2416, -12327533.7099 8289187.7973, -12327899.0296 8289190.933, -12328271.6145 8289397.9388, -12328321.1066 8289656.1675, -12328423.5396 8289585.3165, -12328343.7444 8289443.9893, -12328324.6585 8289282.5754, -12328336.3183 8289241.7934, -12328242.1884 8289168.7269, -12328162.3129 8289027.24979999, -12328143.2318 8288865.8446, -12328187.9068 8288709.599, -12328289.3919 8288582.7925, -12328431.912 8288505.1312, -12328675.9136 8288465.7983, -12328862.5267 8288394.6475, -12329061.8342 8288275.0065, -12329221.7972 8288247.8934, -12329534.2918 8288334.5196, -12329670.4707 8288235.1321, -12329838.9207 8288143.2998, -12330000.319 8288126.8196, -12330155.5341 8288174.1052, -12330280.4467 8288277.81, -12330355.6432 8288421.8195, -12330367.8149 8288564.74, -12330582.358 8288578.4469, -12330996.1417 8288538.0742, -12331231.9543 8288577.2962, -12331285.7282 8288595.6351, -12331564.327 8288776.9156, -12331836.5035 8288865.9353, -12331968.232 8288961.2767, -12332081.0472 8289110.0693, -12332210.5441 8289230.7112, -12332382.1153 8289542.8715, -12332423.4725 8289766.377, -12332681.4583 8289556.5326, -12332284.4714 8289139.7593, -12332246.3891 8288713.2147, -12332658.2758 8288380.5662, -12333369.7938 8288458.4005, -12333912.9871 8288623.3612, -12333918.7269 8289047.8368, -12333377.099 8289372.348, -12333328.2078 8289630.2595, -12333743.774 8289754.5211, -12334062.0285 8289872.5916, -12334423.6007 8289865.363, -12334452.149 8289782.9767, -12336777.2078 8288896.6365, -12338074.4912 8287945.1647, -12338941.3072 8287276.4895, -12340327.9108 8286537.021, -12341804.1565 8286009.5155, -12341838.6152 8286080.9307, -12342317.8288 8285893.3257, -12342884.7747 8286014.897, -12342970.5706 8285891.3097, -12343107.4386 8285804.1367, -12343267.3024 8285776.7262, -12343425.3208 8285813.3371, -12343556.936 8285908.28059999, -12343641.6954 8286046.8058, -12343666.0987 8286208.6883, -12343921.4637 8285916.8892, -12345659.3235 8285607.1318, -12347317.6047 8285949.7757, -12347381.8138 8285838.74140001, -12348355.2849 8285568.092, -12348386.0158 8285305.6374, -12348846.356 8284849.7512, -12347402.7782 8283418.8441, -12347261.4183 8283175.273, -12347039.4853 8283360.1343, -12346880.6405 8283454.1806, -12346720.0184 8283476.3543, -12346425.1422 8283416.7637, -12346254.574 8283285.034, -12346174.4112 8283143.8576, -12346113.7767 8282717.3865, -12346060.6744 8282562.6585, -12345980.7516 8282409.7283, -12345958.7219 8282227.1789, -12345967.3059 8281989.732, -12345937.4514 8281810.4754, -12345861.3567 8281606.2862, -12345744.5507 8281422.4111, -12345549.2245 8281233.2573, -12345426.818 8281155.0447, -12345294.7388 8281094.6569, -12345155.5572 8281053.2684, -12345011.9808 8281031.6841, -12344866.8032 8281030.3237, -12344697.2427 8281050.6285, -12344540.612 8281008.8598, -12344412.2721 8280909.6928, -12344332.17 8280768.5432, -12344312.7534 8280607.3523, -12344357.0364 8280451.1738, -12344556.9738 8280199.1382, -12344643.59 8280060.489, -12344713.108 8279892.6784, -12344770.6784 8279645.5724, -12344863.164 8279512.2704, -12345187.4096 8279293.6008, -12345404.3519 8279051.6367, -12345546.5141 8278973.7372, -12345659.9081 8278959.2074, -12345621.3705 8278891.3275, -12345601.9299 8278730.18029999, -12345646.1736 8278574.03279999, -12345747.2221 8278447.1504, -12346036.1675 8278274.84799999, -12346157.5254 8278165.4883, -12346290.4533 8278004.7773, -12346432.5863 8277926.8711, -12346593.7321 8277910.04559999, -12347016.3649 8278047.1286, -12347231.4347 8278079.3982, -12347412.5902 8278071.5288, -12347857.9553 8277995.7036, -12348087.081 8278019.7534, -12348318.2441 8278010.7251, -12348524.3109 8278072.937, -12348649.3195 8278176.1919, -12348749.5552 8278366.9853, -12348828.1478 8278621.7561, -12348927.844 8278794.771, -12349042.9461 8278920.6202, -12349174.8139 8278971.3362, -12349389.9212 8279003.5477, -12349571.0981 8278995.62479999, -12349937.1767 8278933.3384, -12350095.0858 8278969.7706, -12350226.6692 8279064.5071, -12350311.4793 8279202.8292, -12350326.583 8279291.585, -12350473.0228 8279308.7487, -12350723.05 8279279.4068, -12350880.9703 8279315.8241, -12351012.5701 8279410.55129999, -12351097.3989 8279548.8713, -12351133.1773 8279718.6554, -12351191.7222 8279871.33560001, -12351320.0893 8280071.1518, -12351464.2742 8280104.3897, -12351639.1134 8280230.2202, -12351735.2718 8280383.048, -12351991.9223 8280463.689, -12352126.757 8280574.9551, -12352327.983 8280635.5939, -12352453.0885 8280738.8222, -12352486.9208 8280803.1414, -12352584.4953 8280857.405, -12352705.6185 8280860.5318, -12352953.2268 8280805.4283, -12353114.0856 8280735.5459, -12353237.8355 8280659.49669999, -12353362.8708 8280554.2892, -12353491.9246 8280408.7285, -12353673.4358 8280292.7529, -12353833.1461 8280265.1307, -12353991.1044 8280301.4871, -12354285.0498 8280509.4182, -12354513.7188 8280613.9173, -12354847.499 8280818.6566, -12354979.6547 8280878.8727, -12355154.7998 8280933.3828, -12355355.8633 8280738.8696, -12355461.4375 8280569.3238, -12355534.3345 8280377.2376, -12355635.2419 8280250.1859, -12355777.3238 8280172.0751, -12355938.50