,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
17 8280155.0411, -12356093.7271 8280201.73080001, -12356218.8791 8280304.8902, -12356241.1704 8280347.2164, -12357192.4493 8280452.5383, -12357270.2024 8281326.9678, -12358154.5436 8281538.7497, -12360227.4074 8281342.2834, -12359937.0547 8281132.0387, -12359788.9543 8281063.1092, -12359588.4104 8281004.864, -12359445.7114 8280895.0648, -12359392.2261 8280808.0728, -12359358.5523 8280631.0144, -12359404.1363 8280360.4671, -12359504.5724 8280215.0935, -12359476.6375 8280068.2242, -12359489.8701 8280005.5889, -12359612.3819 8279828.2571, -12359793.7866 8279712.1373, -12360135.9284 8279669.6928, -12360205.8542 8279528.9503, -12360044.642 8279490.6727, -12359993.9579 8279451.6801, -12359887.1765 8279264.4387, -12359867.424 8279103.3147, -12359915.5743 8278932.1245, -12359985.8202 8278780.3638, -12359961.5453 8278652.7845, -12359860.1041 8278625.9588, -12359717.4463 8278516.2008, -12359663.9742 8278429.2387, -12359630.3033 8278252.2381, -12359663.847 8278093.4418, -12359760.1201 8277954.0814, -12359917.8982 8277808.4614, -12360176.9775 8277484.063, -12360318.9595 8277405.8919, -12360480.0687 8277388.7637, -12360844.2387 8277483.8635, -12361025.3965 8277491.5059, -12361309.3534 8277463.2125, -12361464.5591 8277509.772, -12361504.3826 8277542.5486, -12361815.829 8277496.057, -12362165.0961 8277586.6165, -12362328.1155 8277594.8929, -12362472.5466 8277580.7068, -12362732.0893 8277500.7147, -12362762.3085 8277477.7091, -12362850.9137 8277397.5, -12362918.2652 8277208.733, -12363033.2916 8277084.1209, -12363106.4631 8277054.4571, -12363129.4341 8277023.3944, -12363202.533 8276983.1104, -12363397.1774 8276949.1851, -12363555.1158 8276985.3202, -12363615.0424 8277027.0661, -12363691.1822 8277018.9018, -12363873.984 8276966.0099, -12364072.3382 8276870.108, -12364284.3439 8276833.1307, -12364497.2055 8276860.4465, -12364571.6843 8276835.7136, -12364800.0868 8276817.1576, -12364922.3041 8276780.6151, -12365116.5508 8276674.8691, -12365276.1451 8276647.0104, -12365434.0877 8276683.104, -12365565.8325 8276777.5411, -12365650.907 8276915.6497, -12365680.3805 8277103.3112, -12366323.1342 8276765.8961, -12367689.4251 8276167.0913, -12368336.193 8275920.0681, -12368800.5416 8275795.7164, -12369004.3602 8275767.1176, -12369206.9448 8275762.2537, -12369408.6174 8275791.1442, -12369890.8179 8275901.4001, -12370839.5945 8275981.1266, -12370867.2121 8275957.8064, -12371126.8141 8275916.1221, -12371513.9648 8275783.9277, -12372310.9847 8275392.1507, -12372615.6589 8275300.718, -12372685.3614 8275136.4109, -12372769.358 8274757.2708, -12372861.284 8274623.6951, -12372997.6008 8274536.0897, -12373157.1223 8274508.0673, -12373315.0613 8274543.982, -12373446.8719 8274638.2527, -12373532.0713 8274776.2334, -12373557.31 8274935.8187, -12373962.3055 8274857.0877, -12374208.9046 8274842.7827, -12374290.5643 8274728.8217, -12374493.8494 8274598.1215, -12374642.2803 8274534.98179999, -12374856.1694 8274511.8202, -12375011.404 8274558.077, -12375146.3911 8274658.7271, -12375290.7283 8274734.9615, -12375663.7127 8274853.5772, -12375980.6959 8275111.5931, -12376135.5927 8275205.9135, -12376304.4896 8275271.8535, -12376464.2306 8275305.2582, -12376735.7065 8275304.2605, -12376989.9152 8275235.0145, -12377194.2033 8275120.5421, -12377469.0063 8274882.5184, -12377617.6185 8274856.32, -12377706.5206 8274734.6506, -12377810.7454 8274508.1902, -12377932.8049 8274330.5683, -12378069.0576 8274242.8716, -12378228.5561 8274214.7403, -12378329.6161 8274237.3902, -12378470.8711 8274047.9779, -12378606.3969 8273942.0229, -12378721.424 8273816.5857, -12378861.6211 8273726.3287, -12379030.1846 8273696.5796, -12379202.4484 8273705.4261, -12379224.3698 8273619.0206, -12379357.7528 8273449.9633, -12379499.4615 8273371.4605, -12379660.4462 8273353.9207, -12380035.0758 8273454.7484, -12380251.3179 8273414.6139, -12380406.7787 8273364.7974, -12380820.2124 8273121.5439, -12381101.0277 8273078.9478, -12381274.5623 8273026.6416, -12381405.2036 8272963.5255, -12381623.3311 8272824.6808, -12381782.7871 8272796.4772, -12382016.0128 8272855.8513, -12382101.9471 8272917.1586, -12382243.3918 8272892.1316, -12382292.5937 8272908.5309, -12382467.8022 8273033.5165, -12382567.2115 8273194.0704, -12382889.3747 8273232.5405, -12382823.9674 8273151.0085, -12382730.6457 8272988.5412, -12382710.4098 8272827.60499999, -12382753.8384 8272671.3448, -12382854.1791 8272544.04240001, -12382995.8348 8272465.481, -12383268.528 8272432.36949999, -12383476.6174 8272369.58039999, -12383747.5645 8272213.7108, -12383950.1863 8272120.7617, -12384124.2692 8271990.4543, -12384246.0522 8271856.0559, -12384342.6836 8271702.5166, -12384405.7038 8271551.8134, -12384446.639 8271391.7888, -12384409.2292 8271327.5846, -12384267.9811 8271163.3602, -12384186.3596 8271031.6043, -12384145.4015 8270770.6593, -12384250.7748 8270576.42189999, -12384300.5675 8270448.0213, -12384169.9717 8270328.4933, -12384116.2672 8270241.8001, -12384082.0443 8270065.0957, -12384110.8317 8269856.0873, -12384099.4717 8269656.8627, -12384050.3749 8269463.4747, -12383973.0249 8269296.2055, -12383938.4947 8269117.8979, -12383971.4751 8268959.1758, -12384063.1283 8268825.5595, -12384382.8099 8268616.3988, -12384569.9547 8268441.5774, -12384757.9935 8268337.2315, -12384918.8585 8268319.5867, -12385344.5089 8268439.3174, -12385274.5854 8268317.6842, -12385254.3049 8268156.8553, -12385297.6509 8268000.67620001, -12385397.8837 8267873.4169, -12385543.6268 8267794.3925, -12385567.5968 8267656.1105, -12385554.8991 8267555.4488, -12385612.4639 8267348.004, -12385692.3743 8267257.2634, -12385700.6409 8267082.8349, -12385671.8607 8266878.471, -12385704.7932 8266719.7879, -12385796.3869 8266586.1893, -12386177.9533 8266333.2254, -12386296.6003 8266221.2768, -12386408.6388 8266074.5609, -12386544.6409 8265986.80039999, -12386684.0575 8265962.0429, -12386665.9577 8265817.1254, -12386709.2595 8265660.9867, -12386809.4364 8265533.747, -12386950.9161 8265455.1803, -12387111.7142 8265437.4933, -12387502.183 8265569.0079, -12387697.8111 8265606.0478, -12387932.898 8265600.7097, -12388170.5265 8265538.7104, -12388355.085 8265518.3788, -12388510.222 8265564.2942, -12388635.5914 8265666.7057, -12388753.8857 8265902.0642, -12388909.9356 8265937.1994, -12389152.5073 8266096.8197, -12389401.8647 8266189.5843, -12389527.2571 8266291.9897, -12389664.2771 8266538.7563, -12389725.9054 8266352.052, -12389826.0409 8266224.7588, -12389967.5031 8266146.1268, -12390128.3104 8266128.3726, -12390283.4718 8266174.2551, -12390450.1523 8266310.3457, -12390613.4806 8266499.0965, -12390756.1138 8266605.5177, -12390839.6054 8266596.2912, -12390974.8984 8266636.2847, -12390998.8824 8266605.0678, -12391194.2049 8266478.856, -12391353.4914 8266450.46679999, -12391511.3541 8266485.952, -12391864.8692 8266732.1809, -12392132.5925 8266844.3481, -12392307.8302 8266968.9995, -12392529.4868 8267306.9932, -12392762.1082 8267526.816, -12392972.1619 8267538.4426, -12393513.4429 8267730.9801, -12393946.9489 8268112.6675, -12394199.8546 8268577.2223, -12394240.6685 8268517.5457, -12394376.626 8268429.6114, -12394535.9435 8268401.1466, -12394693.8647 8268436.57419999, -12394728.0045 8268460.8417, -12394895.2768 8268505.3071, -12395146.027 8268693.2547, -12395276.1581 8268757.2424, -12395413.9142 8268802.4631, -12395592.7366 8268831.2919, -12395676.5314 8268830.034, -12395810.8529 8268760.5796, -12396012.1285 8268695.0426, -12396297.8686 8268540.8208, -12396458.7148 8268522.9238, -12396669.9619 8268598.8132, -12396758.7373 8268545.5778, -12396918.049 8268517.0611, -12397127.8426 8268564.0541, -12397179.9019 8268601.0335, -12397289.8521 8268770.2976, -12397610.4181 8268722.6585, -12397768.362 8268758.0224, -12397900.3901 8268851.7875, -12398018.4442 8269011.3013, -12398066.0791 8268981.2118, -12398177.3677 8268956.0197, -12398952.8088 8268916.0513, -12399431.7241 8268956.1968, -12399678.2549 8269047.7202, -12399797.781 8269115.9457, -12399902.6166 8269130.4667, -12400002.4882 8269074.1784, -12400078.4707 8269004.21369999, -12400143.7507 8269005.4252, -12400429.8869 8268876.5513, -12400487.6186 8268880.6456, -12400532.9831 8268916.6489, -12400592.2779 8269051.6095, -12401158.0561 8269299.5701, -12401223.019 8269397.4313, -12401314.7921 8269606.4887, -12401659.0728 8270083.0768, -12401750.7825 8270134.1549, -12401969.6568 8270362.0592, -12402221.2264 8270549.9018, -12402380.1784 8270749.9179, -12402472.3508 8270632.3375, -12402613.7685 8270553.41579999, -12402774.6463 8270535.377, -12402929.9826 8270581.0241, -12403055.6393 8270683.2651, -12403132.6669 8270827.2973, -12403186.7792 8271052.8298, -12403263.989 8271211.9938, -12403404.6561 8271413.739, -12403618.4534 8271608.8256, -12403732.3368 8271791.5863, -12403758.3257 8271951.6765, -12403708.1153 8272161.1787, -12403670.3709 8272212.7688, -12403601.0865 8272254.5135, -12403711.154 8272284.9194, -12403734.0919 8272305.7543, -12404135.6544 8272414.4623, -12404415.9837 8272646.7943, -12404540.4306 8272801.6966, -12404622.8123 8272810.6969, -12404641.0623 8272852.7571, -12404708.0106 8272918.1069, -12404854.9313 8272970.1117, -12404890.0553 8272971.9991, -12404980.6909 8272923.939, -12405022.1987 8272854.3162, -12405110.6094 8272863.9691, -12405594.3368 8272829.9824, -12405587.6765 8272792.5982, -12405620.2127 8272633.6931, -12405711.527 8272499.736, -12405847.4259 8272411.5422, -12406006.7899 8272382.8156, -12406164.8549 8272418.0194, -12406297.0559 8272511.6836, -12406382.8494 8272649.2559, -12406412.0509 8272828.7316, -12406410.7535 8273055.8327, -12406445.153 8273234.0823, -12406617.0479 8273622.336, -12406766.6431 8273849.2298, -12406958.3308 8274021.7867, -12407072.3337 8274204.5578, -12407099.8608 8274293.368, -12407204.4311 8274313.5074, -12407371.5102 8274449.2929, -12407448.0796 8274592.2707, -12407463.5355 8274753.7872, -12407438.8544 8274833.3565, -12407548.984 8274927.7012, -12407650.706 8275117.6352, -12407666.1671 8275279.1628, -12407612.8123 8275451.1874, -12407517.273 8275573.2337, -12407477.4934 8275602.9783, -12407401.139 8275639.2482, -12407091.0438 8275707.2718, -12406924.0911 8275778.0751, -12406757.7268 8275888.1484, -12406620.7833 8276023.2109, -12406747.1024 8276128.4308, -12406823.6762 8276271.4473, -12406841.3557 8276456.3724, -12406828.8697 8276703.8606, -12406861.5892 8276900.9033, -12406974.8303 8277205.2352, -12407153.4196 8277502.5161, -12407179.5004 8277662.7185, -12407141.7425 8277820.5741, -12406894.1252 8278164.0576, -12406998.7309 8278315.00199999, -12407024.8109 8278475.2226, -12407015.2881 8278512.2257, -12407129.9439 8278593.4418, -12407215.8215 8278731.1185, -12407409.7479 8279273.7418, -12407414.3408 8279326.6855, -12407382.3187 8279496.291, -12407423.9655 8279654.0695, -12407435.0869 8279840.7627, -12407419.7757 8279926.4663, -12407356.4267 8279994.501, -12407387.6365 8280092.52229999, -12407405.8595 8280282.9983, -12407622.9961 8280342.9932, -12407761.3717 8280546.9969, -12407787.4752 8280707.2633, -12407749.7137 8280865.1864, -12407653.9525 8280996.2186, -12407515.0741 8281079.9909, -12407420.9593 8281098.8633, -12407444.4001 8281278.1652, -12407306.639 8281482.6225, -12407167.7474 8281566.3936, -12407007.3266 8281589.8769, -12406802.018 8281536.9774, -12406745.0865 8281487.4858, -12406607.5307 8281666.6961, -12406468.6276 8281750.4561, -12406130.1087 8281801.0846, -12405987.2777 8281840.5956, -12405961.9435 8281938.7321, -12405839.2498 8282224.32, -12405738.214 8282716.77929999, -12405610.9301 8282890.8428, -12405349.6407 8283046.6107, -12405204.7119 8283172.9389, -12405176.5785 8283093.1674, -12404946.8393 8283388.5332, -12404876.3193 8283536.1627, -12404826.0742 8283710.862, -12404818.3401 8283807.7384, -12404917.2269 8284015.2038, -12404943.9073 8284125.6761, -12405031.1762 8284338.8479, -12405086.4229 8284431.489, -12405162.1985 8284448.3783, -12405294.5983 8284542.2158, -12405380.5083 8284680.0247, -12405406.573 8284840.3879, -12405368.7382 8284998.3853, -12405272.8807 8285129.4577, -12405118.9679 8285222.2287, -12405174.3834 8285536.0916, -12405289.585 8285691.4874, -12405351.5754 8285703.7483, -12405316.1563 8285818.9808, -12405276.2553 8285863.6698, -12405145.2654 8286141.7805, -12404902.1912 8286782.5818, -12404835.6729 8287131.5331, -12404831.5103 8287397.3872, -12404857.6241 8287499.1921, -12404926.4843 8287595.9073, -12405080.9441 8287904.70799999, -12405185.3768 8288001.5788, -12405255.4549 8288297.8498, -12405274.3121 8288474.0137, -12405410.0967 8288978.7453, -12405410.0697 8289465.766, -12405237.2337 8289857.1973, -12405250.8118 8289913.986, -12405170.952 8290170.2825, -12405018.9607 8290253.3218, -12404811.7679 8290542.29249999, -12404708.9655 8290618.41089999, -12404624.9691 8290877.5377, -12404548.4305 8290949.7743, -12404235.2725 8291368.8669, -12403875.7932 8291903.507, -12403697.1638 8292563.2005, -12403571.007 8292791.5208, -12403438.8262 8293145.8498, -12403212.8134 8293310.9042, -12402968.3133 8293533.6376, -12402905.3454 8293658.6066, -12402904.8262 8293829.0434, -12402852.6285 8293964.0418, -12402854.8503 8294104.6511, -12402906.5335 8294199.1226, -12403007.1228 8294259.5752, -12403033.8268 8294303.6715, -12403035.5096 8294343.1868, -12402989.0295 8294501.6519, -12403012.0561 8294603.8944, -12403192.6627 8294827.896, -12403342.0824 8294958.0414, -12403318.1343 8295349.0126, -12403249.5684 8295803.781, -12403347.1944 8296243.05889999, -12403268.9558 8296807.3183, -12403252.9809 8297385.5233, -12403232.8846 8297543.7969, -12403124.5943 8297770.6247, -12403106.6708 8297883.7416, -12403020.8101 8298039.9552, -12402970.2295 8298310.7402, -12402748.6205 8298803.0636, -12402620.3704 8299135.1174, -12402536.2934 8299495.2448, -12402586.0288 8299650.9833, -12402591.2061 8299747.2719, -12402568.6227 8299811.20759999, -12402760.9535 8299776.6404, -12402919.5849 8299812.0548, -12403052.2268 8299906.1313, -12403138.2676 8300044.2541, -12403164.3314 8300204.9572, -12403126.3642 8300363.2676, -12403030.2634 8300494.5776, -12402895.5355 8300575.7218, -12402805.3963 8300698.8778, -12402628.3835 8300791.6948, -12402708.5915 8301755.4261, -12402678.0501 8301908.6013, -12402565.7587 8302176.1482, -12402535.2623 8302729.9191, -12402608.544 8302847.5797, -12402634.605 8303008.3453, -12402596.6111 8303166.7122, -12402564.8553 8303210.0959, -12402567.0884 8303391.1104, -12402475.0485 8303584.59409999, -12402577.0761 8303934.9146, -12402563.799