,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 8301081.7217, -12496151.7793 8301165.3588, -12496225.9475 8301269.9066, -12496300.1157 8301437.1857, -12496321.3081 8301709.0225, -12496247.1413 8301876.3116, -12496268.3333 8302064.5165, -12496109.4031 8302106.34, -12496035.236 8302148.164, -12495833.9255 8302378.2011, -12495643.2098 8302482.7654, -12495484.2795 8302524.5912, -12495325.3493 8302608.2443, -12495113.442 8302670.9846, -12494996.8942 8302880.1235, -12494901.5363 8302963.7805, -12494827.3699 8303152.0129, -12494657.8447 8303298.4188, -12494615.4637 8303382.0808, -12494954.5176 8303716.7391, -12495039.2799 8303653.9897, -12495134.6379 8303549.4088, -12495251.1867 8303465.7448, -12495473.6885 8303340.2512, -12495791.5499 8303382.0829, -12495876.3124 8303319.3365, -12495982.2656 8303277.5056, -12496077.624 8303277.5058, -12496120.0049 8303172.9301, -12496194.1721 8303152.0152, -12496289.5301 8303089.2705, -12496363.6969 8303005.6119, -12496543.8165 8302712.8142, -12496596.7927 8302650.0733, -12496670.9608 8302712.8142, -12496755.7234 8302670.9871, -12496872.2725 8302712.8148, -12496946.4404 8302775.5563, -12497094.7774 8303110.1869, -12497147.7543 8303152.0164, -12497158.3511 8303361.1694, -12497190.1374 8303423.9163, -12497232.5188 8303444.8322, -12497253.7112 8303737.6593, -12497232.5211 8303821.3264, -12497232.5217 8303904.9944, -12497349.0725 8304281.5122, -12497391.4557 8304553.4536, -12497518.6009 8304699.8877, -12497550.3875 8304804.4852, -12497571.5793 8305013.6849, -12497624.5564 8305055.5253, -12497656.3436 8305222.8903, -12497719.9157 8305243.8112, -12497804.6803 8305515.788, -12497910.6339 8305515.7882, -12497681.3213 8302028.9674), (-12403652.5201 8313697.7855, -12403657.3384 8313680.2579, -12403643.5113 8313700.5253, -12403610.7353 8313860.2982, -12403621.885 8313917.6942, -12403652.5201 8313697.7855))"
76,21184,1781,2023-10-01 10:33:15,HWF087, ,13864.0,2023-09-27,1630,0 - hand sketch of any type,Wildfire,Being Held,2023/07/31 18:00:00,E,12508.0,1688142600000,Lightning,3,a125bf33-4dad-41e1-841a-bd80ce253608,496564523.8125,155709.871986591,"POLYGON ((-12722152.5138 8004800.0772, -12722205.3853 8004840.8809, -12722394.5723 8004931.7197, -12722679.946 8005007.4908, -12722805.4259 8005100.8654, -12722885.1362 8005235.5733, -12722906.6865 8005390.682, -12722862.324 8005558.7536, -12722804.9905 8005638.8239, -12722660.2908 8005734.7857, -12722506.7212 8005764.0358, -12722353.8026 8005731.5442, -12722208.6309 8005630.7899, -12722043.7862 8005474.2789, -12721953.3743 8005572.2193, -12721558.9876 8005651.9449, -12721515.718 8005678.3625, -12721459.8296 8005420.8448, -12721387.8238 8005344.4097, -12721234.7227 8005320.5322, -12721202.9216 8005294.8992, -12721096.2293 8005314.3064, -12721045.9484 8005303.61330001, -12720991.8366 8005326.6394, -12720854.9468 8005345.2386, -12720768.2728 8005391.8364, -12720723.243 8005441.2203, -12720696.4752 8005505.0546, -12720681.797 8005727.6229, -12720662.8654 8005794.2904, -12720436.4959 8006021.7836, -12720401.4483 8006148.0677, -12720444.5345 8006270.2862, -12720613.3471 8006416.83039999, -12720647.9297 8006485.2913, -12720612.3659 8006638.0637, -12720616.6615 8006713.7405, -12720652.5413 8006786.1146, -12720755.4173 8006914.6879, -12720823.3059 8007183.3098, -12720805.5541 8007254.0592, -12720761.0518 8007296.9479, -12720635.0499 8007278.8058, -12720519.9123 8007308.1826, -12720415.7149 8007310.5292, -12720338.6265 8007288.189, -12720290.575 8007254.8292, -12720253.3473 8007198.4909, -12720223.7245 8007071.3792, -12720181.9375 8006992.9673, -12720001.9147 8006796.7537, -12719793.4973 8006625.7079, -12719736.0642 8006559.591, -12719700.3601 8006425.3675, -12719727.1039 8006224.22689999, -12719719.173 8006126.7525, -12719675.2174 8006040.088, -12719597.044 8005979.10670001, -12719360.6027 8005894.0331, -12719263.0927 8005875.1889, -12719161.181 8005882.0257, -12718905.7265 8005952.9523, -12718425.2489 8005903.7106, -12718111.4388 8005956.0099, -12717775.4602 8005962.7913, -12717634.5873 8005992.5972, -12717519.2303 8006076.1604, -12717493.9391 8006117.02619999, -12717471.5887 8006209.266, -12717476.1806 8006257.9126, -12717517.492 8006350.532, -12717733.4411 8006585.3069, -12717796.3329 8006725.8975, -12717802.0747 8006874.9819, -12717779.4616 8007099.2244, -12717730.0661 8007214.024, -12717647.9359 8007296.7584, -12717579.272 8007329.4007, -12717342.0855 8007364.8104, -12717227.4585 8007407.9173, -12717098.1926 8007514.4317, -12716907.7946 8007779.8117, -12716811.2302 8007870.5445, -12716441.2133 8008010.3008, -12716364.1036 8008058.4472, -12716191.752 8008209.0077, -12716114.138 8008249.4758, -12715790.0821 8008315.9088, -12715455.2031 8008297.8836, -12715324.9288 8008321.3669, -12715219.9006 8008403.1103, -12715061.5128 8008635.7746, -12715007.1399 8008676.7954, -12714937.3692 8008691.5136, -12714865.4332 8008678.4974, -12714675.458 8008553.677, -12714592.5879 8008525.8777, -12714549.0842 8008543.7592, -12714462.6357 8008677.9816, -12714419.3724 8008707.9932, -12714367.1315 8008720.3883, -12714286.2043 8008724.0797, -12714210.6754 8008705.4681, -12714111.1509 8008660.0096, -12714028.6551 8008587.8915, -12713955.7184 8008662.6488, -12713888.5282 8008768.2507, -12713757.6651 8009266.3934, -12713649.2425 8009499.634, -12713483.0443 8009763.27669999, -12713363.4806 8009892.3656, -12712964.2389 8009959.9302, -12712846.4204 8009927.9851, -12712540.5138 8009887.5756, -12712359.1904 8009932.9785, -12712135.4963 8010052.2956, -12711859.5505 8010296.0087, -12711759.8613 8010358.7955, -12710738.9904 8010274.5014, -12710611.7382 8010285.472, -12710424.9378 8010326.1491, -12710252.768 8010403.856, -12710095.1259 8010506.4009, -12709606.2164 8011146.583, -12709497.1313 8011789.3441, -12709421.6551 8011957.6304, -12709226.1071 8012123.1437, -12709243.2893 8012206.9354, -12709213.0946 8012360.7362, -12709125.9109 8012490.8949, -12708995.2871 8012577.1785, -12708841.5258 8012606.1738, -12708688.5287 8012573.3732, -12708625.4199 8012529.4031, -12708599.7284 8012705.2455, -12708512.53 8012835.4028, -12708381.8933 8012921.6796, -12708228.1227 8012950.6637, -12708075.1213 8012917.849, -12707932.5299 8012818.4821, -12707876.9984 8012737.034, -12707836.4705 8012567.8248, -12707861.6021 8012413.1084, -12707944.4641 8012280.1489, -12708072.1765 8012189.60719999, -12708224.8913 8012155.5519, -12708378.8777 8012183.2746, -12708451.5445 8012230.4145, -12708474.9779 8012068.673, -12708523.8156 8011990.2946, -12708097.8072 8011580.1558, -12707995.0111 8011522.3801, -12707878.2188 8011486.4343, -12707454.3162 8011550.0103, -12707058.6202 8011729.1489, -12706824.6998 8011811.8209, -12706641.4917 8011860.9551, -12706461.2786 8011888.0908, -12705713.685 8011890.98669999, -12705344.0777 8011802.48659999, -12705181.7796 8011712.5261, -12705001.548 8011460.425, -12704971.3632 8011333.4607, -12704998.7301 8010792.2873, -12704911.0214 8010333.6046, -12704587.1905 8010102.1887, -12703737.2204 8009915.74889999, -12703404.9825 8009822.792, -12702872.6292 8009645.4784, -12702667.6526 8009625.0442, -12702221.1042 8009697.2279, -12701398.1467 8009965.1805, -12700815.8087 8010054.0044, -12700274.4419 8009732.9525, -12700247.691 8009458.1202, -12700249.8183 8008824.6329, -12700234.9544 8008619.5286, -12700184.4941 8008346.9324, -12700082.9203 8008088.447, -12699919.2973 8007858.1269, -12699458.1837 8007578.2117, -12698929.0963 8007438.6211, -12698443.5643 8007503.5526, -12698052.9815 8007819.561, -12697771.0175 8008007.5066, -12697511.9788 8008052.07509999, -12697309.736 8008029.8483, -12696977.3206 8007903.6061, -12696311.2119 8007458.9962, -12695929.848 8007235.1124, -12695724.2835 8007159.8812, -12695510.3214 8007115.557, -12695297.5163 8007104.6263, -12694416.8949 8007163.5364, -12694169.3423 8007149.1718, -12693896.7089 8007011.4831, -12693589.5518 8006669.1263, -12692636.2351 8006447.6556, -12692233.5596 8006246.749, -12691987.7332 8005591.0476, -12691978.3651 8005368.2281, -12691678.0849 8004434.04469999, -12691614.3095 8004301.2627, -12691542.3234 8004022.9223, -12691550.9634 8003815.9587, -12691742.3547 8003533.6465, -12692324.4219 8003495.0762, -12692837.4514 8003746.8129, -12693148.0982 8003851.7616, -12693460.6296 8003816.4629, -12693534.0622 8003785.9506, -12693914.4558 8003294.4963, -12694153.4614 8002635.152, -12694247.4775 8002422.999, -12694520.4655 8001877.55879999, -12694640.7849 8001686.5828, -12695000.3245 8001245.1619, -12695765.7584 8000473.2775, -12695967.9171 8000352.1408, -12696234.5977 8000323.6588, -12696436.8776 8000416.8606, -12696778.7357 8000863.7065, -12696888.1287 8000942.023, -12697143.6124 8001034.2776, -12697414.9862 8001026.0265, -12697726.1554 8000849.4426, -12698207.731 8000409.0525, -12698387.1975 8000181.1698, -12698448.9108 8000050.7357, -12698486.6349 7999910.71, -12698511.8278 7999698.41309999, -12698491.916 7998919.1817, -12698557.1468 7998727.9182, -12698675.2454 7998571.1556, -12698912.5717 7998430.5918, -12699690.2381 7998321.1132, -12700196.0175 7998304.7145, -12701000.2579 7998188.6691, -12701126.5862 7998037.2395, -12701167.8837 7997516.4877, -12701007.2465 7997071.4317, -12700841.8134 7996699.9902, -12700476.8247 7996100.9406, -12700430.3111 7996045.67, -12700078.9828 7995800.8107, -12699860.9524 7995755.5814, -12699420.1052 7995770.1276, -12699274.2292 7995759.0898, -12699132.9626 7995730.8989, -12698634.4792 7995563.9506, -12698420.5268 7995551.8323, -12698271.8795 7995568.6581, -12698051.554 7995627.5043, -12697478.3321 7995838.8289, -12697260.442 7995871.8808, -12697051.9384 7995853.9497, -12696796.8559 7995744.9414, -12696476.5051 7995383.5686, -12696410.9572 7995252.617, -12696734.2002 7993578.6795, -12696923.5853 7993424.6658, -12697184.9193 7993241.7142, -12697387.47 7993134.44, -12697659.8514 7993077.716, -12697799.9238 7993090.4019, -12697998.5371 7993162.5151, -12698348.8393 7993421.34409999, -12699080.244 7994054.9732, -12699398.4768 7994268.8778, -12699748.8162 7994439.2814, -12700035.9588 7994549.0304, -12700252.0858 7994612.35719999, -12700551.0877 7994670.3211, -12700863.4234 7994685.1478, -12701095.6922 7994669.6495, -12701404.5569 7994617.8444, -12701863.4495 7994498.8076, -12702008.8871 7994442.7802, -12702345.3519 7994243.1047, -12702709.1461 7993939.5413, -12703108.1731 7993679.5902, -12703715.4518 7993325.7464, -12704178.7115 7992955.7887, -12704428.606 7992822.5738, -12704913.3727 7992728.3087, -12705346.3262 7992703.4684, -12705688.3987 7992609.6465, -12705872.4187 7992505.5704, -12706109.0543 7992239.097, -12706189.9607 7991824.3668, -12706147.0116 7991545.50819999, -12706135.9734 7990940.917, -12706262.1058 7990698.5113, -12706507.4377 7990476.319, -12706757.3414 7990391.0469, -12707588.9394 7990294.9933, -12707939.8107 7990042.2677, -12708662.7902 7989192.2176, -12710288.0661 7989729.7526, -12710243.6891 7990174.0559, -12710247.6826 7990362.4523, -12710273.846 7990553.57329999, -12710305.0197 7990678.9147, -12710530.468 7991071.0429, -12710580.07 7991118.4784, -12711006.1001 7991288.0509, -12711196.5487 7991235.9335, -12711308.7316 7991159.3433, -12711598.2257 7990701.1167, -12711672.7126 7990510.28320001, -12711980.4483 7989862.6214, -12712270.9132 7989598.904, -12712046.5331 7989564.5717, -12711887.0052 7989572.6581, -12711727.5996 7989538.5532, -12711628.312 7989489.1226, -12711534.2781 7989636.1949, -12711469.827 7989680.808, -12711266.2127 7989719.2767, -12711113.6692 7989686.6269, -12710985.578 7989597.4436, -12710901.8482 7989465.5909, -12710880.7017 7989342.012, -12710736.4737 7989241.5866, -12710703.4584 7989189.5932, -12710668.4548 7988985.0003, -12710703.5674 7988832.7495, -12710794.6836 7988705.92719999, -12710927.64 7988624.2425, -12711078.7452 7988595.34179999, -12711099.8928 7988425.1227, -12711209.5324 7988249.0182, -12711321.8852 7988149.1123, -12711422.1077 7988087.5289, -12711636.6333 7988021.5907, -12711808.6251 7987926.2502, -12712012.9365 7987854.5983, -12712179.1871 7987766.8577, -12712381.3625 7987721.652, -12712534.8657 7987749.1977, -12712857.1526 7987917.8267, -12713026.17 7987797.8294, -12713178.3681 7987763.7809, -12713331.875 7987791.3105, -12713462.8342 7987876.1401, -12713480.9107 7987902.6102, -12713631.4712 7987809.0611, -12713785.5817 7987785.1523, -12713936.9397 7987822.7739, -12714062.0253 7987916.0805, -12714141.3984 7988050.5734, -12714162.721 7988205.3538, -12714118.267 7988372.9905, -12714060.9724 7988452.8124, -12713916.4854 7988548.3939, -12713755.1407 7988593.3196, -12713612.5353 7988659.4225, -12713482.004 7988747.0605, -12713355.0265 7988867.0539, -12713269.642 7988977.83860001, -12713193.0405 7989115.2992, -12713143.7122 7989246.2576, -12713062.9856 7989548.6037, -12713005.6709 7989628.4296, -12712861.1557 7989724.0003, -12712829.7026 7989729.9491, -12712975.4079 7989861.659, -12713218.6589 7990012.9328, -12713430.7549 7990070.5962, -12713575.7165 7990077.7137, -12713794.5773 7990040.1485, -12713928.5475 7989977.6196, -12714053.6812 7989887.832, -12714165.5004 7989774.9015, -12714292.7804 7989567.5089, -12714376.2432 7989341.5266, -12714663.1248 7988417.8099, -12714806.3416 7988166.5868, -12714928.2937 7987914.9745, -12714989.9042 7987577.1773, -12714953.8598 7987232.4923, -12714773.0122 7986417.4826, -12714763.8123 7985918.9908, -12714732.6663 7985352.16439999, -12714751.6357 7985142.0347, -12714802.2082 7984937.6202, -12714914.3536 7984685.8603, -12715063.2248 7984448.898, -12715221.7347 7984235.6346, -12715362.6374 7984091.6593, -12715517.6295 7983959.1925, -12715905.973 7983680.7403, -12716502.8854 7983209.6739, -12716582.2989 7983093.8883, -12716899.1038 7982363.7311, -12717027.2048 7981832.8004, -12717160.0646 7981412.7435, -12717287.8857 7981227.4115, -12717484.474 7981117.3011, -12717721.735 7981103.8239, -12718536.3883 7981372.1344, -12719842.2465 7981926.6993, -12720198.9123 7982132.5049, -12720381.2994 7982307.9616, -12720492.9223 7982755.0903, -12720405.615 7982928.4265, -12720079.2089 7983387.0792, -12719771.3426 7983974.9688, -12719363.7314 7984908.6495, -12718702.0361 7986754.7158, -12718622.4359 7986942.0995, -12718225.5643 7987696.6074, -12717958.8745 7988263.9639, -12717893.8676 7988437.7979, -12717815.8255 7988744.1585, -12718242.3781 7989512.2246, -12718706.4981 7989770.2022, -12718840.9317 7989686.2117, -12718995.0647 7989662.1899, -12719146.4869 7989699.7159, -12719271.6685 7989792.9592, -12719351.1547 7989927.4312, -12719397.3813 7990139.6092, -12719492.7558 7990345.7236, -12719631.971 7990525.06279999, -12719819.376 7990680.0281, -12719898.8812 7990814.51, -12719920.3299 7990969.3312, -12719889.9662 7991084.18720001, -12719992.9855 7991061.0423, -12720146.5851 7991088.4447, -12720277.6788 7991173.1928, -12720365.8955 7991302.1197, -12720397.5218 7991455.1887, -12720369.1433 7991600.8925, -12720390.8557 7991705.9791, -12720360.9723 7991859.4089, -12720274.2194 7991989.34570001, -12720144.0791 7992075.5912, -12719990.7787 7992104.7382, -12719957.3848 7992097.6316, -12720147.127 7992261.4005, -12720312.0376 7992380.0395, -12720711.326 7992629.9638, -12720875.4901 7992749.79240001, -12721068.8968 7992935.3116, -12721181.8354 7993096.54159999, -12721336.4171 7993395.5651, -12721426.5515 7993642.9169, -12721473.3356 7993894.9155, -12721460.8324 7994146.719, -12721359.9398 7994438.0532, -12721206.0019 7994627.25460001, -12720782.0899 7994994.9089, -12720551.1366 7995351.0049, -12720523.4246 7995541.2544, -12720676.8677 7996065.1836, -12720943.0629 7996475.6403, -12721265.5969 7996920.4134, -12721372.9373 7997097.1615, -12721462.2041 7997275.12479999, -12721532.5948 7997465.5644, -12721752.3232 7998167.0197, -12721944.9553 7998513.05569999, -12722103.0826 7998733.0283, -12722234.9533 7998966.2157, -12722365.1911 7999478.6686, -12722382.6768 7999683.7444, -12722506.6163 8000202.0205, -12722629.7908 8000362.9112, -12722935.3991 8000528.3949, -12723356.6611 8000571.9197, -12723566.9935 8000570.3812, -12723841.2879 8000539.4308, -12724566.7492 8000364.1757, -12725014.7064 8000230.5641, -12725476.865 8000135.9053, -12726153.3773 8000214.4087, -12726481.1646 8000508.9584, -12726531.569 8000621.2988, -12726556.7433 8000807.5786, -12726543.0177 8000996.1268, -12726418.3782 8001492.9142, -12726431.0122 8001686.3438, -12726479.3358 8001808.5635, -12726793.4535 8002161.9846, -12726939.9455 8002304.7233, -12727108.9894 8002510.9731, -12727238.1357 8002748.3116, -12727371.1072 8003335.8167, -12727319.2379 8003780.6337, -12727266.165 8003891.9349, -12726974.9914 8004067.6441, -12726426.2627 8003800.4326, -12726200.8238 8003672.0855, -12725835.9844 8003514.6092, -12724914.1029 8003207.327, -12723970.6019 8002954.0073, -12723490.146 8002688.5251, -12722953.9203 8002196.6208, -12722661.0954 8001994.3597, -12722434.6113 8001924.5585, -12722249.5839 8001940.4079, -12722073.5696 8002023.096, -12721732.8687 8002332.7883, -12721425.5251 8002550.1133, -12721157.809 8002697.0787, -12720933.4431 8002781.9157, -12720890.162 8003078.2458, -12721066.9108 8003109.7569, -12721274.41 8003180.9331, -12721695.4837 8003247.9091, -12721896.2554 8003297.5888, -12722021.6971 8003390.9552, -12722101.3753 8003525.6408, -12722122.9046 8003680.71679999, -12722029.2114 8003995.0987, -12722251.0374 8004161.4269, -12722330.7278 8004296.124, -12722352.2641 8004451.2152, -12722307.8951 8004619.2621, -12722220.8098 8004740.8635, -12722152.5138 8004800.0772))"
