,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.6203, -12786535.2052 7869110.6169, -12786504.274 7869051.8123, -12786502.8185 7868941.7034, -12786466.0275 7868878.1729, -12786440.1069 7868852.9814, -12786371.6383 7868827.5642, -12786281.8585 7868825.1224, -12786257.0014 7868795.0129, -12786215.1625 7868688.314, -12786216.9262 7868599.6646, -12786236.6233 7868542.4974, -12786146.7312 7868404.7036, -12785972.9285 7868313.4768, -12785915.7408 7868306.4907, -12785844.8367 7868228.7417, -12785675.8592 7867990.2998, -12785492.6747 7868124.9784, -12785342.1224 7868154.9688, -12785191.7017 7868124.3242, -12785081.0687 7868048.904, -12785317.9418 7868414.9133, -12785385.6549 7868602.2194, -12785391.7757 7868662.55, -12785368.7943 7868744.2484, -12785320.5079 7868831.1618, -12785183.5146 7868943.5023, -12785097.355 7869038.8471, -12785135.4709 7869119.0897, -12785170.7876 7869157.6559, -12785294.3447 7869249.536, -12785392.4474 7869290.7968, -12785616.6081 7869326.3484, -12785776.1161 7869383.2869, -12785910.7674 7869495.6007, -12786235.9887 7869669.7412, -12786349.0767 7869764.1391, -12786455.6051 7869943.3175, -12786501.4843 7869984.6777, -12786571.0444 7869998.6181, -12786714.8678 7869967.3915, -12786973.8786 7869966.9133, -12787057.6961 7870071.5444, -12787067.8945 7870201.9114, -12787033.0725 7870247.1929, -12787002.4864 7870251.3559, -12786842.9596 7870180.42679999, -12786790.7637 7870175.2816, -12786716.9206 7870200.4775, -12786714.0841 7870344.5792, -12786701.6089 7870378.5278, -12786862.134 7870566.4734, -12786871.8287 7870610.8791, -12786860.8746 7870747.3918, -12786820.1741 7870837.6572, -12786821.7416 7870931.4525, -12786881.6353 7871096.30789999, -12787061.3443 7871420.5181, -12787171.3999 7871538.0085, -12787457.2738 7871742.0301, -12787598.8697 7871950.4137, -12789055.8012 7873175.7949, -12789150.1453 7872564.711, -12789050.5386 7872225.1378, -12788950.789 7872116.2042, -12788761.8071 7871969.0136, -12788707.0368 7871888.7115, -12788689.4796 7871826.72999999, -12788692.0452 7871764.4231, -12788714.4523 7871709.9336, -12788761.2599 7871666.9635, -12788824.6766 7871639.3078, -12788895.4242 7871631.9218, -12789021.0051 7871679.19349999, -12789091.6191 7871690.5504, -12789167.2722 7871761.9717, -12789215.3626 7871910.7194, -12789256.0259 7871988.1153, -12789389.7719 7872117.43729999, -12789539.1655 7872199.8688, -12789715.3664 7872214.526, -12789902.0921 7872282.4489, -12790058.064 7872391.3458, -12790201.8967 7872547.9129, -12790289.3065 7872596.173, -12790345.468 7872584.5231, -12790417.6968 7872514.7544, -12790470.9471 7872496.70589999, -12790531.746 7872513.9457, -12790606.2701 7872564.4332, -12790675.6418 7872441.1938, -12790734.665 7872279.4495, -12790794.4036 7871926.204, -12790874.2934 7871794.7903, -12790998.665 7871704.5256, -12791148.1887 7871669.4358, -12791299.6304 7871694.9732, -12791429.4537 7871777.1689, -12791542.3704 7871932.4735, -12791663.7411 7872054.4064, -12791774.9256 7872135.5693, -12791902.9898 7872203.3603, -12791717.8351 7872368.6069, -12791575.4695 7872583.4913, -12791498.1342 7872822.9048, -12791667.9536 7872845.6767, -12791764.8717 7872809.0043, -12791790.5124 7872782.26959999, -12791805.3762 7872708.8564, -12791777.2253 7872380.3048, -12791797.9954 7872334.1674, -12791841.2805 7872307.2518, -12791899.2335 7872305.1218, -12792008.981 7872260.7583, -12792146.7207 7871925.2805, -12792481.0022 7871748.7063, -12792562.991 7871612.4189, -12792624.6761 7871593.8857, -12792662.3919 7871651.0917, -12792997.7078 7871656.3873, -12793008.1431 7871711.6171, -12793246.2814 7871711.889, -12793290.6263 7871679.684, -12793552.9539 7871617.6921, -12793648.0665 7871555.1767, -12793699.9544 7871463.1295, -12793690.8476 7871268.1119, -12793716.4976 7871150.539, -12793701.7739 7871035.6275, -12793649.4287 7870939.0668, -12793737.3052 7870684.7847, -12793763.0485 7870503.9633, -12793854.9651 7870466.5811, -12793998.0608 7870506.42319999, -12794075.8693 7870500.5389, -12794149.3299 7870466.1465, -12794236.3479 7870369.6799, -12794370.7005 7870294.5084, -12794448.0146 7870345.1095, -12794500.3504 7870442.8184, -12794539.6083 7870478.287, -12794617.6982 7870421.5543, -12794743.1563 7870365.7348, -12794820.7478 7870281.7582, -12794984.0349 7870173.1698, -12795101.7976 7870120.0843, -12795182.1163 7870105.87420001, -12795234.6962 7870146.5945, -12795316.9643 7870097.686, -12795468.4304 7870072.4927, -12795617.8443 7870107.9092, -12795741.9881 7870198.4328, -12795821.5684 7870329.9974, -12795924.5548 7870900.354, -12795885.0462 7871216.9915, -12795906.2693 7871439.6333, -12795976.9381 7871651.791, -12796099.2984 7871853.2536, -12796131.9442 7872003.6099, -12796104.0524 7872154.9283, -12796019.9545 7872283.6883, -12795892.7198 7872369.8747, -12795742.1247 7872400.0894, -12795573.6791 7872366.0143, -12795410.3955 7872299.2941, -12795242.3009 7872263.3456, -12795053.3518 7872258.2231, -12794866.8976 7872289.313, -12794720.9944 7872340.9292, -12794520.1701 7872458.9739, -12794496.8047 7872685.87789999, -12794505.1838 7872786.0952, -12794529.1729 7872885.0095, -12794641.8028 7873163.14679999, -12794744.7 7873169.3279, -12794841.5607 7873114.787, -12794873.7394 7873042.2077, -12794869.4064 7872837.8023, -12794886.0464 7872688.7188, -12794917.6945 7872619.5843, -12794965.5413 7872564.87399999, -12795029.1878 7872531.6247, -12795099.2854 7872524.3936, -12795203.1475 7872556.2051, -12795316.4689 7872645.6482, -12795414.724 7872781.5826, -12795491.0759 7872981.7184, -12795533.7204 7873054.5909, -12795576.634 7873085.9394, -12795708.562 7873117.511, -12795754.3871 7873143.8953, -12795812.9087 7873204.9224, -12795862.9978 7873305.2755, -12795880.0312 7873410.5563, -12795840.0706 7873515.5262, -12795795.7038 7873566.3546, -12795621.192 7873698.8707, -12795559.7444 7873777.9654, -12795529.589 7873856.8041, -12795539.2571 7873939.3397, -12795655.7871 7874288.8649, -12795649.9551 7874349.8489, -12795600.6358 7874481.3356, -12795567.4831 7874730.5477, -12795586.8594 7875236.0389, -12795571.6404 7875384.331, -12795547.2124 7875476.2945, -12795504.5236 7875556.2398, -12795417.8778 7875656.0577, -12795343.5988 7875706.4277, -12795086.8973 7875792.6664, -12794643.6351 7875895.4722, -12794370.675 7876010.835, -12794249.5531 7876019.08649999, -12794198.741 7876068.4233, -12794190.2184 7876128.6436, -12794203.661 7876247.8303, -12794246.6591 7876321.1782, -12794335.3691 7876364.0382, -12794618.8566 7876419.3476, -12794884.4433 7876433.158, -12794956.4485 7876451.9506, -12794993.2837 7876472.657, -12795022.2942 7876517.5719, -12795011.7971 7876669.81989999, -12794989.3807 7876718.8675, -12794961.3378 7876732.1563, -12794775.968 7876680.1648, -12794689.18 7876690.8883, -12794638.1405 7876716.3914, -12794584.3702 7876777.6115, -12794568.5115 7876850.4914, -12794659.5916 7877044.2085, -12794665.2705 7877094.9157, -12794642.2949 7877161.2007, -12794605.5215 7877187.3783, -12794429.4095 7877235.3552, -12794239.5243 7877393.7797, -12794049.1723 7877399.8361, -12793986.194 7877417.5745, -12793930.5854 7877452.7117, -12793870.8295 7877529.7268, -12793843.3274 7877620.0125, -12793859.608 7877712.2862, -12793916.7482 7877792.323, -12794061.3832 7877933.4552, -12794097.9692 7877990.8662, -12794122.7972 7878091.067, -12794113.5948 7878194.6411, -12794064.2271 7878321.9017, -12793778.7118 7878885.835, -12793732.8737 7878923.5682, -12793592.8225 7878984.1896, -12793409.0283 7879099.0604, -12793299.5869 7879210.7373, -12793269.2157 7879300.2187, -12793271.8588 7879360.8288, -12793362.2178 7879523.2353, -12793375.717 7879615.2471, -12793283.1957 7879885.2721, -12793220.7213 7879963.7575, -12793146.0571 7879990.9309, -12793039.0141 7879974.9336, -12792965.9851 7879934.3733, -12792852.1855 7879835.8969, -12792737.0468 7879800.9202, -12792646.3219 7879824.4329, -12792591.3678 7879861.4125, -12792432.83 7880038.6829, -12792379.3261 7880079.3614, -12792281.6016 7880094.5063, -12792194.0841 7880059.8016, -12792149.6152 7880014.4488, -12792107.6865 7879927.4058, -12792080.6127 7879582.5773, -12792030.3184 7879445.8236, -12791928.6379 7879336.1995, -12791751.3291 7879222.9128, -12791684.1042 7879154.0925, -12791642.4612 7879072.4906, -12791589.3589 7878882.9135, -12791530.2172 7878801.1713, -12791445.8802 7878746.6813, -12791273.956 7878684.2639, -12791222.1275 7878641.43639999, -12791209.8967 7878602.6171, -12791217.5305 7878560.5269, -12791372.45 7878452.3876, -12791411.0986 7878361.3831, -12791374.8261 7878260.3243, -12791261.4433 7878114.881, -12791198.7072 7877883.7387, -12791137.5987 7877773.5934, -12791066.3517 7877721.0181, -12790888.183 7877680.3968, -12790799.7311 7877678.552, -12790560.8108 7877723.3198, -12790373.5446 7877638.7533, -12790265.5892 7877616.4169, -12790088.1705 7877641.8544, -12789967.4521 7877717.7079, -12789900.1434 7877743.1563, -12789815.6148 7877720.6338, -12789792.427 7877686.8952, -12789786.5479 7877643.4724, -12789837.0995 7877458.4264, -12789804.053 7877380.8139, -12789757.0997 7877343.8731, -12789693.8805 7877322.8347, -12789377.5912 7877292.6499, -12789261.3161 7877246.0856, -12789157.6325 7877173.3897, -12789079.8012 7877073.3238, -12789032.9173 7876952.3877, -12788983.0131 7876650.8638, -12788958.4273 7876331.7243, -12788865.9913 7876339.6257, -12788605.8888 7876284.204, -12788416.4886 7875962.1574, -12788525.7828 7875685.1937, -12788743.9593 7875584.6722, -12788807.3758 7875523.5379, -12788875.4953 7875487.3484, -12788985.1843 7875456.9436, -12789358.1451 7875397.5008, -12789446.0775 7875427.4055, -12789505.6092 7875503.77530001, -12789698.1247 7875393.1777, -12789922.7879 7875820.6153, -12789822.1835 7876390.0928, -12789594.5792 7876462.3416, -12789445.9591 7876420.9143, -12789473.9492 7876584.3532, -12789542.8726 7876692.5353, -12789703.4106 7876848.827, -12789771.2266 7876868.5546, -12789893.811 7876813.8124, -12789977.0032 7876820.4382, -12790121.0041 7876937.9747, -12790293.7203 7876998.4763, -12790445.9442 7877129.107, -12790524.271 7877152.9375, -12790594.157 7877126.1797, -12790616.296 7877047.452, -12790592.723 7876982.6336, -12790468.9214 7876785.7475, -12790371.4637 7876453.0967, -12790370.9072 7876290.8841, -12790433.8588 7876189.4008, -12790546.044 7876145.0813, -12790712.9033 7876158.6132, -12790856.6572 7876220.7504, -12791035.2912 7876361.1408, -12791106.2936 7876389.504, -12791179.6704 7876398.7055, -12791318.8325 7876362.0585, -12791564.265 7876226.7573, -12791674.0089 7876145.3474, -12791712.8938 7876093.2238, -12791733.2853 7876033.9534, -12791729.8226 7875969.3329, -12791698.3537 7875903.5258, -12791611.7053 7875817.6509, -12791320.3119 7875637.6065, -12791190.1714 7875487.1449, -12791059.066 7875097.4128, -12790933.3601 7874837.1822, -12790917.2694 7874736.3306, -12790927.1758 7874596.6521, -12790904.3693 7874503.9323, -12790864.4953 7874458.3716, -12790806.355 7874426.8998, -12790543.4519 7874391.3766, -12790432.5855 7874352.3061, -12790368.5005 7874311.3745, -12790289.1113 7874228.9057, -12790086.9164 7874356.0285, -12789962.3968 7874405.7084, -12790006.636 7874683.0376, -12788870.9788 7875072.3887, -12788487.7721 7874896.83079999, -12787485.1097 7875327.9749, -12787328.6782 7876154.5422, -12787370.1929 7876144.8213, -12787521.7111 7876170.4495, -12787651.5701 7876252.7587, -12787739.5905 7876378.9609, -12787772.0897 7876529.4428, -12787744.014 7876680.8202, -12787659.7239 7876809.5632, -12787532.318 7876895.6597, -12787381.5996 7876925.7253, -12787101.6853 7876875.0009, -12786861.3299 7876882.9397, -12786630.0277 7876948.8956, -12786421.5154 7877068.9535, -12786259.1588 7877222.69389999, -12786135.4743 7877409.0887, -12786061.1502 7877601.8912, -12786000.7759 7877909.7488, -12785916.4422 7878038.4933, -12785803.3503 7878114.879, -12785834.0866 7878137.3529, -12785913.5777 7878269.159, -12785936.0486 7878421.5087, -12785896.6243 7878576.1315, -12785946.6607 7878584.6051, -12786076.5439 7878666.9677, -12786164.5661 7878793.2284, -12786197.0443 7878943.7649, -12786168.9282 7879095.1844, -12786084.5843 7879223.9507, -12785957.1199 7879310.0479, -12785722.3675 7879359.5399, -12785649.3181 7879471.0487, -12785364.4984 7879674.7081, -12785268.6267 7879773.74669999, -12785187.4426 7879885.19049999, -12785085.288 7880103.4324, -12785037.7698 7880357.1863, -12785043.3947 7880529.4938, -12785077.2618 7880706.72689999, -12785005.1019 7881140.2753, -12785010.7267 7881312.6007, -12785041.2762 7881464.769, -12785102.5936 7881625.8771, -12785190.9047 7881773.8715, -12785303.5274 7881904.2536, -12785451.1044 7882026.977, -12785568.0666 7882194.77849999, -12785600.5474 7882345.385, -12785572.4066 7882496.8701, -12785488.0145 7882625.6875, -12785360.486 7882711.8131, -12785209.6431 7882741.8582, -12784857.6016 7883123.2298, -12784815.3178 7883288.9684, -12784759.5568 7883368.2227, -12784617.9646 7883463.8259, -12784467.1039 7883493.8591, -12784316.3812 7883463.1349, -12784189.2262 7883376.4301, -12784105.402 7883247.2229, -12784077.9353 7883095.5983, -12784111.1036 7882945.0703, -12784106.8736 7882657.6731, -12783883.608 7882317.5952, -12783774.856 7882202.2263, -12783702.2257 7882163.3104, -12783538.6724 7882109.6311)), ((-12795348.1645 7876621.4703, -12795478.252 7876539.51, -12795679.6208 7876506.0114, -12795738.5917 7876519.988, -12795836.3199 7876591.2473, -12795937.0727 7876574.4824, -12796086.6171 7876609.92, -12796210.8732 7876700.5133, -12796290.5298 7876832.1851, -12796299.6469 7876893.4166, -12796333.0767 7876914.5515, -12796421.2496 7877040.6634, -12796453.9242 7877191.1211, -12796426.0196 7877342.5439, -12796341.8695 7877471.3954, -12796253.7546 7877531.0885, -12796266.9282 7877591.75599999, -12796239.0184 7877743.1861, -12796154.8607 7877872.0423, -12796077.4897 7877924.4542, -12796047.9939 7877969.6145, -12795920.6641 7878055.8658, -12795769.9556 7878086.1036, -12795619.2953 7878055.6271, -12795478.098 7877959.656, -12795422.6204 7877880.2867, -12795380.8756 7877714.5363, -12795399.7083 7877589.3931, -12795271.1566 7877561.4578, -12795149.9997 7877479.1508, -12795061.9557 7877341.6627, -12795038.8184 7877196.873, -12795068.3388 7877045.9987, -12795157.8354 7876917.2621, -12795232.93 7876870.2398, -12795259.7988 7876747.4392, -12795348.1645 7876621.4703)))"
