,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
81,21189,1783,2023-10-01 10:33:15,HBZ001, ,120108.4,2023-09-28,1050,2 - non-corrected airborne GPS,Mutual Aid,Out of Control,2023/09/29 00:00:00,E,117344.0,,,3,5265cf7d-9968-4f58-9145-e869529c5735,4323702556.03125,629153.359769101,"POLYGON ((-13284555.6572 8019530.7019, -13284596.8711 8019341.7316, -13284589.7809 8019244.9721, -13284549.3595 8019149.0994, -13284622.2322 8018998.7184, -13284753.387 8018820.3495, -13284759.1399 8018754.4627, -13284746.3078 8018725.8904, -13284700.5252 8018678.0434, -13284637.0987 8018645.3555, -13284409.1158 8018573.8192, -13284239.1642 8018580.9711, -13284029.7002 8018643.0172, -13283904.7045 8018650.7017, -13283707.6833 8018610.4985, -13283639.2299 8018574.02619999, -13283587.8578 8018516.8835, -13283554.5737 8018448.3853, -13283462.4113 8017949.8242, -13283472.2378 8017778.5201, -13283535.358 8017597.27, -13283837.7323 8017229.5736, -13284030.0948 8017056.9338, -13284128.073 8016988.9383, -13284203.6859 8016957.5515, -13284337.2584 8016942.7812, -13284501.3175 8016990.341, -13284640.482 8016994.50419999, -13284773.6195 8016968.114, -13284963.0184 8016874.6384, -13285152.719 8016850.2654, -13285246.6462 8016873.1313, -13285393.8914 8016973.563, -13285461.4491 8017000.4839, -13285533.2821 8016998.9173, -13285622.4992 8016938.5426, -13285656.4313 8016880.1337, -13285659.9592 8016844.6416, -13285625.3243 8016779.9595, -13285309.744 8016492.0503, -13285143.1367 8016309.1705, -13285112.7086 8016220.7266, -13285136.0603 8016106.4836, -13285366.1161 8015865.3846, -13285597.1963 8015688.5673, -13285631.7018 8015630.3819, -13285712.9531 8015395.0271, -13285916.5027 8015191.9369, -13286004.0051 8015169.99889999, -13286314.3183 8015198.1932, -13286476.2472 8015185.9941, -13286551.4515 8015147.1905, -13286660.4099 8015024.1316, -13286767.7156 8014951.0625, -13287016.7879 8014856.0111, -13286990.1639 8014849.5087, -13287150.416 8014367.658, -13287401.5323 8014286.0626, -13287421.4697 8014243.1417, -13287381.644 8014109.6455, -13287394.7713 8013953.5358, -13287467.0996 8013814.6439, -13287587.386 8013714.5522, -13287725.4546 8013672.3253, -13287765.8255 8013553.4246, -13287797.7772 8013275.0661, -13287893.8353 8013090.582, -13288067.4583 8012899.1346, -13288180.3468 8012701.5234, -13288226.5928 8012569.0952, -13288253.9917 8012431.51, -13288262.0112 8012291.446, -13288248.0325 8012134.9507, -13288279.0802 8011929.24449999, -13288306.6051 8011883.9523, -13288314.3684 8011791.5049, -13288386.6598 8011652.6448, -13288506.8992 8011552.5683, -13288656.3999 8011506.8261, -13288811.9298 8011522.5252, -13288949.3185 8011597.2262, -13289067.6306 8011735.56939999, -13289109.5351 8011666.5994, -13289136.2321 8011647.8411, -13289147.0409 8011518.9546, -13289219.3373 8011380.0473, -13289330.4971 8011271.4379, -13289424.7742 8011145.063, -13289491.0945 8011021.5283, -13289539.6072 8010889.9507, -13289571.7374 8010735.5058, -13289579.3561 8010577.9299, -13289562.2776 8010421.1032, -13289517.679 8010262.4232, -13289379.7599 8010005.8701, -13289274.8029 8009681.8522, -13289163.8962 8009483.2302, -13288997.9817 8009303.2372, -13288679.8493 8009070.9319, -13288232.7172 8008822.0171, -13288171.1496 8008745.2127, -13288117.7605 8008579.8638, -13288130.8658 8008423.8682, -13288198.9556 8008275.65209999, -13288245.0504 8008106.6578, -13288260.3688 8007967.2864, -13288256.1776 8007827.1382, -13288223.6654 8007655.0128, -13288154.0829 8007475.4266, -13288082.6059 8007354.89199999, -13287894.4875 8007102.4279, -13287856.3388 8006950.6496, -13287918.0275 8006523.0715, -13287906.4559 8006278.4359, -13287743.0392 8005750.9899, -13287661.5369 8005570.7495, -13287598.0622 8005374.1112, -13287611.1743 8005218.1824, -13287684.8192 8005054.214, -13287727.9581 8004884.5152, -13287741.0283 8004709.8934, -13287726.7365 8004552.9094, -13287688.1105 8004400.1012, -13287617.8304 8004239.7809, -13287393.2182 8003934.8874, -13287339.7765 8003769.3073, -13287338.866 8003616.8095, -13287317.6895 8003478.2942, -13287243.0147 8003263.5498, -13287153.78 8003113.0222, -13286924.4746 8002819.6196, -13286799.4065 8002697.3611, -13286670.2345 8002607.4277, -13286495.7969 8002526.6836, -13286309.1889 8002480.7656, -13286152.2385 8002470.3202, -13285810.6439 8002487.9656, -13285673.8039 8002445.668, -13285607.2424 8002399.1609, -13285508.0236 8002263.9638, -13285468.7815 8002107.6144, -13285500.4566 8001898.3238, -13285547.2957 8001718.5069, -13285560.4721 8001561.4867, -13285548.9693 8001404.338, -13285518.2427 8001267.6716, -13285437.4074 8001074.0055, -13285313.2429 8000891.0842, -13285158.7069 8000507.3448, -13285059.286 8000363.4431, -13284918.4928 8000214.635, -13284874.2506 8000135.5445, -13284825.8065 7999920.0622, -13284744.7056 7999718.1519, -13284712.1736 7999567.5801, -13284718.3809 7999494.1179, -13284909.14 7999060.198, -13284951.3848 7998797.9662, -13285069.3748 7998446.7277, -13285102.8986 7998188.0975, -13285264.2364 7997958.0808, -13285339.9885 7997820.0771, -13285401.899 7997637.9569, -13285453.9215 7997352.3768, -13285519.0139 7997250.4863, -13285619.0673 7997172.7345, -13285744.2866 7997129.8985, -13285880.5707 7997130.1228, -13286101.5682 7997168.1061, -13286323.6944 7997153.6219, -13286501.7926 7997066.5394, -13286658.9267 7997029.6874, -13286863.2921 7997064.173, -13287039.2411 7997183.442, -13287056.3375 7997157.0216, -13287182.693 7997065.3304, -13287345.8886 7997027.0411, -13287535.2969 7997022.8158, -13287722.9663 7996982.1321, -13287899.4363 7996906.3161, -13288071.5704 7996786.8478, -13288193.4829 7996661.6278, -13288283.1519 7996532.302, -13288351.5212 7996390.5167, -13288398.5266 7996231.9938, -13288479.7042 7996076.0783, -13288599.6984 7995976.2132, -13288748.891 7995930.5713, -13288904.0979 7995946.24409999, -13289052.5452 7996017.9372, -13289220.1258 7996066.9679, -13289787.6906 7996115.8528, -13290055.6151 7996270.8103, -13290165.6758 7996110.2745, -13290286.1105 7996009.9969, -13290435.2927 7995964.3214, -13290708.4961 7995992.6099, -13290845.6146 7996067.1288, -13290975.2822 7996228.7821, -13291094.0241 7996408.0226, -13291278.659 7996592.5527, -13291360.2812 7996524.5715, -13291509.4661 7996478.8714, -13291664.6889 7996494.4879, -13291801.8262 7996568.994, -13291950.4346 7996745.5897, -13292083.6778 7996858.6292, -13292218.7475 7996939.158, -13292364.7305 7996997.5237, -13292500.7526 7997029.6229, -13292639.9108 7997042.4411, -13292899.8431 7997013.9271, -13293096.9275 7996943.0326, -13293274.9878 7996832.6313, -13293437.4182 7996674.0851, -13293564.9883 7996482.4156, -13293691.2503 7996390.6249, -13293794.8631 7996366.1059, -13293827.3115 7996301.9418, -13294073.3623 7996109.6657, -13294163.094 7995984.8517, -13294218.7518 7995837.1166, -13294378.0357 7995704.3456, -13294527.1851 7995658.5911, -13294589.5057 7995663.2739, -13294641.8914 7995625.18, -13294793.7306 7995589.3963, -13294947.5741 7995615.1861, -13295079.0802 7995698.2667, -13295370.7415 7995686.9317, -13295409.6743 7995677.3738, -13295651.5141 7995502.9047, -13295803.3455 7995467.1013, -13295957.1895 7995492.8698, -13296316.1536 7995650.7098, -13296661.1027 7995688.4081, -13296799.9405 7995678.0018, -13297055.1183 7995605.8922, -13297397.968 7995626.3731, -13297712.3736 7995566.2109, -13297866.2256 7995591.9402, -13297998.1983 7995675.2435, -13298226.6189 7995997.7263, -13298359.6614 7996129.6735, -13298445.4227 7996107.7674, -13298600.6486 7996123.2391, -13298737.8441 7996197.6126, -13298835.6908 7996319.3333, -13298875.1178 7996456.0917, -13299588.8706 7996799.3084, -13299998.4107 7997030.7953, -13300312.2313 7997230.7119, -13300420.8679 7997216.7563, -13300651.9738 7997137.89779999, -13300764.4573 7997072.0201, -13300765.3658 7997040.6584, -13300843.7814 7996891.61379999, -13300971.3253 7996791.3124, -13301115.9981 7996744.68729999, -13301273.5207 7996763.9704, -13301413.4836 7996836.8816, -13301509.3021 7996960.9694, -13301547.6435 7997109.748, -13301533.2195 7997266.289, -13301495.5261 7997331.6251, -13301483.1256 7997438.9053, -13301432.9103 7997587.7468, -13301408.198 7997725.555, -13301402.869 7997865.4704, -13301417.0281 7998004.7697, -13301487.6631 7998238.9403, -13301602.1519 7998435.1073, -13301744.4988 7998589.0255, -13301906.5796 7998705.8141, -13301996.6711 7998834.3267, -13302046.8895 7998987.2518, -13302119.0457 7999127.1937, -13302200.8522 7999240.7477, -13302310.7001 7999353.4396, -13302451.6766 7999456.7274, -13302592.1661 7999527.4462, -13302759.0314 7999579.1176, -13303075.7886 7999633.0233, -13303207.8888 7999716.2759, -13303366.1979 7999938.2988, -13303525.438 8000096.4025, -13303695.4849 8000322.9567, -13303824.951 8000440.4328, -13303957.3253 8000525.4631, -13304185.0995 8000613.8136, -13304422.4047 8000643.6906, -13304694.5661 8000455.6994, -13304846.4488 8000419.6875, -13305000.4209 8000445.2835, -13305180.6026 8000556.6103, -13305254.4391 8000494.8795, -13305403.6107 8000448.8784, -13305558.9369 8000464.2117, -13305705.9817 8000550.544, -13306011.0446 8000497.9428, -13306246.8572 8000519.0616, -13306324.7971 8000561.2085, -13306500.8043 8000536.4968, -13306661.4548 8000493.1962, -13306816.7841 8000508.5035, -13306954.1383 8000582.7653, -13307052.1744 8000704.4442, -13307106.3682 8000891.6424, -13307210.8405 8000903.0758, -13307348.2059 8000977.3342, -13307406.6339 8001045.8607, -13307581.6603 8001029.2325, -13307640.0019 8001115.3, -13307675.061 8001110.1997, -13307802.8765 8001279.8739, -13307958.782 8001393.3959, -13308132.6828 8001418.6544, -13308194.9984 8001344.0428, -13308327.8432 8001247.0661, -13308479.7228 8001210.9767, -13308729.1657 8001240.6774, -13308866.5516 8001314.9105, -13308911.6285 8001370.8292, -13308982.9631 8001377.8376, -13309120.3539 8001452.0672, -13309218.436 8001573.7305, -13309261.9633 8001723.92, -13309244.1685 8001879.2973, -13309211.0185 8001938.5228, -13309205.6276 8001991.3925, -13309374.1196 8002170.053, -13309719.3302 8002401.8698, -13309849.9464 8002563.8607, -13309921.4791 8002736.6574, -13310016.3371 8002883.6664, -13310148.3172 8003023.581, -13310245.7623 8003094.8169, -13310455.3626 8003124.74, -13310616.4173 8003082.6854, -13310665.451 8003092.4763, -13310848.0176 8003191.0586, -13310903.4058 8003249.1984, -13311076.8123 8003323.2615, -13311542.0666 8003563.4496, -13311649.0457 8003571.1443, -13311805.6544 8003556.3271, -13312259.9261 8003427.0099, -13312413.9814 8003452.4612, -13312594.8156 8003566.1079, -13312780.4267 8003716.3828, -13312973.1504 8003810.3545, -13313167.4016 8003932.4124, -13313258.9053 8004062.5178, -13313317.8185 8004224.9964, -13313395.0648 8004362.3026, -13313504.8273 8004498.5483, -13313691.5008 8004651.0073, -13313793.6973 8004777.6131, -13313837.3357 8004927.8369, -13313819.63 8005083.2889, -13313788.8967 8005138.277, -13314158.5707 8005440.2891, -13314842.0759 8005894.5287, -13315165.1207 8006139.3883, -13315416.1863 8005951.4418, -13315565.3978 8005905.2034, -13315720.8523 8005920.3331, -13315858.3908 8005994.4797, -13315956.6411 8006116.1235, -13316000.331 8006266.36, -13315990.4207 8006353.5973, -13316051.4605 8006359.5349, -13316189.0102 8006433.6795, -13316294.4952 8006580.161, -13316402.7414 8006638.5055, -13316501.0091 8006760.15209999, -13316593.1839 8007002.6096, -13316817.0395 8007357.915, -13316938.3425 8007484.0497, -13317079.6687 8007587.1636, -13317269.6083 8007676.1537, -13317495.5363 8007727.988, -13317679.0743 8007838.6441, -13317824.4246 8007899.1364, -13317977.4323 8007936.10100001, -13318253.2647 8007964.7641, -13318437.3652 8008022.24, -13318668.9284 8008056.3401, -13318971.8153 8008219.4643, -13318999.5882 8008375.6156, -13318975.5851 8008587.6755, -13318921.7989 8008725.9106, -13318890.1994 8008862.5028, -13318881.4552 8009107.31449999, -13318903.2306 8009245.8273, -13318950.4397 8009396.2849, -13319020.563 8009537.4935, -13319100.7483 8009652.4287, -13319276.5126 8009822.7592, -13319488.1929 8009945.4261, -13319705.9423 8010010.2283, -13320042.5524 8010041.9745, -13320379.9602 8010219.1638, -13320653.0243 8010300.3283, -13320880.1047 8010306.424, -13321077.1428 8010266.3799, -13321263.7571 8010192.8051, -13321461.8994 8010049.8752, -13321598.9226 8009902.8016, -13321741.7877 8009675.4881, -13321987.6169 8009483.8466, -13322150.7367 8009278.577, -13322214.3287 8009153.6675, -13322264.3392 8009004.1282, -13322290.3833 8008848.5952, -13322291.8213 8008690.8983, -13322260.1629 8008500.881, -13322185.0952 8008304.711, -13322070.9632 8008128.4672, -13321922.7562 8007979.8489, -13321731.2893 8007857.5148, -13321506.9716 8007779.1703, -13321336.5795 8007680.071, -13321226.6769 8007583.6026, -13321093.9886 8007498.8071, -13320933.0997 8007430.2749, -13320771.8443 8007392.1337, -13320493.6103 8007230.2742, -13320442.1536 8007019.7833, -13320339.2405 8006813.5004, -13320280.531 8006634.3004, -13320292.9642 8006478.3075, -13320364.6072 8006339.2541, -13320636.0009 8006103.0575, -13320646.9817 8005965.2078, -13320718.6135 8005826.1607, -13320838.3167 8005725.6565, -13321034.6084 8005674.7686, -13321130.0734 8005572.3225, -13321333.4359 8005253.05839999, -13321459.4895 8005160.6973, -13321611.3772 8005124.322, -13322022.7026 8005208.3403, -13322249.6289 8005214.3944, -13322446.4611 8005176.147, -13322463.2934 8005149.6497, -13322589.3311 8005057.2713, -13322791.0789 8005008.9222, -13323067.0703 8005020.1768, -13323323.5675 8004967.9748, -13323557.8325 8004851.0346, -13323887.2484 8004581.4159, -13324137.2477 8004501.203, -13324334.8211 8004389.255, -13324524.6843 8004208.7942, -13324654.1928 8004001.2035, -13324718.9603 8003817.2169, -13324909.5214 8003418.2315, -13324946.2525 8003265.0003, -13324963.5047 8003085.6002, -13325011.0653 8002900.8198, -13325023.4159 8002743.7289, -13325011.0864 8002586.63979999, -13324974.3818 8002433.42, -13324914.2074 8002287.8416, -13324788.9827 8002098.2558, -13324624.4067 8001941.7514, -13324476.2692 8001848.984, -13324251.0539 8001766.2834, -13324089.2792 8001672.2704, -13324027.4142 8001595.8428, -13323918.9032 8001266.7233, -13323862.0669 8001138.7508, -13323777.6091 8001005.86200001, -13323660.762 8000875.7823, -13323537.7291 8000777.6811, -13323400.8963 8000700.069, -13323236.7807 8000640.1678, -13323035.7614 8000605.0905, -13322900.7714 8000526.61339999, -13322806.549 8000401.963, -13322767.7378 8000250.5165, -13322790.3668 8000095.8139, -13322895.6644 7999915.8876, -13322961.1462 7999753.6762, -13322992.6373 7999617.2348, -13323009.4836 7999443.5534, -13323144.2096 7999178.2901, -13323196.7342 7999029.8406, -13323223.4469 7998892.3938, -13323248.3083 7998590.8267, -13323246.0033 7998406.7139, -13323217.4074 7998251.8572, -13323171.9518 7998119.4569, -13323072.9335 7997904.8652, -13322975.3483 7997759.8082, -13322880.0812 7997657.3804, -13322771.5152 7997569.2323, -13322374.317 7997339.0719, -13322280.1445 7997214.4663, -13322230.0619 7996982.4397, -13322379.3628 7996686.67459999, -13322434.4637 7996539.2205, -13322510.4541 7996082.0243, -13322521.0444 7995936.9216, -13322508.7822 7995779.9685, -13322472.1652 7995626.8725, -13322412.0968 7995481.4027, -13322330.1624 7995347.2886, -13322274.8762 7995178.6641, -13322287.2552 7995022.9062, -13322358.7571 7994884.049, -13322478.2678 7994783.6693, -13322653.6833 7994710.7485, -13322800.0928 7994615.574, -13322939.3619 7994483.26560001, -13323041.9951 7994341.8468, -13323118.5545 7994184.7233, -13323163.2261 7994033.824, -13323183.7851 7993877.7845, -13323177.7547 7993703.0535, -13323141.5325 7993532.0301, -13323068.1593 7993354.3802, -13322835.6594 7993031.4705, -13322695.9909 7992884.4729, -13322546.7585 7992779.2209, -13322410.8197 7992715.6395, -13322333.9032 7992686.0183, -13322099.6417 7992639.77709999, -13321964.8063 7992561.3619, -13321870.7025 7992436.8283, -13321795.5117 7992169.8029, -13321690.9837 7991968.3627, -13321569.0285 7991819.9728, -13321381.5819 7991672.2791, -13321319.3751 7991595.3667, -13321265.3961 7991430.647, -13321278.3164 7991268.3835, -13321325.1965 7991133.0551, -13321353.907 7990978.3732, -13321358.1115 7990821.0993, -13321337.0595 7990662.1084, -13321403.56 7990097.4969, -13321381.9597 7989906.5471, -13321292.1972 7989552.3426, -13321317.8752 7989377.0807, -13321368.7533 7989232.5633, -13321397.4566 7989077.9204, -13321400.6046 7988903.2238, -13321372.3866 7988726.5113, -13321395.0203 7988572.0202, -13321475.4762 7988438.3256, -13321642.549 7988315