,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.237 7069194.9881, -12948656.3465 7069194.4413, -12948656.5533 7069165.451, -12948633.0055 7069170.6078, -12948635.4617 7069125.9753, -12948644.9312 7069123.5272, -12948632.1874 7069106.6395, -12948644.6326 7069098.8415, -12948629.698 7069069.1634, -12948638.1386 7069022.7758, -12948616.4851 7069021.1134, -12948613.6307 7069009.5683, -12948595.131 7069020.5522, -12948568.2259 7069011.4501, -12948566.8011 7068995.5388, -12948541.8923 7069010.3039, -12948535.4396 7068951.293, -12948520.1406 7068961.5721, -12948475.5741 7068934.1972, -12948482.4886 7068910.042, -12948466.9597 7068874.1075, -12948483.9251 7068854.803, -12948460.4627 7068867.8462, -12948461.9557 7068839.4673, -12948431.0199 7068833.4051, -12948429.4458 7068815.3739, -12948405.5855 7068815.5872, -12948414.5399 7068773.5873, -12948403.6313 7068781.5046, -12948397.4004 7068771.343, -12948376.3148 7068788.9766, -12948375.7411 7068771.3044, -12948351.8303 7068778.5375, -12948303.4372 7068730.7032, -12948316.9954 7068719.1848, -12948285.3506 7068717.0067, -12948278.863 7068689.848, -12948241.1399 7068707.5647, -12948234.5888 7068685.1986, -12948212.5591 7068701.1185, -12947901.017 7068766.6837, -12947045.6945 7067945.0679, -12946543.9739 7067539.3364, -12946320.2054 7067293.8971, -12946226.5811 7067158.3982, -12946120.566 7066968.0614, -12946010.0906 7066722.0132, -12945933.0564 7066521.6828, -12945898.9435 7066371.9947, -12945889.6781 7066175.6762, -12945903.8142 7065977.8038, -12945972.5907 7065624.7635, -12945993.0343 7065349.0551, -12945981.4084 7065176.4866, -12945924.2766 7064891.8887, -12945866.333 7064729.7076, -12945727.8751 7064486.8848, -12945533.61 7064231.59390001, -12945387.0342 7064087.2741, -12945308.6378 7064027.55170001, -12945179.9769 7063985.3169, -12945095.5809 7063995.6073, -12945020.7952 7064035.0541, -12944936.4265 7064145.4972, -12944945.0947 7064362.067, -12944920.0035 7064370.0863, -12944864.8887 7064432.9704, -12944801.4958 7064456.3169, -12944581.4502 7064477.4081, -12944029.3625 7064478.9587, -12943980.8343 7064552.8995, -12942780.3155 7064577.7586, -12942609.7578 7064598.8722, -12942453.3143 7064647.1084, -12942361.259 7064696.8934, -12942239.3689 7064791.9349, -12942011.1816 7065047.824, -12941921.573 7065206.8348, -12941866.6296 7065463.9736, -12941677.0318 7065627.385, -12941565.1031 7065634.6619, -12941299.8795 7065707.5902, -12941154.0905 7065718.1916, -12941058.9052 7065698.3822, -12940702.1114 7065568.9581, -12940530.378 7065545.7058, -12940455.288 7065568.9059, -12940332.8753 7065659.1858, -12940243.6559 7065674.9678, -12940122.4538 7065625.9391, -12939881.8552 7065401.3682, -12939831.9534 7065330.748, -12939762.6491 7065179.7747, -12939731.0861 7065142.3042, -12939683.2959 7065126.2033, -12939567.2412 7065129.9515, -12939517.7499 7065093.1572, -12939474.2855 7065004.1964, -12939415.1926 7064701.6374, -12939383.8497 7064636.70799999, -12939312.2279 7064552.3837, -12939057.3098 7064322.3439, -12938877.1489 7064179.4654, -12938756.6399 7064094.6535, -12938524.3257 7063969.3343, -12938469.8618 7063918.0592, -12938415.3947 7063821.7444, -12938419.8377 7063799.1753, -12938401.2683 7063773.2518, -12938391.3267 7063704.8271, -12938408.4463 7063610.57, -12938456.1919 7063552.8086, -12938422.2165 7063474.794, -12938344.2169 7063457.0013, -12938325.0825 7063435.7214, -12938266.3863 7063469.36590001, -12938220.088 7063474.5708, -12938153.5828 7063511.1838, -12938102.1721 7063520.2283, -12937948.8274 7063670.3111, -12937955.703 7063680.094, -12937912.3904 7063675.3591, -12937816.9756 7063722.4758, -12937796.426 7063762.61, -12937805.9188 7063806.21809999, -12937781.9597 7063826.019, -12937791.8712 7063886.3802, -12937731.2033 7063864.3154, -12937665.2882 7063916.0121, -12937603.3948 7063915.4734, -12937578.6239 7063900.1184, -12937493.1132 7063942.2188, -12937413.2216 7063906.7022, -12937326.1849 7063933.6959, -12937274.4709 7063898.5135, -12937281.9588 7063810.7873, -12937246.5917 7063761.2278, -12937212.2088 7063741.7152, -12937185.846 7063647.0649, -12937157.9921 7063626.3399, -12937115.945 7063623.6278, -12937094.817 7063597.8391, -12937055.3329 7063583.0195, -12937098.6066 7063577.9384, -12937121.7366 7063557.3016, -12937114.7171 7063525.269, -12937097.0262 7063512.6161, -12937100.7015 7063472.6005, -12937076.3072 7063454.2146, -12937055.4919 7063445.0682, -12936975.3536 7063460.9983, -12936904.2567 7063434.1932, -12936865.8246 7063447.845, -12936844.0585 7063515.2979, -12936860.3849 7063556.4318, -12936906.6101 7063600.2635, -12936889.1706 7063645.0353, -12936871.0488 7063644.7078, -12936829.7277 7063683.6431, -12936818.8981 7063685.8643, -12936807.729 7063662.3439, -12936772.8967 7063653.8975, -12936739.563 7063670.2146, -12936684.7918 7063664.8236, -12936658.3508 7063698.4219, -12936559.7058 7063691.5269, -12936036.9106 7063123.7192, -12935998.8254 7063126.3447, -12935483.2623 7063321.1599, -12934553.82 7063195.9547, -12934062.6571 7062387.333, -12933266.1552 7061588.6652, -12933245.534 7061550.3794, -12933200.2943 7061376.5072, -12933193.0871 7061071.4173, -12933172.5644 7060925.3379, -12933411.4217 7060843.3046, -12933425.6256 7060822.8019, -12933405.2969 7060826.6245, -12933368.9133 7060788.3792, -12933342.6996 7060797.9393, -12933299.8405 7060777.9406, -12933267.4464 7060779.7221, -12933266.8947 7060770.1859, -12933229.3215 7060799.726, -12933217.6554 7060780.7278, -12933175.8999 7060780.4967, -12933158.8497 7060719.7963, -12933136.5549 7060718.1106, -12933111.164 7060671.0057, -12933092.6146 7060672.4444, -12933098.1684 7060647.1962, -12933013.6908 7060595.1812, -12932958.5562 7060527.1525, -12932915.0503 7060536.728, -12932895.5623 7060564.5906, -12932863.0443 7060571.6005, -12932823.1292 7060511.1181, -12932788.5935 7060551.7014, -12932702.7913 7060568.3582, -12932655.6049 7060492.4963, -12932671.0404 7060475.2904, -12932653.6578 7060480.0529, -12932639.0662 7060436.1791, -12932604.5758 7060408.0928, -12932565.9173 7060419.8137, -12932542.0359 7060442.8373, -12932538.0297 7060463.9693, -12932561.3798 7060481.7474, -12932565.7171 7060530.66219999, -12932507.9048 7060535.163, -12932499.8859 7060545.90910001, -12932482.4068 7060532.048, -12932457.8006 7060553.5803, -12932451.8417 7060538.5014, -12932432.2052 7060547.2708, -12932433.4961 7060536.6209, -12932409.8804 7060551.0351, -12932371.4912 7060511.5127, -12932319.0391 7060534.7172, -12932310.3673 7060522.8828, -12932318.7368 7060544.903, -12932285.3145 7060552.8998, -12932269.8341 7060531.6844, -12932259.7372 7060538.0934, -12932264.1915 7060479.6232, -12932234.5247 7060475.2303, -12932243.286 7060445.2228, -12932200.0405 7060401.8899, -12932154.8064 7060443.0935, -12932071.0006 7060443.4296, -12932043.6165 7060473.9955, -12932007.0924 7060473.4698, -12932015.9148 7060567.4479, -12932026.5021 7060558.5909, -12932040.307 7060569.9225, -12932044.2598 7060595.8653, -12932037.6369 7060633.9644, -12932015.4119 7060630.1176, -12932018.9957 7060658.5008, -12932058.0005 7060684.95, -12932037.967 7060772.5475, -12932020.536 7060792.8795, -12932000.292 7060775.714, -12932025.0187 7060764.2455, -12932002.4697 7060737.6514, -12932006.3604 7060685.538, -12931992.4321 7060675.5854, -12931960.6635 7060686.2644, -12931922.2454 7060679.017, -12931905.8759 7060716.5504, -12931882.5289 7060705.0321, -12931879.7797 7060653.2791, -12931832.3617 7060662.3719, -12931827.8293 7060689.752, -12931775.6045 7060657.5843, -12931749.4394 7060662.8068, -12931743.5333 7060689.6578, -12931722.0683 7060669.1665, -12931669.7711 7060679.6484, -12931643.7019 7060665.2151, -12931634.1035 7060685.3323, -12931611.0245 7060654.327, -12931576.5632 7060647.5324, -12931590.1467 7060639.448, -12931584.062 7060625.5453, -12931544.3326 7060617.4677, -12931511.2327 7060581.9686, -12931466.2253 7060580.8538, -12931459.2076 7060594.7406, -12931420.3871 7060606.5111, -12931346.4268 7060589.9077, -12931327.8659 7060560.7789, -12931348.4214 7060484.2724, -12931251.0781 7060437.2303, -12931211.5071 7060435.4041, -12931196.2656 7060366.0372, -12931008.2882 7060356.9337, -12930956.7473 7060310.6779, -12930914.0964 7060318.0171, -12930900.1806 7060300.7096, -12930872.6672 7060310.6787, -12930874.9845 7060301.2157, -12930861.8503 7060327.4862, -12930818.0232 7060352.4099, -12930745.6937 7060364.308, -12930719.1808 7060352.5203, -12930659.4575 7060359.6791, -12930647.5881 7060342.101, -12930635.1506 7060363.3165, -12930582.302 7060362.3566, -12930576.5272 7060316.3741, -12930538.8181 7060329.8199, -12930457.871 7060305.8829, -12930403.2613 7060361.117, -12930381.0571 7060355.6288, -12930285.9956 7060227.8499, -12930292.2794 7060198.9097, -12930376.1664 7060128.2896, -12930381.5109 7060101.0845, -12930237.5202 7059988.1762, -12930128.984 7060044.6727, -12930068.0091 7060041.9323, -12930059.4864 7059926.2113, -12930068.8358 7059686.9367, -12930122.4597 7059685.6838, -12930114.621 7059703.183, -12930133.643 7059736.4059, -12930185.4637 7059694.1917, -12930227.915 7059718.6026, -12930252.8951 7059693.9184, -12930360.2457 7059747.1003, -12930390.3705 7059730.0353, -12930399.7963 7059686.0937, -12930362.3449 7059672.4299, -12930297.6909 7059673.05, -12930282.3478 7059637.08560001, -12930244.5994 7059646.5346, -12930218.6053 7059671.18110001, -12930157.4243 7059670.3935, -12930133.2596 7059624.674, -12930098.0117 7059603.8665, -12930068.2904 7059610.32549999, -12930018.2519 7059433.6014, -12930129.5416 7059373.038, -12930119.4261 7059341.2639, -12930025.1128 7059351.88, -12929917.0739 7059176.4784, -12929875.728 7059184.3724, -12929875.6063 7059158.218, -12929854.59 7059137.3334, -12929817.7705 7059131.5113, -12929801.0594 7059194.3109, -12929760.4408 7059203.2823, -12929733.1114 7059185.4979, -12929728.536 7059144.0305, -12929706.7427 7059114.5742, -12929605.0234 7059131.8261, -12929454.4279 7059076.9713, -12929403.5674 7059074.2788, -12929378.7135 7058961.0868, -12929340.9374 7058892.5595, -12929356.0274 7058820.5957, -12929322.5013 7058731.179, -12929312.9187 7058620.6326, -12929280.9183 7058568.1616, -12929294.3885 7058506.5847, -12929373.9191 7058347.1801, -12929614.9059 7058012.6706, -12929658.458 7057883.2126, -12929663.9581 7057793.3417, -12929650.9473 7057703.5528, -12929616.9701 7057620.8806, -12929562.5375 7057548.5753, -12929450.6551 7057459.0288, -12929282.8448 7057359.931, -12929112.7026 7057272.7592, -12928815.0806 7057148.9491, -12928742.7029 7057099.9765, -12928668.0312 7056995.6477, -12928572.7331 7056663.207, -12928502.529 7056553.3685, -12928397.5431 7056469.2034, -12928204.0135 7056355.7569, -12927981.576 7056203.4111, -12927911.5415 7056148.22909999, -12927858.3612 7056082.2324, -12927819.7231 7055963.42629999, -12927812.6419 7055731.184, -12927782.5366 7055667.7627, -12927695.2878 7055598.8126, -12927481.6172 7055525.9785, -12927190.5066 7055390.316, -12927014.258 7055344.7717, -12926881.0383 7055346.0523, -12926761.1585 7055384.4544, -12926696.2674 7055435.918, -12926641.8053 7055551.6356, -12926642.2988 7055789.7972, -12926610.7363 7055926.0225, -12926533.7992 7056041.9106, -12926416.7767 7056125.2234, -12926282.631 7056163.6648, -12926108.9092 7056169.8917, -12925912.8383 7056115.6298, -12925775.7018 7056038.5693, -12925702.3735 7055951.6434, -12925603.6241 7055745.0934, -12925513.3202 7055612.201, -12925356.149 7055467.1335, -12925128.4582 7055303.9999, -12925003.6264 7055163.1495, -12924733.5495 7054675.2395, -12924548.6801 7054416.3791, -12924510.0288 7054341.8425, -12924486.3641 7054222.5306, -12924515.1857 7053935.3896, -12924478.4413 7053812.2159, -12924398.1516 7053696.1832, -12924091.883 7053355.0028, -12923983.4313 7053254.5881, -12923902.6958 7053203.6259, -12923763.9826 7053168.4661, -12923667.8476 7053178.2373, -12923573.9058 7053213.2116, -12923298.2992 7053352.3534, -12923150.1044 7053402.3755, -12922999.4781 7053425.3573, -12922758.5313 7053412.1623, -12922625.192 7053379.6451, -12922508.7102 7053316.8474, -12922446.5731 7053254.9714, -12922290.417 7053041.5198, -12922155.5044 7052926.6797, -12921821.2227 7052784.1093, -12921154.9794 7052704.9938, -12920633.3237 7052613.9573, -12920483.9442 7052612.2498, -12920388.7085 7052626.3014, -12920300.3455 7052654.4242, -12920140.2188 7052733.345, -12920017.1986 7052762.6082, -12919889.6489 7052743.8987, -12919657.2815 7052626.2447, -12919579.2402 7052607.2475, -12919464.3856 7052610.8889, -12919429.3321 7052622.1361, -12919371.9312 7052667.8263, -12919339.409 7052734.6822, -12919330.4552 7052812.896, -12919338.073 7052891.9798, -12919368.9745 7052963.9073, -12919462.178 7053040.8606, -12919613.214 7053093.5761, -12919676.5984 7053129.3452, -12919702.578 7053155.1353, -12919733.9384 7053226.8895, -12919729.3776 7053366.6001, -12919672.107 7053710.027, -12919678.3317 7053910.9886, -12919749.4536 7054102.9203, -12919938.0173 7054374.7354, -12920327.1315 7056080.7721, -12920348.2076 7056313.8281, -12920471.1368 7056424.712, -12920665.7782 7056430.377, -12921264.3763 7056409.7471, -12921424.4944 7056434.24, -12921500.3146 7056495.8505, -12921542.0594 7056555.0133, -12921560.4532 7056625.3966, -12921559.486 7056699.5789, -12921506.1958 7056838.9632, -12921456.8461 7056896.4687, -12921394.6495 7056942.45, -12921200.0329 7057012.2643, -12920599.0574 7057130.8555, -12920495.1494 7057192.6869, -12920356.552 7057356.3387, -12920338.6699 7057396.0564, -12920323.269 7057771.8628, -12920334.0417 7057819.3556, -12920397.4374 7058000.5725, -12920646.9388 7058528.3353, -12920675.9408 7058644.5427, -12920664.9502 7058724.3872, -12920631.3982 7058801.613, -12920438.1256 7059186.6325, -12920403.9456 7059240.2918, -12920362.8552 7059273.5149, -12920313.33 7059286.2801, -12920252.1772 7059267.347, -12920090.2269 7059148.8753, -12919974.2894 7059088.8001, -12919833.688 7059054.645, -12919685.627 7059040.2301, -12919584.7149 7059052.3634, -12919486.8291 7059081.512, -12919174.5092 7059225.8383, -12919036.0244 7059265.4336, -12918889.8843 7059275.1287, -12918457.2221 7059252.9409, -12918228.7225 7059265.6879, -12918103.3211 7059250.8748, -12917997.9187 7059188.6832, -12917755.0938 7058926.2008, -12917518.7354 7058766.6937, -12917445.9034 7058701.4622, -12917198.105 7058326.5138, -12917060.1034 7058194.2266, -12916938.1638 7058124.7076, -12916556.1521 7057946.0002, -12915734.0937 7057505.6448, -12915642.0516 7057406.4849, -12915474.0057 7057140.2926, -12915378.2549 7057045.663, -12915303.2309 7056994.3011, -12914965.3826 7056839.5302, -12914550.4301 7056769.3415, -12914112.4991 7056598.6504, -12914032.7925 7056554.2204, -12913928.3845 7056466.9109, -12913824.5325 7056320.3882, -12913778.4836 7056157.43, -12913779.322 7056034.5831, -12913820.0912 7055920.8115, -12913970.9554 7055677.09, -12914001.4852 7055561.7861, -12913999.9089 7055445.8341, -12913962.317 7055339.5801, -12913916.3997 7055279.7795, -12913754.5713 7055175.0075, -12913698.0829 7055122.8084, -12913660.4823 7055054.26519999, -12913645.2184 7054935.9462, -12913675.9168 7054774.8426, -12913807.8835 7054492.5063, -12913836.1333 7054392.7106, -12913834.2466 7054261.3175, -12913783.0738 7054111.2058, -12913775.4802 7054049.8341, -12913922.4625 7053178.3941, -12913903.7155 7052611.4901, -12913936.0045 7052500.4631, -12914005.1001 7052406.1739, -12914104.011 7052337.2441, -12914344.5133 7052214.6939, -12914401.4722 7052169.5712, -12914446.5377 7052109.9885, -12914486.8109 7051993.6116, -12914575.1614 7051514.57, -12914584.2978 7051347.6711, -12914543.5288 7051186.6112, -12914454.6749 7051042.044, -12914334.2596 7050922.9015, -12914123.7252 7050798.2304, -12914031.1964 7050723.2293, -12913679.5758 7050200.8975, -12913595.4233 7049975.3327, -12913460.1022 7049345.1984, -12913224.7176 7048517.0368, -12913174.5764 7048390.9732, -12913019.412 7048085.5441, -12912904.224 7047976.4367, -12912831.1475 7047947.0698, -12912753.5107 7047936.3524, -12912598.9527 7047958.7801, -12912180.6302 7048115.9411, -12912077.7633 7048174.3944, -12911991.773 7048250.1049, -12911830.7592 7048459.1537, -12911769.5138 7048578.1672, -12911774.4141 7048684.0375, -12911858.9657 7048917.2699, -12911855.0284 7049045.4006, -12911822.9999 7049169.2631, -12911765.4629 7049282.5596, -12911598.1768 7049493.5546, -12911502.7162 7049664.1553, -12911459.1412 7049702.6582, -12911370.9892 7049718.6691, -12911277.3198 7049688.4701, -12911061.2267 7049552.9278, -12910953.6169 7049502.9609, -12910550.7427 7049392.4946, -12910245.7529 7049266.7512, -12910003.068 7049195.6189, -12909891.2536 7049135.59179999, -12909773.2751 7049000.53809999, -12909464.4542 7048500.358, -12909230.8556 7048206.0247, -12909172.9451 7048098.9113, -12909077.3441 7047840.2792, -12908961.9842 7047679.0845, -12908813.2836 7047550.0489, -12908554.2979 7047399.6736, -12908216.0339 7047152.3066, -12908085.6843 7047078.1633, -12907831.8259 7046851.8799, -12907575.0171 7046712.3305, -12907487.8144 7046612.1708, -12907340.3041 7046337.3695, -12907265.0876 7046229.3519, -12907168.774 7046148.3346, -12907094.2336 7046116.7686, -12907013.2804 7046105.7931, -12906940.4985 7046123.7247, -12906878.0953 7046159.5248, -12906854.0647 7046187.9848, -12906826.5575 7046260.8002, -12906834.7217 7046347.6234, -12906862.4059 7046435.5091, -12907055.9198 7046833.3907, -12907073.5514 7046906.3874, -12907066.0005 7046974.8207, -12907048.2722 7047000.6803, -12906993.9717 7047034.9347, -12906923.7922 7047039.9538, -12906809.0053 7046992.8938, -12906305.2276 7046652.4399, -12906127.7723 7046575.7188, -12905803.6214 7046471.0058, -12905376.7612 7046201.5449, -12905154.7171 7046079.6106, -12904917.3738 7046004.7393, -12904821.7701 7045999.6738, -12904688.1863 7046029.4878, -12904610.2553 7046072.3054, -12904546.8487 7046132.8184, -12904502.1694 7046208.3316, -12904466.9514 7046334.1776, -12904472.3096 7046463.0321, -12904572.1989 7046723.3519, -12904577.8938 7046865.3803, -12904553.2575 7046957.8436, -12904479.0059 7047079.3847, -12904374.4811 7047170.0077, -12904258.3587 7047229.2349, -12904176.0754 7047240.1371, -12904090.2808 7047223.0626, -12904006.3215 7047182.3455, -12903436.5454 7046799.734, -12903333.9174 7046697.2813, -12903196.8596 7046502.2544, -12903042.0024 7046318.8498, -12902894.7559 7046191.6631, -12902703.042 7046051.8826, -12902576.4619 7045989.3537, -12902232.8062 7045908.9488, -12901754.227 7045771.4416, -12901563.2609 7045748.4414, -12901419.131 7045754.5589, -12901324.8698 7045770.4615, -12901193.791 7045828.5176, -12901076.479 7045912.718, -12901008.3497 7045979.0842, -12900873.2801 7046175.2967, -12900776.7071 7046276.0192, -12900659.9974 7046348.12, -12900536.8404 7046394.963, -12900367.0814 7046421.1165, -12900280.2183 7046415.3498, -12899794.7727 7046251.5209, -12899665.4926 7046229.5296, -12899536.2864 7046238.5359, -12899412.3873 7046290.8385, -12899310.0504 7046373.1964, -12899262.6125 7046446.45799999, -12899231.925 7046573.7871, -12899243.8682 7046711.7438, -12899289.7374 7046902.3136, -12899359.9846 7047079.5397, -12899452.8997 7047254.5731, -12899851.4106 7047281.6927, -12900287.7847 7047568.5378, -12900669.9135 7047634.3734, -12900855.0198 7047569.9442, -12901066.8979 7047522.9238, -12901243.2581 7047467.4699, -12901384.8769 7047465.6918, -12901509.2377 7047499.6236, -12901706.3017 7047683.4953, -12901814.19 7047815.2468, -12901948.4139 7047928.9176, -12902171.0476 7048032.594, -12902321.864 7048057.3059, -12902446.6865 7048126.718, -12902703.0524 7048422.2731, -12902914.551 7048628.9559, -12903220.2655 7048777.3281, -12903339.0169 7048808.1647, -12903681.2062 7048640.9319, -12903925.81 7048457.7522, -12904262.5006 7048453.4065, -12904422.5222 7048676.3757, -12904534.9368 7048786.1845, -12904757.9063 7048738.4664, -12904985.7401 7048735.5033, -12905331.2018 7049016.5269, -12905562.2672 7049260.9716, -12905754.3769 7049429.7814, -12905982.9769 7049483.8895, -12906018.2381 7049518.32, -12906163.0949 7049525.6789, -12906430.9077 7049460.309, -12906764.6724 7049230.8333, -12907076.8626 7049069.1528, -12907300.444 7048998.6635, -12907503.9639 7049108.4787, -12907663.1915 7049263.8936, -12907777.2289 7049397.4065, -12907981.3655 7049552.2202, -12908319.3027 7049637.7128, -12908611.443 7049656.2878, -12908705.1672 7049947.6218, -12908844.4048 7050283.3684, -12909141.424 7050662.0106, -12909281.6043 7051065.2999, -12909467.0116 7051490.5048, -12909672.1495 7051712.8408, -12909766.2424 7052026.7463, -12909994.7766 7052316.3137, -12910087.6647 7052540.194, -12910135.0296 7052719.6705, -12910253.7414 7053304.9352, -12910540.8774 7053779.2742, -12910713.8682 7054114.5209, -12911111.3888 7054446.6831, -12911487.4676 7055257.4999, -12911658.9774 7055480.2455, -12912055.8262 7055756.1434, -12912996.2504 7056756.1608, -12913311.3546 7057202.0666, -12913657.7342 7057872.7331, -12913887.1009 7058207.287, -12914313.435 7058567.2042, -12914455.0237 7058649.6467, -12914631.878 7059238.3403, -12914945.5716 7059571.7194, -12915228.8008 7059736.6004, -12915763.9846 7059841.5406, -12916381.811 7059832.6257, -12916692.3494 7059940.7518, -12916724.905 7060250.0065, -12916896.9258 7060402.2597, -12917332.0889 7060606.2079, -12917418.0711 7060676.0891, -12917750.449 7061015.1941, -12917893.8057 7061116.393, -12918175.4339 7061278.1402, -12918272.6785 7061389.1205, -12918386.9699 7061608.6904, -12918460.9811 7061675.1904, -12918556.77 7061713.6862, -12918714.5519 7061727.9197, -12918920.8069 7061683.4345, -12919120.5209 7061599.3897, -12919224.8662 7061572.3169, -12919384.2436 7061567.5962, -12919541.3631 7061607.5867, -12919745.9199 7061700.33, -12919976.8265 7061849.3428, -12920143.2674 7061979.4115, -12920411.6396 7062223.6638, -12920569.092 7062341.067, -12920739.7131 7062411.5977, -12921018.197 7062477.2981, -12921659.6073 7062832.5556, -12921834.2684 7062964.6135, -12922283.9704 7063380.542, -12922452.7346 7063553.2828, -12922537.5599 7063665.7908, -12922577.8125 7063752.3164, -12922592.4522 7063889.9028, -12922535.3858 7064116.4884, -12922528.1451 7064268.6087, -12922563.7603 7064376.9525, -12922628.9912 7064477.1996, -12922674.4037 7064519.9538, -12922870.8146 7064666.3255, -12923090.8416 7064765.6597, -12923271.2227 7064788.2243, -12923631.0235 7064754.1153, -12923753.2928 7064762.6054, -12923873.3509 7064793.7304, -12924217.1122 7064930.3794, -12924600.9301 7065056.3395, -12924681.8738 7065123.37749999, -12924730.692 7065214.5012, -12924765.5889 7065585.5783, -12924797.2758 7065690.67360001, -12924848.0721 7065789.7074, -12924963.3061 7065909.156, -12925210.1215 7066042.9729, -12925337.5601 7066140.1859, -12925508.1811 7066320.4367, -12925559.3505 7066392.5381, -12925591.019 7066470.4215, -12925597.7556 7066548.0158, -12925588.1076 7066584.4671, -12925571.555 7066618.7248, -12925518.7247 7066669.074, -12925451.1424 7066693.0617, -12925377.9338 7066694.7538, -12925308.9333 7066678.4434, -12925233.4225 7066624.2247, -12925204.9281 7066641.246, -12925215.813 7066703.9118, -12925198.1313 7066833.0806, -12925146.514 7066962.0557, -12925091.0241 7067039.7324, -12924980.5116 7066947.1392, -12924916.6285 7066852.2308, -12924902.4608 7066745.9084, -12924934.374 7066550.1497, -12924848.8369 7066625.1172, -12924704.3791 7066793.2203, -12924632.626 7066943.1985, -12924634.6228 7067067.2709, -12924716.4437 7067224.4542, -12924740.8899 7067306.4824, -12924727.1738 7067381.8286, -12924709.5669 7067412.1333, -12924657.2405 7067451.0095, -12924560.5931 7067445.9168, -12924393.8815 7067310.1254, -12924246.1208 7067277.7293, -12924187.8692 7067236.7231, -12924143.0446 7067138.0863, -12924156.9381 7066929.8879, -12924119.2609 7066881.527, -12924088.8054 7066869.2116, -12924018.2374 7066873.0505, -12923924.9118 7066935.6303, -12923882.4665 7067002.5589, -12923821.7049 7067205.9174, -12923775.4807 7067275.2142, -12923677.499 7067331.7646, -12923604.2345 7067333.5354, -12923536.8015 7067302.6981, -12923317.3718 7067090.3273, -12923282.3256 7067026.0226, -12923269.4773 7066922.5391, -12923307.6678 7066821.0861, -12923420.4014 7066700.0962, -12923602.5738 7066571.6189, -12923938.6559 7066366.9605, -12924022.9308 7066287.4175, -12924044.3821 7066221.3333, -12924033.092 7066151.2934, -12923852.0299 7065858.0518, -12923763.771 7065823.19389999, -12923664.7163 7065839.393, -12923605.4478 7065873.9688, -12923498.1541 7065969.4016, -12923432.7366 7065991.5542, -12922705.9131 7066010.2757, -12922643.3415 7066040.818, -12922562.463 7066107.8408, -12922496.439 7066123.1788, -12922424.7793 7066103.8223, -12922257.004 7066021.5714, -12922216.369 7065972.3231, -12922210.2667 7065944.4366, -12922231.2981 7065879.9609, -12922258.1799 7065850.2024, -12922492.6041 7065747.2436, -12922546.8808 7065704.1772, -12922567.0537 7065646.4243, -12922561.3621 7065615.5545, -12922517.0413 7065561.2251, -12922478.291 7065542.56710001, -12922100.5099 7065503.1677, -12921922.3403 7065452.0975, -12921665.5318 7065356.201, -12921577.2728 7065340.606, -12921319.6523 7065327.8934, -12920832.6368 7065344.0758, -12920723.7944 7065375.9706, -12920660.3922 7065411.9933, -12920587.6969 7065486.9377, -12920559.7046 7065553.0002, -12920559.2848 7065635.7084, -12920626.8111 7065866.08, -12920629.153 7065962.813, -12920600.909 7066105.5765, -12920514.4508 7066371.6679, -12920499.2602 7066461.9599, -12920487.5315 7066910.6382, -12920456.9547 7067247.6748, -12920436.4367 7067312.9998, -12920405.9717 7067358.8955, -12920354.1397 7067357.1013, -12920302.6158 7067276.4827, -12920156.4598 7066925.6879, -12920111.1874 7066662.7193, -12920078.5954 7066632.1982, -12920055.1846 7066628.7589, -12920009.399 7066642.8679, -12919974.2035 7066683.6204, -12919960.4874 7066673.8122, -12919930.368 7066583.1967, -12919914.8232 7066379.1881, -12919862.002 7066260.5864, -12919757.3957 7066171.5891, -12919595.5362 7066088.8049, -12919526.6477 7066026.7878, -12919440.3203 7065909.946, -12919316.2406 7065643.0319, -12919180.4885 7065207.7248, -12919037.9157 7065004.6992, -12918916.402 7064720.0917, -12918856.5643 7064637.3461, -12918803.6406 7064590.4637, -12918673.3282 7064537.645, -12918494.