,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
81593.7954, -12910301.2801 7081575.2137, -12910319.2989 7081585.5813, -12910337.9049 7081533.57989999, -12910292.338 7081468.0907, -12910315.7312 7081453.5664, -12910340.0478 7081510.8156, -12910442.8787 7081630.4997, -12910514.3776 7081663.57460001, -12910572.3962 7081749.5095, -12910637.9607 7081897.4207, -12910619.0956 7082069.5494, -12910596.9347 7082093.262, -12910679.0735 7082124.0591, -12910652.3083 7082303.4368, -12910655.4665 7082355.6256, -12910705.8487 7082379.4934, -12910750.6788 7082379.245, -12910759.6718 7082407.7487, -12910946.5944 7082083.7271, -12911150.2953 7082347.1747, -12911195.2871 7082430.5236, -12911155.4319 7082458.8848, -12911165.9973 7082505.0197, -12911088.2329 7082554.6139, -12911037.7544 7082560.7065, -12911032.7688 7082574.7865, -12911062.4627 7082655.2739, -12911111.2086 7082686.8092, -12911132.5802 7082720.2868, -12911125.269 7082741.4436, -12911180.0134 7082784.4815, -12911182.6144 7082828.0763, -12911215.7821 7082836.4158, -12911189.8975 7082892.3729, -12911207.5466 7082959.4139, -12911187.7745 7083001.96850001, -12911220.5673 7083022.3251, -12911222.7776 7083102.3827, -12911242.0701 7083110.3155, -12911244.0164 7083156.2894, -12911259.5172 7083174.9492, -12911250.5845 7083198.4003, -12911266.1787 7083222.2438, -12911247.5006 7083231.4225, -12911259.7373 7083252.9993, -12911267.7553 7083242.107, -12911297.9296 7083261.5712, -12911296.2102 7083283.7917, -12911274.6978 7083286.935, -12911277.9283 7083313.8373, -12911262.6075 7083330.5379, -12911285.447 7083357.5726, -12911290.5102 7083388.4438, -12911308.5816 7083393.7082, -12911305.2401 7083409.9492, -12911253.8615 7083405.9639, -12911243.2726 7083426.224, -12911216.8463 7083432.2438, -12911216.565 7083465.9608, -12911206.3352 7083450.441, -12911196.1424 7083472.6883, -12911169.4329 7083474.4048, -12911155.2383 7083496.4823, -12911132.0682 7083499.3842, -12911125.6061 7083576.8832, -12911140.4883 7083606.9529, -12911123.5533 7083638.8604, -12911142.178 7083658.5254, -12911111.6696 7083672.8608, -12911135.2696 7083704.4775, -12911113.6503 7083692.0974, -12911120.1903 7083736.1025, -12911059.2347 7083740.3988, -12911055.5792 7083755.1825, -12911077.1803 7083771.2136, -12911065.5096 7083783.4423, -12911089.9751 7083810.32, -12911087.3519 7083838.6363, -12911103.5918 7083849.1482, -12911187.1372 7083844.8549, -12911238.3887 7083765.8116, -12911296.3576 7083784.8952, -12911464.142 7083754.8027, -12911541.4656 7083766.9963, -12911502.3874 7083900.8688, -12911468.5181 7083942.2058, -12911456.3696 7084009.9767, -12911480.5826 7084138.611, -12911594.7903 7084430.3935, -12911600.8086 7084498.1295, -12911578.3123 7084550.5549, -12911554.1645 7084564.9942, -12911489.0549 7084559.3568, -12911310.9812 7084465.5359, -12911093.6441 7084183.2667, -12910896.8357 7083862.3768, -12910914.8234 7083810.3656, -12910901.0409 7083732.6679, -12910894.866 7083719.0232, -12910854.1629 7083708.9288, -12910842.1309 7083676.4468, -12910863.7061 7083684.6012, -12910872.5865 7083674.816, -12910847.6084 7083655.0029, -12910871.1528 7083644.5823, -12910857.3888 7083622.9605, -12910879.6336 7083616.4934, -12910871.6356 7083596.1444, -12910891.4157 7083568.6041, -12910859.5487 7083546.711, -12910841.5497 7083560.3805, -12910823.6017 7083525.37919999, -12910787.1778 7083525.4621, -12910767.3725 7083509.9135, -12910756.6898 7083495.7262, -12910764.9853 7083476.1196, -12910743.6177 7083473.1446, -12910739.3337 7083460.0701, -12910765.8485 7083434.177, -12910736.3288 7083410.4475, -12910715.7504 7083365.1554, -12910688.0736 7083375.8109, -12910664.9165 7083405.1327, -12910683.6477 7083410.8883, -12910690.713 7083430.6942, -12910666.9138 7083429.8899, -12910634.3094 7083407.927, -12910588.6318 7083409.9466, -12910616.8105 7083371.5893, -12910562.711 7083352.2714, -12910555.8967 7083330.0354, -12910566.3293 7083310.0818, -12910549.1013 7083279.7356, -12910529.008 7083278.3903, -12910508.6476 7083313.1617, -12910474.2932 7083295.0932, -12910445.4976 7083315.688, -12910413.0339 7083306.3402, -12910418.6738 7083318.4003, -12910407.4003 7083323.1985, -12910384.9433 7083312.3423, -12910384.4089 7083292.6563, -12910407.4163 7083281.1474, -12910414.0146 7083255.3994, -12910434.8458 7083253.0669, -12910443.6499 7083222.7465, -12910468.5405 7083220.7229, -12910487.4019 7083184.5165, -12910481.5244 7083167.7854, -12910452.2727 7083178.261, -12910457.3458 7083114.7063, -12910420.6529 7083123.8833, -12910424.6071 7083081.9592, -12910411.9484 7083064.1568, -12910430.3948 7083014.7192, -12910412.2991 7082999.6108, -12910373.7203 7082997.0746, -12910375.7007 7082974.1427, -12910358.7836 7082971.1296, -12910366.3712 7082957.1513, -12910343.8525 7082945.0482, -12910357.9568 7082931.8029, -12910355.8118 7082904.0005, -12910320.3644 7082890.4171, -12910309.9512 7082864.6915, -12910260.6593 7082859.6247, -12910251.9497 7082878.3969, -12910209.8974 7082874.3296, -12910199 7082944.3134, -12910145.9287 7082938.1949, -12910147.792 7082955.8777, -12910132.737 7082950.3333, -12910128.6039 7082973.0008, -12910098.6141 7082997.408, -12910061.0229 7082963.9486, -12910039.6211 7082982.266, -12910025.6728 7082978.7244, -12910048.0514 7082939.5399, -12910037.5474 7082890.8008, -12910049.2225 7082880.0367, -12910072.4221 7082885.3489, -12910046.3901 7082848.573, -12910028.3563 7082851.6361, -12910022.2875 7082837.4438, -12910042.0226 7082793.6838, -12910012.4911 7082779.6563, -12910003.1203 7082788.2074, -12909989.7363 7082770.2657, -12910011.0636 7082751.6643, -12910070.2135 7082738.2925, -12910079.289 7082720.5021, -12910201.8779 7082713.4448, -12910236.4019 7082739.8415, -12910267.664 7082734.3482, -12910288.9321 7082693.7527, -12910325.1064 7082683.8104, -12910330.9637 7082651.8732, -12910386.2291 7082622.2289, -12910402.7149 7082583.952, -12910394.8582 7082537.8182, -12910354.4154 7082512.723, -12910336.3357 7082429.5873, -12910233.9421 7082532.2918, -12910218.0004 7082455.8518, -12910129.051 7082379.4283, -12910046.3531 7082353.5877, -12909643.3884 7082292.9188, -12909435.3701 7082218.836, -12909318.298 7082161.7398, -12909137.1613 7082053.8986, -12909077.9486 7082002.7847, -12909037.0335 7081940.8157, -12908989.3538 7081773.7023, -12908948.4201 7081719.9058, -12908879.2609 7081687.8117, -12908671.7557 7081644.4783, -12908597.8006 7081605.2893, -12908484.0596 7081489.12039999, -12908424.1845 7081389.8277, -12908405.3926 7081316.3419, -12908404.0863 7081239.1681, -12908445.9345 7081076.8882, -12908511.5013 7080966.5349, -12908824.1447 7080583.7196, -12908877.1245 7080477.2969, -12908888.7413 7080367.7756, -12908850.9146 7080272.3893, -12908774.3469 7080218.7835, -12908710.693 7080221.0043, -12908641.2726 7080244.7585, -12908557.1751 7080307.1065, -12908543.0204 7080290.1088, -12908491.1045 7080166.5435, -12908468.9442 7079852.9775, -12908418.6798 7079754.4663, -12908319.3266 7079646.7521, -12908296.9236 7079578.5084, -12908314.6613 7079499.3978, -12908366.6985 7079427.8206, -12908472.9565 7079338.3462, -12908657.3684 7079219.8801, -12908708.7711 7079167.278, -12908730.3997 7079103.0323, -12908715.7972 7079037.4373, -12908667.0909 7078979.4383, -12908556.3544 7078922.538, -12908194.79 7078814.482, -12908186.1219 7078688.3348, -12908242.7313 7078596.1069, -12908392.6008 7078423.7524, -12908444.8154 7078335.6858, -12908469.5697 7078238.0252, -12908455.7883 7077902.8749, -12908473.554 7077766.1515, -12908521.915 7077648.0228, -12908655.9565 7077455.5555, -12908680.9022 7077368.9861, -12908679.8091 7077297.1221, -12908618.3013 7077023.032, -12908397.2293 7076596.097, -12908366.214 7076512.2864, -12908321.8373 7076310.8383, -12908284.5238 7076244.7253, -12908215.7941 7076199.5627, -12908172.0797 7076188.7231, -12907853.53 7076141.9529, -12907641.9378 7076092.7436, -12907493.6546 7076019.8481, -12907420.7445 7075927.4944, -12907411.0405 7075888.4592, -12907418.1973 7075801.1109, -12907480.1251 7075685.7172, -12907541.1945 7075622.2838, -12907749.325 7075478.4551, -12907817.7468 7075398.6089, -12907847.1572 7075283.5191, -12907839.506 7075183.6453, -12907776.1974 7075149.5072, -12907662.4003 7075171.8894, -12907608.0023 7075167.2545, -12907557.7006 7075143.8764, -12907476.7847 7075076.5183, -12907426.987 7075062.912, -12907229.932 7075129.4855, -12907158.5801 7075105.7936, -12907150.6025 7075061.0297, -12907197.0601 7074966.5933, -12907202.4718 7074917.5874, -12907168.6761 7074870.1661, -12907076.4422 7074839.676, -12906930.0716 7074870.6523, -12906775.4807 7074954.0378, -12906474.5659 7075203.7372, -12906412.5633 7075246.4159, -12906347.7337 7075268.7591, -12906251.3943 7075246.1491, -12906040.6513 7075107.699, -12905704.4853 7074966.8909, -12905574.6486 7074955.9746, -12905490.971 7074984.0811, -12905453.4709 7075010.0624, -12905394.2303 7075086.4541, -12905357.1502 7075184.9229, -12905337.9383 7075291.7609, -12905281.2076 7075834.8825, -12905297.0976 7076148.7682, -12905323.7087 7076241.3834, -12905366.2287 7076326.7208, -12905461.2712 7076428.4286, -12905598.4696 7076499.3436, -12905804.9763 7076556.4303, -12905894.2897 7076608.8662, -12905959.8192 7076687.5167, -12905987.3914 7076796.4772, -12905974.0298 7077137.4796, -12905981.8022 7077399.8149, -12905967.834 7077494.0292, -12905930.3527 7077576.7284, -12905867.156 7077634.9135, -12905788.3582 7077663.3667, -12905663.327 7077663.3431, -12905582.0286 7077641.2442, -12905324.5856 7077533.0095, -12905292.6838 7077532.7428, -12905243.6138 7077562.9921, -12905218.3182 7077623.044, -12905218.0291 7077710.9774, -12905308.5459 7078015.1621, -12905333.3748 7078297.7442, -12905352.2509 7078380.7342, -12905394.8267 7078465.3807, -12905460.011 7078537.012, -12905713.5631 7078721.5851, -12905847.7945 7078794.4349, -12905946.5878 7078827.1999, -12906169.1155 7078863.7547, -12906399.425 7078880.7413, -12906754.2338 7078885.1746, -12906915.3283 7078906.5003, -12907041.3672 7078970.4698, -12907092.0888 7079039.0534, -12907100.6545 7079114.9504, -12907088.0672 7079151.7496, -12907037.9802 7079209.2792, -12906966.3297 7079241.9911, -12906883.837 7079253.9489, -12906381.3047 7079220.319, -12906105.8252 7079184.7041, -12905990.1995 7079186.5481, -12905913.9956 7079209.3575, -12905771.3759 7079291.6902, -12905679.0488 7079366.1851, -12905629.4561 7079430.7467, -12905584.51 7079557.612, -12905532.7435 7079836.7884, -12905504.1074 7080133.9685, -12905445.0907 7080520.215, -12905437.9341 7080661.5769, -12905449.6068 7080752.5339, -12905495.4484 7080847.0469, -12905619.8358 7080964.6506, -12905977.6586 7081159.4909, -12906054.8887 7081181.1524, -12906123.973 7081259.4322, -12906162.5553 7081351.1652, -12906162.2102 7081387.1821, -12906090.3545 7081463.9964, -12906018.2003 7081490.6975, -12905842.8112 7081482.935, -12905276.8354 7081396.7504, -12905092.661 7081405.4769, -12905026.1239 7081432.9862, -12904972.8548 7081477.1427, -12904940.7199 7081541.4546, -12904930.9787 7081616.4885, -12904961.882 7081730.603, -12905013.49 7081801.5415, -12905187.8898 7081973.1454, -12905247.7182 7082049.612, -12905319.8632 7082170.1534, -12905352.222 7082294.2288, -12905341.8275 7082373.6578, -12905282.0552 7082468.5121, -12905260.9118 7082462.9607, -12905249.3479 7082409.64, -12905212.7797 7082458.9213, -12905220.5977 7082499.5021, -12905193.235 7082496.3505, -12905168.0404 7082511.9957, -12905152.5188 7082542.6074, -12905143.6121 7082532.0013, -12905139.8332 7082544.4981, -12905113.2347 7082544.3227, -12905095.9233 7082568.9335, -12905102.4263 7082577.6299, -12905070.0075 7082606.7051, -12905050.4849 7082616.3919, -12905027.8088 7082608.5029, -12904933.2595 7082749.5125, -12904937.0049 7082819.3006, -12904916.2288 7082926.151, -12904971.0933 7082989.5734, -12904983.2862 7083119.2885, -12904980.5522 7083513.3112, -12904951.5151 7083659.6331, -12904885.5191 7083791.0409, -12904810.5748 7083873.07949999, -12904610.3805 7084263.1081, -12904493.5112 7084414.6007, -12904358.7839 7084529.37039999, -12904213.5179 7084614.3196, -12904069.7255 7084634.5329, -12903959.0867 7084561.4228, -12903930.5531 7084407.7895, -12903947.4528 7084377.7061, -12903929.5336 7084323.1637, -12903941.4862 7084244.3747, -12904015.5812 7084141.1611, -12904172.9221 7084023.798, -12904210.3388 7083924.3305, -12904202.9036 7083729.8961, -12904114.3067 7083552.9722, -12903842.6064 7083265.8524, -12903770.928 7083088.7558, -12903785.7194 7082892.5902, -12903850.8749 7082678.5204, -12903772.8344 7082326.945, -12903695.3616 7082176.4247, -12903530.1246 7081965.39, -12903421.0581 7081867.0097, -12903226.8491 7081744.6285, -12903183.956 7081684.8279, -12903163.2418 7081611.6378, -12903163.3257 7081495.3589, -12903227.0358 7081154.3024, -12903215.4097 7081077.8446, -12903179.0295 7081004.4245, -12902927.6514 7080740.4083, -12902678.13 7080354.9827, -12902143.7242 7079674.0892, -12902077.0844 7079535.1382, -12902082.3189 7079425.9752, -12902120.6308 7079362.3081, -12902180.8044 7079308.167, -12902323.8719 7079219.2432, -12902394.1134 7079119.971, -12902413.0266 7079008.7738, -12902402.8004 7078934.4235, -12902365.6081 7078866.6253, -12902246.6979 7078717.1201, -12902227.4207 7078644.4279, -12902232.8886 7078571.4934, -12902255.8139 7078497.9082, -12902340.9286 7078363.0418, -12902603.569 7078057.0708, -12902640.1734 7077934.9524, -12902625.0483 7077844.522, -12902597.4855 7077788.8693, -12902532.9824 7077715.4875, -12902254.9744 7077523.3284, -12902215.4404 7077461.0336, -12902149.4257 7077231.0781, -12902101.858 7077165.6479, -12902012.0687 7077082.6469, -12901900.3243 7077027.0938, -12901775.4983 7076996.3522, -12901569.206 7076970.4349, -12901327.0745 7076980.9852, -12901271.4356 7076952.0246, -12901271.8556 7076909.6818, -12901360.0493 7076859.4325, -12901797.5375 7076820.3142, -12901904.0193 7076796.0057, -12901958.6505 7076764.5042, -12901976.2762 7076742.2665, -12901988.7793 7076678.5032, -12901966.2738 7076414.54469999, -12901943.171 7076357.68639999, -12901903.1237 7076310.319, -12901831.9679 7076263.8855, -12901747.4505 7076238.3549, -12901696.8687 7076179.6783, -12901691.5503 7076123.0255, -12901718.2361 7075927.0617, -12901635.9675 7075622.8863, -12901601.9011 7075430.4486, -12901548.7255 7075387.4002, -12901511.1135 7075378.1853, -12901286.6171 7075346.2893, -12901123.358 7075342.7053, -12901064.304 7075326.5496, -12901018.4717 7075286.333, -12900943.1264 7075141.2084, -12900802.8582 7075048.661, -12900699.4834 7074876.6422, -12900696.0403 7074779.769, -12900732.3087 7074720.8366, -12900795.2163 7074679.6193, -12901016.1672 7074578.4279, -12901076.1354 7074520.4222, -12901121.9025 7074450.6934, -12901219.9309 7074175.588, -12901248.1843 7073967.7458, -12901237.2394 7073843.6673, -12901203.7143 7073767.6483, -12901154.2429 7073705.8848, -12900974.5526 7073600.45579999, -12900889.5779 7073514.8734, -12900854.2239 7073444.2518, -12900804.0155 7073253.7877, -12900740.0908 7073157.8517, -12900472.2349 7073002.1032, -12900255.287 7072781.6067, -12900187.3409 7072669.1968, -12900154.3196 7072546.7301, -12900150.7366 7072424.3672, -12900173.9606 7072350.3295, -12900228.3773 7072280.4552, -12900404.4475 7072128.0244, -12900479.5596 7072024.11379999, -12900494.6567 7071986.0855, -12900485.3727 7071740.1796, -12900519.0193 7071660.9118, -12900544.2308 7071624.9076, -12900622.9444 7071572.9123, -12900804.9863 7071509.5276, -12900881.498 7071468.4134, -12900937.9673 7071414.232, -12900967.4711 7071339.2475, -12900964.905 7071252.1922, -12900922.3852 7071059.1078, -12900924.6898 7070904.0904, -12900975.5981 7070641.78939999, -12901079.0849 7070346.5244, -12901094.6113 7070198.7156, -12901084.954 7070100.6534, -12901028.8393 7069866.9926, -12900834.4065 7069251.4694, -12900687.896 7068900.2425, -12900635.0004 7068838.9008, -12900564.1244 7068801.2717, -12900483.6472 7068785.6699, -12900399.8668 7068790.8575, -12900080.9345 7068913.70489999, -12899956.5003 7068926.9011, -12899794.1556 7068899.7252, -12899686.8341 7068844.9892, -12899592.5381 7068770.1542, -12899379.9571 7068517.8363, -12899209.9519 7068402.0625, -12899130.3424 7068301.1782, -12899090.7617 7068224.0682, -12899002.372 7067975.881, -12898914.1691 7067552.5354, -12898886.8769 7067491.5095, -12898839.0756 7067456.6291, -12898780.5629 7067460.2878, -12898751.8338 7067477.2815, -12898700.7948 7067540.7123, -12898667.792 7067634.2378, -12898612.1904 7067883.989, -12898572.7496 7067960.516, -12898547.9301 7067986.7641, -12898486.954 7068012.6992, -12898430.7924 7067977.2913, -12898409.4159 7067946.3576, -12898387.3582 7067865.3805, -12898368.5196 7067418.6303, -12898316.8463 7067109.75110001, -12898243.3578 7066966.3897, -12898172.8644 7066884.2946, -12898097.2389 7066823.4947, -12898158.3129 7066649.8555, -12898105.3402 7066612.4058, -12898096.8066 7066649.772, -12898111.2607 7066660.4437, -12898089.2277 7066664.9627, -12898082.8158 7066641.7981, -12898067.8912 7066664.8772, -12898062.8173 7066648.01560001, -12898042.598 7066666.2902, -12898018.6731 7066639.236, -12898008.5683 7066675.3126, -12898049.4538 7066699.7319, -12898028.2556 7066698.7566, -12897970.9021 7066642.5779, -12897972.8115 7066624.9537, -12897943.5471 7066623.6575, -12897946.8821 7066610.1233, -12897965.7887 7066622.7279, -12897985.2328 7066587.4604, -12897946.1711 7066537.1614, -12897920.4345 7066542.1912, -12897926.9545 7066497.3166, -12897904.903 7066504.77, -12897873.1983 7066492.3164, -12897870.9407 7066528.2205, -12897862.0107 7066416.3312, -12897849.3403 7066404.3569, -12897830.8681 7066429.4915, -12897812.7843 7066417.8869, -12897790.2444 7066430.9827, -12897779.7716 7066462.1487, -12897794.0616 7066511.9832, -12897785.1658 7066547.6202, -12897762.7952 7066543.687, -12897759.3835 7066505.9785, -12897749.6262 7066520.4983, -12897747.8151 7066507.4539, -12897721.8259 7066501.1475, -12897718.4505 7066529.6639, -12897708.256 7066530.733, -12897720.0678 7066560.3941, -12897735.3942 7066561.9875, -12897717.3996 7066569.0991, -12897715.0655 7066548.7409, -12897692.0249 7066547.4055, -12897678.8384 7066573.8762, -12897670.6502 7066554.3324, -12897689.9859 7066546.7468, -12897664.3832 7066525.3555, -12897678.6443 7066504.1139, -12897709.3006 7066492.5384, -12897710.9574 7066468.1775, -12897699.3575 7066465.0104, -12897493.2822 7066580.2148, -12896971.8776 7066401.4952, -12897036.9598 7066350.4335, -12897081.7123 7065919.6221, -12897028.2822 7065878.7915, -12897010.4608 7065892.7086, -12897017.3295 7065916.0169, -12896981.3791 7065898.1273, -12896975.2145 7065921.8273, -12896987.7999 7065924.6913, -12896973.4572 7065928.1456, -12896975.2445 7065954.032, -12896959.4299 7065941.4071, -12896945.8466 7065953.6512, -12896936.9826 7065947.0852, -12896919.9018 7065947.504, -12896945.8466 7065953.6512, -12896947.9803 7065982.2684, -12896928.5469 7065969.5746, -12896941.9577 7065996.5454, -12896930.2166 7065995.5136, -12896919.8191 7066016.9899, -12896916.191 7066077.282, -12896939.5617 7066075.4788, -12896951.1291 7066090.837, -12896964.6309 7066071.0989, -12896961.5077 7066046.3539, -12896986.9703 7066023.8117, -12897016.1083 7066030.3543, -12896993.3886 7066027.9619, -12896967.4556 7066050.2476, -12896973.9009 7066092.4168, -12896960.0126 7066141.2673, -12896935.7727 7066131.0859, -12896932.8244 7066157.338, -12896951.5304 7066176.556, -12896981.1178 7066168.9798, -12896971.2143 7066178.3764, -12896985.6268 7066221.1821, -12896967.9825 7066220.8438, -12896942.2779 7066194.9636, -12896943.7324 7066173.984, -12896894.8586 7066140.9579, -12896918.5982 7066118.698, -12896910.0906 7066109.8066, -12896880.6027 7066116.5259, -12896883.8017 7066136.11, -12896873.8226 7066139.6571, -12896828.854 7066104.4192, -12896831.7048 7066043.5833, -12896824.8109 7066020.2109, -12896804.7708 7066008.9992, -12896760.701 7066068.2665, -12896758.7929 7066079.2112, -12896782.5422 7066078.9588, -12896779.6923 7066098.4572, -12896772.2921 7066081.67, -12896756.97 7066083.2429, -12896739.3957 7066074.0331, -12896726.0209 7066153.8914, -12896719.7181 7066133.9352, -12896713.5153 7066166.5219, -12896679.7475 7066157.0996, -12896668.0179 7066166.4694, -12896666.1617 7066140.9906, -12896695.8091 7066122.4445, -12896683.1745 7066103.7752, -12896718.4159 7066119.9883, -12896716.0226 7066076.8568, -12896725.9061 7066080.5691, -12896712.1143 7066061.7148, -12896693.9297 7066074.3996, -12896695.3472 7066049.4885, -12896707.3156 7066061.0401, -12896709.556 7066048.0275, -12896676.4016 7066008.9491, -12896682.6536 7065989.1454, -12896649.0141 7065978.189, -12896670.1352 7065976.6027, -12896657.9378 7065971.3477, -12896673.5193 7065947.1907, -12896655.4009 7065895.4063, -12896624.9907 7065895.6132, -12896625.381 7065928.3958, -12896606.8477 7065915.5017, -12896580.4728 7065944.2397, -12896566.2959 7065931.9233, -12896556.2166 7065956.3662, -12896550.4098 7065934.4824, -12896545.9254 7065949.5007, -12896524.3978 7065955.9589, -12896557.5141 7065878.4219, -12896549.8254 7065861.4663, -12896583.7075 7065844.1847, -12896595.0928 7065827.5566, -12896583.2847 7065819.8373, -12896600.9873 7065823.635, -12896655.5837 7065776.6969, -12896663.3728 7065783.1313, -12896659.9443 7065772.8936, -12896686.0835 7065770.2987, -12896674.5366 7065717.409, -12896692.9915 7065712.0259, -12896676.7017 7065696.7048, -12896638.9473 7065700.4241, -12896613.997 7065721.2318, -12896625.1698 7065732.02970001, -12896606.8236 7065725.6862, -12896597.0768 7065736.5664, -12896606.0798 7065753.034, -12896595.1992 7065759.5235, -12896591.7012 7065733.633, -12896572.0956 7065743.6601, -12896589.5512 7065760.1761, -12896565.8657 7065763.6889, -12896570.1659 7065786.2022, -12896557.4967 7065765.5812, -12896546.4078 7065786.3935, -12896545.1155 7065769.637, -12896532.1817 7065766.3993, -12896516.9043 7065780.5435, -12896515.5696 7065869.9022, -12896484.1978 7065840.0114, -12896505.3737 7065761.5228, -12896493.7088 7065747.9517, -12896452.9397 7065762.0254, -12896466.2086 7065789.3839, -12896431.0466 7065786.2704, -12896414.2814 7065757.4218, -12896382.6183 7065773.7395, -12896393.4799 7065723.5082, -12896371.9144 7065698.7373, -12896356.2991 7065710.8333, -12896361.8397 7065694.7272, -12896431.0852 7065648.3487, -12896426.7594 7065632.171, -12896449.0534 7065622.065, -12896446.6594 7065608.147, -12896480.5065 7065601.5453, -12896466.4788 7065565.7601, -12896440.2031 7065564.3854, -12896413.6228 7065544.2836, -12896404.0559 7065501.3869, -12896451.6744 7065448.5409, -12896463.6306 7065456.1347, -12896450.8066 7065440.1771, -12896463.2482 7065424.0106, -12896452.0385 7065395.3221, -12896473.6354 7065363.2988, -12896446.5463 7065323.8636, -12896427.776 7065317.2777, -12896451.9762 7065292.6178, -12896424.3967 7065284.0645, -12896430.54 7065269.7524, -12896409.923 7065250.3789, -12896414.7317 7065237.0518, -12896377.2214 7065261.1779, -12896406.5142 7065331.9729, -12896400.0203 7065342.8834, -12896377.4782 7065295.3621, -12896342.3165 7065278.5191, -12896355.9235 7065264.8197, -12896336.7057 7065260.03, -12896388.2855 7065227.1159, -12896399.1876 7065178.7893, -12896387.1032 7065150.5765, -12896422.1065 7065185.737, -12896437.8616 7065167.6729, -12896430.2116 7065156.1155, -12896442.4075 7065147.0747, -12896423.148 7065114.2274, -12896436.4437 7065105.5192, -12896453.5859 7065121.2294, -12896474.6844 7065080.4366, -12896444.6164 7065069.7968, -12896473.5063 7065035.6921, -12896446.2314 7065018.1362, -12896457.5457 7064983.3152, -12896467.4054 7064986.8761, -12896469.9688 7064993.9677, -12896469.6192 7064987.3718, -12896467.4054 7064986.8761, -12896451.1429 7064897.7211, -12896438.2147 7064897.2643, -12896455.7357 7064889.1491, -12896442.9573 7064865.0439, -12896451.8214 7064858.5569, -12896444.342 7064804.274, -12896423.2985 7064794.5243, -12896401.5726 7064825.3425, -12896383.6685 7064794.4167, -12896392.1417 7064751.7921, -12896424.3283 7064737.7524, -12896420.7294 7064715.3998, -12896392.2941 7064696.0896, -12896348.5254 7064701.2604, -12896355.9617 7064717.1059, -12896334.7657 7064706.4457, -12896340.8118 7064723.7565, -12896331.235 7064716.6102, -12896322.7243 7064741.6619, -12896338.088 7064755.3319, -12896322.3191 7064746.8711, -12896328.4673 7064776.9849, -12896317.093 7064778.2098, -12896339.487 7064799.9706, -12896345.0079 7064790.2242, -12896359.9182 7064797.9924, -12896340.0568 7064816.3238, -12896302.7374 7064791.799, -12896309.46 7064817.3607, -12896300.3851 7064812.2811, -12896296.1519 7064835.5999, -12896315.0779 7064834.2629, -12896316.9386 7064859.3859, -12896304.2454 7064844.1601, -12896288.2251 7064851.2608, -12896278.1876 7064885.5796, -12896288.5987 7064896.9916, -12896269.9389 7064883.2061, -12896264.1364 7064896.4594, -12896270.2129 7064923.5794, -12896280.1365 7064911.8797, -12896325.6579 7064913.3252, -12896351.9594 7064891.2466, -12896344.9938 7064860.105, -12896371.8789 7064884.2012, -12896363.0176 7064881.6827, -12896373.8356 7064944.5906, -12896355.7136 7064924.2066, -12896331.0177 7064947.7873, -12896275.8123 7064945.1431, -12896258.4539 7064937.1101, -12896254.0557 7064912.8541, -12896248.7717 7064961.2204, -12896237.4653 7064934.8883, -12896200.1552 7064942.7495, -12896164.4416 7064932.9628, -12896167.1273 7064945.3901, -12896146.2105 7064951.6329, -12896126.0373 7064942.9426, -12896117.2477 7064918.1933, -12896123.4026 7064926.0245, -12896132.023 7064916.3693, -12896118.1217 7064871.603, -12896130.4049 7064831.4184, -12896152.0273 7064857.9655, -12896155.9619 7064844.0646, -12896173.1152 7064849.6283, -12896175.0368 7064869.4698, -12896191.2517 7064871.0042, -12896194.9883 7064886.5686, -12896206.0391 7064891.6963, -12896223.7137 7064876.0634, -12896183.5532 7064858.3269, -12896176.6416 7064843.4708, -12896189.4294 7064835.5499, -12896170.824 7064839.4086, -12896150.754 7064818.6065, -12896102.711 7064837.18, -12896110.1515 7064818.6279, -12896067.6141 7064807.729, -12896062.8864 7064791.234, -12896043.1566 7064784.5554, -12896046.8583 7064742.6303, -12896016.3862 7064713.8052, -12896086.2787 7064693.8931, -12896087.9789 7064683.0459, -12896071.7352 7064682.1351, -1