,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2896070.735 7064655.4643, -12896053.2273 7064649.0953, -12896080.7532 7064634.2003, -12896067.8628 7064608.0751, -12896102.5158 7064594.3314, -12896051.0802 7064600.425, -12896047.7762 7064619.6781, -12896032.0508 7064617.5829, -12896019.1439 7064634.9101, -12896035.8853 7064647.0888, -12896004.8469 7064671.1531, -12896010.1329 7064693.6342, -12895983.1652 7064727.1072, -12896023.8773 7064766.4509, -12896041.7512 7064833.3973, -12896059.3323 7064838.6058, -12896056.489 7064801.2664, -12896065.5613 7064822.8117, -12896102.9368 7064820.5126, -12896091.1851 7064828.6227, -12896110.7859 7064868.1993, -12896101.2518 7064897.4511, -12896111.9524 7064925.3383, -12896096.653 7064952.3838, -12896136.3744 7064981.2389, -12896145.1825 7065034.3953, -12896159.0789 7065034.38359999, -12896156.4047 7065054.7477, -12896140.1922 7065062.4686, -12896146.1611 7065098.1932, -12896184.8836 7065106.3541, -12896185.2283 7065121.9061, -12896196.3291 7065112.0977, -12896206.383 7065129.0111, -12896173.4514 7065128.1468, -12896169.1559 7065110.5827, -12896147.2322 7065127.079, -12896162.3181 7065165.4555, -12896154.637 7065175.4817, -12896133.4086 7065072.1327, -12896111.8081 7065073.8217, -12896108.9971 7065086.6402, -12896079.3009 7065067.6213, -12896059.2879 7065086.138, -12896068.4901 7065102.918, -12896104.6366 7065112.91749999, -12896089.3382 7065122.501, -12896066.9885 7065108.1151, -12896051.5979 7065149.7769, -12896093.6623 7065173.1559, -12896110.7561 7065158.4429, -12896112.8086 7065171.5927, -12896086.1574 7065188.8592, -12896079.0444 7065224.9744, -12896061.2328 7065204.0451, -12896087.209 7065175.9031, -12896042.6397 7065157.5375, -12896041.2702 7065181.4121, -12896025.2404 7065174.6982, -12896006.2621 7065191.5165, -12896006.1863 7065220.9892, -12896004.6238 7065192.5235, -12895960.9111 7065177.2801, -12895926.0697 7065074.015, -12895977.9392 7065055.156, -12896002.1172 7065014.9528, -12895984.3252 7064995.2488, -12895988.6207 7064931.2687, -12896006.6495 7064905.1158, -12896009.4341 7064799.8562, -12895957.1269 7064798.1027, -12895925.642 7064864.665, -12895895.7236 7064891.9452, -12895863.0228 7064879.3643, -12895847.7822 7064857.0986, -12895777.7344 7064872.3632, -12895759.9824 7064899.1646, -12895694.211 7064805.8544, -12895703.9522 7064795.6682, -12895678.7787 7064780.5464, -12895676.6942 7064757.7275, -12895617.9078 7064760.3208, -12895602.7887 7064785.7383, -12895576.7224 7064785.2464, -12895560.4766 7064826.1903, -12895566.4793 7064848.5479, -12895600.5389 7064866.3548, -12895581.3433 7064876.1114, -12895569.608 7064861.5937, -12895536.9155 7064882.2744, -12895567.3205 7064937.4148, -12895569.5961 7064966.7258, -12895520.3944 7065011.6012, -12895513.8098 7065075.96280001, -12895603.589 7065105.6132, -12895625.7317 7065099.0697, -12895634.6404 7065072.8621, -12895642.4533 7065081.8763, -12895632.958 7065093.0943, -12895647.5124 7065102.1015, -12895677.6925 7065097.056, -12895683.6707 7065066.33209999, -12895745.7473 7065111.5324, -12895772.9893 7065099.3099, -12895773.8407 7065072.4076, -12895816.933 7065078.8629, -12895859.0457 7065061.2288, -12895872.0252 7065143.1897, -12895936.765 7065209.111, -12895925.3827 7065209.9883, -12895916.1656 7065241.21589999, -12895896.9129 7065238.4906, -12895885.7609 7065211.88139999, -12895843.3481 7065245.2045, -12895816.514 7065235.4174, -12895808.2111 7065247.6213, -12895762.512 7065250.2557, -12895748.8399 7065262.8068, -12895749.5227 7065287.2972, -12895807.7203 7065281.0676, -12895791.0237 7065286.0245, -12895802.2401 7065309.1634, -12895791.7539 7065321.131, -12895816.8637 7065366.8544, -12895868.3024 7065331.7553, -12895879.3217 7065344.5688, -12895943.0648 7065336.1299, -12895945.5253 7065348.9172, -12895928.5935 7065349.1299, -12895939.357 7065370.0714, -12895920.0752 7065388.635, -12895926.4871 7065405.6347, -12895935.275 7065394.09440001, -12895961.9994 7065399.1942, -12895959.8825 7065423.5585, -12895969.8911 7065393.2998, -12895985.0559 7065421.4803, -12895997.4789 7065396.0596, -12896015.7576 7065391.9582, -12896028.687 7065407.8252, -12896049.6601 7065407.5486, -12896035.4453 7065424.628, -12896065.1533 7065435.0236, -12896017.888 7065446.5023, -12896000.8877 7065497.5543, -12896002.6951 7065476.3798, -12895986.0314 7065458.1269, -12895937.0049 7065462.2191, -12895933.2687 7065476.1174, -12895949.517 7065467.1316, -12895936.3941 7065485.0195, -12895962.6454 7065501.8948, -12895963.8495 7065529.4164, -12895976.0954 7065516.2335, -12895990.9387 7065541.6911, -12895969.3545 7065552.2931, -12895983.8141 7065566.5692, -12895948.3659 7065596.5927, -12895953.3748 7065581.1237, -12895915.8626 7065574.4371, -12895909.6406 7065598.1056, -12895885.5887 7065594.9949, -12895879.5189 7065609.1403, -12895896.8987 7065620.5412, -12895894.7136 7065635.0589, -12895912.8562 7065637.0238, -12895915.7978 7065666.1635, -12895904.3229 7065674.0337, -12895887.2926 7065659.0217, -12895855.8183 7065676.9882, -12895861.7953 7065690.5182, -12895911.1238 7065695.6656, -12895963.8618 7065748.7479, -12895957.3251 7065758.6982, -12895923.2589 7065736.6902, -12895884.419 7065761.166, -12895902.8012 7065724.1432, -12895858.707 7065712.9232, -12895839.9412 7065727.3746, -12895801.4451 7065722.2577, -12895788.7697 7065751.308, -12895796.3809 7065766.7038, -12895779.7548 7065779.2193, -12895786.5216 7065804.9027, -12895767.1997 7065761.7782, -12895719.589 7065751.1311, -12895713.3309 7065772.9127, -12895713.4443 7065785.7206, -12895736.157 7065796.8012, -12895747.7495 7065861.6565, -12895759.0635 7065868.5681, -12895773.6405 7065856.5392, -12895814.5802 7065895.453, -12895794.4864 7065933.8208, -12895817.5714 7065939.6352, -12895813.3645 7065959.2221, -12895835.3731 7065981.7879, -12895851.1683 7065965.6835, -12895859.7979 7066003.2875, -12895873.5622 7066012.3599, -12895863.5765 7066024.5057, -12895905.2105 7066027.3762, -12895895.4996 7066060.9385, -12895906.189 7066065.4731, -12895908.753 7066036.6269, -12895923.4419 7066037.902, -12895912.1522 7066051.4061, -12895929.813 7066063.6603, -12895929.2756 7066090.73260001, -12895883.4129 7066086.0444, -12895874.153 7066046.4888, -12895873.0694 7066057.8704, -12895860.4185 7066045.4301, -12895847.1446 7066062.6691, -12895851.9709 7066041.1975, -12895828.3633 7066045.5634, -12895834.8192 7066054.486, -12895823.8954 7066061.0124, -12895831.1073 7066031.773, -12895836.2456 7066040.1264, -12895843.902 7066027.6594, -12895766.6887 7065982.1976, -12895777.5363 7065949.4013, -12895725.332 7065895.5954, -12895687.0765 7065914.9882, -12895656.2375 7065913.8397, -12895648.9388 7065901.4671, -12895694.429 7065874.959, -12895696.8218 7065821.1261, -12895665.3405 7065799.4034, -12895673.0932 7065783.866, -12895655.854 7065741.5635, -12895612.3869 7065752.7069, -12895642.0837 7065729.4924, -12895670.032 7065664.7602, -12895696.5113 7065648.5538, -12895639.658 7065630.5801, -12895623.5208 7065687.9118, -12895563.3164 7065679.4418, -12895538.203 7065662.8936, -12895516.0285 7065671.6187, -12895503.5062 7065685.9046, -12895523.812 7065703.921, -12895518.3907 7065720.5889, -12895540.1696 7065721.8084, -12895534.9313 7065730.5835, -12895559.5701 7065733.2418, -12895562.5323 7065744.2722, -12895544.0392 7065778.2156, -12895519.8828 7065779.9043, -12895515.4001 7065835.5706, -12895503.9205 7065795.6756, -12895423.9435 7065782.1246, -12895396.7262 7065756.05, -12895453.5828 7065729.3493, -12895434.97 7065711.5611, -12895437.969 7065693.7857, -12895421.0555 7065691.5495, -12895428.1643 7065682.37, -12895537.3141 7065618.3547, -12895520.9101 7065612.2092, -12895530.5314 7065586.2183, -12895515.0321 7065576.4545, -12895525.3066 7065562.7435, -12895516.0336 7065546.3699, -12895494.6599 7065550.5675, -12895505.9991 7065578.4958, -12895480.82 7065584.1983, -12895476.5383 7065600.1519, -12895473.5383 7065587.4824, -12895467.3717 7065609.9596, -12895445.8314 7065608.0354, -12895424.9691 7065640.6923, -12895402.9619 7065645.4517, -12895406.0983 7065669.2499, -12895399.3665 7065663.5346, -12895400.3814 7065655.024, -12895396.4153 7065662.5778, -12895399.3665 7065663.5346, -12895398.0379 7065683.2855, -12895357.2407 7065706.4011, -12895335.6151 7065727.7948, -12895342.1298 7065736.3211, -12895306.6903 7065739.417, -12895321.4452 7065760.5093, -12895296.0204 7065769.812, -12895307.0012 7065796.0908, -12895321.9564 7065795.7031, -12895324.6716 7065837.9111, -12895351.1325 7065851.3105, -12895356.1426 7065879.5061, -12895372.1927 7065880.2642, -12895366.0164 7065904.2361, -12895380.6286 7065935.2328, -12895418.8821 7065927.7498, -12895359.1536 7065940.9296, -12895334.5714 7065987.7511, -12895344.6522 7066006.9892, -12895329.1888 7066027.1677, -12895359.9875 7066036.6076, -12895370.1195 7066057.0241, -12895347.421 7066079.2924, -12895351.2456 7066094.956, -12895388.8614 7066103.7786, -12895346.9376 7066126.3264, -12895388.7563 7066164.6064, -12895385.7055 7066179.9097, -12895375.0086 7066177.8776, -12895390.0498 7066205.6706, -12895361.5962 7066193.4242, -12895372.8335 7066207.8317, -12895360.1805 7066212.3168, -12895358.4056 7066187.7003, -12895300.095 7066141.8274, -12895292.0325 7066162.7375, -12895260.2687 7066153.3513, -12895212.9511 7066162.9005, -12895206.1899 7066153.9931, -12895224.6673 7066156.1418, -12895241.0825 7066136.0081, -12895236.5411 7066104.3666, -12895152.3923 7066059.7649, -12895153.3363 7066042.657, -12895132.8863 7066023.5116, -12895146.5313 7065993.2285, -12895129.9564 7065980.529, -12895114.3817 7065989.6928, -12895126.7891 7065941.9058, -12895110.9597 7065940.2291, -12895106.1953 7065960.888, -12895080.1873 7065970.704, -12895075.2047 7065954.4404, -12895059.4697 7065963.112, -12895034.4669 7065942.0339, -12895005.006 7065944.1516, -12895051.0663 7065923.7757, -12895030.0273 7065924.8348, -12895031.8273 7065909.9079, -12895058.8751 7065905.2444, -12895018.3299 7065885.2405, -12895016.7734 7065872.5116, -12894998.3302 7065874.6859, -12895008.3813 7065856.8549, -12894983.1111 7065843.941, -12894968.647 7065880.3951, -12894950.3266 7065857.6346, -12894925.6585 7065853.0125, -12894958.3594 7065856.4001, -12894968.2084 7065823.8428, -12894948.9899 7065810.4456, -12894962.2574 7065803.6204, -12894909.9861 7065763.3057, -12894850.3866 7065730.3498, -12894840.9312 7065736.413, -12894840.7741 7065678.7154, -12894821.1987 7065670.0553, -12894826.0275 7065684.2727, -12894802.1028 7065680.1963, -12894794.963 7065693.3304, -12894787.9463 7065658.5609, -12894767.3631 7065669.0193, -12894750.3751 7065637.6487, -12894760.1324 7065631.671, -12894742.5434 7065634.6949, -12894737.6805 7065616.9994, -12894727.3172 7065628.3305, -12894666.533 7065625.1171, -12894644.5254 7065590.95, -12894642.706 7065609.0207, -12894624.0048 7065613.328, -12894622.2786 7065602.4228, -12894594.9385 7065596.9447, -12894612.2655 7065521.7417, -12894583.4199 7065515.6499, -12894600.4596 7065514.3983, -12894598.6789 7065485.1911, -12894579.4312 7065481.5122, -12894573.2491 7065507.42, -12894553.6451 7065510.9696, -12894550.8013 7065465.1257, -12894512.8197 7065465.7572, -12894491.3567 7065484.7718, -12894492.7355 7065460.1734, -12894482.8353 7065478.6118, -12894464.193 7065473.7982, -12894445.5005 7065509.6769, -12894426.432 7065495.2974, -12894394.2114 7065499.8049, -12894420.472 7065520.0742, -12894412.3061 7065534.1794, -12894384.4802 7065520.4255, -12894369.4612 7065543.5404, -12894350.3831 7065519.0436, -12894329.6133 7065520.1145, -12894324.1331 7065457.8738, -12894332.7581 7065469.444, -12894340.0006 7065447.7683, -12894318.8765 7065441.5309, -12894341.9628 7065440.9069, -12894353.7349 7065399.1324, -12894338.2716 7065400.4524, -12894343.707 7065383.8212, -12894302.4298 7065365.4445, -12894235.567 7065285.5035, -12894250.2612 7065272.26829999, -12894231.1554 7065219.52179999, -12894247.6825 7065188.3676, -12894228.5591 7065173.5882, -12894230.122 7065151.6762, -12894215.6457 7065145.798, -12894206.795 7065227.2179, -12894164.7822 7065172.9478, -12894134.5084 7065166.9877, -12894095.0881 7065191.9899, -12894116.7425 7065145.124, -12894098.1527 7065134.8524, -12894072.5354 7065148.4158, -12894076.0136 7065106.8699, -12894064.1375 7065092.8932, -12894037.0463 7065098.7555, -12893999.3367 7065080.0873, -12893998.271 7065097.3624, -12893959.7785 7065093.0778, -12893988.4557 7065012.7843, -12893988.5672 7064974.7096, -12893998.9515 7064975.0999, -12893980.1626 7064953.0413, -12894057.1023 7064897.6278, -12894021.2716 7064892.4703, -12894027.2025 7064866.9135, -12894010.259 7064825.5691, -12893992.1313 7064821.2301, -12893982.8269 7064790.8104, -12893953.3802 7064780.3783, -12893945.6554 7064749.1935, -12893926.3224 7064748.3798, -12893939.8725 7064730.6028, -12893922.4823 7064729.1927, -12893923.2973 7064680.2229, -12893661.1581 7064870.3069, -12893347.1897 7064739.58, -12892676.6002 7064681.6827, -12891695.0411 7064258.0395, -12891633.7977 7063783.8941, -12891738.0003 7063585.3135, -12891851.4272 7063494.0222, -12891902.8414 7063519.3621, -12891949.9046 7063601.2953, -12892013.3509 7063610.5985, -12892026.9364 7063678.9337, -12892020.1705 7063733.6997, -12892083.7357 7063752.6939, -12892072.7422 7063709.113, -12892164.5601 7063761.6016, -12892262.4941 7063871.3263, -12892260.0496 7063921.736, -12892301.617 7063974.9186, -12892355.4331 7063980.3126, -12892440.9523 7064020.7666, -12892522.0505 7064011.175, -12892539.7922 7064027.4149, -12892526.834 7064067.0495, -12892499.7765 7064087.644, -12892561.8772 7064096.7249, -12892638.7886 7064022.7596, -12892713.8555 7063994.9246, -12892744.7593 7064018.6674, -12892715.0727 7064041.1219, -12892720.4781 7064247.8468, -12892735.0913 7064306.3274, -12892766.7109 7064307.5876, -12892782.1519 7064370.3293, -12892830.2338 7064374.3507, -12892889.7267 7064345.1124, -12892892.9695 7064366.2635, -12892964.9695 7064400.0497, -12893038.0528 7064388.2915, -12893068.7656 7064464.9082, -12893138.2146 7064548.4111, -12893155.3396 7064606.7588, -12893213.383 7064628.577, -12893232.5386 7064602.9705, -12893263.3651 7064616.2979, -12893273.9109 7064608.1146, -12893263.3568 7064572.4588, -12893358.8546 7064623.6007, -12893372.9663 7064645.0618, -12893353.0213 7064668.4654, -12893448.8434 7064671.76160001, -12893449.4157 7064578.2393, -12893334.1832 7064570.3183, -12893315.3766 7064537.7126, -12893274.002 7064527.8729, -12893265.5811 7064503.6734, -12893235.519 7064526.9339, -12893189.3597 7064490.2491, -12893199.4026 7064454.209, -12893172.231 7064403.0208, -12893272.083 7064398.6279, -12893273.6806 7064358.8086, -12893294.1801 7064346.0165, -12893375.8773 7064351.5747, -12893375.7531 7064314.6478, -12893358.1008 7064306.9791, -12893410.5632 7064288.0672, -12893423.0127 7064265.3307, -12893333.825 7064274.9574, -12893343.1772 7064233.8919, -12893299.1731 7064254.7631, -12893293.3105 7064284.0406, -12893269.4722 7064283.6629, -12893176.1122 7064154.2455, -12893229.8931 7064131.8811, -12893323.6614 7064162.482, -12893342.2788 7064126.8995, -12893346.6285 7064059.3468, -12893299.9902 7064041.0297, -12893272.2817 7064043.866, -12893229.6481 7064006.2846, -12893200.0168 7064005.943, -12893155.3101 7064098.4377, -12893105.1361 7064086.6488, -12893122.144 7064052.8821, -12893095.532 7064013.6547, -12893326.8171 7063684.4882, -12893374.2096 7063639.4159, -12893414.0122 7063647.4043, -12893435.4813 7063636.8752, -12893454.589 7063668.4482, -12893421.53 7063706.8634, -12893482.9087 7063711.8595, -12893549.7145 7063285.5986, -12893669.5094 7063248.6744, -12893753.8495 7063203.3978, -12893792.9358 7063174.3072, -12893881.1948 7063061.7592, -12893920.7663 7062978.843, -12893939.7169 7062895.3246, -12893932.8682 7062792.0091, -12893914.1789 7062733.2627, -12893866.0138 7062664.0133, -12893802.3787 7062609.5084, -12893555.8617 7062508.3375, -12892911.3442 7062361.0582, -12892749.3634 7062312.7015, -12892378.627 7062170.5855, -12892220.4158 7062151.5989, -12891782.1252 7062136.3937, -12891717.8554 7062113.9543, -12891686.4298 7062076.8424, -12891672.0137 7062022.2086, -12891661.2183 7061694.5614, -12891667.0407 7061357.6977, -12891679.4319 7061226.8408, -12891726.9158 7061027.4947, -12891679.4225 7060873.8628, -12891674.4867 7060819.198, -12891693.6706 7060687.7237, -12891768.7081 7060522.0826, -12891766.8233 7060480.4692, -12891643.8635 7060339.0124, -12891558.0305 7060171.9381, -12891386.2338 7059935.0548, -12891232.9187 7059815.3797, -12891202.8985 7059805.3498, -12891005.8187 7059609.8435, -12890941.8131 7059516.2151, -12890721.1796 7059109.4583, -12890672.7907 7058862.6204, -12890392.9913 7058402.235, -12890350.0048 7058310.1093, -12890426.8716 7058175.664, -12890680.2481 7057998.1112, -12890805.655 7057715.9455, -12890669.7975 7057436.766, -12890699.6564 7057129.2205, -12890565.2919 7056915.7302, -12890598.1364 7056723.1409, -12890532.447 7056521.5941, -12890335.379 7056448.44, -12890162.1981 7056555.9316, -12890184.5922 7056820.1818, -12890065.1571 7056894.8288, -12889972.595 7056856.0125, -12889823.3009 7056941.1102, -12889624.7315 7056484.7359, -12889930.7842 7056080.1495, -12890121.8804 7056072.6847, -12890269.6814 7056233.922, -12890350.3001 7055996.5448, -12889853.9234 7055587.2199, -12889586.687 7055308.04, -12889376.1826 7055322.9696, -12889580.7154 7055236.379, -12889331.3944 7055158.7462, -12889483.6743 7055103.5073, -12889480.6885 7054858.6653, -12889343.3778 7054840.26, -12889208.8036 7054990.855, -12888790.1338 7054615.2488, -12888738.8674 7054708.169, -12888806.1546 7054812.3038, -12888806.1547 7054899.617, -12888773.3122 7054889.2035, -12888685.9992 7054791.4769, -12888603.4922 7054853.9577, -12888613.9057 7054770.6499, -12888407.2383 7054773.854, -12888447.2901 7054668.9183, -12888595.4818 7054661.7089, -12888596.283 7054630.46850001, -12888573.8539 7054600.0291, -12888595.4817 7054539.9513, -12888781.3224 7054571.9928, -12888799.7463 7054538.3491, -12888761.2965 7054497.4963, -12888783.7255 7054439.8216, -12888738.8674 7054383.7491, -12888542.6134 7054398.9687, -12888525.7916 7054475.8683, -12888499.3575 7054470.2612, -12888503.3625 7054418.9947, -12888446.489 7054374.1367, -12888255.8422 7054407.7802, -12888172.5344 7054394.9636, -12888029.9498 7054310.0538, -12887945.8409 7054303.6454, -12887915.4014 7054334.0848, -12887868.9415 7054260.3894, -12887752.1951 7054205.1178, -12887524.2094 7054004.7726, -12887450.5141 7054071.2587, -12887512.1938 7054136.1425, -12887468.9378 7054169.7861, -12887373.6144 7054140.1477, -12887322.3624 7054186.205, -12887141.6193 7054196.7113, -12887053.9669 7054068.9993, -12886899.3294 7053723.2843, -12886816.6222 7053401.86860001, -12886797.7463 7053286.18199999, -12886788.7734 7053042.7438, -12886840.1926 7052933.4781, -12886986.9511 7052955.974, -12886910.8937 7053035.2451, -12886954.8142 7053097.3764, -12887148.707 7053027.7465, -12887211.9096 7053017.034, -12887289.0384 7053078.0943, -12887326.1875 7053052.7277, -12887315.4752 7052948.8184, -12887192.2838 7052909.1828, -12887197.6399 7052879.1883, -12887252.2727 7052832.0541, -12887158.0043 7052734.5722, -12887210.4947 7052643.5176, -12887302.2882 7052647.5526, -12887417.836 7052768.9999, -12887524.0009 7052839.6725, -12887606.1854 7052862.2186, -12887729.4718 7052843.1527, -12887801.0662 7052803.3313, -12887862.2664 7052747.7289, -12888131.6342 7052445.9338, -12888276.6518 7052243.4845, -12888340.7351 7052210.8604, -12888423.9554 7052208.0452, -12888613.4059 7052273.4577, -12888667.0386 7052278.2515, -12888703.7922 7052248.8098, -12888711.1261 7052224.3652, -12888686.4652 7052138.004, -12888435.9548 7051882.5229, -12888349.4873 7051691.9809, -12888277.5011 7051614.1875, -12888165.906 7051565.4351, -12887935.7085 7051520.4438, -12887843.232 7051463.2631, -12887737.9166 7051314.1398, -12887584.2495 7050954.6277, -12887549.1755 7050899.7419, -12887476.5174 7050836.6783, -12887360.3129 7050792.5435, -12887321.0773 7050762.2629, -12887306.6987 7050718.9884, -12887328.8685 7050645.6376, -12887328.9431 7050589.4247, -12887295.1286 7050530.515, -12887118.9466 7050375.8819, -12886949.7999 7050291.7846, -12886839.5671 7050280.1436, -12886729.6982 7050318.5998, -12886668.9459 7050371.5742, -12886598.4152 7050476.2807, -12886547.8523 7050593.8339, -12886524.3481 7050715.9236, -12886532.0553 7050845.9977, -12886602.8378 7051111.8911, -12886608.3429 7051198.6633, -12886590.1013 7051282.5669, -12886513.4218 7051424.1834, -12886393.625 7051555.4339, -12886313.6983 7051586.2805, -12886231.9521 7051559.2497, -12886170.6587 7051479.7842, -12886129.697 7051378.8801, -12886038.9656 7050983.3293, -12886020.7791 7050623.2079, -12886033.3112 7050516.7626, -12886081.5884 7050385.8183, -12886076.0832 7050289.65, -12885872.1143 7049954.1529, -12885652.9644 7049769.5124, -12885590.6261 7049691.1045, -12885557.894 7049596.0858, -12885531.5349 7049388.7218, -12885492.486 7049296.9118, -12885446.1777 7049250.675, -12885384.026 7049223.0112, -12885051.3215 7049224.4807, -12884854.5747 7049136.1197, -12884748.9231 7049120.533, -12884464.6169 7049180.85499999, -12884406.4868 7049215.3739, -12884317.0146 7049305.7915, -12884269.167 7049326.8347, -12884242.8637 7049323.6924, -12884192.0207 7049284.467, -12884153.2984 7049224.9417, -12883953.6683 7048825.8087, -12883830.0179 7048661.2666, -12883748.4586 7048526.3744, -12883735.7501 7048466.417, -12883742.8602 7048408.9532, -12883795.9798 7048339.7348, -12884137.7818 7048244.7169, -12884524.2869 7048082.0862, -12884564.7169 7048022.7182, -12884535.5025 7047945.4219, -12884437.8568 7047861.1313, -12884320.2621 7047814.4025, -12884231.5739 7047809.2833, -12884084.9606 7047833.1751, -12884010.0633 7047816.9738, -12883874.6656 7047692.0683, -12883732.7832 7047641.8471, -12883680.0367 7047610.3047, -12883556.825 7047454.908, -12883385.1031 7047334.9471, -12883292.6731 7047220.5603, -12883162.7339 7046955.5001, -12883139.9298 7046856.1695, -12883135.1432 7046690.9569, -12883088.5271 7046609.7352, -12882834.8536 7046399.0343, -12882701.8447 7046325.2152, -12882409.4021 7046214.4683, -12882078.8343 7046147.2692, -12881979.873 7046106.9735, -12881926.604 7046057.3796, -12881799.3895 7045865.6412, -12881719.7521 7045781.0054, -12881749.492 7045665.0793, -12881744.2756 7045602.6578, -12881702.2829 7045595.6236, -12881698.4856 7045619.5863, -12881658.7586 7045642.8841, -12881665.267 7045617.6147, -12881629.8961 7045613.7468, -12881620.8689 7045580.1796, -12881608.5286 7045580.2499, -12881570.986 7045534.2021, -12881540.8806 7045526.6213, -12881543.1824 7045510.514, -12881526.0991 7045497.8212, -12881551.3628 7045390.9304, -12881524.4574 7045373.0505, -12881539.0506 7045352.0761, -12881525.2248 7045330.238, -12881489.624 7045303.6772, -12881440.855 7045326.9704, -12881428.5138 7045268.6775, -12881346.6568 7045257.5441, -12881295.1088 7045200.1649, -12881319.4216 7045189.6337, -12881331.4174 7045201.6496, -12881349.062 7045187.5502, -12881331.6545 7045170.2371, -12881337.226 7045139.3926, -12881359.9932 7045140.1111, -12881407.8067 7045101.2825, -12881428.118 7045117.4818, -12881465.0737 7045078.712, -12881511.7952 7045072.5726, -12881518.9949 7045057.925, -12881569.4935 7045073.15779999, -12881567.6456 7045088.7968, -12881596.97 7045103.067, -12881602.1493 7045124.0348, -12881703.3211 7045136.2288, -12881721.5332 7045163.1224, -12881765.1619 7045159.7572, -12881797.405 7045191.8371, -12881833.5206 7045202.8614, -12881907.4021 7045284.0419, -12882016.4184 7045318.02049999, -12882095.7521 7045442.9025, -12882121.0889 7045499.3466, -12882116.0331 7045550.9438, -12882137.6464 7045592.5959, -12882122.1554 7045726.602, -12882087.3465 7045783.9661, -12882139.2057 7045859.2505, -12882172.2304 7045837.9926, -12882180.2575 7045765.659, -12882235.622 7045771.251, -12882241.1426 7045749.6446, -12882267.7695 7045756.0172, -12882280.8989 7045737.2615, -12882279.0611 7045699.1694, -12882324.3266 7045749.1609, -12882355.5336 7045749.1761, -12882372.9588 7045773.1809, -12882372.9244 7045802.7442, -12882407.9092 7045834.5708, -12882433.514 7045822.5245, -12882493.7983 7045836.0729, -12882511.6629 7045919.2258, -12882504.4825 7045948.0423, -12882551.7359 7046019.529, -12882550.3323 7046034.941, -12882606.4065 7046048.3883, -12882628.6026 7046091.4792, -12882650.4642 7046075.7544, -12882662.1206 7046086.8494, -12882694.7787 7046078.3523, -12882712.4309 7046060.1469, -12882719.1527 7046078.6561, -12882764.9835 7046106.8456, -12882820.7893 7046069.714, -12882870.2205 7046107.9193, -12882891.2021 7046099.6181, -12882913.9884 7046113.0263, -12882921.4154 7046087.449, -12882952.1259 7046088.0545, -12882953.0818 7046052.2394, -12883008.3267 7046036.5511, -12883009.5821 7046048.2374, -12883045.8558 7046058.1968, -12883040.1033 7046083.2144, -12883066.961 7046092.5135, -12883112.3338 7046149.8427, -12883159.7632 7046170.2128, -12883241.249 7046144.8563, -12883262.127 7046149.9391, -12883267.0094 7046104.2544, -12883298.0483 7046103.2538, -12883299.5866 7046054.8393, -12883314.8687 7046035.8148, -12883291.3304 7045986.5777, -12883314.5431 7045968.2839, -12883298.1785 7045938.2566, -12883329.9468 7045905.2197, -12883344.4614 7045899.5704, -12883350.7042 7045910.2774, -12883367.5753 7045888.1414, -12883383.9959 7045902.8371, -12883413.3745 7045875.5967, -12883396.5088 7045860.6341, -12883412.6436 7045847.7172, -12883409.9081 7045829.3545, -12883338.7167 7045741.1757, -12883299.1406 7045714.2807, -12883309.4256 7045699.7343, -12883268.672 7045683.0027, -12883231.2342 7045647.418, -12883173.7007 7045552.7974, -12883100.1893 7045527.422, -12883105.3588 7045511.8388, -12883086.7377 7045467.2134, -12883031.3686 7045487.4862, -12882961.7909 7045430.4103, -12882945.2358 7045432.8143, -12882907.5111 7045405.4456, -12882878.4437 7045354.6551, -12882834.1416 7045325.2252, -12882807.1756 7045341.1234, -12882799.4547 7045297.4397, -12882758.1901 7045295.0647, -12882752.996 7045248.2315, -12882686.3366 7045220.9564, -12882670.2327 7045240.8787, -12882680.2208 7045244.3247, -12882665.9358 7045277.5584, -12882672.7721 7045310.3671, -128