,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
96.9029, -12952065.1955 7020201.4185, -12951925.2181 7020279.3013, -12951774.3773 7020313.3347, -12951625.2263 7020287.5196, -12951491.0535 7020207.1401, -12951154.9958 7019946.6492, -12951043.6663 7019950.878, -12950956.5474 7020025.575, -12950938.4692 7020165.3995, -12950984.4978 7020334.1791, -12951077.0768 7020506.8155, -12951190.3837 7020680.0018, -12951332.3101 7020846.3987, -12951499.7147 7021001.9169, -12952041.4347 7021428.8957, -12952204.6023 7021585.1506, -12952569.2529 7022293.0746, -12952749.7796 7022575.0104, -12952940.3194 7022790.2404, -12953049.9484 7022872.4376, -12953175.4918 7022932.7441, -12953354.5792 7022967.5157, -12953464.2189 7022894.7319, -12954360.2507 7022923.4215, -12956062.5286 7022949.5634, -12957328.6031 7022956.367, -12958096.9997 7022945.1872, -12958211.3164 7022924.3434, -12958352.0958 7022950.13099999, -12958853.811 7022960.53809999, -12960114.9688 7022956.6434, -12961875.284 7022975.6333, -12962116.4147 7022952.5683, -12962348.83 7022896.9527, -12962569.0623 7022810.1944, -12962972.2164 7022569.5722, -12963187.7791 7022501.1032, -12963416.5791 7022501.9786, -12963633.0543 7022577.1008, -12964014.9332 7022849.2652, -12964232.5716 7022950.9788, -12964474.9718 7022993.7294, -12965217.8034 7023037.0742, -12965945.2822 7022992.006, -12966184.2049 7022993.5249, -12966417.3762 7023015.4606, -12966640.7092 7023070.7057, -12966843.2702 7023184.389, -12967007.3607 7023351.6031, -12967121.5448 7023561.7865, -12967329.4052 7024000.2894, -12967467.2532 7024201.9188, -12967628.2133 7024385.6014, -12967810.1817 7024548.9977, -12968002.981 7024677.7968, -12968136.8183 7024729.8463, -12968218.4721 7024778.9015, -12968301.0011 7024848.6674, -12968653.4958 7025078.5879, -12968841.0418 7025236.1308, -12969003.6848 7025419.5609, -12969148.1323 7025615.8307, -12969415.9009 7026025.5761, -12969570.2178 7026221.1606, -12969915.8748 7026584.3171, -12970073.2253 7026779.1938, -12970365.7089 7027184.2742, -12970523.5903 7027376.2501, -12970711.8842 7027538.2655, -12970912.4038 7027658.5881, -12971007.1206 7027686.8196, -12971156.8208 7027760.0303, -12971847.4568 7028010.0541, -12972360.5245 7028234.6898, -12972506.8657 7028282.4293, -12973011.2591 7028384.6718, -12973140.7646 7028447.2245, -12973289.7072 7028603.1842, -12973385.7971 7028802.5274, -12973635.1547 7029412.3422, -12973923.7749 7030000.6534, -12974124.186 7030323.2975, -12974397.9847 7030674.6805, -12974529.8697 7030817.9983, -12974684.7828 7030931.6262, -12974863.0791 7031000.1079, -12975047.6836 7031037.4995, -12975396.6797 7031066.1641, -12975535.7154 7031117.4987, -12975645.9722 7031193.8768, -12975689.1926 7031305.3525, -12975644.837 7031433.5861, -12975518.3919 7031522.6413, -12974926.7579 7031678.2034, -12974797.6763 7031728.2974, -12974679.4299 7031794.1618, -12974613.1071 7031914.2817, -12974627.2524 7032063.2684, -12974712.2906 7032201.5794, -12974841.2277 7032316.5051, -12975294.748 7032603.9673, -12975454.8096 7032684.6998, -12975774.9414 7032813.8342, -12975911.8093 7032907.0126, -12976018.7986 7033034.8158, -12976234.8268 7033470.0917, -12976327.3281 7033595.6443, -12976448.752 7033698.6023, -12976584.6566 7033786.1169, -12977013.5504 7034000.6101, -12977148.8118 7034077.9138, -12977270.9937 7034167.8894, -12977365.1499 7034282.0131, -12977471.4116 7034544.3194, -12977546.072 7034660.3354, -12977675.8181 7034732.3475, -12977982.4629 7034800.348, -12978126.8995 7034869.1163, -12978242.1679 7034968.29510001, -12978335.0035 7035088.356, -12978439.7447 7035194.838, -12978584.2219 7035249.1745, -12978738.9917 7035220.728, -12978877.9688 7035144.7535, -12979350.6275 7034774.4214, -12979482.3485 7034724.9252, -12979763.8468 7034706.267, -12979893.841 7034671.8452, -12980010.2604 7034621.1172, -12980135.0113 7034591.4752, -12980382.5706 7034633.03100001, -12980495.6087 7034629.7467, -12980564.1469 7034525.8292, -12980602.2043 7034373.1735, -12980661.1186 7034216.2175, -12980795.1972 7034112.1815, -12981161.4377 7034051.2393, -12981336.1155 7033984.1651, -12981646.9854 7033784.4749, -12981823.3599 7033738.8243, -12982000.6769 7033747.8936, -12982165.4938 7033775.7296, -12982310.8782 7033838.9505, -12982420.2605 7033948.3976, -12982487.7344 7034086.2611, -12982478.0293 7034237.1329, -12982331.2189 7034496.7374, -12982277.56 7034624.4905, -12982293.7192 7034756.469, -12982402.8448 7034862.9814, -12982578.504 7034898.9822, -12982766.307 7034892.4237, -12982954.3215 7034860.2952, -12983140.77 7034853.4434, -12983315.3692 7034922.0632, -12983421.4401 7035082.1643, -12983484.83 7035494.7256, -12983546.5984 7035695.1145, -12983797.283 7036244.2244, -12983865.5008 7036423.0859, -12983876.6254 7036612.7387, -12983845.3738 7036803.0967, -12983833.5638 7036991.1311, -12983876.6365 7037173.5141, -12983993.5907 7037328.6431, -12984174.3506 7037424.8024, -12984370.3566 7037503.5784, -12984534.1655 7037644.1807, -12984884.2862 7038210.7306, -12984983.2659 7038398.7374, -12985055.7371 7038594.3662, -12985102.0461 7038795.5895, -12985123.8 7038997.4754, -12985120.9367 7039195.5571, -12985096.0888 7039387.1002, -12985054.1402 7039573.0809, -12984845.3798 7040069.9456, -12984792.1226 7040236.0908, -12984772.3915 7040409.7329, -12984778.048 7040587.155, -12984798.9527 7040704.424, -12984833.2565 7040820.0841, -12984905.2808 7040987.7975, -12985007.8465 7041140.5734, -12985313.0979 7041464.1428, -12985463.4446 7041585.9209, -12985634.9684 7041678.2357, -12985818.8073 7041745.2448, -12986008.2606 7041783.6863, -12986198.061 7041799.5435, -12986559.2506 7041798.995, -12986739.7833 7041873.1709, -12986852.0706 7041993.0863, -12986988.7876 7042363.1429, -12987087.8089 7042533.5273, -12987221.8005 7042682.244, -12987520.5222 7042921.3709, -12987635.3641 7043067.6109, -12987687.5107 7043238.003, -12987662.468 7043413.62, -12987587.2906 7043578.4349, -12987473.4373 7043721.2778, -12987216.526 7043978.4781, -12987098.8403 7044120.4104, -12987014.0362 7044288.2176, -12986975.4532 7044475.5711, -12986983.3298 7044672.3909, -12987046.6637 7044865.1329, -12987368.3374 7045389.888, -12987451.6654 7045568.9904, -12987622.4015 7046114.0437, -12987824.1944 7046587.7515, -12987902.1507 7046890.9587, -12987957.3396 7047029.1195, -12988037.7085 7047150.8764, -12988149.4109 7047245.8157, -12988298.1712 7047287.1971, -12988461.0342 7047265.6159, -12988773.9133 7047178.8615, -12988925.0224 7047158.0179, -12989068.9649 7047119.8698, -12989190.6043 7047032.3391, -12989282.1578 7046916.1518, -12989355.31 7046791.996, -12989405.4475 7046661.4196, -12989378.76 7046520.746, -12989304.7874 7046386.8147, -12989262.071 7046247.6329, -12989318.3906 7046109.0596, -12989453.5601 7046035.6773, -12989616.2656 7046051.0927, -12989765.6235 7046116.1927, -12989929.9865 7046144.2924, -12990105.9277 7046109.0731, -12990453.0784 7045924.9149, -12990634.5728 7045859.1266, -12990815.9716 7045817.3673, -12990999.1908 7045829.3666, -12991144.3484 7045929.4671, -12991229.8214 7046086.4178, -12991221.4362 7046263.4858, -12991195.3273 7046442.1502, -12991199.901 7046620.3839, -12991225.6042 7046790.62, -12991275.8743 7046947.3484, -12991352.4286 7047090.1711, -12991383.4149 7047240.3842, -12991328.4917 7047376.7724, -12991210.8455 7047475.1486, -12991049.2587 7047514.9254, -12990883.7013 7047503.3481, -12990733.7936 7047442.2656, -12990374.7512 7047183.9724, -12990260.3759 7047148.063, -12990151.8514 7047152.8293, -12990067.6269 7047213.7042, -12990067.9576 7047324.0935, -12990181.3763 7047556.3609, -12990189.0649 7047674.5636, -12990108.1489 7047769.7117, -12989992.1194 7047812.7905, -12989679.2548 7047829.197, -12989553.5223 7047856.9237, -12989457.0634 7047935.3706, -12989417.6817 7048058.1046, -12989435.1939 7048188.7743, -12989499.3431 7048436.283, -12989542.879 7048553.5103, -12989650.0588 7048648.2269, -12989780.8258 7048731.4172, -12989889.918 7048832.2674, -12990122.1834 7049292.1729, -12990297.7629 7049496.64, -12990358.0477 7049641.1142, -12990369.2925 7049796.1928, -12990327.0745 7049935.8822, -12990206.0075 7050188.9881, -12990200.2997 7050316.2279, -12990276.89 7050418.0985, -12990409.4881 7050459.1775, -12990554.7631 7050432.3217, -12990678.6121 7050354.3282, -12990752.2853 7050221.0119, -12990804.2524 7050069.712, -12990882.319 7049921.0566, -12991106.921 7049669.2101, -12991181.8568 7049526.69, -12991281.399 7049241.78630001, -12991364.9404 7049121.2301, -12991497.7468 7049038.6044, -12991663.0622 7049010.7576, -12991834.6975 7049047.6925, -12991984.8231 7049139.8763, -12992100.4302 7049276.303, -12992175.779 7049439.1448, -12992209.7894 7049616.3707, -12992176.2743 7049780.2116, -12992148.8662 7049846.7115, -12991734.392 7050743.6174, -12991553.6626 7051080.3305, -12991432.5666 7051223.6341, -12990894.3241 7051720.5215, -12990758.2332 7051829.5241, -12990609.3482 7051911.5131, -12990443.0458 7051943.8003, -12990264.4086 7051907.2492, -12989895.3661 7051772.6451, -12989708.8085 7051690.0417, -12989535.592 7051584.872, -12989386.7032 7051453.224, -12989267.7685 7051299.7348, -12989099.463 7050988.0203, -12989020.7283 7050867.5863, -12988921.3595 7050813.4783, -12988811.0424 7050849.2265, -12988784.3244 7050984.85100001, -12988848.6181 7051151.9394, -12989183.1988 7051656.5188, -12989311.0001 7051805.8236, -12989587.3839 7052077.3042, -12989897.3833 7052494.0543, -12990000.1293 7052604.6294, -12990110.4353 7052687.2119, -12990314.1296 7052767.5247, -12990379.7055 7052808.2153, -12990403.1794 7052895.5529, -12990406.9368 7053158.6691, -12990474.826 7053314.2284, -12990605.6823 7053424.0474, -12990946.5666 7053608.7647, -12991134.3982 7053680.2016, -12991335.2628 7053715.9973, -12991531.7997 7053743.9685, -12991720.1673 7053748.8263, -12991897.351 7053724.5411, -12992189.252 7053650.3475, -12992307.7125 7053674.9119, -12992377.2898 7053791.2827, -12992369.9228 7053958.398, -12992311.6667 7054297.5568, -12992322.0757 7054461.9126, -12992360.2433 7054599.3548, -12992457.3343 7054727.7985, -12992598.9763 7054818.9489, -12992769.4853 7054857.9303, -12992937.3964 7054845.3576, -12993091.7631 7054802.4216, -12993380.0574 7054673.591, -12993634.8843 7054445.9151, -12993778.1319 7054364.0636, -12994027.8063 7054265.4531, -12994134.7167 7054275.4149, -12994226.6576 7054362.0863, -12994266.9028 7054497.5362, -12994301.2792 7055001.728, -12994360.7376 7055106.3577, -12994481.5126 7055167.5203, -12994622.6239 7055184.5643, -12994922.2634 7055166.3383, -12995063.6825 7055208.8082, -12995182.7279 7055302.3293, -12995262.593 7055439.3429, -12995353.5317 7055870.788, -12995435.2402 7056055.4095, -12995520.8449 7056164.4298, -12995672.6846 7056310.9748, -12995808.7995 7056417.6746, -12995890.029 7056432.7491, -12995868.0475 7056463.7294, -12995980.7056 7056577.0028, -12996012.6543 7056633.3832, -12996045.271 7056756.6001, -12996031.9126 7056884.8597, -12995978.3679 7057002.4796, -12995854.6578 7057134.2795, -12995894.4458 7057118.7777, -12995975.7109 7057117.0094, -12996054.6229 7057146.8063, -12996122.3235 7057201.1873, -12996221.1935 7057348.514, -12996356.2969 7057671.1562, -12996466.7111 7057846.8879, -12996488.1989 7057919.8265, -12996487.848 7057993.0175, -12996410.1147 7058223.9164, -12996428.8735 7058304.1231, -12996514.7991 7058460.1887, -12996542.8296 7058543.9494, -12996554.2743 7058804.6205, -12996572.7826 7058894.7096, -12996718.7281 7059239.4488, -12996806.3408 7059497.4449, -12996856.0807 7059571.1353, -12997003.7191 7059724.4561, -12997038.9379 7059793.2444, -12997053.4799 7059866.4559, -12997039.9492 7060049.9979, -12997099.8418 7060266.6862, -12997089.4214 7060333.7557, -12997045.9314 7060389.6881, -12996978.7817 7060419.8566, -12996899.2263 7060420.2457, -12996776.8895 7060374.3917, -12996619.8726 7060265.7639, -12996400.7499 7060061.2085, -12996103.9429 7059665.49, -12995983.3368 7059532.0771, -12995866.4066 7059471.8352, -12995614.2432 7059448.9165, -12995515.9651 7059409.7548, -12995475.8316 7059352.3105, -12995466.1135 7059275.5979, -12995487.2967 7059193.5017, -12995591.4625 7059002.0456, -12995604.6029 7058916.2142, -12995582.4933 7058829.5604, -12995527.3091 7058754.2182, -12995448.7963 7058695.7337, -12994958.588 7058440.7735, -12994883.5018 7058425.0277, -12994812.6581 7058436.9711, -12994760.4885 7058480.0232, -12994746.5818 7058511.4549, -12994745.3561 7058583.6128, -12994850.3633 7058810.5464, -12994865.3241 7058892.8764, -12994837.5773 7059009.6893, -12994788.059 7059070.9124, -12994721.502 7059111.2149, -12994603.0155 7059119.6372, -12994237.5787 7058941.7882, -12994100.7693 7058903.2099, -12993958.6548 7058891.2857, -12993769.6151 7058907.0105, -12993588.3419 7058951.3778, -12993259.0277 7059116.1951, -12993227.7304 7059118.6156, -12993170.9559 7059098.4265, -12993134.5077 7059046.6781, -12993127.4694 7059010.4898, -12993156.8509 7058887.7967, -12993270.9452 7058735.2502, -12993484.3811 7058511.3423, -12993514.7514 7058428.6058, -12993517.1543 7058337.0098, -12993478.5442 7058199.792, -12993258.7392 7057735.8357, -12992995.2233 7057022.0012, -12992956.6176 7056943.383, -12992868.9921 7056842.5915, -12992205.6811 7056781.202, -12991947.7594 7056787.7304, -12991250.2165 7056733.8604, -12990970.3536 7056743.7063, -12990747.4205 7056786.4262, -12990279.188 7057009.68419999, -12990093.0654 7057149.2167, -12989436.9712 7057691.5364, -12989360.5355 7057815.5711, -12989350.0581 7057908.95929999, -12989667.4348 7058250.9782, -12990012.7714 7058340.3568, -12990090.9126 7058391.3535, -12990137.7385 7058465.5069, -12990147.3311 7058507.825, -12990140.6342 7058594.6879, -12990107.7042 7058675.6123, -12990019.7547 7058825.3525, -12989999.0035 7058949.5871, -12990047.5266 7059072.7811, -12990171.4239 7059216.4048, -12990205.3182 7059303.3357, -12990207.5359 7059350.8561, -12990163.2707 7059489.918, -12990047.8068 7059658.0936, -12990008.481 7059751.4167, -12989997.2439 7059853.24, -12990021.4539 7060008.442, -12990127.9934 7060358.9934, -12990201.2482 7060470.91219999, -12990321.9471 7060558.5462, -12990510.1222 7060623.8424, -12990595.6567 7060667.769, -12990658.7007 7060735.3173, -12990677.732 7060777.168, -12990687.4972 7060822.2344, -12990677.9313 7060920.4998, -12990640.301 7061016.261, -12990510.8326 7061246.1368, -12990445.298 7061446.9664, -12990443.3542 7061815.7097, -12990369.3762 7062152.6148, -12990360.4977 7062244.4935, -12990367.7818 7062332.1586, -12990396.1012 7062416.2674, -12990556.9477 7062635.7999, -12990696.0927 7062877.1675, -12990763.092 7062951.9843, -12991304.4517 7063380.3222, -12991807.4497 7063699.798, -12991925.3087 7063799.9804, -12992011.8256 7063922.3349, -12992123.2176 7064206.4738, -12992226.1041 7064327.1694, -12992361.4469 7064411.8187, -12992695.1082 7064552.1296, -12992774.8957 7064610.0495, -12992836.1497 7064681.5334, -12992872.8289 7064808.6057, -12992851.9913 7064895.8646, -12992768.3947 7065008.6622, -12992520.2503 7065231.8443, -12992478.3783 7065313.5799, -12992471.5828 7065360.4649, -12992474.8219 7065409.9428, -12992511.6399 7065507.054, -12992755.7537 7065825.2448, -12992821.6853 7065981.742, -12992835.2145 7066089.5849, -12992829.8351 7066195.08959999, -12992765.0273 7066531.2207, -12992769.2164 7066624.4645, -12992834.5234 7066751.3427, -12992980.0643 7066878.2696, -12993180.4468 7066995.1498, -12993395.4917 7067080.84969999, -12993459.3368 7067137.4391, -12993480.5977 7067174.5863, -12993499.5463 7067260.6899, -12993479.2809 7067539.3937, -12993508.2422 7067681.4775, -12993577.0073 7067811.1126, -12993749.9374 7068022.8207, -12993782.6759 7068128.4227, -12993771.173 7068191.483, -12993733.5918 7068238.7724, -12993674.6966 7068258.8816, -12993639.3899 7068255.4374, -12993534.0007 7068196.3817, -12993385.443 7068039.5001, -12993317.061 7068007.8075, -12993248.2041 7068011.3917, -12993190.6045 7068052.0669, -12993169.9617 7068083.2634, -12993120.4319 7068236.2962, -12993082.4937 7068304.5135, -12993023.7467 7068348.0997, -12992986.1752 7068356.7815, -12992861.6757 7068327.1367, -12992557.4834 7068157.8828, -12991962.081 7067985.7275, -12991856.6122 7067985.2039, -12991807.6184 7068015.00909999, -12991787.5052 7068070.77709999, -12991811.1762 7068139.3454, -12991914.2115 7068231.50419999, -12992751.1606 7068739.7283, -12992889.5708 7068780.8037, -12993165.8935 7068781.5353, -12993243.9639 7068814.0872, -12993302.4284 7068871.0409, -12993505.8919 7069200.4903, -12993605.0254 7069290.7414, -12993762.9653 7069379.1437, -12994223.7995 7069529.7918, -12994323.26 7069535.8104, -12994374.337 7069510.3719, -12994392.673 7069485.1127, -12994405.6836 7069413.2501, -12994390.3732 7069293.3192, -12994395.2358 7069216.1321, -12994409.0173 7069180.71679999, -12994458.0913 7069123.7542, -12994568.2164 7069085.0525, -12994732.3684 7069092.2229, -12994852.3656 7069069.03809999, -12994921.832 7069024.8547, -12995004.8537 7068941.0734, -12995068.0894 7068909.0453, -12995103.4781 7068906.1162, -12995173.1931 7068926.589, -12995295.7711 7069019.1127, -12995387.6663 7069059.7621, -12995537.4479 7069060.1972, -12995774.4964 7068998.3098, -12995838.1316 7069016.3456, -12995875.2353 7069066.9812, -12995872.0506 7069134.946, -12995830.5654 7069199.9873, -12995766.7464 7069249.5967, -12995589.8227 7069344.0842, -12995543.6136 7069398.8331, -12995533.2374 7069431.3513, -12995533.1079 7069466.2615, -12995564.6148 7069531.9505, -12995769.9596 7069660.4562, -12995842.8063 7069750.9129, -12995854.4702 7069829.4753, -12995829.168 7069912.6894, -12995803.4731 7069951.5482, -12995732.0565 7070018.4661, -12995644.4921 7070072.3297, -12995310.4546 7070225.5486, -12995113.3195 7070290.7958, -12994788.256 7070361.366, -12994712.5771 7070395.1634, -12994636.6543 7070481.3651, -12994626.7859 7070557.9344, -12994648.6374 7070636.28, -12994801.3577 7070876.064, -12994854.5415 7071064.1122, -12994937.527 7071244.8286, -12994996.3846 7071482.9375, -12995102.2042 7071742.3452, -12995167.1768 7071832.7705, -12995231.7947 7071871.3742, -12995342.093 7071909.555, -12995454.6075 7071934.1223, -12995530.6423 7071936.3707, -12995642.046 7071909.3477, -12995945.1601 7071786.0655, -12996024.6661 7071773.4342, -12996143.5989 7071780.2149, -12996249.8354 7071818.4048, -12996302.3497 7071868.1802, -12996328.9371 7071936.0984, -12996322.5072 7072014.1926, -12996219.3498 7072203.2569, -12996078.5918 7072355.6388, -12995936.9198 7072433.4331, -12995696.9454 7072510.9887, -12995519.4815 7072620.8917, -12995448.8278 7072646.3934, -12995377.6317 7072639.3061, -12995318.5504 7072593.8411, -12995237.3619 7072420.227, -12995159.8029 7072338.5654, -12994930.4238 7072273.0825, -12994788.6568 7072181.5151, -12994747.8418 7072170.1708, -12994732.956 7072178.988, -12994721.6519 7072219.2831, -12994747.0833 7072281.5006, -12994894.5084 7072438.8652, -12995069.8251 7072586.3169, -12995183.2865 7072663.5724, -12995300.5429 7072724.9206, -12995448.0509 7072779.2195, -12995497.9968 7072827.0752, -12995517.3551 7072890.7296, -12995502.644 7072954.94, -12995459.0973 7073006.2073, -12995393.1562 7073034.2434, -12995314.8293 7073038.0664, -12995195.886 7073017.0835, -12995120.2279 7072989.4438, -12995050.859 7072951.1705, -12994910.387 7072841.9701, -12994823.6329 7072825.0124, -12994745.1694 7072866.7769, -12994694.014 7072931.2101, -12994640.4946 7073057.1574, -12994639.4758 7073151.4122, -12994700.4921 7073284.5276, -12994888.4388 7073575.9909, -12994969.8373 7073665.7583, -12995035.0393 7073706.2654, -12995592.1937 7073848.34309999, -12995852.5672 7073854.1657, -12996038.6916 7073881.9961, -12996266.2345 7073894.7649, -12996360.9366 7073948.8676, -12996497.4543 7074138.5036, -12996533.4864 7074205.0799, -12996551.3925 7074276.6994, -12996541.1443 7074381.9786, -12996495.5217 7074469.2864, -12996356.6619 7074586.6123, -12996357.1365 7074663.7958, -12996386.9935 7074707.1788, -12996431.3045 7074740.4501, -12996631.1413 7074774.0865, -12996689.3466 7074807.3198, -12996735.2652 7074855.56, -12996778.5302 7074943.7213, -12996804.0345 7075186.2466, -12996848.2092 7075292.7123, -12996974.2698 7075507.9538, -12997031.7439 7075714.5787, -12997067.1927 7075794.8698, -12997196.6297 7075971.489, -12997255.3986 7076130.8102, -12997296.0031 7076203.5914, -12997361.8528 7076258.9805, -12997538.8106 7076358.8388, -12997572.6051 7076411.1283, -12997567.708 7076465.0714, -12997551.5792 7076486.7873, -12997497.65 7076507.7434, -12997428.4706 7076493.3184, -12997291.0446 7076437.7722, -12997222.4161 7076440.5292, -12997191.3718 7076454.255, -12997166.0584 7076476.4089, -12997137.3232 7076540.5823, -12997142.932 7076616.4043, -12997175.0053 7076692.0196, -12997334.6555 7076916.6443, -12997425.2635 7076969.8476, -12997459.6322 7076973.4836, -12997530.9044 7076954.4722, -12997680.4498 7076829.647, -12997746.461 7076804.20579999, -12997847.875 7076821.9531, -12997898.9095 7076871.2341, -12997927.7134 7076938.7863, -12997937.6373 7077014.3379, -12997926.7951 7077089.2653, -12997864.7166 7077183.0107, -12997660.5015 7077291.1662, -12997495.0038 7077398.6754, -12997422.0886 7077423.3965, -12997088.2506 7077427.2331, -12996965.0982 7077413.2686, -12996850.6181 7077364.8319, -12996550.8278 7077182.8953, -12996500.4757 7077137.3337, -12996467.0298 7077049.6972, -12996503.4371 7076965.1641, -12996561.9788 7076927.7979, -12996786.0141 7076878.2166, -12996837.9673 7076827.9382, -12996852.4894 7076793.1806, -12996854.5097 7076714.882, -12996829.7919 7076638.9087, -12996758.2211 7076544.934, -12996663.679 7076479.5242, -12996526.6337 7076423.5902, -12996472.2412 7076377.3288, -12996393.0619 7076215.87610001, -12996362.9185 7076180.6822, -12996317.6807 7076169.7525, -12996268.1783 7076182.592, -12996122.8443 7076316.682, -12996055.2315 7076335.3201, -12995902.0388 7076295.3905, -12995829.2622 7076257.5259, -12995768.9447 7076204.4798, -12995723.0031 7076096.265, -12995723.5244 7076057.1017, -12995749.3492 7075983.8803, -12995801.6221 7075924.0046, -12995866.3485 7075882.6372, -12995937.9824 7075860.7051, -12996089.369 7075845.9093, -12996186.081 7075809.2442, -12996221.0741 7075761.0895, -12996224.726 7075731.9234, -12996219.5164 7075701.7654, -12996179.4137 7075645.549, -12995967.9309 7075524.6263, -12995815.4715 7075406.5975, -12995752.231 7075372.4471, -12995639.2935 7075362.1887, -12995434.7977 7075407.201, -12995348.5598 7075400.2258, -12995264.2801 7075370.905, -12995109.4811 7075269.9733, -12994888.0722 7075029.47909999, -12994812.2362 7074971.8463, -12994676.941 7074916.7615, -12994426.2929 7074874.0164, -12994331.0612 7074834.1075, -12994215.6196 7074731.21589999, -12993984.8756 7074337.3184, -12993898.4104 7074221.33389999, -12993831.8662 7074156.7473, -12993758.2227 7074105.6391, -12993679.308 7074072.9974, -12993424.5794 7074044.9141, -12993339.3435 7074016.8047, -12993259.6913 7073968.7638, -12993189.3036 7073905.6331, -12993104.1909 7073790.0627, -12993029.8777 7073609.8036, -12993001.4753 7073467.7674, -12992983.3158 7073227.6106, -12992904.7671 7072836.6481, -12992836.5264 7072594.7524, -12992728.295 7072322.1232, -12992685.0742 7072246.3895, -12992629.1421 7072189.199, -12992558.2496 7072160.7557, -12992479.1211 7072167.5493, -12992403.4509 7072206.7921, -12992336.03 7072265.9046, -12992131.4157 7072502.4416, -12992082.9296 7072619.2206, -12992071.9923 7072736.2884, -12992122.654 7072843.5248, -12992187.6053 7072901.1408, -12992460.9551 7073077.45180001, -12992556.025 7073182.5639, -12992596.0178 7073264.93, -12992609.343 7073400.3525, -12992575.1818 7073634.1125, -12992646.9546 7073904.7644, -12992650.5049 7074284.2233, -12992754.3067 7074675.0562, -12992788.6472 7074767.29469999, -12992843.738 7074848.4039, -12993094.4353 7075063.7736, -12993134.259 7075139.6021, -12993136.2805 7075225.7934, -12993081.0461 7075342.0753, -12993013.7344 7075396.0337, -12992930.6492 7075419.3536, -12992841.2075 7075410.1294, -12992754.5566 7075379.189, -12992290.6076 7075167.8099, -12992170.8843 7075089.954, -12992115.7562 7075011.5991, -12992099.9193 7074964.609, -12992091.1856 7074863.1785, -12992106.5313 7074656.6784, -12992081.9884 7074554.0411, -12992056.3268 7074505.9902, -12991938.7915 7074382.5414, -12991648.5229 7074177.5576, -12991541.0973 7074056.0091, -12991511.8635 7073959.1995, -12991515.1729 7073908.4382, -12991554.8153 7073814.2001, -12991590.4045 7073774.9629, -12991680.6017 7073717.919, -12991929.7129 7073646.4143, -12992007.0988 7073594.34089999, -12992035.0168 7073559.7537, -12992063.6241 7073479.4197, -12992060.1863 7073436.8023, -12992043.0385 7073395.3992, -12991980.3342 7073321.7505, -12991855.5392 7073238.0235, -12991763.5318 7073199.7188, -12991621.3618 7073168.8972, -12991530.4094 7073165.8836, -12991402.2891 7073203.1985, -12991272.1372 7073332.5551, -12991200.3528 7073377.0612, -12991118.117 7073377.5992, -12991079.3146 7073357.6735, -12991018.2441 7073287.7383, -12990943.2386 7073096.5805, -12990834.988 7072877.2133, -12990782.4712 7072796.3939, -12990716.4505 7072728.0845, -12990633.6215 7072677.1983, -12990538.2383 7072647.3788, -12990236.8619 7072619.0645, -12990090.4483 7072577.1552, -12989858.8762 7072447.8179, -12989646.8331 7072269.792, -12989504.0741 7072093.0965, -12989326.8716 7071799.4241, -12989252.1281 7071642.0962, -12989109.4246 7071267.7603, -12989036.4742 7071123.6788, -12988974.3187 7071039.425, -12988895.4862 7070968.3908, -12988754.5635 7070886.9086, -12988276.7663 7070679.5513, -12988145.8064 7070639.6087, -12988060.2315 7070629.4569, -12987978.6344 7070641.0526, -12987907.5829 7070680.3057, -12987855.5031 7070744.10629999, -12987799.8699 7070851.9651, -12987750.1442 7070908.8546, -12987683.3124 7070938.0629, -12987610.8343 7070926.1003, -12987545.1389 7070872.8421, -12987518.4799 7070834.3635, -12987416.4507 7070605.7678, -12987357.3395 7070517.8444, -12987091.4252 7070252.11509999, -12986997.322 7070130.4606, -12986952.4615 7070040.6838, -12986874.7803 7069806.3518, -12986795.6891 7069695.2829, -12986714.2756 7069651.7674, -12986667.1349 7069642.4224, -12986375.9363 7069651.0162, -12986234.1335 7069629.4