,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
4,20825,684,2023-10-26 02:33:20,MNZ001, ,18206.5,2023-06-13,1230,0 - hand sketch of any type,Mutual Aid,Being Held,2023/06/03 15:25:00,E,2595.0,,,5,fc6b206e-45dd-4394-b6bd-f8aee9a5f56a,650358352.84375,178785.957139494,"POLYGON ((-12550590.37 7992215.9284, -12550580.1712 7992219.8373, -12550772.2259 7992293.1634, -12550901.3743 7992380.8491, -12551014.668 7992554.7069, -12551069.724 7992767.131, -12551149.6214 7992942.0682, -12551249.9969 7993085.2176, -12551373.6627 7993208.7299, -12551501.7822 7993299.9834, -12551642.5754 7993370.0318, -12552091.7358 7993499.2189, -12552214.8547 7993595.2593, -12552301.8274 7993750.1555, -12552374.296 7993949.292, -12552454.3181 7994084.8688, -12552592.003 7994243.0048, -12552744.576 7994359.8765, -12552966.0855 7994462.8862, -12553188.4572 7994507.7976, -12553445.7182 7994496.5721, -12553625.2511 7994530.8529, -12553764.7129 7994540.3601, -12553921.4281 7994527.7039, -12554183.5512 7994475.6774, -12554336.55 7994506.4794, -12554465.7784 7994594.1304, -12554551.1547 7994725.0126, -12554579.4069 7994878.7849, -12554485.2773 7995284.3422, -12554470.5851 7995476.2255, -12554489.1873 7995650.233, -12554546.3429 7995840.0253, -12554582.8074 7996038.4979, -12554549.5363 7996191.2882, -12554459.9054 7996319.3233, -12554320.0438 7996407.6251, -12554174.1526 7996457.0875, -12554029.4959 7996533.4545, -12553875.5271 7996559.2064, -12553285.3572 7996427.4194, -12552964.9348 7996240.1143, -12552832.6567 7996194.7433, -12552677.9825 7996166.3023, -12552485.8816 7996164.9543, -12552313.899 7996195.6386, -12552149.8451 7996255.7737, -12551984.48 7996353.7338, -12551852.8246 7996468.7742, -12551752.9888 7996590.5134, -12551673.3875 7996726.4023, -12551615.9816 7996873.0961, -12551473.2847 7997507.3922, -12551452.9999 7997663.658, -12551461.6828 7997855.968, -12551537.2181 7998255.26389999, -12551503.8749 7998408.0846, -12551414.1658 7998536.1198, -12551282.0324 7998619.4667, -12551128.0122 7998645.1686, -12550976.047 7998609.2297, -12550835.8541 7998507.1092, -12550754.2772 7998381.9148, -12550690.0874 7998149.1899, -12550597.9469 7997960.6195, -12550468.6926 7997795.3648, -12550307.9748 7997660.6449, -12550170.9701 7997583.2409, -12550023.5687 7997528.2603, -12549617.554 7997431.3769, -12549461.5902 7997411.0145, -12549321.7779 7997413.6411, -12549128.6115 7997442.8662, -12548976.6806 7997406.893, -12548836.5376 7997304.752, -12548755.007 7997179.5564, -12548693.0944 7996980.0039, -12548627.7033 7996836.7026, -12548551.4097 7996719.3064, -12548447.063 7996601.4227, -12548325.5978 7996501.3443, -12548174.2087 7996414.0072, -12548009.9851 7996354.3322, -12547837.915 7996324.1304, -12547645.8162 7996326.0177, -12547457.6047 7996364.5886, -12547280.194 7996438.4267, -12546987.0777 7996620.0463, -12546702.0504 7996669.4843, -12546519.9176 7996730.72779999, -12546381.7758 7996806.0359, -12546257.0903 7996902.0665, -12546038.3693 7997162.47, -12545891.6505 7997254.8704, -12545737.6417 7997280.4569, -12545432.4857 7997219.0424, -12545275.2134 7997217.787, -12545074.1427 7997246.7099, -12544922.2361 7997210.6558, -12544605.8866 7996959.00419999, -12544456.0785 7996868.954, -12544242.1342 7996793.201, -12544016.6668 7996767.6006, -12543825.4433 7996786.1579, -12543625.1083 7996847.6406, -12543500.5561 7996911.3041, -12543174.205 7997122.04909999, -12543000.6473 7997150.8185, -12542855.7409 7997145.4037, -12542699.484 7997163.3063, -12542531.5622 7997211.6192, -12542387.2438 7997280.9194, -12542254.0305 7997140.1507, -12542034.7006 7996975.4618, -12541953.2876 7996850.1988, -12541895.7342 7996638.393, -12541824.6329 7996478.5234, -12541726.9062 7996333.4544, -12541618.627 7996219.1996, -12541479.091 7996113.9098, -12541323.4292 7996034.4932, -12541190.4538 7995991.2376, -12540854.4931 7995917.6166, -12540679.9202 7995911.5352, -12540489.9382 7995940.0061, -12540308.8664 7996004.26789999, -12540157.5947 7996091.7848, -12540023.7858 7996204.2883, -12539921.6617 7996324.0956, -12539839.4986 7996458.4347, -12539776.1326 7996614.1295, -12539680.5729 7996750.0633, -12539548.3441 7996833.1822, -12539394.3238 7996858.63669999, -12539242.4539 7996822.4697, -12538818.0634 7996522.0739, -12538691.821 7996457.1171, -12538557.6842 7996410.6858, -12538418.3454 7996383.7117, -12538265.6786 7996377.0345, -12538124.5237 7996391.7404, -12537947.0666 7996432.2104, -12537839.1298 7996432.2106, -12537698.1036 7996387.0616, -12537424.8658 7996213.7166, -12537239.6395 7996148.4657, -12536979.7316 7996119.9516, -12536731.8174 7996156.7902, -12536598.1988 7996204.6827, -12536463.4284 7996276.8433, -12536349.4348 7996361.5318, -12536241.3695 7996469.77929999, -12536073.4645 7996731.1334, -12535926.1569 7996927.3117, -12535787.293 7997248.9339, -12535694.7165 7997364.6959, -12535616.8243 7997418.3499, -12535528.8448 7997452.9854, -12535178.4733 7997494.5737, -12535083.9592 7997493.0318, -12534992.2394 7997470.1365, -12534769.2338 7997346.0762, -12534616.3176 7997287.4669, -12534302.653 7997239.7946, -12534055.3891 7997252.348, -12533907.3426 7997290.3571, -12533697.8694 7997371.8977, -12533523.2719 7997374.7446, -12533397.0949 7997327.431, -12533205.1606 7997185.3025, -12533050.2763 7997104.5356, -12532873.0684 7997049.6275, -12532688.7952 7997028.3916, -12532439.4836 7997054.3658, -12532136.5955 7997168.7725, -12532016.5413 7997186.5213, -12531909.5071 7997172.4771, -12531730.032 7997105.1895, -12531579.7449 7997070.203, -12531314.3699 7997038.1865, -12531118.1915 7997046.7666, -12530954.4771 7997083.9091, -12530813.5456 7997137.2203, -12530477.9724 7997343.5907, -12530386.2533 7997366.4849, -12530291.7411 7997368.0261, -12530173.9848 7997338.6312, -12529909.5684 7997211.6347, -12529696.6313 7997164.3456, -12529469.2248 7997160.3301, -12529196.2901 7997133.9347, -12529044.1983 7997148.9404, -12528839.9384 7997195.0819, -12528705.5028 7997186.2995, -12528592.5524 7997141.8341, -12528397.9784 7996994.9819, -12528233.9143 7996908.2857, -12528046.0065 7996851.18509999, -12527861.5179 7996831.9645, -12527633.7918 7996855.6897, -12527417.3885 7996930.5973, -12527240.8025 7997039.2615, -12527043.3666 7997219.0276, -12526922.3919 7997278.4438, -12526802.3365 7997296.1927, -12526601.3478 7997271.7561, -12526459.4173 7997270.9807, -12526113.2683 7997329.93819999, -12526006.2345 7997315.8944, -12525894.7828 7997267.7667, -12525631.4181 7997023.2361, -12525404.9524 7996892.2605, -12525152.3733 7996824.4643, -12524880.0627 7996825.9522, -12524658.588 7996884.1045, -12524456.0739 7996991.1188, -12524298.0386 7997125.4302, -12524135.0796 7997327.2616, -12524025.3157 7997405.5341, -12523936.2641 7997437.28, -12523842.3514 7997448.04829999, -12523671.6302 7997411.3021, -12523569.4409 7997345.7147, -12523483.5013 7997241.7654, -12523438.2077 7997128.963, -12523427.3651 7997007.8691, -12523473.7074 7996839.2126, -12523659.0366 7996583.6303, -12523758.6991 7996353.2284, -12523798.1439 7996105.2578, -12523772.4823 7995844.5755, -12523709.3503 7995658.3217, -12523604.7548 7995479.1288, -12523449.171 7995310.9045, -12523171.5673 7995105.9838, -12523099.8507 7994991.7694, -12523069.5701 7994874.0642, -12523074.5126 7994752.6209, -12523156.2065 7994492.5317, -12523179.9135 7994275.3928, -12523156.1501 7994058.2663, -12523074.4734 7993794.077, -12523071.5183 7993672.5835, -12523103.7123 7993555.4173, -12523249.8667 7993268.4411, -12523304.3873 7993001.2751, -12523291.2898 7992761.5044, -12523217.234 7992521.7413, -12523125.405 7992360.4067, -12523005.4636 7992218.8024, -12522861.5232 7992101.782, -12522698.5188 7992013.35540001, -12522479.2038 7991948.0175, -12522250.8106 7991934.2743, -12522025.2675 7991972.8437, -12521724.4153 7992089.0778, -12521630.2686 7992096.7719, -12521536.8244 7992082.9566, -12521448.9167 7992048.3495, -12521371.0757 7991994.7319, -12521200.4928 7991786.1685, -12521080.4669 7991674.7857, -12520962.9681 7991595.2086, -12520808.7588 7991516.4087, -12520734.5792 7991457.84, -12520655.6311 7991348.5888, -12520615.7093 7991219.7829, -12520613.4087 7991125.1901, -12520647.5333 7990940.4984, -12520656.0174 7990798.6743, -12520642.689 7990646.2736, -12520606.3765 7990497.681, -12520505.0913 7990280.134, -12520300.589 7990008.3945, -12520213.7182 7989713.9464, -12520106.6337 7989498.9415, -12520077.1674 7989409.0651, -12520069.2809 7989301.3077, -12520089.3557 7989195.1548, -12520136.0356 7989097.7637, -12520216.3696 7989006.8073, -12520319.4961 7988942.9743, -12520529.041 7988873.564, -12520733.5309 7988765.2508, -12520917.3278 7988701.7187, -12521044.8147 7988639.5854, -12521220.4933 7988510.5088, -12521364.1169 7988346.3965, -12521477.0064 7988134.7379, -12521537.8068 7987891.4205, -12521536.4082 7987640.6058, -12521472.9046 7987397.9994, -12521405.3824 7987260.8612, -12521324.7038 7987144.1, -12521205.5877 7987006.9228, -12521079.7601 7986902.3265, -12520717.9357 7986710.6677, -12520584.4854 7986662.8352, -12520370.6313 7986613.8433, -12520233.5615 7986528.9886, -12520139.071 7986398.2296, -12520067.8305 7986173.4461, -12519990.698 7986016.7893, -12519887.5891 7985875.93289999, -12519761.637 7985755.1554, -12519607.0749 7985652.91929999, -12519446.7385 7985584.3284, -12519279.9732 7985545.1073, -12519063.0039 7985526.703, -12518948.8464 7985486.0075, -12518871.081 7985432.4415, -12518807.4015 7985362.6532, -12518737.1074 7985202.8196, -12518728.6751 7985108.6523, -12518741.6961 7985015.0064, -12518775.4948 7984926.7337, -12518828.3255 7984848.3923, -12518966.9855 7984742.5482, -12519196.322 7984672.5229, -12519335.2927 7984609.4284, -12519537.89 7984462.2694, -12519640.9533 7984349.56149999, -12519725.995 7984221.9345, -12519809.8821 7984043.6837, -12519856.3593 7983886.9651, -12519876.7744 7983637.1153, -12519831.4148 7983379.5788, -12519732.5976 7983161.1436, -12519556.6915 7982937.2391, -12519505.3733 7982842.3196, -12519480.1827 7982737.3613, -12519471.6059 7982479.85849999, -12519440.1996 7982330.31669999, -12519367.1587 7982148.1143, -12519214.3509 7981901.3501, -12519181.9317 7981729.8197, -12519202.5376 7981610.2484, -12519264.65 7981490.7887, -12519329.4234 7981422.0919, -12519539.9812 7981255.0627, -12519681.9981 7981075.7471, -12519760.7414 7980920.0289, -12519842.2172 7980672.6268, -12519876.6838 7980512.6422, -12519884.6778 7980349.1731, -12519868.4221 7980199.26789999, -12519821.5005 7980006.3643, -12519819.2034 7979911.911, -12519838.2644 7979819.3787, -12519919.6978 7979632.1163, -12519969.7824 7979458.27769999, -12519991.1035 7979300.0772, -12519990.9933 7979079.9687, -12520023.1262 7978963.0257, -12520105.8134 7978840.4095, -12520238.4599 7978749.0519, -12520395.8301 7978715.1834, -12520541.575 7978739.1628, -12520626.2431 7978780.7426, -12520699.3449 7978840.4098, -12520860.0524 7979074.6679, -12520995.5056 7979216.4581, -12521137.0906 7979318.1247, -12521357.6116 7979433.5697, -12521607.1672 7979702.6776, -12521824.0819 7979847.9117, -12522017.9853 7979919.83259999, -12522312.6912 7979972.1388, -12522597.853 7980139.0566, -12522824.4262 7980216.1236, -12522986.4951 7980236.6031, -12523241.0869 7980236.2078, -12523488.0605 7980196.7353, -12523640.6233 7980138.24449999, -12523772.6714 7980061.851, -12523899.496 7979958.7094, -12524007.8532 7979836.24759999, -12524083.5289 7979718.908, -12524187.1593 7979508.9035, -12524389.6817 7979300.2569, -12524510.5457 7979118.9867, -12524583.5109 7978936.8436, -12524666.2555 7978588.5306, -12524712.8697 7978491.276, -12524825.2892 7978375.8688, -12525007.2459 7978281.27179999, -12525124.5241 7978201.8181, -12525286.8803 7978040.8902, -12525413.1731 7977837.3606, -12525509.3464 7977536.5288, -12525579.0488 7977421.4283, -12525670.3484 7977341.8169, -12525831.1199 7977263.1003, -12525920.4375 7977232.8939, -12526014.2608 7977223.6838, -12526120.7747 7977239.4288, -12526420.7901 7977342.1472, -12526561.2351 7977359.8942, -12526755.9682 7977360.9447, -12526885.2227 7977397.7215, -12527005.5397 7977483.5092, -12527123.1644 7977634.4115, -12527222.7083 7977735.2562, -12527472.4242 7977915.7437, -12527546.57 7978011.6012, -12527586.7672 7978111.6832, -12527609.5989 7978481.4509, -12527642.4823 7978619.419, -12527694.5 7978751.3485, -12527764.6085 7978874.5891, -12527851.4011 7978986.6665, -12527961.5234 7979092.3039, -12528077.0572 7979174.3119, -12528203.002 7979239.1357, -12528347.3737 7979288.2426, -12528486.68 7979313.6416, -12528628.1714 7979319.0571, -12528779.7311 7979302.42499999, -12528916.6971 7979266.452, -12529056.9079 7979206.4531, -12529177.5489 7979132.1916, -12529236.1806 7979086.6864, -12529153.715 7978951.4485, -12528802.4581 7978686.9215, -12528749.133 7978604.5637, -12528712.8118 7978435.2412, -12528741.4766 7978281.8976, -12528778.1011 7978226.131, -12528722.9133 7978088.7179, -12528606.2927 7977914.9597, -12528445.9357 7977761.4013, -12528365.204 7977627.18119999, -12528323.0344 7977455.9859, -12528181.3831 7977091.3492, -12528075.8666 7976931.1092, -12527948.7272 7976799.9519, -12527864.3172 7976659.5958, -12527827.4246 7976503.3557, -12527759.5978 7976342.5754, -12527664.9383 7976196.0399, -12527543.9518 7976066.0912, -12527437.8819 7975889.6975, -12527378.8632 7975746.6231, -12527339.2802 7975561.9344, -12527367.9611 7975408.6545, -12527460.0599 7975263.4338, -12527525.3142 7975120.5741, -12527677.4702 7974432.9652, -12527763.0336 7974302.7182, -12527892.1903 7974215.7246, -12528079.707 7974178.6051, -12528338.8185 7974153.9272, -12528583.2714 7974062.7615, -12528715.6251 7973978.5487, -12528820.9571 7973887.0722, -12528912.5544 7973781.7993, -12528996.9759 7973649.4376, -12529065.2443 7973488.9161, -12529102.0508 7973336.2342, -12529112.7659 7973118.9074, -12529188.7135 7972707.1848, -12529192.6287 7972457.3804, -12529223.7699 7972290.7193, -12529309.282 7972160.4909, -12529438.3841 7972073.49449999, -12529591.0124 7972043.2483, -12529743.449 7972074.4517, -12530129.525 7972331.0265, -12530256.7743 7972387.9744, -12530407.7781 7972430.1255, -12530580.9341 7972448.5654, -12530737.4086 7972439.1583, -12530907.1208 7972400.1056, -12531064.5195 7972333.6588, -12531221.1236 7972313.2495, -12531546.2901 7972396.324, -12531812.1589 7972402.8426, -12531974.1921 7972435.9604, -12532102.78 7972523.7311, -12532187.5199 7972654.4761, -12532270.4558 7973089.5145, -12532296.2739 7973317.5145, -12532247.893 7973483.6604, -12532089.5695 7973714.0083, -12532002.0746 7973941.7098, -12531972.2929 7974201.3334, -12532005.9522 7974443, -12532051.2104 7974575.1056, -12532114.3808 7974699.6165, -12532276.5787 7974904.3123, -12532383.2934 7974994.19609999, -12532579.2805 7975125.2769, -12532820.2119 7975225.5132, -12533061.3909 7975259.6834, -12533286.6249 7975238.1422, -12533453.2502 7975187.2491, -12533687.8291 7975073.3575, -12533960.8395 7975018.3204, -12534169.9283 7974931.7222, -12534314.4037 7974834.2315, -12534451.1183 7974699.8065, -12534551.1177 7974556.9191, -12534646.8231 7974331.0137, -12534760.3199 7974157.8956, -12534889.3946 7974070.7822, -12535042.0431 7974040.4173, -12535282.576 7974084.8124, -12535456.7187 7974087.9502, -12535645.6444 7974056.3734, -12535857.7293 7973972.557, -12536023.8293 7973939.4938, -12536176.333 7973970.5752, -12536304.9969 7974058.2927, -12536389.8273 7974189.018, -12536417.637 7974342.4347, -12536384.1009 7974494.7023, -12536246.0557 7974695.4751, -12536176.0304 7974836.0419, -12536128.8133 7974985.8556, -12536106.9439 7975123.8083, -12536106.8685 7975298.3346, -12536162.7895 7975542.1862, -12536299.0399 7975548.2032, -12536454.8612 7975530.479, -12536656.0993 7975481.1236, -12536877.2891 7975524.3065, -12537051.2522 7975533.4965, -12537435.2874 7975470.2968, -12537587.8285 7975501.3564, -12537756.5744 7975616.3536, -12537929.2772 7975758.6852, -12538148.2038 7975865.71239999, -12538282.8815 7975901.8895, -12538421.2749 7975918.9333, -12538698.795 7975899.2722, -12538934.1005 7975836.1219, -12539147.1617 7975717.8093, -12539325.3178 7975551.368, -12539475.0711 7975368.1374, -12539614.7445 7975156.8755, -12539743.7813 7975069.6667, -12539896.4319 7975039.199, -12540048.9749 7975070.2066, -12540209.968 7975179.8431, -12540353.252 7975306.7829, -12540511.4317 7975400.8779, -12540634.0897 7975496.8578, -12540695.3149 7975355.7166, -12540732.7109 7975213.7421, -12540818.0658 7975083.32, -12540947.0879 7974996.0909, -12541099.7324 7974965.5989, -12541252.2792 7974996.5818, -12541381.0207 7975084.22519999, -12541465.9514 7975214.9121, -12541505.1131 7975430.1289, -12541491.4876 7975595.9369, -12541506.8798 7975911.9122, -12541537.2561 7976088.5093, -12541619.6392 7976106.953, -12541748.4044 7976194.6034, -12541926.3954 7976450.8302, -12542136.7585 7976638.7163, -12542212.9112 7976774.7615, -12542230.6652 7976929.7265, -12542113.6139 7977398.15299999, -12541927.5886 7977667.5484, -12541866.9634 7977797.9181, -12542055.7439 7977877.2714, -12542312.8836 7977931.1982, -12542421.575 7977984.5756, -12542609.7541 7978172.7464, -12542720.6398 7978260.9323, -12542862.5091 7978341.9773, -12543047.6021 7978415.5302, -12543126.156 7978467.7667, -12543190.9053 7978536.4375, -12543362.3037 7978775.6486, -12543573.2265 7978947.1839, -12543729.4462 7979024.3798, -12543949.4283 7979095.4433, -12544222.7859 7979254.2026, -12544431.0018 7979317.4921, -12544658.8493 7979333.7073, -12544967.1361 7979282.4672, -12545197.1448 7979293.3176, -12545370.5003 7979276.209, -12545517.7686 7979236.6687, -12545647.6762 7979180.2373, -12545768.3168 7979105.9762, -12545885.1001 7979007.7815, -12545979.0242 7978901.6314, -12546057.0286 7978783.2485, -12546197.5333 7978457.6143, -12546321.1991 7978334.7291, -12546444.6129 7978281.4407, -12546565.0819 7978269.615, -12546696.4787 7978297.8931, -12546801.479 7978358.2461, -12546906.1645 7978480.735, -12546956.4092 7978633.9381, -12546948.0077 7978781.6739, -12546857.4046 7979075.408, -12546842.4349 7979271.1034, -12546876.2178 7979508.4029, -12546982.6589 7979787.2772, -12547102.2083 7979982.3034, -12547352.8791 7980261.5088, -12547491.0872 7980367.7772, -12547743.3663 7980492.7097, -12547837.2464 7980569.33649999, -12547915.9232 7980694.6132, -12547945.2339 7980826.0582, -12547918.4074 7980998.5368, -12547795.6121 7981213.2209, -12547737.2333 7981354.3765, -12547681.7558 7981637.2005, -12547643.1805 7981737.9783, -12547550.79 7981853.50859999, -12547270.313 7982057.3702, -12547112.6496 7982251.9601, -12547046.5436 7982377.4756, -12546998.8053 7982511.0942, -12546971.2035 7982644.12039999, -12546955.9079 7982831.5202, -12546918.1098 7982946.8129, -12546829.5092 7983065.3129, -12546558.3681 7983273.5507, -12546422.0837 7983443.6417, -12546323.0314 7983646.8869, -12546203.4487 7984062.7494, -12546193.2703 7984269.7704, -12546225.8308 7984474.4647, -12546285.4301 7984638.5847, -12546398.1235 7984849.9097, -12546457.4041 7985124.6408, -12546542.9021 7985325.2907, -12546576.848 7985381.3515, -12547187.3232 7985809.6804, -12547425.3538 7985835.8016, -12547723.3775 7985795.16929999, -12547844.2909 7985803.068, -12547957.7734 7985845.6154, -12548111.9606 7985949.9612, -12548243.0284 7986016.0331, -12548377.4729 7986060.9453, -12548527.7568 7986087.498, -12548669.4263 7986091.3701, -12548810.2192 7986075.1405, -12549068.182 7985988.9662, -12549225.9913 7985891.826, -12549363.2132 7985767.1986, -12549467.0723 7985632.1494, -12549586.2039 7985422.4955, -12549663.6785 7985161.3784, -12549675.1091 7984989.6085, -12549657.0149 7984734.2026, -12549676.0876 7984641.6131, -12549715.5447 7984555.7342, -12549782.9403 7984471.4736, -12549869.7164 7984407.4437, -12549983.1789 7984364.9032, -12550090.5937 7984356.1254, -12550209.4361 7984379.6821, -12550316.4296 7984436.6253, -12550537.6684 7984663.5367, -12550809.2037 7984842.7753, -12550899.964 7984942.2279, -12550942.1934 7985026.7793, -12550964.2655 7985118.7033, -12550950.9182 7985434.1581, -12550986.8977 7985660.3448, -12551073.2063 7985872.4427, -12551205.3386 7986059.3675, -12551324.0356 7986171.9931, -12551459.4623 7986263.7418, -12551765.3418 7986385.0665, -12552031.8438 7986530.8028, -12552228.1663 7986596.38579999, -12552433.7594 7986620.0852, -12552586.0465 7986610.0836, -12552952.94 7986545.6194, -12553210.9187 7986459.4399, -12553535.7285 7986257.9882, -12553834.4554 7986213.2928, -12554021.4599 7986154.2112, -12554184.3244 7986065.8336, -12554328.1275 7985948.8843, -12554435.2303 7985825.1475, -12554557.3945 7985638.033, -12554730.101 7985483.2467, -12554835.8435 7985358.3543, -12554914.9869 7985227.65129999, -12554976.6969 7985076.0024, -12555019.0935 7984890.4993, -12555032.3714 7984738.2146, -12555019.0507 7984564.0783, -12554975.7526 7984394.9086, -12554903.7941 7984235.8448, -12554798.3964 7984083.3091, -12554683.4515 7983966.9063, -12554551.1192 7983870.81669999, -12554178.9903 7983707.1267, -12554106.8229 7983646.229, -12554050.2569 7983570.574, -12554005.0475 7983457.9805, -12553994.2237 7983337.1051, -12554014.2836 7983231.0324, -12554068.4879 7983122.5059, -12554173.4148 7983018.2413, -12554308.161 7982957.4354, -12554428.7104 7982945.6032, -12554711.8046 7982982.8626, -12554896.4814 7982969.7198, -12555044.6483 7982933.3901, -12555231.3054 7982859.87849999, -12555466.9083 7982809.0583, -12555627.9142 7982742.2324, -12555913.119 7982554.5991, -12556075.5688 7982393.5788, -12556206.4885 7982180.0042, -12556309.2364 7981880.5273, -12556420.4016 7981746.0874, -12556572.0892 7981643.5242, -12556726.0144 7981511.1574, -12556834.7628 7981457.7517, -12557008.1771 7981440.73089999, -12557173.2647 7981496.56009999, -12557353.9287 7981630.6731, -12557542.2216 7981734.2542, -12557639.2072 7981827.5405, -12557692.0625 7981921.5926, -12557717.1001 7982012.7148, -12557719.736 7982120.6198, -12557699.178 7982212.8583, -12557626.6932 7982341.8696, -12557459.4676 7982502.2362, -12557353.364 7982640.7436, -12557277.1047 7982785.5369, -12557202.9199 7982991.019, -12557142.6061 7983080.4761, -12557049.9581 7983158.6554, -12556835.6375 7983260.3107, -12556683.3864 7983365.867, -12556546.2928 7983506.2219, -12556439.2298 7983670.5415, -12556301.8467 7983965.5332, -12556215.5766 7984247.8545, -12555991.5379 7984532.4278, -12555878.6054 7984768.2437, -12555844.158 7984905.9501, -12555811.1164 7985153.6886, -12555664.5097 7985439.1172, -12555603.5452 7985648.5719, -12555590.46 7985888.117, -12555637.9174 7986134.32819999, -12555744.906 7986361.0326, -12555904.7305 7986554.0303, -12556069.5893 7986679.3647, -12556393.1021 7986849.5867, -12556572.2851 7986896.6476, -12556879.1904 7986929.7119, -12557212.9629 7987112.5097, -12557358.0124 7987160.08529999, -12557497.733 7987183.9847, -12557758.7439 7987175.4229, -12557906.9938 7987139.0732, -12558142.8691 7987047.7342, -12558317.2424 7987047.7345, -12558656.5587 7987196.6078, -12559005.5077 7987274.6204, -12559108.6123 7987338.4398, -12559188.9282 7987429.3756, -12559235.5981 7987526.7457, -12559254.6789 7987619.3747, -12559239.6747 7987873.1032, -12559253.0162 7988036.3851, -12559345.6875 7988368.4492, -12559344.8163 7988476.4781, -12559316.2076 7988580.6389, -12559261.7904 7988673.9068, -12559185.2355 7988749.9893, -12559104.1161 7988798.396, -12558911.8346 7988876.1227, -12558781.3177 7988955.4591, -12558534.0314 7989186.08560001, -12558262.9184 7989363.6141, -12558107.4576 7989531.7061, -12557994.1496 7989730.7777, -12557927.0785 7989961.2128, -12557916.596 7990201.0233, -12557959.9704 7990426.0514, -12558053.2188 7990635.3383, -12558183.967 7990810.0032, -12558305.1648 7990920.0767, -12558486.4679 7991042.2114, -12558684.1481 7991263.5809, -12558858.4748 7991394.6179, -12559056.9827 7991484.7429, -12559259.3981 7991528.5486, -12559455.6081 7991530.6932, -12559691.4424 7991492.7954, -12559798.9573 7991501.5811, -12559924.258 7991550.904, -12560027.2326 7991637.7847, -12560080.1097 7991716.1949, -12560113.9402 7991804.5503, -12560121.0485 7991979.218, -12560089.056 7992082.4391, -12559984.3224 7992256.4205, -12559926.4741 7992386.1709, -12559887.5084 7992522.8121, -12559860.4472 7992695.9549, -12560010.5085 7992675.7473, -12560177.3475 7992624.1442, -12560332.0455 7992545.251, -12560486.6813 7992524.4898, -12560637.3099 7992565.2178, -12560760.5245 7992661.1071, -12560871.0919 7992857.5004, -12560945.4104 7993048.5695, -12561138.8765 7993393.78, -12561185.2363 7993672.2191, -12561290.2148 7993912.2135, -12561370.7176 7994026.6933, -12561466.3422 7994128.8345, -12561798.0567 7994391.7555, -12561874.7437 7994527.9269, -12561892.9413 7994683.2151, -12561880.0613 7994729.4716, -12561899.9594 7994820.2904, -12561861.1024 7994999.5729, -12561793.2887 7995096.6444, -12561779.9846 7995239.4902, -12561802.293 7995430.6361, -12561865.0546 7995624.197, -12561899.8366 7995812.4803, -12561866.7148 7995965.3003, -12561777.2102 7996093.4206, -12561645.2328 7996176.9252, -12561491.2955 7996202.8328, -12561339.3275 7996167.1157, -12561199.0366 7996065.221, -12561145.2327 7995982.8988, -12561043.6689 7995562.3312, -12560941.8595 7995359.19879999, -12560797.0565 7995184.2198, -12560464.3496 7994930.7758, -12560410.5616 7994848.4607, -12560315.0365 7994440.357, -12560274.757 7994172.46, -12560219.2943 7994025.07549999, -12560141.5043 7993888.2002, -12560018.9431 7993740.067, -12559870.4265 7993618.0847, -12559685.2396 7993520.0725, -12559479.1509 7993459.9058, -12559338.936 7993358.0141, -12559285.1715 7993275.7084, -12559248.0936 7993106.1962, -12559261.5243 7993032.7096, -12559111.7573 7993074.4379, -12558963.0772 7993142.9024, -12558637.7855 7993384.53059999, -12558535.5557 7993419.1057, -12558427.886 7993426.1387, -12558284.2921 7993390.2951, -12558095.7036 7993273.613, -12557946.2844 7993206.7761, -12557549.7592 7993121.6227, -12557329.6423 7992989.37479999, -12557157.9786 7992919.2422, -12556642.3696 7992812.5057, -12556381.039 7992809.6501, -12556179.0742 7992855.6619, -12555990.8782 7992942.3224, -12555832.5965 7993058.5785, -12555649.3704 7993251.2621, -12555519.8318 7993322.9452, -12555427.467 7993342.8258, -12555199.3514 7993350.3425, -12555005.415 7993387.1891, -12554634.9713 7993516.3794, -12554388.8286 7993517.8794, -12554237.3809 7993537.8