,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
11,20862,1094,2023-10-26 02:33:20,PWF067,,5248.1,2023-07-14,1226,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/08/14 18:00:00,E,5248.0,1687625700000,Lightning,2,04783dca-191a-4664-ab39-65cf14d8c4ce,182976255.757813,105196.076661973,"POLYGON ((-13110481.7737 7898170.7675, -13110486.0139 7898101.2255, -13110355.665 7898042.4653, -13110216.1523 7898014.282, -13109926.7036 7897999.0975, -13109834.4777 7897975.3485, -13109721.1391 7897902.375, -13109675.8228 7897827.6346, -13109667.4886 7897691.0569, -13109740.2315 7897512.111, -13109904.2186 7897266.7227, -13110167.078 7896990.9661, -13110242.31 7896874.99629999, -13110288.7089 7896744.3548, -13110302.5002 7896557.6419, -13110257.4113 7896329.1328, -13110120.5415 7896013.1997, -13110062.4978 7895963.9064, -13109990.7842 7895937.6797, -13109710.6109 7895907.322, -13109630.9761 7895856.8556, -13109595.3245 7895801.5096, -13109580.4662 7895696.5905, -13109612.5364 7895463.2563, -13109563.0157 7895209.885, -13109561.1982 7895039.992, -13109621.3149 7894880.5927, -13109797.8145 7894663.8502, -13109990.9502 7894517.32, -13110292.6281 7894358.0966, -13110468.8509 7894313.6905, -13110641.8597 7894316.7326, -13110805.6208 7894345.4992, -13111068.7971 7894418.1465, -13111144.0983 7894423.4566, -13111251.1071 7894388.7971, -13111331.126 7894298.939, -13111369.8879 7894172.4096, -13111392.1222 7893768.3221, -13111386.8699 7893015.1203, -13111356.2886 7892951.2936, -13111301.9525 7892908.9446, -13111228.8957 7892893.9346, -13111109.6209 7892895.1736, -13111000.1514 7892853.1734, -13110900.1335 7892733.5381, -13110864.361 7892590.66539999, -13110883.7843 7892485.7038, -13110964.2032 7892363.901, -13111114.9327 7892246.2805, -13111272.1965 7892148.2334, -13111321.4598 7892099.7075, -13111382.1409 7891928.8191, -13111412.1559 7891694.6732, -13111393.6799 7891615.9852, -13111330.303 7891510.3805, -13111080.1646 7891273.0293, -13110993.057 7891012.9107, -13110833.7427 7890828.6092, -13110719.3792 7890558.4291, -13110546.2464 7890374.0639, -13110462.4758 7890190.0796, -13110370.4032 7890138.76299999, -13110136.4134 7890146.1768, -13110065.6764 7890132.8449, -13110010.3508 7890093.6552, -13109976.0658 7890034.1041, -13109961.2087 7889962.0661, -13109963.0418 7889716.0512, -13109917.9866 7889569.4315, -13109916.0656 7889508.7597, -13110092.3931 7889239.44659999, -13110183.3835 7888915.4463, -13110230.306 7888834.4357, -13110296.4653 7888782.3923, -13110559.8738 7888694.1341, -13110791.6475 7888521.1428, -13111050.0178 7888417.1251, -13111241.5976 7888257.4536, -13111428.6058 7888175.3293, -13111492.0254 7888125.1088, -13111529.3869 7888054.1079, -13111537.375 7887930.7187, -13111446.008 7887679.4181, -13111432.7956 7887597.4253, -13111447.3456 7887518.6197, -13111524.8842 7887421.8368, -13111643.5793 7887356.0465, -13112090.6256 7887175.0534, -13112569.8047 7886920.274, -13112728.7936 7886851.0164, -13112835.7145 7886820.7851, -13112942.8091 7886811.3217, -13113046.027 7886829.9201, -13113141.7855 7886868.192, -13113503.5405 7887066.6218, -13113575.5366 7887130.8723, -13113709.9373 7887315.1008, -13113782.5956 7887372.8289, -13114030.0184 7887491.1058, -13114153.5719 7887526.2528, -13114276.2134 7887513.3236, -13114491.5625 7887391.2643, -13114601.9468 7887364.8424, -13114700.7499 7887389.626, -13114834.6926 7887498.40600001, -13114903.3298 7887516.8893, -13114939.7002 7887510.8715, -13115076.7973 7887426.6221, -13115445.118 7887086.8207, -13115537.1252 7887043.5944, -13115632.1891 7887038.3634, -13115714.3142 7887068.3201, -13115786.6159 7887165.2963, -13115794.2797 7887289.8301, -13115760.6282 7887377.4432, -13115605.5622 7887598.3596, -13115244.3953 7887994.6107, -13115017.4059 7888300.3647, -13114896.6697 7888396.6592, -13114613.5411 7888543.7293, -13114503.3434 7888661.3485, -13114427.1017 7888810.222, -13114313.2076 7889200.897, -13114136.3308 7889500.901, -13114108.8897 7889661.6846, -13114136.8935 7889765.0181, -13114165.281 7889810.85, -13114238.448 7889887.9123, -13114325.0776 7889948.03549999, -13114706.2422 7890130.7722, -13115019.0016 7890343.5613, -13115163.3573 7890425.0805, -13115842.6554 7890756.5012, -13116016.5191 7890793.27830001, -13116255.0355 7890794.2527, -13116547.6107 7890749.5099, -13117083.6373 7890636.6178, -13117221.7726 7890641.9938, -13117304.3514 7890678.9433, -13117375.4248 7890739.6086, -13117602.4922 7891065.3009, -13117718.5537 7891161.1672, -13117816.0073 7891194.6224, -13117971.8846 7891206.86959999, -13118125.6657 7891185.6802, -13118368.0062 7891127.6629, -13118458.5852 7891127.4482, -13118573.0521 7891177.298, -13118743.3833 7891382.8857, -13118805.9037 7891411.364, -13118876.2338 7891405.8945, -13118972.2171 7891340.2096, -13119042.3648 7891232.8276, -13119279.523 7890606.8905, -13119348.0941 7890491.9529, -13119409.0571 7890438.3734, -13119482.0077 7890410.3701, -13119560.4547 7890410.8822, -13119898.1077 7890548.7372, -13119978.4619 7890552.6087, -13120086.928 7890518.1359, -13120174.8039 7890443.2098, -13120241.7893 7890348.4117, -13120329.9853 7890048.5672, -13120385.8905 7889946.59319999, -13120441.7124 7889893.4205, -13120600.5022 7889806.2456, -13120707.6824 7889689.5508, -13120754.0937 7889660.0959, -13121033.4381 7889664.6108, -13121229.4528 7889619.6397, -13121309.0913 7889615.2545, -13121417.352 7889656.9804, -13121561.1485 7889788.957, -13121671.7495 7889847.0226, -13121758.2869 7889858.4358, -13121890.4081 7889822.8107, -13122007.8453 7889748.1575, -13122097.4032 7889642.1647, -13122163.9131 7889465.28719999, -13122205.2532 7889168.4048, -13122231.185 7889077.67459999, -13122315.0274 7888983.8006, -13122394.9553 7888962.548, -13122480.0978 7888974.7252, -13122562.0177 7889011.1788, -13122756.3591 7889133.1123, -13122845.8052 7889221.6272, -13122867.0347 7889338.2528, -13122808.916 7889573.504, -13122830.6293 7889651.0188, -13122884.4825 7889712.8513, -13122983.8191 7889773.9473, -13123291.8835 7889869.774, -13123489.8964 7890041.5582, -13123566.3597 7890085.14679999, -13123697.8804 7890091.0726, -13123779.7422 7890053.2784, -13123848.6543 7889990.0455, -13123997.712 7889786.7366, -13124121.3907 7889698.98619999, -13124266.2366 7889653.4399, -13124458.86 7889618.5981, -13124547.2655 7889613.87309999, -13124624.899 7889639.98219999, -13124683.0134 7889699.8262, -13124719.4361 7889780.5052, -13124769.4522 7890094.1944, -13124777.6257 7890298.0149, -13124811.0528 7890418.0256, -13124909.7325 7890551.7692, -13125043.6571 7890637.8828, -13125169.6076 7890654.669, -13125573.697 7890631.753, -13125700.2849 7890660.246, -13125905.5215 7890753.0833, -13126009.6192 7890765.3539, -13126124.3985 7890749.91089999, -13126308.1881 7890699.2677, -13126902.4985 7890486.8195, -13127039.289 7890461.9886, -13127174.9079 7890460.7899, -13127299.8689 7890485.74, -13127407.5134 7890538.7972, -13127710.4522 7890817.5017, -13127972.5188 7891001.9319, -13128055.4954 7891103.8986, -13128075.9353 7891218.2767, -13128025.7117 7891323.16179999, -13127959.905 7891375.272, -13127789.9022 7891436.978, -13127262.8394 7891562.2894, -13126655.7379 7891736.3314, -13126569.5929 7891775.7968, -13126493.6063 7891831.39459999, -13126404.9272 7891944.464, -13126365.6512 7892033.696, -13126339.4065 7892179.1624, -13126344.7083 7892280.2564, -13126371.2744 7892380.1218, -13126500.9042 7892613.2309, -13126739.652 7892887.0192, -13126785.0739 7892970.3278, -13126806.0421 7893061.2289, -13126802.1658 7893201.319, -13126775.1604 7893287.49229999, -13126718.275 7893355.5937, -13126641.0273 7893396.4062, -13126551.279 7893398.01, -13126464.9061 7893360.8289, -13126390.6362 7893294.4963, -13126299.5957 7893170.9972, -13126122.0818 7892857.436, -13126056.1572 7892656.3997, -13125977.6962 7892341.2802, -13125918.4617 7892193.5335, -13125818.8804 7892075.2165, -13125725.3927 7892025.6366, -13125564.7163 7892008.8389, -13125347.8654 7892051.14, -13124589.268 7892275.9483, -13124222.0857 7892356.4692, -13124127.2205 7892399.2902, -13124045.9376 7892465.9952, -13123986.7571 7892554.9999, -13123951.9668 7892657.9358, -13123867.2306 7893114.736, -13123832.9125 7893468.9842, -13123772.0391 7893626.42670001, -13123662.5797 7893757.4504, -13123483.7071 7893902.8887, -13122862.4071 7894316.4178, -13122791.8349 7894389.51179999, -13122742.3907 7894480.6568, -13122721.8584 7894584.2386, -13122733.6816 7894691.3575, -13122774.1547 7894793.7001, -13122912.9313 7895043.6866, -13122967.3148 7895211.1277, -13122968.7644 7895395.31, -13122894.7619 7896011.7159, -13122899.5712 7896124.17939999, -13122923.8467 7896219.2679, -13122968.2831 7896295.3005, -13123033.4782 7896343.8877, -13123111.6068 7896352.0076, -13123182.9824 7896317.0074, -13123271.2641 7896175.759, -13123431.1108 7895767.76780001, -13123537.7928 7895594.1633, -13123609.059 7895523.426, -13123696.0104 7895471.6798, -13123795.7951 7895443.5279, -13123901.5759 7895433.9391, -13124218.6081 7895452.87699999, -13124361.3854 7895509.2992, -13124441.8706 7895573.4894, -13124698.3367 7895834.0143, -13124897.8423 7895996.34179999, -13125203.6109 7896168.6931, -13125661.031 7896356.6269, -13125785.5716 7896445.5909, -13126073.37 7896745.2514, -13126164.7395 7896799.2448, -13126323.5727 7896837.2546, -13126485.4451 7896837.38409999, -13126640.9509 7896818.0066, -13126736.8844 7896789.0854, -13126817.6728 7896740.3472, -13126894.9802 7896620.1888, -13126963.2899 7896326.9691, -13127002.3602 7896233.7245, -13127060.7883 7896152.5831, -13127182.3093 7896068.5635, -13127366.2656 7895987.55569999, -13127624.5256 7895837.6489, -13127719.1131 7895804.6981, -13127924.9547 7895793.9945, -13128161.0138 7895845.2192, -13128267.5816 7895927.3599, -13128420.8007 7896155.5917, -13128536.0106 7896225.0583, -13128678.4253 7896220.8511, -13128957.2092 7896091.3158, -13129114.7839 7896058.3112, -13129453.0012 7896071.964, -13129614.3182 7896123.7413, -13129994.2036 7896358.7658, -13130081.9764 7896469.4195, -13130097.9207 7896554.8103, -13130068.9422 7896639.3763, -13130002.5691 7896713.4699, -13129644.5934 7896943.1968, -13129534.7459 7897069.8276, -13129498.6146 7897178.0134, -13129496.5478 7897236.6787, -13129519.9208 7897352.8236, -13129600.8143 7897561.6732, -13129759.1018 7897834.9728, -13129826.8667 7897914.6275, -13129909.1773 7897981.4326, -13130063.5384 7898041.5831, -13130457.0319 7898102.2458, -13130592.1214 7898169.1257, -13130660.2168 7898271.772, -13130673.4425 7898457.20979999, -13130696.1869 7898532.823, -13130825.941 7898701.9911, -13130864.8779 7898818.0552, -13130829.6551 7898929.4313, -13130725.4284 7898997.0217, -13130588.9268 7899012.8579, -13130305.9374 7899003.2097, -13130215.3749 7899018.1687, -13130133.4227 7899052.2546, -13130039.1691 7899137.9099, -13129914.3032 7899362.0334, -13129841.9052 7899410.0324, -13129752.3559 7899427.558, -13129520.434 7899433.8792, -13129395.3776 7899488.173, -13129336.8315 7899558.6913, -13129305.7538 7899648.28459999, -13129297.2808 7899792.2438, -13129324.4548 7899933.765, -13129370.3563 7900016.9684, -13129442.5441 7900079.876, -13129487.1643 7900100.15119999, -13129588.3989 7900111.5109, -13129744.2246 7900073.8284, -13130056.1318 7899916.6538, -13130230.0405 7899853.7942, -13130521.5889 7899790.9293, -13130733.8227 7899770.9428, -13130829.5007 7899788.8101, -13130911.9088 7899836.2382, -13130965.9434 7899914.555, -13130983.8026 7900013.7415, -13130963.1774 7900118.9949, -13130857.0562 7900390.2343, -13130714.7027 7900728.819, -13130656.0431 7900835.4081, -13130547.5363 7900980.2297, -13130024.9629 7901572.4429, -13129906.8413 7901752.1522, -13129847.15 7901896.1051, -13129811.3472 7902043.4669, -13129795.1619 7902192.5268, -13129805.1477 7902287.3115, -13129839.0949 7902374.8567, -13129896.5179 7902447.1998, -13129969.1304 7902503.5939, -13130214.7957 7902621.3258, -13130325.24 7902698.4825, -13130396.1868 7902805.1178, -13130404.884 7902885.566, -13130349.7862 7903000.3322, -13130164.1298 7903174.3428, -13130056.9636 7903297.722, -13129894.0938 7903559.4301, -13129829.3246 7903619.615, -13129750.3811 7903644.9569, -13129709.4183 7903641.2346, -13129636.1845 7903605.9795, -13129579.5247 7903549.1868, -13129538.7263 7903482.09, -13129514.1274 7903373.9515, -13129547.3255 7903200.8525, -13129544.5468 7903126.0047, -13129511.6726 7903053.275, -13129458.9882 7902989.8496, -13129386.7754 7902941.0195, -13129102.6767 7902860.3212, -13128860.3621 7902745.6758, -13128696.3054 7902729.56589999, -13128531.8564 7902785.5578, -13128385.8244 7902900.5255, -13128042.1131 7903254.3088, -13127946.7857 7903312.16, -13127792.1126 7903336.9896, -13127741.8391 7903325.9717, -13127650.2968 7903274.5518, -13127355.9321 7902969.4438, -13126930.6736 7902664.9478, -13126852.9774 7902570.7986, -13126704.2922 7902323.0526, -13126618.4065 7902249.6524, -13126509.802 7902208.6716, -13126387.7004 7902198.18829999, -13126065.4892 7902237.46369999, -13125871.8254 7902230.7803, -13125750.4401 7902199.7961, -13125585.2213 7902117.5213, -13125440.0536 7902012.1009, -13125313.3407 7901897.211, -13125212.5766 7901773.4573, -13125167.957 7901684.3047, -13125146.35 7901591.2575, -13125151.8074 7901498.2402, -13125183.0741 7901410.3263, -13125311.8355 7901173.2193, -13125338.4981 7901054.9715, -13125296.16 7900953.0917, -13125199.7634 7900908.2675, -13125079.7791 7900937.5992, -13124909.8785 7901051.91619999, -13124807.7256 7901101.6712, -13124218.8174 7901234.9118, -13124069.1433 7901290.8702, -13123995.7711 7901344.8173, -13123951.9325 7901412.2922, -13123944.9929 7901450.5989, -13123965.9712 7901524.352, -13124202.6605 7901716.058, -13124261.899 7901851.142, -13124265.1285 7901943.9078, -13124197.2044 7902078.0064, -13124046.5595 7902239.2258, -13123843.7795 7902491.6601, -13123757.8801 7902551.5753, -13123655.9236 7902581.4332, -13123492.3024 7902582.6655, -13123334.4497 7902543.6667, -13123247.1425 7902487.4371, -13123215.0103 7902449.9986, -13123180.9621 7902364.3722, -13123179.3095 7902320.7087, -13123205.9655 7902240.5724, -13123262.5104 7902175.4743, -13123433.5484 7902044.3231, -13123475.4702 7901967.8139, -13123482.3723 7901922.4842, -13123472.7722 7901829.0827, -13123371.9296 7901427.9781, -13123313.4976 7901311.33079999, -13123278.3461 7901276.6833, -13123178.1145 7901223.4163, -13122866.2793 7901140.1856, -13122695.555 7901052.4031, -13122546.4938 7900937.5566, -13122264.1605 7900637.0076, -13122176.1549 7900574.0185, -13122073.3671 7900541.3601, -13121961.3956 7900550.9974, -13121805.8408 7900641.4974, -13121443.3527 7900971.7994, -13121222.6911 7901245.6849, -13121112.441 7901310.101, -13121030.4766 7901315.9993, -13120989.3949 7901304.5931, -13120695.4912 7901125.2253, -13120544.9594 7901067.4763, -13120436.9673 7901048.0895, -13120059.3844 7901023.9221, -13119763.9376 7900974.5343, -13119672.4811 7900975.261, -13119547.3922 7901027.5788, -13119481.7086 7901092.1775, -13119385.9671 7901231.0672, -13119301.2854 7901294.07949999, -13119198.4814 7901292.3452, -13119022.8875 7901217.5262, -13118893.3095 7901215.2054, -13118804.4526 7901246.8628, -13118724.8521 7901301.295, -13118526.356 7901513.1368, -13118448.2088 7901565.6516, -13118360.1312 7901587.0956, -13118275.6543 7901570.1478, -13118213.148 7901519.1613, -13118193.7156 7901485.1752, -13118179.1382 7901362.8877, -13118212.1462 7901227.338, -13118343.5838 7900898.4923, -13118350.8964 7900800.823, -13118325.8049 7900710.1327, -13118270.5063 7900638.7207, -13118190.8814 7900595.9988, -13118100.7824 7900580.6886, -13117840.0956 7900600.5943, -13117760.9724 7900580.1211, -13117692.606 7900531.7772, -13117631.9183 7900411.9692, -13117577.5718 7900062.8016, -13117523.2519 7899862.761, -13117421.1379 7899688.9869, -13117317.0652 7899593.234, -13117237.7462 7899556.1889, -13117121.5548 7899550.7707, -13117025.843 7899594.9078, -13116877.3061 7899730.3388, -13116786.9763 7899751.4792, -13116725.2503 7899730.7389, -13116672.222 7899685.0659, -13116545.3021 7899458.6703, -13116444.5803 7899412.4484, -13116319.6035 7899436.8165, -13116019.7152 7899632.2151, -13115867.4456 7899674.9199, -13115495.2388 7899705.139, -13115358.1289 7899698.6174, -13115181.7308 7899636.5602, -13115070.6175 7899547.4941, -13115014.1332 7899469.2096, -13114976.994 7899379.112, -13114961.1736 7899280.9238, -13114968.4028 7899180.7373, -13115049.9732 7898947.07100001, -13115290.5855 7898490.42, -13115303.8584 7898416.58959999, -13115287.1757 7898309.0061, -13115240.4812 7898216.5005, -13115153.248 7898116.4799, -13115090.7375 7897992.782, -13115045.7617 7897936.7709, -13114946.1886 7897882.8048, -13114639.633 7897811.7437, -13114591.2847 7897767.8648, -13114478.8326 7897615.0746, -13114341.4113 7897547.7256, -13114242.6812 7897533.8598, -13114002.5065 7897540.7974, -13113688.9285 7897527.6257, -13113366.2217 7897556.6667, -13113093.7807 7897560.8648, -13112881.4067 7897586.8281, -13112772.6148 7897573.22029999, -13112573.9512 7897514.6815, -13112469.3285 7897524.2274, -13112405.6302 7897563.0911, -13112354.1812 7897622.5569, -13112298.1957 7897730.3297, -13112275.0162 7897811.4772, -13112265.4931 7897988.921, -13112334.6849 7898293.60679999, -13112315.6505 7898406.9327, -13112229.5032 7898505.6378, -13112110.3466 7898585.6036, -13111907.0319 7898686.4171, -13111766.6771 7898726.7449, -13111687.5192 7898723.7011, -13111633.0529 7898683.0479, -13111558.5979 7898363.8984, -13111490.8629 7898274.0162, -13111425.9599 7898232.4028, -13111312.1186 7898200.5431, -13111194.9188 7898199.3441, -13111079.5438 7898221.4531, -13110883.9112 7898285.7847, -13110759.5873 7898295.8171, -13110638.7822 7898257.3166, -13110481.7737 7898170.7675))"
12,20864,901,2023-10-26 02:33:20,MWF038,Mikkwa River Complex,569.2,2023-07-01,1715,0 - hand sketch of any type,Wildfire,Under Control,2023/08/09 15:00:00,E,569.0,1688047260000,Lightning,5,e235e078-b9ab-4bef-ae9b-9dca83800bcc,19620653.875,18865.3125386767,"POLYGON ((-12622581.7831 7854513.408, -12622620.0459 7854544.7326, -12622732.9538 7854714.3838, -12622762.0832 7854865.093, -12622737.3816 7855035.8699, -12622743.2648 7855215.303, -12622710.791 7855371.3636, -12622433.3371 7855799.2012, -12622290.2685 7855891.3934, -12622004.4164 7855943.9472, -12621826.2488 7856005.8962, -12621677.1904 7856090.8648, -12621526.6868 7856219.2571, -12621364.0538 7856324.0285, -12621213.1406 7856350.6949, -12620866.3546 7856273.018, -12620557.6866 7856224.6548, -12620404.1743 7856319.3804, -12620291.4942 7856425.1265, -12620194.928 7856549.4701, -12620066.0115 7856632.4889, -12619915.0878 7856659.1304, -12619705.035 7856611.5214, -12619533.2841 7856549.8719, -12619164.4663 7856465.845, -12619025.9533 7856366.8935, -12618972.4973 7856286.48780001, -12618895.5606 7856041.573, -12618769.86 7855836.9682, -12618638.589 7855701.3078, -12618434.8594 7855551.329, -12618381.4152 7855470.9275, -12618343.6691 7855304.7541, -12618381.2494 7855089.3464, -12618431.0735 7854920.9212, -12618450.1516 7854750.1885, -12618439.3502 7854578.734, -12618398.9996 7854411.7671, -12618338.416 7854269.53149999, -12618257.8777 7854138.4549, -12618194.7194 7853967.2498, -12618117.2952 7853833.4777, -12617970.8866 7853665.3714, -12617757.3541 7853504.0224, -12617676.7146 7853373.5288, -12617652.6805 7853221.9506, -12617688.9838 7853072.8478, -12617788.5308 7852937.7896, -12617979.4238 7852748.20799999, -12618100.6826 7852541.0504, -12618157.4612 7852370.3901, -12618221.036 7852016.5349, -12618303.6687 7851887.3348, -12618429.7156 7851800.174, -12618579.5869 7851768.5962, -12618723.761 7851789.9132, -12618878.0549 7851789.6036, -12619101.6253 7851748.4069, -12619158.44 7851525.3782, -12619249.3935 7851401.9282, -12619380.8953 7851323.2934, -12619532.511 7851301.6911, -12619680.6777 7851340.478, -12619802.3712 7851433.6277, -12619940.1992 7851632.5837, -12620105.9587 7851781.476, -12620316.8297 7851895.5951, -12620546.3542 7851956.2087, -12620785.8176 7851966.1438, -12621020.5647 7851917.7321, -12621236.6445 7851813.8517, -12621421.2168 7851660.6781, -12621573.0202 7851455.0899, -12621724.219 7851335.6984, -12621857.336 7851178.7738, -12621954.9762 7850997.5502, -12622054.9243 7851133.1551, -12622096.3944 7851334.86770001, -12622211.8127 7851577.4645, -12622240.9468 7851728.2499, -12622194.0253 7851962.2713, -12622183.6391 7852116.5215, -12622194.7376 7852253.52619999, -12622253.885 7852563.8846, -12622241.5539 7852623.1282, -12622045.8866 7852889.6945, -12622132.3551 7852975.9108, -12622391.8764 7853156.7678, -12622476.8555 7853284.4626, -12622550.068 7853652.5946, -12622636.182 7853871.5397, -12622667.4189 7854033.1625, -12622595.3158 7854381.1375, -12622581.7831 7854513.408))"
