,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
13,20867,655,2023-10-26 02:33:20,LWF138, ,4700.2,2023-06-11,1643,0 - hand sketch of any type,Wildfire,Under Control,2023/08/01 13:56:16,E,4800.0,1685375580000,Lightning,5,974c1f52-838d-41a6-923b-6672e0d4f017,147321576.507813,112847.125466926,"POLYGON ((-12268591.8996 7492633.743, -12268727.445 7492564.5862, -12269051.4639 7492489.6587, -12269131.7347 7492455.8709, -12269225.9926 7492373.4048, -12269278.342 7492264.5203, -12269274.8424 7492145.1058, -12269238.7915 7492069.7092, -12269179.7401 7492005.4583, -12269012.9288 7491919.1633, -12268773.6426 7491864.1904, -12268688.4081 7491830.9049, -12268628.1775 7491764.0071, -12268616.3949 7491718.4377, -12268618.3107 7491668.6704, -12268654.7354 7491570.0526, -12268816.814 7491303.7188, -12269063.4892 7490839.7208, -12269120.4383 7490673.8762, -12269128.2625 7490554.7457, -12269090.7748 7490490.7547, -12269016.9281 7490455.4865, -12268771.8309 7490478.838, -12268674.2849 7490474.7115, -12268367.5301 7490371.3974, -12268074.3495 7490339.4681, -12267996.3009 7490357.7129, -12267924.8549 7490406.8786, -12267788.4442 7490618.047, -12267716.2122 7490692.795, -12267624.9365 7490740.5289, -12267436.8743 7490801.1907, -12267359.3748 7490855.6351, -12267283.1097 7490975.7319, -12267177.8904 7491249.0245, -12267063.5981 7491406.3126, -12266991.8712 7491467.6121, -12266911.3728 7491510.7831, -12266826.7302 7491525.1082, -12266746.2358 7491508.9576, -12266591.5116 7491710.7884, -12266604.328 7491798.3673, -12266568.0414 7491940.0621, -12266474.8317 7492069.7332, -12266413.4983 7492185.4594, -12266364.4674 7492324.4139, -12266339.5742 7492453.058, -12266339.6753 7492682.0002, -12266411.8053 7493069.4737, -12266375.5085 7493211.19039999, -12266266.087 7493356.00900001, -12266179.9161 7493408.1832, -12265858.9426 7493493.3948, -12265603.8035 7493651.4677, -12265467.3423 7493798.216, -12265343.1517 7494021.7876, -12265245.4097 7494151.0625, -12265070.4577 7494268.9402, -12264924.3912 7494423.2725, -12264823.4879 7494591.6566, -12264737.2191 7494833.5503, -12264679.344 7494905.0712, -12264539.1207 7494986.5861, -12264394.2989 7495005.382, -12264253.4835 7494966.6214, -12264132.7359 7494871.7524, -12263979.2589 7494693.5919, -12263820.6811 7494578.1601, -12263641.6245 7494498.2886, -12263288.3159 7494399.9682, -12263173.4147 7494309.6699, -12263102.2704 7494181.8848, -12263067.8607 7493884.021, -12263028.3284 7493725.1322, -12262961.867 7493575.5391, -12262763.8976 7493248.1317, -12262747.574 7493102.7403, -12262850.6105 7492735.6343, -12262866.5478 7492605.5677, -12262864.2668 7492474.5464, -12262821.9633 7492266.1615, -12262727.1813 7492061.3551, -12262697.0022 7491893.4193, -12262705.6007 7491749.237, -12262691.5096 7491602.54200001, -12262649.235 7491444.4138, -12262584.7607 7491304.0226, -12262568.4432 7491158.6671, -12262609.452 7491018.2908, -12262740.7522 7490847.8058, -12262823.6958 7490688.1358, -12262942.3223 7490227.01739999, -12263034.2672 7490113.4409, -12263162.8669 7490044.30259999, -12263582.3902 7489993.5613, -12263721.8135 7489946.7947, -12263866.0083 7489869.9375, -12263970.3914 7489791.0876, -12264073.4241 7489685.9836, -12264319.4564 7489324.7224, -12264443.1904 7489247.204, -12264587.2045 7489223.633, -12264862.0904 7489281.3617, -12265090.4083 7489277.30399999, -12265310.9622 7489218.0069, -12265587.3053 7489075.5821, -12265732.5548 7489061.5795, -12265917.6777 7489119.1524, -12266080.2339 7489237.5894, -12266210.6662 7489305.5622, -12266615.5095 7489436.358, -12266730.6701 7489536.7651, -12266923.6783 7489461.6113, -12267187.0897 7489387.0541, -12267248.0844 7489337.6336, -12267294.4559 7489270.5705, -12267376.0065 7489071.0849, -12267414.6253 7488850.1971, -12267406.2443 7488623.1848, -12267381.6854 7488543.4893, -12267327.9235 7488484.0269, -12267114.5324 7488408.8812, -12267045.4877 7488352.4823, -12267021.1674 7488314.9447, -12266998.4768 7488228.364, -12267007.641 7488139.8167, -12267038.9401 7488056.8116, -12267119.6471 7487957.3002, -12267199.3972 7487925.0873, -12267293.304 7487928.8789, -12267481.2095 7487990.9658, -12267571.025 7488004.5877, -12267612.3611 7487998.0743, -12267677.5113 7487956.8334, -12267709.9188 7487887.1434, -12267731.9688 7487670.2284, -12267847.012 7487419.3258, -12267879.2441 7487243.3723, -12267932.2879 7487119.4585, -12267992.3457 7487052.3128, -12268103.6134 7486976.2921, -12268363.7338 7486893.5791, -12268483.0512 7486837.89679999, -12268577.9288 7486754.7343, -12268612.2918 7486682.4408, -12268613.9944 7486598.3851, -12268561.2068 7486377.6599, -12268552.1328 7486113.9884, -12268537.3004 7486077.7436, -12268482.4774 7486024.8882, -12268405.5758 7486006.0707, -12268318.9514 7486020.2149, -12268056.0631 7486140.8528, -12267917.158 7486164.4954, -12267827.9346 7486142.7191, -12267633.2921 7486032.0763, -12267393.8927 7485985.2069, -12267318.4417 7485928.2792, -12267290.6286 7485837.425, -12267313.5587 7485734.8649, -12267373.5095 7485640.865, -12267652.6327 7485326.2889, -12267701.3053 7485195.8492, -12267702.6287 7485107.6547, -12267677.4987 7485025.2855, -12267626.2425 7484954.8384, -12267428.3184 7484821.0965, -12267255.8135 7484658.73879999, -12267179.135 7484607.1449, -12267041.0813 7484565.9691, -12266615.9696 7484560.0002, -12266459.0245 7484525.5579, -12266332.1488 7484444.4458, -12266208.91 7484248.0314, -12266152.2018 7484186.8777, -12266038.2211 7484144.557, -12265910.6392 7484174.0978, -12265653.3228 7484332.7662, -12265508.4333 7484402.0604, -12265157.5469 7484501.9463, -12264961.812 7484577.5549, -12264812.8824 7484592.7412, -12264729.822 7484545.69, -12264683.095 7484457.311, -12264677.18 7484353.4047, -12264700.1177 7484249.4258, -12264746.452 7484148.8156, -12264920.0876 7483917.7719, -12265144.8367 7483573.3351, -12265237.0282 7483493.8992, -12265347.0012 7483435.1285, -12265588.5993 7483363.1349, -12266069.0199 7483330.0585, -12266399.0292 7483255.6823, -12266758.7574 7483144.4334, -12267288.174 7482898.2552, -12267489.9414 7482841.8442, -12267592.7926 7482842.8996, -12267692.5152 7482866.1425, -12267787.7086 7482906.8523, -12268007.0399 7483037.5155, -12268097.0475 7483057.4209, -12268141.8558 7483050.7304, -12268183.701 7483032.5594, -12268253.1386 7482967.0749, -12268444.5553 7482523.5639, -12268531.3633 7482389.4252, -12268662.3442 7482227.4035, -12268805.1091 7482080.9099, -12268959.5216 7481956.9473, -12269085.4447 7481888.40119999, -12269217.8576 7481853.6603, -12269307.5293 7481854.8632, -12269564.4014 7481897.5985, -12269871.8792 7481844.8073, -12270055.8672 7481848.9292, -12270144.7077 7481874.4256, -12270226.6193 7481918.6481, -12270327.2881 7482025.0257, -12270373.2922 7482118.1228, -12270399.7653 7482224.8763, -12270392.3963 7482450.6453, -12270321.3323 7482725.3578, -12270148.4654 7483198.0859, -12270136.8026 7483297.8549, -12270151.7651 7483393.3265, -12270173.5842 7483435.8768, -12270238.472 7483502.0026, -12270318.1706 7483529.8493, -12270397.6954 7483518.5406, -12270491.3501 7483437.2036, -12270686.094 7483087.5549, -12270766.2301 7482837.2101, -12270806.125 7482756.4317, -12271054.4189 7482542.4996, -12271086.3188 7482458.8144, -12271126.767 7482170.3711, -12271153.2161 7482078.3393, -12271203.7266 7481997.0988, -12271290.8055 7481950.9529, -12271398.5573 7481953.7306, -12271505.8266 7482001.9243, -12271598.4226 7482088.6307, -12271670.4633 7482197.9225, -12271768.6757 7482437.0119, -12271977.9487 7483139.4685, -12272048.8834 7483268.2649, -12272122.6319 7483332.0259, -12272212.4569 7483372.6379, -12272358.0641 7483404.3991, -12272555.6404 7483422.0093, -12272754.3092 7483404.8806, -12273198.8429 7483322.7043, -12273292.4734 7483294.7751, -12273420.8883 7483229.3969, -12273531.8502 7483140.6974, -12273656.4866 7483001.2439, -12274074.7803 7482497.5162, -12274289.4903 7482192.2552, -12274397.2754 7482068.303, -12274588.7444 7481954.6105, -12274857.2265 7481882.1754, -12275177.7497 7481848.7876, -12275721.3224 7481859.0898, -12275852.6372 7481840.0617, -12276149.4868 7481766.168, -12276323.2308 7481757.4271, -12276496.5018 7481781.5157, -12276624.6622 7481818.3644, -12276934.5933 7481998.9304, -12277058.0346 7482024.4336, -12277317.1302 7481980.358, -12277641.34 7481951.1649, -12277767.3532 7481895.3459, -12277910.0097 7481785.742, -12277986.8671 7481782.1636, -12278047.6417 7481832.7172, -12278067.8388 7481922.805, -12278038.2062 7482020.0538, -12277960.0992 7482139.8581, -12277933.6436 7482220.0831, -12277947.6408 7482298.3704, -12277999.4799 7482357.29, -12278120.5917 7482386.6545, -12278471.5476 7482305.487, -12278656.6124 7482298.6251, -12278841.1208 7482314.0938, -12279015.7493 7482363.2173, -12279272.7463 7482509.6237, -12279376.6869 7482539.7065, -12279440.0736 7482526.4546, -12279554.6246 7482400.7154, -12279640.4008 7482349.0687, -12280075.7985 7482340.511, -12280139.2546 7482321.383, -12280439.8102 7482087.3878, -12280584.4906 7481941.4299, -12280657.5634 7481912.8467, -12280695.7132 7481913.6014, -12280760.272 7481945.4279, -12280782.2297 7481974.0828, -12280801.4428 7482048.9291, -12280794.8755 7482091.4202, -12280733.0808 7482215.6442, -12280566.2668 7482431.1327, -12280512.2479 7482548.4655, -12280491.1452 7482680.3335, -12280485.2222 7482861.8747, -12280528.5771 7483133.3966, -12280527.9053 7483270.832, -12280486.3471 7483398.0073, -12280376.896 7483571.361, -12280369.8865 7483644.3322, -12280396.7134 7483710.3067, -12280449.68 7483763.5924, -12280811.5139 7483958.6666, -12280868.1735 7484014.8801, -12280886.7774 7484052.9041, -12280897.9782 7484143.2017, -12280807.0397 7484525.7011, -12280809.1413 7484668.7881, -12280871.1274 7484793.9052, -12281011.0346 7484925.3374, -12281152.9548 7485118.4635, -12281186.6027 7485145.69, -12281225.3533 7485160.6621, -12281302.8267 7485149.1532, -12281355.8973 7485093.4103, -12281367.4329 7485017.8606, -12281357.8346 7484979.5516, -12281312.8646 7484912.7221, -12281113.7285 7484751.0835, -12281061.3614 7484633.9726, -12281020.4512 7484102.4548, -12281019.6985 7483771.146, -12281031.6499 7483661.9417, -12281069.1583 7483559.9457, -12281172.4374 7483438.1871, -12281441.0758 7483228.6164, -12281558.3531 7483193.1548, -12281597.2658 7483195.9588, -12281666.8079 7483228.8465, -12281714.8845 7483295.7826, -12281727.6169 7483340.9388, -12281719.4806 7483493.18069999, -12281649.535 7483800.3903, -12281657.298 7483900.556, -12281673.9449 7483946.676, -12281729.6488 7484023.7685, -12281850.4305 7484093.2919, -12281936.5232 7484118.6252, -12282023.6294 7484125.4025, -12282232.4565 7484093.3696, -12282355.2478 7484104.3028, -12282634.8905 7484261.4057, -12282967.926 7484327.5388, -12283187.6423 7484435.6426, -12283379.65 7484496.2284, -12283653.7534 7484557.42319999, -12283956.253 7484545.8234, -12284027.398 7484559.9498, -12284127.0916 7484615.1081, -12284283.7978 7484750.5403, -12284397.5795 7484799.5505, -12284479.5301 7484809.49, -12284648.7497 7484791.5194, -12284890.4646 7484720.101, -12284993.547 7484653.2276, -12285125.1295 7484500.9507, -12285214.2836 7484432.8239, -12285352.6617 7484380.5695, -12285497.4716 7484380.8885, -12285598.8327 7484421.9293, -12285655.8096 7484468.2132, -12285820.4832 7484677.209, -12285879.5684 7484782.9166, -12285849.8522 7485069.3178, -12285780.6761 7485273.0202, -12285704.498 7485372.451, -12285534.3791 7485482.7389, -12285476.8866 7485541.6655, -12285433.4914 7485615.2365, -12285394.18 7485739.05479999, -12285388.5384 7485827.6203, -12285403.2925 7485916.9235, -12285537.2652 7486214.2542, -12285577.3016 7486345.6579, -12285564.3449 7486475.317, -12285515.4307 7486543.673, -12285438.9576 7486585.7158, -12285350.3619 7486591.1936, -12285265.4382 7486563.2403, -12285192.3373 7486510.964, -12285091.5603 7486366.1826, -12284970.6454 7485993.6227, -12284899.0708 7485924.1377, -12284836.7895 7485906.7008, -12284772.511 7485915.653, -12284697.6202 7485981.7254, -12284673.7504 7486082.7653, -12284693.0235 7486341.3873, -12284824.6377 7486680.9785, -12284819.0921 7486786.9085, -12284773.7789 7486837.9291, -12284671.2852 7486859.5765, -12284412.8252 7486754.7573, -12284226.8877 7486747.858, -12283989.5264 7486702.7522, -12283890.8624 7486725.2607, -12283523.0261 7486877.5885, -12283394.937 7486958.8971, -12283155.2839 7487181.761, -12283051.7919 7487256.5187, -12282657.1923 7487451.9003, -12282415.5554 7487534.5977, -12282237.751 7487642.6916, -12281605.7032 7488205.2758, -12280882.0482 7488800.7516, -12280654.3134 7489030.0014, -12280579.8849 7489085.0306, -12280492.8099 7489118.5531, -12280172.0893 7489142.8882, -12279859.359 7489202.8947, -12279327.532 7489155.8556, -12278987.4683 7489195.1518, -12278931.1794 7489175.8838, -12278887.96 7489136.006, -12278818.5195 7488932.5609, -12278702.5197 7488763.4025, -12278623.1232 7488694.9092, -12278551.3665 7488679.7101, -12278429.7594 7488710.0377, -12278184.8191 7488823.7542, -12277816.9454 7489053.9897, -12277680.739 7489079.0706, -12277589.3528 7489063.1753, -12277505.9353 7489023.2691, -12277398.1832 7488936.9431, -12277263.3714 7488756.8256, -12277196.8049 7488694.6402, -12277071.1525 7488629.4107, -12276979.2288 7488606.6373, -12276838.5252 7488605.0469, -12276746.5055 7488627.4091, -12276619.1363 7488687.9583, -12276387.129 7488830.9293, -12276259.6636 7488853.8, -12275973.1294 7488736.0438, -12275687.4588 7488717.7714, -12275424.375 7488641.074, -12275095.4793 7488649.8325, -12274667.8605 7488506.852, -12274453.462 7488456.1886, -12274033.6322 7488435.1876, -12273966.1647 7488458.903, -12273809.7802 7488584.0238, -12273696.0204 7488614.5878, -12273599.1864 7488576.8585, -12273558.9496 7488524.5361, -12273512.8473 7488408.1476, -12273439.8418 7488355.9974, -12273369.1627 7488351.4677, -12273124.5936 7488385.1889, -12272932.2304 7488362.0465, -12272721.3423 7488308.3709, -12272635.4804 7488327.0571, -12272593.7878 7488375.4965, -12272533.2233 7488560.3494, -12272487.968 7488627.2964, -12272389.263 7488699.2721, -12272183.8588 7488796.8411, -12272132.4905 7488849.1085, -12272101.841 7488960.5862, -12272137.2978 7489130.5557, -12272234.0708 7489342.6516, -12272357.8848 7489488.2194, -12272556.6973 7489620.7534, -12273157.3336 7489930.4753, -12273252.2234 7490018.61599999, -12273271.6799 7490055.1051, -12273276.8473 7490135.3139, -12273238.8123 7490208.1719, -12273166.629 7490252.5212, -12273121.8227 7490261.8995, -12273030.6124 7490256.5078, -12272757.0777 7490166.5184, -12272619.5424 7490138.2961, -12272523.7249 7490156.0858, -12272449.1668 7490221.0867, -12272422.231 7490322.9795, -12272469.2121 7490527.3102, -12272475.4413 7490616.2436, -12272389.6044 7490953.5498, -12272408.1609 7491217.7768, -12272385.3573 7491304.7174, -12272286.2424 7491495.0817, -12272272.3784 7491576.6291, -12272284.2953 7491661.3101, -12272315.095 7491745.6892, -12272446.9539 7491994.2807, -12272573.3869 7492138.3886, -12272652.6446 7492183.674, -12272780.3751 7492203.46720001, -12272863.6119 7492184.5677, -12273025.6018 7492113.1422, -12273110.6918 7492106.7365, -12273152.5179 7492118.5161, -12273224.9834 7492172.316, -12273355.9324 7492359.234, -12273550.1636 7492579.0512, -12273585.8515 7492672.0266, -12273578.2801 7492779.4136, -12273490.4358 7492925.536, -12273314.887 7493117.7401, -12273293.9892 7493214.213, -12273333.4514 7493308.1474, -12273415.8013 7493358.861, -12273517.8612 7493357.64, -12273708.2357 7493257.478, -12273806.9122 7493232.5486, -12273898.4695 7493260.5163, -12273956.411 7493337.2294, -12273967.399 7493436.8692, -12273953.6876 7493487.9578, -12273888.929 7493575.5041, -12273797.4133 7493639.699, -12273476.7662 7493784.6246, -12273359.3952 7493859.9823, -12273269.1768 7493952.592, -12273243.2952 7494030.2603, -12273244.5728 7494072.219, -12273275.8645 7494153.54510001, -12273331.9388 7494224.1896, -12273519.9383 7494377.0717, -12273657.9484 7494455.2211, -12273998.5336 7494570.1977, -12274180.7588 7494649.9275, -12274349.2201 7494761.5966, -12274435.831 7494855.4729, -12274495.1651 7494965.0197, -12274520.8071 7495086.5528, -12274509.7485 7495208.5767, -12274489.0692 7495265.4931, -12274459.8892 7495318.6627, -12274379.0344 7495409.6769, -12274176.9201 7495539.2107, -12273898.1293 7495623.0301, -12273623.0838 7495648.1697, -12273364.8449 7495620.573, -12272838.4823 7495507.0565, -12272459.1365 7495465.6765, -12272312.1534 7495478.1732, -12272076.2461 7495554.94, -12271980.9479 7495563.1869, -12271890.7774 7495539.5478, -12271774.1694 7495471.492, -12271490.718 7495254.4623, -12271345.9211 7495113.0751, -12271280.9048 7495078.0604, -12271175.8116 7495077.2576, -12271041.7006 7495130.6878, -12270981.4676 7495128.8884, -12270955.1835 7495114.7891, -12270935.8173 7495095.01829999, -12270919.5947 7495040.1765, -12270951.5401 7494955.511, -12271215.6433 7494754.8064, -12271278.4589 7494675.5106, -12271340.0474 7494517.6865, -12271325.0221 7494425.4128, -12271188.1277 7494304.414, -12271145.3109 7494243.6931, -12271114.455 7494000.3273, -12271080.6211 7493908.2973, -12271035.1831 7493871.0213, -12271003.6718 7493863.6653, -12270930.5192 7493874.7024, -12270594.9732 7494056.209, -12270490.4713 7494071.0768, -12270439.3976 7494044.9213, -12270421.4543 7493995.1317, -12270438.6867 7493936.2542, -12270517.6984 7493835.1953, -12270523.1851 7493808.8351, -12270504.8653 7493763.6023, -12270431.5743 7493743.5092, -12270246.7934 7493847.516, -12270169.5233 7493862.9484, -12270133.5681 7493858.671, -12270072.2005 7493824.1746, -12270024.0215 7493731.0915, -12270018.7034 7493660.5096, -12270032.5846 7493590.3014, -12270106.7638 7493400.3209, -12270111.0204 7493239.9036, -12270172.4363 7493156.7665, -12270363.1143 7493071.6786, -12270411.7944 7493035.2107, -12270452.0635 7492947.804, -12270478.1732 7492743.2953, -12270463.836 7492663.2263, -12270416.3897 7492594.4687, -12270153.4234 7492456.39729999, -12270081.1721 7492390.7353, -12270057.7472 7492346.8862, -12270046.9313 7492243.5215, -12270070.9148 7492034.2274, -12270059.9055 7491731.1171, -12270080.9245 7491551.7921, -12270062.7605 7491473.8432, -12270006.3045 7491425.5712, -12269968.8105 7491416.5897, -12269894.0784 7491438.1513, -12269863.6296 7491464.6607, -12269828.6366 7491540.5807, -12269833.3746 7491633.9084, -12269914.2235 7491842.8908, -12269938.6043 7491964.8008, -12269911.8454 7492351.0543, -12269872.0303 7492539.2634, -12269700.6779 7493068.2759, -12269618.4509 7493220.3208, -12269542.551 7493298.401, -12269395.637 7493364.7231, -12269291.1699 7493368.74759999, -12269191.696 7493344.6174, -12269102.5656 7493301.4396, -12269028.0957 7493245.9306, -12268970.0354 7493179.0407, -12268889.413 7493036.5533, -12268837.99 7492984.9295, -12268764.9794 7492960.4375, -12268590.9958 7492975.0468, -12268549.7769 7492965.7533, -12268503.5231 7492931.1414, -12268465.0073 7493033.0438, -12268437.4093 7493249.8338, -12268393.7846 7493420.3459, -12268305.677 7493537.0194, -12268179.4162 7493610.4985, -12268034.6274 7493629.3607, -12267847.5817 7493577.9706, -12267655.7962 7493468.061, -12267445.829 7493402.8336, -12267224.7582 7493260.3698, -12267504.2165 7492472.0881, -12267579.1326 7492473.3536, -12267756.3182 7492443.527, -12267924.5671 7492380.364, -12268087.5781 7492284.2051, -12268231.6398 7492260.558, -12268373.6285 7492294.5455, -12268491.4764 7492380.8857, -12268566.8705 7492506.1643, -12268591.8996 7492633.743))"
