,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
60001, -12956758.2318 7430286.475, -12956658.3628 7430206.6639, -12956523.5439 7430068.2992, -12956374.1359 7429856.4184, -12956145.9337 7429377.3772, -12955751.3974 7428735.5835, -12955627.9342 7428567.4797, -12955481.2766 7428431.0851, -12955370.7165 7428366.1543, -12955194.6072 7428319.6216, -12954804.415 7428329.5309, -12954701.9576 7428352.0581, -12954606.0727 7428394.2371, -12954248.9186 7428650.2042, -12954170.0836 7428730.0604, -12954107.9575 7428821.0573, -12954066.2731 7428922.1156, -12954045.9211 7429030.0073, -12954053.7529 7429306.6561, -12954038.788 7429414.5762, -12953998.0248 7429513.2609, -12953896.3869 7429633.5351, -12953760.3577 7429707.2392, -12953602.2057 7429722.9834, -12953442.6246 7429682.0952, -12953345.4795 7429628.3372, -12953257.9496 7429556.6382, -12953185.5086 7429467.2738, -12953136.3163 7429361.2072, -12953074.2474 7428950.6758, -12952935.8872 7428411.6286, -12952902.9932 7428166.6744, -12952862.6087 7427596.2201, -12952790.0967 7427277.4404, -12952715.4951 7427093.2166, -12952587.7829 7426858.4702, -12952281.2185 7426369.5572, -12952037.4337 7426011.361, -12951916.7707 7425874.4983, -12951823.757 7425800.4925, -12951718.6823 7425746.1444, -12951607.8273 7425712.1813, -12951320.75 7425685.6769, -12950605.5388 7425687.9389, -12950427.6651 7425653.8848, -12950266.8627 7425574.0781, -12950133.139 7425451.9515, -12949996.2491 7425256.5968, -12949853.7818 7424930.8244, -12949719.8561 7424537.6257, -12949608.1014 7424339.8798, -12949488.1677 7424229.2633, -12949263.3216 7424095.6765, -12949003.4657 7423884.2606, -12948866.6967 7423814.1412, -12948708.0286 7423783.1679, -12948546.0381 7423804.223, -12948390.8471 7423863.5321, -12947788.8445 7424179.2103, -12947321.9066 7424535.2323, -12946839.433 7424878.466, -12946687.9778 7424976.3231, -12946523.3746 7425049.3635, -12946285.1868 7425093.5484, -12946101.9659 7425076.46019999, -12945926.6286 7425012.71500001, -12945774.0752 7424895.8464, -12945691.3252 7424792.6537, -12945622.4687 7424677.3106, -12944981.7048 7423473.0944, -12944737.4842 7423058.3794, -12944424.6578 7422483.6654, -12944316.7039 7422250.8969, -12944278.9639 7422069.211, -12944286.9966 7421949.9316, -12944323.0423 7421836.7722, -12944569.0753 7421410.0082, -12944822.5581 7420907.9575, -12944883.1954 7420725.3334, -12944916.3218 7420536.7392, -12944920.6941 7420346.6781, -12944907.3606 7420156.0939, -12944836.9132 7419779.3079, -12944680.3419 7419346.6448, -12944342.5566 7418582.7236, -12944300.9248 7418412.2205, -12944295.756 7418299.6301, -12944339.4341 7418032.6402, -12944458.458 7417751.0939, -12944604.0435 7417544.1385, -12944969.3541 7417178.5861, -12945027.0765 7417087.8259, -12945090.9876 7416936.1348, -12945121.2765 7416772.8021, -12945106.2794 7416604.5193, -12945037.4472 7416379.5928, -12944930.8298 7416161.6245, -12944824.8349 7416006.2118, -12944695.6919 7415867.678, -12944491.7582 7415716.72469999, -12944104.5131 7415483.3232, -12943972.3101 7415350.8489, -12943914.2664 7415245.1192, -12943876.8251 7415129.903, -12943850.6682 7414761.4094, -12943816.5929 7414580.312, -12943737.979 7414414.9028, -12943576.4521 7414237.8175, -12943479.6419 7414168.924, -12943321.3923 7414087.539, -12942986.9483 7413977.4436, -12942623.5357 7413899.8618, -12942014.3132 7413813.9889, -12941846.7305 7413767.9521, -12941647.1881 7413656.0481, -12941484.2712 7413497.4066, -12941368.4775 7413294.2378, -12941132.9213 7412612.4614, -12940886.9181 7411991.3416, -12940750.5279 7411712.2778, -12940580.7137 7411443.1905, -12940495.0075 7411271.8753, -12940425.197 7411025.8778, -12940265.0038 7410137.4664, -12940176.3999 7409800.9716, -12940105.9705 7409608.4092, -12939969.351 7409304.4374, -12939633.3035 7408687.1672, -12939563.1712 7408580.3022, -12939473.3456 7408490.8723, -12939306.571 7408406.5035, -12939122.3551 7408394.8554, -12938751.5235 7408487.4819, -12938566.7649 7408495.1054, -12938402.6523 7408442.6586, -12938277.0626 7408337.9916, -12938221.3803 7408245.0456, -12938186.2947 7408142.1922, -12938119.5014 7407567.5893, -12938041.5715 7407273.026, -12937764.0815 7406648.2271, -12937655.9411 7406491.6415, -12937516.6776 7406357.8946, -12937306.0518 7406206.018, -12937123.6998 7406125.0144, -12936989.5794 7406102.0409, -12936849.9698 7406104.6294, -12936639.2286 7406159.0589, -12936375.6567 7406300.1927, -12936139.1559 7406473.615, -12935984.8254 7406626.7948, -12935618.4526 7407059.4625, -12935469.6452 7407202.8912, -12935308.166 7407326.6266, -12935189.4816 7407387.2152, -12935062.3705 7407420.5079, -12934931.6703 7407420.1494, -12934806.1991 7407384.3152, -12934694.9428 7407315.195, -12934600.5265 7407221.5905, -12934523.0888 7407110.695, -12934461.8868 7406987.6331, -12934362.6178 7406724.597, -12934261.6661 7406387.7387, -12934164.9167 7405740.3121, -12934114.0321 7405524.5627, -12934062.3246 7405385.66489999, -12933993.8689 7405254.0158, -12933909.7115 7405133.8852, -12933810.2402 7405027.5521, -12933634.9173 7404900.1381, -12933249.0298 7404722.9492, -12933022.6496 7404568.9039, -12932784.0416 7404335.3022, -12932350.6709 7403821.4107, -12932199.0085 7403684.9308, -12932028.4247 7403574.2593, -12931778.8439 7403483.2043, -12931200.3585 7403369.4908, -12930710.6693 7403201.3339, -12930193.9272 7403104.1065, -12930007.3468 7403053.1061, -12929837.4677 7402980.497, -12929733.3889 7402916.7544, -12929550.357 7402762.199, -12929431.2027 7402630.9687, -12929311.2908 7402425.6543, -12929251.8849 7402252.44039999, -12929125.1919 7401380.8045, -12929105.6393 7401187.7004, -12929107.7154 7401058.1053, -12929130.5642 7400930.6552, -12929198.2807 7400748.0637, -12929389.1326 7400415.9128, -12929598.9246 7400170.4964, -12929747.9265 7400043.5233, -12930323.5078 7399628.4773, -12930503.9096 7399454.5801, -12930614.9121 7399300.3852, -12930883.711 7398787.6466, -12931004.9239 7398634.4247, -12931153.4442 7398504.7264, -12931543.4867 7398229.5117, -12931699.151 7398099.5788, -12931777.4402 7397994.1806, -12931802.0713 7397935.3456, -12931813.8306 7397812.8083, -12931799.8097 7397752.9766, -12931737.8555 7397646.5539, -12931692.9672 7397601.7707, -12931585.9771 7397535.9955, -12931464.3274 7397498.125, -12931072.6664 7397426.6924, -12930875.4939 7397371.8983, -12930689.861 7397284.1254, -12930515.0901 7397169.326, -12929511.1635 7396334.0736, -12929373.8688 7396185.3383, -12928925.0494 7395628.8273, -12928764.836 7395471.8832, -12928641.4036 7395386.0944, -12928506.1493 7395321.3359, -12928363.1841 7395279.2452, -12928215.5955 7395255.1254, -12927833.4853 7395231.1994, -12927681.1917 7395195.1107, -12927472.8153 7395088.8074, -12927357.5576 7394985.1779, -12927265.2811 7394862.81, -12927198.4171 7394725.4844, -12927152.1686 7394579.6879, -12927108.1727 7394351.1511, -12927041.603 7393627.4188, -12926991.6518 7392557.2598, -12926965.0581 7392396.5584, -12926910.5385 7392245.8061, -12926778.1018 7392053.2142, -12926664.8739 7391954.7959, -12926474.2028 7391843.8492, -12926193.2324 7391751.36559999, -12925970.5629 7391708.462, -12925820.3872 7391695.1815, -12925671.8457 7391706.6246, -12925527.7395 7391738.9066, -12925122.9382 7391887.3307, -12924920.0865 7391941.6928, -12924783.9379 7391951.4924, -12924587.3568 7391914.9555, -12924402.0468 7391830.9151, -12924218.5861 7391723.1611, -12924040.3915 7391588.5594, -12923695.2703 7391291.9081, -12923434.5608 7391120.4546, -12923157.9012 7390963.3549, -12922658.3776 7390717.2707, -12921693.0602 7390188.4934, -12921412.6721 7390053.9737, -12921120.8711 7389948.5736, -12920816.0205 7389887.0854, -12920589.001 7389864.80479999, -12920213.7925 7389883.7681, -12919989.3148 7389939.1198, -12919252.652 7390250.3061, -12918350.4068 7390592.2585, -12917777.994 7390860.5356, -12917488.4661 7390971.8475, -12917263.6709 7391029.9262, -12916119.8173 7391261.7703, -12915747.8333 7391357.5833, -12915530.0579 7391429.5882, -12915392.9804 7391493.4426, -12915265.1952 7391574.2889, -12915148.1496 7391668.9713, -12915044.7797 7391778.8798, -12914960.729 7391902.5096, -12914899.7236 7392036.1031, -12914864.0955 7392175.851, -12914854.9718 7392318.1093, -12914871.0973 7392458.6421, -12914935.1869 7392728.668, -12914957.2662 7392931.9845, -12914954.9458 7393278.2783, -12914895.9464 7394003.0996, -12914910.4797 7394224.5476, -12914946.3685 7394366.4405, -12915037.8389 7394564.2055, -12915210.0303 7394802.4386, -12915418.3266 7395010.37520001, -12915758.1917 7395286.029, -12915904.607 7395443.9291, -12916016.6832 7395629.7578, -12916060.7816 7395768.9745, -12916071.4005 7395915.0133, -12916049.7713 7396059.968, -12915999.5364 7396196.0946, -12915922.1421 7396316.652, -12915822.2511 7396413.3603, -12915705.0297 7396479.9418, -12915578.9955 7396509.6154, -12915515.7497 7396508.8164, -12915335.0404 7396456.2697, -12914654.0172 7395983.1845, -12914454.6309 7395883.2738, -12914313.5833 7395831.6318, -12914165.7571 7395794.362, -12913935.8546 7395762.6531, -12913379.0236 7395758.7123, -12913134.7887 7395739.2222, -12912974.6146 7395704.7635, -12912824.62 7395645.0202, -12912632.0985 7395510.0732, -12912083.8619 7394935.6711, -12911818.8029 7394736.5357, -12911532.8214 7394555.1374, -12910449.3072 7393997.4486, -12910147.4589 7393826.0397, -12909930.3693 7393679.0525, -12909156.3982 7393089.1853, -12908790.3569 7392838.7555, -12908477.0343 7392675.7048, -12908308.6843 7392624.7635, -12907715.0291 7392506.1854, -12907557.5025 7392443.956, -12907410.4866 7392361.0758, -12907275.1077 7392257.7661, -12907096.4461 7392072.242, -12906996.9699 7391932.4005, -12906870.9589 7391708.7302, -12906734.7948 7391400.2105, -12906532.3564 7390581.8126, -12906579.9206 7390469.7215, -12906579.4835 7390407.975, -12906511.852 7390343.9616, -12906414.2049 7390208.6215, -12906243.9518 7390124.8433, -12906188.559 7390126.6705, -12906162.3607 7390147.5556, -12906139.1708 7390190.0875, -12906128.3948 7390262.94259999, -12906141.1326 7390351.842, -12906249.9625 7390644.4332, -12906248.485 7390718.7631, -12906230.7799 7390764.2823, -12906197.3847 7390796.4716, -12906127.8212 7390820.2349, -12905902.3095 7390806.9787, -12905797.3387 7390823.1618, -12905764.1276 7390855.5835, -12905739.2807 7390970.4868, -12905712.0338 7390999.4369, -12905675.7845 7391003.6403, -12905618.0136 7390941.8315, -12905549.4248 7390760.4123, -12905417.224 7390642.4394, -12905344.2883 7390513.994, -12905314.5019 7390493.3382, -12905047.2882 7390487.5758, -12904887.1973 7390444.5665, -12904665.5865 7390339.5198, -12904434.0102 7390175.6881, -12904311.3942 7390137.2565, -12904149.8999 7390141.9853, -12903655.1634 7390207.024, -12903382.1205 7390265.8907, -12903255.7491 7390259.0261, -12903147.6061 7390207.2767, -12902972.5861 7390079.8828, -12902736.1441 7389822.1441, -12902663.147 7389797.2314, -12902592.4965 7389806.936, -12902529.4711 7389844.7394, -12902440.8522 7389938.1182, -12902384.7396 7390028.2555, -12902362.3305 7390109.1349, -12902365.3095 7390165.3217, -12902400.8733 7390244.6011, -12902540.3025 7390435.6947, -12902616.0146 7390478.233, -12902632.5901 7390516.8833, -12902586.5556 7390559.7029, -12902585.7354 7390594.9765, -12902602.0048 7390596.3677, -12902559.6225 7390680.0565, -12902570.4519 7390694.3607, -12902558.4617 7390725.6549, -12902579.0781 7390725.1144, -12902587.8371 7390764.3179, -12902613.8054 7390779.4937, -12902599.8314 7390793.2229, -12902604.4624 7390812.848, -12902576.507 7390814.2851, -12902575.2039 7390834.3701, -12902593.9379 7390854.7078, -12902586.5768 7390868.8832, -12902563.0576 7390870.0275, -12902578.3762 7390890.1366, -12902563.9111 7390895.5573, -12902560.4233 7390917.1187, -12902528.7701 7390881.7975, -12902514.6913 7390901.4422, -12902495.7408 7390901.9202, -12902478.0684 7390929.7206, -12902494.626 7390958.6983, -12902482.2857 7390960.1932, -12902474.626 7390993.8444, -12902440.0806 7390958.5728, -12902433.1363 7390976.1042, -12902413.536 7390970.9071, -12902411.6423 7391017.0028, -12902373.2451 7391018.22029999, -12902369.6798 7391056.3658, -12902326.3635 7391085.3871, -12902283.8127 7391070.2922, -12902288.152 7391108.5927, -12902255.59 7391103.165, -12902239.2539 7391121.5547, -12902204.0794 7391095.5592, -12902162.9319 7391113.6607, -12902138.1618 7391076.2131, -12902102.4961 7391089.5824, -12902072.5998 7391067.4118, -12902123.4166 7391197.7899, -12902107.6166 7391228.0196, -12902019.7029 7391258.0748, -12901954.7175 7391249.3109, -12901943.4084 7391272.4619, -12901920.2695 7391278.70269999, -12901921.7308 7391354.6877, -12901896.6886 7391396.1176, -12901861.2898 7391395.5407, -12901837.2885 7391449.9907, -12901819.7658 7391459.7627, -12901763.2858 7391431.8614, -12901748.1381 7391450.6145, -12901751.1128 7391473.8842, -12901705.5725 7391491.1586, -12901673.5085 7391474.8925, -12901656.9474 7391448.5355, -12901660.0047 7391405.2874, -12901561.7404 7391450.9335, -12901523.992 7391440.3751, -12901508.076 7391467.7326, -12901434.5695 7391423.9448, -12901396.6303 7391456.3203, -12901226.5802 7391373.0693, -12901188.8708 7391324.2983, -12901150.3061 7391169.2819, -12901083.7173 7391003.093, -12901053.1769 7390962.0333, -12900997.985 7390928.9292, -12900885.1481 7390924.78809999, -12900826.5779 7390894.6365, -12900802.2251 7390856.5744, -12900767.719 7390869.9897, -12900718.3437 7390864.1347, -12900676.9598 7390845.7076, -12900648.7612 7390806.152, -12900586.3055 7390819.3842, -12900551.8065 7390841.9084, -12900539.6684 7390954.3469, -12900483.2907 7390981.4353, -12900412.6229 7390944.9421, -12900356.7669 7390940.3542, -12900335.5992 7390862.4578, -12900291.6559 7390850.7274, -12900249.0777 7390883.8056, -12900214.0383 7390871.4468, -12900158.028 7390882.5611, -12900170.5761 7390916.5737, -12900236.2154 7390958.2954, -12900213.7971 7391022.9013, -12900224.6427 7391039.3616, -12900203.6128 7391082.271, -12900217.9057 7391127.88849999, -12900286.9318 7391127.8828, -12900310.7045 7391108.4186, -12900285.7525 7391144.3557, -12900297.5263 7391198.2026, -12900333.0492 7391209.3784, -12900376.0205 7391251.7435, -12900354.7879 7391304.717, -12900336.4558 7391306.7507, -12900324.4089 7391279.7886, -12900258.8458 7391284.5305, -12900207.4331 7391348.5426, -12900235.4544 7391409.4515, -12900253.9517 7391414.4541, -12900253.7625 7391457.6526, -12900233.2114 7391482.7662, -12900149.6482 7391438.2037, -12900132.0492 7391442.5034, -12900076.2847 7391418.2452, -12900059.0651 7391382.58649999, -12899962.7008 7391325.7865, -12899960.3999 7391295.4826, -12899999.7093 7391303.4438, -12900001.9913 7391280.1959, -12899966.3664 7391235.8047, -12899944.0412 7391231.9044, -12899942.9372 7391260.4334, -12899916.3642 7391249.4554, -12899902.1624 7391198.7173, -12899913.1419 7391192.95, -12899940.622 7391207.9702, -12899974.0568 7391200.8237, -12899989.597 7391177.6959, -12900018.4824 7391180.4001, -12900026.5944 7391155.6299, -12900052.3478 7391165.5043, -12900072.3993 7391157.0148, -12900093.6384 7391176.7973, -12900132.9436 7391155.3913, -12900160.9579 7391160.8322, -12900178.2192 7391139.3827, -12900158.1773 7391095.0372, -12900102.8867 7391033.6905, -12900070.3898 7391054.5312, -12900013.166 7391046.9977, -12899994.6905 7391077.0139, -12899969.7873 7391043.1098, -12899950.7983 7391045.9961, -12899885.64 7391005.8958, -12899860.8569 7390933.2875, -12899893.5061 7390923.8796, -12899896.8456 7390910.568, -12899867.1312 7390847.7693, -12899507.6963 7390737.3583, -12899290.068 7390733.9123, -12899036.721 7390698.2771, -12898869.1571 7390727.8636, -12898704.602 7390802.1662, -12898620.7193 7390797.342, -12898529.1627 7390709.7078, -12898408.5829 7390486.11, -12898385.3617 7390392.9276, -12898411.908 7390326.4167, -12898454.4054 7390293.8732, -12898512.7327 7390279.0495, -12898896.5573 7390286.0312, -12899096.7356 7390237.0556, -12899208.7933 7390169.4751, -12899309.8587 7390078.0459, -12899422.2841 7389927.5451, -12899483.0963 7389799.2514, -12899568.239 7389466.07, -12899610.4811 7389016.1706, -12899592.9808 7388925.533, -12899551.4415 7388850.4531, -12899487.7989 7388807.0885, -12899414.4041 7388798.8947, -12899342.4652 7388819.7197, -12899277.8497 7388862.8808, -12899160.2298 7388966.03, -12899016.2882 7389133.612, -12898648.2644 7389404.58290001, -12898405.7338 7389552.2335, -12898079.4131 7389598.6277, -12897583.9137 7389717.2864, -12897225.7663 7389751.7752, -12896765.7507 7389761.8545, -12896671.0715 7389780.0649, -12896585.1923 7389819.1672, -12896482.469 7389911.2447, -12896392.8388 7390074.6178, -12896348.1706 7390208.0786, -12896296.2547 7390478.2916, -12896250.7403 7390599.07, -12896205.0081 7390666.9224, -12896146.8671 7390722.2361, -12896036.616 7390764.221, -12895961.8071 7390755.4066, -12895858.9324 7390705.2307, -12895608.2575 7390497.9537, -12895508.5552 7390401.2652, -12895503.9929 7390282.67, -12895457.5291 7390272.1074, -12895460.9511 7390244.4243, -12895436.6487 7390245.957, -12895439.7271 7390222.4451, -12895374.7478 7390224.8767, -12895363.128 7390176.8511, -12895333.4537 7390189.2464, -12895331.097 7390147.3286, -12895353.7325 7390154.8258, -12895363.0359 7390130.974, -12895348.3344 7390123.9185, -12895355.9521 7390100.6005, -12895334.9526 7390104.6167, -12895311.5994 7390066.2087, -12895224.0931 7390094.1648, -12895173.046 7390134.7806, -12895174.7141 7390155.6479, -12895151.6941 7390176.366, -12895176.1104 7390237.3394, -12895144.8576 7390284.8244, -12895104.3175 7390278.4488, -12895076.4506 7390141.0022, -12895023.1949 7390126.6018, -12894957.4898 7390132.203, -12894948.7837 7390157.4472, -12894969.1584 7390197.959, -12894925.4788 7390220.2267, -12894876.3527 7390201.1885, -12894858.7416 7390220.288, -12894829.0668 7390180.8334, -12894760.6263 7390147.5206, -12894756.5567 7390126.7869, -12894796.7219 7390097.0325, -12894789.9563 7390026.3482, -12894820.2812 7390011.7707, -12894808.9254 7389985.7736, -12894752.1763 7389947.3135, -12894713.8912 7389859.1267, -12894637.8691 7389837.3701, -12894601.2289 7389793.8142, -12894541.0294 7389814.4433, -12894539.6437 7389826.8231, -12894495.8125 7389849.1861, -12894482.5635 7389803.8358, -12894490.8969 7389744.4997, -12894400.6782 7389681.8085, -12894322.7094 7389526.40559999, -12894254.0424 7389476.5803, -12894266.6432 7389418.9032, -12894260.5068 7389332.3534, -12894223.8361 7389311.0453, -12894141.7209 7389311.0126, -12894106.6597 7389289.9056, -12894142.3393 7389187.1752, -12894133.7073 7389158.2645, -12894099.5149 7389160.1534, -12894092.477 7389146.8776, -12894080.9529 7389173.7893, -12894046.0591 7389196.6708, -12894019.1801 7389239.9472, -12893980.7712 7389260.0904, -12893965.525 7389289.2456, -12893876.7424 7389271.246, -12893791.5407 7389288.2267, -12893721.4345 7389334.8279, -12893675.9723 7389404.1748, -12893656.951 7389488.7546, -12893656.6662 7389580.3304, -12893715.5461 7389942.3854, -12893707.4438 7390016.8243, -12893676.6107 7390070.2073, -12893578.5579 7390121.5588, -12893191.8617 7390262.103, -12892843.1643 7390370.9622, -12892552.9523 7390433.2441, -12892304.1457 7390454.2915, -12892115.196 7390431.947, -12891931.6851 7390380.5992, -12891595.9175 7390237.4403, -12891520.1818 7390233.0916, -12891464.3196 7390265.5915, -12891445.0824 7390322.4041, -12891496.6176 7390520.2501, -12891478.8407 7390577.2707, -12891426.9617 7390578.7258, -12891324.0107 7390533.0308, -12891080.9372 7390354.7507, -12891026.8858 7390342.2884, -12891003.9417 7390351.3758, -12890975.0247 7390390.7315, -12890944.5245 7390539.3216, -12890915.8109 7390592.8842, -12890873.457 7390625.7568, -12890824.5066 7390633.0019, -12890778.0044 7390614.5276, -12890740.9303 7390574.038, -12890681.0203 7390377.9392, -12890624.7918 7390295.7322, -12890410.4451 7390108.1158, -12890224.1838 7389894.2977, -12890044.1493 7389780.9033, -12889949.7543 7389758.7045, -12889744.3371 7389799.6748, -12889552.21 7389886.0003, -12889447.2297 7389961.4547, -12889196.6954 7389920.5416, -12889207.2835 7389939.8473, -12889246.663 7389931.759, -12889317.942 7389985.6643, -12889351.2339 7389987.4537, -12889348.9453 7390008.8232, -12889362.7302 7390020.8632, -12889351.1056 7390044.1349, -12889361.2331 7390069.7729, -12889340.8661 7390073.3943, -12889346.5534 7390095.4892, -12889335.8937 7390095.0284, -12889348.7399 7390119.9987, -12889365.9132 7390121.8815, -12889363.5172 7390139.2367, -12889407.1554 7390221.5245, -12889394.8908 7390212.2232, -12889378.8645 7390228.3014, -12889396.3335 7390282.8503, -12889371.704 7390285.4156, -12889359.2135 7390312.0806, -12889383.8817 7390363.6792, -12889418.665 7390375.5055, -12889415.6509 7390407.0889, -12889427.3264 7390415.3827, -12889416.8408 7390426.1167, -12889415.1071 7390412.4487, -12889391.0782 7390414.6326, -12889346.5284 7390392.2178, -12889280.7763 7390401.9635, -12889250.7612 7390434.9518, -12889267.9212 7390475.6123, -12889295.3166 7390494.1555, -12889371.8393 7390500.1729, -12889391.8723 7390483.8141, -12889375.4411 7390545.889, -12889393.8363 7390592.733, -12889415.6948 7390608.0364, -12889408.9208 7390623.6955, -12889319.1464 7390622.4685, -12889304.323 7390670.4707, -12889323.0262 7390702.4096, -12889296.1713 7390737.4107, -12889261.462 7390719.4528, -12889234.3181 7390721.8736, -12889240.8373 7390750.59130001, -12889226.1736 7390724.215, -12889197.4279 7390724.6813, -12889175.2691 7390743.466, -12889151.9914 7390734.5994, -12889115.4714 7390779.8545, -12889067.0847 7390778.5575, -12889024.2811 7390731.0859, -12888995.9789 7390749.1267, -12889005.3915 7390790.1304, -12888992.8608 7390819.1465, -12888935.1274 7390845.2952, -12889085.4113 7390902.9336, -12889130.6827 7390853.0058, -12889166.0556 7390839.774, -12889194.7085 7390868.2612, -12889238.2909 7390872.8706, -12889267.7913 7390913.5444, -12889245.5947 7390951.6142, -12889207.5749 7390957.24, -12889202.79 7390985.7966, -12889169.6921 7390988.2063, -12889159.4265 7391009.012, -12889083.6512 7391042.381, -12889014.5879 7391013.089, -12888983.1354 7391014.4351, -12888948.457 7391035.894, -12888931.4388 7391049.3324, -12888941.805 7391083.6557, -12888927.0619 7391104.5413, -12888943.6546 7391134.2479, -12888885.2785 7391155.515, -12888897.5568 7391196.1009, -12888936.1407 7391226.9275, -12888961.3362 7391222.8706, -12888955.649 7391209.4743, -12888971.9081 7391202.9027, -12888981.1395 7391246.5589, -12889005.4192 7391239.6517, -12889037.5317 7391256.6936, -12889020.178 7391278.7325, -12889022.9367 7391311.2146, -12889002.6334 7391331.4729, -12888957.1087 7391313.7112, -12888918.9133 7391270.2347, -12888904.5852 7391290.9026, -12888914.5701 7391287.534, -12888927.087 7391315.1956, -12888917.6059 7391334.4917, -12888927.1617 7391355.7183, -12888960.1319 7391359.5175, -12888976.5226 7391330.79959999, -12888986.1157 7391383.9292, -12889002.306 7391394.2298, -12889006.7662 7391450.1161, -12888978.7948 7391499.0879, -12888997.6392 7391509.6995, -12889015.2891 7391552.0544, -12889017.8028 7391569.6751, -12889003.8241 7391580.8592, -12889008.0999 7391635.3003, -12889034.4004 7391646.6151, -12889056.3758 7391638.6406, -12889087.8487 7391670.8179, -12889099.4677 7391721.3285, -12889120.661 7391717.409, -12889157.1278 7391776.1568, -12889179.2979 7391773.6422, -12889161.7977 7391805.6901, -12889131.5147 7391806.8902, -12889120.264 7391825.9543, -12889112.2011 7391811.3891, -12889068.523 7391800.8988, -12889058.2425 7391775.1017, -12889075.8281 7391748.953, -12889068.7379 7391728.6535, -12889023.5075 7391724.834, -12888997.3952 7391748.1684, -12889014.7613 7391770.9005, -12889001.9061 7391787.8815, -12889013.3068 7391804.9185, -12888984.5076 7391803.8505, -12888975.3564 7391848.8471, -12889002.9318 7391881.0492, -12888959.9246 7391900.6157, -12888998.2469 7391945.2501, -12888986.5546 7391951.0754, -12888975.2186 7392022.8201, -12888988.6404 7392046.0438, -12888965.0699 7392062.0342, -12888956.159 7392089.7697, -12888917.9937 7392095.2103, -12888927.02 7392128.6661, -12888952.6924 7392134.3994, -12888913.7497 7392144.9133, -12888938.0122 7392163.0596, -12888908.015 7392190.0349, -12888923.1793 7392202.9947, -12888947.9837 7392190.1134, -12888965.1243 7392214.7073, -12888893.7299 7392266.2058, -12888910.6726 7392304.4139, -12888936.5609 7392315.8812, -12888919.0092 7392323.4486, -12888928.3791 7392344.9287, -12888954.6527 7392332.5991, -12888981.8359 7392362.7519, -12889065.9999 7392390.0578, -12889129.4189 7392383.6922, -12889194.44 7392409.002, -12889227.7018 7392446.1292, -12889218.8886 7392458.3758, -12889232.8397 7392484.2688, -12889218.8334 7392497.3152, -12889282.2806 7392633.5699, -12889228.4455 7392618.4304, -12889231.2588 7392596.3351, -12889177.1439 7392577.1253, -12889134.2783 7392577.315, -12889128.2204 7392599.285, -12889096.7052 7392590.6557, -12889084.9028 7392622.5221, -12889122.7726 7392659.0655, -12889095.3832 7392685.2823, -12889093.2365 7392706.8203, -12889162.9667 7392743.6175, -12889227.8155 7392701.1549, -12889251.0685 7392700.3988, -12889286.7163 7392759.5539, -12889308.4685 7392752.9563, -12889330.812 7392775.0107, -12889369.8473 7392782.4993, -12889409.1332 7392772.8016, -12889356.2907 7392798.8307, -12889303.9662 7392800.0674, -12889280.2466 7392823.7274, -12889218.5459 7392834.4832, -12889177.9417 7392888.7924, -12889211.9805 7392942.0745, -12889185.4309 7392964.0919, -12889162.1937 7392958.0807, -12889216.6417 7392996.5737, -12889205.552 7393008.7823, -12889230.3691 7393024.2742, -12889188.9124 7393051.3552, -12889176.5028 7393117.8669, -12889141.0163 7393116.84489999, -12889160.4954 7393176.3769, -12889138.5848 7393198.9487, -12889170.032 7393221.1846, -12889111.4542 7393223.1246, -12889048.2749 7393271.1476, -12889093.7203 7393318.8672, -12889131.8239 7393333.3264, -12889083.7108 7393356.8675, -12889012.0098 7393360.6935, -12888990.0582 7393419.9888, -12888973.9003 7393426.5994, -12888964.9954 7393417.5296, -12888903.9366 7393426.9066, -12888903.717 7393415.9117, -12888837.508 7393387.8494, -12888837.3197 7393456.5833, -12888810.9422 7393495.1086, -12888834.9116 7393509.9618, -12888848.82 7393545.1904, -12888881.4282 7393551.9213, -12888894.0105 7393541.7835, -12888899.6618 7393552.7193, -12888854.7058 7393567.2924, -12888853.9028 7393605.9742, -12888835.396 7393617.7486, -12888836.127 7393725.28149999, -12888820.4455 7393731.0212, -12888817.4751 7393766.2156, -12888736.7481 7393785.2036, -12888673.6447 7393766.7188, -12888607.9274 7393802.4777, -12888532.782 7393782.7023, -12888499.3979 7393793.86729999, -12888499.4233 7393765.5942, -12888474.9347 7393737.8433, -12888431.6864 7393736.2687, -12888415.