,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1325 7393751.4646, -12888367.9385 7393758.691, -12888387.1873 7393792.3222, -12888360.764 7393828.3164, -12888369.007 7393846.7908, -12888401.3556 7393861.04379999, -12888460.8984 7393860.5355, -12888481.7814 7393875.2099, -12888461.7491 7393862.4779, -12888410.0725 7393877.62080001, -12888414.179 7393896.523, -12888432.9734 7393902.3776, -12888426.8988 7394004.2225, -12888394.7878 7394010.3219, -12888362.1513 7394045.7452, -12888343.5799 7394022.3598, -12888346.2234 7394055.34220001, -12888316.1619 7394038.6446, -12888337.4786 7394022.6368, -12888312.1427 7393999.0217, -12888286.7789 7394056.7351, -12888226.7566 7394007.7517, -12888252.1309 7393981.8952, -12888229.9512 7393962.8945, -12888180.1215 7393964.0988, -12888173.4543 7393933.0012, -12888154.4954 7393936.1643, -12888151.0124 7393966.0363, -12888146.6427 7393903.6136, -12888124.4939 7393901.6671, -12888092.4738 7393926.3596, -12888088.1911 7393913.8855, -12888110.9447 7393883.033, -12888162.6046 7393868.7809, -12888185.0496 7393844.4518, -12888186.7565 7393856.1076, -12888293.8057 7393853.4553, -12888323.0652 7393823.6871, -12888317.0294 7393797.2207, -12888257.2657 7393761.1886, -12888247.3502 7393785.1865, -12888219.3911 7393800.0886, -12888221.4313 7393782.8819, -12888194.9363 7393771.3671, -12888155.0742 7393798.9035, -12888109.8965 7393798.9557, -12888081.6699 7393782.2237, -12888037.3102 7393803.3729, -12888035.2831 7393774.7724, -12888011.2769 7393763.5985, -12887976.6362 7393794.3634, -12887968.644 7393781.9559, -12887940.9247 7393786.0519, -12887962.3726 7393698.062, -12887956.3768 7393705.8616, -12887930.1025 7393670.5939, -12887960.9769 7393658.2122, -12887972.8241 7393630.5075, -12888009.7838 7393606.6347, -12888011.6516 7393569.3466, -12888053.9082 7393554.4129, -12888080.9682 7393512.9227, -12888122.9103 7393496.2083, -12888139.0447 7393461.20229999, -12888181.2935 7393436.0692, -12888183.5556 7393421.9551, -12888124.4112 7393421.78459999, -12888069.1689 7393376.4386, -12888083.1346 7393316.576, -12888122.4054 7393305.6128, -12888108.4685 7393289.606, -12888087.7333 7393291.0063, -12888074.0571 7393268.0778, -12888079.5987 7393258.0933, -12888109.1032 7393261.8149, -12888084.6856 7393231.2123, -12888097.6778 7393185.8086, -12888155.7445 7393210.3602, -12888213.6169 7393281.2106, -12888255.762 7393290.8176, -12888308.2426 7393263.1416, -12888334.8478 7393218.0922, -12888356.1286 7393235.6682, -12888401.0488 7393208.2775, -12888397.6757 7393194.3191, -12888336.2735 7393189.0607, -12888337.5005 7393166.1634, -12888323.6083 7393158.7929, -12888286.4769 7393169.9491, -12888268.0988 7393192.2843, -12888274.0676 7393209.90649999, -12888253.3517 7393193.178, -12888274.7054 7393177.9768, -12888271.3474 7393153.0326, -12888228.7496 7393095.9361, -12888246.4377 7393080.4935, -12888204.2063 7393066.1176, -12888166.1655 7393101.9804, -12888159.2137 7393091.9996, -12888209.1086 7393051.036, -12888199.8005 7393033.5313, -12888173.9051 7393034.5687, -12888190.5169 7393025.5634, -12888177.9429 7393004.666, -12888130.5366 7393006.6079, -12888136.7459 7392980.0636, -12888114.9663 7393008.3431, -12888088.9917 7393008.1191, -12888094.7964 7393033.245, -12888063.7194 7393055.1725, -12888051.7837 7393002.9088, -12888009.6494 7392990.88620001, -12888019.4746 7392970.5508, -12888003.6781 7392966.9009, -12888013.7185 7392959.6825, -12888007.0211 7392929.4064, -12887933.5135 7392934.1907, -12887934.8901 7392910.5721, -12887972.0732 7392926.5223, -12887992.0319 7392902.3436, -12887991.389 7392870.7151, -12887975.3623 7392861.2511, -12888000.9641 7392854.2496, -12888014.8663 7392829.875, -12887982.0298 7392820.9641, -12887974.7784 7392790.956, -12888022.1194 7392773.6261, -12888036.5141 7392734.06669999, -12887993.3645 7392670.8582, -12887901.6147 7392657.9882, -12887878.8041 7392634.831, -12887857.9696 7392643.7566, -12887866.2972 7392628.7701, -12887819.4969 7392639.6343, -12887828.6316 7392623.8904, -12887858.1066 7392622.4306, -12887851.8146 7392613.6831, -12887920.2726 7392579.2353, -12887937.0692 7392550.6988, -12887913.4031 7392536.0539, -12887929.6541 7392525.0551, -12887904.3281 7392512.1903, -12887865.5058 7392520.2666, -12887867.0487 7392502.7998, -12887823.7847 7392499.1904, -12887790.287 7392501.042, -12887788.2161 7392519.2407, -12887763.5459 7392530.7907, -12887760.8401 7392518.8726, -12887718.5463 7392509.6964, -12887701.7406 7392456.8334, -12887646.114 7392420.0364, -12887652.0771 7392409.858, -12887747.3025 7392455.9375, -12887768.153 7392400.9096, -12887810.6569 7392399.8743, -12887822.9442 7392412.1291, -12887813.563 7392438.5927, -12887837.1548 7392434.471, -12887846.6462 7392454.6192, -12887893.1198 7392439.64239999, -12887937.2647 7392463.0771, -12887960.3305 7392446.7024, -12887956.1831 7392414.1739, -12887853.6773 7392394.0497, -12887881.9445 7392338.1801, -12887786.2464 7392297.0232, -12887843.7321 7392287.7791, -12887859.6967 7392301.336, -12887865.6891 7392280.51569999, -12887846.6408 7392265.762, -12887854.5735 7392246.754, -12887909.574 7392200.4669, -12887900.0606 7392182.9828, -12887871.7237 7392177.2502, -12887913.9111 7392164.2469, -12887932.6579 7392127.9974, -12887881.6488 7392111.3294, -12887889.7605 7392079.1524, -12887871.9526 7392059.7389, -12887851.8917 7392056.8568, -12887804.0232 7392095.46549999, -12887788.5304 7392080.4551, -12887792.7647 7392061.2105, -12887739.7882 7392039.8464, -12887679.8213 7392046.5335, -12887678.5473 7392017.7869, -12887570.7861 7392017.8586, -12887554.198 7392032.3297, -12887537.839 7391986.8497, -12887478.7421 7391965.2077, -12887482.043 7391944.4043, -12887464.1973 7391951.5451, -12887442.2873 7391923.5264, -12887418.9399 7391937.1527, -12887421.7833 7391976.248, -12887391.423 7391966.929, -12887353.2632 7391892.2317, -12887368.5234 7391888.6204, -12887355.2542 7391873.1481, -12887383.8578 7391809.7236, -12887365.8063 7391786.7824, -12887395.2288 7391766.5902, -12887380.7567 7391751.0697, -12887403.191 7391702.5024, -12887385.0471 7391637.7472, -12887404.9088 7391604.2017, -12887389.4102 7391584.4352, -12887395.4381 7391550.1263, -12887371.1795 7391552.2813, -12887379.1632 7391559.6948, -12887350.4547 7391567.4601, -12887346.9502 7391581.4373, -12887325.8107 7391570.2335, -12887336.31 7391572.7538, -12887327.2296 7391552.7386, -12887370.578 7391470.0896, -12887351.0207 7391448.7264, -12887365.995 7391424.3405, -12887360.7509 7391408.4229, -12887335.9244 7391391.9111, -12887314.3274 7391405.7509, -12887329.8433 7391364.8957, -12887312.8384 7391342.8218, -12887325.0675 7391311.0735, -12887309.1228 7391298.1423, -12887356.9036 7391308.6109, -12887368.7428 7391270.4659, -12887347.6905 7391252.58609999, -12887360.7418 7391236.2341, -12887269.5037 7391229.3131, -12887276.2319 7391212.8858, -12887293.186 7391223.1835, -12887299.8366 7391213.775, -12887278.0305 7391178.5662, -12887318.5311 7391145.933, -12887339.7681 7391148.4673, -12887347.0651 7391128.245, -12887292.9797 7391106.2078, -12887297.0044 7391031.8069, -12887240.2205 7391053.4431, -12887234.8991 7391040.5372, -12887135.1894 7391031.1873, -12887077.3847 7391009.1217, -12887087.6543 7390974.7813, -12887078.3257 7390950.6151, -12887042.7158 7390957.7106, -12887008.7188 7390944.8055, -12887046.6581 7390934.0144, -12887046.6515 7390909.7477, -12887018.7963 7390903.1598, -12887043.7788 7390894.3351, -12887092.3317 7390929.9628, -12887103.2453 7390921.8834, -12887124.8813 7390935.0807, -12887145.4025 7390922.1364, -12887178.0355 7390944.9116, -12887196.1369 7390910.061, -12887197.0477 7390886.1834, -12887175.6939 7390892.0694, -12887185.3179 7390864.4331, -12887176.3255 7390857.4757, -12887162.7347 7390875.419, -12887111.6384 7390870.20709999, -12887169.5429 7390859.674, -12887154.6802 7390834.7808, -12887075.4801 7390843.1331, -12887067.8808 7390832.9571, -12887071.6827 7390846.2102, -12887079.0653 7390847.6402, -12887069.6887 7390853.6441, -12887035.405 7390844.3959, -12887011.1669 7390793.3784, -12886958.37 7390782.0536, -12886944.7393 7390791.9796, -12886933.0879 7390769.9661, -12886941.8602 7390728.1612, -12886975.4952 7390718.0482, -12886981.8995 7390692.113, -12887007.8503 7390697.4647, -12887035.2533 7390650.0469, -12887000.2957 7390612.2398, -12886967.8691 7390622.1508, -12886960.4553 7390600.325, -12886970.6699 7390588.7813, -12886939.8617 7390569.4374, -12886941.5648 7390552.6228, -12886966.0379 7390556.1861, -12886967.3665 7390572.08079999, -12886996.6575 7390592.7081, -12887013.48 7390579.2608, -12887034.1227 7390583.1542, -12887072.3349 7390617.8824, -12887088.338 7390612.1167, -12887085.0833 7390580.44300001, -12887134.8554 7390624.2318, -12887157.6222 7390605.0383, -12887160.4326 7390630.4198, -12887144.148 7390636.8811, -12887145.7259 7390652.146, -12887193.591 7390689.5036, -12887203.6861 7390675.8667, -12887213.0807 7390700.5782, -12887252.83 7390733.78760001, -12887244.8659 7390746.1109, -12887269.775 7390783.1657, -12887254.0742 7390864.3054, -12887269.9477 7390888.0564, -12887290.2011 7390884.9167, -12887292.4788 7390916.9085, -12887310.3109 7390918.9682, -12887346.1595 7390888.0764, -12887335.5459 7390849.2322, -12887362.2758 7390834.3724, -12887372.2426 7390778.891, -12887360.3048 7390767.5434, -12887371.1596 7390755.9092, -12887390.3297 7390745.6457, -12887413.0747 7390817.1115, -12887433.1791 7390827.0209, -12887486.4025 7390756.2861, -12887505.6861 7390705.7387, -12887495.6874 7390666.2419, -12887482.4869 7390664.6359, -12887453.3413 7390713.3615, -12887432.4915 7390716.1921, -12887421.1955 7390698.2939, -12887400.5921 7390704.2289, -12887381.7881 7390687.3689, -12887398.2514 7390632.251, -12887363.6575 7390589.7968, -12887365.8853 7390552.5926, -12887343.2552 7390506.8779, -12887344.4332 7390487.8261, -12887355.1829 7390491.3908, -12887370.3579 7390470.4767, -12887359.4103 7390452.8082, -12887400.0184 7390408.7928, -12887499.308 7390406.4189, -12887556.2557 7390368.5357, -12887556.4574 7390349.3668, -12887540.8048 7390338.6336, -12887564.5597 7390319.0329, -12887521.9631 7390293.7287, -12887543.4202 7390287.086, -12887524.3785 7390251.1304, -12887536.1384 7390259.6599, -12887549.2329 7390248.3653, -12887556.7082 7390269.5919, -12887573.9334 7390270.1975, -12887621.7714 7390218.3362, -12887605.8883 7390144.1723, -12887574.7824 7390185.856, -12887550.3264 7390152.4934, -12887584.9367 7390154.5819, -12887585.1401 7390140.8766, -12887564.7713 7390131.8253, -12887600.0386 7390132.0372, -12887576.8959 7390116.1811, -12887550.7315 7390133.9279, -12887573.6255 7390085.2166, -12887605.9821 7390070.0794, -12887614.5537 7390025.3309, -12887602.4158 7390014.7984, -12887559.2682 7390024.7434, -12887557.3848 7390011.9934, -12887584.878 7390009.7681, -12887571.422 7389980.1345, -12887583.9175 7389966.0813, -12887601.441 7389970.19259999, -12887607.0859 7389956.15209999, -12887602.2469 7389978.7732, -12887619.9591 7389983.7224, -12887637.1231 7389969.6588, -12887633.579 7389939.7621, -12887613.6383 7389925.5832, -12887620.4452 7389915.2155, -12887625.8836 7389926.7576, -12887647.2083 7389882.1803, -12887594.2606 7389822.3169, -12887549.5251 7389814.266, -12887557.8579 7389773.0259, -12887533.0977 7389738.123, -12887528.5367 7389700.9927, -12887470.0763 7389725.2007, -12887448.4413 7389754.8958, -12887426.742 7389742.7948, -12887422.1718 7389720.8568, -12887452.2842 7389710.6357, -12887472.2869 7389681.7857, -12887517.4461 7389684.312, -12887547.7582 7389647.2687, -12887554.0975 7389573.1284, -12887530.5536 7389510.4099, -12887446.8957 7389509.7448, -12887372.239 7389554.2701, -12887278.3288 7389467.5404, -12887205.1072 7389424.5713, -12887092.1565 7389409.4614, -12887023.5466 7389430.2296, -12886964.2144 7389466.0755, -12886730.6551 7389672.7034, -12886636.0839 7389688.5891, -12886582.6332 7389656.3405, -12886464.1562 7389458.8588, -12886280.6522 7389271.8605, -12886086.5085 7389131.7194, -12885949.2361 7389088.5392, -12885858.0163 7389093.0105, -12885772.9714 7389120.1294, -12885659.1001 7389187.4327, -12885412.6274 7389378.9372, -12885340.1587 7389405.6071, -12885272.1488 7389399.8388, -12885218.1875 7389360.1505, -12885179.9209 7389295.5645, -12885107.0531 7389079.4443, -12885039.6543 7388939.2876, -12884740.3168 7388483.7904, -12884528.7901 7388078.941, -12884465.2557 7388013.1956, -12884389.7829 7387982.4088, -12884315.1484 7387993.8477, -12884250.7967 7388039.8178, -12884060.1401 7388232.861, -12883901.7344 7388328.9777, -12883772.2122 7388360.0938, -12883652.4828 7388331.2393, -12883572.2719 7388243.4555, -12883371.7739 7387851.2773, -12883322.5712 7387723.6442, -12883315.013 7387603.4513, -12883360.8057 7387500.1881, -12883535.6034 7387278.6309, -12883657.3986 7387095.7371, -12883762.2822 7386882.9923, -12883812.0063 7386706.696, -12883875.2734 7386280.4423, -12883944.6529 7385999.5139, -12883950.4845 7385945.971, -12883927.5594 7385849.7032, -12883900.1949 7385811.8742, -12883827.809 7385758.4815, -12883700.7676 7385713.5397, -12883608.3046 7385714.3046, -12883468.748 7385770.5642, -12883385.6857 7385842.1855, -12883315.4784 7385932.7116, -12883081.5838 7386407.3078, -12883008.6445 7386481.6537, -12882966.5405 7386504.3699, -12882879.659 7386518.0729, -12882800.2169 7386491.7085, -12882717.3047 7386394.5815, -12882678.2158 7386255.3823, -12882637.892 7385941.9841, -12882594.9423 7385854.5671, -12882563.4815 7385819.8505, -12882485.9569 7385769.6754, -12882400.2655 7385740.1026, -12882076.1372 7385673.6447, -12881972.5181 7385693.0834, -12881819.7187 7385767.61, -12881412.9508 7386034.1745, -12881318.6802 7386114.4599, -12881280.1678 7386163.3115, -12881229.1036 7386273.4145, -12881192.6028 7386563.9011, -12881165.1165 7386668.0788, -12881118.5306 7386761.4756, -12881049.4858 7386833.742, -12880913.7973 7386892.589, -12880555.853 7386960.7383, -12880170.7942 7387068.931, -12880206.5963 7387371.5384, -12880280.0957 7387589.18289999, -12880320.1268 7387764.425, -12880254.2964 7388160.8649, -12880263.0629 7388402.9189, -12880298.4027 7388544.143, -12880355.3532 7388678.09, -12880422.9965 7388788.3719, -12880551.2808 7388950.2163, -12880594.8172 7389140.7722, -12880589.2467 7389292.131, -12880607.1582 7389436.6347, -12880647.4061 7389576.5533, -12880706.4952 7389703.9269, -12880729.7244 7389849.13229999, -12880691.9997 7390005.0725, -12880640.6346 7390080.0555, -12880506.2696 7390174.5081, -12880428.7405 7390416.7824, -12880185.4424 7390786.4402, -12879807.1543 7391279.9103, -12879553.4276 7391420.7191, -12879404.6546 7391438.0824, -12879249.1669 7391392.9223, -12879046.227 7391278.3686, -12878841.6707 7391093.3944, -12878387.4614 7390530.8527, -12878225.4031 7390161.8671, -12878127.561 7389839.9495, -12878135.4481 7389458.3639, -12877982.5847 7388829.7894, -12878051.1173 7388602.2002, -12878188.1875 7388405.0127, -12878317.0634 7388173.2458, -12878406.8587 7387994.8264, -12878406.665 7387924.3839, -12878368.9317 7387863.4195, -12878307.0412 7387820.5366, -12877837.5678 7387729.8194, -12877352.5063 7387507.3441, -12877110.025 7387414.3527, -12877094.7017 7387269.5882, -12877056.9718 7387129.0107, -12877005.0964 7387009.8669, -12876975.0438 7386854.5667, -12877004.4302 7386713.1134, -12877093.8723 7386582.676, -12877266.8185 7386398.637, -12877380.0397 7386184.7161, -12877416.5887 7386060.599, -12877436.6559 7385916.4433, -12877432.2702 7385754.8212, -12877399.2312 7385569.6464, -12877432.227 7385410.7763, -12877505.0748 7385223.3456, -12877704.3562 7384879.3742, -12877768.7426 7384696.5434, -12877792.4164 7384536.6373, -12877788.0241 7384375.0439, -12877682.6961 7383937.3977, -12877706.6182 7383734.1395, -12877799.6686 7383566.2584, -12877853.3434 7383413.8389, -12877918.6624 7382988.652, -12877992.2339 7382864.4781, -12878107.9735 7382778.4512, -12878247.8928 7382743.9394, -12878456.4613 7382757.9517, -12878663.302 7382724.8743, -12878784.9164 7382681.5525, -12879041.3029 7382560.2778, -12879189.8923 7382473.0995, -12879331.7733 7382447.912, -12879522.1474 7382475.6711, -12879667.2185 7382470.4068, -12879796.2748 7382446.2087, -12879938.6307 7382468.5453, -12880073.3145 7382561.0704, -12880376.5065 7382489.7605, -12880569.5012 7382417.3053, -12880689.8843 7382346.668, -12880850.9845 7382216.8583, -12880943.7335 7382119.0845, -12881019.4759 7382011.0793, -12881266.1749 7381470.0899, -12881297.0513 7381345.4812, -12881278.7546 7381231.8719, -12881250.5094 7381185.5239, -12881166.5631 7381117.9377, -12881061.3332 7381081.656, -12880782.0029 7381033.4972, -12880688.6354 7380983.4648, -12880618.5759 7380913.1683, -12880563.944 7380782.0074, -12880536.8766 7380629.7637, -12880496.5408 7380192.8737, -12880500.4313 7379864.1971, -12880453.0284 7379642.3219, -12880344.2553 7379446.4893, -12880176.0996 7379228.8438, -12880060.8201 7379128.3425, -12879812.7201 7378991.2213, -12879648.9057 7378936.4655, -12879133.0873 7378851.4481, -12879011.8719 7378818.0358, -12878901.8628 7378763.677, -12878555.4146 7378526.154, -12878438.9456 7378469.0641, -12878356.7489 7378447.1129, -12877855.3673 7378441.0834, -12876067.3975 7378488.3745, -12875841.7395 7378476.3286, -12875679.9497 7378447.3763, -12875478.7528 7378364.8881, -12875240.1343 7378219.4787, -12875014.6528 7378056.0072, -12874813.8739 7377956.5002, -12874645.5712 7377943.6564, -12873954.3089 7378004.1699, -12873733.9154 7377980.9835, -12873585.8038 7377927.1116, -12873398.6434 7377832.0084, -12873218.5079 7377718.0748, -12873041.5405 7377583.3198, -12872960.912 7377504.245, -12872896.2243 7377412.3971, -12872853.2496 7377308.2496, -12872827.8083 7377193.2874, -12872779.2893 7376124.0741, -12872778.2965 7375714.2442, -12872805.2153 7375370.9878, -12872903.3774 7374769.1588, -12872908.0095 7374639.684, -12872890.7566 7374512.9534, -12872801.3104 7374159.5417, -12872788.7864 7373873.0365, -12872807.1144 7373714.9779, -12872854.9465 7373638.0535, -12872888.5707 7373613.3465, -12872966.7399 7373592.7462, -12873440.1089 7373657.9742, -12873626.9197 7373649.9387, -12873803.4999 7373581.2164, -12873896.8038 7373498.4096, -12873980.3365 7373339.9835, -12874110.0241 7372885.626, -12874112.718 7372740.8962, -12874026.2346 7372442.6477, -12874024.1394 7372314.3451, -12874083.4795 7372195.2082, -12874215.6335 7372054.5794, -12874416.2914 7371885.8072, -12874559.2245 7371788.0566, -12874852.7117 7371832.8802, -12874989.3885 7371882.2766, -12875113.8986 7371980.7081, -12875370.8556 7372275.1186, -12875479.9886 7372337.5261, -12875571.9341 7372364.3602, -12875733.2999 7372379.9081, -12875866.7537 7372367.4139, -12875996.9695 7372322.5413, -12876190.6352 7372199.6651, -12876250.2067 7372187.2809, -12876309.1104 7372195.9128, -12876429.0499 7372279.9682, -12876710.0326 7372607.0402, -12876775.3958 7372639.0262, -12876986.2897 7372702.2299, -12877128.6425 7372796.5585, -12877167.5197 7372855.2286, -12877170.1519 7372969.7882, -12877200.2951 7372996.7947, -12877289.2171 7372970.7293, -12877431.8134 7372991.4381, -12877500.376 7372982.4992, -12877570.6604 7372872.6996, -12877623.8686 7372838.8649, -12877752.3498 7372794.3232, -12877802.4402 7372731.907, -12877815.467 7372650.2778, -12877812.246 7372494.3136, -12877784.9565 7372425.6036, -12877739.5087 7372362.679, -12877674.9358 7372309.5504, -12877596.0714 7372275.9959, -12877112.3697 7372202.358, -12876980.6952 7372146.6434, -12876936.381 7372099.8066, -12876913.4999 7372045.3066, -12876924.0956 7371850.7652, -12876895.8609 7371799.6273, -12876818.5657 7371785.7906, -12876523.7156 7371836.2641, -12876412.0334 7371777.3787, -12876149.9538 7371727.2417, -12876092.8829 7371682.2878, -12876072.5274 7371639.1461, -12876073.2963 7371560.9101, -12876096.9217 7371504.1742, -12876157.0508 7371431.021, -12876214.0131 7371396.8603, -12876314.7221 7371386.4144, -12876675.2924 7371413.1359, -12876748.0637 7371382.6698, -12876773.0365 7371346.4324, -12876780.1821 7371280.4377, -12876751.6341 7371197.6946, -12876675.1791 7371194.7179, -12876665.1248 7371179.5071, -12876577.5496 7371150.3022, -12876533.5896 7371150.3605, -12876505.6373 7371183.9763, -12876488.7167 7371184.5204, -12876448.8533 7371263.0616, -12876401.8986 7371251.8109, -12876348.7436 7371277.2467, -12876205.0859 7371220.6042, -12876219.1678 7371191.7487, -12876207.2788 7371166.4494, -12876282.4862 7371082.5265, -12876262.2816 7371055.7507, -12876276.3748 7371023.8258, -12876390.5106 7371011.8565, -12876427.2015 7371058.0826, -12876468.8017 7371076.6973, -12876499.0693 7371084.37259999, -12876516.9363 7371062.5321, -12876526.6099 7371078.4655, -12876623.5135 7371082.0603, -12876705.9789 7371038.8072, -12876715.7194 7370995.1851, -12876755.6608 7370996.2731, -12876787.2532 7370952.6124, -12876827.6733 7370950.4751, -12876852.1414 7370909.8261, -12876839.707 7370863.3291, -12876797.6839 7370819.1833, -12876805.3206 7370800.4331, -12876792.9196 7370783.8203, -12876734.6215 7370770.297, -12876727.7308 7370780.323, -12876688.3147 7370756.6663, -12876705.2125 7370681.9539, -12876754.3807 7370584.6632, -12876741.7904 7370556.2181, -12876779.9507 7370467.1533, -12876757.4976 7370376.2435, -12876741.6346 7370375.0195, -12876707.6598 7370315.411, -12876716.3984 7370290.3282, -12876669.2212 7370263.2247, -12876670.5015 7370240.7844, -12876620.8849 7370166.4235, -12876189.2515 7370025.4344, -12876257.6914 7369906.4, -12876267.9176 7369807.6579, -12876248.4649 7369714.076, -12876179.3993 7369590.3394, -12875959.4823 7369299.3254, -12876285.5252 7369007.0335, -12876268.7493 7368991.998, -12876275.9296 7368941.5496, -12876239.1717 7368915.09179999, -12876223.7653 7368882.9039, -12876233.862 7368811.3796, -12876215.483 7368688.8847, -12876198.3956 7368670.2756, -12876205.1414 7368662.3503, -12876161.1369 7368629.7553, -12876175.397 7368594.8878, -12876112.2898 7368544.4807, -12876125.2475 7368507.9819, -12876153.8898 7368514.0035, -12876210.7519 7368487.5086, -12876217.0637 7368435.354, -12876159.0998 7368380.2279, -12876101.4473 7368291.79, -12876103.1394 7368266.7331, -12876052.0437 7368184.4731, -12876038.4181 7368113.1302, -12876006.848 7368110.5663, -12875981.79 7368071.7581, -12875949.9748 7368060.5507, -12875947.3255 7368036.5824, -12875910.2785 7367994.7639, -12875886.1554 7367991.8505, -12875859.0045 7367944.2443, -12875877.8956 7367932.7847, -12875873.6876 7367918.8973, -12875779.7675 7367868.747, -12875785.0327 7367792.0657, -12875818.4398 7367750.5205, -12875809.2893 7367736.0507, -12875817.1373 7367691.82549999, -12875694.441 7367639.4238, -12875653.943 7367571.3683, -12875650.3029 7367515.5684, -12875603.6933 7367424.01340001, -12875590.1569 7367413.1178, -12875563.173 7367426.5577, -12875551.7628 7367399.173, -12875524.4226 7367425.4506, -12875512.5782 7367414.2443, -12875424.4691 7367424.2271, -12875437.5935 7367449.5144, -12875419.4948 7367426.111, -12875367.1052 7367478.8647, -12875368.3194 7367499.4871, -12875325.9178 7367508.2464, -12875292.3773 7367444.1474, -12875309.7876 7367417.8374, -12875303.5983 7367367.6903, -12875269.8573 7367290.975, -12875201.3624 7367231.2155, -12875191.1767 7367166.6397, -12875201.4404 7367058.7752, -12875228.2016 7367038.2279, -12875265.8386 7366964.5454, -12875255.5862 7366922.2667, -12875198.7686 7366888.5528, -12875176.5826 7366857.7325, -12875112.0062 7366861.2282, -12875080.5919 7366886.6883, -12875060.2093 7366878.2988, -12875030.9991 7366888.611, -12874978.434 7366850.9354, -12874953.2203 7366757.6211, -12874905.2415 7366759.0387, -12874718.5253 7366706.00240001, -12874638.2417 7366732.3748, -12874628.5903 7366758.2035, -12874608.5305 7366768.7293, -12874560.9637 7366765.2143, -12874533.0337 7366785.3336, -12874456.7797 7366771.0986, -12874402.5671 7366793.1016, -12874371.3087 7366762.4177, -12874322.2725 7366764.69, -12874276.3086 7366722.5677, -12874256.2822 7366684.0189, -12874202.0919 7366686.5241, -12874186.3513 7366675.7849, -12874173.9949 7366688.5244, -12874138.7845 7366656.2873, -12874073.3731 7366644.3051, -12874005.6241 7366660.9093, -12873999.4794 7366697.1275, -12873958.38 7366740.1818, -12873975.6013 7366748.3964, -12873973.3527 7366771.8365, -12873906.0934 7366799.7047, -12873887.9602 7366823.4242, -12873897.0208 7366832.2336, -12873879.0316 7366836.2536, -12873814.533 7366819.6104, -12873815.8801 7366797.9567, -12873795.3305 7366761.1555, -12873784.5325 7366763.3306, -12873781.2932 7366739.6186, -12873742.0864 7366726.9373, -12873687.7513 7366666.8517, -12873594.7484 7366656.4849, -12873447.7372 7366694.19650001, -12873256.1284 7366771.6694, -12873176.5564 7366840.1518, -12873126.5954 7366933.1397, -12873032.7389 7367253.0686, -12872973.2784 7367348.775, -12872934.237 7367386.8506, -12872793.7843 7367454.137, -12872640.595 7367460.996, -12872474.6091 7367442.9231, -12872364.0218 7367413.1187, -12871999.9072 7367182.0904, -12871746.1344 7367076.0618, -12871683.2918 7366819.9536, -12871667.8926 7366831.9294, -12871589.7834 7366825.1321, -12871567.5194 7366801.8279, -12871470.6714 7366775.9341, -12871452.3038 7366753.6009, -12871525.9602 7366647.4383, -12871517.0547 7366620.5741, -12871616.6857 7366583.6766, -12871593.8651 7366559.0784, -12871476.6086 7366521.21, -12871452.675 7366494.3462, -12871366.9589 7366483.6655, -12871321.1324 7366510.5293, -12871287.922 7366616.6902, -12871271.0386 7366627.0474, -12871218.3474 7366619.9268, -12871132.4457 7366554.5471, -12871035.0413 7366447.416, -12870979.7526 7366420.2289, -12870929.2876 7366419.2579, -12870820.009 7366542.5716, -12870929.8443 7366918.9976, -12870923.3506 7366931.621, -12871004.3634 7366915.3419, -12870975.671 7366992.1488, -12870979.196 7367067.5665, -12870964.7244 7367129.7137, -12870990.8845 7367142.6611, -12870981.6079 7367153.3427, -12870989.5858 7367191.214, -12871054.7076 7367268.2521, -12871075.4873 7367330.0772, -12871056.3775 7367437.544, -12871126.1377 7367527.2087, -12871180.4986 7367555.6945, -12871257.4072 7367660.2009, -12871255.1002 7367810.3072, -12871225.9214 7367935.2323, -12871179.87 7367994.8603, -12871115.7901 7368024.7119, -12870959.0268 7368022.2201, -12870721.8861 7367963.99, -12870571.8286 7367910.7898, -12870476.3432 7367860.5664, -12870397.8411 7367790.2133, -12870345.6499 7367699.475, -12870219.4877 7367301.1128, -12870037.515 7366963.3303, -12870026.0332 7366881.0905, -12870069.484 7366773.0432, -12870289.8381 7366591.0773, -12870396.6734 7366460.8458, -12870481.9146 7366311.8699, -12870616.8828 7366020.0864, -12870697.8153 7365893.78279999, -12871185.284 7365304.4481, -12871399.2364 7365117.2