,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
43166.9826, -12709495.2965 8042989.612, -12709605.9742 8042888.6244, -12709907.8077 8042678.0527, -12710136.085 8042493.8896, -12710457.9802 8042183.6595, -12710642.7573 8041945.6388, -12710766.0846 8041751.9643, -12710917.6294 8041482.5586, -12711123.4293 8041062.51829999, -12711367.3193 8040685.0942, -12711500.7654 8040512.7073, -12711608.0125 8040424.134, -12711725.2116 8040357.07819999, -12711913.7922 8040307.9015, -12712174.3337 8040310.2276, -12712364.0388 8040325.974, -12712608.0846 8040406.8071, -12712822.9588 8040549.6415, -12713079.2042 8040811.272, -12713150.4164 8040954.7436, -12713217.9372 8041166.97119999, -12713265.3055 8041263.4591, -12713330.433 8041342.6439, -12713411.0377 8041392.45, -12713533.9268 8041405.97469999, -12713726.3426 8041323.773, -12713813.7284 8041327.2878, -12714000.0345 8041374.34269999, -12714093.0939 8041367.6458, -12714180.1254 8041335.703, -12714276.6876 8041232.5598, -12714297.9516 8041138.2182, -12714290.9309 8041038.0372, -12714241.2528 8040887.2234, -12714212.6677 8040841.4018, -12713968.739 8040561.4366, -12713745.7159 8040101.8107, -12713696.6314 8039946.5581, -12713690.1267 8039850.5147, -12713733.7972 8039676.6444, -12713825.2795 8039574.4785, -12713964.4309 8039518.76, -12714145.9615 8039400.4661, -12714254.4664 8039377.27, -12714428.4569 8039395.6834, -12714534.9728 8039449.5629, -12714627.8729 8039531.7544, -12714816.7319 8039861.3039, -12714945.7288 8040002.5625, -12715047.1483 8040067.5718, -12715155.8314 8040103.35549999, -12715265.676 8040101.9663, -12715369.2514 8040060.0206, -12715485.0514 8039941.1704, -12715514.23 8039892.5441, -12715545.5331 8039785.7264, -12715562.5206 8039406.677, -12715623.106 8038708.66, -12715655.643 8038549.7673, -12715736.2604 8038417.5134, -12715867.5395 8038336.4723, -12715981.7626 8038321.2883, -12716092.4643 8038331.5736, -12716385.9433 8038448.6133, -12716731.327 8038537.626, -12716867.9845 8038529.8537, -12717084.8869 8038451.5469, -12717170.961 8038453.7561, -12717260.8366 8038478.9287, -12717379.4327 8038559.1124, -12717508.1477 8038713.2938, -12717695.5465 8039101.8838, -12717759.0767 8039190.87969999, -12718003.525 8039485.075, -12718231.7504 8039688.5576, -12718395.5997 8039890.1153, -12718587.7558 8040064.2204, -12718639.8811 8040148.4514, -12718657.5993 8040247.8996, -12718652.5733 8040352.1005, -12718550.9034 8040652.4863, -12718533.6137 8040752.7434, -12718548.6083 8040897.452, -12718575.774 8040983.7538, -12718619.9326 8041056.8966, -12718683.6945 8041108.5924, -12718764.095 8041131.8539, -12719187.3985 8041019.3757, -12719280.2353 8041010.3422, -12719326.6519 8041023.6221, -12719409.1209 8041076.4278, -12719472.933 8041150.7915, -12719596.9077 8041410.6595, -12719627.5372 8041444.5794, -12719716.4668 8041491.0198, -12720279.6672 8041629.8765, -12720436.754 8041614.2192, -12720535.5165 8041563.2837, -12721206.4817 8040941.2622, -12721359.9116 8040768.5015, -12721492.5543 8040568.3414, -12721567.1199 8040491.622, -12721661.9919 8040442.4864, -12721772.6082 8040433.2732, -12721879.2225 8040454.5281, -12722027.669 8040530.5507, -12722119.3535 8040607.5533, -12722196.3754 8040750.3324, -12722241.4543 8040892.9617, -12722225.5987 8040979.2635, -12722162.1893 8041048.3261, -12722065.8032 8041079.2104, -12721727.8133 8041132.7309, -12721575.8362 8041210.5671, -12721534.6981 8041246.802, -12721460.0025 8041335.003, -12721412.0629 8041439.4772, -12721408.1519 8041558.0469, -12721450.2844 8041729.0437, -12721527.9947 8041886.4833, -12721602.332 8041977.4817, -12721864.6414 8042231.8656, -12721985.9816 8042371.7721, -12722143.2928 8042634.2501, -12722187.2677 8042748.397, -12722224.6117 8042928.616, -12722254.3841 8043483.4288, -12722320.7712 8043644.5272, -12722392.0584 8043726.7365, -12722498.2128 8043767.2206, -12722610.9331 8043765.0737, -12722786.419 8043726.1563, -12722899.922 8043736.43460001, -12723005.6552 8043783.4625, -12723088.8721 8043853.138, -12723193.2823 8043984.5045, -12723253.4301 8044081.3576, -12723292.3547 8044187.2143, -12723294.9356 8044300.4086, -12723259.7437 8044475.9497, -12723217.7095 8044588.1827, -12723073.688 8044858.2023, -12723037.6503 8044967.933, -12723042.8415 8045087.3866, -12723087.5659 8045313.6274, -12723091.1076 8045910.9345, -12723141.4891 8046339.0978, -12723076.0481 8046873.7358, -12723098.8717 8047044.3029, -12723087.0686 8047213.3246, -12723124.4176 8047459.51, -12723087.3841 8047747.8061, -12722949.1012 8048170.6172, -12722908.3972 8048536.2825, -12722908.5883 8048725.0573, -12722967.8213 8048970.1917, -12723164.1425 8049454.38579999, -12723326.3628 8050079.8299, -12723425.6191 8050245.6012, -12723681.0789 8050554.7282, -12723779.8803 8050727.5554, -12723826.2393 8050847.7805, -12723869.4944 8051031.2252, -12723879.6394 8051155.2046, -12723833.9631 8051455.1564, -12723833.6829 8051629.7569, -12723914.6567 8051780.0967, -12724127.4738 8051961.4503, -12724161.0866 8052054.6815, -12724131.8244 8052151.7526, -12723996.6269 8052331.5748, -12723885.0272 8052527.2266, -12723770.3199 8052784.7275, -12723736.6292 8052946.504, -12723758.5238 8053112.6366, -12723822.655 8053216.1844, -12724001.2819 8053410.4674, -12724105.297 8053582.9214, -12724208.2508 8053902.3156, -12724408.9542 8054625.9887, -12724499.3346 8054782.4847, -12724585.9225 8054851.6959, -12724697.0306 8054884.7945, -12724813.6415 8054859.6943, -12724921.2392 8054786.2465, -12725242.9042 8054516.4068, -12725364.0791 8054447.4149, -12725496.0001 8054410.2518, -12725772.2747 8054378.9795, -12725970.917 8054309.1776, -12726085.8841 8054221.7198, -12726355.42 8053909.3495, -12726405.8014 8053875.4194, -12726507.8091 8053825.8172, -12726565.7025 8053817.7985, -12726678.1984 8053834.452, -12726776.7903 8053881.0154, -12726856.2483 8053948.2241, -12726955.8329 8054190.7634, -12727049.0686 8054332.9903, -12727143.5214 8054383.2546, -12727303.8529 8054429.5488, -12727704.0335 8054428.7306, -12727770.4913 8054444.018, -12727873.7049 8054493.0824, -12727989.2248 8054606.0749, -12728038.4614 8054700.4125, -12728063.5936 8054803.9255, -12728080.5029 8055195.3671, -12728123.3998 8055357.87229999, -12728204.2383 8055504.5, -12728457.9614 8055831.1217, -12728539.0428 8055996.72649999, -12728572.1845 8056118.6023, -12728580.1328 8056179.0997, -12728567.5146 8056294.2222, -12728461.6812 8056649.393, -12728442.4212 8056770.8541, -12728468.2993 8057255.8186, -12728440.6531 8057368.7571, -12728345.7161 8057516.7352, -12728210.5762 8057635.025, -12727998.3919 8057757.5299, -12727262.1471 8058073.2961, -12726962.0501 8058174.3858, -12726798.3548 8058249.777, -12726627.0434 8058393.5589, -12726580.1407 8058489.4396, -12726572.1704 8058542.3581, -12726598.2135 8058700.1551, -12726653.3352 8058795.012, -12726735.4557 8058870.06229999, -12726929.6023 8058987.0051, -12727042.7066 8059103.2446, -12727073.6238 8059194.1124, -12727073.5457 8059293.073, -12727031.6321 8059637.7915, -12726897.5219 8059938.7462, -12726740.283 8060234.5694, -12726745.9139 8060493.431, -12726564.3428 8060853.5266, -12726435.8058 8060989.3961, -12726417.8573 8061083.4811, -12726547.4185 8061320.8805, -12726691.3657 8061655.329, -12727031.3187 8062157.3246, -12727163.2439 8062323.9361, -12727258.8244 8062741.1903, -12727403.3378 8062854.2031, -12727460.9211 8063120.37309999, -12727438.2841 8063416.2938, -12727448.9875 8063514.0691, -12727484.3185 8063608.2565, -12727659.6578 8063923.3334, -12727684.9142 8064071.6256, -12727683.5432 8064273.8161, -12727667.8101 8064368.3251, -12727634.3753 8064456.0754, -12727466.1623 8064677.8549, -12727449.0358 8064764.5446, -12727464.229 8064850.7034, -12727519.0557 8064926.6583, -12727597.0277 8064981.5022, -12727786.0158 8065018.4673, -12727797.8427 8064944.4318, -12727880.9356 8064810.3212, -12728009.3064 8064718.8064, -12728163.0046 8064684.1073, -12728318.1468 8064711.6153, -12728450.6221 8064797.0559, -12728537.4472 8064923.6586, -12728627.2172 8064878.6464, -12728722.0465 8064855.3037, -12728812.4194 8064875.7129, -12728888.2484 8064940.3995, -12729062.2537 8065145.5469, -12729320.9267 8065355.5805, -12729528.5043 8065642.0048, -12729663.1656 8065768.0818, -12729873.5613 8065887.2007, -12730303.9021 8066035.2267, -12730886.743 8066150.7634, -12731475.2689 8066346.812, -12731677.6253 8066379.0817, -12731868.3787 8066381.1395, -12732045.6476 8066351.4559, -12732156.8002 8066312.6623, -12732424.3676 8066147.6556, -12732607.0022 8066063.7595, -12733063.1948 8065948.8557, -12733254.5642 8065920.6816, -12733375.4146 8065922.5191, -12733664.6893 8066011.742, -12733843.5984 8066010.6565, -12733954.404 8065964.681, -12734045.9791 8065892.9653, -12734125.9881 8065747.23740001, -12734134.4873 8065641.4726, -12734124.5854 8065590.3877, -12734074.796 8065502.8298, -12733990.3509 8065444.9492, -12733798.5474 8065363.5015, -12733668.9009 8065256.8912, -12733564.4426 8065113.2895, -12733381.283 8064798.4852, -12733259.9781 8064668.1648, -12733121.1052 8064561.2201, -12732908.3459 8064477.7144, -12732683.3358 8064473.18159999, -12732571.224 8064441.6968, -12732284.0049 8064330.0808, -12732115.673 8064236.3525, -12731763.9776 8063827.2978, -12731311.9055 8063368.5255, -12731250.6964 8063261.0571, -12731214.7441 8063147.0331, -12731184.4632 8062851.0662, -12731132.7943 8062743.1938, -12731092.3947 8062697.2064, -12730991.0865 8062633.4506, -12730812.5393 8062572.4435, -12730632.8548 8062488.6726, -12730242.2272 8062217.7255, -12729996.4495 8062111.7347, -12729800.4745 8061989.8992, -12729679.4367 8061882.3511, -12729586.2272 8061755.783, -12729557.9073 8061614.8651, -12729596.7541 8061520.3482, -12729680.7132 8061447.2391, -12729793.2368 8061405.8792, -12730174.2871 8061364.5975, -12730425.1549 8061310.1488, -12730548.0629 8061304.7353, -12730669.3453 8061330.3074, -12730949.8482 8061479.5658, -12731071.0769 8061525.6059, -12731267.3091 8061557.791, -12731663.2262 8061575.0394, -12731849.9368 8061625.3275, -12732155.3474 8061745.0437, -12732284.233 8061765.8699, -12732414.8554 8061756.0276, -12732536.817 8061705.1784, -12732643.6131 8061623.5513, -12732837.6394 8061433.196, -12732895.2936 8061396.4097, -12733022.2647 8061360.9919, -12733222.4967 8061371.876, -12733610.3265 8061505.2341, -12733739.9192 8061533.1895, -12733805.1356 8061535.53289999, -12733928.576 8061501.5328, -12734032.3518 8061423.92849999, -12734104.3104 8061317.757, -12734138.3612 8061129.22469999, -12734129.7673 8061001.5668, -12734098.8317 8060880.5935, -12734003.8874 8060722.5695, -12733915.7946 8060638.8015, -12733862.9828 8060606.62039999, -12733743.2699 8060568.8136, -12733614.6736 8060562.6384, -12733485.6116 8060589.2928, -12733360.7001 8060647.4442, -12733250.5123 8060728.277, -12732905.5591 8061046.1682, -12732802.4995 8061121.2551, -12732632.9117 8061189.5498, -12732451.2736 8061203.0679, -12732334.26 8061168.516, -12732185.4964 8061066.5351, -12732112.8734 8060975.82549999, -12732039.7385 8060816.7221, -12731999.6818 8060642.5558, -12731999.016 8060521.5918, -12732022.0943 8060400.86729999, -12732105.9495 8060232.49229999, -12732187.1922 8060129.7123, -12732289.4353 8060052.5582, -12732640.5742 8059878.6473, -12732748.6413 8059802.8249, -12733145.6343 8059365.0727, -12733364.0859 8059038.6477, -12733528.1244 8058848.0356, -12733615.5566 8058773.659, -12733765.9753 8058747.8333, -12733812.7017 8058762.6263, -12733875.4599 8058817.3188, -12733897.2672 8058894.3643, -12733887.8591 8058932.1202, -12733834.6521 8059001.79510001, -12733692.2967 8059123.8614, -12733311.098 8059378.1798, -12733202.1198 8059475.9235, -12733147.1873 8059593.6876, -12733146.0018 8059636.7353, -12733189.4944 8059715.0655, -12733506.8105 8059944.2758, -12733711.6681 8060028.1141, -12734039.7581 8060132.151, -12734315.0754 8060189.2956, -12735043.539 8060263.5799, -12735439.8847 8060407.9925, -12735528.8436 8060413.9583, -12735602.6931 8060384.1498, -12735635.2838 8060355.426, -12735672.6221 8060275.38759999, -12735646.8536 8060146.3476, -12735463.3843 8059905.0935, -12735242.8695 8059523.3692, -12735094.5289 8059329.4378, -12735070.1832 8059249.3359, -12735072.4542 8059199.3259, -12735112.056 8059136.1388, -12735149.9308 8059113.1543, -12735194.3675 8059100.0513, -12735305.0266 8059101.7844, -12735638.2615 8059231.2388, -12736033.2566 8059407.3855, -12736152.1921 8059434.5709, -12736272.6027 8059414.0169, -12736326.4497 8059387.3988, -12736411.3234 8059310.0183, -12736482.5383 8059161.85239999, -12736483.952 8059103.1666, -12736443.0218 8059000.7601, -12736352.1608 8058924.9361, -12736063.6208 8058808.8269, -12735904.9755 8058723.0036, -12735838.3825 8058625.0146, -12735810.855 8058499.6178, -12735812.7269 8058443.5705, -12735888.4151 8058275.96239999, -12735984.5615 8058183.171, -12736484.1395 8057880.072, -12736637.8679 8057725.8075, -12736742.4284 8057540.6716, -12736775.8799 8057411.7035, -12736780.5812 8057283.2373, -12736743.2205 8057097.843, -12736716.0346 8057043.2305, -12736635.9067 8056955.1136, -12736530.6485 8056907.2165, -12736297.9871 8056890.3121, -12736002.4766 8056935.6685, -12735703.4428 8057013.3254, -12734939.9784 8057410.3321, -12734778.4614 8057528.684, -12734632.104 8057661.9276, -12734561.2936 8057765.2832, -12734516.3206 8057875.2385, -12734505.4502 8057992.949, -12734524.7772 8058107.6033, -12734730.4769 8058434.5477, -12734743.1972 8058491.6759, -12734734.2822 8058602.4073, -12734689.8528 8058697.093, -12734655.8539 8058739.0619, -12734568.5258 8058789.3168, -12734518.072 8058806.254, -12734407.4446 8058811.3931, -12734287.0451 8058780.3114, -12734109.3587 8058700.3181, -12733746.0436 8058498.218, -12733545.3011 8058463.6858, -12733479.7859 8058470.8552, -12733361.65 8058516.3276, -12733065.8184 8058746.1428, -12732723.2178 8058926.453, -12732546.0083 8058997.3719, -12732289.081 8059056.2482, -12731951.6439 8059051.134, -12731696.9004 8059067.28499999, -12731516.7464 8059036.0995, -12731353.3628 8058938.4535, -12731211.2355 8058798.5599, -12730866.8911 8058385.1172, -12730662.4658 8058207.3468, -12730541.5228 8058143.9659, -12730213.5254 8058034.1307, -12730096.7754 8057962.5051, -12729998.3169 8057859.5897, -12729899.8605 8057678.4157, -12729866.6855 8057482.3388, -12729873.4315 8057357.9674, -12729900.0536 8057237.8186, -12730007.0983 8057009.2047, -12730126.5998 8056854.129, -12730269.8383 8056718.9192, -12730734.4487 8056352.9392, -12730901.6043 8056283.2179, -12731031.0168 8056304.5072, -12731120.1205 8056376.085, -12731182.3018 8056468.4823, -12731201.3411 8056518.8672, -12731208.0817 8056618.6534, -12731169.7877 8056820.2847, -12731168.1457 8056971.246, -12731206.3022 8057062.7114, -12731238.342 8057099.6821, -12731324.6721 8057154.7805, -12731427.4755 8057175.9588, -12731582.2562 8057148.6894, -12731733.7358 8057074.5105, -12731821.1682 8056998.784, -12731895.0435 8056900.4277, -12732010.3414 8056665.6508, -12732098.9678 8056375.0223, -12732156.0301 8055983.6891, -12732206.8086 8055791.086, -12732302.4488 8055538.0832, -12732410.0482 8055362.10549999, -12732505.7107 8055260.7493, -12732673.0666 8055135.4868, -12733052.7048 8054952.2356, -12733534.2211 8054636.6116, -12733734.8077 8054552.4158, -12734098.3512 8054471.8549, -12734238.0164 8054424.6467, -12734430.8588 8054323.7918, -12734543.0726 8054233.82599999, -12734632.5883 8054118.3175, -12734737.4697 8053928.5813, -12734846.6334 8053656.6018, -12735057.6339 8053029.421, -12735120.3717 8052899.5427, -12735206.3308 8052785.666, -12735320.3831 8052695.5417, -12735454.4934 8052630.7024, -12736170.9476 8052385.2712, -12736592.8058 8052197.686, -12736809.5466 8052131.4984, -12736955.1488 8052119.7495, -12737097.5042 8052133.198, -12737482.4304 8052268.2791, -12737610.5907 8052293.5301, -12737800.9952 8052279.3058, -12737913.8787 8052230.0541, -12738003.5633 8052152.7123, -12738064.9633 8052050.4573, -12738093.3813 8051933.23309999, -12738119.0719 8051633.3969, -12738150.6645 8051513.8246, -12738201.6099 8051401.9269, -12738537.0563 8050993.3995, -12738743.0178 8050578.6175, -12738851.0885 8050411.4686, -12738999.0302 8050271.4226, -12739173.6499 8050161.8584, -12739476.7616 8050019.7108, -12739660.2142 8049963.16749999, -12739846.3312 8049936.3527, -12740023.1938 8049959.0967, -12740382.3884 8050125.1734, -12740600.4039 8050197.9206, -12740704.8383 8050248.9822, -12740793.79 8050316.2397, -12740858.1696 8050401.5208, -12740964.5208 8050632.8962, -12741020.2118 8050715.1927, -12741089.3303 8050780.3979, -12741173.6029 8050819.3872, -12741317.526 8050822.6231, -12741666.2695 8050700.8546, -12741825.0332 8050662.8254, -12742108.3915 8050622.7004, -12742221.9504 8050625.2988, -12742386.6995 8050669.3889, -12742811.9318 8050900.226, -12742802.081 8050892.51030001, -12742963.544 8050942.8675, -12743138.2155 8050949.5199, -12743476.7864 8050901.8629, -12743644.8603 8050927.382, -12743797.713 8051020.5082, -12744013.9196 8051233.0672, -12744176.6855 8051314.7685, -12744304.328 8051325.0433, -12744630.4477 8051295.2106, -12744751.9456 8051310.2899, -12744863.4932 8051348.425, -12744960.8031 8051407.5352, -12745038.43 8051486.03059999, -12745138.972 8051616.5856, -12745206.1234 8051751.8096, -12745213.916 8051799.3655, -12745198.7059 8051886.958, -12745036.0256 8052131.5516, -12744995.2974 8052274.9644, -12744996.3752 8052326.2206, -12745031.7973 8052420.5649, -12745109.2978 8052491.3408, -12745208.8842 8052529.3548, -12745316.532 8052533.7174, -12745420.844 8052509.8468, -12745553.6611 8052424.0317, -12745637.8186 8052282.7687, -12745678.4114 8052053.4033, -12745747.1419 8051889.1958, -12745828.9337 8051808.9187, -12745989.8275 8051770.7667, -12746044.6079 8051779.9127, -12746146.1163 8051845.9341, -12746213.309 8051944.185, -12746322.9791 8052225.4683, -12746409.361 8052384.5029, -12746487.5556 8052473.4157, -12746636.527 8052562.0182, -12746812.8405 8052588.2298, -12746991.4136 8052565.3681, -12747167.0775 8052502.2156, -12747601.678 8052286.1859, -12747713.3614 8052256.4485, -12747819.5674 8052252.3906, -12747869.1565 8052260.6234, -12747954.2789 8052304.9285, -12748075.7453 8052444.8284, -12748244.6576 8052560.1024, -12748364.84 8052736.33299999, -12748431.639 8052796.8138, -12748474.972 8052814.2084, -12748968.2622 8052890.7497, -12749236.1748 8052894.3654, -12749338.8392 8052877.7211, -12749435.0896 8052836.7415, -12749514.7259 8052776.4692, -12749602.4309 8052662.396, -12749632.1161 8052574.9964, -12749649.7249 8052402.2823, -12749696.5792 8052294.1849, -12749794.6367 8052223.1775, -12749877.6534 8052209.5376, -12749967.9984 8052228.6023, -12750099.5893 8052309.5106, -12750197.2146 8052430.6996, -12750250.3269 8052578.5553, -12750327.7773 8052912.2136, -12750391.9569 8053010.0569, -12750435.6981 8053050.9951, -12750538.9525 8053107.4732, -12750712.7537 8053142.3773, -12750886.9631 8053092.7692, -12751036.4929 8052997.2728, -12751364.633 8052667.9202, -12751743.0396 8052393.281, -12751943.7709 8052319.6132, -12752263.0909 8052316.0509, -12752364.2933 8052294.4012, -12752456.592 8052252.9606, -12752658.9245 8052095.8873, -12752972.4204 8051914.2471, -12753231.0418 8051736.6798, -12753374.4286 8051616.1712, -12753629.4449 8051350.4326, -12753720.7065 8051274.332, -12753830.9147 8051227.0766, -12754015.7308 8051189.2677, -12754134.1434 8051148.1698, -12754290.7032 8051056.1462, -12754375.7065 8050972.8085, -12754440.5131 8050878.5461, -12754483.386 8050771.7912, -12754492.8427 8050661.5544, -12754468.4987 8050554.0237, -12754323.3641 8050342.3728, -12754293.5807 8050248.536, -12754290.8609 8050152.1128, -12754349.027 8050015.0556, -12754414.3363 8049937.37569999, -12754456.2129 8049906.6246, -12754556.2985 8049869.5976, -12754984.8449 8049861.7851, -12755659.2871 8049936.6004, -12756071.7427 8049941.1811, -12756214.5729 8050005.9157, -12756349.865 8050152.1942, -12756467.8749 8050244.1677, -12756603.8775 8050294.3658, -12756859.5245 8050324.5519, -12756973.1931 8050356.7244, -12757040.4151 8050393.5308, -12757164.8591 8050532.117, -12757267.6683 8050568.411, -12757592.8306 8050557.6949, -12757810.989 8050477.1134, -12757951.6318 8050450.16579999, -12758096.9819 8050456.6762, -12758396.1417 8050513.6833, -12758549.3137 8050517.7971, -12758750.0264 8050496.1312, -12759096.974 8050405.8859, -12759256.0088 8050405.1318, -12759308.5571 8050420.0463, -12759395.0097 8050475.5026, -12759586.1286 8050722.73709999, -12759818.237 8050934.9937, -12760075.0475 8051203.2597, -12760165.8212 8051259.2246, -12760320.0857 8051301.842, -12760423.2714 8051301.88799999, -12760571.1281 8051275.5676, -12760803.3962 8051189.1932, -12760966.9467 8051095.6647, -12761141.3119 8050922.5279, -12761574.1277 8050745.3241, -12761685.3302 8050682.6436, -12761768.2226 8050602.2484, -12761792.208 8050540.4117, -12761774.3116 8050450.6543, -12761702.0207 8050365.9604, -12761703.4475 8050318.2116, -12761740.0549 8050272.934, -12761809.4757 8050247.8564, -12762419.987 8050177.01669999, -12762567.8508 8050178.0079, -12762687.4525 8050229.6959, -12762868.1055 8050367.57469999, -12763130.5913 8050524.3676, -12763298.7894 8050653.5535, -12763413.5431 8050763.5106, -12763501.9271 8050885.0993, -12763539.5605 8050969.4983, -12763567.587 8051092.1774, -12763578.554 8051265.3142, -12763617.5398 8051394.0384, -12763687.9437 8051495.1618, -12763776.8789 8051559.06009999, -12763931.6148 8051619.928, -12764089.8331 8051625.7877, -12764180.5437 8051650.7109, -12764391.8207 8051737.4588, -12764546.8664 8051860.763, -12764657.0969 8051920.9004, -12764880.5579 8051973.7193, -12765092.922 8052000.8602, -12765992.7899 8052045.139, -12766087.5337 8052064.6352, -12766429.9768 8052251.9125, -12766635.6301 8052387.0842, -12766962.3436 8052508.8941, -12767180.0418 8052636.8925, -12767332.8037 8052761.6209, -12767392.8717 8052836.6955, -12767435.6703 8052920.7268, -12767586.8329 8053457.4531, -12767611.3473 8053838.8153, -12767660.9716 8053970.325, -12767758.4876 8054079.0133, -12768102.9305 8054325.0208, -12768189.587 8054364.6626, -12768279.4795 8054374.6157, -12768374.7504 8054353.6188, -12768498.5117 8054267.2265, -12768588.725 8054233.6065, -12768682.1165 8054239.8899, -12768724.6627 8054261.1842, -12768792.2209 8054326.2108, -12768811.6609 8054364.9106, -12768857.4354 8054685.9073, -12768867.5971 8054869.7329, -12768895.004 8054959.731, -12768947.339 8055039.5282, -12769021.5352 8055103.8534, -12769163.9665 8055166.5852, -12769541.1765 8055198.4205, -12769689.0274 8055262.4566, -12769801.8033 8055371.6808, -12769842.6927 8055461.7346, -12769882.4764 8055632.7126, -12769902.7923 8055671.9291, -12769969.198 8055734.5415, -12770057.9548 8055767.5414, -12770158.6008 8055769.6278, -12770410.7543 8055693.7658, -12770570.7481 8055700.4791, -12770956.4164 8055804.0591, -12771031.4345 8055856.3598, -12771069.8787 8055922.8388, -12771075.9141 8055993.2085, -12771050.6651 8056055.944, -12770915.6753 8056157.903, -12770672.7317 8056143.6607, -12770533.3486 8056198.086, -12770327.4093 8056320.3759, -12770007.7444 8056427.6245, -12769094.2769 8056575.4494, -12768772.712 8056603.769, -12768411.5638 8056614.90119999, -12768217.903 8056609.5157, -12767798.7593 8056567.3714, -12767390.9552 8056481.6515, -12766521.5795 8056266.6868, -12765808.0829 8056034.2729, -12765606.4294 8055992.3406, -12764527.8031 8055898.2205, -12764130.1697 8055897.9371, -12763714.7272 8055940.6872, -12763135.3984 8056090.3341, -12762193.2941 8056422.6325, -12761937.8029 8056440.9426, -12761680.2911 8056552.6783, -12760972.6165 8056757.0928, -12760684.6868 8056823.9411, -12760495.2025 8056899.3117, -12759899.9419 8057209.3229, -12759809.7954 8057309.74889999, -12759719.6933 8057522.87960001, -12759671.0667 8057602.3836, -12758773.9222 8058289.512, -12758487.9973 8058539.4078, -12758085.5919 8058925.16659999, -12757708.1355 8059334.6799, -12757127.0754 8060100.3089, -12756793.2561 8060481.701, -12756172.0951 8061050.0075, -12755692.3768 8061413.7923, -12755593.0668 8061523.9289, -12755540.4722 8061607.4729, -12755433.5758 8061836.993, -12755375.1814 8062041.4703, -12755362.5186 8062199.1319, -12755396.1243 8062515.5606, -12755365.8694 8062657.967, -12755274.7506 8062768.9943, -12755066.5647 8062909.792, -12754995.1031 8062978.7309, -12754920.1127 8063112.3837, -12754880.3828 8063266.3834, -12754759.0575 8063879.463, -12754514.2195 8065306.1222, -12754412.5311 8066327.3921, -12754386.0147 8066872.6202, -12754279.7919 8067769.9108, -12754220.6794 8068105.141, -12754170.068 8068178.9006, -12753999.738 8068335.2827, -12753840.0038 8068581.0815, -12753380.9613 8069139.1082, -12753173.7104 8069522.7323, -12752934.0488 8069840.9582, -12752713.4951 8070188.9743, -12752536.2875 8070393.1366, -12752212.8858 8070704.3925, -12751896.1931 8071142.9327, -12751733.0079 8071325.3666, -12751520.8589 8071633.4766, -12751504.6656 8071720.247, -12751545.3252 8071783.7961, -12751618.6141 8071795.5013, -12751803.3228 8071715.58200001, -12751929.793 8071713.8745, -12751998.1616 8071748.1909, -12752046.5559 8071829.6052, -12752044.1126 8071862.2181, -12751906.1932 8072010.7422, -12751805.6531 8072084.2883, -12751528.1374 8072203.1883, -12751329.0145 8072355.3372, -12751049.7289 8072413.9033, -12750897.2547 8072526.7547, -12750662.5708 8072661.0432, -12750521.1097 8072810.9538, -12750396.2446 8072999.3368, -12749191.6229 8074001.10279999, -12748977.9303 8074238.0704, -12748667.9185 8074545.0575, -12748320.9412 8074985.65559999, -12747896.068 8075465.0923, -12747119.329 8076288.7534, -12746919.3396 8076528.54689999, -12746741.0319 8076691.50199999, -12746300.2048 8077162.9015, -12746134.2961 8077398.513, -12745807.1857 8077759.6044, -12745596.033 8077878.7153, -12745456.2064 8078041.5578, -12744985.39 8078360.1712, -12744797.03 8078436.4588, -12744668.0033 8078516.5284, -12744413.3284 8078618.1574, -12744247.0375 8078739.6347, -12744008.9046 8078848.1716, -12743810.4404 8078988.2169, -12743617.1041 8079084.8145, -12743591.7818 8079181.8184, -12743534.1031 8079262.8342, -12743388.2404 8079360.1393, -12743233.2369 8079390.1014, -12743078.2665 8079357.618, -12743021.4737 8079327.3952, -12742965.0933 8079395.173, -12742921.122 8079668.2533, -12742856.3248 8079830.1963, -12742810.9622 8079881.4248, -12742682.9744 8079954.995, -12742180.7956 8080090.7462, -12741979.5169 8080173.3852, -12741770.0952 8080237.5856, -12741426.8916 8080242.5118, -12740996.1817 8080309.471, -12740824.824 8080361.6376, -12740702.6361 8080375.5564, -12740550.7554 8080354.0705, -12740299.7764 8080256.4589, -12740002.6851 8080029.7139, -12739920.9061 8079986.8365, -12739840.5573 8079970.5409, -12739587.2871 8080030.2824, -12739488.1682 8080089.8078, -12739367.5386 8080192.0664, -12739222.7788 8080220.1308, -12739082.4717 8080286