,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.0304, -12738791.978 8080368.0246, -12738549.2644 8080334.43639999, -12738068.3844 8080403.22339999, -12737085.3148 8080430.2755, -12736868.2547 8080460.9496, -12736568.0744 8080537.0705, -12736058.3683 8080711.5511, -12735601.5094 8080895.56229999, -12735094.093 8081130.0683, -12734653.724 8081283.6504, -12734430.5136 8081401.424, -12733360.2454 8081854.4211, -12733109.6002 8081933.2258, -12732086.3424 8082332.8405, -12731880.2436 8082384.0828, -12731685.5458 8082482.2803, -12731559.6546 8082492.1322, -12731497.2506 8082512.8242, -12731218.5808 8082685.1289, -12730716.9325 8082918.1091, -12730434.0326 8083102.59749999, -12728936.5982 8083915.0633, -12728542.8407 8084166.2002, -12728227.7602 8084385.26479999, -12727819.7631 8084751.221, -12727378.4276 8085193.3137, -12726721.1232 8085930.4134, -12726279.4704 8086517.0096, -12725955.7626 8087056.1338, -12725759.2394 8087327.139, -12725431.5648 8087830.8923, -12725137.0097 8088211.96109999, -12724937.1635 8088443.31319999, -12724334.1067 8089261.9927, -12723843.2973 8089802.7066, -12723416.951 8090300.7826, -12723122.3293 8090680.9347, -12722740.5885 8091245.913, -12721943.4372 8092347.831, -12721366.086 8093059.0371, -12721016.3201 8093457.7586, -12720972.8777 8093491.0678, -12720887.5868 8093520.0724, -12720794.5087 8093590.4902, -12720735.1216 8093647.4674, -12720679.6373 8093756.6777, -12720451.0825 8093941.6395, -12720286.7843 8094059.6308, -12720110.2279 8094142.9692, -12719747.2372 8094428.739, -12719687.3381 8094466.7068, -12719572.7161 8094506.3341, -12719474.1297 8094591.1659, -12719235.4867 8094735.3099, -12718923.5879 8094848.8833, -12718577.5106 8095110.5663, -12717783.8917 8095609.8547, -12717480.5423 8095880.928, -12717357.7626 8095923.2767, -12717245.1925 8096015.6152, -12717078 8096211.9393, -12716746.3142 8096551.4999, -12716678.682 8096588.0465, -12716510.4653 8096637.6837, -12716452.9317 8096675.5699, -12716350.1672 8096937.0817, -12716204.9249 8097163.5031, -12715940.9122 8097405.61649999, -12715727.3068 8097522.8164, -12715708.9179 8097702.4223, -12715719.2369 8097879.5479, -12715749.5317 8098018.2761, -12715804.2213 8098163.1533, -12715843.2338 8098352.5995, -12715812.8191 8098508.1963, -12715724.7369 8098639.9267, -12715592.6759 8098727.3135, -12715437.1621 8098756.7719, -12715282.3695 8098723.7221, -12715138.0456 8098623.3473, -12715081.8001 8098541.0165, -12715040.6503 8098369.90429999, -12715066.1476 8098170.7384, -12715062.2627 8098092.1531, -12715011.554 8098127.7647, -12714890.0005 8098280.5774, -12714814.2568 8098335.8161, -12714293.9478 8098613.4837, -12714026.996 8098733.40869999, -12713768.3324 8098880.3404, -12713638.6116 8098999.41790001, -12713526.3274 8099218.2442, -12713472.4488 8099268.7685, -12713361.0106 8099312.7863, -12713003.2668 8099410.8288, -12712490.0784 8099696.8002, -12711987.2463 8099863.0763, -12711824.9111 8099949.0668, -12711649.5531 8100078.2288, -12711501.2941 8100134.8741, -12711299.9005 8100319.3569, -12711099.3769 8100417.6658, -12711030.4702 8100479.991, -12710755.8155 8100663.6877, -12710691.9792 8100690.382, -12710562.5982 8100704.0927, -12710452.5792 8100740.8448, -12710298.4352 8100868.3242, -12709999.3772 8101044.8091, -12709834.5483 8101265.8019, -12709613.7775 8101511.0816, -12709503.0741 8101602.99369999, -12709381.6708 8101661.7289, -12709334.7275 8101661.5006, -12709217.6008 8101623.7459, -12709134.4543 8101645.211, -12708965.4233 8101899.1011, -12708899.242 8102122.6143, -12708834.0104 8102222.8005, -12708743.6877 8102281.1876, -12708601.8259 8102274.6606, -12708560.2797 8102287.6861, -12708467.0421 8102400.0825, -12708214.6199 8102413.2246, -12706962.7415 8102672.0029, -12704239.2048 8103674.3024, -12702898.0354 8103748.1846, -12701650.652 8103639.9972, -12701280.9527 8103689.0832, -12700760.5349 8103720.4139, -12700014.8835 8103834.1028, -12699190.7946 8104091.3011, -12698890.525 8104163.509, -12698057.7476 8104235.2326, -12697670.8716 8104239.5791, -12696331.2529 8104166.3367, -12695299.1859 8104202.7764, -12694435.9539 8104301.9618, -12694110.2269 8104369.04730001, -12692964.6935 8104678.7256, -12691828.0027 8105024.6087, -12691512.5791 8105105.0385, -12691195.3 8105127.9257, -12690592.6848 8105106.3044, -12690562.8184 8105140.5733, -12690325.7591 8105129.0505, -12690007.8029 8105146.9439, -12689119.6626 8105144.0305, -12688846.8723 8105188.3647, -12688618.0398 8105279.6313, -12688726.5731 8104937.0622, -12688813.4061 8104746.3142, -12688925.8703 8104571.1322, -12689245.0548 8104161.44439999, -12689373.961 8103954.7353, -12689420.1846 8103847.0456, -12689433.8526 8103789.0348, -12689431.385 8103661.003, -12689356.3947 8103407.2777, -12689336.5687 8103285.8516, -12689365.7568 8103033.836, -12689422.3804 8102820.1315, -12689441.8854 8102636.914, -12689526.0878 8102502.5654, -12689633.3616 8102426.9235, -12689664.7474 8102244.4774, -12689757.6202 8102116.0008, -12689892.8375 8102033.4687, -12690049.387 8102009.7039, -12690202.9394 8102048.3992, -12690232.9714 8102070.9525, -12690593.2693 8101883.5238, -12690807.8821 8101750.4346, -12691496.8273 8101263.6846, -12691963.551 8100954.0551, -12692742.5313 8100323.8083, -12693030.6095 8100069.8113, -12693312.0401 8099727.5607, -12693677.1048 8099226.0548, -12693776.2015 8099061.5637, -12694035.3125 8098414.3531, -12694318.9658 8097860.7923, -12694637.358 8097157.2226, -12694820.5342 8096614.9149, -12694961.0492 8096046.7773, -12695156.2126 8095388.1245, -12695171.9624 8095202.2572, -12695157.8638 8095017.5409, -12695130.7018 8094923.4272, -12695019.5976 8094705.9268, -12695007.9832 8094657.3918, -12694992.1612 8094407.1112, -12694923.5873 8094005.6812, -12694761.5024 8093359.0043, -12694571.0319 8092827.0294, -12694455.2522 8092649.7307, -12694225.9415 8092391.7795, -12694151.8361 8092236.9049, -12694048.9805 8091915.5671, -12693730.9575 8091430.7141, -12693297.4795 8090965.1128, -12692284.2921 8090010.6508, -12692198.4073 8089866.4201, -12692095.8824 8089602.2682, -12691673.7525 8089012.153, -12691282.3292 8088498.7941, -12691213.8849 8088429.2878, -12691233.3761 8088424.4254, -12690477.0423 8087681.7436, -12690060.9685 8087351.8896, -12689639.4097 8086963.5432, -12689438.4556 8086825.9773, -12688929.1827 8086538.7768, -12688635.1002 8086310.8022, -12688422.9733 8086172.4728, -12688199.3937 8086043.8532, -12687374.1832 8085657.838, -12687204.5345 8085563.8227, -12686537.1803 8085131.2082, -12685946.2129 8084802.1668, -12685580.9756 8084568.24229999, -12685314.113 8084422.6657, -12684938.946 8084283.4788, -12684492.4602 8084092.3574, -12683736.6713 8083843.7229, -12683506.1937 8083789.3486, -12682675.613 8083643.6448, -12682038.9842 8083640.5229, -12681642.5737 8083707.4306, -12681035.3853 8083771.0568, -12680727.6907 8083852.9542, -12680619.1228 8083908.1005, -12680529.5883 8083983.492, -12680350.4493 8084301.8821, -12680113.7359 8084646.7487, -12679803.4829 8084984.7814, -12678865.9242 8085926.5683, -12678626.5132 8086201.111, -12678456.313 8086433.9304, -12678159.0715 8086923.3901, -12677852.8538 8087484.42010001, -12677369.4247 8088452.6, -12677078.1443 8089130.3165, -12676875.4836 8089450.1466, -12676080.2113 8090336.2204, -12674807.5644 8092020.7892, -12674594.6528 8092250.3794, -12674457.4813 8092370.8394, -12674162.4451 8092545.4188, -12674169.6724 8092581.5305, -12674138.4175 8092736.8311, -12674049.6749 8092867.9629, -12673917.2358 8092954.5418, -12673761.6855 8092983.1085, -12673607.2026 8092949.2219, -12673449.9266 8092839.5058, -12673296.4301 8092845.2544, -12673182.1514 8092821.6783, -12672918.506 8092699.2352, -12672872.4754 8092667.3216, -12672811.8057 8092590.0018, -12672633.0622 8092599.067, -12672246.546 8092669.0922, -12672195.0696 8092657.79, -12672247.2079 8092889.3796, -12672308.5525 8093025.8633, -12672329.4752 8093184.351, -12672283.4367 8093354.0768, -12672192.5829 8093479.1457, -12672043.3153 8093554.2676, -12671836.6641 8093592.1645, -12671775.7444 8093578.7854, -12671699.8133 8093525.3177, -12671546.8384 8093523.4775, -12671380.3604 8093486.9077, -12671236.7324 8093385.7594, -12671181.0113 8093303.1591, -12671143.9578 8093113.6478, -12671089.57 8093075.3442, -12670855.1305 8092701.9585, -12670843.9689 8092634.5422, -12670766.7892 8092484.1233, -12670679.2458 8091920.9792, -12670545.8091 8091826.98969999, -12670490.1072 8091744.4019, -12670388.804 8091343.0569, -12670331.2186 8091213.43689999, -12670256.9751 8091094.3692, -12670152.1834 8091113.5618, -12669997.7563 8091079.6092, -12669868.4312 8090988.4982, -12669784.3088 8090854.39239999, -12669758.4623 8090698.1381, -12669775.8699 8090624.5219, -12669694.0231 8090575.2301, -12669513.0113 8090503.7494, -12669339.3458 8090469.8851, -12669144.7892 8090468.1305, -12668998.174 8090492.3269, -12668878.4718 8090580.9116, -12668671.888 8090618.706, -12668517.478 8090584.72519999, -12668460.8416 8090544.8078, -12668354.4911 8090542.3904, -12668195.7408 8090463.0151, -12667904.6985 8090218.2752, -12667693.0313 8090138.8999, -12667441.6767 8089966.9204, -12667368.5244 8089897.8094, -12667247.7185 8089933.1168, -12667006.7991 8089964.2607, -12666394.9501 8089909.0269, -12665804.0254 8089890.7697, -12665571.7573 8089898.6099, -12665332.9657 8089932.437, -12664906.627 8090039.6453, -12664663.7873 8090131.14599999, -12664316.1755 8090301.3201, -12663935.8635 8090540.6026, -12663506.4763 8090870.12439999, -12663271.9782 8091116.1205, -12663099.9395 8091329.8608, -12662906.3642 8091608.9447, -12662580.378 8092211.4723, -12662476.0493 8092334.7228, -12662341.5229 8092420.0403, -12662406.0918 8092740.606, -12662475.9895 8092935.3276, -12662511.0611 8093111.9975, -12662634.3435 8093143.5489, -12662760.5343 8093239.0435, -12662840.0809 8093375.9798, -12662860.6181 8093533.0794, -12662814.3631 8093702.7528, -12662725.2602 8093825.0849, -12662561.1809 8093925.15479999, -12662598.6276 8094070.9193, -12662754.7724 8094371.4805, -12662925.7414 8094285.6129, -12663558.8293 8094297.37, -12663854.8917 8094416.1694, -12664321.0525 8094845.5198, -12664464.0617 8095131.1378, -12664534.6942 8095442.75429999, -12664446.8204 8096071.0973, -12664077.4954 8096586.5831, -12663661.3683 8096795.6582, -12663685.784 8096831.9308, -12663716.6714 8096987.3939), (-12748420.7416 8065771.50199999, -12748441.897 8065762.5934, -12748421.8549 8065704.6586, -12748385.563 8065709.8213, -12748375.1499 8065717.8984, -12748381.7231 8065750.8743, -12748420.7416 8065771.50199999), (-12747674.609 8065764.77489999, -12747673.7616 8065773.2493, -12747638.1896 8065721.5551, -12747591.5876 8065699.972, -12747492.5292 8065728.0906, -12747463.6158 8065717.8468, -12747373.0824 8065778.312, -12747299.3132 8065792.6132, -12747311.058 8065807.9857, -12747350.8688 8065791.4, -12747379.9074 8065803.8858, -12747399.9902 8065783.9836, -12747423.8022 8065821.1568, -12747496.3462 8065772.7847, -12747586.0153 8065837.8379, -12747592.7681 8065826.7211, -12747572.0496 8065795.6731, -12747602.2321 8065779.20049999, -12747671.2048 8065798.8148, -12747673.7616 8065773.2493, -12747677.0485 8065774.4488, -12747674.609 8065764.77489999), (-12748965.0629 8066043.5364, -12748938.8906 8066054.4846, -12748861.6621 8065976.1387, -12748822.4902 8066008.2316, -12748797.1396 8065984.2082, -12748759.4173 8065995.2009, -12748691.3797 8066088.8873, -12748740.3596 8066128.3985, -12748779.5335 8066109.8456, -12748771.6188 8066121.8496, -12748841.7753 8066181.9912, -12748842.0128 8066234.0387, -12748875.2104 8066266.093, -12748900.982 8066267.0106, -12748902.3389 8066255.0507, -12748950.9474 8066237.7127, -12748900.0131 8066186.9874, -12748928.5334 8066170.7312, -12748949.0593 8066184.6665, -12748982.6068 8066177.3505, -12748984.3971 8066164.5892, -12749027.5654 8066167.6266, -12749047.8041 8066139.7105, -12748965.0629 8066043.5364), (-12754596.014 8063125.0419, -12754204.7713 8063024.2923, -12754179.1587 8063260.4898, -12754565.1199 8063218.1568, -12754596.014 8063125.0419), (-12746162.6338 8066270.3738, -12746109.9743 8066171.6372, -12746038.5077 8066198.9073, -12746047.9112 8066064.4375, -12746252.9074 8066111.455, -12746282.9984 8066014.5991, -12746166.3953 8065976.9852, -12746097.7499 8065866.024, -12746014.0589 8065958.1781, -12745195.7431 8066161.3941, -12745185.8353 8066229.2641, -12746162.6338 8066270.3738), (-12749400.3673 8063819.768, -12749655.7491 8063805.7745, -12749661.5796 8063689.16179999, -12750008.2225 8063695.8577, -12750033.1214 8063806.6818, -12750167.3797 8063801.7996, -12750177.632 8063723.6858, -12750043.3304 8063667.9083, -12749964.0477 8063558.7455, -12749813.8902 8063460.6783, -12749685.4719 8063427.9297, -12749655.0908 8063402.0335, -12749637.4026 8063323.2084, -12749564.652 8063209.2495, -12749444.9187 8063215.9636, -12749388.4824 8063194.8412, -12749303.2505 8063195.9313, -12749264.1877 8063230.6485, -12749242.2586 8063345.7458, -12749197.5039 8063435.1118, -12749191.7462 8063516.0925, -12749142.9685 8063568.4367, -12749030.0397 8063586.3971, -12748883.656 8063564.982, -12748852.3768 8063529.8935, -12748721.6813 8063785.9505, -12748996.8872 8064040.166, -12749353.722 8064143.9513, -12749400.3673 8063819.768), (-12745737.2997 8065993.6221, -12745853.4122 8065797.5634, -12745994.5695 8065674.3871, -12746604.0941 8065691.3612, -12746974.2321 8065729.3771, -12746885.4936 8065668.2194, -12746682.7483 8065408.3449, -12746470.433 8065395.3076, -12746291.6665 8065269.1867, -12746005.5015 8065229.8182, -12745650.792 8065264.9983, -12745487.3291 8065381.5818, -12745433.2717 8065610.286, -12745289.562 8066079.6854, -12745737.2997 8065993.6221), (-12754398.4977 8064678.5834, -12754299.1424 8064619.1974, -12754177.0982 8064574.57639999, -12754022.073 8064590.1031, -12753913.8396 8064641.9876, -12753756.1563 8064406.1138, -12753605.3353 8064372.3881, -12753460.1066 8064266.7385, -12753100.8134 8064117.4203, -12753071.1088 8063984.9226, -12753109.0401 8063782.6991, -12753229.1627 8063687.7364, -12752927.2675 8063616.0866, -12752820.3913 8063813.1285, -12752736.6079 8064196.5378, -12752926.1205 8064446.0342, -12753269.5969 8064542.7951, -12753494.946 8064720.0045, -12753721.9713 8064861.6939, -12754026.5393 8064901.8778, -12754071.6474 8065191.2014, -12754366.295 8065191.7403, -12754398.4977 8064678.5834), (-12721527.2177 8070796.1034, -12721605.9988 8070518.464, -12721694.9739 8070468.7856, -12721782.7324 8070533.0165, -12721860.9616 8070306.0094, -12721726.4563 8069886.8726, -12721562.7764 8069834.4886, -12721487.7955 8069757.7414, -12721277.5318 8069337.8123, -12721026.2651 8069208.5396, -12720901.5903 8069055.3206, -12720966.109 8068929.4626, -12721522.2703 8068897.491, -12721888.0228 8068952.033, -12722205.8082 8068765.5933, -12722257.8064 8068626.9407, -12722071.0419 8068371.8547, -12721868.9639 8068369.6962, -12721563.5465 8068581.5543, -12721273.4593 8068540.4695, -12721062.5604 8068183.8663, -12720825.6043 8067902.914, -12720461.8316 8067671.1987, -12720057.8529 8067654.1378, -12719942.6768 8067792.0658, -12719726.3253 8067941.5379, -12719647.0864 8068257.021, -12719694.2809 8068561.2516, -12719653.8962 8068788.5997, -12719474.7081 8069001.7712, -12719358.3877 8069240.9503, -12719329.09 8069607.6619, -12719376.2799 8069911.9491, -12719361.7001 8070088.9912, -12719399.7167 8071228.6712, -12719587.1547 8071420.6293, -12719801.3954 8071473.6225, -12719621.8694 8071712.1906, -12719823.8982 8071727.07, -12720205.9925 8071452.7319, -12720334.5425 8071251.5807, -12721527.2177 8070796.1034), (-12696730.4572 8055514.8782, -12696921.3706 8055388.7001, -12697050.9172 8055322.2978, -12697218.0715 8055271.5794, -12697520.9584 8055253.0707, -12697577.2761 8055011.309, -12697850.7354 8054931.7422, -12698040.8816 8054858.5898, -12698177.0314 8054860.4779, -12698333.0519 8055067.2827, -12698443.2777 8055303.7759, -12698585.7492 8055396.7016, -12698738.4948 8055292.6915, -12698816.8419 8055096.7004, -12698781.7259 8054899.15119999, -12698783.8063 8054747.59440001, -12698666.1184 8054503.4418, -12698645.8233 8054328.8482, -12699032.5917 8054258.3865, -12699103.5588 8054600.4106, -12699426.4177 8054779.158, -12699877.8801 8054959.64949999, -12699966.0775 8055150.3384, -12700093.1285 8055265.7624, -12700461.7418 8054861.4747, -12700667.2952 8054765.7275, -12700760.4077 8054592.6669, -12700806.2995 8054555.3919, -12700980.5681 8054535.0067, -12701244.0758 8054629.5031, -12701312.352 8054615.2629, -12701354.2271 8054312.6703, -12701358.0806 8054024.7358, -12701121.3473 8053627.4836, -12701124.0913 8053422.9161, -12701095.4678 8053301.2864, -12700940.4254 8053018.8267, -12700501.0079 8053073.5066, -12700198.9335 8053039.0986, -12699971.9686 8053043.5888, -12699744.5914 8053078.3765, -12699652.7119 8053160.47510001, -12699432.1686 8053248.3907, -12699227.366 8053291.0503, -12699006.5027 8053401.68419999, -12698959.9862 8053484.4011, -12698754.2383 8053595.2383, -12698708.1342 8053647.6492, -12698690.6149 8053821.7055, -12698597.8813 8053964.4145, -12698387.7884 8053840.2585, -12698374.02 8053741.55099999, -12698132.5355 8053700.3163, -12697875.2987 8053704.3236, -12697499.5857 8053524.7971, -12697363.6714 8053507.7442, -12697235.0035 8053513.5238, -12697052.8691 8053556.4427, -12696945.4059 8053668.6073, -12696923.2927 8054168.4699, -12696678.3002 8054377.2339, -12696315.2592 8054372.1211, -12695978.3055 8054662.94, -12696180.0708 8054840.115, -12696662.3507 8054975.7615, -12696440.7617 8055131.8122, -12696407.5254 8055343.5754, -12696518.1196 8055549.7913, -12696730.4572 8055514.8782), (-12694589.9472 8074427.78059999, -12693505.5323 8074234.8277, -12693342.1421 8074169.1332, -12692981.4982 8073758.6282, -12690978.8858 8074121.7803, -12690026.0712 8075285.4889, -12690606.4665 8076218.8743, -12690873.2643 8076134.1646, -12691518.0091 8076143.7125, -12691920.3281 8076301.6606, -12691967.5572 8076530.3886, -12692106.6273 8076532.4324, -12692568.6881 8076931.9449, -12692997.0947 8077039.5541, -12693376.7705 8077019.7365, -12693553.0495 8077072.9716, -12693551.5636 8076300.1443, -12693699.5797 8075681.5668, -12694010.4386 8075166.7199, -12694255.5135 8074828.268, -12694589.9472 8074427.78059999), (-12695168.637 8061292.6689, -12695511.6291 8061133.1967, -12695789.0228 8061149.7788, -12696307.5628 8061068.6162, -12696560.0769 8061059.5331, -12696914.4086 8060988.6582, -12697206.5318 8060853.6855, -12697413.6719 8060477.3229, -12697418.7714 8060110.796, -12697320.3133 8059932.4484, -12697119.3558 8059866.4336, -12696580.6403 8059593.42230001, -12696278.429 8059551.242, -12696053.6876 8059383.7469, -12695913.8636 8059457.6067, -12695886.3162 8059621.5375, -12695957.189 8059963.8347, -12695789.6229 8060214.2799, -12695587.2402 8060249.3307, -12695323.3923 8060169.7297, -12695277.5969 8059840.4149, -12695333.0771 8059487.2772, -12695234.1386 8059346.829, -12695009.0669 8059204.5809, -12694847.4313 8059037.95799999, -12694738.4187 8058720.4231, -12694742.3853 8058442.4335, -12694796.7991 8058165.1763, -12694787.7912 8057912.2959, -12694726.8974 8057759.7774, -12694504.7736 8057415.3988, -12694317.6048 8057273.7097, -12693990.098 8057243.7214, -12693635.0059 8057377.5922, -12693267.1089 8058395.8839, -12693238.0422 8059532.9848, -12692957.9284 8060578.1125, -12692930.4956 8060729.4169, -12692988.81 8061058.96809999, -12693172.936 8061415.6493, -12693462.4042 8061470.4239, -12693790.8214 8061449.8903, -12694219.8131 8061456.0771, -12694597.9747 8061486.7972, -12695168.637 8061292.6689), (-12713931.1948 8055069.7341, -12714558.6965 8054455.5963, -12714609.7125 8053971.1656, -12714828.3323 8053382.6285, -12715151.3874 8052916.5763, -12715472.4856 8052617.207, -12716171.8126 8052307.0227, -12716684.1132 8052479.5573, -12717987.9597 8052206.3702, -12718020.0658 8052040.0493, -12718869.117 8051852.5299, -12718960.6873 8051777.784, -12719221.2652 8051462.4782, -12719388.7673 8051358.2662, -12719301.3683 8051054.2841, -12719318.9855 8050827.22249999, -12718581.2799 8050531.2038, -12718252.1859 8050209.4006, -12718224.3084 8049997.0071, -12717609.2005 8049565.9629, -12715911.339 8049955.6579, -12715498.091 8050390.2196, -12715120.2825 8050370.7014, -12714729.6405 8050154.077, -12714581.6196 8049879.6775, -12713888.4847 8049674.6376, -12713189.8467 8049939.0614, -12713065.3194 8050240.5606, -12712595.3719 8050341.0149, -12711707.1605 8050012.2409, -12710588.5809 8049983.5353, -12710105.5337 8049917.0349, -12709922.0761 8050081.4187, -12709528.9944 8050076.5798, -12709229.4256 8049845.6497, -12709015.9012 8049994.4888, -12708048.7079 8049952.1309, -12707823.4517 8049828.11649999, -12707563.9749 8050021.7826, -12707155.5892 8050031.7748, -12706780.6982 8049784.6453, -12706371.9393 8049824.8863, -12706292.1107 8050157.1382, -12705697.2518 8050558.5529, -12705227.7727 8050613.105, -12704841.9062 8050047.5855, -12703980.3624 8050021.2183, -12703831.5524 8049837.4874, -12703379.8049 8049695.22209999, -12703284.1307 8050072.6754, -12703356.3455 8050331.1619, -12703347.6047 8050997.6506, -12702679.9185 8051170.6422, -12702974.3506 8051780.6079, -12703651.8575 8052016.8187, -12703741.9971 8052063.4598, -12704572.3523 8052180.3724, -12704597.4963 8052574.6905, -12704408.9384 8053117.7977, -12704511.6672 8053361.6188, -12705148.4775 8053248.6335, -12705720.6974 8053453.0283, -12706320.1155 8053900.2329, -12706587.003 8054328.0311, -12706847.0378 8054103.98, -12707561.0307 8053870.5046, -12707827.0393 8054374.0322, -12707837.8026 8054722.7976, -12708580.0084 8054656.2965, -12710133.7255 8055039.3061, -12710419.6919 8055164.0774, -12710919.6769 8055109.5349, -12711552.8965 8055299.1129, -12711745.0283 8055680.421, -12711757.0668 8055938.2912, -12712191.1433 8056337.6909, -12712769.1878 8056086.8571, -12713239.4934 8055986.3165, -12713575.217 8055747.7188, -12713912.5165 8055372.6964, -12713931.1948 8055069.7341))"
