,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
37,20963,864,2023-10-26 02:33:20,GWF018, ,49362.6,2023-07-01,0600,0 - hand sketch of any type,Wildfire,Under Control,2023/08/16 11:54:06,E,49327.7,1683293100000,Under Investigation,2,f10fa910-45ef-42cc-85f7-940edade06e9,1596188124.66406,345447.628675165,"MULTIPOLYGON (((-13260911.0263 7631395.0581, -13260737.2683 7631531.2221, -13260589.5599 7631570.536, -13260438.2197 7631549.2021, -13260316.0534 7631477.0671, -13260277.9745 7631427.1086, -13260192.1292 7631449.952, -13260040.7923 7631428.6104, -13259918.6317 7631356.4702, -13259832.5704 7631243.5471, -13259734.3596 7630897.2556, -13259677.1799 7630776.733, -13259603.8201 7630665.3587, -13259515.7083 7630565.2993, -13259401.0945 7630468.6715, -13259272.8098 7630391.1988, -13259134.0122 7630334.7877, -13258988.1185 7630300.8261, -13258838.7198 7630290.1496, -13258689.4932 7630303.0213, -13258531.1565 7630340.6599, -13258374.8912 7630318.588, -13258150.6266 7630237.8453, -13257952.3999 7630214.9129, -13257770.1039 7630230.6151, -13257465.7761 7630308.513, -13257314.4682 7630287.1199, -13257192.3504 7630214.9454, -13257106.3417 7630102.0071, -13257067.186 7629954.0022, -13257091.4046 7629782.0544, -13257141.8784 7629630.0845, -13257165.5455 7629481.8957, -13257162.6476 7629298.5914, -13257129.7445 7629135.1827, -13257083.3186 7629010.1364, -13257010.9307 7628878.7702, -13256907.5899 7628748.1447, -13256795.2054 7628646.5924, -13256674.0027 7628487.4208, -13256648.4954 7628414.9222, -13256655.1439 7628261.548, -13256751.0105 7628089.6261, -13256598.3983 7628121.3152, -13256443.534 7628182.1393, -13256328.7094 7628249.6501, -13256139.5002 7628392.7184, -13255881.3963 7628462.2309, -13255727.6017 7628525.7428, -13255547.7733 7628645.1454, -13255410.4809 7628773.6781, -13255262.276 7628886.9549, -13255114.5874 7628926.1489, -13254914.7176 7628897.8251, -13254749.8751 7628824.2509, -13254622.2905 7628786.1106, -13254198.9039 7628723.0216, -13253922.9392 7628615.1736, -13253531.6818 7628555.1177, -13253409.6261 7628482.89729999, -13253323.6923 7628369.94, -13253240.96 7628089.0759, -13253131.8136 7627892.8397, -13253013.8958 7627923.9383, -13252841.2069 7627899.64019999, -13252748.7017 7627840.3003, -13252650.4916 7627707.4564, -13252615.0551 7627562.8248, -13252645.7417 7627367.4081, -13252676.5192 7627317.4317, -13252750.8784 7627264.1163, -13252810.4312 7626899.8354, -13252784.94 7626651.5655, -13252696.1977 7626418.3728, -13252614.9409 7626292.3798, -13252386.4627 7626013.7748, -13252300.7659 7625752.3423, -13252235.4929 7625636.12, -13252154.7156 7625530.1325, -13252047.2775 7625425.6888, -13251939.1109 7625347.9975, -13251805.899 7625279.5918, -13251663.65 7625232.9081, -13251362.7428 7625203.8303, -13251181.2857 7625230.56, -13250966.2668 7625319.1972, -13250751.1642 7625475.5168, -13250418.5956 7625563.5077, -13250293.8199 7625609.8979, -13250148.8865 7625691.582, -13250020.3065 7625797.2439, -13249862.1341 7625981.0675, -13249775.132 7626112.4322, -13249644.1907 7626212.9564, -13249500.4732 7626250.7879, -13249353.3326 7626230.0149, -13249212.5308 7626137.9269, -13249078.9062 7626289.4708, -13249338.9657 7626434.9312, -13249431.2707 7626551.6264, -13249471.3949 7626695.0035, -13249453.1001 7626842.7827, -13249379.2265 7626971.9943, -13249261.254 7627062.5533, -13249117.5188 7627100.3822, -13248922.0444 7627072.7755, -13248784.6838 7627018.4731, -13248750.9416 7627027.3516, -13248602.6992 7627006.4086, -13248436.4758 7626936.0392, -13248246.6396 7626946.772, -13248035.2375 7626916.8909, -13248004.2243 7626898.3895, -13247901.9487 7626915.2426, -13247714.9175 7626984.7085, -13247533.4101 7627102.0847, -13247382.898 7627257.3668, -13247260.4502 7627453.4243, -13247142.4447 7627543.9571, -13246981.7746 7627586.1953, -13246773.7818 7627604.5728, -13246464.3293 7627684.1974, -13246317.1679 7627663.3625, -13245980.3405 7627452.5482, -13245746.5252 7627347.5301, -13245571.7787 7627293.3954, -13245373.283 7627273.6106, -13245175.019 7627295.6082, -13244939.2783 7627370.604, -13244794.2524 7627452.2074, -13244538.5697 7627646.4627, -13244394.7977 7627684.2064, -13244247.641 7627663.3315, -13243926.0831 7627462.6656, -13243762.142 7627388.5664, -13243405.5271 7627167.7483, -13243258.4537 7627099.6012, -13242875.9255 7626860.6754, -13242704.8165 7626784.133, -13242344.3034 7626557.15559999, -13242176.1058 7626481.5596, -13241998.6033 7626375.4808, -13241940.5936 7626301.9967, -13241886.7281 7626130.8377, -13241865.0041 7625942.0232, -13241783.0234 7625668.3803, -13241796.5795 7625520.1082, -13241925.0138 7625274.4569, -13241972.6015 7625144.8996, -13241919.1658 7625157.2819, -13241619.6194 7625323.6769, -13241546.7012 7625649.0957, -13240746.7169 7626073.7312, -13240614.2819 7626172.3988, -13240570.2104 7626249.2779, -13240452.1415 7626339.6947, -13240345.5158 7626367.6255, -13239895.4628 7626604.5081, -13239348.6491 7626853.8723, -13238945.2078 7626897.3237, -13238964.4328 7626939.2077, -13238804.7301 7626949.7859, -13238740.897 7626984.9938, -13238663.9807 7626966.4475, -13238548.7031 7627053.3632, -13238435.9148 7627058.3811, -13238381.0107 7627024.2299, -13238383.7437 7626996.8225, -13238468.8577 7626933.1492, -13238488.915 7626883.2373, -13238504.2946 7626627.6478, -13238428.7771 7626585.2747, -13238243.2536 7626323.2326, -13238183.8683 7626287.702, -13238125.8953 7626214.1891, -13238095.4244 7626123.6802, -13238052.1859 7626067.5374, -13238020.3225 7626075.3876, -13237873.2111 7626054.393, -13237731.5852 7625969.6467, -13237673.6188 7625896.133, -13237649.0788 7625822.9378, -13237318.657 7625788.2155, -13237053.2176 7625952.4951, -13236852.7251 7625849.1983, -13236739.9046 7625878.5715, -13236683.8779 7625698.2065, -13236698.6511 7625353.2079, -13237334.701 7625466.0819, -13237519.9197 7625437.6828, -13237442.7532 7625207.4998, -13237430.4711 7625038.2463, -13237392.5914 7624884.9957, -13237397.322 7624833.58, -13237371.4914 7624707.7641, -13237319.2243 7624584.66439999, -13237441.7279 7624493.7498, -13237471.2818 7624445.9732, -13237592.2745 7624359.5866, -13237669.0966 7624342.19, -13237700.8609 7624288.0578, -13237815.8868 7624193.8451, -13237958.3096 7624151.5013, -13238103.6376 7624165.33129999, -13238225.3319 7624027.648, -13238339.2769 7623805.8079, -13238371.8337 7623712.836, -13238310.0246 7623494.8262, -13238373.5485 7623297.4307, -13238274.6622 7622952.2726, -13238288.2827 7622804.0572, -13238395.7365 7622617.069, -13238402.9974 7622514.7119, -13238452.0909 7622417.3329, -13238255.0201 7622389.9238, -13238204.7327 7622359.8359, -13238145.2993 7622279.1201, -13238039.4627 7622262.3155, -13237897.9065 7622177.6124, -13237839.9679 7622104.1352, -13237774.2428 7621963.9195, -13237808.5716 7621749.6925, -13237943.1119 7621440.6097, -13237983.6377 7621313.6511, -13238072.5405 7620821.3287, -13238169.4791 7620664.5931, -13238294.8627 7620508.1367, -13238423.779 7620272.1087, -13238538.7366 7620177.9361, -13238681.0812 7620135.6029, -13238828.6923 7620151.6868, -13239004.3813 7620229.7666, -13239194.1059 7620272.5923, -13239468.079 7620267.9834, -13239824.4778 7620319.29249999, -13240356.1537 7620303.9062, -13240517.1922 7620262.8312, -13240660.2659 7620198.9785, -13240822.0258 7620162.2805, -13240992.5142 7620190.9822, -13240994.7602 7620038.60589999, -13240973.6688 7619900.7356, -13240987.8906 7619745.3932, -13241050.3732 7619600.9774, -13241086.3381 7619459.9344, -13241159.966 7619321.0421, -13241274.875 7619226.8412, -13241417.1857 7619184.4631, -13241577.1875 7619195.7135, -13241726.2355 7619183.1992, -13242018.282 7619104.2056, -13242165.8789 7619120.2232, -13242299.3616 7619194.1133, -13242403.2686 7619294.9019, -13242525.4845 7619381.3086, -13242652.7054 7619444.0485, -13242890.3269 7619504.4944, -13243083.6002 7619512.5041, -13243271.0507 7619469.2341, -13243376.3706 7619319.6129, -13243457.0508 7619134.8465, -13243540.7471 7618999.3108, -13243491.9424 7618937.5093, -13243458.6128 7618831.6698, -13243285.5625 7618842.2928, -13243090.3168 7618814.5608, -13242948.7714 7618729.9888, -13242890.8126 7618656.5836, -13242844.2786 7618508.771, -13242715.3803 7618382.1413, -13242562.5142 7618281.8883, -13242377.3975 7618208.0516, -13242145.1797 7618166.4949, -13242003.6567 7618081.9121, -13241945.7117 7618008.5056, -13241896.1571 7617851.0291, -13241917.8596 7617545.8562, -13241888.6119 7617331.6492, -13241819.5272 7617144.4071, -13241723.2982 7616988.8228, -13241496.2332 7616741.6037, -13241352.717 7616628.3815, -13241127.673 7616522.1963, -13240866.0849 7616471.3681, -13240724.6072 7616386.7793, -13240666.6873 7616313.3783, -13240617.1703 7616155.9271, -13240630.7368 7616007.8399, -13240705.1476 7615867.4948, -13240848.0657 7615688.2504, -13240928.7465 7615524.0675, -13240970.4963 7615380.2198, -13241005.4314 7615166.5666, -13241014.8692 7614967.2164, -13240978.2181 7614754.2286, -13240886.4397 7614540.5064, -13240790.5293 7614404.6781, -13240627.3722 7614252.2897, -13240532.5816 7614123.6326, -13240497.4411 7613979.1923, -13240520.7413 7613832.37039999, -13240598.8582 7613705.983, -13240719.6484 7613619.6723, -13240899.2855 7613578.9209, -13241105.4206 7613557.113, -13241279.2756 7613501.2288, -13241479.7419 7613383.9066, -13241645.9228 7613221.4705, -13241745.9223 7613068.4039, -13241810.0171 7612914.9428, -13241846.5435 7612752.6633, -13241874.3276 7612458.62610001, -13241938.8024 7612320.6513, -13241980.5173 7612176.8588, -13241998.7646 7611928.4177, -13241948.7781 7611672.4639, -13241962.3131 7611524.4614, -13242031.8784 7611393.2049, -13242146.6603 7611299.0909, -13242587.6679 7611188.5314, -13242670.462 7611150.2035, -13242522.0305 7611186.9889, -13242359.0295 7611163.8162, -13242217.6354 7611079.311, -13242159.7428 7611005.9713, -13242110.2325 7610848.63799999, -13242123.7633 7610700.6509, -13242193.3186 7610569.4073, -13242351.0566 7610440.0666, -13242468.6891 7610371.9739, -13242641.3122 7610320.54469999, -13242495.9557 7610159.4672, -13242352.3711 7610057.1324, -13242294.4854 7609983.8036, -13242230.3371 7609779.9628, -13242264.4902 7609526.4502, -13242368.8132 7609235.4939, -13242399.9284 7609005.0916, -13242387.5076 7608839.2867, -13242346.5449 7608678.1653, -13242270.0327 7608512.175, -13242157.6264 7608354.6147, -13242093.4964 7608150.8156, -13242098.831 7608092.4787, -13242157.5747 7607961.6814, -13242088.6521 7607871.7595, -13242063.6425 7607813.2444, -13242082.7221 7607604.6061, -13242152.2515 7607473.4161, -13242221.6134 7607416.5437, -13242183.5405 7607252.4775, -13242118.6595 7607213.7437, -13242030.7711 7607102.3979, -13241981.2907 7606945.1427, -13241994.819 7606797.2309, -13242064.3428 7606666.0558, -13242191.6844 7606561.646, -13242256.7633 7606539.88979999, -13242269.3974 7606451.4768, -13242341.0892 7606330.2358, -13242559.4356 7606163.1792, -13242650.0653 7606076.9429, -13242875.7475 7605796.5925, -13243032.8379 7605510.2988, -13243147.5213 7605416.2442, -13242872.4182 7604981.4125, -13242884.3469 7604756.1861, -13242955.1192 7604622.62, -13243051.0555 7604522.6765, -13243137.1122 7604400.4407, -13243302.9119 7604041.5782, -13243364.4119 7603959.9621, -13243246.0467 7603889.2376, -13243158.007 7603769.8195, -13243122.8698 7603625.5854, -13243166.6198 7603404.3846, -13243406.805 7603046.1989, -13243551.8593 7602922.5388, -13243659.9717 7602796.5804, -13243729.6957 7602683.4455, -13243788.485 7602545.9799, -13243836.7 7602301.9157, -13243835.9992 7602168.9554, -13243803.444 7601898.6761, -13243860.7635 7601428.3618, -13244071.0861 7601010.2068, -13244110.1976 7600865.9102, -13244137.4485 7600670.7023, -13244229.6802 7600496.5722, -13244344.2753 7600402.563, -13244486.2213 7600360.2407, -13244633.4613 7600376.1811, -13244789.31 7600453.5018, -13244826.8419 7600442.3096, -13245267.5788 7600479.5336, -13245431.6439 7600457.1275, -13245480.6834 7600315.8984, -13245515.4466 7600065.5183, -13245584.2454 7599816.6263, -13245585.046 7599567.9166, -13245559.0221 7599437.5859, -13245515.1521 7599312.15470001, -13245454.2904 7599194.0641, -13245366.9986 7599072.8398, -13245196.6752 7598915.4126, -13244876.4586 7598720.1255, -13244818.6373 7598646.9216, -13244769.1591 7598489.8568, -13244793.0967 7598159.2834, -13244755.0971 7597913.5581, -13244663.428 7597700.3451, -13244470.8951 7597430.8575, -13244306.2128 7597267.5836, -13244122.1421 7597155.8935, -13243933.934 7597092.0666, -13243600.5131 7597041.5678, -13243459.3698 7596957.2339, -13243401.5754 7596884.0353, -13243352.1383 7596726.9963, -13243375.741 7596419.9473, -13243346.3172 7596189.712, -13243277.4006 7596002.9919, -13243171.2538 7595834.7131, -13242988.7373 7595611.786, -13242807.9967 7595466.6536, -13242690.6288 7595404.8873, -13242565.8261 7595360.0893, -13242239.0384 7595305.0935, -13242097.9418 7595220.7524, -13242040.1736 7595147.5593, -13241990.7762 7594990.5459, -13242012.4758 7594663.5561, -13241997.9589 7594531.5237, -13241965.2473 7594402.8031, -13241857.3524 7594179.0128, -13241597.7077 7593845.7462, -13241562.6497 7593701.6885, -13241585.8779 7593555.2507, -13241663.7792 7593429.1904, -13241776.7984 7593340.2198, -13241878.8682 7593231.3534, -13241962.6835 7593107.8279, -13242020.1824 7592988.1738, -13242064.2917 7592845.4933, -13242084.3657 7592714.2258, -13242086.0133 7592581.4385, -13242069.2034 7592449.716, -13242028.6521 7592305.9902, -13241966.1654 7592170.3928, -13241711.3451 7591812.1042, -13241676.2953 7591668.0851, -13241702.2208 7591478.5585, -13241698.5097 7591312.7057, -13241670.6247 7591166.0053, -13241620.1837 7591025.4846, -13241557.4041 7590908.5666, -13241478.9998 7590801.5426, -13241374.0297 7590695.5511, -13241241.5379 7590599.8509, -13241153.6802 7590480.6026, -13241118.6475 7590336.60499999, -13241141.8757 7590190.2328, -13241219.7522 7590064.2321, -13241340.1704 7589978.1855, -13241484.4178 7589945.4621, -13241796.4237 7589997.8028, -13241994.9324 7589996.811, -13242188.8953 7589954.4773, -13242384.0695 7589864.1527, -13242529.8353 7589754.9184, -13242642.098 7589633.0454, -13242731.533 7589493.4903, -13242800.3258 7589324.6325, -13242838.4203 7589112.6298, -13242827.9477 7588897.4792, -13242763.0299 7588674.9013, -13242693.569 7588542.8351, -13242601.5178 7588417.6686, -13242537.556 7588214.3954, -13242561.8285 7587944.1755, -13242523.9589 7587698.7611, -13242478.0349 7587574.2847, -13242415.272 7587457.4256, -13242194.1295 7587168.6883, -13242144.7844 7587011.83690001, -13242158.2843 7586864.3075, -13242227.6338 7586733.4742, -13242535.9704 7586463.7195, -13242724.1986 7586407.6548, -13242996.537 7586424.1651, -13243224.1473 7586382.7389, -13243347.5182 7586334.5494, -13243462.9938 7586269.622, -13243650.5537 7586107.4007, -13243782.2453 7585916.8263, -13243865.0803 7585695.4275, -13243981.4037 7585475.8568, -13244473.4047 7585067.6177, -13244571.4779 7584955.3377, -13244650.8133 7584829.0672, -13244709.4577 7584691.9162, -13244745.9685 7584547.2632, -13244758.7489 7584348.8952, -13244727.3224 7584141.6963, -13244740.9989 7583991.6982, -13244810.2793 7583860.8919, -13244924.624 7583767.0833, -13245066.2622 7583724.8495, -13245424.3225 7583750.559, -13245571.8204 7583730.282, -13245714.3354 7583687.1302, -13245848.3574 7583622.1667, -13245957.6833 7583547.393, -13246176.2869 7583324.7706, -13246259.9281 7583201.3611, -13246317.2892 7583081.832, -13246390.3198 7582790.4742, -13246482.8594 7582615.6629, -13246620.5732 7582466.7352, -13246728.5415 7582280.6897, -13246785.2726 7582107.5704, -13246811.6132 7581906.8421, -13246881.3771 7581775.0387, -13247019.6935 7581625.5794, -13247120.8609 7581454.6826, -13247180.5836 7581282.5977, -13247221.3591 7581044.6943, -13247306.6903 7580906.3959, -13247455.0796 7580738.1361, -13247536.9214 7580594.201, -13247596.6286 7580422.1324, -13247624.3141 7580231.7376, -13247693.5976 7580100.8103, -13247837.0275 7579951.657, -13247941.1158 7579782.5821, -13248007.847 7579595.519, -13248036.2303 7579397.31719999, -13248105.4145 7579266.5614, -13248219.6509 7579172.7623, -13248361.1854 7579130.4953, -13248717.4918 7579158.4758, -13248848.9694 7579143.8485, -13248992.7973 7579105.6707, -13249213.6613 7578993.6889, -13249489.7622 7578771.5873, -13249631.2816 7578729.2995, -13249778.1144 7578745.1069, -13249907.4973 7578816.5841, -13250069.4637 7578976.3264, -13250268.2748 7579094.4059, -13250440.9871 7579151.1532, -13250635.2401 7579178.2367, -13250764.6817 7579249.7273, -13250912.1914 7579397.3899, -13251093.9586 7579511.8652, -13251280.6528 7579578.656, -13251490.1393 7579609.3948, -13251619.4956 7579680.8192, -13251711.2555 7579796.7951, -13251764.2569 7579986.09, -13251744.3068 7580269.6738, -13251761.2496 7580401.1636, -13251796.2903 7580529.013, -13251889.9378 7580722.6357, -13252063.233 7580949.9627, -13252217.331 7581099.8135, -13252386.1383 7581204.0377, -13252556.8324 7581266.7591, -13252811.4621 7581314.5807, -13252935.8668 7581394.4116, -13253028.0186 7581516.5751, -13253134.8413 7581620.4277, -13253314.6726 7581738.0441, -13253468.365 7581799.1159, -13253613.8805 7581830.4539, -13253762.4971 7581838.5919, -13253910.554 7581823.3296, -13254085.4398 7581773.4919, -13254247.6197 7581691.1272, -13254354.1598 7581612.4814, -13254474.5382 7581489.3301, -13254625.7626 7581364.9477, -13254767.2988 7581322.5501, -13254914.1892 7581338.2627, -13255043.6053 7581409.6436, -13255135.4371 7581525.6025, -13255175.4099 7581668.11819999, -13255134.2644 7582067.0769, -13255144.3781 7582199.3, -13255177.5658 7582344.7029, -13255233.0451 7582483.1152, -13255299.9823 7582597.5184, -13255382.1589 7582701.4735, -13255477.9757 7582792.9562, -13255599.7423 7582878.758, -13255733.4062 7582944.4135, -13255908.1104 7582994.9833, -13256204.3441 7583029.6034, -13256601.4019 7583260.4504, -13256741.0739 7583308.9317, -13256847.535 7583313.7401, -13257106.9369 7583401.6313, -13257253.0184 7583430.3551, -13257434.8414 7583433.8541, -13257669.7525 7583396.2755, -13257762.0785 7583401.8722, -13257853.5016 7583430.2139, -13257923.3965 7583471.5319, -13257994.6784 7583540.2325, -13258038.602 7583608.6117, -13258131.8178 7583911.354, -13258255.3054 7584126.5001, -13258417.1281 7584292.0512, -13258599.12 7584406.4146, -13258854.0843 7584500.1775, -13259066.2072 7584534.1791, -13259264.2133 7584522.3432, -13259545.5531 7584453.1275, -13259735.3697 7584352.3412, -13259886.3804 7584223.4679, -13259989.5154 7584093.9127, -13260167.8252 7583801.305, -13260283.5909 7583715.1515, -13260423.2063 7583679.0166, -13260566.3268 7583698.2444, -13260742.7578 7583774.7543, -13260937.0628 7583814.6307, -13261135.3957 7583813.1478, -13261350.3071 7583768.4713, -13261484.568 7583784.6723, -13261604.5652 7583847.1592, -13261694.5952 7583947.5363, -13261841.4038 7584322.5685, -13261979.6725 7584528.4993, -13262152.7066 7584682.2565, -13262418.4059 7584833.675, -13262574.2557 7584889.1683, -13262753.8743 7584917.8702, -13262935.658 7584911.6958, -13263120.4177 7584870.7746, -13263271.5097 7584892.0451, -13263464.6655 7584973.8374, -13263659.6771 7585010.2446, -13263857.9808 7585005.221, -13264048.7765 7584962.6678, -13264199.2057 7584983.8264, -13264320.6569 7585055.4844, -13264406.248 7585167.6945, -13264494.9147 7585460.5627, -13264555.9501 7585578.2869, -13264632.7434 7585686.3541, -13264813.7886 7585855.7987, -13265160.0062 7586064.3256, -13265245.621 7586176.5402, -13265284.6873 7586323.6668, -13265263.47 7586475.3168, -13265183.4234 7586666.1504, -13265145.9586 7586878.1796, -13265152.1777 7587060.3889, -13265192.3371 7587242.7855, -13265171.2385 7587393.57769999, -13265099.7225 7587515.3301, -13265000.5559 7587600.3805, -13264912.7356 7587699.7026, -13264816.1983 7587854.2589, -13264738.8013 7588072.7489, -13264716.4485 7588303.5188, -13264735.0539 7588468.2837, -13264781.9299 7588627.3112, -13264855.6539 7588775.76789999, -13264968.5602 7588932.174, -13265039.042 7589180.2347, -13265127.4741 7589358.293, -13265228.1269 7589489.9328, -13265337.0149 7589591.8259, -13265724.4932 7589831.2512, -13265810.1597 7589943.5133, -13265849.2578 7590090.708, -13265828.0439 7590242.4304, -13265752.8062 7590417.5286, -13265714.8504 7590595.9179, -13265712.9928 7590794.8367, -13265756.9076 7591010.2781, -13265735.6748 7591162.1249, -13265661.2211 7591335.8092, -13265621.5162 7591530.7365, -13265623.1216 7591729.6819, -13265665.6708 7591929.9576, -13265644.4338 7592081.8246, -13265569.9829 7592255.5051, -13265526.7169 7592583.1923, -13265574.4339 7592849.7479, -13265553.1782 7593001.73929999, -13265474.6537 7593189.8901, -13265437.17 7593402.1007, -13265443.4055 7593584.4636, -13265484.3103 7593769.6478, -13265463.203 7593920.5685, -13265391.6337 7594042.4283, -13265240.7313 7594158.0523, -13265016.8798 7594223.1297, -13264866.1436 7594291.83649999, -13264742.4936 7594375.2807, -13264633.3895 7594477.0809, -13264490.9797 7594680.5551, -13264403.8615 7594850.8042, -13264351.1881 7595008.144, -13264325.0659 7595255.3095, -13264366.7524 7595513.8075, -13264345.4868 7595665.7049, -13264275.8313 7595824.1589, -13264234.7144 7596001.9755, -13264230.7866 7596217.52839999, -13264274.4023 7596432.0265, -13264253.1543 7596583.7887, -13264182.3483 7596744.3194, -13264141.2248 7596922.1569, -13264137.2946 7597137.7356, -13264180.9392 7597352.3559, -13264159.6653 7597504.293, -13264095.4301 7597647.0232, -13264056.7116 7597791.351, -13264040.9997 7597939.9743, -13264048.6829 7598089.2335, -13264121.8543 7598378.6984, -13264176.7496 7598499.6652, -13264247.9129 7598611.7999, -13264333.9595 7598712.919, -13264446.4569 7598811.069, -13264806.432 7599029.5864, -13264892.1914 7599141.99, -13264931.3237 7599289.3643, -13264910.1931 7599440.39239999, -13264838.5657 7599562.3359, -13264726.388 7599648.279, -13264485.5246 7599715.6122, -13264320.3008 7599792.6627, -13264172.7801 7599899.8879, -13264048.3823 7600033.35, -13263889.9796 7600293.1593, -13263839.1164 7600415.919, -13263797.9676 7600593.8402, -13263792.5961 7600792.9545, -13263796.0464 7600828.5045, -13263894.6774 7600900.4404, -13264027.5628 7600968.4281, -13264201.8241 7601021.9697, -13264410.6715 7601048.4869, -13264603.5987 7601164.4035, -13264629.2696 7601245.4605, -13264664.1538 7601251.5009, -13264756.1306 7601304.672, -13264868.1908 7601466.7092, -13264911.3386 7601670.3678, -13264900.5772 7601818.6728, -13265070.3584 7601970.3344, -13265155.417 7602093.3167, -13265203.1197 7602297.5096, -13265266.4579 7602451.0234, -13265386.7488 7602629.9803, -13265479.6885 7602724.8721, -13265581.6442 7602803.6713, -13265666.4001 7602926.1979, -13265728.3149 7603168.2065, -13265825.9658 7603360.5315, -13265917.7872 7603478.4396, -13266062.7861 7603607.745, -13266176.9377 7603751.43819999, -13266281.9908 7604065.6703, -13266420.7302 7604304.5162, -13266474.2779 7604494.2967, -13266452.4173 7604674.0354, -13266375.8242 7604874.9499, -13266345.7423 7605088.67, -13266370.334 7605325.3171, -13266504.4359 7605294.4264, -13266650.4579 7605319.6747, -13266775.3967 7605399.5144, -13266859.8353 7605521.5389, -13266900.7676 7605714.479, -13266885.3471 7605787.4377, -13266831.2335 7605875.6599, -13266991 7605886.3087, -13267163.6104 7605981.1378, -13267205.8071 7606047.4711, -13267328.1172 7605845.2723, -13267437.5423 7605761.3755, -13267649.8667 7605704.6783, -13267864.2777 7605685.7161, -13268024.8037 7605638.1176, -13268188.8562 7605554.4095, -13268413.8005 7605385.6212, -13268511.0065 7605293.2249, -13268594.432 7605188.1716, -13268662.4533 7605072.5069, -13268713.7466 7604948.483, -13268761.6251 7604701.903, -13268759.0229 7604550.9307, -13268734.7653 7604444.0879, -13268755.8315 7604292.9528, -13268827.4375 7604170.8984, -13268939.6327 7604084.8439, -13269170.6045 7603984.7748, -13269311.772 7603894.6784, -13269435.1787 7603781.3858, -13269564.3392 7603614.2916, -13269712.8684 7603500.3459, -13269857.8471 7603461.5875, -13270034.972 7603464.0865, -13270156.5002 7603438.7723, -13270307.3064 7603459.8509, -13270481.3541 7603554.2362, -13270654.759 7603610.6869, -13270819.1377 7603632.3611, -13270984.7749 7603625.0988, -13271309.0936 7603562.7366, -13271466.3113 7603509.9956, -13271679.1166 7603381.8111, -13271853.3154 7603200.3719, -13271972.9905 7603193.0103, -13271928.6047 7603026.4763, -13271952.8376 7602852.0962, -13272012.5878 7602643.6152, -13272024.6789 7602444.755, -13272003.0036 7602280.068, -13271913.0726 7601939.2974, -13271934.0705 7601788.2044, -13272005.6029 7601666.1619, -13272117.7254 7601580.0908, -13272276.2308 7601537.6639, -13272487.9183 7601522.4488, -13272647.6253 7601478.0137, -13272768.322 7601422.8477, -13272893.4305 7601341.3721, -13273037.5731 7601204.2039, -13273150.1013 7601040.0035, -13273226.0983 7600855.9498, -13273265.4841 7600649.2196, -13273336.9851 7600527.1834, -13273462.9183 7600430.476, -13273607.8007 7600357.6906, -13273762.9876 7600244.9558, -13273910.024 7600205.5658, -13274105.9977 7600232.8612, -13274265.8893 7600304.432, -13274393.0855 7600342.1146, -13274822.866 7600404.9837, -13275095.4282 7600511.2453, -13275491.1687 7600570.8201, -13275616.2241 7600644.3463, -13275721.1062 7600749.1957, -13275841.8699 7600836.9858, -13275974.8542 7600904.7623, -13276116.7835 7600950.8557, -13276247.6297 7600972.6935, -13276380.2357 7600976.0683, -13276528.3063 7600957.728, -13276771.9053 7600894.1506, -13276922.6759 7600915.0926, -13277083.839 7601009.8069, -13277246.8488 7601151.6181, -13277391.1761 7601233.2689, -13277579.7411 7601296.2954, -13277868.8538 7601339.4625, -13277990.69 7601411.0445, -13278248.5239 7601777.5435, -13278368.8766 7601891.7509, -13278492.6706 7601975.2322, -13278675.065 7602054.4683, -13278953.7782 7602106.4648, -13279226.3441 7602212.5476, -13279670.6466 7602278.6294, -13279806.2776 7602330.26569999, -13279935.8396 7602358.8774, -13280084.7118 7602369.118, -13280216.9601 7602358.5154, -13280362.3135 7602324.6865, -13280500.5944 7602268.4864, -13280628.3969 7602191.2997, -13280918.2554 7601964.6783, -13281065.284 7601925.142, -13281261.322 7601952.2581, -13281422.5707 7602024.2807, -13281549.8274 7602061.8509, -13281980.4162 7602124.4191, -13282254.3825 7602231.0292, -13282650.9307 7602290.3355, -13282772.8245 7602361.8483, -13282858.8799 7602474.0905, -13282900.6974 7602630.0962, -13282903.9188 7602772.3022, -13282926.0338 7602903.3964, -13283019.9347 7603143.6907, -13283124.2058 7603158.0863, -13283327.1211 7603231.7701, -13283491.1219 7603256.0419, -13283706.132 7603244.3725, -13284011.7615 7603166.5094, -13284169.5648 7603188.2744, -13284334.7147 7603250.9164, -13284497.7741 7603280.8873, -13284729.4918 7603274.37, -13285041.4165 7603196.5495, -13285192.2502 7603217.3325, -13285314.1815 7603288.8123, -13285400.284 7603401.038, -13285471.0797 7603602.6577, -13285575.3095 7603772.3365, -13285712.4717 7603916.5925, -13285869.6679 7604025.7045, -13285955.7869 7604137.934, -13286063.2669 7604513.1062, -13286126.8105 7604314.2007, -13286031.8555 7603892.289, -13286166.6782 7603592.7656, -13286274.754 7603617.0539, -13286302.0061 7603418.2201, -13286326.5743 7603384.3846, -13286477.2805