,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 7603268.2438, -13286624.3022 7603228.594, -13286775.1401 7603249.3459, -13286897.0861 7603320.8005, -13287013.0311 7603471.8573, -13287080.4198 7603617.8577, -13287164.1493 7603741.6595, -13287266.1775 7603850.8118, -13287393.7207 7603948.9258, -13287660.2848 7603741.0022, -13287823.8429 7603670.2224, -13287938.6135 7603652.1601, -13288171.6285 7603676.2653, -13288878.9654 7603835.869, -13288996.0398 7603886.1312, -13289148.0694 7603982.8583, -13289108.0213 7604335.0097, -13289116.45 7604467.7192, -13289143.2286 7604597.964, -13289232.4847 7604812.3884, -13289408.8758 7605057.0318, -13289493.1925 7605363.4347, -13289576.1235 7605544.5725, -13289683.6879 7605692.1394, -13289817.379 7605816.428, -13289972.2839 7605912.8689, -13290133.2368 7605975.221, -13291187.7753 7605704.8798, -13292972.7383 7605933.6948, -13293623.1398 7605834.6254, -13295021.1023 7605816.0375, -13295445.8102 7605759.9934, -13296075.9851 7605790.7832, -13296804.0586 7605897.6587, -13296827.3521 7605879.6967, -13296867.3552 7605879.7767, -13296919.783 7605779.1592, -13297058.7983 7605671.7192, -13297205.8051 7605631.8536, -13297356.713 7605652.4009, -13297478.7912 7605723.7047, -13297597.4721 7605881.1986, -13297752.3355 7605881.4912, -13297982.3033 7605912.7849, -13298104.3915 7605984.081, -13298135.6308 7606024.6571, -13298440.3863 7605852.017, -13298791.0701 7605726.4801, -13299189.4683 7605546.458, -13299913.6076 7605910.2027, -13299886.0343 7606142.9988, -13300007.6122 7606093.3847, -13299819.5573 7606935.5383, -13299750.3915 7607564.761, -13299883.7688 7607556.0654, -13300315.8756 7607630.6343, -13300479.7406 7608048.1045, -13300534.8487 7608369.9284, -13300818.9984 7608796.7063, -13301000.3083 7608956.1488, -13301072.5594 7609197.0707, -13301718.4331 7609238.8883, -13302147.1811 7609680.3159, -13302262.2432 7609867.4573, -13302244.4032 7609934.029, -13302466.1721 7609939.4125, -13302850.7087 7610068.3802, -13302902.5887 7610339.0902, -13302692.4195 7610524.2029, -13302494.8098 7610639.9581, -13302374.4325 7610535.7966, -13301775.2105 7610460.5193, -13300666.2158 7609496.117, -13300507.0284 7609519.3955, -13300216.9305 7609264.2498, -13299769.2276 7608950.8621, -13299791.3203 7608767.8444, -13299060.8322 7608235.4233, -13298992.2084 7608288.4904, -13298845.1614 7608328.4052, -13298680.3928 7608299.8219, -13298480.9046 7608589.3996, -13298065.7792 7608513.6128, -13297688.0109 7608486.7629, -13297609.3859 7608063.6818, -13297518.1596 7607709.9457, -13297288.5914 7607330.9488, -13297215.8286 7607126.729, -13296870.3672 7607075.4852, -13296734.165 7607015.3221, -13296606.1276 7606980.2191, -13296374.8709 7606962.7841, -13296194.3445 7606988.8391, -13296037.2412 7607042.1097, -13295878.0169 7607131.2583, -13295635.758 7607316.846, -13295488.7102 7607356.6912, -13295289.2868 7607329.4892, -13295142.8455 7607255.5718, -13295023.6938 7607213.3155, -13295086.223 7607427.9146, -13295175.5654 7607606.0197, -13295299.9134 7607761.6204, -13295467.7921 7607896.9308, -13295615.1778 7607973.1914, -13295770.9953 7608022.0642, -13296137.3587 7608222.72779999, -13296296.5678 7608269.394, -13296543.0458 7608304.8359, -13296720.0556 7608391.6741, -13296913.6309 7608441.0275, -13297035.8439 7608512.4177, -13297122.1749 7608624.5807, -13297201.6318 7608911.7438, -13297284.7831 7609092.875, -13297403.7033 7609252.7256, -13297553.1959 7609384.3067, -13297948.2096 7609596.1839, -13298136.0176 7609662.0548, -13298350.0004 7609687.5816, -13298482.5102 7609678.9659, -13298623.9276 7609648.9063, -13298774.918 7609669.4339, -13298897.074 7609740.75020001, -13298983.4459 7609852.9086, -13299023.2888 7610000.2917, -13299002.8091 7610151.6046, -13298941.7539 7610270.5108, -13298897.8975 7610396.1203, -13298865.793 7610592.923, -13298867.4526 7610725.9941, -13298887.5781 7610857.5407, -13299015.5582 7611265.0008, -13298995.0758 7611416.3388, -13298923.8939 7611538.7786, -13298811.9419 7611625.3499, -13298664.8304 7611665.2804, -13298235.8134 7611593.6805, -13298102.9935 7611593.0091, -13297971.3723 7611610.8653, -13297631.5091 7611712.2965, -13297513.9142 7611774.1808, -13297393.3653 7611862.6107, -13297246.9191 7612021.1129, -13297139.8021 7612208.5668, -13297080.6204 7612399.0097, -13297034.7707 7612723.4744, -13296963.5456 7612845.9177, -13296851.5518 7612932.4762, -13296681.6624 7612985.0137, -13296533.3772 7613059.7471, -13296425.4911 7613137.4282, -13296318.3633 7613241.814, -13296220.0885 7613375.8626, -13296140.6298 7613540.5465, -13296096.8168 7613700.9891, -13296054.091 7614008.73, -13295982.8385 7614131.1856, -13295870.815 7614217.745, -13295723.6373 7614257.6342, -13295572.563 7614237.0364, -13295450.3636 7614165.6265, -13295361.5021 7614050.1294, -13295285.0783 7613878.3217, -13295168.9312 7613716.2868, -13295008.23 7613572.2459, -13294834.6381 7613474.5765, -13294660.8463 7613418.6144, -13294479.5928 7613396.9062, -13294281.1773 7613413.1933, -13294024.8153 7613479.6472, -13293873.76 7613459.0173, -13293626.3429 7613314.99, -13293489.647 7613254.5084, -13293345.1938 7613216.1974, -13293118.9829 7613184.3211, -13292915.8808 7613085.6252, -13292651.4204 7613029.9329, -13292509.1836 7612960.1639, -13292373.6461 7612918.5154, -13292243.1688 7612842.19389999, -13292156.8584 7612729.9138, -13292117.1308 7612582.4394, -13292137.7519 7612431.093, -13292209.0517 7612308.6992, -13292321.0908 7612222.2145, -13292478.9483 7612179.5347, -13292710.3338 7612160.6077, -13292869.3245 7612112.8977, -13293045.6041 7612020.2664, -13293309.5742 7611819.3014, -13293504.0425 7611766.6624, -13293687.0858 7611771.1955, -13293819.2609 7611758.0268, -13294041.5538 7611691.2851, -13294187.1476 7611611.4733, -13294304.5795 7611518.9327, -13294416.3041 7611395.9696, -13294505.02 7611255.4349, -13294572.8391 7611085.6625, -13294608.4784 7610889.4552, -13294604.7074 7610706.6336, -13294561.0109 7610512.0791, -13294484.7228 7610342.5646, -13294414.6503 7610106.6798, -13294340.1452 7609958.1204, -13294047.3065 7609571.2018, -13293875.7776 7609414.6828, -13293717.4909 7609323.7609, -13293544.8026 7609264.7715, -13293330.8438 7609239.1107, -13293128.2007 7609258.8269, -13292928.6775 7609231.5499, -13292806.5825 7609160.1412, -13292720.3072 7609047.9204, -13292657.6315 7608822.3701, -13292591.0337 7608670.1156, -13292519.3662 7608558.1136, -13292421.0643 7608445.4623, -13292278.9596 7608330.8333, -13291992.6215 7608163.2069, -13291854.9981 7608105.1316, -13291710.0045 7608069.3426, -13291115.7659 7607997.3408, -13290967.5869 7607957.6207, -13290819.0376 7607942.3839, -13290620.7523 7607958.5607, -13290286.4994 7608045.9288, -13289926.8929 7607996.9294, -13289794.2412 7607991.4697, -13289645.7728 7608007.4925, -13289325.5326 7608079.5673, -13289017.8916 7608023.7596, -13288835.493 7608021.0192, -13288688.0609 7608044.7884, -13288546.1528 7608091.3741, -13288427.4783 7608151.0233, -13288286.0402 7608246.6971, -13288069.4663 7608305.15779999, -13287822.9375 7608327.479, -13287604.4614 7608405.5745, -13287490.2149 7608473.3633, -13287302.7066 7608616.32549999, -13287381.5064 7608747.6856, -13287477.7621 7608862.1092, -13287604.1592 7608969.78769999, -13287732.3518 7609046.5721, -13288033.6413 7609083.07769999, -13288193.1273 7609133.1789, -13288374.2661 7609155.0275, -13288772.1794 7609148.9297, -13288903.088 7609126.6466, -13289096.6549 7609067.1247, -13289221.4733 7609075.1505, -13289325.8226 7609122.5109, -13289389.1167 7609168.6204, -13289551.0855 7609346.4588, -13289764.7613 7609488.5306, -13289850.9997 7609600.7925, -13289890.667 7609748.2233, -13289873.2755 7609875.5782, -13289919.0138 7609996.5603, -13289982.6837 7610113.3435, -13290095.3987 7610257.1358, -13290279.4224 7610407.4174, -13290366.4362 7610520.6722, -13290449.5602 7610797.6882, -13290564.3598 7610999.7531, -13290686.8346 7611135.3215, -13290830.8478 7611243.7171, -13290917.4908 7611356.4716, -13290994.8628 7611619.8925, -13291106.1526 7611823.9473, -13291238.455 7611972.9653, -13291386.4786 7612083.7956, -13291472.9982 7612196.3718, -13291512.7113 7612343.8427, -13291492.0565 7612495.3434, -13291404.2846 7612701.5981, -13291330.6718 7613162.9732, -13291269.7513 7613290.3951, -13291230.1538 7613417.476, -13291169.287 7613830.6611, -13291102.4806 7613973.5971, -13291061.6857 7614117.6637, -13291007.9243 7614498.2449, -13290920.3627 7614648.5021, -13290800.5317 7614806.1051, -13290621.5607 7615130.0476, -13290320.3686 7615365.4568, -13290166.9898 7615540.1142, -13290054.6818 7615762.44, -13289998.3127 7616032.5026, -13289926.944 7616154.9373, -13289814.8208 7616241.4334, -13289667.5697 7616281.2183, -13289429.4756 7616252.905, -13289247.1361 7616262.9473, -13288762.4985 7616405.5813, -13288546.7997 7616375.973, -13288407.4121 7616325.6178, -13288277.1084 7616299.3804, -13288127.8055 7616291.8992, -13287979.1724 7616307.9116, -13287850.5761 7616341.5626, -13287713.1061 7616400.41749999, -13287599.9429 7616470.2714, -13287315.6008 7616688.7901, -13287168.3269 7616728.5298, -13286968.6819 7616701.0833, -13286811.8483 7616632.0012, -13286668.0527 7616591.0268, -13286341.474 7616560.0244, -13286177.026 7616463.6605, -13286058.5204 7616321.1201, -13285918.3804 7616203.7882, -13285773.6805 7616122.1504, -13285633.1033 7616071.2082, -13285469.7667 7616041.2196, -13285233.1328 7616048.5096, -13284842.2829 7615997.5628, -13284595.8066 7616015.1196, -13284440.066 7615993.65559999, -13284317.9371 7615922.0493, -13284231.7043 7615809.6324, -13284142.5907 7615494.76829999, -13284035.0018 7615288.5981, -13283917.3756 7615148.6496, -13283761.3079 7615024.7148, -13283598.4716 7614941.9432, -13283439.1929 7614894.9735, -13283073.3676 7614845.5263, -13282822.8994 7614863.8581, -13282667.7944 7614842.4442, -13282545.6997 7614770.8192, -13282459.5057 7614658.3981, -13282419.9522 7614510.8314, -13282433.5692 7614367.7012, -13282425.5032 7614218.1557, -13282394.1921 7614071.7182, -13282340.4079 7613931.9943, -13282265.4761 7613802.4233, -13282083.6839 7613564.24140001, -13281901.5966 7613394.6262, -13281697.4382 7613283.9572, -13281472.6302 7613226.0626, -13281240.5237 7613224.3797, -13280981.9847 7613283.2147, -13280830.9612 7613262.3263, -13280474.3073 7613043.82240001, -13280239.1472 7612963.0405, -13280074.1975 7612944.4311, -13279892.1167 7612957.4303, -13279731.4652 7612999.2854, -13279566.1215 7613076.8024, -13279443.821 7613162.8446, -13279336.4554 7613266.9988, -13279255.7038 7613372.7224, -13279138.5343 7613570.3874, -13279026.3218 7613656.6986, -13278841.2501 7613715.0066, -13278694.0862 7613791.9911, -13278574.8352 7613882.2532, -13278466.1118 7613996.3347, -13278515.6827 7614280.8266, -13278566.4129 7614403.0379, -13278633.9851 7614517.693, -13278716.8257 7614621.809, -13278826.2542 7614723.8272, -13278935.8573 7614799.122, -13279054.853 7614858.3973, -13279229.5279 7614911.6806, -13279610.0183 7614966.2384, -13279837.0012 7615086.0677, -13280078.3567 7615146.0315, -13280227.7438 7615151.0581, -13280376.0759 7615132.602, -13280519.6993 7615091.1181, -13280642.4109 7615034.6871, -13280818.1091 7614987.4393, -13280969.1667 7615008.3316, -13281091.2512 7615079.9843, -13281177.4304 7615192.4274, -13281216.9641 7615340.0142, -13281193.2433 7615512.2899, -13281148.0172 7615646.3313, -13281123.9903 7615777.3143, -13281118.993 7615927.0254, -13281134.2327 7616059.3293, -13281204.3844 7616281.14, -13281335.5564 7616492.0851, -13281377.8583 7616649.9896, -13281399.8166 7616900.05919999, -13281470.355 7617104.3363, -13281584.9477 7617287.4803, -13281750.843 7617450.3386, -13281951.1342 7617568.1396, -13282185.5678 7617635.7095, -13282308.01 7617707.5443, -13282394.2373 7617820.0107, -13282433.8091 7617967.6405, -13282406.2939 7618167.7215, -13282297.9685 7618427.994, -13282263.7481 7618674.9125, -13282283.1667 7618873.6035, -13282384.8919 7619259.7515, -13282357.3717 7619459.8661, -13282279.3723 7619627.1355, -13282232.447 7619786.838, -13282215.3053 7619918.9746, -13282218.1592 7620068.8223, -13282240.3206 7620200.2121, -13282334.8618 7620554.0878, -13282314.6313 7620722.1961, -13282316.0105 7620855.4537, -13282339.6537 7621003.4624, -13282386.1132 7621145.9452, -13282463.0863 7621293.517, -13282564.4658 7621425.454, -13282687.1721 7621537.7457, -13282841.3341 7621636.564, -13282927.6148 7621749.0803, -13282967.2193 7621896.7818, -13282946.396 7622048.2953, -13282870.5728 7622188.2598, -13282819.6454 7622329.2252, -13282785.6898 7622559.5981, -13282808.3606 7622791.3664, -13282929.4341 7623191.5625, -13282908.6073 7623343.1015, -13282837.0588 7623465.5908, -13282724.7479 7623552.0701, -13282463.6757 7623624.2615, -13282296.8073 7623699.0437, -13282147.2402 7623804.35589999, -13282020.4699 7623936.331, -13281936.9907 7624060.7826, -13281873.9652 7624196.79, -13281832.9462 7624341.005, -13281795.4539 7624600.0256, -13281723.876 7624722.5257, -13281611.5342 7624809.0035, -13281464.0728 7624848.6802, -13281310.1356 7624827.4054, -13281087.7258 7624743.7438, -13280906.6451 7624718.5168, -13280691.2623 7624733.9257, -13280395.353 7624810.5326, -13280241.3446 7624789.2262, -13280019.5438 7624705.8506, -13279838.4669 7624680.5983, -13279623.0821 7624695.977, -13279327.7468 7624772.3855, -13279176.4995 7624751.4394, -13279054.2755 7624679.66969999, -13278968.0163 7624567.0661, -13278928.4731 7624419.2909, -13278945.9176 7624234.0827, -13278932.6736 7624068.0328, -13278896.2955 7623922.5765, -13278837.6599 7623784.6158, -13278758.2115 7623657.5466, -13278671.6896 7623556.2755, -13278558.6435 7623458.0351, -13278399.7341 7623358.5172, -13278313.4995 7623245.9245, -13278270.4638 7623085.0394, -13278251.6495 7622862.3629, -13278198.0152 7622687.26959999, -13278083.3532 7622484.7077, -13277923.2012 7622315.9605, -13277786.1354 7622221.7781, -13277634.8339 7622152.8748, -13277373.1238 7622097.0049, -13277195.0534 7622024.0235, -13277015.6177 7621989.2531, -13276783.3215 7621995.5677, -13276368.417 7622099.7549, -13276185.5922 7622103.8617, -13276006.8547 7622142.089, -13275883.1343 7622191.0418, -13275759.1434 7622262.3712, -13275874.5994 7622389.153, -13276003.0847 7622488.1881, -13276090.5694 7622602.4851, -13276190.2589 7622971.9019, -13276274.4784 7623162.9469, -13276331.5661 7623376.5861, -13276310.608 7623528.1143, -13276238.9506 7623650.5479, -13276017.7739 7623835.5707, -13275933.2313 7623938.5149, -13275863.8068 7624052.2484, -13275686.1368 7624504.5933, -13275620.4806 7624901.5136, -13275548.7998 7625023.9633, -13275436.3819 7625110.3554, -13275265.5698 7625169.9057, -13275104.5739 7625263.613, -13274912.2613 7625346.3379, -13274641.9105 7625542.5113, -13274627.0694 7625722.2216, -13274542.3246 7625956.2264, -13274486.1847 7626339.4491, -13274385.895 7626566.3478, -13274347.0901 7626812.8589, -13274366.0503 7627028.4682, -13274504.3577 7627494.76959999, -13274519.5887 7627710.3975, -13274616.3708 7628083.9936, -13274595.3682 7628235.6111, -13274523.641 7628358.1054, -13274411.1629 7628444.52179999, -13274263.591 7628484.0809, -13273838.6029 7628413.7839, -13273587.3406 7628427.4745, -13273672.2705 7628538.2632, -13273808.2736 7628660.8384, -13273994.0852 7628761.5673, -13274112.2397 7628857.3645, -13274205.7874 7629160.9095, -13274104.1221 7629320.5357, -13274050.7407 7629495.8745, -13274036.1429 7629778.208, -13273996.2951 7630030.6139, -13273935.4121 7630185.7608, -13273896.5776 7630432.3864, -13273904.7205 7630651.4015, -13273858.0025 7630804.3062, -13273733.8354 7630915.1235, -13273550.009 7631007.7631, -13273331.2863 7630947.0659, -13273037.9269 7630834.5616, -13272453.5067 7630825.90519999, -13272216.1377 7630706.4067, -13272005.5541 7630657.766, -13271772.915 7630659.8744, -13271650.8036 7630684.2279, -13271101.1476 7630501.958, -13270512.2068 7630495.6945, -13270196.7544 7630325.6179, -13269951.9952 7630425.8286, -13269845.9469 7630421.7143, -13269640.1024 7630364.9406, -13269385.1673 7630152.7767, -13269359.0329 7629909.3886, -13269438.7107 7629730.7275, -13269551.2655 7629644.368, -13269698.8866 7629604.8925, -13269766.6963 7629399.144, -13269772.4992 7629265.8521, -13269752.7069 7629195.3081, -13269750.199 7629083.9052, -13269686.8906 7628894.3221, -13269585.6349 7628722.0744, -13269438.2892 7628563.7382, -13269253.9305 7628439.9912, -13269439.4368 7628417.5882, -13269613.4012 7628360.9468, -13269773.3805 7628272.0809, -13270025.067 7628049.3253, -13270174.6104 7627650.787, -13270213.4895 7627491.7716, -13270195.1215 7627467.7371, -13270191.5261 7627408.0209, -13270206.9348 7627297.2546, -13270069.0974 7627433.7737, -13269956.5628 7627605.2798, -13269922.0099 7627428.7519, -13269853.4901 7627258.8296, -13269753.8773 7627105.1324, -13269639.3995 7626984.2526, -13269519.838 7626893.9703, -13269387.6569 7626823.5402, -13269229.9542 7626770.6585, -13269039.2411 7626739.4506, -13268917.0755 7626667.4983, -13268830.939 7626554.7478, -13268791.5786 7626406.8769, -13268812.6923 7626255.3087, -13268845.5208 7626199.3415, -13268722.3507 7626158.21, -13268500.4393 7626120.8457, -13268325.1684 7626031.0708, -13268324.203 7626014.3428, -13268209.6576 7625993.7231, -13268126.0185 7625955.1187, -13268050.5697 7625896.6919, -13267990.8909 7625889.2073, -13267695.5275 7625739.1793, -13267693.0594 7625725.8254, -13267376.4747 7625666.5018, -13267210.3604 7625659.1837, -13267061.7868 7625677.4153, -13266831.1545 7625737.2158, -13266821.3635 7625941.9672, -13267865.2232 7627008.567, -13267870.5986 7627144.0353, -13267762.6213 7627188.8813, -13267675.3386 7627071.8008, -13267548.7712 7626999.1958, -13267417.6099 7626976.597, -13267377.1638 7627002.0157, -13267310.3931 7626845.4315, -13267360.9915 7626861.4708, -13267125.4989 7626692.2275, -13266879.3524 7626787.55699999, -13266827.0091 7626679.8196, -13266941.7684 7626558.0764, -13266866.0173 7626379.0958, -13266458.3731 7626140.0105, -13266200.3649 7626228.3841, -13266047.8113 7626482.4557, -13266186.4722 7626692.0441, -13265955.998 7626920.2684, -13266123.4884 7627227.5737, -13265957.9968 7627394.4789, -13265732.2075 7627385.255, -13265865.4306 7627189.7149, -13265777.7074 7626938.7593, -13265929.4759 7626734.4518, -13265918.6195 7626429.1142, -13265804.9757 7626191.2343, -13265693.072 7626045.0467, -13265509.0395 7626094.4765, -13265119.2981 7626339.9818, -13265109.2638 7626615.9841, -13264993.6649 7626787.4762, -13264906.3838 7626745.4674, -13264791.8895 7626837.8919, -13264679.4594 7626960.6861, -13264554.7879 7627176.7479, -13264508.4296 7627319.4003, -13264472.8972 7627541.0382, -13264401.0121 7627663.4303, -13264041.3342 7627950.8896, -13263935.4437 7628079.4208, -13263853.4319 7628224.4268, -13263789.9917 7628413.9516, -13263744.9113 7628714.2537, -13263647.0015 7628915.1818, -13263596.4816 7629142.7051, -13263593.7523 7629292.7447, -13263614.4802 7629441.3679, -13263703.8289 7629684.1841, -13263751.7227 7629864.5855, -13263730.5004 7630016.214, -13263658.581 7630138.6395, -13263545.9507 7630224.9195, -13263289.0282 7630296.5318, -13263137.5739 7630365.5463, -13263013.3321 7630449.3703, -13262892.545 7630564.0341, -13262793.4596 7630697.9746, -13262713.1029 7630862.7041, -13262671.6881 7631006.9513, -13262631.8189 7631278.2521, -13262559.8705 7631400.688, -13262447.2089 7631486.9669, -13262089.0697 7631583.3572, -13261866.9936 7631686.2081, -13261674.9789 7631737.3447, -13261475.0159 7631709.185, -13261125.8976 7631484.52269999, -13260911.0263 7631395.0581), (-13244910.9512 7624675.7687, -13245182.5062 7624140.3355, -13247480.7058 7624150.8689, -13247417.636 7624057.1158, -13247343.4544 7623834.1021, -13247266.0697 7623679.8424, -13247052.3904 7623410.8495, -13246926.2754 7623223.354, -13246815.107 7623107.154, -13246383.1863 7622861.7048, -13246197.4169 7622886.952, -13246060.6819 7622826.3557, -13245933.0008 7622797.7031, -13245780.4577 7622712.7658, -13245715.0815 7622640.7991, -13245657.1905 7622449.3361, -13245532.8466 7622478.2107, -13245369.4974 7622455.231, -13244964.4939 7622175.6914, -13243530.307 7622965.9512, -13243243.9036 7623307.2516, -13243219.1282 7623752.5122, -13243265.2367 7624052.9634, -13243256.7473 7624093.149, -13243631.9009 7624291.5768, -13243951.6362 7624402.9816, -13244155.3365 7624438.0961, -13244488.9687 7624602.8086, -13244910.9512 7624675.7687)), ((-13285296.2345 7619108.6392, -13285237.8767 7619035.5636, -13285187.4341 7618878.3733, -13285200.141 7618730.18, -13285367.4812 7618404.3722, -13285411.6035 7618278.7023, -13285444.7236 7618119.3872, -13285536.2007 7617944.3849, -13285651.1225 7617849.0546, -13285838.2925 7617763.9054, -13286069.1163 7617601.7587, -13286213.6638 7617568.0626, -13286359.9747 7617592.9656, -13286687.4033 7617783.8126, -13286829.7068 7617829.797, -13287005.6027 7617861.7795, -13287130.9517 7617941.40380001, -13287215.8518 7618063.3887, -13287247.1067 7618208.7789, -13287216.8552 7618371.0742, -13287168.1663 7618450.9347, -13287112.9167 7618493.7792, -13287243.5009 7618586.2733, -13287408.8399 7618637.8561, -13287405.0703 7618728.8545, -13287348.3982 7618737.2357, -13287254.8764 7618690.6383, -13287126.3853 7618694.0307, -13287102.5756 7618619.1161, -13287002.5722 7618620.6955, -13286917.8531 7618788.4893, -13286842.1886 7618798.07370001, -13286774.2137 7618778.5078, -13286607.7002 7618813.8882, -13286660.1641 7619010.26519999, -13286438.8769 7619129.4093, -13286176.83 7619131.7083, -13286050.9275 7619009.289, -13285865.4128 7619083.2462, -13285728.7014 7619174.01, -13285585.3129 7619212.4766, -13285438.2304 7619192.4164, -13285296.2345 7619108.6392)), ((-13267781.3577 7627818.7442, -13268165.6007 7627780.9276, -13268529.682 7628117.3291, -13268745.9245 7628376.6928, -13268311.559 7628532.3834, -13267968.3349 7628539.0095, -13267679.9228 7628269.6781, -13267781.3577 7627818.7442)), ((-13266755.3305 7630848.4916, -13266756.7392 7630541.2862, -13267038.8584 7630658.9922, -13267119.3437 7630899.4961, -13267001.1039 7631004.2983, -13266755.3305 7630848.4916)))"
