,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -12973193.7705 7276299.4081, -12972932.1466 7276003.7338, -12972694.9258 7275990.6631, -12972394.3431 7275997.2372, -12972146.8248 7275929.5739, -12971960.0985 7275723.5787, -12971929.011 7275550.7266, -12972016.5254 7275384.426, -12972159.6736 7275262.5776, -12972290.728 7275117.3058, -12972348.9663 7274550.2079, -12972412.887 7274546.1291, -12972476.974 7274513.8058, -12972448.144 7274464.9604, -12972468.7214 7274418.1273, -12972426.8173 7274335.5543, -12972447.7309 7274304.1755, -12972413.0706 7274270.9194, -12972382.1666 7274268.5024, -12972384.0402 7274212.8031, -12972343.6166 7274198.2255, -12972294.4125 7274205.4844, -12972259.5519 7274162.956, -12972297.6909 7274072.4529, -12972239.7681 7273962.404, -12972255.6501 7273841.4692, -12972220.6569 7273792.7617, -12972203.2923 7273703.4745, -12972153.8898 7273701.4605, -12972148.8599 7273611.9051, -12972085.1784 7273520.5382, -12972083.5011 7273443.279, -12972058.5659 7273431.4555, -12972063.6594 7273381.8756, -12972016.0679 7273321.0776, -12971979.0681 7273321.88409999, -12971973.9063 7273226.1522, -12971842.7338 7273151.717, -12971838.7798 7273111.6111, -12971792.0623 7273090.9865, -12971706.803 7273142.3092, -12971648.355 7273149.7643, -12971583.0047 7273123.3603, -12971566.1841 7273058.8008, -12971513.3013 7273038.3086, -12971464.1037 7273045.5612, -12971418.0745 7273075.8628, -12971316.5925 7273071.1206, -12971303.1086 7273018.14109999, -12971281.1924 7273003.1586, -12971238.428 7273022.6366, -12971226.5624 7273044.5356, -12971177.5647 7273061.057, -12971155.5817 7273042.9839, -12971090.5673 7273032.0272, -12971056.8521 7273042.033, -12970935.8069 7273007.5561, -12970802.9628 7272998.0659, -12970412.5328 7273129.4105, -12970291.6384 7273138.9559, -12970100.0344 7273124.8276, -12969860.5581 7273002.1637, -12969785.3712 7272894.2216, -12969764.4253 7272766.8541, -12969806.8227 7272619.8669, -12970078.9863 7272568.3583, -12970635.7461 7272620.247, -12970790.5263 7272616.8988, -12970989.2554 7272539.5588, -12971168.1951 7272389.6085, -12971211.3524 7272279.1207, -12971226.0135 7272114.478, -12971112.2342 7271906.9804, -12970963.2795 7271335.1145, -12970866.3481 7271063.3741, -12970751.8079 7270819.4055, -12970219.9275 7269799.5486, -12970054.2559 7269524.6464, -12969827.821 7269536.4062, -12969499.7748 7269496.6088, -12969239.8136 7269361.6433, -12968987.1388 7269092.0709, -12968966.767 7269105.5218, -12968775.8459 7269118.7314, -12968547.3581 7269077.9853, -12968437.3748 7269043.8307, -12968381.0278 7268962.904, -12968387.9981 7268862.3768, -12968422.4628 7268770.3898, -12968592.0731 7268611.6436, -12968726.4408 7268508.3993, -12968779.6823 7268443.3877, -12968768.4473 7268343.2559, -12968683.8329 7268217.3201, -12968610.2598 7268182.3938, -12968191.675 7268191.3221, -12968037.5599 7268221.9771, -12967899.3264 7268142.798, -12967824.7925 7268062.2633, -12967829.0673 7267834.0678, -12968077.0829 7267509.4568, -12968363.0207 7267257.0293, -12968841.1687 7267055.2301, -12969113.3409 7267012.9126, -12969459.0752 7267005.4996, -12969778.4901 7267044.253, -12970107.5931 7267110.1544, -12970597.652 7267464.5178, -12971068.3761 7267764.5415, -12971178.7464 7267816.8932, -12971388.8147 7267848.8314, -12971634.0972 7267825.2538, -12971949.2044 7267663.2881, -12972306.2253 7267336.1728, -12972443.671 7266959.1157, -12972310.9476 7266715.6942, -12972171.7086 7266591.0139, -12971498.0844 7266587.4314, -12971260.9533 7266565.2114, -12971112.8327 7266449.83, -12971037.1023 7266314.6348, -12971086.966 7266094.6215, -12971183.6889 7265937.4511, -12971397.8777 7265741.2465, -12971535.1428 7265355.1643, -12971532.7766 7265245.7617, -12971555.9238 7265053.718, -12971625.3374 7264897.1558, -12971740.6208 7264757.8398, -12971866.971 7264709.4877, -12972012.1036 7264688.086, -12972195.0028 7264729.7015, -12972305.5354 7264791.1339, -12972379.6871 7264853.3594, -12972482.9117 7264997.0369, -12972578.631 7265213.8478, -12972610.4832 7265422.939, -12972616.0397 7265678.2185, -12972772.1131 7266158.2646, -12972924.4277 7266465.0896, -12973066.0645 7266699.1748, -12973161.2239 7266888.669, -12973301.4802 7267058.9302, -12973468.0403 7267182.9975, -12973660.9022 7267260.86729999, -12974100.428 7267378.914, -12974264.2012 7267375.2997, -12974453.8653 7267307.2449, -12974681.5265 7267311.333, -12974836.1396 7267335.2801, -12975295.5268 7267497.1614, -12975450.203 7267493.7243, -12975540.6114 7267465.6207, -12975647.1677 7267344.64239999, -12975680.9343 7267225.2851, -12975677.9033 7267088.5022, -12975637.6725 7266916.057, -12975650.0096 7266651.2175, -12975692.0626 7266495.1956, -12975980.9438 7265977.9107, -12976160.2274 7265444.8527, -12976156.3789 7265271.6342, -12976058.5361 7264963.7028, -12975879.8545 7264703.1867, -12975647.4223 7264480.3524, -12975543.9455 7264327.6113, -12975350.5571 7263812.0813, -12975261.4557 7263485.7652, -12975184.8784 7263314.2037, -12975053.9441 7263152.9694, -12974922.01 7262946.1659, -12974797.9709 7262684.4817, -12974753.3652 7262311.6325, -12974822.4902 7262145.9844, -12974884.9316 7262089.8964, -12975030.007 7262068.4465, -12975121.534 7262093.7692, -12975251.6462 7262218.5281, -12975272.4494 7262336.5965, -12975278.2905 7262600.8871, -12975363.7544 7262763.1165, -12975510.4546 7262814.5661, -12975654.3303 7262738.4198, -12975743.8473 7262672.6, -12975776.9872 7262525.9726, -12975613.3276 7262119.3152, -12975529.2776 7262020.892, -12975459.9865 7261767.1485, -12975597.4135 7260578.9558, -12975968.4981 7259677.4009, -12976011.3176 7259557.956, -12976034.3401 7259366.0389, -12975985.8624 7259230.4052, -12975929.5098 7259149.6338, -12975882.6513 7259086.8791, -12975799.6402 7259034.0436, -12975749.7559 7258834.6492, -12975800.2496 7258651.2525, -12975860.8397 7258103.1105, -12975762.2938 7257759.0218, -12975614.4771 7257652.9612, -12975423.6458 7257657.2026, -12975261.4844 7257724.59, -12975135.8708 7257800.2769, -12974936.5506 7257832.0324, -12974718.4522 7257836.8606, -12974544.3878 7257776.9219, -12974344.8656 7257799.554, -12974219.2417 7257875.2268, -12974130.5656 7257977.422, -12973995.8493 7258053.29339999, -12973831.871 7258038.6787, -12973554.6566 7257835.1839, -12973344.6491 7257794.2333, -12973144.7251 7257798.6187, -12972727.2962 7257835.0961, -12972535.0715 7257775.51, -12971963.3574 7257405.2626, -12971725.9112 7257355.7564, -12971516.5164 7257342.0819, -12971259.9188 7257247.4538, -12971106.0298 7257278.08879999, -12970887.9431 7257282.8097, -12970770.4007 7257312.6872, -12970670.2479 7257305.73969999, -12970449.8125 7257201.157, -12970274.8169 7257095.5901, -12970094.7507 7256753.2335, -12970016.9872 7256518.0179, -12969860.9641 7256448.4864, -12969553.5969 7256501.2131, -12969410.161 7256622.1641, -12969242.5715 7256862.6483, -12969121.1821 7257138.594, -12968996.4874 7257259.7153, -12968804.4979 7257209.149, -12968692.938 7257093.0796, -12968519.3215 7257051.2266, -12968357.1119 7257118.4661, -12968238.0173 7257075.4447, -12968154.4996 7256995.2187, -12968088.1922 7256869.0693, -12968082.5992 7256604.9626, -12967962.5505 7256516.4054, -12967827.6056 7256583.0498, -12967803.8124 7256747.5557, -12967880.3565 7256928.1564, -12968039.4571 7257143.452, -12968096.8719 7257278.9071, -12968236.8458 7257449.0549, -12968412.7888 7257600.2127, -12968771.4585 7257793.0302, -12968974.2951 7257925.3824, -12969580.5703 7258641.4331, -12970110.335 7259176.8675, -12970116.3896 7259459.2782, -12969983.3648 7259617.0883, -12969731.9715 7259768.3289, -12969664.073 7259851.3037, -12969540.9874 7260126.3622, -12969482.6309 7260185.9907, -12969407.3065 7260244.1913, -12969330.4912 7260269.8689, -12969185.1544 7260282.7128, -12968999.4072 7260221.3629, -12968582.7792 7260039.0412, -12968489.4277 7259976.5169, -12968212.6597 7259741.971, -12967636.6673 7259594.3215, -12967516.9621 7259523.9449, -12967378.1191 7259408.401, -12967265.5884 7259246.7286, -12967123.3009 7258967.2072, -12967020.2542 7258823.567, -12966946.3935 7258770.4466, -12966810.4439 7258791.5452, -12966675.833 7258876.4088, -12966587.0466 7258978.5325, -12966546.6787 7259053.1991, -12966478.5766 7259111.6126, -12966408.3593 7259135.3274, -12966283.7399 7259143.5099, -12966062.3572 7259108.05830001, -12965942.0028 7259046.4664, -12965725.9516 7258859.2243, -12965517.7091 7258713.5063, -12965115.5499 7258617.5362, -12964923.1728 7258548.647, -12964784.0068 7258414.8524, -12964689.3421 7258234.5655, -12964635.0218 7257807.4021, -12964504.0176 7257627.884, -12964301.4515 7257504.5281, -12964108.9204 7257426.5204, -12963757.3383 7257396.7696, -12963640.8846 7257265.8393, -12963634.1036 7257329.202, -12963505.3193 7257141.7109, -12963404.2746 7256875.8651, -12963392.0147 7256666.9689, -12963428.7278 7256511.0456, -12963488.2268 7256399.7024, -12963534.949 7256215.8276, -12963553.7878 7256052.1439, -12963524.0923 7255934.3243, -12963449.5325 7255844.7647, -12963306.4711 7255813.0991, -12963177.5266 7255877.7153, -12963073.5366 7255955.9999, -12962962.0791 7256093.6698, -12962820.4842 7256203.6295, -12962520.4047 7256317.668, -12962300.4677 7256429.5345, -12962176.6604 7256516.1092, -12961604.1348 7256738.4446, -12961431.3441 7256722.192, -12961316.2518 7256733.9342, -12961196.2398 7256783.8831, -12961137.8616 7256882.5525, -12961122.9393 7257004.71989999, -12961153.9365 7257119.5265, -12961235.7923 7257260.3756, -12961373.3122 7257445.4156, -12961367.3716 7257600.4418, -12961432.4007 7257884.1307, -12961494.2182 7258026.1333, -12961561.8715 7258105.1446, -12961662.6268 7258259.6226, -12961658.3927 7258459.3939, -12961611.1075 7258788.6038, -12961617.8226 7258926.4056, -12961654.3564 7259070.0719, -12961736.7105 7259242.6569, -12961830.5716 7259368.139, -12962037.2289 7259580.5848, -12962056.4461 7259579.2507, -12962281.1369 7259713.1587, -12962662.8094 7259870.4561, -12962778.7115 7259939.5658, -12962931.2862 7260070.3938, -12963015.6155 7260174.3631, -12963112.6142 7260350.227, -12963207.5705 7260657.3452, -12963278.1966 7260826.1258, -12963291.3802 7260987.139, -12963216.419 7261109.4174, -12963132.4933 7261150.0544, -12963033.9509 7261155.4537, -12962935.8453 7261129.7112, -12962720.7331 7260983.4889, -12962611.2003 7260871.3814, -12962521.3711 7260819.9569, -12962304.2885 7260811.6378, -12962029.1176 7260887.2588, -12961930.4263 7260956.7023, -12961507.9924 7261367.8368, -12961366.6237 7261395.5589, -12961232.8814 7261323.62129999, -12961167.9238 7261229.3124, -12961125.4575 7261112.8764, -12961101.3856 7260983.3599, -12961101.9632 7260642.7208, -12961074.648 7260445.7428, -12960957.5364 7260027.5752, -12960916.5952 7259922.5677, -12960802.3147 7259813.55919999, -12960540.0336 7259826.4195, -12960445.4875 7259894.5926, -12960368.1628 7259990.956, -12960306.855 7260105.0345, -12960232.0945 7260363.6165, -12960222.6183 7260567.8293, -12960236.5997 7260704.681, -12960264.7208 7260839.9046, -12960335.9659 7261032.2642, -12960406.9873 7261150.4604, -12960495.2716 7261257.8862, -12960650.4841 7261399.3833, -12961141.4155 7261766.2708, -12961224.3573 7261863.3014, -12961242.4559 7262102.8514, -12961152.7244 7262268.6163, -12960941.4094 7262592.8679, -12960861.1309 7262637.5903, -12960691.5925 7262610.5796, -12960619.6631 7262485.8472, -12960620.1468 7262156.8729, -12960576.404 7262058.5785, -12960446.4542 7261965.9328, -12960280.2555 7261953.7716, -12959833.094 7262092.1759, -12959656.9827 7262083.9812, -12959375.2616 7261953.8302, -12959198.9779 7261889.0239, -12958652.0096 7261730.0659, -12958534.7709 7261682.5407, -12958377.1917 7261572.2254, -12958243.3019 7261428.6642, -12958138.8491 7261265.5445, -12958026.8029 7260968.0237, -12957932.9659 7260814.5211, -12957750.1893 7260659.7319, -12957621.5208 7260529.7863, -12957555.6422 7260425.3205, -12957478.1414 7260258.7952, -12957334.5244 7259829.7902, -12957308.689 7259782.913, -12957136.9678 7259657.6316, -12956968.4927 7259658.7459, -12956753.8738 7259727.7548, -12956586.1178 7259721.4043, -12956202.3472 7259504.3094, -12955795.4275 7259367.3124, -12955694.6267 7259303.0672, -12955506.6194 7259073.6065, -12955346.629 7258921.3763, -12955165.2628 7258507.2985, -12955194.8009 7258408.2639, -12955251.1695 7258317.4287, -12955332.9553 7258244.2416, -12955433.7191 7258201.2005, -12955549.141 7258199.84749999, -12955609.0091 7258217.1191, -12955722.9426 7258279.5565, -12955935.4357 7258423.7091, -12956159.3046 7258513.0194, -12956442.1926 7258526.0741, -12956548.2273 7258546.3881, -12956690.3356 7258643.2957, -12957045.1656 7259243.6773, -12957185.8176 7259445.6119, -12957269.4453 7259527.8884, -12957413.507 7259609.3315, -12957609.514 7259619.7261, -12957722.2111 7259528.2284, -12957750.8869 7259429.6418, -12957742.352 7259322.4506, -12957634.8875 7258983.1158, -12957594.383 7258791.2394, -12957566.0879 7258452.522, -12957538.2538 7258321.1516, -12957471.2921 7258136.0466, -12957407.0815 7258025.91570001, -12957289.5043 7257878.1137, -12956819.4723 7257360.5663, -12956569.7212 7257182.3193, -12956301.8847 7257013.385, -12956110.664 7256840.9437, -12955989.3179 7256686.7746, -12955789.8609 7256347.4397, -12955705.4078 7256254.2274, -12955603.8521 7256179.3045, -12955369.38 7256079.6147, -12954881.2081 7255916.9252, -12954164.1511 7255750.1129, -12953452.3641 7255637.3508, -12952881.8832 7255454.2283, -12952213.6228 7255336.1996, -12952025.1583 7255287.0045, -12951606.6835 7255130.6287, -12951483.6257 7255100.3124, -12951045.5527 7255032.951, -12950679.2081 7254920.3527, -12950259.1316 7254714.4326, -12949654.5349 7254312.1551, -12949384.6935 7254073.6608, -12949293.1394 7254009.534, -12948937.0095 7253882.1921, -12948848.3082 7253763.7455, -12948832.2689 7253702.7317, -12948863.1052 7253614.5839, -12948965.6225 7253560.6257, -12949111.0602 7253569.8562, -12949420.7853 7253647.3621, -12949946.8841 7253388.1948, -12950132.9708 7253353.3325, -12950391.3373 7253420.4349, -12950492.7927 7253428.43, -12950657.8619 7253332.174, -12950707.0935 7253246.8591, -12950750.0719 7253106.4156, -12950757.2262 7253012.5371, -12950702.2318 7252839.2496, -12950504.6503 7252726.9753, -12950000.2277 7252674.0339, -12949796.5531 7252611.2181, -12949654.8752 7252539.37, -12949370.271 7252267.1992, -12949167.4056 7252158.6744, -12949056.345 7252127.2191, -12948824.3361 7252100.1732, -12948644.2788 7252100.4268, -12948531.3128 7252071.785, -12948430.6585 7252011.9845, -12948190.5102 7251757.0623, -12948018.6642 7251606.4975, -12947649.8999 7251382.0415, -12947533.7436 7251269.6201, -12947405.3335 7251102.0647, -12947278.492 7251017.8356, -12946891.3269 7250930.9861, -12946647.2675 7250812.3559, -12946568.1317 7250719.6453, -12946533.9816 7250607.6213, -12946552.7813 7250493.5328, -12946647.3503 7250397.2914, -12946743.4342 7250355.9092, -12946989.3592 7250340.4722, -12947255.0209 7250389.0766, -12947445.5981 7250465.8454, -12947568.5084 7250535.1262, -12947739.4112 7250665.7961, -12948218.4791 7251109.508, -12948389.5257 7251235.9869, -12948511.6767 7251297.1997, -12948769.8462 7251324.3817, -12948894.7686 7251285.5745, -12949488.7001 7251047.1622, -12949583.7212 7250978.4323, -12949902.4619 7250657.8548, -12950045.2258 7250559.5397, -12950263.1823 7250457.847, -12950448.1145 7250420.7338, -12950708.5421 7250436.8752, -12951023.5167 7250505.4115, -12951332.0436 7250547.8361, -12951563.957 7250485.4279, -12951702.9114 7250370.4129, -12951780.7358 7250274.4385, -12951890.6667 7250119.9462, -12951977.9932 7249951.475, -12952024.1284 7249708.6112, -12952006.6478 7249523.8565, -12951960.2993 7249345.5367, -12951793.9122 7248970.7646, -12951545.2112 7248527.6813, -12951323.0151 7248067.3479, -12951030.957 7247581.7312, -12950989.7316 7247473.9046, -12950927.2208 7247132.1892, -12950813.1984 7246839.8093, -12950809.6595 7246732.9427, -12950851.4618 7246504.8886, -12950839.7947 7246393.2357, -12950701.3495 7246217.0103, -12950487.6306 7246131.2157, -12950312.1012 7246131.8561, -12950009.1888 7246196.2032, -12949411.5245 7246179.2355, -12949243.4107 7246125.6271, -12949094.3513 7246029.4082, -12948965.9594 7245908.6682, -12948692.329 7245537.6536, -12948687.3223 7245403.304, -12948772.3059 7245268.6394, -12948873.7978 7245204.4951, -12949065.2824 7245160.2636, -12949204.542 7245161.7572, -12949344.3933 7245178.8771, -12949674.3117 7245253.77049999, -12949870.7399 7245241.103, -12949988.9033 7245192.13579999, -12950125.4426 7245076.7077, -12950222.4365 7244941.1305, -12950259.1725 7244795.6137, -12950246.9161 7244708.5218, -12950264.9972 7244536.4903, -12950377.8074 7244423.3556, -12950596.8648 7244338.7406, -12950699.679 7244282.8629, -12950941.6591 7244051.6639, -12951112.6112 7243914.1537, -12951170.039 7243822.1366, -12951254.4272 7243546.0018, -12951438.7606 7243189.5043, -12951498.3033 7242998.7732, -12951521.3825 7242803.3567, -12951545.5827 7242282.0521, -12951493.687 7242042.5549, -12951288.204 7241750.6513, -12951202.5572 7241581.6082, -12951062.9173 7241070.3628, -12951006.9986 7240951.8702, -12950904.2373 7240790.1437, -12950603.4515 7240419.816, -12950421.5546 7239883.02049999, -12950399.6327 7239726.997, -12950415.9148 7239572.7522, -12950435.6694 7239522.9513, -12950595.6819 7239361.787, -12950778.0137 7239302.7179, -12951246.0337 7239290.9611, -12952086.0928 7239220.7065, -12952402.1929 7239237.5697, -12952870.4042 7239296.4344, -12953070.9289 7239256.1472, -12953210.5842 7239201.9872, -12953373.4537 7239195.4692, -12953541.7079 7239265.848, -12953646.4445 7239342.3001, -12953934.2559 7239615.0364, -12954043.4261 7239688.0447, -12954572.7371 7240106.9685, -12954819.6846 7240364.0296, -12954958.3246 7240403.2834, -12955058.5521 7240379.6391, -12955103.8274 7240353.2256, -12955169.7665 7240275.7712, -12955195.4986 7240180.84529999, -12955172.4185 7240031.1527, -12955116.5792 7239889.2609, -12955051.688 7239811.2178, -12954773.1949 7239630.3193, -12954772.4939 7239565.4716, -12954814.4064 7239506.3508, -12954850.7129 7239485.9264, -12954951.7705 7239477.5546, -12955357.4091 7239584.1332, -12955609.3672 7239666.4618, -12955836.7911 7239607.4401, -12956095.3543 7239471.4321, -12956316.9815 7239117.9656, -12956571.8707 7238796.5759, -12956721.6028 7238662.7125, -12956905.0426 7238582.7211, -12957188.3284 7238598.9176, -12957353.0244 7238672.0037, -12957475.07 7238789.5692, -12957479.6047 7239018.5607, -12957396.6685 7239227.4802, -12957142.8769 7239603.4406, -12956885.8339 7239815.8244, -12956717.7597 7240124.637, -12956777.326 7240385.3096, -12956902.6181 7240666.5099, -12956961.549 7240894.4776, -12956868.3427 7241136.3795, -12956888.055 7241412.6344, -12956714.1328 7241597.7402, -12956290.1155 7241627.9486, -12956087.1871 7241828.3785, -12956003.337 7242320.2839, -12956194.827 7242873.9411, -12956316.9216 7242991.5868, -12956926.9203 7243001.3438, -12957169.4131 7243149.3336, -12957316.9308 7243342.7933, -12957597.0438 7243586.1006, -12957938.4676 7243815.8472, -12958156.6343 7243924.1854, -12958307.5053 7243980.481, -12958537.6405 7244048.2403, -12958865.3349 7244121.81229999, -12959234.2036 7244024.9252, -12959576.2177 7243701.4846, -12959753.3855 7243304.9682, -12960521.1831 7243038.3934, -12960916.8614 7242681.1029, -12961158.9756 7242807.1432, -12961311.7738 7242989.1046, -12961343.5397 7243316.3605, -12961427.7152 7243707.5859, -12961562.1172 7243890.4054, -12962153.9775 7244074.779, -12962461.2507 7244188.5498, -12962791.8709 7244378.2436, -12963406.2433 7244594.8208, -12963916.0528 7245020.9478, -12964051.2108 7245236.4924, -12964273.1859 7245747.4879, -12964359.593 7245801.9485, -12964567.3642 7245890.2927, -12964770.6788 7245999.5928, -12964863.5013 7246024.7783, -12964859.7621 7246057.3001, -12965342.5932 7246392.2065, -12965693.4559 7246702.8422, -12965910.2665 7246928.0785, -12966085.5518 7247075.4615, -12966217.3642 7247149.817, -12966428.581 7247232.0617, -12967015.138 7247410.9729, -12967159.2134 7247470.7184, -12967563.2983 7247702.4165, -12967756.5473 7247826.0524, -12967996.26 7248004.8029, -12968092.7858 7248116.9771, -12968267.1999 7248441.928, -12968358.7865 7248560.9325, -12968528.3642 7248714.6093, -12968792.4855 7248866.6393, -12969280.9774 7249060.6606, -12969409.9111 7249133.6429, -12969574.8716 7249276.8736, -12969704.2396 7249443.1419, -12969900.0941 7249797.9447, -12970002.8161 7250014.2167, -12970415.5139 7250453.2329, -12970572.9691 7250679.2603, -12970693.5206 7250709.4328, -12970836.1244 7250668.8368, -12970942.2296 7250616.6562, -12971192.5811 7250600.312, -12971466.1366 7250649.0066, -12971753.1896 7250817.5762, -12971975.2403 7250987.1085, -12972360.3707 7251106.3809, -12972425.631 7251163.4756, -12972814.8049 7251427.2655, -12972917.1954 7251744.6572, -12973039.6585 7251827.4817, -12973233.4149 7251713.9692, -12973304.4444 7251472.0304, -12973331.8861 7251231.0545, -12973316.2212 7251012.88270001, -12973499.5355 7250921.4552, -12973720.0724 7251036.7909, -12973863.8673 7251131.9595, -12974054.1226 7251357.2156, -12974195.497 7251878.8774, -12974194.1674 7252033.7731, -12974229.8161 7252237.4878, -12974346.5271 7252353.8427, -12974549.74 7252422.3726, -12974769.1306 7252453.0269, -12974939.5943 7252506.2009, -12975225.5999 7252910.16570001, -12975326.5294 7252939.4878, -12975551.315 7252885.653, -12975736.6294 7252824.7997, -12975918.645 7252736.6445, -12976104.9533 7252584.5307, -12976127.8936 7252213.7537, -12976250.8811 7252166.0142, -12976762.0071 7252656.4513, -12976781.2816 7252695.7209, -12976799.0793 7252868.6768, -12976765.9903 7252987.0695, -12976682.9403 7253102.1258, -12976590.7227 7253153.5752, -12976350.4114 7253192.6508, -12976203.3759 7253248.1386, -12976134.1219 7253334.4679, -12976102.686 7253583.159, -12976030.6481 7253855.4134, -12976065.5211 7254014.7794, -12976180.2759 7254037.7257, -12976424.2114 7254017.0228, -12976530.1698 7254104.9173, -12976967.0785 7254357.4294, -12977134.6845 7254389.9872, -12977625.8961 7254266.8734, -12977747.7002 7254303.4533, -12977899.6965 7254428.1909, -12978054.187 7254479.3518, -12978296.0972 7254408.1065, -12978514.9163 7254272.5548, -12978775.1567 7254136.4134, -12979536.9326 7254099.40559999, -12979634.1668 7254007.2483, -12979738.0193 7253829.8802, -12979808.8133 7253643.4417, -12979832.3492 7253514.7186, -12979838.861 7253321.4448, -12979804.8994 7253077.4545, -12979753.2386 7252844.9722, -12979678.8123 7252695.2108, -12979555.117 7252586.5136, -12979039.0062 7252335.9736, -12978683.2286 7252137.9828, -12978364.5512 7251893.3055, -12977912.8866 7251584.6086, -12977834.6443 7251514.3001, -12977779.3161 7251425.0928, -12977755.8599 7251200.7707, -12977809.6096 7251022.7893, -12977941.4533 7250792.7385, -12977992.3815 7250671.2164, -12978094.287 7250295.4832, -12978425.5395 7249704.9414, -12978585.0976 7249371.9373, -12978594.3783 7249202.758, -12978514.9781 7249054.6562, -12978331.1566 7248932.2571, -12977966.1073 7248809.7305, -12977827.7 7248727.5795, -12977558.6134 7248454.0081, -12977392.1782 7248318.3296, -12977185.698 7248156.778, -12976935.6141 7248018.7778, -12976869.1661 7247957.943, -12976817.7863 7247727.4266, -12976878.0886 7247568.6322, -12977097.0338 7247258.1901, -12977176.8388 7247094.1758, -12977208.9361 7246923.954, -12977216.0058 7246688.9902, -12977242.567 7246505.5595, -12977298.6742 7246262.0398, -12977357.3584 7246079.9691, -12977467.8226 7245844.1504, -12977612.9575 7245683.3395, -12977705.4031 7245383.4643, -12977842.9825 7245306.8369, -12977953.767 7245290.9236, -12978212.5501 7245401.8553, -12978297.5503 7245494.1376, -12978390.2041 7245493.039, -12978913.8393 7245360.7397, -12979133.5808 7245348.5107, -12979435.3721 7245383.5504, -12979881.1386 7245484.1924, -12980673.1967 7245748.8992, -12981176.012 7245939.3961, -12981457.6116 7246072.4471, -12981834.1215 7246320.9198, -12981962.356 7246388.4375, -12982510.2916 7246563.3376, -12983367.3193 7246916.9117, -12983609.5071 7247004.0947, -12983773.3859 7247095.1424, -12983916.7576 7247290.4906, -12983984.0001 7247436.6247, -12984123.5172 7247555.263, -12984302.135 7247514.6395, -12984336.605 7247481.0401, -12984462.0043 7247256.1337, -12984606.8622 7247141.1743, -12984737.8661 7247103.1763, -12984884.6311 7247100.0151, -12985266.5756 7247183.1366, -12985782.6667 7247338.6506, -12986139.7872 7247412.3849, -12986410.7859 7247526.0821, -12986533.5966 7247615.0433, -12986644.1996 7247721.1645, -12986864.2183 7248032.4751, -12986965.6296 7248234.8177, -12987039.4238 7248525.5187, -12987165.5927 7248772.9481, -12987163.9446 7248943.6568, -12986905.3564 7249034.1328, -12986825.3694 7249230.2193, -12986824.7139 7249435.8384, -12986864.9643 7249571.8692, -12987077.1659 7249954.9288, -12987253.0495 7250220.0643, -12987427.997 7250144.0634, -12987564.8882 7250251.2144, -12987590.3762 7250293.8178, -12987568.5839 7250453.1755, -12987514.8991 7250580.4694, -12987652.7212 7250719.3067, -12987823.2518 7250815.5866, -12988090.2452 7250837.4736, -12988288.8483 7250783.6418, -12988473.4553 7250694.7169, -12988583.3916 7250620.9619, -12988865.4601 7250352.1841, -12988968.9026 7250200.3513, -12989022.9935 7249979.2909, -12989000.7418 7249702.4735, -12989008.3584 7249529.8022, -12988953.1575 7249261.1203, -12988863.4242 7249125.5292, -12988692.3119 7249001.2639, -12988529.6741 7248904.6719, -12988367.1119 7248974.3587, -12988131.1919 7248790.7602, -12988133.8635 7248515.3092, -12988009.928 7248429.3904, -12987859.5916 7248379.8084, -12987651.4009 7248383.6708, -12987504.437 7248409.7005, -12987288.2868 7248371.5238, -12987211.2818 7248278.75330001, -12987194.8236 7248200.8648, -12987233.8827 7248129.9703, -12987221.089 7247997.9771, -12987382.1916 7247896.7022, -12987610.5941 7247886.2969, -12987717.9564 7248015.2684, -12987851.46 7248040.2194, -12988013.479 7248043.5005, -12988106.8346 7247998.1604, -12988182.9518 7247863.6548, -12988152.316 7247711.7675, -12987999.0086 7247556.9892, -12987822.5656 7247415.1981, -12987536.4572 7247142.7975, -12987464.3346 7247059.5542, -12987311.3321 7246828.8067, -12987170.8164 7246525.2822, -12987151.3567 7246409.4032, -12987215.311 7246301.9515, -12987371.3871 7246248.0895, -12987578.0951 7246278.4828, -12987787.2679 7246366.9737, -12988239.7373 7246623.215, -12988557.9228 7246766.2574, -12988684.6584 7246792.8432, -12988867.2391 7246775.0839, -12989070.4778 7246687.4462, -12989281.3553 7246658.1803, -12989451.0347 7246751.344, -12989511.206 7246752.4119, -12989807.5548 7246843.5743, -12990059.0467 7246881.2056, -12990025.2116 7247138.2618, -12990076.2177 7247283.6631, -12990175.4749 7247381.427, -12990343.9346 7247637.7241, -12990430.8772 7247690.3806, -12990607.8035 7247737.4222, -12990681.5452 7247777.2644, -12990730.1034 7247846.8425, -12990698.0191 7248021.251, -12990491.4809 7248231.1448, -12990457.9191 7248333.6314, -12990474.1846 7248510.2588, -12990543.4089 7248683.7839, -12990696.2317 7248971.7669, -12990938.6116 7249299.0815, -12991077.0734 7249454.412, -12991337.9031 7249681.6918, -12991470.7806 7249824.5951, -12991528.913 7249935.9162, -12991562.296 7250053.7664, -12991560.2995 7250460.9174, -12991623.4811 7250616.346