,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9, -12991747.7771 7250729.3326, -12991848.7896 7250773.1841, -12992007.6635 7250776.0261, -12992105.124 7250730.4413, -12992203.9245 7250595.7089, -12992233.0307 7250485.7238, -12992235.9506 7250368.7095, -12992150.9071 7249601.8593, -12992086.0222 7249232.3228, -12992105.6283 7249127.1525, -12992163.4406 7249032.8806, -12992259.8832 7248964.9867, -12992304.0881 7248954.8281, -12992610.9007 7248689.5832, -12992630.7061 7248637.3293, -12992632.1178 7248543.3692, -12992652.6314 7248498.0486, -12992885.013 7248304.6619, -12992887.3276 7248181.2835, -12992923.2464 7248151.5794, -12993009.4237 7248127.828, -12993071.1812 7248139.602, -12993156.7591 7248185.2871, -12993180.0669 7248213.2944, -12993177.4208 7248242.5198, -12993114.5382 7248320.0513, -12992836.8945 7248543.0825, -12992913.5894 7248702.2954, -12992846.0283 7248765.5135, -12992855.0277 7248788.179, -12992861.1531 7248766.1623, -12992871.6297 7248767.6097, -12992917.8847 7248813.6747, -12993049.1892 7248891.3993, -12993058.6564 7248877.8499, -12993110.4874 7248892.7661, -12993135.3408 7248955.1122, -12993145.7853 7248927.6894, -12993226.7728 7248929.8873, -12993252.6621 7248913.6579, -12993310.2434 7248924.6134, -12993314.1894 7248852.2007, -12993333.4599 7248875.2603, -12993350.5886 7248843.9103, -12993348.3196 7248817.4692, -12993377.2064 7248802.5029, -12993393.1626 7248817.5186, -12993399.984 7248809.2407, -12993429.5076 7248839.9397, -12993382.1876 7248864.1929, -12993397.0381 7248885.5374, -12993414.4378 7248880.3203, -12993424.4917 7248894.6125, -12993414.0512 7248929.1769, -12993398.8034 7248934.7521, -12993413.2313 7248971.4042, -12993398.4634 7248979.5792, -12993410.2295 7248991.4181, -12993405.1788 7249006.9865, -12993413.6602 7249020.7978, -12993433.7212 7249008.7072, -12993442.9126 7249015.9863, -12993433.6556 7249028.7576, -12993451.7184 7249049.7858, -12993508.2203 7249067.0424, -12993523.8207 7249045.291, -12993550.311 7249047.8425, -12993551.5459 7249036.3203, -12993595.9447 7249047.5837, -12993606.1147 7249019.0298, -12993642.3344 7248996.3173, -12993642.3128 7248975.81, -12993674.7746 7248946.0002, -12993727.3518 7249007.7397, -12993716.983 7249026.11860001, -12993701.053 7249025.0718, -12993708.4665 7249041.6007, -12993734.4361 7249038.5763, -12993738.0019 7249051.3566, -12993760.5991 7249055.7427, -12993766.0671 7249075.8743, -12993784.752 7249072.1396, -12993818.4488 7249016.6576, -12993821.6054 7248941.789, -12993837.2364 7248926.4709, -12993823.5259 7248913.6398, -12993865.0888 7248877.5202, -12993877.7177 7248890.5049, -12993876.8586 7248925.8508, -12993899.5157 7248920.41749999, -12993917.1439 7248941.2425, -12993911.973 7248956.2325, -12993898.7529 7248951.3704, -12993889.9436 7248983.0345, -12993936.8827 7248988.1366, -12993964.6858 7249016.7727, -12993984.7029 7248992.0333, -12994058.3681 7249019.8046, -12994091.8514 7249072.8975, -12994087.3916 7249095.97110001, -12994102.3392 7249099.9879, -12994148.8363 7249187.4814, -12994108.625 7249212.6008, -12994106.5437 7249232.6847, -12994147.1064 7249327.241, -12994167.2552 7249330.7155, -12994168.6559 7249373.1461, -12994144.0534 7249391.1087, -12994206.8879 7249418.9112, -12994179.1221 7249424.5161, -12994158.8608 7249450.5188, -12994216.5093 7249502.971, -12994189.6545 7249574.9562, -12994200.81 7249588.7546, -12994238.3891 7249590.8705, -12994227.5974 7249611.143, -12994236.1681 7249632.8384, -12994267.8973 7249630.0081, -12994314.4027 7249597.645, -12994335.327 7249636.9785, -12994312.8833 7249661.4131, -12994320.3972 7249683.6575, -12994400.3608 7249691.851, -12994493.8344 7249666.9935, -12994653.2611 7249494.592, -12994895.8757 7249494.5206, -12995035.9793 7249731.6508, -12995121.6259 7249912.7333, -12995278.8616 7250040.4204, -12995486.6034 7250068.8311, -12995898.3609 7249983.2946, -12996033.6494 7249943.2503, -12996257.9957 7249783.678, -12996623.1632 7249440.5889, -12997193.6285 7249475.9981, -12997356.5684 7249549.4355, -12997441.7116 7249630.6173, -12997528.081 7249870.2092, -12997579.2966 7250312.1608, -12997827.4008 7250588.0157, -12998209.6105 7250598.5727, -12998869.0367 7250440.9445, -12999957.9364 7250334.2132, -13000479.7848 7252758.3299, -13000598.7663 7253452.7933, -13000865.7578 7254199.464, -13000872.7315 7254588.5678, -13000966.2409 7254969.8522, -13001170.9485 7255390.0313, -13001298.3382 7255618.10239999, -13001583.0688 7256064.8493, -13001716.5789 7256318.1836, -13001821.3273 7256571.246, -13001869.2287 7256743.192, -13001928.678 7257400.5897, -13002053.692 7257446.8015, -13002138.8575 7257565.607, -13002152.259 7257603.0985, -13002178.0557 7257622.3941, -13002193.9371 7257610.7612, -13002192.2586 7257593.7576, -13002237.8605 7257576.3732, -13002240.4311 7257612.0636, -13002204.978 7257669.518, -13002252.0694 7257757.9707, -13002309.7469 7257783.8632, -13002295.3644 7257883.5616, -13002398.2322 7257991.6458, -13002475.0542 7258016.193, -13002498.8812 7258041.2802, -13002522.1383 7258022.73, -13002539.7823 7258030.023, -13002552.3936 7258053.849, -13002543.9149 7258077.8523, -13002513.1391 7258093.9529, -13002502.7354 7258122.9591, -13002511.5256 7258162.4352, -13002548.5472 7258216.3468, -13002578.1233 7258255.0938, -13002705.1666 7258320.6357, -13002775.2093 7258401.65429999, -13002845.9526 7258441.62089999, -13002853.8538 7258537.1116, -13002830.3775 7258586.2008, -13002845.9755 7258643.1679, -13002829.3452 7259146.62300001, -13003315.6601 7259215.0421, -13003974.4484 7259740.9985, -13004119.2552 7259840.928, -13004296.0738 7259844.9879, -13004479.2779 7259762.4805, -13004710.0349 7259518.9035, -13005009.8506 7259446.3172, -13005255.8833 7259516.4178, -13005371.3598 7259592.4189, -13005517.4133 7259739.8064, -13005934.9686 7260217.069, -13006158.1014 7260414.55439999, -13006923.9783 7260256.6758, -13007346.693 7260769.7448, -13007242.2693 7261160.7269, -13007775.6894 7261786.7989, -13007925.565 7262561.79689999, -13008508.1425 7263368.714, -13009354.3623 7264341.818, -13009244.3252 7265080.6548, -13009708.0436 7266280.5697, -13009741.8115 7266497.3474, -13010021.487 7266926.8515, -13010138.0932 7267065.2291, -13010467.6431 7267598.3179, -13010906.8465 7267837.7265, -13011346.9821 7267708.936, -13011757.9714 7267310.5174, -13011947.8069 7266924.2115, -13011534.7507 7265904.2634, -13011260.858 7265515.4532, -13010638.2671 7265224.012, -13010751.1806 7264516.7853, -13011206.8681 7263492.397, -13011133.6725 7262394.3027, -13010854.0692 7261785.8245, -13010071.0393 7260398.9953, -13009558.3634 7259269.0379, -13009258.3819 7258964.8973, -13008799.0004 7258931.1253, -13008613.2676 7258202.8104, -13009052.8555 7257814.0091, -13009260.8325 7257653.2738, -13009821.7283 7257761.9802, -13013266.2947 7255439.05919999, -13013189.2533 7255336.389, -13013232.3806 7255321.2293, -13013251.1128 7255296.9927, -13013254.9035 7255251.9818, -13013286.1988 7255225.9862, -13013289.7834 7255169.4174, -13013264.0545 7255114.4155, -13013264.1358 7255073.2394, -13013282.5524 7255046.1471, -13013300.635 7255060.8659, -13013298.4391 7255114.6886, -13013312.0931 7255150.953, -13013367.675 7255214.8451, -13013397.0783 7255223.6917, -13013400.8423 7255194.0102, -13013521.2751 7255267.3069, -13013739.732 7255120.1469, -13014127.2114 7255647.5555, -13014483.0581 7255384.2443, -13014269.5021 7255077.5322, -13014321.3689 7254704.2953, -13014475.3583 7254736.6459, -13015173.3246 7255304.022, -13015394.6641 7255400.28, -13015350.777 7255434.6259, -13015328.7773 7255629.8557, -13015399.3717 7255604.883, -13015672.7572 7255630.2056, -13016120.2423 7255639.8143, -13016330.9527 7255607.8334, -13016448.7271 7255685.4647, -13016496.508 7255837.2133, -13016575.1985 7255922.5162, -13016344.7925 7256065.3522, -13016443.7713 7256123.2312, -13016364.0879 7256246.1341, -13016342.9611 7256258.3198, -13016179.9478 7256228.5673, -13016025.2534 7256156.274, -13015950.142 7256202.0663, -13015887.4198 7256302.1869, -13015867.4057 7256368.3373, -13015824.9938 7256413.2338, -13015708.6387 7256302.8146, -13015564.5062 7256319.9987, -13015509.1383 7256379.5061, -13015509.9849 7256510.0233, -13015535.9855 7256552.5635, -13015619.8318 7256624.1541, -13015732.7127 7256663.9952, -13016169.7268 7256704.474, -13016294.2926 7256736.1354, -13016414.1239 7256785.7701, -13016576.7958 7256892.424, -13016759.8566 7257059.6315, -13016810.6477 7257088.5551, -13016977.8122 7257114.8706, -13017032.7449 7257099.9866, -13017131.6534 7257042.0659, -13017293.1852 7256882.7497, -13017399.6967 7256827.6325, -13017462.7187 7256816.5621, -13017599.9021 7256823.824, -13017694.2535 7256853.4752, -13017862.8629 7256952.0545, -13018410.092 7257510.9635, -13018467.5464 7257467.3303, -13018430.0541 7257513.5895, -13018433.9653 7257532.2125, -13018497.364 7257567.1996, -13018530.7737 7257554.0608, -13018539.9331 7257531.3085, -13018535.65 7257547.2974, -13018583.288 7257543.8726, -13018606.0198 7257562.1162, -13018622.6015 7257538.8976, -13018656.7945 7257552.0103, -13018671.5064 7257521.0087, -13018716.0538 7257545.7377, -13018712.4352 7257557.4477, -13018679.5499 7257562.3636, -13018717.6674 7257619.1863, -13018700.0256 7257653.0686, -13018709.8612 7257680.2752, -13018730.5492 7257680.767, -13018740.8796 7257700.4494, -13018766.4461 7257688.6066, -13018757.9955 7257672.7717, -13018785.9682 7257680.5295, -13018792.9226 7257669.1034, -13018787.5035 7257647.6982, -13018800.4827 7257635.3194, -13018779.1709 7257617.6058, -13018837.5531 7257635.5159, -13018840.8155 7257647.3383, -13018820.4312 7257653.4047, -13018836.1243 7257670.1901, -13018828.5695 7257698.31139999, -13018812.1958 7257695.9187, -13018815.2057 7257710.4671, -13018829.734 7257715.3877, -13018857.2158 7257686.8186, -13018856.3455 7257702.4745, -13018887.8535 7257701.6043, -13018919.4546 7257772.0924, -13019016.706 7257878.6031, -13018988.9547 7257911.2006, -13018996.1918 7257932.9582, -13019035.3703 7257937.5379, -13019045.0245 7257915.7216, -13019100.4327 7257876.5379, -13019097.9177 7257854.5113, -13019118.492 7257886.4421, -13019151.1233 7257880.4149, -13019177.9043 7257909.8299, -13019212.4281 7257909.3122, -13019260.6971 7257931.7745, -13019263.0199 7257966.0769, -13019236.87 7258003.7171, -13019259.948 7257988.688, -13019287.3987 7258001.4414, -13019308.8694 7257989.571, -13019341.9591 7257923.4935, -13019335.9464 7257912.4816, -13019402.3656 7257951.614, -13019424.0635 7257944.5571, -13019412.9715 7257996.5199, -13019434.1779 7258024.653, -13019426.2108 7258042.6141, -13019444.6231 7258053.6844, -13019458.9161 7258043.073, -13019461.6928 7258076.0466, -13019549.9849 7258120.1778, -13019555.0936 7258138.9554, -13019533.5836 7258139.4487, -13019534.0984 7258172.2033, -13019750.1003 7258219.9252, -13019754.4106 7258262.6387, -13019810.9071 7258294.471, -13019851.6482 7258291.6857, -13019908.5036 7258308.9498, -13019973.3927 7258274.5341, -13020009.8192 7258280.4102, -13020027.3605 7258301.059, -13019940.8772 7258405.2415, -13019944.18 7258420.4439, -13020020.7977 7258394.5625, -13020042.393 7258401.7893, -13020073.3667 7258426.3212, -13020082.4915 7258481.7016, -13020135.1617 7258482.0399, -13020161.1896 7258512.7921, -13020161.6312 7258537.5178, -13020191.3342 7258376.6392, -13020217.5455 7258377.296, -13020229.44 7258505.0453, -13020281.0338 7258539.4876, -13020262.7703 7258599.2357, -13020331.2269 7258629.7663, -13020376.9768 7258592.8962, -13020409.461 7258613.2402, -13020403.7084 7258644.998, -13020516.4905 7258715.1321, -13020567.9499 7258675.2469, -13020564.8091 7258639.2895, -13020618.4081 7258614.5981, -13020681.6928 7258515.2614, -13020658.6867 7258464.8726, -13020677.8211 7258431.616, -13020766.8984 7258466.2076, -13020833.8638 7258565.0864, -13021032.0586 7258599.1808, -13021119.7048 7258638.1321, -13021135.1097 7258695.37, -13021125.8098 7258732.7851, -13021083.607 7258775.03630001, -13020908.1212 7258780.7058, -13020867.6003 7258823.6564, -13020852.1165 7258908.3499, -13020834.1238 7258869.8941, -13020776.9354 7258856.0506, -13020734.4474 7258911.0178, -13020749.6058 7258955.8929, -13020747.2519 7259032.2088, -13020821.6113 7259044.4757, -13020776.902 7259125.896, -13020814.4919 7259163.1545, -13020845.5644 7259155.3142, -13020839.5877 7259190.3289, -13020887.5682 7259186.0912, -13020918.9086 7259167.1967, -13020999.9792 7259206.7399, -13021061.0539 7259152.7557, -13021060.9297 7259023.8261, -13021027.3159 7259016.8945, -13021025.2758 7258939.6685, -13021037.4109 7258899.7853, -13021077.6889 7258877.002, -13021123.0449 7258882.6985, -13021155.1859 7258913.1576, -13021142.944 7258972.7397, -13021232.0321 7259050.3855, -13021270.9032 7259115.46720001, -13021388.2978 7259167.9602, -13021464.4685 7259280.8158, -13021437.942 7259326.8634, -13021442.3904 7259361.5864, -13021537.6545 7259411.1804, -13021528.2038 7259443.4761, -13021539.8963 7259491.2687, -13021583.1802 7259554.3878, -13021584.7067 7259601.5247, -13021557.595 7259626.6816, -13021553.6683 7259734.8253, -13021573.9061 7259780.4522, -13021614.1952 7259760.0343, -13021649.2302 7259794.8669, -13021624.1659 7259893.1524, -13021703.2963 7259863.0457, -13021762.7696 7259726.5193, -13021779.4158 7259725.9613, -13021832.5502 7259679.1085, -13021942.1515 7259671.4216, -13021978.8117 7259695.4964, -13022003.5938 7259782.4046, -13021958.7782 7259837.3215, -13021855.7781 7259844.8132, -13021850.0841 7259887.6348, -13021879.3579 7259941.7302, -13021827.4765 7260075.6246, -13021912.133 7260118.5471, -13021942.3291 7260079.3599, -13022004.1855 7260053.2213, -13022042.6977 7260062.5913, -13022072.4701 7260092.7971, -13022239.3129 7260084.301, -13022286.8265 7260105.8049, -13022325.0614 7260155.9031, -13022319.2446 7260214.3415, -13022146.7003 7260254.1293, -13022075.5759 7260290.5422, -13022043.7528 7260337.7208, -13022032.3037 7260389.4685, -13021940.0197 7260454.2299, -13021939.3259 7260473.2571, -13021912.7188 7260503.1198, -13021880.3608 7260518.8595, -13021866.4353 7260544.9403, -13021876.9875 7260560.3203, -13021923.0394 7260547.6531, -13021969.6488 7260582.3538, -13021976.1337 7260562.4246, -13022041.6301 7260563.7625, -13022067.5466 7260511.2377, -13022060.89 7260485.5356, -13022093.0951 7260479.2527, -13022088.4074 7260452.9059, -13022125.4582 7260461.7831, -13022146.3436 7260491.5402, -13022186.4147 7260488.8942, -13022209.0411 7260503.8292, -13022227.743 7260494.9546, -13022239.0914 7260516.2038, -13022274.6135 7260527.9423, -13022308.5024 7260517.947, -13022311.2638 7260483.5767, -13022380.0589 7260458.7116, -13022409.8428 7260490.9697, -13022414.3918 7260542.4148, -13022400.3294 7260557.9074, -13022417.7343 7260574.2493, -13022453.1141 7260587.8873, -13022485.876 7260566.1865, -13022513.1226 7260573.3236, -13022547.6287 7260559.4669, -13022557.5149 7260545.1961, -13022683.5567 7260549.0418, -13022703.3965 7260556.8517, -13022723.7359 7260598.0245, -13022756.3053 7260595.0529, -13022775.7692 7260613.1926, -13022756.7468 7260645.2885, -13022838.9023 7260655.0763, -13022881.136 7260682.4599, -13022915.5109 7260686.359, -13022945.3058 7260719.8966, -13022938.7362 7260768.657, -13022964.8675 7260828.6547, -13022988.8273 7260827.4382, -13023000.3333 7260807.1527, -13023061.8254 7260870.9577, -13023061.699 7260916.0122, -13023022.3485 7260974.1599, -13023046.905 7261024.9069, -13023011.727 7261001.7681, -13023078.595 7261061.2505, -13023079.3954 7261096.664, -13023098.3168 7261118.0572, -13023156.3362 7261144.4796, -13023172.454 7261199.6833, -13023209.8554 7261205.3379, -13023225.7933 7261222.6473, -13023229.1217 7261233.0061, -13023211.4988 7261242.6117, -13023221.1002 7261272.4678, -13023251.9619 7261278.3984, -13023282.6349 7261313.2192, -13023326.1518 7261328.8823, -13023258.8541 7261374.5147, -13023283.95 7261382.2438, -13023324.1649 7261371.1668, -13023349.4191 7261383.1082, -13023373.6994 7261369.0431, -13023387.4103 7261375.0664, -13023388.63 7261404.126, -13023409.3607 7261402.6122, -13023419.308 7261424.827, -13023441.5015 7261432.2273, -13023445.7989 7261454.6011, -13023428.4636 7261461.682, -13023414.1524 7261513.9642, -13023382.4325 7261504.7195, -13023345.1718 7261513.8545, -13023294.7261 7261489.26079999, -13023268.5898 7261493.4472, -13023261.8108 7261575.6368, -13023235.5482 7261589.202, -13023254.2031 7261621.1211, -13023266.1732 7261631.0885, -13023292.4552 7261619.7258, -13023378.1074 7261628.6411, -13023376.8164 7261594.242, -13023400.042 7261562.812, -13023414.3004 7261563.464, -13023491.8463 7261617.543, -13023527.8126 7261676.1836, -13023543.3322 7261658.4183, -13023542.4637 7261603.4886, -13023563.8416 7261562.9886, -13023580.1113 7261559.7436, -13023618.0866 7261584.5441, -13023597.9759 7261630.7584, -13023611.143 7261636.7381, -13023612.627 7261661.6629, -13023647.7759 7261665.9276, -13023642.046 7261734.363, -13023591.6785 7261752.569, -13023585.9113 7261768.8692, -13023604.6619 7261803.2877, -13023595.5117 7261847.3552, -13023500.8335 7261850.1298, -13023552.4997 7261925.9916, -13023575.5491 7261937.5698, -13023608.6348 7261925.8079, -13023655.0307 7261974.7947, -13023643.0118 7262002.1102, -13023580.2617 7262032.0184, -13023560.9624 7262074.8258, -13023569.3664 7262101.5517, -13023537.9529 7262136.8507, -13023493.2188 7262146.602, -13023556.5981 7262167.8846, -13023568.9079 7262214.8386, -13023596.6209 7262234.7257, -13023582.411 7262252.5523, -13023479.8338 7262277.6463, -13023525.1599 7262356.5, -13023534.1176 7262423.2331, -13023583.6629 7262452.1706, -13023579.353 7262480.4781, -13023529.7672 7262499.3694, -13023487.7008 7262451.2603, -13023469.7651 7262460.6603, -13023456.5861 7262441.1026, -13023419.7414 7262434.828, -13023359.0228 7262472.3036, -13023320.9891 7262480.3543, -13023170.4618 7262446.2728, -13023151.8073 7262401.4812, -13023184.5275 7262353.5375, -13023322.105 7262396.6546, -13023358.7337 7262391.6692, -13023400.762 7262349.1041, -13023411.0978 7262237.5031, -13023440.5325 7262156.241, -13023398.2381 7262136.5245, -13023295.354 7262188.2465, -13023286.7955 7262254.7245, -13023177.8419 7262229.6385, -13023150.2985 7262153.4155, -13023082.5705 7262166.3874, -13023085.1239 7262256.953, -13023024.334 7262321.4243, -13022935.6815 7262350.7119, -13022838.5907 7262473.2157, -13022759.0776 7262765.082, -13022976.1585 7263186.6574, -13023066.8194 7263951.8934, -13023186.2863 7263993.838, -13023326.2181 7264021.2529, -13023372.1955 7264047.8441, -13023392.0158 7264047.2819, -13023421.0983 7264002.1513, -13023573.6175 7264035.1548, -13023997.9911 7264044.1202, -13024065.7316 7264090.907, -13024077.9364 7264153.3243, -13024051.6265 7264194.461, -13024064.7313 7264366.0937, -13024260.3839 7264381.005, -13024279.8576 7264515.6918, -13024265.08 7265058.5513, -13024287.3674 7265373.4198, -13024391.1619 7265605.421, -13024201.4602 7265664.0649, -13024177.0976 7265688.3904, -13024044.383 7265671.2418, -13024015.3838 7265630.2157, -13023998.1211 7265512.1297, -13024017.3044 7265452.296, -13023999.4271 7265435.3671, -13023941.5053 7265478.8646, -13023839.7902 7265450.3688, -13023832.4423 7265436.6277, -13023771.4585 7265450.807, -13023675.0656 7265450.0037, -13023597.7927 7265506.0691, -13023549.4125 7265517.9054, -13023512.169 7265495.9718, -13023413.8556 7265500.8791, -13023332.2095 7265342.7184, -13023289.8339 7265197.4482, -13023235.0918 7265230.3868, -13023153.9486 7265255.0289, -13023137.0555 7265208.7534, -13023084.0206 7265178.8694, -13023044.6776 7265191.6646, -13023071.7841 7265238.5018, -13023024.6818 7265295.6346, -13023049.412 7265308.884, -13023063.0244 7265298.036, -13023075.518 7265370.9186, -13023119.8218 7265322.8346, -13023154.9032 7265340.1718, -13023153.4356 7265411.9962, -13023118.6153 7265418.5224, -13023095.2604 7265454.0591, -13023092.9037 7265531.965, -13023188.8039 7265563.0093, -13023130.2764 7265581.375, -13023074.4602 7265580.1995, -13023048.2175 7265636.7441, -13023044.113 7265738.0009, -13022991.6641 7265729.0234, -13022971.7847 7265764.4627, -13023032.6614 7265825.5164, -13023005.3422 7265872.0814, -13023024.392 7265902.4797, -13022976.3031 7265924.7678, -13022993.0388 7265988.1557, -13023033.9008 7265992.8912, -13023042.2304 7266041.4838, -13023014.6102 7266049.2416, -13023005.358 7266091.3569, -13023082.8371 7266124.0404, -13023097.7283 7266158.4967, -13023071.2871 7266208.0753, -13023114.0943 7266245.2288, -13023111.4035 7266273.2079, -13023158.9012 7266280.1136, -13023166.1508 7266311.572, -13023151.6187 7266341.826, -13023186.9809 7266361.7512, -13023192.1379 7266404.683, -13023162.9137 7266438.4679, -13023183.9596 7266501.3545, -13023264.0214 7266546.027, -13023269.8737 7266586.1185, -13023305.2371 7266606.0438, -13023331.4479 7266671.5732, -13023445.1504 7266706.0094, -13023539.5163 7266784.1526, -13023623.9019 7266933.358, -13023741.3464 7267027.487, -13023751.0156 7267109.6324, -13023700.0354 7267152.9399, -13023687.308 7267195.1606, -13023607.9528 7267203.9798, -13023610.21 7267176.4209, -13023589.3192 7267126.4529, -13023546.136 7267125.9163, -13023515.1805 7267147.3478, -13023492.3555 7267118.1858, -13023440.629 7266981.6123, -13023394.7632 7266941.8493, -13023387.3529 7266954.4676, -13023401.7845 7267067.225, -13023459.7365 7267222.3992, -13023520.975 7267220.8138, -13023457.9533 7267330.7404, -13023490.6309 7267378.6498, -13023538.4838 7267433.5416, -13023608.5757 7267364.836, -13023706.2458 7267372.5269, -13023631.2155 7267426.9838, -13023683.8736 7267442.9299, -13023636.8613 7267503.5682, -13023566.7159 7267484.6298, -13023548.2102 7267498.1704, -13023554.5782 7267547.7659, -13023602.1537 7267630.1379, -13023594.9428 7267665.482, -13023638.607 7267688.4067, -13023661.1494 7267747.0711, -13023662.7265 7267802.8429, -13023737.4375 7267860.0257, -13023754.3075 7267964.2042, -13023792.5645 7267963.1169, -13023867.6726 7268034.243, -13023943.1018 7267993.723, -13023965.4856 7267960.6224, -13023982.1718 7267971.0784, -13024020.5404 7267951.6316, -13024029.7538 7267980.7919, -13023988.8084 7268009.866, -13024107.0241 7268056.9073, -13024163.4953 7268032.8036, -13024199.8753 7267965.4837, -13024318.0008 7267908.6395, -13024400.0341 7267933.8706, -13024401.7918 7267966.7085, -13024308.5801 7267993.785, -13024289.6897 7268064.0963, -13024183.2565 7268115.9691, -13024176.1934 7268160.6512, -13024245.7424 7268232.8059, -13024368.8966 7268250.3604, -13024188.5922 7268304.2086, -13024167.9635 7268350.7482, -13024140.1958 7268316.0529, -13024094.4869 7268299.9101, -13024081.4399 7268325.662, -13024102.9247 7268352.0017, -13024104.0112 7268390.3476, -13024062.7679 7268408.9655, -13023987.3673 7268375.2572, -13023922.9524 7268388.5216, -13023941.6262 7268433.3451, -13024015.2219 7268489.8299, -13024067.6999 7268493.9945, -13024083.6153 7268530.4818, -13024065.7092 7268635.6583, -13024036.754 7268670.1736, -13024060.7164 7268702.6119, -13024143.613 7268682.2858, -13024179.7786 7268730.1014, -13024203.2178 7268820.1474, -13024259.7599 7268849.9381, -13024311.8356 7268844.9655, -13024328.1423 7268814.7892, -13024345.7264 7268811.5867, -13024354.581 7268756.5228, -13024420.8658 7268761.6114, -13024472.7082 7268699.0904, -13024544.5387 7268752.9896, -13024533.1365 7268812.3227, -13024617.1521 7268833.4697, -13024670.3377 7268875.0951, -13024668.206 7268890.6282, -13024566.147 7268851.6718, -13024525.1003 7268877.2657, -13024543.7881 7268936.9113, -13024527.4757 7268960.9349, -13024433.956 7268977.5579, -13024396.2876 7268999.5661, -13024398.0918 7269019.6198, -13024470.6196 7269042.8052, -13024525.9769 7269030.7593, -13024670.0877 7268956.8664, -13024691.6511 7268980.6745, -13024758.5323 7269006.6781, -13024787.2391 7269064.1479, -13024822.6077 7269069.4726, -13024897.9558 7269135.2829, -13024878.1758 7269174.2285, -13024791.413 7269183.6848, -13024752.4609 7269163.255, -13024729.8029 7269098.2149, -13024671.7757 7269101.68069999, -13024522.5832 7269156.4646, -13024485.0132 7269181.96, -13024448.1355 7269231.8599, -13024450.7081 7269322.506, -13024549.9734 7269508.0956, -13024601.1373 7269568.6365, -13024667.9363 7269616.3888, -13024740.0959 7269582.9249, -13024773.8909 7269547.0666, -13024796.259 7269476.6418, -13024797.26 7269389.3813, -13024751.2464 7269362.7811, -13024728.6911 7269304.108, -13024730.1882 7269234.2812, -13024765.27 7269243.7473, -13024835.3257 7269381.3157, -13024842.7692 7269520.6745, -13024858.3185 7269546.5339, -13024899.5171 7269557.4361, -13024873.6713 7269627.9614, -13024882.15 7269678.1527, -13024914.2168 7269707.0589, -13024963.4141 7269723.1001, -13024979.7216 7269751.8214, -13024969.8684 7269827.5986, -13024883.0986 7269837.0568, -13024855.8637 7269858.7715, -13024835.6851 7269883.7741, -13024857.2517 7269907.5845, -13024851.3846 7269946.1364, -13024823.7527 7269953.9047, -13024728.923 7270047.34, -13024764.9004 7270088.1877, -13024814.0997 7270104.2306, -13024851.3914 7270087.9896, -13024871.5546 7270043.267, -13024905.5495 7270014.3795, -13024919.5639 7270017.4686, -13024912.7253 7270069.0807, -13024873.7359 7270119.9751, -13024864.3901 7270158.6277, -13024833.8733 7270187.4162, -13024747.5948 7270214.3072, -13024749.6448 7270264.3489, -13024909.5082 7270275.9859, -13024948.9665 7270316.7343, -13024943.4965 7270369.2359, -13024901.8481 7270373.9156, -13024874.8096 7270402.6057, -13024886.0399 7270430.2026, -13024970.7926 7270431.0359, -13025022.8862 7270412.0257, -13025132.538 7270402.2039, -13025166.0465 7270444.2262, -13025201.4324 7270501.4498, -13025176.7777 7270613.828, -13025255.1069 7270623.7896, -13025283.7325 7270701.5031, -13025270.5116 7270726.3104, -13025194.0719 7270740.6844, -13025188.2044 7270770.5439, -13025218.6728 7270803.6388, -13025229.3553 7270870.5734, -13025258.182 7270904.6477, -13025357.1896 7270957.6529, -13025420.213 7270969.8081, -13025397.0512 7271012.3511, -13025395.4606 7271078.7065, -13025434.528 7271105.5079, -13025386.7127 7271138.2875, -13025324.8537 7271156.453, -13025414.6194 7271244.6381, -13025511.6704 7271246.3903, -13025530.7927 7271219.1138, -13025553.8499 7271237.0885, -13025560.0473 7271268.9623, -13025606.05 7271272.3171, -13025652.617 7271245.8214, -13025641.1982 7271148.44659999, -13025647.0622 7271109.8882, -13025670.7205 7271084.7797, -13025695.7721 7271108.4917, -13025771.2208 7271067.9377, -13025830.9658 7271087.1639, -13025915.7553 7271007.9508, -13025917.4491 7271067.2322, -13025893.8913 7271095.8284, -13025977.7923 7271107.3801, -13026005.0284 7271085.6581, -13026042.1655 7270994.7575, -13026078.0824 7270961.4106, -13026126.3924 7270946.0631, -13026172.0208 7270958.7119, -13026227.6642 7270925.77399999, -13026280.9735 7270993.9701, -13026339.4626 7270989.7698, -13026393.7879 7271032.158, -13026422.1425 7271023.815, -13026433.959 7270986.08079999, -13026471.0318 7270943.1345, -13026458.1132 7270903.1014, -13026465.4552 7270870.0062, -13026537.2186 7270822.5723, -13026565.0338 7270699.6261, -13026484.0439 7270638.5408, -13026487.5812 7270599.7726, -13026520.1632 7270571.8717, -13026577.3312 7270610.0576, -13026581.6298 7270671.2296, -13026613.6409 7270694.737, -13026648.4316 7270693.7353, -13026657.1096 7270663.34