,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
5, -13026683.9958 7270659.2931, -13026668.5455 7270909.5295, -13026768.5443 7271017.1611, -13026818.8717 7271051.7779, -13026856.6402 7271128.12, -13026851.0077 7271200.9235, -13026884.1224 7271262.7906, -13026861.268 7271315.8011, -13026890.5923 7271353.1352, -13026961.622 7271355.0986, -13026988.3263 7271374.9602, -13027043.0204 7271460.637, -13027184.4011 7271533.342, -13027216.195 7271588.8209, -13027218.6821 7271621.9694, -13027258.1348 7271648.58429999, -13027332.1602 7271658.4305, -13027388.8606 7271697.543, -13027464.5935 7271710.233, -13027491.5607 7271692.7674, -13027544.5658 7271846.09839999, -13027677.3627 7271797.4236, -13027823.9102 7271762.6881, -13027830.6505 7271942.4362, -13027899.4165 7272000.2255, -13027895.6258 7272127.3697, -13027846.2764 7272225.9438, -13027871.9894 7272297.5573, -13028025.0358 7272398.4857, -13028024.0556 7272412.8571, -13028070.7791 7272443.14, -13028004.8637 7272452.0313, -13027960.8327 7272495.1945, -13027993.4589 7272539.6279, -13027970.005 7272571.7235, -13028209.355 7272659.0356, -13028347.6908 7272745.7824, -13028372.4584 7272799.186, -13028433.1245 7272809.6277, -13028455.3147 7272854.364, -13028458.7418 7272972.9531, -13028443.6599 7273053.6813, -13028510.1847 7273065.7136, -13028565.1602 7273039.6808, -13028609.6436 7273080.2905, -13028616.3803 7273156.4526, -13028747.6892 7273218.7654, -13028735.2836 7273261.6492, -13028650.2655 7273357.53, -13028628.2564 7273414.6353, -13028711.0263 7273506.728, -13028716.626 7273579.8788, -13028751.4337 7273628.284, -13028789.3066 7273593.3958, -13028816.3433 7273535.0863, -13028850.9443 7273527.098, -13028863.1071 7273577.4475, -13028808.9316 7273640.0361, -13029070.3392 7273619.698, -13029154.7681 7273733.908, -13029184.1188 7273739.0141, -13029194.0392 7273758.1074, -13029194.1123 7273985.3025, -13029267.9306 7274213.2136, -13029321.5562 7274260.531, -13029331.6885 7274191.0312, -13029369.9344 7274169.4509, -13029356.3602 7274251.4328, -13029378.4605 7274300.7698, -13029413.6717 7274313.7091, -13029465.2735 7274291.2557, -13029504.3704 7274318.0472, -13029484.16 7274373.2971, -13029663.1083 7274539.6233, -13029791.4987 7274507.4194, -13029809.3753 7274578.3881, -13029651.3633 7274678.722, -13029510.1222 7274740.6257, -13029490.0568 7274867.195, -13029542.3832 7275167.7553, -13029583.8655 7275258.5129, -13029632.6731 7275257.0571, -13029666.7755 7275298.5843, -13029635.6688 7275421.3419, -13029708.885 7275481.8084, -13029700.7737 7275562.3614, -13029759.1423 7275532.721, -13029790.5362 7275557.2442, -13029807.8466 7275650.0278, -13029852.8993 7275641.7277, -13029919.8541 7275667.7078, -13029885.3982 7275937.307, -13029985.719 7276100.7174, -13030068.6223 7276110.3566, -13030094.4727 7276141.2085, -13030068.0866 7276211.6488, -13030100.183 7276250.9566, -13030147.6866 7276212.1704, -13030219.0087 7276249.1419, -13030215.6033 7276371.4741, -13030248.8936 7276318.1142, -13030315.5504 7276333.6249, -13030308.889 7276380.1002, -13030252.9601 7276457.6909, -13030279.1612 7276519.788, -13030323.5065 7276487.0578, -13030353.0099 7276423.3304, -13030405.8434 7276442.7377, -13030392.8761 7276551.693, -13030359.5269 7276652.513, -13030362.8605 7276710.3671, -13030467.3879 7276823.3161, -13030559.4191 7276781.6156, -13030664.2549 7276700.5935, -13030764.4078 7276669.7161, -13030872.8485 7276683.997, -13030943.909 7276730.8068, -13030991.4146 7276806.2486, -13030994.5471 7276880.3989, -13030953.9176 7276954.03939999, -13030841.7717 7277051.6332, -13030836.2351 7277100.6934, -13030868.5911 7277134.6711, -13030959.527 7277145.9728, -13030970.4723 7277190.727, -13030984.318 7277198.12389999, -13031146.9965 7277218.5419, -13031338.2362 7277320.0213, -13031394.2342 7277507.2806, -13031422.6235 7277795.4543, -13031533.2382 7278162.6466, -13031527.6134 7278199.3712, -13031598.5515 7278305.4107, -13031604.1612 7278404.9411, -13031552.7098 7278599.1116, -13031508.3109 7278662.178, -13031416.7839 7278718.3942, -13031337.0942 7278734.7122, -13031216.737 7278790.6527, -13031141.3673 7278880.0244, -13031136.5135 7279027.0762, -13031170.3755 7279124.4212, -13031173.6788 7279225.1199, -13031128.6981 7279355.7083, -13031148.7673 7279445.9556, -13031274.3414 7279604.827, -13031326.9906 7279699.2581, -13031360.893 7279785.608, -13031372.2097 7279914.0239, -13031463.7097 7280126.2001, -13031458.0608 7280172.0766, -13031435.2754 7280204.1014, -13031402.4942 7280217.0521, -13031303.0602 7280208.5404, -13031287.0162 7280228.5769, -13031295.6888 7280253.1946, -13031414.1793 7280339.132, -13031538.1328 7280395.503, -13031592.6813 7280405.6094, -13031700.7396 7280391.198, -13031773.7065 7280354.2726, -13032054.8462 7280371.1089, -13032118.1748 7280398.4784, -13032134.1521 7280434.4222, -13032117.4603 7280464.1961, -13031960.0121 7280595.5421, -13031931.0769 7280636.1451, -13031946.5304 7280667.6512, -13032008.1822 7280733.4089, -13032223.9493 7280857.6949, -13032279.9148 7280947.8505, -13032314.2517 7280974.7803, -13032471.2371 7281038.918, -13032490.1945 7281077.9813, -13032485.8957 7281097.9866, -13032458.4122 7281124.3377, -13032360.8067 7281135.078, -13032213.464 7281106.6575, -13032127.1097 7281061.1447, -13031571.6419 7280667.4778, -13031238.4395 7280582.241, -13031181.6171 7280584.5985, -13031108.7861 7280554.0786, -13030994.6235 7280445.8188, -13030965.5574 7280364.4333, -13030926.4798 7280308.5019, -13030932.0105 7280360.4424, -13030961.197 7280422.7898, -13030977.845 7280536.548, -13030961.6108 7280548.6029, -13030980.8459 7280617.8897, -13030915.7839 7280658.2374, -13030844.5608 7280633.3641, -13030773.7961 7280571.5537, -13030778.2132 7280484.0683, -13030849.119 7280405.1151, -13030840.7245 7280356.4432, -13030806.4813 7280227.6168, -13030594.3362 7280028.5285, -13030598.8433 7279886.1866, -13030742.342 7279852.6934, -13030707.1036 7279839.7514, -13030693.3929 7279728.3486, -13030733.4558 7279667.7779, -13030665.1392 7279596.4111, -13030646.5018 7279555.0318, -13030669.1498 7279494.9734, -13030703.469 7279476.4979, -13030832.7438 7279486.6803, -13030853.1312 7279468.6131, -13030834.595 7279430.7257, -13030773.9588 7279383.5927, -13030696.9285 7279371.8775, -13030644.9179 7279416.0454, -13030590.3441 7279404.284, -13030499.73 7279423.0773, -13030450.359 7279403.5615, -13030449.2391 7279365.1633, -13030482.4384 7279308.2912, -13030498.1214 7279248.4393, -13030479.6892 7279214.0428, -13030390.7877 7279153.7619, -13030389.4645 7279108.3837, -13030315.1062 7279068.638, -13030241.4606 7279053.3262, -13030228.9537 7279102.6025, -13030265.5102 7279160.9239, -13030226.0394 7279216.5876, -13030170.0266 7279233.5912, -13030060.5356 7279184.3896, -13030086.4665 7279117.2525, -13030041.4216 7279006.7754, -13030009.0614 7278972.7863, -13029944.951 7278925.7511, -13029890.8532 7278983.2289, -13029852.0203 7278872.7208, -13029875.2264 7278805.5169, -13029912.0117 7278752.0402, -13029920.8345 7278695.8875, -13030029.316 7278665.6849, -13030075.9233 7278635.4584, -13030090.8968 7278551.1795, -13030082.3057 7278495.5375, -13030024.5541 7278427.3601, -13030020.0557 7278392.5588, -13029974.3779 7278379.9212, -13029961.0578 7278401.2704, -13029916.6828 7278407.2054, -13029771.8672 7278364.6129, -13029710.7613 7278303.7855, -13029657.714 7278277.3884, -13029577.822 7278286.7069, -13029489.4555 7278265.0771, -13029418.2403 7278312.3219, -13029313.8696 7278318.8583, -13029275.0174 7278421.2955, -13029223.692 7278454.2308, -13029174.0645 7278451.1189, -13029089.9704 7278376.6043, -13029061.9808 7278406.5418, -13029003.0826 7278418.7365, -13028872.5457 7278337.856, -13028836.5341 7278331.3442, -13028830.5859 7278305.3363, -13028894.2113 7278239.6753, -13028863.3274 7278226.5808, -13028835.3574 7278149.1624, -13028806.7027 7278138.1488, -13028795.9486 7278116.1837, -13028689.3622 7278097.2464, -13028636.2145 7278019.3482, -13028584.3224 7278071.9978, -13028546.0946 7278078.8, -13028508.6383 7278051.1623, -13028431.2072 7278047.6176, -13028385.3322 7278027.9907, -13028312.7599 7277918.6998, -13028321.1922 7277858.692, -13028295.9093 7277827.9886, -13028211.2278 7277792.0223, -13028184.9815 7277722.6307, -13028183.0232 7277660.1074, -13028374.0237 7277587.3684, -13028419.3035 7277635.7861, -13028303.9362 7277743.9236, -13028310.5296 7277750.1601, -13028499.9196 7277771.8181, -13028801.4616 7277727.7002, -13028774.9603 7277372.763, -13028787.2529 7277352.4814, -13028863.6902 7277336.4558, -13028876.3041 7277290.6824, -13028787.0327 7277216.4381, -13028731.5238 7277225.0377, -13028668.9749 7277253.9105, -13028602.4407 7277340.5586, -13028561.3634 7277366.2017, -13028501.9676 7277360.9414, -13028496.5945 7277307.24, -13028471.993 7277288.4632, -13028409.5143 7277289.8323, -13028392.3114 7277304.7478, -13028350.3208 7277263.9029, -13028254.2969 7277231.91219999, -13028232.2967 7277194.1303, -13028267.6747 7277091.8152, -13028336.8083 7277072.3457, -13028387.5236 7277018.4835, -13028340.6463 7276963.9618, -13028337.5208 7276855.7816, -13028291.2498 7276822.1985, -13028258.4021 7276770.7631, -13028279.834 7276719.0303, -13028263.1483 7276693.7896, -13028222.1275 7276669.2135, -13028173.3858 7276602.096, -13028100.8751 7276625.1534, -13028026.3504 7276578.419, -13027977.5066 7276576.3419, -13027873.6822 7276601.0358, -13027806.704 7276574.3042, -13027808.4598 7276534.9357, -13027747.981 7276471.2313, -13027695.6194 7276347.0208, -13027710.916 7276273.239, -13027808.4992 7276273.9064, -13027871.2144 7276335.9698, -13027935.8467 7276340.0652, -13028035.9056 7276305.7346, -13028213.9226 7276195.8036, -13028132.5391 7276152.7641, -13027932.1234 7276210.9568, -13027802.7046 7276193.7512, -13027735.8525 7276171.2404, -13027705.4727 7276146.8372, -13027514.7111 7276114.7771, -13027370.7861 7276069.1675, -13027316.7027 7276045.49229999, -13027260.4339 7275996.4053, -13027237.5358 7275955.9202, -13027324.9409 7276257.8749, -13027363.867 7276321.6908, -13027457.5334 7276549.4818, -13027475.1091 7276796.9413, -13027514.9152 7276848.1789, -13027552.2449 7276934.4142, -13027508.689 7276995.0486, -13027419.1651 7277032.5632, -13027375.6976 7276945.7816, -13027148.2959 7276701.6071, -13027079.6521 7276594.0837, -13027007.2334 7276525.5635, -13026798.3458 7276262.2239, -13026513.7205 7275834.2716, -13026433.8726 7275745.7513, -13026338.7878 7275675.0247, -13026239.6672 7275622.3693, -13026139.1292 7275594.2256, -13026033.7034 7275610.6645, -13025936.3619 7275677.9709, -13025897.2971 7275729.3399, -13025831.2243 7275928.7556, -13025809.7044 7276419.0967, -13025729.0354 7277282.8992, -13025661.3317 7277525.1522, -13025619.1207 7277595.0812, -13025504.39 7277709.3132, -13025435.9406 7277752.1071, -13025210.0759 7277828.6693, -13024825.9051 7277860.5434, -13024678.6864 7277857.1947, -13024542.0056 7277825.9827, -13024423.2428 7277757.8056, -13024333.0206 7277652.9221, -13024275.5738 7277523.1638, -13024253.3063 7277380.2233, -13024254.2436 7277306.6088, -13024293.598 7277086.4529, -13024342.4024 7276945.2021, -13024549.6391 7276543.0311, -13024572.1041 7276472.92800001, -13024585.819 7276327.2049, -13024576.2605 7276254.4884, -13024499.9379 7276047.72339999, -13024383.3348 7275863.569, -13024229.8348 7275712.1691, -13024108.6875 7275634.1983, -13023907.5306 7275535.9728, -13023691.8387 7275400.5479, -13023587.2358 7275280.4813, -13023511.0099 7275163.0008, -13023374.5544 7274832.4445, -13023304.4386 7274708.4349, -13023259.0807 7274653.5185, -13023150.1948 7274564.1428, -13022953.9403 7274483.6977, -13022812.3375 7274459.6363, -13022453.632 7274430.859, -13022248.0635 7274389.3424, -13021986.6919 7274284.0987, -13021668.8309 7274121.8067, -13021471.4655 7274048.5078, -13021266.8161 7274008.5667, -13021055.2483 7274016.7526, -13020849.1412 7274075.2954, -13020719.5353 7274144.2383, -13020597.3334 7274236.0924, -13020377.3614 7274471.3318, -13019914.9506 7275042.0979, -13019748.6001 7275210.7115, -13019627.366 7275306.2116, -13019561.0111 7275343.6168, -13019421.7986 7275390.096, -13019281.1881 7275403.7774, -13019089.5626 7275355.895, -13019032.1232 7275326.0053, -13018938.2356 7275237.2507, -13018905.4447 7275180.3694, -13018870.2388 7274980.8774, -13018898.5562 7274840.9192, -13019010.2179 7274646.4375, -13019059.6488 7274589.3281, -13019406.1564 7274302.1143, -13019495.6208 7274193.8562, -13019547.9591 7274070.2342, -13019552.9909 7274004.0396, -13019518.5598 7273874.7499, -13019432.0163 7273766.6135, -13019301.0808 7273700.5623, -13019078.2285 7273667.5734, -13018701.9976 7273695.7629, -13018552.5845 7273693.5387, -13018266.8367 7273626.1014, -13018201.8856 7273593.7967, -13018083.0079 7273511.9369, -13017939.328 7273346.0655, -13017603.4 7272761.6056, -13017228.6869 7272239.259, -13017011.2254 7271999.6204, -13016793.6158 7271835.7537, -13016585.5494 7271711.345, -13016380.0607 7271613.3327, -13016199.4117 7271551.6654, -13015798.7722 7271456.7448, -13015605.3757 7271392.588, -13015482.8241 7271335.394, -13015192.9747 7271166.0035, -13015036.2762 7271110.9685, -13014934.9072 7271096.8371, -13014766.726 7271106.8084, -13014336.0473 7271207.5697, -13014215.1487 7271223.1117, -13014071.4582 7271215.7213, -13013908.2407 7271168.6765, -13013709.1282 7271045.2694, -13013465.4773 7270843.58, -13013319.9496 7270703.8962, -13013195.2051 7270549.6492, -13012946.6053 7270162.2125, -13012864.1603 7270066.0413, -13012735.0687 7269984.8873, -13012642.6341 7269967.0412, -13012577.6914 7269970.8615, -13012490.1327 7269996.9625, -13012414 7270042.2507, -13012329.0673 7270123.5788, -13012230.0093 7270285.646, -13012174.5126 7270525.5107, -13012172.4822 7270670.024, -13012189.6958 7270834.8, -13012264.5516 7271160.54469999, -13012378.3042 7271473.1478, -13012446.7903 7271623.4105, -13012617.7071 7271899.0852, -13012897.9538 7272261.0555, -13012969.5833 7272384.3585, -13013016.6616 7272516.6984, -13013038.9907 7272653.2415, -13013038.5351 7272918.96, -13013003.5644 7273172.7704, -13013021.6486 7273300.6551, -13013076.033 7273420.6801, -13013169.121 7273521.6119, -13013296.327 7273587.177, -13013441.5346 7273611.6859, -13013784.8579 7273511.6092, -13014226.9875 7273133.891, -13014380.9912 7273025.8072, -13014503.1884 7272967.2028, -13014635.2996 7272929.8411, -13014773.6865 7272911.2854, -13014981.5567 7272914.7502, -13015170.8888 7272948.9742, -13015226.5734 7272975.9017, -13015315.0334 7273058.1748, -13015360.8796 7273166.0748, -13015359.1601 7273284.574, -13015298.1138 7273515.814, -13015299.7891 7273698.4253, -13015326.2795 7273884.1703, -13015373.5389 7274062.4801, -13015435.9275 7274165.9374, -13015532.1607 7274244.496, -13015653.8991 7274286.6608, -13015788.8169 7274285.7474, -13015992.175 7274218.5252, -13016298.199 7274024.69609999, -13016646.6164 7273741.8274, -13016760.288 7273699.947, -13016885.4047 7273695.2055, -13017073.6582 7273767.7054, -13017127.9422 7273812.0111, -13017219.2397 7273921.5339, -13017468.5865 7274384.025, -13017627.8593 7274968.5858, -13017802.3888 7275298.2821, -13017844.8554 7275437.5981, -13017855.9953 7275579.2144, -13017811.4307 7275780.8525, -13017747.0343 7275895.3395, -13017652.1149 7275986.8415, -13017536.4269 7276055.6353, -13017279.1822 7276148.2008, -13016743.196 7276250.1697, -13016170.5561 7276400.5655, -13016121.4986 7276421.8328, -13016043.4144 7276487.8444, -13016005.783 7276586.7323, -13016020.6093 7276704.3691, -13016049.0208 7276762.7169, -13016143.8919 7276860.7779, -13016525.962 7277079.2922, -13016671.8448 7277237.588, -13016730.5992 7277369.192, -13016744.8815 7277441.4207, -13016748.2804 7277515.3969, -13016724.1764 7277662.5888, -13016642.3998 7277872.729, -13016573.018 7278007.5459, -13016436.561 7278179.979, -13016380.1139 7278223.1938, -13016256.4191 7278283.2441, -13016123.732 7278310.9978, -13015858.8696 7278321.7667, -13015730.2304 7278360.486, -13015670.434 7278396.4634, -13015615.8655 7278442.7136, -13015529.962 7278560.7662, -13015447.298 7278773.5396, -13015377.1695 7278904.9428, -13015271.8049 7279002.2114, -13015143.4175 7279059.4267, -13015075.4774 7279072.5893, -13015006.7511 7279073.2062, -13014873.9514 7279041.7347, -13014703.6467 7278934.5354, -13014431.7012 7278635.9833, -13014288.9534 7278571.9996, -13014169.5171 7278567.2303, -13014108.7451 7278583.0095, -13013993.188 7278645.3795, -13013830.342 7278762.4315, -13013603.0874 7278891.0392, -13013485.6564 7278939.7363, -13013193.8087 7279033.134, -13013028.9355 7279029.4182, -13012934.711 7278980.8609, -13012862.0886 7278902.9921, -13012819.6072 7278800.3039, -13012821.6431 7278625.3838, -13012936.172 7278282.7824, -13012941.8632 7278117.8538, -13012877.2514 7277987.2506, -13012842.9513 7277958.538, -13012765.0922 7277930.6113, -13012724.7628 7277934.2799, -13012653.2104 7277975.0678, -13012627.2571 7278011.2087, -13012602.7713 7278105.143, -13012614.7547 7278215.46, -13012707.5233 7278438.1236, -13012721.4251 7278557.1095, -13012672.7727 7278732.1791, -13012616.7888 7278840.0396, -13012485.7423 7279035.1452, -13012444.4993 7279147.1235, -13012443.5339 7279273.647, -13012484.2131 7279399.9489, -13012562.8076 7279511.9171, -13012665.3906 7279608.3325, -13012779.5315 7279686.0265, -13012906.1702 7279730.7091, -13013232.247 7279776.8823, -13013294.3352 7279802.53719999, -13013474.2305 7279941.2205, -13013626.2246 7280154.8361, -13013847.8055 7280546.6274, -13013924.2774 7280825.7549, -13013976.6083 7280962.3429, -13014391.5125 7281846.9188, -13014417.5796 7281932.9236, -13014433.1343 7282128.0457, -13014423.1001 7282254.6391, -13014435.578 7282410.827, -13014466.5624 7282494.9801, -13014498.0281 7282545.0554, -13014585.2032 7282623.1005, -13014695.814 7282661.60010001, -13014841.6815 7282648.294, -13014921.175 7282616.9687, -13015130.2992 7282497.4083, -13015311.1926 7282446.75599999, -13015439.7913 7282440.023, -13015850.1511 7282467.4013, -13015988.5031 7282464.6355, -13016117.1657 7282431.0384, -13016172.6922 7282400.7332, -13016219.1028 7282361.8136, -13016283.2016 7282262.7508, -13016306.2504 7282149.5116, -13016199.5776 7281483.2284, -13016203.7226 7281435.0925, -13016244.3276 7281343.6076, -13016325.1266 7281267.6535, -13016377.5029 7281238.2023, -13016694.5599 7281140.696, -13016820.2029 7281089.0779, -13016992.9831 7280981.8611, -13017710.4868 7280328.733, -13018149.2771 7279856.7954, -13018231.3083 7279814.6135, -13018277.5322 7279805.5628, -13018403.8104 7279831.8482, -13018523.1073 7279914.2519, -13018603.0193 7280004.8724, -13018712.4415 7280157.3014, -13018774.8478 7280297.1591, -13018791.5376 7280392.6874, -13018778.5535 7280553.5836, -13018650.7677 7280848.2063, -13018589.1817 7281079.0659, -13018613.5249 7281288.9644, -13018647.6513 7281405.6927, -13018706.3071 7281515.5472, -13018801.5004 7281605.8058, -13018859.303 7281684.7167, -13019208.8806 7281811.2492, -13019528.1088 7281957.197, -13019604.7911 7282047.9673, -13019794.6971 7282209.9058, -13019942.7603 7282422.5678, -13019980.0127 7282650.721, -13019970.9188 7282675.4888, -13020228.7078 7282855.2075, -13020437.9516 7283311.6019, -13020394.4299 7283430.1572, -13020141.645 7283601.5084, -13020054.6634 7283709.156, -13019800.3371 7283708.2048, -13019771.7649 7283741.2482, -13019859.5827 7283814.0331, -13019787.9226 7283840.2196, -13019775.6296 7283865.7921, -13019812.0432 7283936.2826, -13019777.5243 7284044.7338, -13019677.9598 7284128.131, -13019698.729 7284200.1062, -13019595.0649 7284232.5604, -13019552.0499 7284228.3866, -13019539.4004 7284255.6121, -13019538.8846 7284333.5575, -13019617.9231 7284379.7226, -13019665.3331 7284384.794, -13019686.0965 7284420.8159, -13019662.2826 7284432.2303, -13019617.9524 7284427.4834, -13019586.2209 7284396.7313, -13019551.4664 7284400.3888, -13019567.1594 7284446.2302, -13019646.4391 7284537.4789, -13019687.4487 7284565.8946, -13019707.2809 7284606.75639999, -13019739.2499 7284596.6963, -13019729.2976 7284651.7616, -13019743.7954 7284714.9388, -13019834.9755 7284760.6409, -13019872.6351 7284764.9632, -13019920.4138 7284747.5029, -13019929.0919 7284766.0249, -13019895.4718 7284791.2473, -13019894.8967 7284811.4728, -13019926.0078 7284852.157, -13019918.5679 7284873.8648, -13019930.3593 7284903.8445, -13019962.9321 7284926.374, -13019988.691 7284984.7788, -13020010.5264 7285071.4502, -13019989.1335 7285158.4368, -13020008.3285 7285168.7788, -13020013.1235 7285200.0989, -13020036.0076 7285216.3446, -13020080.9239 7285190.4729, -13020112.6451 7285205.1781, -13020123.3102 7285165.5619, -13020168.0573 7285117.4182, -13020217.7072 7285127.5341, -13020226.1308 7285148.2676, -13020172.9978 7285165.4819, -13020128.6597 7285263.7069, -13020074.365 7285286.1958, -13020082.7154 7285304.31050001, -13020132.4596 7285332.8285, -13020153.7114 7285318.0512, -13020161.4122 7285359.7754, -13020174.5516 7285362.0288, -13020155.6887 7285435.9518, -13020264.1776 7285434.2251, -13020291.4591 7285416.741, -13020369.7795 7285420.0642, -13020381.0824 7285406.0486, -13020366.2262 7285342.2445, -13020429.4477 7285311.6394, -13020425.7018 7285271.1156, -13020390.0577 7285259.0083, -13020409.4378 7285250.6017, -13020398.6927 7285240.4181, -13020404.6413 7285219.2819, -13020470.3009 7285229.2371, -13020497.0116 7285181.5749, -13020404.4502 7285165.553, -13020372.1787 7285134.77709999, -13020389.8865 7285112.2271, -13020442.3784 7285165.8006, -13020511.8491 7285156.8521, -13020592.8942 7285170.7551, -13020565.8387 7285091.5683, -13020593.7063 7285059.3332, -13020575.2123 7284958.9386, -13020612.5277 7284984.1033, -13020613.3686 7285014.2224, -13020648.8034 7285039.0631, -13020590.7006 7285092.1818, -13020587.7023 7285117.9151, -13020608.578 7285164.2532, -13020653.1897 7285204.0721, -13020666.8932 7285204.6888, -13020680.4957 7285182.9562, -13020694.3076 7285196.7433, -13020725.6662 7285195.8634, -13020751.1033 7285170.2483, -13020745.6103 7285114.0475, -13020797.8009 7285109.9614, -13020791.7112 7285062.6715, -13020713.8495 7285100.5223, -13020695.0452 7285082.7019, -13020698.27 7285057.7105, -13020667.4139 7285029.7438, -13020703.749 7284973.6869, -13020667.2109 7284928.8366, -13020602.0559 7284890.0374, -13020578.9032 7284903.7921, -13020527.8376 7284901.2923, -13020514.7446 7284947.5285, -13020525.0601 7284989.177, -13020454.0021 7285020.0012, -13020462.4078 7285042.8899, -13020418.9069 7285027.5374, -13020436.9069 7285016.5486, -13020430.548 7284976.0995, -13020380.7155 7284970.943, -13020413.7378 7284939.8543, -13020406.3237 7284916.3656, -13020351.4798 7284860.3658, -13020345.6329 7284838.2504, -13020303.385 7284823.7075, -13020293.8741 7284810.8685, -13020307.5888 7284786.895, -13020257.5989 7284742.1009, -13020279.9091 7284727.0601, -13020299.3691 7284679.663, -13020386.246 7284703.8547, -13020408.6593 7284753.9217, -13020421.6882 7284752.246, -13020461.851 7284722.5035, -13020455.7955 7284709.3537, -13020491.8305 7284688.6862, -13020499.8843 7284656.2138, -13020584.2719 7284620.841, -13020600.455 7284692.19300001, -13020632.7465 7284698.8058, -13020650.0456 7284680.51829999, -13020681.1041 7284724.0041, -13020721.5496 7284698.9612, -13020758.9579 7284741.8422, -13020799.3871 7284745.5846, -13020828.5803 7284725.2304, -13020823.1757 7284661.0441, -13020849.244 7284704.8696, -13020874.0314 7284702.8631, -13020873.5691 7284714.7726, -13020859.561 7284746.5164, -13020807.519 7284755.8406, -13020809.7771 7284789.8508, -13020834.3195 7284825.8565, -13020904.1682 7284838.1369, -13020928.2446 7284817.9768, -13020902.5782 7284788.5555, -13020955.5488 7284718.9209, -13020920.2244 7284671.42409999, -13020959.2002 7284662.4664, -13020977.8444 7284637.6203, -13020985.1842 7284656.4944, -13021029.9722 7284668.341, -13020967.0512 7284709.4242, -13020940.3984 7284763.5273, -13021040.864 7284823.9866, -13021079.6208 7284807.1711, -13021104.7382 7284816.9493, -13021134.6898 7284868.3037, -13021102.9312 7284845.8318, -13021021.449 7284831.0848, -13021004.6836 7284839.419, -13021049.5092 7284852.5754, -13021043.2818 7284910.4142, -13020987.1728 7284914.6119, -13020974.5468 7284930.6932, -13020995.6539 7284962.2062, -13021052.3762 7284944.9099, -13021074.3344 7284992.1064, -13021112.7038 7285001.8026, -13021136.3559 7284952.4095, -13021161.2884 7284968.693, -13021206.0651 7284933.3595, -13021279.5395 7284965.2553, -13021267.3773 7284974.8832, -13021359.4241 7284993.2622, -13021377.1756 7284987.5627, -13021355.8013 7284946.5233, -13021319.9929 7284939.3285, -13021343.2175 7284928.1906, -13021338.0873 7284885.08690001, -13021290.5012 7284866.7678, -13021274.066 7284886.8882, -13021220.9006 7284902.7997, -13021221.5839 7284880.5012, -13021249.6681 7284856.1217, -13021234.2719 7284833.0994, -13021219.7141 7284813.7165, -13021138.2075 7284790.2575, -13021171.7813 7284771.8326, -13021156.1807 7284739.4927, -13021107.7657 7284738.2328, -13021129.2072 7284710.1093, -13021113.536 7284667.7181, -13021150.5743 7284649.4305, -13021212.6284 7284654.0327, -13021237.0732 7284628.7201, -13021206.1192 7284608.3483, -13021227.3541 7284567.38319999, -13021203.9563 7284531.0904, -13021199.7539 7284427.6812, -13021251.6 7284504.8513, -13021243.5911 7284545.7015, -13021277.9635 7284559.15, -13021454.7231 7284494.4784, -13021843.1089 7284289.6904, -13022099.7574 7284183.3148, -13022236.7669 7284156.4321, -13022303.7688 7284183.7474, -13022373.8052 7284256.11729999, -13022393.6521 7284521.9816, -13022350.1587 7284733.8796, -13022325.3695 7284951.4507, -13022269.8651 7285176.0923, -13022107.8561 7285571.0618, -13021994.6499 7285722.984, -13021906.8479 7285898.9794, -13021770.1365 7286094.9485, -13021642.9956 7286191.4922, -13021454.4132 7286302.1601, -13021290.7136 7286418.3223, -13021194.4553 7286513.9934, -13021118.4646 7286671.0717, -13021123.6645 7286856.8593, -13021175.8706 7286954.55789999, -13021379.5022 7287159.5615, -13021587.7604 7287308.6507, -13021736.0572 7287541.0215, -13021902.0751 7287590.5848, -13021971.7584 7287634.3571, -13022014.5963 7287697.1825, -13022027.1846 7287820.3243, -13021985.0515 7287945.0127, -13022022.0465 7287962.2647, -13022162.4499 7288086.3747, -13022174.6556 7288195.8105, -13022199.7712 7288277.4373, -13022240.5754 7288319.5633, -13022341.5707 7288374.2394, -13022392.3077 7288344.4266, -13022418.4783 7288418.5245, -13022318.8539 7288438.8064, -13022300.0026 7288465.5364, -13022195.7283 7288423.43289999, -13022170.7951 7288440.8077, -13022158.2595 7288537.2181, -13022129.1998 7288588.2508, -13022152.5303 7288720.7634, -13022220.8328 7288825.8091, -13022252.5396 7288850.5926, -13022277.7631 7288913.7115, -13022345.8505 7288933.6187, -13022378.2535 7288923.9694, -13022413.9998 7288955.7069, -13022401.2715 7289005.686, -13022381.5188 7289024.4566, -13022405.7929 7289128.41579999, -13022516.5547 7289116.5491, -13022573.7865 7289060.3478, -13022563.9122 7289019.1454, -13022531.5801 7288983.2779, -13022553.4848 7288958.31, -13022552.6857 7288929.9507, -13022463.78 7288866.97, -13022428.8324 7288863.5922, -13022434.5033 7288832.8654, -13022462.8223 7288814.724, -13022546.8575 7288877.7185, -13022607.4322 7288862.9046, -13022657.6378 7288831.7156, -13022712.826 72