,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-13029214.9076 7302079.6047, -13029193.961 7302135.71369999, -13029135.3207 7302143.6204, -13029121.1545 7302166.7792, -13029086.7999 7302175.3203, -13029023.9427 7302099.9769, -13028945.2277 7302066.3602, -13028906.2936 7302020.7524, -13028822.3486 7301969.0121, -13028791.827 7301912.5096, -13028811.8226 7301875.74, -13028792.6907 7301826.3073, -13028760.5593 7301819.9373, -13028689.7629 7301868.7401, -13028700.4846 7301927.2319, -13028634.8454 7301894.4635, -13028607.9074 7301918.4114, -13028642.6727 7302008.8288, -13028627.6833 7302028.6663, -13028596.7827 7302017.4689, -13028494.5973 7301934.7315, -13028534.5474 7301859.6875, -13028508.4467 7301789.5811, -13028512.127 7301760.8264, -13028480.6252 7301711.9865, -13028453.1767 7301699.2151, -13028418.9544 7301712.2723, -13028391.639 7301692.7725, -13028357.6757 7301726.1162, -13028330.6198 7301726.9027, -13028256.3137 7301706.4457, -13028255.0219 7301644.3523, -13028293.7157 7301595.2933, -13028297.0482 7301554.4878, -13028340.2557 7301494.9588, -13028335.1304 7301464.3804, -13028296.8725 7301444.4295, -13028245.2695 7301376.5713, -13028167.6622 7301352.6636, -13028121.639 7301361.1172, -13028091.1606 7301351.1466, -13028061.6256 7301375.788, -13028055.8818 7301486.107, -13028000.2966 7301473.1941, -13028000.8138 7301454.5358, -13027954.808 7301424.2093, -13027921.9412 7301375.1361, -13027793.0489 7301344.4708, -13027748.5476 7301314.0997, -13027766.9922 7301289.7461, -13027826.9472 7301268.1036, -13027768.9601 7301177.2613, -13027711.5251 7301177.9752, -13027600.7686 7301278.1531, -13027583.4132 7301273.6552, -13027574.0486 7301240.3939, -13027528.6962 7301254.1329, -13027517.1931 7301272.5581, -13027510.0563 7301353.6078, -13027537.1273 7301400.0713, -13027504.4384 7301404.096, -13027526.4802 7301438.1347, -13027497.6351 7301481.1859, -13027526.9318 7301505.9685, -13027558.5397 7301506.5607, -13027579.0179 7301486.3672, -13027633.3891 7301493.8381, -13027647.6303 7301570.3192, -13027599.8356 7301582.2583, -13027587.3072 7301617.2991, -13027629.4707 7301642.7902, -13027679.2022 7301650.7517, -13027687.3839 7301667.487, -13027742.7894 7301688.4496, -13027749.9848 7301707.6968, -13027734.7345 7301721.5843, -13027744.7533 7301755.9724, -13027732.9177 7301789.8353, -13027712.8151 7301796.1003, -13027656.0258 7301757.0366, -13027632.5408 7301777.3182, -13027642.6026 7301813.2131, -13027682.3795 7301836.1847, -13027688.2935 7301957.6187, -13027670.093 7301996.4471, -13027672.7818 7302024.9377, -13027608.1198 7302078.0774, -13027537.3832 7302077.1112, -13027493.2696 7302060.2949, -13027463.4063 7302015.9252, -13027423.6291 7301992.9518, -13027387.2512 7302000.9533, -13027367.1147 7301990.6206, -13027374.703 7301965.7199, -13027357.8047 7301901.3737, -13027315.5684 7301896.5305, -13027288.6875 7301852.1091, -13027290.1749 7301799.2939, -13027227.7375 7301825.2246, -13027209.3528 7301813.6941, -13027214.4978 7301783.3899, -13027184.8974 7301748.0596, -13027197.161 7301718.8177, -13027133.4729 7301686.2209, -13027122.4373 7301652.2289, -13027194.4415 7301579.2578, -13027168.3519 7301535.9713, -13027164.2024 7301469.7735, -13027121.5562 7301425.3027, -13027116.1728 7301398.7461, -13026987.8062 7301381.3486, -13026975.8385 7301435.9715, -13026986.0752 7301448.9182, -13026902.0281 7301484.8427, -13026778.0381 7301467.3743, -13026900.2824 7301371.8156, -13026907.4512 7301359.547, -13026880.8072 7301327.0792, -13026902.6692 7301297.8703, -13026940.6823 7301293.6117, -13026943.8444 7301265.0197, -13026929.754 7301245.8271, -13026875.3418 7301236.8451, -13026836.8567 7301206.2956, -13026786.3733 7301237.1451, -13026793.1541 7301179.8786, -13026746.7067 7301157.6379, -13026695.1399 7301195.3098, -13026636.3056 7301189.46899999, -13026619.0337 7301109.9918, -13026588.9578 7301093.6433, -13026542.1117 7301117.0617, -13026504.7974 7301114.8643, -13026514.5513 7301064.9174, -13026499.6585 7300988.6514, -13026528.9439 7300960.3903, -13026544.4073 7300879.8062, -13026521.5812 7300861.101, -13026520.3869 7300839.0739, -13026472.1465 7300815.7911, -13026451.0661 7300763.1458, -13026467.5843 7300761.6499, -13026472.9044 7300737.3755, -13026463.8206 7300701.2886, -13026423.0176 7300700.4609, -13026417.728 7300754.0415, -13026395.8226 7300724.5215, -13026394.6669 7300699.6356, -13026420.1623 7300681.6085, -13026409.2961 7300669.8611, -13026425.462 7300653.4448, -13026410.1413 7300594.4595, -13026424.4055 7300549.6263, -13026399.2262 7300509.7274, -13026377.9812 7300513.9428, -13026359.3262 7300500.9494, -13026307.4252 7300579.3285, -13026300.636 7300552.3885, -13026273.6226 7300529.7224, -13026230.5935 7300517.979, -13026172.7158 7300477.28, -13026173.1322 7300459.5788, -13026067.017 7300378.2128, -13026031.0775 7300383.7692, -13025987.0629 7300369.96060001, -13025917.8602 7300266.0415, -13025893.5588 7300151.051, -13025873.0306 7300116.9698, -13025860.6084 7299990.4836, -13025845.9625 7299959.4678, -13025779.8904 7299894.8205, -13025758.5102 7299771.162, -13025688.4091 7299762.004, -13025714.61 7299666.462, -13025650.0816 7299630.4017, -13025688.8259 7299618.7926, -13025696.8904 7299557.5267, -13025613.6381 7299513.9308, -13025612.7771 7299483.809, -13025586.2802 7299459.7296, -13025568.1226 7299447.4081, -13025546.8789 7299453.2943, -13025558.5038 7299426.5817, -13025602.8998 7299453.9462, -13025644.4728 7299458.9842, -13025656.3553 7299482.5575, -13025697.2298 7299491.9348, -13025710.2708 7299369.4678, -13025690.9606 7299313.82, -13025708.2854 7299214.3843, -13025697.8477 7299197.994, -13025598.755 7299151.1002, -13025602.1437 7299111.8143, -13025583.0521 7299109.8473, -13025566.7262 7299135.4399, -13025528.9882 7299130.4941, -13025511.4729 7299149.0839, -13025416.0755 7299126.1981, -13025405.534 7299110.552, -13025430.8007 7299115.22469999, -13025443.5302 7299100.1061, -13025451.7944 7299113.1151, -13025477.2812 7299114.4445, -13025514.2165 7299087.2079, -13025527.2066 7299049.7107, -13025499.1381 7299056.7359, -13025511.3428 7299025.376, -13025449.3902 7298957.1329, -13025527.3028 7298966.2534, -13025532.1872 7298947.50299999, -13025552.2876 7298945.9424, -13025592.3021 7298977.9525, -13025573.1557 7298992.0673, -13025576.6142 7299037.8512, -13025598.9623 7299053.1229, -13025613.8982 7298996.9263, -13025627.594 7299002.562, -13025628.7994 7299044.7299, -13025664.2098 7299040.3245, -13025694.4885 7299080.5244, -13025722.8174 7299038.9026, -13025675.5913 7298998.16920001, -13025689.8423 7298970.6298, -13025739.5142 7298972.2173, -13025721.1188 7298927.8679, -13025743.1176 7298940.4621, -13025773.8536 7298910.94169999, -13025844.907 7298911.9782, -13025888.0425 7298892.4778, -13025912.1719 7298857.2282, -13025904.0124 7298834.8549, -13025873.8317 7298831.2008, -13025894.1349 7298804.9948, -13025921.0149 7298850.9451, -13025944.9457 7298838.3362, -13025951.1894 7298801.8471, -13025894.6031 7298768.8087, -13025883.0077 7298731.4625, -13025935.9358 7298689.2471, -13025947.0939 7298658.7829, -13025934.2977 7298632.0219, -13025861.0555 7298594.9415, -13025838.8623 7298607.6366, -13025808.9031 7298664.2626, -13025786.6235 7298673.9458, -13025719.3057 7298633.6793, -13025704.8401 7298653.6879, -13025716.3053 7298686.5163, -13025823.8965 7298767.8268, -13025824.2751 7298782.8827, -13025799.0423 7298792.6562, -13025734.1734 7298785.477, -13025689.0918 7298734.0204, -13025626.4579 7298752.3983, -13025626.8883 7298767.4576, -13025604.0826 7298771.2615, -13025588.12 7298758.3247, -13025527.8053 7298773.31669999, -13025364.023 7298725.2645, -13025377.9306 7298685.6791, -13025367.4592 7298632.8166, -13025397.9315 7298596.1828, -13025400.2486 7298572.00199999, -13025437.3068 7298573.7866, -13025461.508 7298558.1872, -13025436.8627 7298485.0445, -13025379.1198 7298411.3448, -13025394.5723 7298373.2237, -13025446.6002 7298352.1388, -13025487.1689 7298307.7948, -13025498.4923 7298221.0397, -13025519.2687 7298211.401, -13025512.1833 7298173.9274, -13025523.1703 7298137.4424, -13025555.4962 7298163.6418, -13025588.6791 7298167.2104, -13025626.0251 7298158.6029, -13025650.7488 7298129.2587, -13025688.5682 7298137.2149, -13025717.5452 7298151.4532, -13025727.4642 7298182.8168, -13025764.4706 7298214.9093, -13025847.7543 7298243.7783, -13025910.0221 7298299.4636, -13025958.5093 7298269.6153, -13025908.491 7298203.2346, -13025919.433 7298165.2431, -13025908.3987 7298147.4755, -13025850.1051 7298159.7007, -13025792.807 7298148.0414, -13025822.2856 7298133.3732, -13025821.7255 7298113.7973, -13025801.1342 7298079.7734, -13025797.0781 7298040.6599, -13025739.3173 7297958.0732, -13025748.5217 7297945.1749, -13025784.1811 7297955.4965, -13025803.2927 7297942.52399999, -13025821.7075 7297884.7646, -13025788.603 7297849.5109, -13025758.3399 7297842.8453, -13025680.6893 7297861.653, -13025662.8213 7297851.9567, -13025632.9064 7297782.1444, -13025594.158 7297775.6942, -13025606.3634 7297742.0455, -13025594.3137 7297733.0243, -13025559.5032 7297724.7286, -13025511.1579 7297739.0595, -13025511.2534 7297720.3385, -13025539.1099 7297695.4272, -13025089.0314 7297708.3323, -13025036.9452 7297456.7814, -13024976.8414 7297303.3474, -13024878.9114 7297126.1741, -13024769.4948 7296980.3618, -13024716.1164 7296845.35980001, -13024632.1593 7296723.6455, -13024558.6377 7296533.3728, -13024441.9914 7296350.5411, -13024035.3276 7295983.6243, -13023957.2247 7295849.3395, -13023807.3086 7295741.921, -13023659.5966 7295682.4347, -13023509.9784 7295872.7357, -13023498.2919 7295835.7465, -13023416.9784 7295782.0762, -13023418.9577 7295758.0277, -13023388.8334 7295722.4897, -13023339.5871 7295722.5014, -13023285.8485 7295753.8131, -13023264.3491 7295782.90999999, -13023258.6804 7295809.2496, -13023295.9896 7295832.9567, -13023299.794 7295870.7127, -13023178.3694 7295900.9655, -13023183.4137 7295928.1366, -13023245.6414 7295928.0361, -13023244.6062 7295942.55619999, -13023218.6435 7295944.7426, -13023195.2194 7295966.2645, -13023187.2979 7296031.1939, -13023133.3899 7296006.0656, -13023091.7925 7295945.9315, -13023065.8409 7295874.6901, -13023035.701 7295855.9644, -13023077.0753 7295760.7426, -13023070.2015 7295746.6074, -13023090.3793 7295732.1994, -13023119.1732 7295735.1275, -13023127.0764 7295701.5379, -13023097.8551 7295689.8411, -13023109.4751 7295642.9613, -13023124.612 7295635.8703, -13023093.2121 7295599.0875, -13023121.2915 7295566.4439, -13023113.8887 7295533.8389, -13023060.7897 7295526.1092, -13023024.0899 7295557.5795, -13022976.5826 7295564.7234, -13022967.5899 7295586.9396, -13022893.6709 7295640.2037, -13022889.8391 7295667.1647, -13022849.5592 7295697.4486, -13022846.487 7295719.1095, -13022869.0911 7295750.2557, -13022901.0001 7295755.2384, -13022885.3228 7295828.4013, -13022836.6322 7295830.9642, -13022809.8816 7295857.87039999, -13022771.4378 7295864.9379, -13022790.9354 7295851.0972, -13022794.207 7295813.3294, -13022752.3993 7295806.2593, -13022801.0644 7295736.0478, -13022763.8541 7295729.2056, -13022740.1323 7295690.2459, -13022723.1648 7295703.76780001, -13022691.2202 7295698.8769, -13022668.2445 7295653.1595, -13022628.4282 7295628.9726, -13022542.8097 7295665.40600001, -13022509.4617 7295662.0031, -13022599.0015 7295607.3038, -13022664.0079 7295605.4625, -13022638.7967 7295582.9926, -13022638.3204 7295566.1012, -13022663.2475 7295527.2384, -13022620.8687 7295513.2777, -13022554.5622 7295569.4392, -13022529.9635 7295568.6868, -13022517.3703 7295583.5331, -13022497.7933 7295574.6798, -13022440.6376 7295585.6787, -13022437.9352 7295535.0669, -13022406.5389 7295498.282, -13022329.9945 7295449.7334, -13022242.9269 7295444.804, -13022252.5771 7295421.4945, -13022302.8919 7295411.3778, -13022316.6443 7295386.3566, -13022285.6929 7295354.3569, -13022281.6671 7295325.0409, -13022315.7359 7295242.5962, -13022316.2485 7295208.2035, -13022267.4798 7295180.5489, -13022251.9163 7295192.5802, -13022205.6511 7295192.4394, -13022157.086 7295161.936, -13022198.1211 7295130.3489, -13022240.46 7295145.0899, -13022264.8126 7295137.1568, -13022294.0467 7295097.2097, -13022337.0961 7295085.8498, -13022352.1977 7295063.1752, -13022380.1045 7295073.0419, -13022390.9265 7295046.6556, -13022347.6597 7295001.2338, -13022339.4879 7295023.3835, -13022276.6056 7295007.1777, -13022273.3627 7294996.0174, -13022296.5232 7294979.7793, -13022284.519 7294964.1811, -13022321.3822 7294938.5076, -13022331.6298 7294864.0504, -13022317.3289 7294845.8948, -13022276.966 7294849.934, -13022179.4327 7294774.4534, -13022187.6918 7294759.7316, -13022210.4044 7294759.2393, -13022225.0832 7294724.0293, -13022215.1473 7294717.7162, -13022221.7961 7294694.1917, -13022187.559 7294672.4756, -13022207.5611 7294647.9303, -13022235.8916 7294666.5726, -13022280.1853 7294659.5868, -13022273.72 7294609.1177, -13022209.4332 7294576.5858, -13022152.7 7294502.7384, -13022159.0325 7294485.9806, -13022216.8736 7294473.3282, -13022239.0949 7294435.7587, -13022237.2278 7294392.3896, -13022162.1557 7294370.7452, -13022123.4164 7294410.4948, -13022082.2141 7294352.7009, -13022083.0876 7294337.7703, -13022125.198 7294308.987, -13022122.4803 7294265.3679, -13022102.3199 7294232.9854, -13022081.6478 7294240.5993, -13022085.4429 7294260.5825, -13021971.9016 7294246.9395, -13021904.4338 7294285.1366, -13021871.5644 7294265.974, -13021815.2894 7294288.3007, -13021803.396 7294256.2324, -13021767.8155 7294232.6095, -13021767.5523 7294200.2134, -13021746.2769 7294179.42719999, -13021749.9242 7294224.4582, -13021695.2241 7294249.5627, -13021678.7109 7294275.5967, -13021656.985 7294269.4352, -13021612.3574 7294292.0799, -13021557.1881 7294277.1235, -13021546.5111 7294249.867, -13021568.8886 7294240.8113, -13021596.2449 7294201.804, -13021532.3917 7294143.0075, -13021520.9522 7294119.7518, -13021528.7568 7294106.1831, -13021484.7396 7294099.3117, -13021443.7377 7294066.7678, -13021442.1425 7293963.7722, -13021357.937 7293972.4145, -13021336.9654 7293961.2363, -13021334.824 7293918.1909, -13021314.371 7293880.5322, -13021322.1784 7293829.0931, -13021302.9678 7293801.217, -13021242.6468 7293789.8815, -13021247.1017 7293759.4333, -13021220.1976 7293796.3454, -13021129.2834 7293805.3838, -13021065.8688 7293740.8154, -13021063.3403 7293713.2737, -13021084.2614 7293698.4286, -13021079.9501 7293682.9973, -13020997.9667 7293664.5655, -13020992.3933 7293627.1369, -13021007.8743 7293602.725, -13020997.7478 7293518.1196, -13021006.3031 7293500.38270001, -13021033.9212 7293493.0236, -13020994.1249 7293487.1883, -13020971.1252 7293444.9966, -13020926.1568 7293453.629, -13020848.8744 7293440.5989, -13020843.1558 7293492.6552, -13020812.7251 7293514.24629999, -13020677.5407 7293442.8731, -13020642.8174 7293449.67979999, -13020628.7001 7293476.6444, -13020675.5771 7293488.2889, -13020617.5932 7293565.0858, -13020593.413 7293532.7155, -13020568.7596 7293552.8476, -13020541.471 7293501.7723, -13020479.0408 7293447.2525, -13020253.0314 7293522.1707, -13020083.4794 7293660.6562, -13019752.0879 7293666.4406, -13019315.606 7293455.0638, -13019229.6824 7293482.3858, -13019107.8876 7293554.0151, -13018974.581 7293656.9797, -13018794.1986 7293848.10010001, -13018497.1543 7294073.4812, -13018314.0088 7294165.4189, -13018190.4823 7294175.0517, -13018109.0515 7294140.0895, -13018019.7253 7294043.3107, -13017973.1811 7293926.73569999, -13017957.9036 7293821.702, -13017967.7067 7293728.3809, -13018060.1562 7293490.0976, -13018124.5892 7293358.047, -13018514.2181 7292900.628, -13018583.6219 7292725.028, -13018585.1745 7292557.5201, -13018482.2936 7292417.7273, -13018362.751 7292346.6216, -13018320.187 7292334.7783, -13018336.785 7292221.7538, -13018222.7657 7291840.308, -13018423.3166 7291487.5728, -13018909.5392 7291657.7792, -13019090.6884 7292482.2625, -13019519.8453 7292817.5497, -13019948.4163 7292872.301, -13020745.5631 7292675.1044, -13020841.003 7292487.4176, -13020727.1392 7292130.3541, -13020758.2787 7291773.2145, -13020599.3593 7291424.5654, -13020493.9028 7291398.8937, -13020217.7028 7291282.5729, -13020015.7639 7291097.3662, -13019955.8477 7290997.2524, -13019880.696 7290919.8319, -13019796.3862 7290855.3907, -13019658.9626 7290821.0605, -13019499.96 7290809.5963, -13019156.5661 7290842.686, -13018990.9926 7290757.4516, -13018838.3514 7290654.5709, -13018488.9412 7290340.3125, -13018145.7664 7290639.9272, -13017183.0609 7290600.106, -13017140.3812 7290612.061, -13017159.9223 7291322.9298, -13017281.1081 7291884.7785, -13017175.7836 7292362.6206, -13017056.5033 7292326.969, -13016983.4932 7292372.3991, -13016935.5569 7292429.5414, -13016951.1584 7292546.9539, -13017011.2384 7292706.5576, -13017177.8105 7292912.8442, -13017219.5162 7293079.164, -13017198.0183 7293197.6106, -13017132.3781 7293286.2636, -13017029.2899 7293363.5447, -13016875.0228 7293380.2071, -13016570.2914 7293326.5769, -13016361.5539 7293388.1499, -13016257.6081 7293434.4303, -13016119.2681 7293580.904, -13015985.5821 7293671.4214, -13015831.6452 7293700.461, -13015731.3371 7293653.5884, -13015641.0303 7293519.597, -13015362.3382 7292862.1996, -13015305.3012 7292683.38610001, -13015293.5896 7292580.1063, -13015307.9176 7292424.6577, -13015347.9928 7292305.7196, -13015532.9177 7292052.5735, -13015672.4266 7291949.5189, -13015768.6498 7291847.6508, -13015802.7012 7291735.0859, -13015800.5005 7291654.5253, -13015716.9065 7291538.9894, -13015623.4864 7291516.7454, -13015417.0855 7291435.5817, -13015196.6351 7291292.7845, -13015124.4067 7291139.7296, -13015109.5105 7291047.1199, -13015063.0279 7290930.571, -13014993.7839 7290659.6244, -13014803.4314 7290485.0045, -13014489.7846 7290326.1483, -13014388.3509 7290235.90649999, -13014273.0436 7290090.2391, -13014227.251 7289998.4818, -13014199.6687 7289893.8292, -13014121.0927 7289505.3666, -13014133.6988 7288829.2658, -13014110.2885 7288650.1241, -13014038.6094 7288515.6936, -13013784.3477 7288262.2499, -13013613.7935 7288130.5085, -13013174.9883 7287683.7144, -13012709.3477 7287157.0728, -13012266.1577 7286543.0677, -13012151.6096 7286422.2077, -13011988.6307 7286339.8372, -13011889.1038 7286317.7286, -13011455.5855 7286292.2073, -13011163.6879 7286244.2708, -13011056.828 7286178.9681, -13010942.6343 7286070.4811, -13010799.6001 7285807.8417, -13010645.447 7285359.6069, -13010627.9757 7285167.9831, -13010671.789 7284956.1346, -13010722.9332 7284787.468, -13010905.8527 7284460.3756, -13010986.3881 7284235.1686, -13010982.7528 7284098.962, -13010950.0496 7284031.6876, -13010935.8782 7283963.9168, -13010759.2886 7283832.3487, -13010678.3277 7283809.735, -13010536.4223 7283819.7281, -13010294.367 7283782.8325, -13009886.6182 7283558.2983, -13009611.392 7283435.5361, -13009418.1102 7283372.5362, -13009246.9164 7283209.8263, -13009035.7251 7282936.6739, -13008833.8311 7282780.9739, -13008728.3453 7282765.1885, -13008555.7378 7282782.153, -13008464.7266 7282846.5095, -13008384.1853 7282940.901, -13008417.2057 7283005.9197, -13008496.0462 7283093.5258, -13008520.9536 7283179.0464, -13008476.8202 7283241.3901, -13008357.2482 7283336.3192, -13008213.1901 7283370.7194, -13008256.5455 7283568.3964, -13008213.4141 7283668.9514, -13008225.2654 7283829.2323, -13008274.7707 7283922.3007, -13008219.7233 7283968.6797, -13008215.6787 7284023.943, -13008266.3514 7284184.5945, -13008357.1316 7284200.4754, -13008445.7631 7284156.3219, -13008437.3821 7284060.6914, -13008412.2909 7283977.232, -13008446.0007 7283935.9595, -13008540.4811 7283932.8881, -13008711.6827 7284045.7744, -13008827.0678 7284080.952, -13008904.732 7284132.4248, -13009057.8768 7284183.467, -13009190.9841 7284182.8262, -13009265.7422 7284222.2549, -13009364.8697 7284219.6184, -13009488.0879 7284262.2265, -13009539.6414 7284192.0236, -13009586.0001 7284213.7325, -13009714.9222 7284320.874, -13009622.5804 7284442.1962, -13009714.4309 7284483.9618, -13009753.4288 7284484.5981, -13009830.6129 7284575.7445, -13009857.0229 7284650.096, -13009852.1216 7284691.1259, -13009909.325 7284757.822, -13009979.8636 7284764.8341, -13010007.6297 7284856.159))"
39,20988,989,2023-10-26 02:33:20,MWF049, ,90.1,2023-07-06,1356,2 - non-corrected airborne GPS,Wildfire,Being Held,2023/07/06 14:15:00,C,20.0,1688580060000,Lightning,5,f564d449-330d-4499-8a5c-b49af0a6c464,3565184.6015625,11627.9434202486,"POLYGON ((-12257547.9607 8380285.4258, -12257640.7257 8380346.6443, -12257710.6527 8380282.6892, -12257749.2986 8380186.7321, -12257834.3654 8379818.1005, -12257851.7204 8379708.0102, -12257839.9067 8379596.4185, -12257794.9592 8379492.5167, -12257666.0996 8379327.2141, -12257642.8777 8379242.9714, -12257668.6836 8379162.7102, -12257853.3445 8379007.4257, -12257910.3099 8378919.552, -12257937.8565 8378750.5329, -12257937.2437 8378401.276, -12257954.2982 8378298.7763, -12257991.5487 8378208.3866, -12258087.2379 8378110.7691, -12258371.6102 8377979.6326, -12258436.3133 8377991.5138, -12258568.2645 8378094.8144, -12258697.3073 8378142.9198, -12258836.7894 8378143.1048, -12259007.0979 8378087.1351, -12259072.2456 8378096.3819, -12259115.1423 8378150.003, -12259110.9563 8378290.887, -12259068.3125 8378393.139, -12258938.0107 8378602.7562, -12258869.5835 8378773.9926, -12258810.1502 8378874.5966, -12258713.7896 8378941.98439999, -12258599.3917 8378946.7042, -12258549.1174 8378925.3423, -12258425.9401 8378826.5864, -12258334.8578 8378798.3056, -12258243.4878 8378833.5052, -12258188.1322 8378925.1901, -12258160.3521 8379151.5782, -12258194.632 8379252.09619999, -12258228.9559 8379293.2604, -12258322.7812 8379331.9999, -12258375.7647 8379326.6023, -12258658.2184 8379157.372, -12258757.2196 8379133.8004, -12258859.0083 8379141.5272, -12258957.1108 8379177.66309999, -12259036.0661 8379250.1901, -12259079.785 8379355.6573, -12259084.7537 8379477.8821, -12259049.633 8379596.2372, -12258821.9876 8379999.1685, -12258787.1361 8380128.0522, -12258772.4126 8380400.3124, -12258726.9872 8380527.91480001, -12258601.3665 8380694.0531, -12258386.0489 8380877.4704, -12258292.2295 8380985.5358, -12258224.5907 8381111.4041, -12258113.0812 8381426.8034, -12257880.0235 8381817.3732, -12257744.9227 8381931.7838, -12257641.1325 8381963.4298, -12257538.8601 8381949.64, -12257460.0987 8381893.3883, -12257431.6736 8381850.0427, -12257403.8798 8381742.6008, -12257456.5836 8380978.8872, -12257524.5529 8380716.9192, -12257547.9607 8380285.4258))"
