,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
40,20999,1072,2023-10-26 02:33:20,MWF039,Mikkwa River Complex,15191.9,2023-07-14,0901,0 - hand sketch of any type,Wildfire,Under Control,2023/08/09 15:00:00,E,15200.0,1688047800000,Lightning,5,66ef9fd4-3f6b-433e-8b2b-d8f5fc5ea47c,520537331.585938,181943.437707898,"POLYGON ((-12625671.6115 7829580.4323, -12625684.6389 7829597.3402, -12625844.4464 7829643.6271, -12625979.4184 7829665.84529999, -12626133.2482 7829668.075, -12626285.5319 7829646.1624, -12626525.7695 7829557.7232, -12626911.659 7829314.1372, -12627248.2305 7829259.3948, -12627485.2171 7829162.5835, -12627612.4775 7829075.9843, -12627724.6476 7828970.50370001, -12627818.965 7828848.7406, -12627893.108 7828713.6946, -12627957.5057 7828518.7574, -12627979.801 7828331.81, -12627966.0855 7828144.0396, -12627910.6836 7827946.3628, -12627842.8112 7827808.0667, -12627541.2471 7827323.4381, -12627432.1575 7827191.698, -12627271.7685 7827051.4548, -12627130.6427 7826806.8852, -12627117.8537 7826618.954, -12627079.4489 7826373.1832, -12627145.0149 7826035.0615, -12627140.008 7825863.9842, -12627097.1314 7825650.4276, -12627148.2532 7825349.7359, -12627155.5904 7825172.9215, -12627128.8667 7824986.6417, -12627052.8971 7824779.1453, -12627010.356 7824592.8797, -12627045.0239 7824392.7661, -12627066.0945 7824351.1516, -12627120.601 7824282.7026, -12627305.7963 7824171.6876, -12627456.8485 7824149.9983, -12627604.529 7824188.4877, -12627730.4593 7824284.66570001, -12627824.4511 7824404.1978, -12627923.9049 7824498.1506, -12628035.4433 7824577.32, -12628172.6575 7824646.8068, -12628613.3635 7824776.6941, -12628816.5325 7824802.8019, -12629037.4541 7824782.68289999, -12629263.6667 7824705.9858, -12629614.3761 7824487.993, -12629795.7475 7824354.6199, -12629967.3753 7824264.3819, -12630269.6454 7824055.3776, -12630418.9218 7824023.675, -12630568.8282 7824052.2417, -12630796.1026 7824193.6792, -12631004.8162 7824268.9343, -12631242.1774 7824295.1489, -12631472.6257 7824264.6129, -12631483.3655 7824510.3386, -12631552.0416 7824739.51, -12631704.6968 7825002.8443, -12631883.0719 7825186.5359, -12632056.2516 7825296.1616, -12632248.3987 7825367.3112, -12632502.4086 7825397.5724, -12632753.1724 7825363.5682, -12632903.1142 7825392.0939, -12633030.402 7825476.4668, -12633115.2558 7825603.5781, -12633180.7351 7825893.779, -12633293.7847 7826123.7159, -12633462.386 7826316.5035, -12633702.7845 7826486.6874, -12633787.6606 7826613.8082, -12633850.9364 7826892.5577, -12633964.021 7827122.5151, -12634119.9026 7827303.89639999, -12634391.6026 7827515.7278, -12634467.9302 7827648.2017, -12634487.2269 7827799.9431, -12634442.0054 7827963.598, -12634385.1084 7828041.1546, -12634236.0937 7828137.5208, -12634073.1337 7828195.8646, -12633924.7585 7828280.7705, -12633793.3487 7828390.2012, -12633675.996 7828529.9584, -12633533.5784 7828622.0392, -12633359.5528 7828653.0849, -12633163.4411 7828656.4234, -12633012.5562 7828686.4254, -12632822.1702 7828762.4275, -12632651.7105 7828876.4271, -12632552.8651 7828971.1401, -12632458.6215 7829092.965, -12632384.5557 7829228.0632, -12632329.7188 7829383.6414, -12632241.4165 7829512.6657, -12632095.8267 7829606.7583, -12631963.0307 7829659.2451, -12631828.397 7829738.2012, -12631785.2468 7829881.5357, -12631777.2719 7830137.8685, -12631800.3543 7830272.9637, -12631848.4483 7830419.4017, -12631918.8156 7830556.5005, -12632009.7243 7830680.883, -12632132.0884 7830800.4578, -12632330.8285 7830933.312, -12632510.4373 7831094.3205, -12632814.6616 7831298.5721, -12632899.576 7831425.7836, -12632928.8222 7831575.9943, -12632842.6388 7831946.5679, -12632825.3062 7832082.5569, -12632828.5889 7832236.7216, -12632851.6961 7832371.8511, -12632906.5732 7832534.085, -12632988.7359 7832684.3084, -12633095.6892 7832817.9555, -12633212.5901 7832922.2813, -12633300.3956 7833053.8096, -12633329.6557 7833204.051, -12633191.8459 7833958.6547, -12633105.4488 7834084.9245, -12632982.3083 7834164.5274, -12633242.7963 7834233.1074, -12633412.08 7834345.30789999, -12633445.5825 7834395.4901, -12633484.4608 7834595.0985, -12633443.319 7834794.2574, -12633348.3466 7834948.9505, -12633286.2818 7835090.11819999, -12633244.1124 7835256.1872, -12633231.2966 7835409.9159, -12633245.3857 7835580.7003, -12633283.2214 7835730.2405, -12633336.106 7835856.7534, -12633440.875 7836041.841, -12633460.1709 7836193.7524, -12633385.0779 7836475.294, -12633366.1533 7836662.8176, -12633380.2475 7836833.63, -12633429.654 7837015.5019, -12633495.2881 7837155.0857, -12633581.9101 7837282.6647, -12633687.3874 7837395.0965, -12633812.0332 7837494.8399, -12633888.7574 7837628.0291, -12633961.0977 7837879.5616, -12634062.857 7838058.0907, -12634212.2209 7838222.9547, -12634405.6168 7838361.9813, -12634518.5518 7838531.09579999, -12634530.1079 7838590.3833, -12634505.1852 7838725.1215, -12634739.7405 7838760.2654, -12634910.4821 7838749.0916, -12635239.921 7838680.5482, -12635390.1359 7838709.0771, -12635517.674 7838793.558, -12635538.6813 7838825.0057, -12635602.7169 7838920.8655, -12635632.0443 7839071.2144, -12635601.0956 7839221.2409, -12635530.262 7839342.4444, -12635478.3851 7839469.4463, -12635436.8263 7839653.3454, -12635429.4122 7839807.5202, -12635443.1146 7839944.0672, -12635481.0148 7840093.6826, -12635549.3468 7840249.577, -12635568.7852 7840402.2762, -12635523.1431 7840567.5346, -12635429.6183 7840737.1481, -12635372.2099 7840916.7474, -12635349.8298 7841121.1965, -12635371.7978 7841360.8097, -12635326.5116 7841524.7619, -12635269.5208 7841602.4624, -12635126.8752 7841694.7294, -12634764.8664 7841759.78410001, -12634632.9994 7841797.0119, -12634462.7212 7841877.42149999, -12634301.5614 7841994.3651, -12634153.7875 7842052.5965, -12633858.3766 7841992.631, -12634066.2491 7842208.0479, -12634239.8475 7842317.87259999, -12634440.5126 7842391.2354, -12634619.4934 7842509.8241, -12634669.1683 7842584.2066, -12634918.7746 7842540.3493, -12635159.4648 7842425.0511, -12635219.5168 7842412.1472, -12635419.1514 7842450.0626, -12635546.7523 7842534.585, -12635631.837 7842661.9551, -12635661.1788 7842812.3783, -12635597.9184 7843127.6968, -12635588.1897 7843298.9609, -12635611.9263 7843486.105, -12635698.445 7843722.8694, -12635718.1312 7843877.4949, -12635672.8369 7844041.5029, -12635615.8305 7844119.2316, -12635473.1415 7844211.5353, -12635284.6216 7844248.4774, -12635139.0863 7844299.37, -12634988.9464 7844381.8609, -12634855.3801 7844489.2201, -12634742.4454 7844618.1872, -12634653.5743 7844764.8456, -12634591.4675 7844924.7411, -12634550.4943 7845107.706, -12634469.7607 7845225.7397, -12634505.8151 7845422.6383, -12634474.8171 7845572.7848, -12634375.8759 7845717.435, -12634200.2017 7845913.2014, -12634131.1075 7846031.8226, -12634079.1605 7846158.926, -12634031.2309 7846411.4061, -12634034.5417 7846565.8609, -12634067.2841 7846756.0086, -12634036.2718 7846906.1793, -12633949.7391 7847032.6724, -12633821.134 7847115.8246, -12633670.4459 7847142.7096, -12633466.4072 7847096.8566, -12633222.6117 7847013.6688, -12633086.6199 7846996.2712, -12632949.5353 7846998.0038, -12632797.3287 7847022.7631, -12632635.0984 7847077.8469, -12632267.2827 7847300.8026, -12632040.6449 7847341.1887, -12631662.3431 7847257.8275, -12631440.1161 7847246.9827, -12631221.1483 7847286.4973, -12631001.8376 7847382.9939, -12630862.7392 7847483.1669, -12630732.3649 7847619.4134, -12630630.3279 7847778.0835, -12630555.9681 7847968.9699, -12630509.4417 7848036.9152, -12630631.2641 7848117.7249, -12630716.3275 7848245.2438, -12630745.5921 7848395.7954, -12630711.9618 7848558.2813, -12630651.5042 7848690.8701, -12630613.0276 7848822.7453, -12630591.3112 7849072.0628, -12630554.2366 7849251.171, -12630317.206 7849607.354, -12630260.7737 7849732.593, -12630222.2848 7849864.4842, -12630202.4895 7850000.4612, -12630201.7743 7850137.8778, -12630267.0265 7850515.6483, -12630235.9229 7850665.8771, -12630146.8699 7850795.9127, -12629980.5691 7850949.6497, -12629839.1169 7851041.0019, -12629688.3372 7851067.8204, -12629506.132 7851026.7726, -12629440.9054 7850986.5348, -12629363.2961 7851176.089, -12629326.5242 7851378.7174, -12629332.6026 7851584.5839, -12629396.4072 7851881.8248, -12629359.8857 7852058.1174, -12629273.2159 7852184.6413, -12629144.4724 7852267.7688, -12628993.6656 7852294.5775, -12628844.2379 7852260.8996, -12628705.6733 7852162.17979999, -12628652.1432 7852081.8862, -12628542.4786 7851642.8314, -12628410.6061 7851399.188, -12628372.6592 7851233.1518, -12628442.3967 7850812.2728, -12628437.7826 7850589.2953, -12628409.2578 7850463.9412, -12628341.5339 7850510.9047, -12628197.9536 7850658.2548, -12627957.7869 7851000.3722, -12627827.478 7851084.4787, -12627676.6907 7851111.2571, -12627504.7053 7851072.4636, -12627290.8059 7850990.1042, -12627087.4291 7850960.2979, -12626925.1623 7850967.1916, -12626455.5995 7850849.3822, -12626301.511 7850841.756, -12626144.856 7850858.89239999, -12625995.4697 7850825.1648, -12625856.9689 7850726.412, -12625803.4791 7850646.1136, -12625724.1898 7850339.4122, -12625666.9496 7850214.5307, -12625592.9222 7850098.8476, -12625440.6596 7849936.1928, -12625208.3676 7849766.1297, -12625127.638 7849635.7786, -12625103.4659 7849484.2972, -12625215.5345 7849086.4867, -12625241.7741 7848882.2845, -12625219.0802 7848647.8293, -12625250.7788 7848438.4243, -12625246.3651 7848246.7132, -12625180.0248 7848364.9847, -12625123.2962 7848526.9579, -12625084.3304 7848746.95369999, -12625061.4063 7848806.07209999, -12624974.5968 7848924.088, -12624809.3773 7849030.6349, -12624408.6223 7849101.7346, -12624250.5069 7849167.8644, -12624064.6657 7849283.038, -12623913.9018 7849309.7352, -12623544.2075 7849227.8925, -12623321.9368 7849216.8055, -12623119.3507 7849251.3136, -12622990.1994 7849297.512, -12622864.9314 7849363.6543, -12622713.816 7849390.3889, -12622564.4743 7849356.6004, -12622423.0824 7849262.5483, -12622266.995 7849191.7429, -12622101.0098 7849149.1673, -12621930.1686 7849136.1142, -12621759.6601 7849152.9796, -12621589.1259 7849201.3965, -12621385.7065 7849237.3483, -12621236.3741 7849203.5343, -12621097.9658 7849104.7164, -12620929.7385 7848856.0399, -12620813.7025 7848729.7407, -12620662.9764 7848616.47339999, -12620493.4532 7848534.1008, -12620345.106 7848491.8367, -12620174.8431 7848472.7797, -12620037.8669 7848479.0715, -12619832.7215 7848513.5578, -12619678.4202 7848478.5855, -12619517.5869 7848397.7368, -12619353.2211 7848349.3287, -12619182.9641 7848330.2497, -12619006.0529 7848342.0335, -12618856.2716 7848308.0685, -12618731.4692 7848218.9059, -12618636.3394 7848092.3858, -12618511.8415 7847974.4788, -12617825.4885 7847480.8251, -12617744.9107 7847350.4359, -12617720.8932 7847198.978, -12617757.9391 7847046.814, -12617870.9247 7846815.5352, -12618128.9948 7846447.3464, -12618015.7838 7846421.6609, -12617829.7554 7846285.6003, -12617660.3154 7846203.1902, -12617495.1908 7846157.6366, -12617294.4102 7846141.7853, -12617091.8227 7846095.7974, -12616953.5251 7845996.94479999, -12616900.1632 7845916.6347, -12616862.4951 7845750.66309999, -12616889.8486 7845594.04429999, -12616961.762 7845429.4821, -12617001.445 7845262.5673, -12617010.9672 7845074.1197, -12616984.0794 7844865.0849, -12617020.3543 7844716.149, -12617111.2597 7844592.8346, -12617242.6646 7844514.3064, -12617394.1496 7844492.765, -12617617.7454 7844538.0952, -12617840.1109 7844533.7895, -12618071.8022 7844473.2822, -12618267.9713 7844368.2866, -12618446.9802 7844208.9776, -12618582.1992 7844011.0117, -12618665.5973 7843786.1549, -12618692.2238 7843547.769, -12618656.0326 7843293.436, -12618555.3822 7843057.1614, -12618444.4213 7842904.7715, -12618203.3974 7842691.21019999, -12618131.5395 7842583.103, -12618033.5871 7842192.752, -12617968.1965 7842052.944, -12617776.3511 7841741.1912, -12617730.456 7841493.0763, -12617654.8641 7841301.8486, -12617541.2482 7841130.5496, -12617357.8717 7840958.9238, -12617304.4959 7840878.603, -12617232.2714 7840570.1524, -12617153.3821 7840380.2937, -12617047.8625 7840224.1527, -12616872.6602 7840058.4515, -12616819.1738 7839977.9535, -12616781.5356 7839812.1112, -12616817.2289 7839607.7422, -12616863.714 7839481.9548, -12616893.1208 7839347.9315, -12616903.5943 7839193.9479, -12616889.8981 7839040.2215, -12616852.3707 7838890.5375, -12616791.9372 7838748.5808, -12616557.6397 7838408.2969, -12616520.0148 7838242.4877, -12616555.0253 7838042.0668, -12616677.4338 7837791.5128, -12616778.0206 7837398.9657, -12616868.8408 7837275.7723, -12617000.1206 7837197.3226, -12617098.8031 7837183.2924, -12617023.2374 7837129.2811, -12616942.7817 7836999.062, -12616918.8109 7836847.8078, -12616955.0471 7836699.0282, -12617045.8559 7836575.8436, -12617196.4819 7836485.8278, -12617339.3028 7836433.3105, -12617459.4939 7836367.6375, -12617582.2954 7836274.5607, -12617695.0933 7836155.8754, -12617828.3163 7836076.2443, -12617979.6311 7836054.7133, -12618127.4928 7836093.4501, -12618429.3462 7836323.8332, -12618546.2149 7836395.272, -12618720.7628 7836465.5257, -12618922.5492 7836502.5747, -12619093.5907 7836500.7279, -12619245.1786 7836473.622, -12619527.1603 7836373.0624, -12619378.9058 7836260.3263, -12619225.6727 7836184.1774, -12619078.3315 7836139.3762, -12618908.7065 7836117.3548, -12618754.836 7836123.0515, -12618571.4283 7836153.6745, -12618422.3657 7836119.8657, -12618284.2312 7836021.1685, -12618230.9244 7835940.9739, -12618152.722 7835661.2037, -12618054.4985 7835480.7758, -12617908.4413 7835313.0766, -12617680.8945 7835141.7375, -12617627.5998 7835061.5474, -12617589.9671 7834895.8161, -12617616.2902 7834744.9977, -12617698.7422 7834616.0954, -12617824.507 7834529.1394, -12618063.1831 7834464.394, -12618273.0985 7834349.6666, -12618414.7799 7834225.7729, -12618530.2598 7834077.0691, -12618632.7639 7833860.6324, -12618704.7614 7833510.1103, -12618797.9917 7833276.0524, -12618864.2494 7832811.2337, -12618891.4713 7832768.6608, -12618696.8994 7832717.9839, -12618509.1255 7832708.5013, -12618373.2007 7832724.2915, -12618008.1286 7832801.6784, -12617859.1345 7832767.87399999, -12617721.0679 7832669.2106, -12617667.7901 7832589.0472, -12617625.7037 7832403.7089, -12617606.7795 7832159.474, -12617535.8698 7831943.9492, -12617491.0535 7831746.573, -12617517.367 7831595.8171, -12617599.7859 7831466.9688, -12617725.4991 7831380.0501, -12617874.9698 7831348.5668, -12618024.9708 7831377.4109, -12618244.2538 7831511.2927, -12618471.0746 7831586.8373, -12618709.4 7831605.15, -12618957.799 7831559.4309, -12619023.0481 7831504.3438, -12619149.8911 7831348.0662, -12619281.0446 7831269.6365, -12619411.5903 7831251.0345, -12619527.359 7831090.6672, -12619614.4809 7830867.6688, -12619664.7534 7830591.0166, -12619670.9102 7830402.79119999, -12619636.6457 7830200.2992, -12619561.1152 7830009.3745, -12619447.6225 7829838.3592, -12619301.1289 7829694.7243, -12619143.2989 7829592.4957, -12618978.7654 7829524.9456, -12618799.9189 7829397.1809, -12618746.6521 7829317.0595, -12618709.0221 7829151.4587, -12618735.302 7829000.7496, -12618808.5688 7828867.265, -12618856.2039 7828738.81229999, -12618895.1576 7828502.6146, -12618872.3339 7828247.2384, -12618795.3585 7828028.3589, -12618752.5036 7827839.7702, -12618778.7778 7827689.0868, -12618861.1323 7827560.2902, -12619028.0171 7827444.8621, -12619086.9274 7827432.4434, -12619293.1451 7827472.0614, -12619264.6474 7827330.418, -12619218.734 7827201.3667, -12619155.3441 7827079.9754, -12619006.2507 7826892.9675, -12618801.4622 7826732.1684, -12618721.0842 7826602.14639999, -12618674.8446 7826340.1829, -12618589.204 7826391.3879, -12618387.2524 7826470.1104, -12618224.1536 7826570.4664, -12618073.8214 7826596.9722, -12617924.9484 7826563.1979, -12617786.9929 7826464.6171, -12617733.7573 7826384.5199, -12617642.3107 7826004.4079, -12617539.0807 7825788.5997, -12617434.8471 7825653.0166, -12617302.4524 7825532.9271, -12617177.4292 7825370.2907, -12617035.4499 7825247.0797, -12616872.62 7825153.2745, -12616694.921 7825092.3202, -12616508.8808 7825066.4544, -12616355.233 7825072.09619999, -12616092.2357 7825116.676, -12615943.4009 7825082.8696, -12615805.4984 7824984.2724, -12615724.6841 7824862.6118, -12615664.2561 7824650.4817, -12615603.9555 7824508.782, -12615511.9645 7824364.6137, -12615408.913 7824250.3062, -12615099.4026 7824024.3856, -12614943.901 7823953.6694, -12614744.0487 7823899.9558, -12614579.0789 7823781.9665, -12614472.447 7823609.2612, -12614419.9907 7823363.1559, -12614341.3462 7823173.6988, -12614236.1201 7823017.8738, -12614102.3057 7822881.4529, -12613993.9887 7822718.3098, -12613915.6648 7822404.4613, -12613842.0634 7822231.3956, -12613758.179 7822102.3613, -12613603.6068 7821939.6726, -12613513.7517 7821804.3176, -12613476.2718 7821638.8557, -12613511.5256 7821437.4901, -12613567.7038 7821235.4295, -12613579.0083 7821013.5618, -12613535.194 7820778.46899999, -12613435.924 7820560.9854, -12613311.0874 7820398.4222, -12613169.2637 7820275.2206, -12612959.3742 7820161.3855, -12612720.6587 7820095.6645, -12612582.8883 7819997.0746, -12612529.7526 7819917.0098, -12612447.8369 7819564.8561, -12612360.978 7819360.5088, -12612241.922 7819193.6893, -12612088.8056 7819053.8239, -12612007.9584 7818931.9861, -12611932.4401 7818686.535, -12611834.5804 7818506.4318, -12611725.8907 7818374.622, -12611609.0522 7818273.1949, -12611528.2022 7818151.3364, -12611467.1259 7817753.8995, -12611405.3809 7817558.4167, -12611284.075 7817352.5752, -12611095.0552 7817165.5873, -12611041.5082 7817084.8691, -12610949.0646 7816717.0893, -12610884.019 7816577.6905, -12610808.5427 7816463.6812, -12610680.46 7816326.3305, -12610528.5791 7816215.99, -12610326.0753 7816125.8812, -12609992.1778 7816046.4879, -12609854.5165 7815947.9016, -12609801.4374 7815867.8605, -12609755.274 7815623.4272, -12609814.254 7815406.9381, -12609864.1331 7815144.0981, -12609934.0499 7815001.2034, -12609982.348 7814837.2985, -12610001.773 7814633.2648, -12609980.3137 7814429.3015, -12610016.574 7814280.9925, -12610108.3871 7814156.6748, -12610237.7316 7814056.3479, -12610352.8318 7813930.2555, -12610436.3251 7813801.1676, -12610498.6338 7813660.5837, -12610546.1883 7813461.2714, -12610547.6713 7813219.3793, -12610576.4926 7813055.1168, -12610668.7326 7812903.5475, -12610723.0293 7812778.0904, -12610842.6724 7812308.7928, -12610914.5717 7812098.8917, -12610937.5136 7811895.2984, -12610920.9826 7811708.1672, -12610881.1095 7811559.6668, -12610818.5446 7811419.24669999, -12610540.1312 7810993.4043, -12610488.3816 7810751.6839, -12610409.9627 7810562.5014, -12610315.7432 7810420.1623, -12610181.6493 7810280.1792, -12610029.8743 7810034.0458, -12609949.7242 7809870.9652, -12609694.7336 7809494.6719, -12609581.6881 7809366.8639, -12609448.2139 7809260.666, -12609250.8886 7809160.1275, -12609028.2547 7809100.4504, -12608890.7311 7809001.9382, -12608837.71 7808921.9638, -12608789.3551 7808707.8962, -12608912.2021 7808049.2513, -12608914.7636 7807895.5664, -12608889.4492 7807726.7206, -12608813.5959 7807518.389, -12608681.9444 7807319.4101, -12608533.6097 7807178.5699, -12608201.9972 7806948.6786, -12608122.0071 7806818.8853, -12608092.6677 7806632.4012, -12608086.7444 7806434.1254, -12608035.7574 7806189.9647, -12608070.8546 7805990.309, -12608124.323 7805861.3287, -12608161.3263 7805712.2064, -12608174.5913 7805559.12300001, -12608163.7928 7805405.8484, -12608134.1957 7805272.4958, -12608079.1473 7805129.0866, -12608002.3893 7804996.0734, -12607807.0616 7804730.7286, -12607769.7862 7804565.6106, -12607796.1921 7804415.4261, -12607878.475 7804287.1406, -12608003.8452 7804200.6886, -12608153.8512 7804169.2877, -12608287.1293 7804181.9052, -12608423.3154 7804175.8536, -12608645.8981 7804124.8404, -12608770.8707 7804070.2841, -12608887.0471 7803998.8303, -12608992.1657 7803911.8707, -12609084.1802 7803811.0988, -12609208.4504 7803607.5458, -12609282.8247 7803363.0932, -12609294.2221 7803141.7523, -12609241.7457 7802780.4602, -12609277.9624 7802632.3804, -12609358.3042 7802511.1639, -12609416.8767 7802387.8597, -12609461.5721 7802240.9409, -12609508.3679 7801979.6963, -12609590.5953 7801851.4324, -12609715.9061 7801764.979, -12610006.588 7801702.917, -12610167.036 7801645.8206, -12610301.024 7801571.2383, -12610421.7152 7801476.5713, -12610526.1375 7801364.1522, -12610619.9697 7801221.803, -12610687.7032 7801065.2928, -12610728.4573 7800894.6823, -12610811.8889 7800764.4937, -12610910.1148 7800679.7264, -12611005.8684 7800569.9618, -12611136.697 7800491.9089, -12611410.2804 7800450.1281, -12611603.83 7800385.0002, -12611779.6315 7800280.9716, -12611929.9999 7800142.5916, -12612056.6086 7799960.96509999, -12612134.5125 7799771.8821, -12612171.4766 7799570.7067, -12612171.2931 7799417.1702, -12612150.4786 7799279.888, -12612185.4151 7799080.5026, -12612324.7652 7798817.9312, -12612426.2004 7798430.4291, -12612516.6192 7798307.9115, -12612647.267 7798229.9304, -12612797.8421 7798208.6017, -12612944.9433 7798247.2396, -12613065.7121 7798339.8411, -12613141.3791 7798472.0165, -12613160.1825 7798623.2272, -12613101.3 7798834.0454, -12612986.752 7799070.9898, -12612933.0388 7799337.1972, -12612842.2624 7799561.246, -12612805.3818 7799710.2723, -12612793.1792 7799914.4668, -12612831.8708 7800250.4236, -12612761.8465 7800503.79, -12612739.5287 7800638.472, -12612737.0484 7800792.0129, -12612762.4269 7800960.6931, -12612846.0839 7801184.0157, -12612981.1822 7801380.4296, -12613131.9154 7801518.4605, -12613434.6706 7801721.6584, -12613519.0549 7801848.7693, -12613555.5057 7801979.606, -12613610.0207 7802104.7574, -12613764.969 7802347.9994, -12613793.7312 7802497.7069, -12613759.8107 7802659.8223, -12613694.9424 7802805.1497, -12613652.5334 7802970.4052, -12613639.4074 7803140.5323, -12613654.6859 7803303.15200001, -12613620.1526 7803468.1798, -12613554.3534 7803621.1807, -12613517.4662 7803770.2898, -12613504.3357 7803940.4345, -12613521.0865 7804111.3109, -12613489.8463 7804260.5878, -12613403.4673 7804386.1421, -12613232.4006 7804497.5908, -12613115.0693 7804596.5033, -12612944.6109 7804807.4655, -12612827.5893 7805015.3314, -12612764.2271 7805245.3945, -12612755.574 7805449.9196, -12612789.5504 7805651.7834, -12612849.4142 7805811.592, -12612980.4099 7806045.8799, -12613017.2927 7806211.0258, -12613083.5453 7806370.2492, -12613114.8867 7806533.4651, -12613041.6628 7806913.1794, -12613039.1853 7807066.8468, -12613057.1618 7807202.2979, -12613093.7783 7807333.9259, -12613148.3232 7807459.1688, -12613307.133 7807691.8618, -12613457.9962 7807830.0018, -12613768.3051 7808039.0236, -12613941.5629 7808318.7213, -12614036.1855 7808439.716, -12614175.6406 7808565.1661, -12614365.6545 7808685.0042, -12614477.7075 7808853.7509, -12614529.1784 7809110.8254, -12614586.3119 7809271.717, -12614660.8994 7809406.0644, -12614744.1083 7809514.3777, -12614867.9239 7809631.7459, -12615022.9225 7809735.2911, -12615160.9398 7809802.4714, -12615359.2243 7809865.2221, -12615527.7019 7809977.4558, -12615612.0907 7810104.5001, -12615641.1235 7810255.4256, -12615606.6281 7810420.4792, -12615539.5067 7810576.0972, -12615502.6232 7810725.35189999, -12615489.5235 7810895.6556, -12615507.4387 7811090.6197, -12615426.7415 7811394.9058, -12615412.5707 7811633.3465, -12615434.1757 7811785.5985, -12615479.2865 7811932.5923, -12615555.6103 7812085.3553, -12615735.7596 7812357.6944, -12615764.5967 7812507.5916, -12615733.3707 7812657.0119, -12615644.5384 7812786.2103, -12615532.323 7812881.45799999, -12615418.9882 7813017.9257, -12615510.0042 7813078.5573, -12615594.4266 7813205.6538, -12615623.2639 7813355.5683, -12615592.0315 7813505.0045, -12615505.1308 7813631.3881, -12615319.0049 7813795.2741, -12615184.2469 7813992.4028, -12615105.1873 7814199.7379, -12615074.6999 7814419.5846, -12615097.9284 7814657.4061, -12615149.4715 7814820.3126, -12615232.725 7814981.458, -12615273.8809 7815304.3565, -12615311.2655 7815453.5842, -12615414.2944 7815669.1284, -12615566.3123 7815853.2984, -12615758.2892 7815995.1475, -12616060.5972 7816138.0025, -12616244.1658 7816176.7715, -12616417.2742 7816181.0633, -12616629.4613 7816236.6923, -12616757.7026 7816301.0808, -12616920.7834 7816350.8747, -12617072.6139 7816373.3291, -12617227.1078 7816370.2607, -12617376.7841 7816409.48480001, -12617497.8945 7816502.2395, -12617574.1184 7816635.2138, -12617604.6709 7816773.9835, -12617659.9822 7816917.5451, -12617788.5471 7817118.9011, -12617921.4748 7817251.5794, -12618329.8909 7817558.4599, -12618548.8775 7817653.3445, -12618767.2096 7817691.4608, -12618954.722 7817684.5134, -12619358.7461 7817610.5163, -12619506.2571 7817649.129, -12619627.4135 7817741.8652, -12619703.6362 7817874.7514, -12619734.5623 7818015.8501, -12619782.6688 7818143.9207, -12619899.5989 7818334.1759, -12620040.1759 7818481.8885, -12620367.178 7818727.1096, -12620561.284 7818834.3411, -12620757.6592 7818892.1347, -12620961.7373 7818907.7512, -12621185.4417 7818876.5666, -12621335.2101 7818905.2956, -12621462.2595 7818989.7889, -12621546.847 7819116.9191, -12621584.1671 7819299.4532, -12621634.537 7819444.8841, -12621706.9949 7819580.6311, -12621842.1458 7819748.1447, -12621928.7254 7819898.9856, -12621947.7531 7820050.6017, -12621902.31 7820214.0131, -12621748.5934 7820426.9555, -12621663.7805 7820594.743, -12621564.7286 7821003.5303, -12621501.9415 7821139.9209, -12621463.4509 7821271.2733, -12621441.2186 7821511.5029, -12621366.9386 7821869.7232, -12621351.7932 7822005.79, -12621355.6949 7822142.647, -12621378.5688 7822277.6303, -12621419.9703 7822408.1124, -12621479.0948 7822531.5531, -12621617.6525 7822715.6103, -12621918.6602 7822963.8179, -12622081.5068 7823057.4877, -12622226.0789 7823109.8041, -12622505.8416 7823166.5448, -12622669.8117 7823234.8193, -12622836.612 7823271.42189999, -12623075.3721 7823272.89060001, -12623395.021 7823209.5479, -12623544.8836 7823238.2503, -12623672.0299 7823322.7555, -12623756.7023 7823449.93429999, -12623785.7382 7823600.0211, -12623754.1716 7823751.8594, -12623671.1742 7823916.8243, -12623623.1114 7824081.0142, -12623603.9801 7824268.2065, -12623618.8929 7824444.6798, -12623587.6787 7824594.8059, -12623490.5784 7824736.33739999, -12623381.3496 7824842.7257, -12623298.4211 7824951.6058, -12623224.2343 7825086.5396, -12623176.6964 7825214.9592, -12623147.4573 7825348.7601, -12623137.0873 7825485.3387, -12623168.9248 7825739.6523, -12623265.3745 7825977.051, -12623423.2339 7826184.706, -12623511.2174 7826337.92149999, -12623563.4516 7826539.3895, -12623655.3584 7826722.8599, -12623807.7969 7826907.1354, -12624021.697 7827066.4465, -12624106.4162 7827193.6839, -12624135.4726 7827343.8434, -12624079.0587 7827621.7931, -12624370.1281 7827576.541, -12624517.8588 7827615.1084, -12624639.2352 7827707.8877, -12624715.3934 7827840.4618, -12624734.4954 7827992.2295, -12624689.6031 7828211.9067, -12624694.0999 7828434.231, -12624742.5011 7828633.7573, -12624840.3587 7828833.3568, -12624956.4731 7828981.4007, -12625084.7805 7829094.4882, -12625230.7411 7829183.532, -12625397.8317 7829248.0734, -12625559.6724 7829371.7532, -12625671.6115 7829580.4323))"
