,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
41,21000,1035,2023-10-26 02:33:20,GWF038, ,7180.6,2023-07-09,0005,0 - hand sketch of any type,Wildfire,Under Control,2023/07/31 15:53:00,E,7148.0,1686059160000,Under Investigation,3,a0f6dce3-4590-427f-9d5b-13163001c585,225204154.796875,153727.171656581,"MULTIPOLYGON (((-13290604.791 7503851.2748, -13290544.0766 7503797.2493, -13290526.7432 7503738.5828, -13290520.9929 7503655.1791, -13290481.0427 7503669.4845, -13290414.5261 7503724.069, -13290355.3915 7503732.0636, -13290341.5236 7503720.7091, -13290302.2039 7503626.2619, -13290329.9244 7503537.4377, -13290280.2387 7503486.947, -13290254.6148 7503438.2212, -13290286.0037 7503333.1659, -13290386.6778 7503232.1789, -13290393.3964 7503196.7873, -13290490.8237 7503126.7356, -13290549.061 7503126.8913, -13290535.8339 7503081.1451, -13290549.0161 7502955.60499999, -13290608.5079 7502829.5102, -13290587.2084 7502678.5216, -13290645.1708 7502500.1449, -13291175.8445 7502715.1161, -13291389.5754 7502662.2988, -13291618.6467 7502671.43, -13291880.7218 7502653.7996, -13291950.9016 7502617.0882, -13291984.3926 7502564.796, -13291976.9891 7502529.3731, -13291893.5497 7502459.8301, -13291867.3599 7502417.0638, -13291865.6245 7502389.7288, -13291930.4394 7502342.4675, -13292064.7366 7502342.7482, -13292182.281 7502398.1823, -13292217.35 7502342.4645, -13292274.087 7502332.3097, -13292318.9349 7502360.8142, -13292352.5015 7502452.677, -13292441.0221 7502357.6264, -13292334.8031 7502323.2076, -13292302.3653 7502284.763, -13292279.9389 7502198.6309, -13292286.8805 7502164.2084, -13292348.7288 7502152.4203, -13292391.2844 7502165.3872, -13292441.9806 7502265.3971, -13292493.3913 7502294.3248, -13292676.1468 7502104.9087, -13292749.8866 7502074.7433, -13292814.7181 7502088.2221, -13292840.356 7502070.061, -13292850.3637 7502022.374, -13292901.8193 7502011.2453, -13292922.9009 7502055.6393, -13292910.6841 7502089.0921, -13292837.1906 7502122.5292, -13292802.5249 7502190.1802, -13292811.6311 7502217.9609, -13292865.9777 7502237.3863, -13292994.8577 7502237.5726, -13293156.4442 7502329.9927, -13293222.2056 7502353.03, -13293414.1394 7502356.7199, -13293472.8779 7502372.2152, -13293479.4882 7502338.3517, -13293568.8834 7502193.8255, -13293654.3868 7502135.6556, -13293727.6233 7502128.1458, -13293755.31 7502068.9699, -13293784.7592 7502059.5566, -13293780.6728 7501947.5525, -13293801.0365 7501898.7272, -13293904.653 7501859.6292, -13293946.3394 7501865.4295, -13293992.869 7501844.1003, -13294042.1743 7501851.5766, -13294067.1943 7501831.6244, -13294082.7411 7501788.2832, -13294000.9218 7501631.67019999, -13293995.6859 7501586.3675, -13294011.9899 7501562.2694, -13294014.0366 7501520.7351, -13293972.0534 7501510.2497, -13293820.4128 7501606.0573, -13293765.656 7501616.149, -13293695.599 7501658.7426, -13293622.6353 7501648.3554, -13293554.0963 7501610.6898, -13293487.4904 7501545.3177, -13293393.3681 7501490.1741, -13293377.6109 7501419.6681, -13293432.3079 7501342.3049, -13293425.1553 7501325.8252, -13293358.6616 7501299.026, -13293313.498 7501245.9276, -13293294.0321 7501154.0195, -13293245.0481 7501151.5057, -13293150.6926 7501114.7251, -13293098.5851 7501114.7623, -13292778.2201 7500882.8782, -13292756.2912 7500825.9434, -13292835.6599 7500752.66, -13292856.7029 7500707.0945, -13292853.0949 7500672.5127, -13292627.4983 7500516.9064, -13292605.087 7500518.8077, -13292514.3995 7500583.8709, -13292497.3748 7500618.8288, -13292495.731 7500637.2804, -13292569.5846 7500765.2291, -13292571.5504 7500796.1527, -13292473.7001 7500837.2118, -13292402.5175 7500817.7624, -13292357.6635 7500891.2858, -13292373.4136 7500939.6778, -13292368.9576 7501002.5325, -13292308.389 7501039.3295, -13292268.3577 7501044.7065, -13292267.864 7501022.1559, -13292252.2771 7501013.2709, -13292263.0258 7500982.9465, -13292211.1396 7500971.67279999, -13292194.8549 7500914.8462, -13292195.015 7500850.8552, -13292209.5512 7500835.8146, -13292191.6482 7500820.0206, -13292191.673 7500790.8516, -13292214.0079 7500706.4415, -13292196.8913 7500688.2454, -13292168.3293 7500704.1805, -13292140.808 7500684.7665, -13292180.6072 7500631.4209, -13292199.7166 7500629.261, -13292274.3243 7500554.8777, -13292272.4998 7500518.7714, -13292235.2664 7500464.696, -13292200.6227 7500451.3821, -13292171.1256 7500415.6302, -13292130.4004 7500424.8138, -13292115.0741 7500412.6197, -13292086.9426 7500328.1396, -13292043.3191 7500306.4601, -13291994.3193 7500310.996, -13291934.222 7500347.7567, -13291787.391 7500368.1011, -13291736.8225 7500059.4452, -13291682.4948 7499902.3156, -13291553.7151 7499759.0577, -13291148.4542 7499474.689, -13290987.036 7499460.5031, -13290968.7826 7499468.72, -13290943.0938 7499522.5644, -13290945.023 7499553.0153, -13290919.0001 7499564.5485, -13290848.634 7499557.7363, -13290772.1343 7499583.7687, -13290724.5855 7499574.0928, -13290595.3977 7499594.5371, -13290524.0599 7499579.7875, -13290445.382 7499589.9626, -13290310.7502 7499568.8856, -13290201.1261 7499575.8506, -13290164.0338 7499560.8035, -13290089.7538 7499588.5694, -13290063.0415 7499581.7994, -13290030.0344 7499594.2435, -13289987.9239 7499655.7134, -13289891.5328 7499633.2391, -13289854.134 7499647.6278, -13289835.8448 7499639.2531, -13289770.576 7499696.0408, -13289713.1697 7499708.6213, -13289696.1032 7499705.9416, -13289677.4318 7499670.4376, -13289626.1438 7499660.9923, -13289576.7448 7499711.1634, -13289508.2836 7499712.2143, -13289488.3653 7499760.9853, -13289490.5851 7499833.2822, -13289439.0064 7499900.9961, -13289448.629 7499949.3057, -13289406.7722 7500007.4662, -13289314.7433 7500029.2957, -13289203.1459 7499949.3502, -13289161.3728 7499927.0681, -13289142.5599 7499933.9054, -13289137.8003 7499977.4825, -13289178.0575 7500042.6661, -13289170.534 7500101.942, -13289332.6135 7500200.79730001, -13289348.5149 7500244.4768, -13289316.4031 7500286.0273, -13289241.9419 7500281.3407, -13289119.6423 7500351.6583, -13289142.2885 7500427.8404, -13289130.8831 7500455.3771, -13289002.3133 7500508.2158, -13288949.357 7500502.1634, -13288905.1925 7500449.4528, -13288901.1643 7500415.3679, -13288865.0561 7500348.9758, -13288840.97 7500339.212, -13288755.2066 7500386.0409, -13288595.329 7500426.2724, -13288565.9035 7500428.606, -13288534.0953 7500408.0403, -13288524.4931 7500382.3053, -13288534.4237 7500331.3429, -13288574.6458 7500306.6872, -13288576.1217 7500285.4256, -13288605.3837 7500258.171, -13288655.1197 7500131.3068, -13288629.2194 7499988.5374, -13288562.2396 7499893.9983, -13288556.5296 7499833.2107, -13288590.1156 7499807.5654, -13288596.8419 7499772.8023, -13288645.2346 7499736.3416, -13288715.7466 7499574.3037, -13288652.1653 7499488.9624, -13288650.344 7499474.9671, -13288687.5689 7499432.6297, -13288675.5502 7499376.0082, -13288654.6268 7499371.689, -13288639.6483 7499387.2183, -13288639.6253 7499438.9583, -13288624.2434 7499462.9795, -13288564.3862 7499481.3505, -13288535.0723 7499470.507, -13288543.0626 7499403.6814, -13288490.2374 7499407.0256, -13288468.8365 7499387.6852, -13288570.1593 7499290.0236, -13288562.6729 7499193.6076, -13288523.7927 7499075.6637, -13288553.7735 7499037.5504, -13288554.1617 7499006.4842, -13288427.0775 7498844.273, -13288379.4917 7498811.5408, -13288352.0953 7498734.2623, -13288294.7407 7498668.2355, -13288252.3421 7498658.2199, -13288203.2955 7498669.3181, -13288182.7189 7498655.5701, -13288127.2791 7498580.0664, -13288074.1797 7498459.7375, -13288044.6638 7498445.6142, -13287977.1846 7498465.8669, -13287994.8585 7498539.5491, -13287809.4655 7499111.3132, -13287695.7649 7499054.159, -13287632.9085 7498941.3028, -13287687.473 7498816.1135, -13287581.775 7498666.7634, -13287522.1876 7498476.3086, -13287340.9649 7498347.8783, -13287335.9844 7498294.6768, -13287274.5731 7498265.0482, -13287237.8377 7498197.8903, -13287241.7339 7498162.9947, -13287285.5012 7498146.3457, -13287386.4492 7498138.3046, -13287379.028 7497957.9043, -13287396.0968 7497871.3268, -13287390.3454 7497846.6375, -13287356.4777 7497820.2867, -13287500.2583 7497701.6299, -13287540.7529 7497740.4817, -13287558.3399 7497025.4285, -13287591.0907 7497023.9474, -13287609.6155 7497048.0503, -13287633.6232 7497149.9793, -13287749.1024 7497326.0663, -13287861.2215 7497364.8263, -13287973.2678 7497216.0889, -13288000.2094 7497139.8449, -13287988.6934 7497115.2993, -13288002.418 7496923.4112, -13288072.1296 7496819.67450001, -13288116.4461 7496806.2924, -13288241.8979 7496805.41, -13288318.5519 7496774.7, -13288389.0498 7496767.3004, -13288439.6618 7496779.3787, -13288493.5083 7496824.1652, -13288568.2125 7496827.665, -13288646.544 7496795.6698, -13288697.938 7496829.4433, -13288717.6451 7496816.4406, -13288745.0829 7496842.3269, -13288750.4988 7496807.3071, -13288784.1147 7496791.6602, -13288799.9887 7496727.1793, -13288845.1376 7496685.1767, -13288896.6831 7496674.8588, -13288960.3511 7496614.9913, -13289061.8126 7496615.0275, -13289038.5457 7496701.7228, -13288991.6021 7496700.7135, -13288985.9934 7496755.8612, -13288999.0048 7496820.6303, -13289081.604 7496840.402, -13289107.1183 7496833.0127, -13289097.9587 7496787.8112, -13289114.2405 7496703.2373, -13289125.6363 7496724.0958, -13289157.0135 7496686.0832, -13289142.195 7496757.7012, -13289154.6203 7496791.5733, -13289206.4506 7496821.8348, -13289239.555 7496784.2136, -13289301.6602 7496795.2794, -13289296.51 7496885.2186, -13289314.9035 7496906.1359, -13289346.3608 7496911.307, -13289417.8552 7496888.8284, -13289422.787 7496862.7477, -13289445.5796 7496855.694, -13289440.0364 7496816.1773, -13289454.474 7496775.5867, -13289559.3223 7496817.253, -13289594.5506 7496809.3346, -13289607.1631 7496829.3044, -13289793.4387 7496734.2504, -13289900.6059 7496646.8968, -13289893.4049 7496613.8245, -13289848.9792 7496620.3051, -13289813.2179 7496606.6262, -13289778.2709 7496642.49889999, -13289785.3731 7496657.7742, -13289748.3872 7496633.2797, -13289737.7951 7496607.3996, -13289698.4214 7496607.2317, -13289696.1486 7496587.296, -13289758.1629 7496568.0219, -13289872.8072 7496559.5203, -13289900.2975 7496507.6752, -13290025.5426 7496503.9148, -13290072.3562 7496444.95970001, -13290189.5435 7496347.7165, -13290329.3266 7496305.1825, -13290474.652 7496320.093, -13290602.9343 7496390.1306, -13290694.2396 7496504.4137, -13290706.9673 7496549.0543, -13290731.7854 7496534.6015, -13290763.697 7496558.6284, -13290861.287 7496693.9038, -13290932.1604 7496761.7067, -13290973.5343 7496759.7319, -13291009.7132 7496781.4555, -13291025.4835 7496811.7366, -13291011.0118 7496841.03059999, -13291029.0086 7496871.6413, -13291124.1866 7496921.6718, -13291137.3596 7496887.4404, -13291117.8785 7496718.26, -13291122.3312 7496229.8304, -13290925.4814 7496200.5388, -13290846.2591 7496209.75419999, -13290781.1371 7496256.8183, -13290762.955 7496246.9447, -13290725.8484 7496164.0067, -13290735.6816 7496088.6392, -13290712.3044 7496046.5127, -13290703.028 7495963.5768, -13290457.5511 7495963.7751, -13290471.6587 7495900.779, -13290390.0346 7495909.2742, -13290294.1143 7495791.1258, -13290300.7936 7495738.1407, -13290277.6019 7495728.5968, -13290295.0421 7495648.9553, -13290274.4479 7495605.1857, -13290282.0546 7495589.0601, -13290239.2821 7495546.1543, -13290188.4221 7495546.1061, -13290156.6496 7495488.7717, -13290099.0562 7495458.9334, -13290086.5209 7495399.79, -13290094.0491 7495324.0949, -13290125.5832 7495275.6697, -13290166.8765 7495242.4909, -13290252.0741 7495282.327, -13290280.8971 7495265.2178, -13290190.8101 7495101.70489999, -13290136.9536 7495084.5587, -13290030.1033 7495119.5487, -13289908.3727 7495001.5608, -13289809.8783 7494937.8537, -13289626.1373 7494767.3571, -13289622.0045 7494711.2111, -13289767.9349 7494710.1789, -13289832.8187 7494558.5795, -13289883.0388 7494508.9742, -13289876.6646 7494454.5001, -13289853.4307 7494430.1218, -13289852.7881 7494403.2522, -13289824.6147 7494416.2944, -13289788.9276 7494402.1342, -13289774.3975 7494380.0238, -13289785.3953 7494331.3814, -13289846.2612 7494277.6945, -13289847.9781 7494249.1951, -13289830.6511 7494234.7833, -13289753.3036 7494235.4611, -13289702.6081 7494264.5296, -13289678.1387 7494300.3949, -13289608.6257 7494313.7353, -13289554.5532 7494207.6459, -13289451.2939 7494154.4997, -13289363.9078 7494256.3898, -13289295.2182 7494260.2821, -13289260.1401 7494246.9944, -13289137.6885 7494380.2561, -13288983.3707 7494424.8172, -13288985.0081 7494510.2626, -13288949.4055 7494540.7211, -13288922.2097 7494525.9919, -13288795.5191 7494369.0284, -13288752.5456 7494338.3764, -13288627.7165 7494292.6949, -13288417.2735 7494287.68199999, -13288387.3906 7494222.8275, -13288350.2639 7494199.3246, -13288361.6339 7494171.3434, -13288395.8748 7494156.4861, -13288422.8332 7494122.8183, -13288361.6114 7494089.0897, -13288346.4666 7494057.1462, -13288358.1809 7494019.7431, -13288349.837 7493984.0795, -13288389.6251 7493923.2799, -13288366.5094 7493891.3713, -13288330.893 7493899.2647, -13288252.9105 7493860.0163, -13288237.4725 7493920.21459999, -13288181.0334 7493969.8459, -13288200.9263 7494032.5106, -13288165.937 7494065.275, -13288086.8853 7494046.3027, -13288049.4125 7494076.8734, -13288003.8369 7494083.0451, -13287511.6052 7493541.4111, -13287373.197 7493421.1393, -13287368.0113 7493472.9301, -13287266.9071 7493509.6269, -13287176.6408 7493604.6812, -13287094.2172 7493553.1693, -13286912.6344 7493524.8038, -13286863.1919 7493476.5114, -13286828.6003 7493411.5089, -13286756.7333 7493158.1716, -13286714.1278 7493106.5506, -13286685.6177 7493092.9736, -13286624.7906 7493089.8223, -13286543.0658 7493118.4907, -13286302.8713 7493291.5757, -13286294.0141 7493329.45130001, -13286268.802 7493350.9099, -13286236.7423 7493362.8341, -13286185.0237 7493350.7593, -13286168.355 7493366.9246, -13286122.3323 7493333.7436, -13286111.4584 7493343.6906, -13286072.3845 7493337.1746, -13286063.8255 7493323.1686, -13286074.6036 7493310.9327, -13286045.3962 7493298.375, -13286037.2042 7493320.5809, -13286017.4111 7493264.6922, -13286041.6078 7493243.1014, -13286001.3201 7493257.7649, -13286012.6933 7493231.8292, -13285970.3683 7493219.7451, -13285961.2888 7493200.2205, -13285980.8444 7493183.0107, -13285948.0148 7493138.0808, -13285591.317 7493178.3847, -13285551.5474 7493157.3879, -13285528.5902 7493120.2948, -13285494.6303 7492982.3832, -13285531.7259 7492825.9071, -13285532.293 7492760.0796, -13285480.189 7492437.2248, -13285482.1217 7492296.5678, -13285508.7661 7492245.6495, -13285545.3356 7492215.3416, -13285531.6711 7492136.4301, -13285480.3491 7491930.2051, -13285406.9322 7491730.193, -13285320.9348 7491539.7585, -13285238.7412 7491415.6907, -13285129.2672 7491318.2797, -13285043.4205 7491273.9662, -13284806.7326 7491222.5994, -13284663.2268 7491165.7496, -13284573.649 7491104.8624, -13284454.5439 7490988.8226, -13284025.3615 7490386.5399, -13283869.7345 7490086.5, -13283771.0626 7489801.4574, -13283677.1701 7489695.4491, -13283554.4183 7489636.7151, -13283467.7057 7489627.678, -13283303.1867 7489679.3119, -13283160.3937 7489768.53549999, -13282976.5704 7489855.7836, -13282874.7572 7489858.0408, -13282749.2738 7489818.9111, -13282649.3707 7489720.0491, -13282549.8615 7489434.4417, -13282512.1179 7489364.5792, -13282406.9682 7489284.8368, -13282399.0931 7489261.8426, -13282413.6868 7489242.1422, -13282369.8546 7489168.5511, -13282324.1382 7489026.9706, -13282309.7131 7488917.491, -13282316.9656 7488826.8561, -13282426.4049 7488542.4376, -13282432.0362 7488406.935, -13282406.0552 7488262.3748, -13282363.1049 7488184.0415, -13282316.6495 7488134.1071, -13282288.8577 7488139.365, -13282273.4328 7488126.8258, -13282268.8458 7488081.3213, -13282230.6994 7488070.7882, -13282235.1549 7488025.8673, -13282197.5721 7487943.1173, -13282196.2849 7487809.3511, -13282162.1286 7487731.0595, -13282192.9697 7487676.1495, -13282182.5884 7487648.6091, -13282057.2551 7487504.5568, -13282069.1914 7487451.5674, -13282085.2404 7487436.4773, -13282181.4381 7487457.4742, -13282212.5831 7487449.6595, -13282225.8288 7487408.3287, -13282291.6227 7487373.6956, -13282286.2396 7487296.5471, -13282349.0455 7487242.1426, -13282305.9337 7487085.76, -13282252.7366 7487049.754, -13282214.5409 7486944.1349, -13282360.057 7486835.2625, -13282467.8834 7486836.1579, -13282543.8316 7486889.523, -13282586.1938 7486958.4871, -13282674.6222 7487339.4366, -13282670.3145 7487373.7522, -13282686.3937 7487396.8147, -13282667.9434 7487458.4881, -13282664.2337 7487577.2402, -13282697.852 7487618.5789, -13282732.6437 7487612.8822, -13282767.5025 7487655.3173, -13282923.1023 7487774.1496, -13283230.4636 7488161.5173, -13283389.3265 7488285.428, -13283516.319 7488349.10189999, -13283574.8193 7488394.7541, -13283647.2162 7488400.2007, -13283689.6332 7488422.7889, -13283701.9611 7488451.37139999, -13283692.077 7488490.1516, -13283711.517 7488520.0501, -13283763.7822 7488503.2728, -13283841.068 7488530.7212, -13283844.1322 7488551.6648, -13283728.0402 7488662.8556, -13283809.7787 7488761.6541, -13283836.7686 7488734.13, -13283851.1738 7488655.1413, -13284014.4976 7488577.9759, -13284142.6294 7488622.1962, -13284229.1438 7488628.5138, -13284269.8145 7488669.9965, -13284276.6802 7488779.9437, -13284306.7402 7488848.5132, -13284304.6671 7488918.5114, -13284268.1976 7488981.8604, -13284169.6464 7489036.1857, -13284150.3494 7489121.2395, -13284391.2328 7489122.5726, -13284458.6067 7489160.0334, -13284516.0193 7489159.9541, -13284565.155 7489186.8155, -13284648.613 7489200.3668, -13284645.5062 7489150.654, -13284678.8055 7489130.3622, -13284708.2807 7489151.998, -13284678.7424 7489204.3472, -13284718.7632 7489254.092, -13284720.305 7489325.6286, -13284757.5495 7489340.3183, -13284783.1809 7489262.9654, -13284871.2971 7489201.0658, -13284835.9081 7489150.4444, -13284811.6079 7488855.4652, -13284846.6083 7488759.3278, -13284879.3256 7488740.1916, -13284900.7587 7488707.1247, -13284917.8603 7488652.6956, -13284909.2853 7488627.9884, -13284949.3285 7488603.1635, -13285065.4185 7488585.8912, -13285111.9288 7488627.0026, -13285143.9879 7488624.4015, -13285228.7965 7488668.9774, -13285284.9105 7488582.6684, -13285280.1611 7488544.2179, -13285173.8721 7488502.7543, -13285162.8837 7488448.8446, -13285112.0697 7488404.4821, -13285169.9561 7488243.506, -13285250.4429 7488219.0751, -13285331.6996 7488216.3168, -13285381.6026 7488264.8435, -13285368.6673 7488320.2556, -13285389.5753 7488364.1473, -13285483.8609 7488391.6844, -13285565.989 7488365.3852, -13285613.7337 7488379.4086, -13285627.4988 7488440.1879, -13285578.5545 7488444.44, -13285554.4164 7488470.6159, -13285559.8193 7488491.4119, -13285593.4524 7488513.9551, -13285592.6928 7488539.2484, -13285521.694 7488593.617, -13285459.908 7488589.282, -13285436.988 7488681.7254, -13285458.9304 7488714.0464, -13285537.0958 7488727.3326, -13285562.3769 7488747.4663, -13285560.4919 7488778.0922, -13285593.1897 7488865.3023, -13285549.3919 7488895.6516, -13285548.8152 7488923.8702, -13285615.9658 7488929.6287, -13285652.2722 7488985.472, -13285726.4263 7488990.7891, -13285734.6798 7489029.0212, -13285653.7369 7489149.1934, -13285470.9768 7489224.6856, -13285289.2477 7489363.5232, -13285208.0786 7489498.9762, -13285209.9835 7489538.7848, -13285117.1857 7489731.9282, -13285109.3915 7489794.6606, -13285073.9038 7489826.8374, -13285055.6731 7489872.61, -13285093.4785 7489943.0488, -13285106.2254 7490025.045, -13285187.6261 7490099.2052, -13285217.3181 7490086.7692, -13285246.9428 7490101.3498, -13285264.4875 7490091.4388, -13285299.0542 7490016.4511, -13285277.5931 7489963.7763, -13285282.1365 7489886.5663, -13285330.9659 7489814.7944, -13285374.4121 7489816.1739, -13285409.1466 7489846.8736, -13285436.4881 7489927.951, -13285478.5958 7489973.4549, -13285481.3423 7490017.3233, -13285514.9154 7490066.8877, -13285552.7439 7490062.7472, -13285553.9472 7489973.41439999, -13285579.9118 7489938.8978, -13285617.3518 7489930.4362, -13285654.3759 7489982.4036, -13285692.0169 7489984.9309, -13285744.2371 7490025.3348, -13285774.8512 7490132.3973, -13285772.9457 7490206.743, -13285791.8117 7490253.4742, -13285897.9045 7490278.2743, -13286062.4331 7490390.498, -13286164.3646 7490405.6127, -13286227.7663 7490379.8865, -13286251.067 7490354.7201, -13286275.6806 7490288.8544, -13286276.0368 7490214.8419, -13286197.8102 7489756.0897, -13286216.5821 7489657.0016, -13286291.5921 7489520.7378, -13286307.0839 7489456.2351, -13286280.4979 7489193.1939, -13286282.9719 7489131.7392, -13286296.9742 7489119.5841, -13286392.6544 7489116.30390001, -13286478.8692 7489082.7616, -13286532.27 7489110.2576, -13286800.2746 7489112.3899, -13286812.2145 7489089.795, -13286781.608 7489061.4278, -13286752.4191 7488966.0367, -13286756.9074 7488918.1469, -13286777.0514 7488902.6053, -13286842.5175 7488911.7416, -13286856.7227 7488970.0296, -13286903.8766 7489004.3986, -13286930.8843 7489009.0365, -13286995.605 7488976.0675, -13287038.7681 7488991.664, -13287049.6742 7489008.5904, -13287026.075 7489091.8098, -13287040.6588 7489111.3229, -13287091.7026 7489129.2406, -13287175.954 7489116.1748, -13287221.1804 7489142.2092, -13287273.5707 7489136.7895, -13287348.6295 7489122.8928, -13287466.5165 7489063.3123, -13287509.9787 7489061.273, -13287542.3358 7489083.8904, -13287641.5466 7489100.1582, -13287682.7265 7489125.05, -13287728.2459 7489122.1749, -13287739.1595 7489150.3736, -13287712.2951 7489170.3898, -13287751.8328 7489195.3715, -13287755.9141 7489215.5469, -13287736.8472 7489247.7535, -13287682.3617 7489264.5823, -13287648.0199 7489299.8675, -13287664.2563 7489379.167, -13287704.7719 7489430.8632, -13287762.9669 7489472.9871, -13287821.4411 7489463.6561, -13287866.5011 7489498.1539, -13287870.9362 7489523.9446, -13287851.251 7489546.3272, -13287867.9512 7489588.2542, -13287989.9609 7489616.4802, -13288029.0916 7489612.5976, -13288057.9627 7489579.769, -13287964.345 7489522.2698, -13287951.2156 7489447.7053, -13288000.1814 7489421.3584, -13288015.0328 7489366.8692, -13288012.8372 7489354.325, -13287937.9669 7489315.3711, -13287967.2601 7489255.7426, -13288020.0603 7489200.9702, -13288112.9792 7489191.5738, -13288191.2468 7489128.1446, -13288221.6288 7489063.5156, -13288173.9709 7488970.9881, -13288180.3269 7488837.4231, -13288197.3851 7488818.0259, -13288245.7474 7488815.6726, -13288284.4618 7488928.0687, -13288329.1366 7488978.7908, -13288368.6616 7488981.223, -13288415.729 7488935.9716, -13288459.9929 7488957.8317, -13288472.7445 7488981.685, -13288448.2092 7489083.2875, -13288456.501 7489114.4693, -13288503.3673 7489166.4624, -13288638.7369 7489217.0828, -13288628.9108 7489183.8839, -13288571.6792 7489145.9345, -13288598.3128 7489111.1336, -13288651.3874 7489083.1144, -13288682.6426 7488954.3121, -13288713.1303 7488924.9041, -13288740.6618 7488926.6844, -13288787.1088 7489005.475, -13288797.856 7488975.2024, -13288794.0075 7488914.1482, -13288818.0962 7488872.4629, -13288746.9073 7488775.7801, -13288779.0762 7488709.1128, -13288778.6783 7488601.6711, -13288723.351 7488556.7008, -13288693.8439 7488552.5562, -13288670.5915 7488510.8163, -13288585.696 7488500.8768, -13288553.608 7488512.3009, -13288503.2267 7488478.8527, -13288437.4533 7488372.1682, -13288388.1341 7488355.5613, -13288363.1686 7488323.7933, -13288340.0637 7488232.2591, -13288377.5484 7488172.5886, -13288324.5369 7488127.096, -13288266.2752 7488132.1893, -13288229.214 7488168.8182, -13288194.9607 7488168.1659, -13288147.9972 7488196.403, -13288048.0084 7488193.7996, -13287998.2462 7488170.5259, -13287903.4754 7488166.6514, -13287918.5146 7488137.5213, -13287951.3672 7488138.2634, -13288000.3563 7488090.0798, -13287976.8528 7488007.0265, -13287994.2632 7487888.9825, -13288104.6311 7487885.2946, -13288197.685 7487859.6869, -13288290.9181 7487869.9715, -13288341.7296 7487832.6382, -13288380.8556 7487836.2692, -13288396.0832 7487929.2361, -13288435.8467 7487972.7472, -13288405.9179 7488009.1832, -13288415.9339 7488043.516, -13288482.1862 7488128.0913, -13288575.5911 7488174.9726, -13288668.8327 7488256.4311, -13288830.6377 7488287.9905, -13288875.5437 7488249.4524, -13288952.3112 7488255.3942, -13288994.1798 7488213.2903, -13289015.8176 7488155.0901, -13289046.0015 7488135.8008, -13289128.7183 7488139.4853, -13289191.5828 7488125.6398, -13289257.5749 7488079.6587, -13289261.1805 7488062.5222, -13289304.1453 7488064.7296, -13289337.894 7488004.9654, -13289480.1332 7487963.199, -13289545.8457 7487891.8105, -13289553.0173 7487830.4735, -13289532.3726 7487770.3259, -13289439.272 7487633.41040001, -13289420.6395 7487530.5118, -13289452.9832 7487421.6938, -13289574.1281 7487195.8971, -13289567.4327 7487131.7544, -13289641.1511 7486495.8138, -13289715.6858 7486295.9843, -13289826.6702 7486217.1038, -13289917.5068 7486178.1209, -13290602.7354 7485900.0836, -13290823.5818 7485841.6796, -13290922.2254 7485779.0659, -13290965.1186 7485657.3147, -13290962.0282 7485551.4141, -13290917.1554 7485345.8051, -13290761.1389 7484849.6147, -13290804.4201 7484852.4979, -13290820.7302 7484828.9268, -13290761.7811 7484785.7261, -13290741.466 7484701.5745, -13290716.467 7484661.8504, -13290700.8856 7484652.5122, -13290621.8765 7484677.2491, -13290585.1152 7484658.9281, -13290553.0856 7484582.0938, -13290492.898 7484519.2543, -13290100.6976 7484272.8143, -13290116.877 7483802.367, -13290105.4419 7483725.1716, -13290111.6657 7483705.0619, -13290166.547 7483714.3165, -13290221.1866 7483703.7441, -13290187.5473 7483645.7962, -13290129.4135 7483585.6477, -13290151.6512 7483537.2973, -13290243.464 7483492.9804, -13290302.3711 7483431.9762, -13290446.7822 7483523.25639999, -13290496.4285 7483612.1048, -13290598.2733 7483637.5554, -13290623.1563 7483616.26, -13290644.4507 7483493.8041, -13290625.5143 7483446.1908, -13290547.628 7483340.3636, -13290537.8581 7483304.3725, -13290571.249 7483210.2545, -13290533.3785 7483115.0311, -13290532.1701 7483066.2939, -13290577.0514 7482842.8462, -13290790.6482 7482843.3574, -13290831.1601 7482891.4732, -13290899.4242 7482934.0703, -13290881.0704 7483014.0889, -13290919.0411 7483214.4418, -13290905.1288 7483305.446, -13290914.068 7483387.4889, -13290948.3762 7483470.7362, -13291072.6552 7483539.8156, -13291039.958 7483659.6189, -13291099.4867 7483830.4526, -13291120.324 7483848.8428, -13291263.0229 7483779.6833, -13291271.4954 7483735.959, -13291352.5218 7483698.8853, -13291350.7895 7483656.7493, -13291306.7012 7483596.6546, -13291344.8519 7483548.2271, -13291380.4396 7483562.8612, -13291417.5676 7483601.8058, -13291438.8198 7483685.8842, -13291406.5487 7483723.6122, -13291415.1533 7483755.9231, -13291463.4193 7483734.0757, -13291489.7216 7483676.0737, -13291564.8219 7483604.6396, -13291562.7469 7483512.7702, -13291522.9825 7483461.7905, -13291514.2593 7483427.611, -13291512.7036 7483329.1393, -13291420.0271 7483256.181, -13291416.8581 7483235.7301, -13291448.5941 7483189.5898, -13291485.039 7483188.2094, -13291528.2662 7483146.0315, -13291586.7909 7483123.532, -13291628.2711 7483142.4829, -13291615.5072 7483207.1298, -13291634.4339 7483239.72, -13291683.1473 7483202.8242, -13291741.09