,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
42,21001,414,2023-10-26 02:33:20,GWF023, ,3850.5,2023-05-25,1305,1 - non-corrected ground GPS,Wildfire,Under Control,2023/06/01 19:00:00,E,3851.0,1683386040000,Under Investigation,3,5cfa8fe0-ec6c-40d7-979c-c08620409ebf,117848039.039063,82983.5884350257,"POLYGON ((-13061670.5046 7395161.0976, -13061628.4105 7395161.0221, -13061640.4366 7394545.3015, -13061541.5705 7394509.8033, -13061463.4401 7394338.2877, -13061438.4417 7394231.6887, -13061498.2544 7394186.6163, -13061505.9646 7394084.9704, -13061337.906 7394020.1285, -13061178.4299 7394023.78320001, -13061205.1877 7393920.1029, -13061111.3056 7393766.8938, -13061032.9773 7393687.4318, -13060952.8231 7393522.6305, -13061092.0371 7393536.862, -13061377.2319 7393648.9416, -13061770.0299 7393715.6721, -13061812.8808 7393717.4511, -13061917.9366 7393641.351, -13061982.0768 7393631.4188, -13062203.1891 7393673.8931, -13062210.6193 7393648.1416, -13062152.9868 7393623.6731, -13062139.2589 7393591.048, -13062169.3423 7393581.1827, -13062169.0487 7393544.5752, -13062189.7032 7393526.7665, -13062230.6136 7393521.4726, -13062241.1935 7393478.4247, -13062228.36 7393443.8303, -13062212.0352 7393430.9161, -13062166.0452 7393434.8651, -13062109.8011 7393479.5336, -13062050.0017 7393441.6115, -13062099.4696 7393376.7742, -13062188.0827 7393354.0492, -13062187.8506 7393342.085, -13062142.9783 7393334.2277, -13062138.9063 7393287.8062, -13062176.0685 7393262.4101, -13062181.171 7393253.503, -13062165.2675 7393254.0086, -13062172.7062 7393245.3055, -13062197.6715 7393237.9501, -13062207.755 7393194.9085, -13062190.1965 7393185.4379, -13062134.485 7393211.9007, -13062132.2791 7393157.33649999, -13062124.1125 7393165.8957, -13062084.8188 7393146.7251, -13062038.0161 7393152.4899, -13062008.9962 7393136.3985, -13061995.3643 7393119.2995, -13062026.0651 7393054.8117, -13061991.3075 7393054.1766, -13062004.6229 7393036.766, -13061997.4926 7393027.0786, -13061919.0623 7393005.4112, -13062017.3095 7392953.5673, -13061982.0728 7392962.7385, -13061916.0669 7392914.985, -13061935.3948 7392888.4622, -13061918.6885 7392873.5238, -13061915.3133 7392839.1257, -13061955.7736 7392790.8917, -13061983.0498 7392710.838, -13061611.8457 7392855.8102, -13061575.0031 7392847.4668, -13061555.2689 7392758.6926, -13061531.0068 7392762.3504, -13061531.1 7392734.6722, -13061508.8922 7392714.0975, -13061496.6936 7392662.2197, -13061529.9363 7392616.4225, -13061514.5891 7392594.0312, -13061483.6845 7392605.8038, -13061480.2652 7392584.8941, -13061380.5179 7392590.6586, -13061368.4059 7392639.45049999, -13061402.3191 7392637.3326, -13061441.2536 7392660.8683, -13061427.8214 7392673.7326, -13061360.2758 7392641.9984, -13061207.1984 7392632.3711, -13061282.9394 7392562.1508, -13061268.0157 7392538.8966, -13061236.0781 7392543.6154, -13061217.4705 7392561.8465, -13061214.9886 7392512.2349, -13061202.4086 7392519.6333, -13061187.5163 7392490.4523, -13061169.521 7392585.3464, -13061074.1734 7392582.0056, -13061036.8987 7392549.2311, -13061056.8679 7392446.8355, -13061044.0787 7392405.1928, -13060922.8402 7392315.4093, -13060764.68 7392313.7065, -13060983.4438 7392713.5209, -13060949.1576 7392809.3689, -13060965.5787 7392858.6475, -13060923.3221 7392891.919, -13060925.1053 7392906.9235, -13060958.0848 7392934.4459, -13061016.4393 7392939.5833, -13061041.2365 7393048.1368, -13061083.6148 7393110.6824, -13060787.9829 7392982.1442, -13060615.3945 7393180.2728, -13060606.9204 7393156.1828, -13060563.0079 7393150.1023, -13060612.284 7393127.0509, -13060567.7216 7393098.4635, -13060570.712 7393083.4121, -13060613.2136 7393041.8224, -13060630.3299 7393062.4617, -13060637.5834 7393011.3952, -13060664.9177 7392978.5488, -13060645.4749 7392950.8094, -13060653.4156 7392936.0566, -13060729.7668 7392912.5536, -13060742.2053 7392878.76780001, -13060784.6748 7392850.651, -13060801.6044 7392815.5731, -13060753.5062 7392790.7822, -13060716.2841 7392794.8312, -13060675.0651 7392773.1026, -13060657.6942 7392780.3041, -13060647.3542 7392741.7812, -13060671.972 7392735.1408, -13060682.845 7392708.4908, -13060664.876 7392709.3818, -13060641.4472 7392682.503, -13060609.0159 7392694.8131, -13060578.1899 7392686.5449, -13060578.3215 7392628.2088, -13060515.8239 7392595.0161, -13060514.9019 7392577.7941, -13060542.1571 7392549.3247, -13060527.5858 7392487.4772, -13060556.5301 7392421.8171, -13060551.6317 7392378.4703, -13060577.249 7392374.5647, -13060568.0827 7392336.6211, -13060583.6532 7392319.7089, -13060583.4349 7392270.7943, -13060541.4086 7392268.1789, -13060504.4273 7392247.7859, -13060415.1386 7392270.2604, -13060400.0442 7392246.3716, -13060328.4274 7392208.4933, -13060311.8096 7392216.3173, -13060285.7749 7392195.2523, -13060247.164 7392207.899, -13060229.7164 7392196.0009, -13060239.7983 7391835.0209, -13060221.2032 7391696.909, -13060245.0698 7391331.5807, -13060239.0688 7391114.7659, -13060246.2311 7391043.6828, -13060293.8867 7390918.8689, -13060302.0799 7390848.7299, -13060333.4842 7390824.8159, -13060367.9222 7390862.7206, -13060400.3479 7390859.2923, -13060422.4329 7390833.4332, -13060427.1257 7390750.9503, -13060450.4975 7390711.7339, -13060554.057 7390657.4371, -13060666.5802 7390641.8683, -13060714.9319 7390620.662, -13060805.4508 7390551.9445, -13060842.4308 7390485.7368, -13060934.5925 7390467.2909, -13060975.9633 7390438.7634, -13061057.7383 7390470.9416, -13061126.9969 7390384.1038, -13061294.5298 7390383.7946, -13061328.6154 7390474.8226, -13061383.0899 7390507.1246, -13061405.2144 7390493.3318, -13061395.8748 7390440.0824, -13061404.5775 7390413.2829, -13061451.3421 7390441.5235, -13061510.1842 7390415.22, -13061481.5796 7390467.4984, -13061497.4687 7390470.4663, -13061496.9796 7390487.9373, -13061549.2199 7390483.017, -13061555.7907 7390559.4528, -13061588.4855 7390551.1329, -13061601.496 7390506.0377, -13061676.2684 7390501.369, -13061691.9342 7390507.1137, -13061686.1475 7390527.8646, -13061714.9803 7390541.8682, -13061688.4961 7390550.8298, -13061712.8204 7390575.9987, -13061668.7085 7390593.3591, -13061701.1158 7390599.9503, -13061754.1019 7390568.6968, -13061776.9852 7390594.1234, -13061755.1953 7390593.10059999, -13061746.4302 7390610.0921, -13061724.1341 7390598.5421, -13061721.8959 7390611.2048, -13061702.7928 7390605.7076, -13061683.7179 7390618.6918, -13061765.1163 7390686.8251, -13061757.6158 7390709.2509, -13061726.968 7390703.3271, -13061778.2909 7390752.1082, -13061755.3971 7390781.6029, -13061761.3079 7390796.9031, -13061791.8309 7390780.7211, -13061828.8706 7390782.8912, -13061820.6731 7390839.4457, -13061794.9512 7390831.7943, -13061777.5997 7390860.1074, -13061732.4864 7390874.1936, -13061707.7578 7390842.6655, -13061711.6846 7390858.1007, -13061681.2128 7390881.9567, -13061667.8889 7390874.4938, -13061666.8584 7390822.5625, -13061653.1609 7390805.9242, -13061626.035 7390807.1824, -13061613.7138 7390832.0124, -13061627.3113 7391734.978, -13061715.2879 7391737.6645, -13061748.1102 7391757.4179, -13061775.2467 7391796.9942, -13061812.71 7391814.9883, -13061841.5194 7391811.9393, -13061867.2095 7391748.3994, -13061943.7528 7391688.6298, -13062249.7126 7391588.4155, -13062315.2147 7391585.2312, -13062369.3717 7391612.6809, -13062484.753 7391759.8694, -13062650.1469 7391860.0894, -13062613.8158 7391714.0734, -13062650.2744 7391559.8803, -13062749.5649 7391417.4797, -13062893.2249 7391357.0181, -13063095.0661 7391322.3787, -13063106.0125 7391256.917, -13063178.9191 7391140.0454, -13063290.3664 7391059.2863, -13063434.5753 7391024.936, -13063569.005 7391047.507, -13063580.2379 7390980.3065, -13063653.1348 7390863.4347, -13063764.5731 7390782.6717, -13063908.7747 7390748.314, -13064054.9595 7390772.8496, -13064190.484 7390857.74099999, -13064264.3083 7390950.6035, -13064292.7799 7391042.9935, -13064470.4737 7391152.8502, -13064602.6178 7391213.3781, -13064838.5441 7391266.0608, -13065080.0371 7391255.7441, -13065235.9766 7391214.037, -13065396.25 7391137.6166, -13065780.4827 7390833.3628, -13066087.8523 7390758.2006, -13066266.0869 7390682.5628, -13066424.7307 7390571.43729999, -13066516.1405 7390479.9799, -13066592.513 7390378.8477, -13066704.4067 7390297.6901, -13066848.5855 7390263.2802, -13066994.7697 7390287.7588, -13067111.4069 7390360.7583, -13067192.0371 7390472.3997, -13067226.3809 7390616.8988, -13067193.8779 7390888.1821, -13067202.7924 7391017.3291, -13067229.3704 7391143.3075, -13067473.614 7391201.32810001, -13067572.7586 7391260.5027, -13067734.0322 7391310.5915, -13067851.4028 7391327.4645, -13068223.7458 7391288.1302, -13068416.0402 7391204.4716, -13068560.0077 7391106.151, -13068704.1923 7391071.7028, -13068852.2219 7391093.4943, -13068967.0638 7391169.1276, -13069113.9575 7391353.6645, -13069176.7903 7391393.0912, -13069344.1288 7391333.7936, -13069497.0996 7391243.5831, -13069630.0809 7391125.7768, -13069729.4913 7390998.3521, -13069841.2445 7390917.2138, -13070156.1385 7390838.9034, -13070366.9009 7390762.5287, -13070496.9394 7390697.6046, -13070615.2404 7390613.0917, -13070754.5301 7390467.3352, -13070875.37 7390379.5899, -13071019.5307 7390345.1022, -13071326.2316 7390394.59089999, -13071519.7762 7390394.63, -13071662.6228 7390368.1235, -13071830.6746 7390304.9574, -13072029.1512 7390257.4491, -13072175.3497 7390281.8297, -13072292.0347 7390354.7506, -13072468.6985 7390564.1256, -13072733.21 7390746.2207, -13072820.2513 7390861.7683, -13072864.3043 7391027.7452, -13072917.4856 7391152.1306, -13073074.7778 7391114.4572, -13073314.9823 7391079.7832, -13073536.6309 7390983.1805, -13073667.1889 7390888.1001, -13073769.0089 7390784.2397, -13073853.3608 7390665.6958, -13073924.0887 7390520.3204, -13073974.1586 7390332.9532, -13073984.9701 7390155.4296, -13073961.785 7389979.104, -13073869.3244 7389655.2965, -13073885.6961 7389511.7316, -13073956.1592 7389385.667, -13074109.573 7389265.5106, -13074297.9258 7389155.4841, -13074460.1911 7388998.3863, -13074586.4044 7388791.8814, -13074654.9826 7388559.6805, -13074662.8085 7388333.7247, -13074577.0922 7387907.9816, -13074585.4996 7387766.1151, -13074576.4675 7387637.0324, -13074463.8874 7387215.1858, -13074499.4642 7386852.7184, -13074756.3502 7386812.465, -13074946.1843 7386837.3785, -13075111.6614 7386933.8849, -13075256.9516 7387077.2075, -13075419.2335 7387182.7585, -13075646.9839 7387263.5047, -13076042.639 7387318.2953, -13076174.6288 7387396.3063, -13076255.3558 7387507.8092, -13076304.2089 7387702.5228, -13076291.4187 7387871.0009, -13076444.6716 7387891.0826, -13076628.3674 7388013.0596, -13076758.3685 7388077.9419, -13076928.5006 7388128.3573, -13077182.5117 7388163.3903, -13077307.1266 7388236.0177, -13077394.0524 7388351.2719, -13077432.4379 7388501.7982, -13077434.7337 7388631.1984, -13077458.7871 7388774.7493, -13078757.5064 7388855.5698, -13078659.7109 7389262.6894, -13078707.9299 7389503.7849, -13078682.213 7389699.8759, -13078781.8659 7390008.4783, -13078605.0624 7390294.5783, -13078373.6109 7390455.3085, -13077669.612 7390648.1848, -13077528.1692 7390869.9929, -13077332.0782 7391673.6446, -13077377.0826 7391953.3153, -13077367.439 7392220.1277, -13077332.0782 7392236.2005, -13077734.6907 7392275.3626, -13077859.3771 7392348.018, -13077946.3579 7392463.3258, -13077982.1124 7392603.3661, -13077966.1322 7392765.3475, -13077977.4968 7392926.7272, -13078103.4862 7393367.2013, -13078041.3438 7393723.1825, -13078032.4148 7393852.3725, -13078049.5481 7394029.4786, -13078129.1355 7394347.4431, -13078108.1031 7394490.4855, -13078033.5382 7394614.2673, -13077875.4134 7394740.9026, -13077751.0298 7394889.65339999, -13077672.835 7395031.237, -13077609.5872 7395215.4467, -13077536.8626 7395332.5119, -13077425.5064 7395413.5186, -13077260.5599 7395444.7076, -13077072.1397 7395408.2402, -13076782.2441 7395047.7618, -13076720.4471 7395200.5004, -13076679.569 7395388.5959, -13076601.7557 7395513.819, -13076490.3869 7395594.8144, -13076346.1555 7395629.4283, -13076014.4301 7395587.0389, -13075885.5026 7395596.1251, -13075745.0019 7395625.5313, -13075598.6922 7395601.2033, -13075483.0965 7395539.52179999, -13075361.6318 7395495.2596, -13075170.8944 7395461.6134, -13074993.3746 7395466.322, -13074796.0782 7395509.44609999, -13074617.8202 7395585.3273, -13074471.4881 7395686.16529999, -13074367.8202 7395788.3032, -13074288.767 7395893.7945, -13073940.1299 7396158.5099, -13073853.6526 7396254.7888, -13073779.7471 7396363.8198, -13073629.763 7396472.8154, -13073454.3767 7396536.1139, -13073339.2065 7396594.9345, -13073172.787 7396722.9256, -13073039.3559 7396885.15559999, -13072840.2111 7397229.4444, -13072728.778 7397310.4045, -13072666.9666 7397325.2074, -13072692.1694 7397525.8308, -13072795.6792 7397683.9828, -13072822.0461 7397826.1998, -13072788.1562 7397983.1453, -13072641.0419 7398212.1294, -13072554.5057 7398413.4875, -13072479.2553 7398529.3728, -13072349.7855 7398623.9982, -13072225.9589 7398653.4808, -13072227.2627 7399263.132, -13072297.6763 7400125.9281, -13072288.7298 7400195.3524, -13072233.9908 7400244.5904, -13072109.7438 7400269.4397, -13071897.3332 7400349.7748, -13071833.5034 7400346.0812, -13071809.1026 7400331.9323, -13071790.3566 7400277.3027, -13071817.099 7400121.1923, -13071721.8351 7400000.6762, -13071669.7502 7399958.5078, -13071527.626 7399928.6564, -13071367.0667 7399846.8077, -13071053.1713 7399890.2564, -13070638.7821 7399731.506, -13070356.8756 7399652.1578, -13070255.7491 7399636.4771, -13069673.451 7399710.802, -13069565.9159 7399703.7032, -13069525.0052 7399662.055, -13069522.0569 7399635.981, -13069613.5812 7399470.2492, -13069618.4886 7399438.3312, -13069591.3265 7399385.8934, -13069445.4717 7399274.3561, -13069351.2165 7399174.2898, -13069301.02 7399145.34610001, -13068918.1751 7399093.21720001, -13068856.7767 7399071.0869, -13068809.9213 7399024.9305, -13068797.5935 7398993.24979999, -13068801.5432 7398874.029, -13068736.273 7398825.7308, -13068651.9715 7398986.295, -13068709.5374 7399180.7527, -13068687.3372 7399330.4874, -13068637.5383 7399448.1651, -13068601.3915 7399584.4067, -13068509.7904 7399769.2132, -13068463.6358 7399940.0392, -13068390.7292 7400057.0923, -13068279.2087 7400138.0191, -13068134.8544 7400172.5021, -13067991.505 7400148.52310001, -13067856.7132 7400063.6463, -13067773.6389 7399953.2235, -13067751.96 7399883.8813, -13067761.9939 7399785.80699999, -13067682.9475 7399772.6834, -13067560.7058 7399695.7025, -13067450.3843 7399538.49449999, -13067434.7103 7399490.336, -13067414.5819 7399305.8612, -13067448.1681 7399104.2993, -13067521.0803 7398987.2694, -13067632.5927 7398906.3653, -13067776.9259 7398871.8976, -13067893.0551 7398891.3272, -13067900.129 7398848.8589, -13067973.0321 7398731.8286, -13067961.0997 7398603.0525, -13067726.8408 7398527.8342, -13067660.1121 7398478.8324, -13067637.5553 7398442.8787, -13067581.4537 7398234.9097, -13067547.613 7398180.7448, -13067501.7103 7398173.8834, -13067409.7423 7398228.3522, -13067339.6669 7398217.8017, -13067282.6631 7398170.6549, -13067220.2102 7398009.1974, -13067141.7952 7397917.7253, -13067067.3434 7397878.4493, -13066887.3219 7397824.2623, -13066811.3946 7397760.9047, -13066708.8776 7397535.8087, -13066660.1971 7397471.5033, -13066590.426 7397435.7136, -13066490.7686 7397412.0739, -13066434.7854 7397414.8842, -13066378.6878 7397377.1619, -13066254.2958 7397348.545, -13066274.0736 7397185.0289, -13066306.1267 7397084.4085, -13066290.7804 7397057.4199, -13066244.0256 7397084.5795, -13066192.6447 7397180.8052, -13066123.6299 7397245.4131, -13066106.482 7397243.117, -13066053.8533 7397178.5675, -13065978.1808 7397228.8644, -13065976.7068 7397324.3844, -13065998.1694 7397368.0839, -13065972.3409 7397392.1542, -13065915.1691 7397400.2589, -13065922.8787 7397331.471, -13065905.2792 7397082.3771, -13065880.0573 7397034.5345, -13065896.6806 7396788.1403, -13065890.5445 7396704.1853, -13065858.9806 7396628.9505, -13065802.0005 7396574.1974, -13065684.5119 7396555.1609, -13064812.3417 7396543.7125, -13064792.6672 7396692.2753, -13064733.9283 7396708.2047, -13064654.9374 7396663.9567, -13064622.5012 7396695.9974, -13064615.8731 7396679.6393, -13064564.6706 7396668.35149999, -13064537.6155 7396635.0806, -13064521.9056 7396643.2605, -13064509.7786 7396621.3786, -13064527.9326 7396573.2757, -13064551.6427 7396573.8062, -13064498.3526 7396543.6302, -13064488.8454 7396523.7867, -13064492.6806 7396134.1041, -13064468.8273 7396013.0166, -13064451.2866 7396006.534, -13064420.2246 7396024.3825, -13064334.1105 7396000.2236, -13064334.1196 7396018.9725, -13064363.2149 7396055.2727, -13064324.5592 7396024.496, -13064308.8218 7396049.7504, -13064265.6471 7396006.3076, -13064254.3018 7396012.3783, -13064236.1403 7395957.1271, -13064223.2496 7395963.3924, -13064192.1889 7395925.4098, -13064156.5962 7395912.745, -13064045.8396 7395918.5309, -13064021.8611 7395937.6547, -13064024.4659 7395959.0245, -13063989.9376 7395931.4211, -13063867.7629 7395927.1874, -13063852.3822 7395916.2085, -13063720.5362 7395923.0837, -13063705.9228 7395975.2624, -13063686.667 7395992.3377, -13063704.6877 7395995.9747, -13063707.4238 7396019.9569, -13063698.0946 7396101.9082, -13063721.622 7396090.9478, -13063752.6908 7396104.7327, -13063734.4536 7396174.994, -13063721.5214 7396177.3865, -13063711.8648 7396161.9957, -13063688.0006 7396166.2872, -13063662.8997 7396102.2505, -13063674.2414 7396080.2911, -13063644.2398 7396055.1327, -13063632.7661 7396000.9759, -13063591.1474 7395921.1849, -13063463.0899 7395922.8972, -13063423.6879 7395903.1407, -13063468.1282 7395884.2219, -13063911.9742 7395902.7954, -13063983.6839 7395870.1789, -13064105.0307 7395861.6359, -13064209.1515 7395892.9988, -13064260.9528 7395893.3645, -13064380.7329 7395860.3672, -13064390.8248 7395830.7833, -13064376.595 7395564.9107, -13064365.4061 7395464.3801, -13064348.1558 7395427.7508, -13064299.1453 7395411.2909, -13064160.8383 7395442.0294, -13063934.6087 7395425.6084, -13063851.7206 7395455.3913, -13063763.2741 7395454.62259999, -13063705.8207 7395440.479, -13063690.0761 7395408.0743, -13063712.0476 7395392.8381, -13063772.8332 7395403.8121, -13063891.7208 7395385.7333, -13063946.8482 7395397.2701, -13063964.7487 7395384.1167, -13063961.0598 7395355.4105, -13063926.0054 7395365.1863, -13063875.8361 7395353.6683, -13063847.3248 7395309.9494, -13064086.2934 7395313.9694, -13064271.3443 7395291.2303, -13064293.9461 7395261.4287, -13064285.0974 7395217.6552, -13064293.9153 7395196.1081, -13064321.8918 7395187.0353, -13064359.7319 7395220.7136, -13064377.0174 7395202.5216, -13064373.4435 7395181.8989, -13064320.1373 7395169.8913, -13064290.2219 7395128.7039, -13064239.7777 7395163.504, -13064115.7014 7395155.5202, -13064080.2971 7395099.6864, -13064035.2369 7395076.422, -13064026.9141 7395000.4764, -13063970.5979 7394975.3586, -13063789.7392 7395158.2756, -13063659.5427 7395367.1189, -13063542.8615 7395452.1932, -13063459.1136 7395472.0323, -13063475.5556 7395561.31710001, -13063441.4857 7395718.1789, -13063391.8712 7395794.3889, -13063262.3334 7395888.8304, -13062914.0455 7395973.2333, -13062695.3668 7396072.5247, -13062548.5777 7396107.2804, -13062406.2285 7396083.5468, -13062283.1377 7396005.9127, -13062204.9886 7395897.5655, -13062140.034 7395679.0223, -13062049.3459 7395507.5124, -13061947.8964 7395381.5959, -13061813.5743 7395266.2129, -13061717.8439 7395161.1822, -13061670.5046 7395161.0976))"
