,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
52,21037,696,2023-10-26 02:33:20,RWF034,OChiese,87519.5,2023-06-14,1145,0 - hand sketch of any type,Wildfire,Under Control,2023/07/17 11:00:00,E,87492.0,1683219540000,Lightning,1,b6b2f355-ec87-4dca-9d03-bace336e88bd,2407535950.47656,611397.834974959,"POLYGON ((-12941018.6936 6960392.0038, -12940936.3427 6960347.846, -12940930.9891 6960327.7215, -12940920.2649 6960342.8853, -12940936.3427 6960347.846, -12940961.18 6960461.4439, -12940936.015 6960533.3438, -12940962.1502 6960614.0415, -12940899.3081 6960692.9929, -12940855.2246 6960693.1559, -12940757.1591 6960640.7467, -12940662.4857 6960504.7802, -12940578.2111 6960429.5876, -12940578.6682 6960356.5909, -12940609.2915 6960281.6238, -12940591.0593 6960234.0219, -12940597.0498 6960136.322, -12940618.7995 6960117.9092, -12940753.5907 6960088.2493, -12940786.1921 6960010.757, -12940754.2438 6959957.939, -12940731.2997 6959949.0885, -12940682.2482 6959962.1596, -12940563.0207 6960016.4694, -12940560.8433 6960036.6061, -12940218.272 6960182.8383, -12940232.5463 6960269.0393, -12940213.577 6960352.7567, -12940271.8937 6960438.0289, -12940298.5514 6960506.2644, -12940213.9688 6960687.4114, -12940264.3638 6960751.9925, -12940336.6487 6960801.4761, -12940355.8233 6960858.9691, -12940327.2154 6960903.3202, -12940298.4302 6960915.1867, -12940264.2706 6960904.7349, -12940245.3293 6960868.2536, -12940188.7479 6960852.5217, -12940176.7114 6960873.0233, -12940176.534 6960971.0337, -12940095.5157 6961056.707, -12940117.7788 6961076.2815, -12940215.1724 6961019.6375, -12940305.2416 6961008.3041, -12940433.9399 6961109.3311, -12940453.9728 6961170.5603, -12940524.5316 6961204.9322, -12940525.959 6961303.2714, -12940458.1343 6961393.1694, -12940435.7407 6961384.5258, -12940372.0213 6961411.3453, -12940305.4654 6961365.8087, -12940281.1218 6961326.3643, -12940250.9649 6961322.4447, -12940173.8468 6961384.263, -12940156.9862 6961412.7061, -12940218.1116 6961481.1586, -12940212.027 6961519.4366, -12940155.9552 6961566.0801, -12940164.9551 6961596.8733, -12940297.6578 6961782.7675, -12940325.5572 6961798.3509, -12940406.7597 6961797.9298, -12940440.0676 6961822.8135, -12940441.168 6961974.0945, -12940453.3528 6962008.8323, -12940469.373 6961997.8448, -12940488.7777 6961919.0272, -12940527.7017 6961907.7407, -12940594.5928 6961924.517, -12940650.074 6961963.8804, -12940687.936 6962078.5464, -12940776.1208 6962214.8927, -12940790.0902 6962222.6246, -12940940.0792 6962184.8193, -12941030.183 6962205.4089, -12941071.1196 6962235.3683, -12941082.6313 6962352.8566, -12941058.4455 6962389.6609, -12940989.0286 6962416.8043, -12940978.8328 6962435.4571, -12941110.2696 6962613.0823, -12941155.0827 6962737.9088, -12941210.1325 6962832.5157, -12941194.334 6962869.4251, -12941117.9416 6962859.865, -12940958.4565 6962767.6874, -12940859.3277 6962735.7729, -12940695.794 6962776.9943, -12940514.2967 6962767.3243, -12940339.6241 6962705.303, -12940300.7905 6962670.5059, -12940264.7062 6962610.2054, -12939987.2259 6962774.3253, -12939877.4603 6962733.8187, -12939765.7812 6962670.8294, -12939466.1468 6962435.3784, -12939356.6585 6962389.2335, -12939254.7335 6962381.9633, -12939169.1761 6962410.8228, -12939102.4253 6962469.2917, -12939067.9915 6962542.8584, -12939061.117 6962622.0895, -12939095.7332 6962742.9616, -12939141.1827 6962824.8088, -12939306.583 6962997.6538, -12939408.0781 6963139.9277, -12939411.0338 6963182.6174, -12939388.1258 6963250.6809, -12939296.2271 6963333.6221, -12939254.8723 6963349.9684, -12939231.1559 6963340.2205, -12939170.3195 6963262.14590001, -12939093.0372 6963227.6834, -12939018.4451 6963248.729, -12938972.6805 6963232.9352, -12938905.9974 6963247.1776, -12938847.2241 6963308.511, -12938819.8843 6963310.0185, -12938710.8263 6963217.6799, -12938649.376 6963196.1062, -12938569.2709 6963097.892, -12938591.3413 6962969.9735, -12938581.235 6962908.4674, -12938568.679 6962878.3707, -12938444.0575 6962733.4327, -12938488.9537 6962589.5908, -12938486.1232 6962554.4972, -12938426.8675 6962520.0496, -12938373.5258 6962406.0008, -12938363.4227 6962350.6768, -12938247.256 6962298.4926, -12938256.2185 6962268.3578, -12938243.9473 6962244.0956, -12938199.5522 6962217.0933, -12938179.8792 6962159.5584, -12938124.5104 6962141.0464, -12938112.7025 6962115.7555, -12938105.531 6962063.8253, -12938124.2272 6962042.2738, -12938146.2522 6962043.3436, -12938195.0996 6961960.5842, -12938207.558 6961894.73789999, -12938190.8034 6961846.3286, -12938196.2756 6961820.2259, -12938156.6283 6961732.893, -12938122.374 6961712.4273, -12938037.0972 6961693.8657, -12937957.8667 6961693.0061, -12937922.5431 6961722.7465, -12937868.3686 6961734.4136, -12937864.2078 6961767.9558, -12937834.7625 6961800.2643, -12937829.3327 6961843.5492, -12937782.1498 6961889.1297, -12937699.8254 6961863.713, -12937626.1847 6961879.7381, -12937607.2895 6961856.9442, -12937564.35 6961848.9712, -12937539.1453 6961860.7798, -12937516.1197 6961901.8235, -12937468.6721 6961907.6958, -12937385.8218 6961843.9556, -12937389.5643 6961763.9986, -12937373.4097 6961737.4057, -12937343.2348 6961720.4853, -12937231.2919 6961698.3343, -12936692.2377 6961968.1, -12936698.8282 6962012.2063, -12936656.829 6962072.9914, -12936738.8657 6962152.9981, -12936766.2926 6962204.7064, -12936809.7499 6962229.49979999, -12936859.4801 6962300.8452, -12936926.012 6962269.1137, -12936975.9153 6962233.6407, -12937002.929 6962192.6176, -12937025.0904 6962187.1265, -12937162.3286 6962291.2467, -12937204.7834 6962299.7642, -12937223.0121 6962327.8061, -12937241.543 6962332.4453, -12937284.7948 6962299.8455, -12937295.0554 6962242.9227, -12937368.6259 6962140.3938, -12937443.2247 6962156.4459, -12937522.85 6962216.5337, -12937510.6821 6962236.3761, -12937422.5406 6962221.823, -12937399.2966 6962257.7639, -12937432.0916 6962328.4971, -12937424.0473 6962367.4322, -12937456.1489 6962452.9158, -12937445.7994 6962508.9567, -12937459.9392 6962548.1043, -12937542.6076 6962653.6583, -12937536.6382 6962709.4613, -12937577.0953 6962833.156, -12937565.5441 6962844.6448, -12937376.5725 6962853.638, -12937306.5077 6962897.3403, -12937320.7784 6962933.6144, -12937356.2183 6962958.8462, -12937383.0533 6963007.2351, -12937389.3101 6963036.3672, -12937373.0295 6963089.1002, -12937381.9387 6963125.99, -12937439.4286 6963128.3953, -12937449.051 6963187.2301, -12937492.3589 6963206.1131, -12937501.5113 6963239.6149, -12937479.2827 6963266.9895, -12937431.4312 6963270.26519999, -12937418.9626 6963301.9172, -12937391.9022 6963310.1288, -12937324.5747 6963427.6143, -12937351.9931 6963549.9057, -12937426.9641 6963666.5158, -12937424.6134 6963682.4095, -12937461.7314 6963738.1851, -12937468.1427 6963782.4717, -12937449.3856 6963809.3633, -12937423.6768 6963819.0263, -12937343.7713 6963745.064, -12937280.2876 6963742.4557, -12937217.8296 6963670.0976, -12937224.874 6963646.7071, -12937200.6357 6963555.5768, -12937210.8788 6963527.3457, -12937254.1127 6963498.7102, -12937262.6489 6963467.3582, -12937243.5844 6963447.6627, -12937227.1306 6963487.2144, -12937201.6202 6963491.8991, -12937181.7743 6963473.8453, -12937190.1029 6963426.7122, -12937162.4899 6963350.8442, -12937153.7976 6963280.714, -12937206.4031 6963219.4914, -12937221.2163 6963162.6185, -12937158.3056 6963137.0892, -12937133.1145 6963080.116, -12937090.576 6963095.9808, -12937016.239 6963049.9202, -12936927.5994 6962933.6569, -12936941.346 6962880.3193, -12936837.1625 6962861.5666, -12936573.652 6962874.8253, -12936513.9819 6962794.5607, -12936437.6621 6962779.7175, -12936420.5354 6962800.7156, -12936419.1938 6962873.1981, -12936434.3003 6962942.298, -12936513.9631 6963000.767, -12936554.9346 6962995.2701, -12936586.1789 6963008.1581, -12936632.425 6963095.8009, -12936631.5245 6963124.9475, -12936586.0677 6963138.0328, -12936529.7892 6963102.9676, -12936503.6962 6963115.2718, -12936442.0652 6963186.8613, -12936408.0078 6963186.566, -12936349.259 6963160.2497, -12936289.7296 6963189.8897, -12936238.6253 6963236.604, -12936248.252 6963264.7739, -12936242.6745 6963342.6614, -12936179.3639 6963398.1595, -12936232.0041 6963521.7464, -12936298.6472 6963586.9491, -12936349.5631 6963590.5994, -12936344.2427 6963661.6334, -12936381.7724 6963682.7802, -12936521.1377 6963604.996, -12936541.8625 6963575.8323, -12936618.5602 6963559.1203, -12936629.7832 6963487.6844, -12936663.9434 6963447.7036, -12936737.306 6963431.8356, -12936896.1622 6963452.5083, -12936869.472 6963504.5528, -12936896.9033 6963535.2195, -12936872.0787 6963561, -12936859.1785 6963621.1879, -12936875.2015 6963640.4361, -12936914.4239 6963640.5994, -12936927.7403 6963665.3964, -12936976.8527 6963665.3952, -12937008.1961 6963687.5265, -12937017.4019 6963775.3835, -12936991.5756 6963805.8401, -12936989.5586 6963827.0804, -12937086.3984 6963876.00639999, -12937096.7591 6963898.8572, -12937067.9431 6963936.9422, -12937013.1791 6963961.7761, -12936983.334 6963957.2579, -12936946.7114 6964024.025, -12936947.6964 6964048.292, -12937076.3637 6964097.0506, -12937075.3274 6964153.1049, -12937040.244 6964172.2507, -12936963.5418 6964168.6367, -12936959.0091 6964224.6265, -12936945.0881 6964231.7336, -12936901.9622 6964224.0689, -12936900.366 6964177.5711, -12936740.9058 6964168.9663, -12936737.2065 6964230.1074, -12936773.8585 6964280.4478, -12936983.6393 6964316.0539, -12937096.1227 6964305.6561, -12937200.3861 6964334.1353, -12937252.5422 6964330.948, -12937327.1911 6964362.082, -12937450.175 6964483.8661, -12937575.7923 6964577.731, -12937708.0342 6964573.5205, -12937868.0153 6964595.5653, -12937907.3292 6964617.5848, -12938220.8235 6964628.1738, -12938283.5525 6964710.4039, -12938305.906 6964898.0688, -12938373.2196 6965041.8261, -12938376.1983 6965120.4149, -12938363.5231 6965161.6177, -12938311.3467 6965237.2294, -12938274.6009 6965267.6718, -12938064.7974 6965383.9739, -12937957.7014 6965477.9135, -12937934.4022 6965515.3052, -12937916.4494 6965595.741, -12937962.7578 6965835.7373, -12937949.2698 6965923.7931, -12937928.0913 6965967.7568, -12937867.9239 6966049.1405, -12937790.6126 6966123.2259, -12937599.3856 6966243.1928, -12937506.0195 6966319.0005, -12937441.3419 6966415.1695, -12937418.6704 6966525.4905, -12937422.7875 6966580.3242, -12937452.7103 6966684.3649, -12937501.5967 6966785.1099, -12937660.2614 6967028.394, -12937890.1711 6967303.5981, -12938071.0187 6967458.7681, -12938180.6061 6967501.3839, -12938298.187 6967517.3175, -12938410.7492 6967496.4168, -12938623.2391 6967424.7572, -12938731.8234 6967410.5799, -12938829.8737 6967429.3244, -12938947.9519 6967509.5854, -12938977.9617 6967597.7804, -12938974.0662 6967697.1702, -12938953.5693 6967800.3783, -12938912.5455 6967903.9281, -12938879.2555 6967949.8322, -12938791.0311 6968026.0958, -12938739.6481 6968054.9134, -12938619.7457 6968072.4767, -12938501.8371 6968052.3379, -12938391.5067 6968001.0864, -12938232.4639 6967899.8111, -12937916.9216 6967666.04, -12937737.9457 6967579.4066, -12936953.4663 6967398.32, -12936291.1816 6967160.4588, -12936000.4843 6967126.5656, -12935243.6464 6967201.5243, -12934932.4987 6967211.6096, -12934090.2577 6967109.9539, -12933718.2858 6967029.9219, -12933025.9044 6966781.2684, -12932290.0635 6966480.7736, -12931594.9056 6966283.8334, -12931323.0768 6966192.5138, -12931125.843 6966104.1432, -12930201.6558 6965610.5985, -12929913.0834 6965503.187, -12929683.842 6965451.3899, -12929530.3119 6965451.2637, -12929461.4539 6965467.8624, -12929344.2476 6965528.4736, -12929266.9306 6965626.5225, -12929194.9123 6965792.2938, -12929182.4528 6965849.90869999, -12929171.5133 6966026.37389999, -12929176.1457 6966377.0344, -12929149.2907 6966548.8023, -12929087.4832 6966644.8905, -12928997.6993 6966718.9377, -12928946.7636 6966743.5011, -12928836.508 6966762.1054, -12928722.0853 6966754.0529, -12928563.6192 6966698.4976, -12928469.5565 6966637.8852, -12928385.4502 6966558.8209, -12928072.8004 6966181.5817, -12927871.8331 6966002.396, -12927693.0635 6965899.9281, -12927563.6491 6965856.2353, -12927430.1081 6965834.3031, -12927296.2182 6965839.5237, -12927169.7536 6965873.31050001, -12926991.1663 6965952.86599999, -12926821.6345 6966061.0594, -12926666.156 6966194.7547, -12926525.59 6966348.5582, -12926398.7326 6966512.29029999, -12926220.2531 6966814.084, -12925818.561 6967303.2818, -12925457.2562 6967395.4711, -12925416.1322 6967391.6823, -12924942.791 6967044.1506, -12924152.6705 6966663.2511, -12923989.5986 6966663.5757, -12923827.8091 6966631.9851, -12923752.8598 6966603.5425, -12923544.8129 6966479.9391, -12923428.646 6966373.509, -12923287.1422 6966185.59790001, -12923017.5796 6965628.8455, -12922927.8561 6965494.3905, -12922819.3316 6965373.9473, -12922555.5712 6965166.3622, -12921821.9192 6964711.64019999, -12921542.1045 6964488.7943, -12921141.6405 6964120.1858, -12920840.1281 6963917.0409, -12920596.8681 6963798.1246, -12920340.3681 6963697.3052, -12919474.2613 6963425.5646, -12919139.7549 6963304.0429, -12918898.908 6963191.747, -12918126.6126 6962778.0245, -12917240.0461 6962331.5006, -12915361.0518 6961584.4662, -12915178.9573 6961599.6417, -12915094.7846 6961622.3856, -12914943.641 6961689.3552, -12914825.9965 6961786.2287, -12914783.2238 6961843.3385, -12914730.7079 6961960.4838, -12914722.0899 6962020.0148, -12914731.4075 6962121.0318, -12914758.674 6962164.6183, -12915138.3544 6962457.3331, -12915235.0489 6962578.9233, -12915265.9658 6962676.2251, -12915268.1798 6962726.7644, -12915244.1574 6962827.1432, -12915219.0916 6962873.7552, -12915141.5027 6962954.652, -12915036.8557 6963006.7032, -12914917.9925 6963029.2518, -12914798.6758 6963009.0832, -12914745.4153 6962986.1627, -12914656.9595 6962905.9032, -12914592.2732 6962807.3788, -12914519.0575 6962587.6668, -12914475.887 6962230.9753, -12914448.818 6962103.758, -12914398.271 6961979.6751, -12914320.698 6961863.6904, -12914220.1368 6961758.1138, -12914030.549 6961635.4005, -12913891.9042 6961571.1866, -12913591.1386 6961466.7131, -12913262.2583 6961418.2471, -12912866.4005 6961390.4953, -12912716.169 6961401.3495, -12912363.1811 6961490.304, -12912144.6086 6961485.8135, -12910993.9619 6961072.746, -12910697.0319 6961150.7209, -12910170.7137 6961358.0317, -12910108.041 6961403.2662, -12910016.1861 6961515.0478, -12909984.2501 6961636.7576, -12910005.7447 6961791.093, -12910028.3684 6961841.7389, -12910168.6893 6962030.1723, -12910496.7019 6962320.6933, -12910844.2247 6962591.1634, -12911059.9484 6962730.5552, -12911242.6961 6962803.3661, -12911375.6113 6962820.4947, -12911948.1809 6962741.6192, -12912093.3026 6962745.2852, -12912162.8325 6962758.5811, -12912293.6452 6962809.1639, -12912420.0146 6962872.4628, -12912537.6165 6962950.9259, -12912757.9123 6963136.1468, -12912906.6034 6963296.3262, -12912987.356 6963421.7557, -12913239.089 6963894.6554, -12913374.3803 6964071.8557, -12913575.4971 6964286.8472, -12913747.788 6964416.4967, -12913812.1226 6964445.1853, -12913947.2093 6964477.8881, -12915199.1389 6964241.9504, -12915343.0243 6964265.4933, -12915625.2992 6964357.207, -12915949.3083 6964527.6339, -12916398.6257 6964862.702, -12916534.909 6965008.9424, -12916593.4171 6965124.4543, -12916607.0929 6965188.8474, -12916609.1714 6965254.6752, -12916574.5102 6965385.6386, -12915070.0161 6965178.8979, -12914925.0109 6965124.3472, -12914782.9012 6965109.4323, -12914656.9724 6965140.6725, -12914582.73 6965182.1858, -12914434.9189 6965489.2851, -12913868.3161 6965639.7978, -12913812.9166 6965642.044, -12913669.9539 6965613.5322, -12913541.3738 6965546.5466, -12913386.9712 6965400.1884, -12913116.9181 6965071.2646, -12913060.7406 6965028.9666, -12912934.6604 6964976.6023, -12912805.2423 6964966.5747, -12912416.202 6965024.8779, -12912266.8318 6965018.6845, -12912119.5057 6964993.5248, -12911821.0235 6964908.2534, -12911602.0659 6964813.2802, -12911243.6686 6964630.2934, -12911100.342 6964584.8938, -12911035.7977 6964578.27, -12910927.4426 6964593.2054, -12910780.0984 6964689.4241, -12910956.559 6965084.0889, -12911039.8882 6965170.0781, -12911108.7756 6965273.2179, -12911287.5115 6965842.4536, -12911354.85 6965960.7895, -12911437.3862 6966067.393, -12911590.1085 6966198.2116, -12912098.2656 6966540.984, -12912686.6926 6966875.99669999, -12912838.3573 6967002.0306, -12912996.8488 6967197.348, -12913001.1248 6969411.1156, -12913096.0144 6969488.5793, -12913251.1865 6969583.2301, -12913694.432 6969776.1901, -12914296.373 6969932.2174, -12914480.5148 6969961.5298, -12915124.5838 6970434.6821, -12915290.8062 6970637.8802, -12915588.3475 6971043.0845, -12915794.0947 6971245.7956, -12915918.7281 6971325.727, -12916263.7231 6971463.5381, -12916464.7909 6971558.5616, -12916948.7397 6971857.7914, -12917129.9199 6972160.798, -12917312.5319 6972275.8813, -12917515.809 6972318.3632, -12917728.9276 6972305.5319, -12917802.1809 6972291.4353, -12917936 6972235.0854, -12918052.252 6972144.11, -12917332.8219 6969577.5094, -12916651.915 6968807.3973, -12916542.6523 6968647.4397, -12916468.8839 6968477.1801, -12916439.2516 6968311.7507, -12916466.1482 6968160.5886, -12916534.7537 6968043.2683, -12916627.3496 6967961.9002, -12916734.1475 6967908.515, -12916905.7942 6967851.49, -12917482.7039 6967740.2665, -12917690.0793 6967715.9019, -12917827.2838 6967714.8741, -12918025.8072 6967758.8279, -12918139.9715 6967825.0753, -12918240.9669 6967906.3776, -12918329.2644 6967996.6361, -12918402.0853 6968100.3356, -12918506.3622 6968338.2901, -12918607.6431 6968806.7453, -12918670.3281 6968927.587, -12918766.3231 6969023.2346, -12918884.9188 6969089.6367, -12919015.7232 6969128.6583, -12919155.8417 6969129.6378, -12919340.0014 6969104.0883, -12919963.1308 6969179.9017, -12920151.6663 6969230.0508, -12920911.9167 6969719.4415, -12921456.3219 6969627.1591, -12922356.4202 6969212.7606, -12923115.2067 6968932.1214, -12923410.8703 6968798.9926, -12923684.9972 6968623.9978, -12923806.2042 6968513.968, -12923914.5176 6968389.5101, -12924058.1247 6968186.3884, -12924274.0803 6967832.4243, -12924438.9152 6967617.4966, -12924497.007 6967484.6525, -12924659.8531 6967363.8963, -12924741.5994 6967324.7079, -12925016.8498 6967370.256, -12925094.4647 6967411.5435, -12925333.669 6967853.7207, -12925313.0049 6968000.111, -12925267.1345 6968144.11, -12925120.4574 6968419.4102, -12924929.2444 6968685.5444, -12924816.9356 6968809.4764, -12924497.0797 6969101.9469, -12924320.3476 6969288.3573, -12924195.0149 6969501.5793, -12924158.7365 6969650.0725, -12924163.7853 6969725.469, -12924202.9455 6969861.6411, -12924232.2417 6969923.0708, -12924315.7812 6970031.4716, -12924477.1058 6970149.6718, -12924847.4136 6970351.0841, -12925083.5927 6970532.95, -12925300.2275 6970739.3988, -12925416.423 6970930.4174, -12925459.2283 6971078.0263, -12925461.6465 6971240.305, -12925415.7 6971737.1193, -12925325.8867 6972430.526, -12925370.1353 6972863.0121, -12925809.1865 6973067.138, -12925823.1198 6973125.0238, -12925860.8036 6973129.0249, -12926022.3088 6973094.9041, -12926140.5943 6973213.1896, -12926197.4624 6973188.1677, -12926324.847 6973210.915, -12926411.2865 6973413.3654, -12926511.3743 6973438.3872, -12926588.7148 6973413.3652, -12926779.7915 6973631.7388, -12926948.121 6973613.5409, -12926891.2529 6973845.5628, -12927027.7363 6974061.6614, -12927196.0659 6974241.3644, -12927430.3621 6974530.2543, -12927651.0103 6974628.0673, -12927794.3178 6974905.5836, -12928069.5593 6975089.836, -12928733.7783 6975410.5719, -12929122.7559 6976054.3183, -12929495.8104 6976434.1971, -12930082.7738 6977141.7206, -12930289.2622 6977294.6627, -12930480.6651 6977397.8938, -12930686.9256 6977467.0869, -12930825.8319 6977374.4827, -12930919.7591 6977353.3161, -12931042.7903 6977252.7744, -12931091.7382 6977078.1494, -12931313.7605 6976911.9149, -12931487.285 6976749.2158, -12931623.879 6976675.8235, -12931719.9209 6976669.9227, -12931803.9285 6976707.2014, -12931869.3261 6976777.853, -12931929.8502 6976916.7342, -12931926.2025 6977077.7299, -12931889.6738 6977185.4567, -12931776.1157 6977330.3064, -12931461.6772 6977640.8459, -12931334.0499 6977795.0867, -12931278.939 6977908.1268, -12931279.2194 6978022.2583, -12931290.7642 6978072.6332, -12931318.1885 6978112.1533, -12931398.1351 6978168.9511, -12931558.8984 6978227.7774, -12931557.7606 6978250.1509, -12931879.2294 6978297.776, -12932079.7594 6978422.5748, -12932137.9151 6978470.985, -12932252.7095 6978691.1719, -12932096.5239 6978865.959, -12931989.7422 6978926.3257, -12931871.8672 6978965.6608, -12931213.9366 6979093.9868, -12931080.1087 6979138.6971, -12930953.2321 6979200.3782, -12930785.9471 6979322.6355, -12930689.8744 6979485.3312, -12930676.2015 6979647.3898, -12930752.4707 6979842.4134, -12930886.8857 6980028.026, -12931022.6925 6980141.0519, -12931134.4249 6980187.7707, -12931195.056 6980195.422, -12931319.3114 6980177.5323, -12931495.4589 6980092.7169, -12931713.4167 6979945.7328, -12931963.2498 6979735.1863, -12932111.6093 6979650.5061, -12932162.0749 6979635.1163, -12932256.5531 6979630.8422, -12932334.857 6979674.2262, -12932363.6022 6979710.2956, -12932393.6694 6979801.5911, -12932409.1798 6979903.5495, -12932415.2349 6980240.4501, -12932431.7118 6980413.2272, -12932544.8048 6980597.0457, -12932675.7084 6980773.5345, -12932715.9293 6980873.7373, -12932718.9591 6980928.5619, -12932684.7694 6981037.9085, -12932648.3086 6981081.1974, -12932409.4674 6981265.7299, -12932335.4967 6981349.9442, -12932295.7017 6981448.6819, -12932273.0666 6981549.89, -12932267.45 6981699.2343, -12932277.969 6981797.4943, -12932375.1963 6982254.9528, -12932348.2881 6982428.1713, -12932273.7159 6982601.7823, -12932228.4306 6982777.1457, -12932222.1398 6982892.2931, -12932242.5937 6983113.6482, -12932229.396 6983221.5564, -12932211.444 6983277.0119, -12932149.9478 6983379.4147, -12931732.1749 6983513.185, -12931466.1058 6983484.1242, -12931013.4685 6983351.5958, -12930881.106 6983325.4307, -12930694.9116 6983328.6644, -12930533.1224 6983386.4504, -12930449.3364 6983455.9039, -12930369.531 6983590.4514, -12930325.6993 6983740.243, -12930265.5202 6984058.0066, -12930201.3024 6984222.6198, -12930127.873 6984321.4661, -12930080.6802 6984363.4764, -12929801.2746 6984560.8854, -12929711.4087 6984657.956, -12929672.5354 6984774.2598, -12929695.5173 6984881.1329, -12929760.313 6984956.1985, -12929896.2169 6985034.0452, -12930268.5763 6985158.3568, -12930428.0359 6985231.486, -12930572.1755 6985334.6349, -12930651.8527 6985421.5538, -12930710.892 6985527.5724, -12930732.0568 6985644.1781, -12930710.0235 6985767.0124, -12930650.7399 6985905.1797, -12930677.3431 6985941.2587, -12930633.2882 6985944.8486, -12930606.9384 6986162.5923, -12930654.8691 6986232.804, -12930723.0376 6986280.3914, -12930845.8797 6986324.8733, -12930984.3526 6986351.3932, -12931510.8488 6986350.8518, -12931726.9002 6986369.4201, -12931887.4522 6986399.0678, -12932097.7299 6986455.3787, -12932297.6003 6986526.8518, -12932439.6002 6986598.4092, -12932621.372 6986713.1461, -12932721.4407 6986741.3386, -12932874.318 6986727.3596, -12933229.8013 6986663.0835, -12933372.1033 6986673.604, -12933538.1076 6986749.5316, -12933638.6156 6986844.9686, -12933687.1848 6986932.1902, -12933713.9819 6987034.7826, -12933730.2242 6987399.9923, -12933760.086 6987592.2061, -12933718.6542 6988213.52619999, -12933664.8083 6988422.0061, -12933627.6715 6988634.064, -12933607.8463 6989146.072, -12933589.5896 6989296.8968, -12933553.8997 6989445.559, -12933419.8372 6989795.6286, -12933388.9403 6989934.9354, -12933396.8389 6990064.5301, -12933429.1736 6990186.2318, -12933487.9749 6990287.6717, -12933526.2378 6990328.9604, -12933613.3238 6990400.0251, -12933772.0434 6990476.0857, -12933999.7443 6990487.9952, -12934319.548 6990479.15160001, -12934415.7882 6990519.2045, -12934742.9122 6990421.7238, -12935129.9675 6990255.9305, -12935235.2207 6990237.5585, -12935333.3654 6990251.1314, -12935376.3819 6990271.3802, -12935447.1453 6990334.8401, -12935486.8783 6990425.4253, -12935492.5357 6990475.4786, -12935474.4203 6990579.8531, -12935284.0798 6991133.9657, -12935233.4946 6991447.7582, -12935224.7493 6991684.8715, -12935256.2768 6991791.9978, -12935316.7855 6991876.7851, -12935398.2827 6991931.1587, -12935618.8824 6992004.3736, -12935696.5887 6992043.0634, -12935936.4043 6992239.4201, -12936016.6758 6992278.3046, -12936103.1446 6992283.9296, -12936382.6871 6992266.2047, -12936635.3435 6992295.973, -12936785.3463 6992341.2715, -12936975.2088 6992421.8411, -12937317.0258 6992498.3393, -12937455.3487 6992554.2001, -12937537.3906 6992609.5689, -12937606.3051 6992680.4544, -12937780.1977 6992993.4682, -12937867.4696 6993123.1957, -12937936.9503 6993194.28, -12938019.5194 6993240.0004, -12938106.8815 6993240.3833, -12938147.3612 6993222.3652, -12938217.0467 6993161.6671, -12938296.6271 6993033.3033, -12938395.8932 6992772.2542, -12938459.0229 6992686.7156, -12938498.4065 6992654.3908, -12938591.2597 6992618.42899999, -12938690.4533 6992612.2892, -12938782.7386 6992621.8046, -12938874.8087 6992650.8595, -12938997.9886 6992736.4879, -12939086.1804 6992870.0147, -12939130.1745 6993034.0866, -12939170.7288 6993314.035, -12939196.7354 6993390.1238, -12939242.8665 6993426.4956, -12939265.2087 6993503.6822, -12939572.1649 6993824.7078, -12939650.9008 6993983.3667, -12939669.5613 6994111.4435, -12939610.4004 6994517.0868, -12939592.9513 6994941.5209, -12939544.1845 6995079.6346, -12939502.4507 6995142.1454, -12939382.9414 6995243.8514, -12939310.252 6995277.5684, -12938519.7546 6995131.5302, -12938272.1228 6995046.0349, -12936418.7112 6994604.7834, -12936238.7583 6994551.0377, -12936054.6606 6994533.5846, -12935808.2046 6994603.5345, -12935695.7293 6994701.2417, -12935657.438 6994758.7667, -12935632.336 6994817.6092, -12935622.207 6994938.6182, -12935656.1055 6995046.9103, -12935749.1979 6995194.3328, -12935867.716 6995324.5766, -12936044.8896 6995476.1604, -12936373.7721 6995707.22029999, -12936624.6811 6995851.0822, -12936785.9615 6995922.1416, -12937185.7078 6996045.3176, -12937354.1462 6996116.4593, -12937957.7764 6996453.6701, -12938700.8664 6996793.3632, -12938884.8045 6996906.5558, -12939165.631 6997017.7804, -12940156.5741 6997522.7259, -12940266.4943 6997541.2715, -12940367.9302 6997522.3708, -12940724.7803 6997407.0222, -12941141.8603 6997299.5923, -12941305.2384 6997276.9231, -12941471.7418 6997287.0686, -12941672.2908 6997354.1603, -12942102.6799 6997624.6473, -12942144.355 6997681.8962, -12942441.038 6997915.0452, -12942602.2213 6998020.7815, -12942775.6873 6998110.4807, -12942895.2299 6998157.1768, -12943140.199 6998211.9179, -12943619.5701 6998244.5741, -12943791.7536 6998288.8834, -12943944.4494 6998383.4455, -12944255.4647 6998674.6196, -12944602.7134 6998916.6045, -12944734.6527 6999036.445, -12944827.6774 6999191.0453, -12944951.739 6999545.4211, -12945006.9363 6999650.6895, -12945123.3955 6999773.511, -12945217.4935 6999817.6773, -12945321.5953 6999822.9576, -12945426.6824 6999796.6126, -12945578.9775 6999720.7654, -12945670.3668 6999647.7227, -12945750.2714 6999552.8698, -12945899.9254 6999258.9834, -12946031.1285 6999062.5625, -12946060.5592 6999062.6188, -12946227.9552 6998874.5633, -12946418.854 6998734.7795, -12946624.679 6998625.707, -12946788.764 6998569.5286, -12946958.4943 6998537.5176, -12947188.08 6998529.318, -12947243.3615 6998518.9833, -12947342.7895 6998470.1007, -12947420.7288 6998388.145, -12947571.8915 6998116