,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.5997, -12947642.7675 6998015.8863, -12947686.2031 6997974.3091, -12947790.3368 6997917.1502, -12947963.7328 6997887.5848, -12948131.5879 6997951.7809, -12948807.9544 6997769.1441, -12948993.9105 6997754.7401, -12949424.2362 6997769.1443, -12949896.3625 6997757.7113, -12950283.187 6997672.5761, -12950297.5695 6997820.5103, -12950408.7882 6997954.6166, -12950333.7077 6998793.6042, -12950387.7683 6998959.17230001, -12950556.8436 6999296.8711, -12950612.295 6999483.913, -12950625.0737 6999683.8188, -12950599.6727 7000036.4004, -12950621.1636 7000170.684, -12950691.4301 7000356.4895, -12950749.8149 7000465.1431, -12951271.5544 7000369.664, -12951557.6852 7000295.9334, -12951639.3238 7000379.3026, -12951762.1513 7000550.6751, -12951925.8797 7000696.2917, -12951966.425 7000762.4187, -12951966.2772 7000856.6227, -12951869.3536 7001090.6576, -12951884.7764 7001139.5649, -12951931.1996 7001168.8881, -12952003.4826 7001182.4373, -12952200.8961 7001141.8157, -12952328.3939 7001165.1571, -12952377.2562 7001187.2296, -12952418.3036 7001224.2712, -12952522.2374 7001369.3433, -12952555.7279 7001343.529, -12952550.4479 7001328.1999, -12952694.0068 7001249.7211, -12952952.4125 7001274.6046, -12953371.6041 7001544.4949, -12953647.2369 7001611.4891, -12954278.2927 7001353.2469, -12954283.3474 7001342.0186, -12954457.5096 7001293.2225, -12954636.6205 7001282.1469, -12955064.8484 7001309.2326, -12955183.9696 7001291.774, -12955300.5911 7001255.81669999, -12955554.1116 7001110.9448, -12955782.5355 7000950.2134, -12956040.1262 7000737.2654, -12956182.7055 7000657.8701, -12956766.5274 7000458.6729, -12956880.101 7000455.5885, -12956988.6398 7000495.5883, -12957076.0563 7000576.0707, -12957123.8387 7000688.2853, -12957136.4432 7000750.0584, -12957153.5157 7000948.2329, -12957150.6388 7001160.2153, -12957091.2911 7001608.8497, -12957091.828 7001682.0435, -12957131.8556 7001812.3762, -12957203.2713 7001908.6831, -12957258.2311 7001934.4138, -12957928.939 7001637.9988, -12958039.7878 7001624.4693, -12958145.7432 7001660.1607, -12958235.3732 7001739.6359, -12958312.4354 7001830.7074, -12958487.0545 7002102.4051, -12958580.6815 7002192.5118, -12958633.7243 7002225.4509, -12958870.3107 7002301.6909, -12959593.8086 7002433.9267, -12959765.5009 7002494.5753, -12959869.9998 7002557.3319, -12960233.6646 7002912.6585, -12960683.7198 7003207.74369999, -12960838.6173 7003331.898, -12960918.6621 7003431.9354, -12960967.0606 7003551.2946, -12960963.8322 7003680.2514, -12960945.1764 7003744.2519, -12960814.6022 7003896.2289, -12960233.1687 7003831.892, -12959353.1149 7003359.9175, -12959015.9638 7003212.8483, -12958794.2865 7003150.9268, -12958568.2731 7003112.0426, -12958326.5779 7003095.8213, -12958162.6351 7003102.5485, -12958001.3785 7003134.1111, -12957867.1014 7003204.985, -12957758.0784 7003302.40600001, -12957523.2857 7003600.5849, -12957419.5228 7004036.6972, -12957561.2555 7004185.24759999, -12957405.5844 7004318.6192, -12957297.6756 7004292.3991, -12957149.1135 7004210.31, -12956887.4391 7004124.7601, -12956606.5393 7004112.6504, -12956629.4977 7004398.4269, -12956705.4653 7004621.5506, -12957052.4813 7005232.9505, -12957197.8989 7005410.3838, -12957447.1672 7005292.4635, -12957874.7743 7004898.7361, -12958220.4707 7004942.9422, -12958623.9024 7005048.3294, -12958637.8733 7005184.058, -12958494.2811 7005356.8982, -12958466.9293 7005691.7981, -12959069.0936 7005838.5925, -12959571.0051 7006633.4517, -12959603.6303 7006853.856, -12959548.046 7007010.4098, -12959652.8948 7007777.1332, -12959588.3821 7007847.3996, -12959361.9206 7007842.4772, -12959246.1559 7007863.2418, -12959141.893 7007918.1852, -12959050.7365 7007998.6938, -12958479.5839 7008693.4966, -12958423.4294 7008912.2398, -12958327.8776 7009066.6721, -12958366.1727 7009080.7389, -12958289.0194 7009116.5982, -12958075.9645 7009407.8802, -12957967.9063 7009469.6967, -12957929.7985 7009475.1685, -12957853.6274 7009453.1488, -12957796.2206 7009387.7156, -12957767.8628 7009293.8804, -12957745.5307 7009025.1838, -12957687.4889 7008928.2303, -12957596.7935 7008856.7918, -12957479.7929 7008826.0838, -12957116.7688 7008796.2795, -12956330.0417 7008527.5236, -12956159.8831 7008518.0145, -12955776.6825 7008559.0518, -12955567.8674 7008526.3236, -12955404.6512 7008442.0069, -12955234.3347 7008462.7074, -12955178.402 7008438.4686, -12955179.5903 7008280.2911, -12955126.4156 7008244.2338, -12955073.6772 7008231.918, -12954962.0449 7008236.9241, -12954465.7245 7008572.1526, -12954363.2416 7008619.5744, -12954151.8312 7008652.4143, -12954005.7514 7008649.8869, -12953920.969 7008630.9941, -12953849.2486 7008577.498, -12953800.7648 7008490.404, -12953755.51 7008221.0139, -12953712.6084 7008117.1161, -12953490.689 7007863.2336, -12953336.406 7007597.1997, -12953302.1202 7007562.6878, -12953217.9413 7007517.5649, -12953122.228 7007507.3183, -12953027.0574 7007528.539, -12952945.6749 7007573.13, -12952885.4295 7007639.5464, -12952853.5783 7007722.6528, -12952851.659 7007817.298, -12952892.9919 7007960.5405, -12953013.4937 7008211.3018, -12953021.9308 7008295.9986, -12952986.4007 7008379.8699, -12952950.852 7008412.0692, -12952861.5377 7008443.6034, -12952762.7219 7008426.8937, -12952675.2988 7008364.1161, -12952585.4971 7008222.6469, -12952543.4281 7008056.5483, -12952498.5387 7007667.7475, -12952284.3897 7007361.50859999, -12952170.5467 7007356.7651, -12951925.516 7007383.221, -12951745.0919 7007357.0633, -12951637.7567 7007300.7704, -12951544.2776 7007222.244, -12951269.1171 7006915.435, -12951177.82 7006844.1572, -12951123.9141 7006821.9449, -12951006.3836 7006808.5012, -12950686.1246 7006825.8749, -12950624.1322 7006816.9533, -12950507.0759 7006772.9703, -12950405.0967 7006691.3759, -12950197.5423 7006425.4357, -12950013.2522 7006144.2231, -12949861.8616 7005856.7557, -12949791.5141 7005754.5009, -12949702.0705 7005674.2882, -12949602.1736 7005613.7004, -12949399.4241 7005517.2036, -12949251.5854 7005463.8322, -12949100.5087 7005432.7142, -12949002.6809 7005427.8715, -12948905.8281 7005455.5583, -12948860.714 7005484.6841, -12948756.2379 7005616.6318, -12948593.8567 7005928.9937, -12948474.3939 7006126.8756, -12948344.0122 7006311.0337, -12948266.5761 7006383.8094, -12948167.1497 7006420.7465, -12947892.7866 7006480.4282, -12947565.1611 7006601.975, -12947450.4548 7006608.5923, -12947278.906 7006554.1164, -12947134.8784 7006438.6425, -12947023.352 7006292.2476, -12946853.1181 7005973.5564, -12946770.4094 7005891.5555, -12946613.327 7005813.9537, -12946318.0614 7005751.3454, -12946208.8391 7005711.6465, -12946062.8496 7005624.5348, -12945981.9127 7005548.4012, -12945901.026 7005404.4029, -12945883.1839 7005293.5376, -12945899.0432 7005183.2594, -12946025.698 7004839.31139999, -12946002.1071 7004721.4089, -12945919.347 7004634.1243, -12945818.2171 7004580.6046, -12945644.8467 7004538.6251, -12945346.2317 7004496.1272, -12944953.1703 7004562.5497, -12944432.1938 7005165.5556, -12944087.3478 7005217.4282, -12943683.4084 7005320.2282, -12943524.0788 7005262.96, -12942218.0893 7004423.677, -12942020.2753 7004391.5419, -12941538.8389 7004370.9072, -12941284.4066 7004322.86599999, -12940925.8185 7004206.262, -12940839.685 7004200.6965, -12940765.4492 7004221.9023, -12940699.2258 7004301.9407, -12940693.4354 7004381.0633, -12940706.5416 7004424.2869, -12940751.2849 7004519.3869, -12940974.8454 7004814.668, -12941036.7914 7004930.2771, -12941083.0322 7005116.2985, -12941072.866 7005365.4362, -12941146.6094 7005590.1905, -12941268.6919 7005731.0609, -12941386.1986 7005802.0238, -12941590.7115 7005867.394, -12941744.1486 7005885.3646, -12942232.0336 7005898.6252, -12944482.6902 7007533.0616, -12944588.5582 7007596.8406, -12944674.7149 7007675.7787, -12944740.6155 7007772.0389, -12944756.2682 7007824.7982, -12944755.4863 7008140.4112, -12944776.5253 7008294.6487, -12944831.9826 7008378.9985, -12944951.3276 7008477.6862, -12944999.2649 7008497.9739, -12945103.8601 7008514.4314, -12945258.7806 7008491.0061, -12945399.0999 7008419.2654, -12945631.1033 7008236.6708, -12945882.9776 7008225.7514, -12945985.2066 7008306.6191, -12946033.5419 7008380.9851, -12946057.3172 7008474.6483, -12946052.3089 7008527.6642, -12945994.6806 7008653.4297, -12945954.5148 7008800.0758, -12945677.0335 7008992.8632, -12945505.0744 7009028.4151, -12945246.6311 7009180.2956, -12944929.3426 7009312.8652, -12944747.3836 7009415.2478, -12944587.5122 7009558.185, -12944360.777 7009836.9971, -12944175.9578 7010009.9268, -12944057.137 7010041.4949, -12943927.1043 7010010.0921, -12943502.4398 7009724.8538, -12942872.9314 7009358.0229, -12942701.53 7009236.5885, -12942394.4592 7008970.8699, -12942131.7936 7008892.524, -12941819.4725 7008838.6755, -12941601.9248 7008737.4404, -12941272.3723 7008476.8138, -12940979.8664 7008129.7065, -12940900.8638 7008058.69, -12940805.243 7008017.8897, -12940555.836 7007980.5961, -12940467.867 7007952.9608, -12940397.3099 7007901.7388, -12940251.8252 7007761.9645, -12940180.2419 7007747.2406, -12940015.6298 7007791.1518, -12939787.1088 7007830.59, -12939429.8798 7008013.5834, -12939347.5242 7008026.0125, -12939275.1738 7008002.413, -12939217.5636 7007941.6489, -12939199.5285 7007899.4789, -12939118.4056 7007601.63, -12939007.343 7007432.2728, -12938937.6298 7007362.4674, -12938895.2398 7007338.1556, -12938802.1202 7007321.6343, -12938704.5924 7007340.2068, -12938465.9266 7007423.8266, -12938373.9049 7007439.5237, -12938331.7254 7007429.7381, -12938257.4386 7007384.2321, -12938227.1235 7007241.3816, -12938276.2976 7007088.6601, -12938253.5648 7006594.5658, -12938159.892 7006572.6309, -12938059.4075 7006599.622, -12937966.3979 7006662.2703, -12937671.2586 7006995.9872, -12937547.3902 7007051.9569, -12937467.0785 7007038.9735, -12937436.2304 7007013.078, -12937385.9588 7006935.768, -12937325.3893 7006677.1266, -12937229.1139 7006483.2545, -12937198.9034 7006377.9678, -12937198.5578 7006211.3582, -12937225.6963 7006031.5056, -12937211.7733 7006015.8363, -12937277.619 7005709.3128, -12937139.1159 7005420.9536, -12936814.4281 7004955.4922, -12936846.3083 7004469.6163, -12936830.0717 7004280.9647, -12936780.444 7004155.1823, -12936615.1526 7003855.0278, -12936469.0571 7003467.2995, -12936390.33 7003334.9242, -12936402.7121 7003312.7617, -12936232.7206 7003206.2612, -12936048.3923 7003146.8663, -12935358.0567 7003254.2513, -12935146.2125 7003082.0197, -12934767.4981 7002729.9754, -12934561.2498 7002562.8433, -12934290.9935 7002431.271, -12933981.621 7002248.1367, -12933700.6968 7002178.79469999, -12933524.6746 7002258.8049, -12933057.2198 7002238.1363, -12932945.5022 7002250.2247, -12932835.4873 7002290.7177, -12932621.7593 7002400.871, -12932450.8532 7002458.1899, -12932331.9394 7002468.2988, -12932269.9975 7002459.219, -12932149.9237 7002415.462, -12931862.1053 7002245.8209, -12931509.4455 7002079.2028, -12931409.9575 7002006.57109999, -12931328.9908 7001910.5597, -12931273.9777 7001791.1675, -12931117.5277 7001249.4005, -12930717.7813 7000972.6193, -12930752.2833 7000923.3069, -12930632.1864 7000900.4462, -12930340.8026 7000874.2696, -12930234.9547 7000828.7721, -12930055.0768 7000693.9425, -12929863.5561 7000592.0173, -12929434.6538 7000522.6807, -12929400.6195 7000493.49009999, -12929347.4998 7000415.4964, -12929207.4741 7000096.9287, -12929133.2086 7000045.0918, -12929086.0337 7000042.7404, -12929036.6256 7000047.8216, -12928989.3627 7000089.5167, -12928960.8877 6999444.1028, -12928787.6501 6999334.5418, -12928629.0607 6999264.6517, -12928513.5754 6999246.0528, -12928179.824 6999283.3132, -12928045.6317 6999248.5598, -12928003.8315 6999250.7272, -12927916.1912 6999277.1796, -12927839.2816 6999334.8271, -12927780.1543 6999414.7795, -12927755.9545 6999550.7769, -12927767.763 6999706.9526, -12927734.4294 6999789.193, -12927675.9967 6999821.2642, -12927548.6053 6999823.5993, -12927407.9812 6999793.1068, -12927212.8007 6999684.6238, -12926860.3269 6999353.3886, -12926344.4615 6999208.379, -12926079.6511 6999179.2028, -12925952.3176 6999149.8513, -12925729.0757 6999040.7215, -12925591.6584 6998932.7896, -12925600.235 6998204.7979, -12925431.3486 6998052.6733, -12925172.8564 6997923.0741, -12925081.2877 6997862.798, -12925035.4365 6997916.2619, -12924758.8546 6997677.8981, -12924387.1986 6997439.7473, -12924243.6671 6997304.4315, -12924024.3723 6996979.8723, -12923901.5095 6996829.7306, -12923753.4628 6996705.3618, -12923589.7101 6996607.6185, -12923362.6019 6996516.0673, -12923187.7772 6996476.3865, -12922946.1863 6996456.7598, -12922768.9937 6996469.9305, -12922518.5769 6996539.3048, -12922259.0893 6996641.6972, -12922017.836 6996784.766, -12922025.7299 6996797.5171, -12921766.5048 6996928.6187, -12921593.0333 6996965.9408, -12921478.5586 6996945.4862, -12921372.3213 6996889.2083, -12921289.1481 6996798.6937, -12921224.4807 6996696.798, -12921068.3015 6996376.5963, -12921000.207 6996283.5368, -12920917.9884 6996200.3102, -12920824.4081 6996135.5212, -12920719.2552 6996089.6536, -12920608.6093 6996061.9779, -12920332.9415 6996029.9916, -12920190.4129 6995971.482, -12920091.2438 6995850.65160001, -12920010.1261 6995654.4391, -12919953.5526 6995571.7986, -12919573.3366 6995241.0405, -12919486.9862 6995198.7422, -12919389.8126 6995186.7252, -12919286.7648 6995195.9901, -12919019.6129 6995251.6978, -12918851.6922 6995262.178, -12918684.4244 6995234.1445, -12918580.8527 6995194.2413, -12918490.4884 6995126.9181, -12918261.1249 6994859.0078, -12918126.874 6994750.1955, -12918027.4181 6994692.3296, -12917865.2252 6994649.3866, -12917519.1017 6994645.2939, -12917415.9789 6994599.2296, -12917370.2077 6994559.798, -12917296.347 6994457.8479, -12917173.9448 6994172.5053, -12917080.8414 6994028.7263, -12917003.4073 6993948.6475, -12916915.6873 6993883.8265, -12916826.3459 6993832.1386, -12916728.4205 6993800.3761, -12916624.3937 6993801.4449, -12916573.7253 6993818.7097, -12916481.8676 6993882.2004, -12916408.2451 6993971.741, -12916223.6228 6994287.2288, -12916144.5922 6994367.829, -12916059.1007 6994431.1582, -12915914.2583 6994497.6892, -12915566.8193 6994590.1861, -12915466.9261 6994632.4837, -12915325.3929 6994742.1095, -12915084.9859 6995036.066, -12914981.8215 6995106.7906, -12914925.8398 6995127.7285, -12914807.6357 6995135.4721, -12914748.6012 6995123.0759, -12914667.822 6995082.3559, -12914585.9342 6995020.8794, -12914286.95 6994675.7189, -12914163.6854 6994562.2374, -12913706.6515 6994248.8058, -12913603.4349 6994159.164, -12913513.1471 6994054.7636, -12913362.9622 6993817.4414, -12913272.8713 6993624.1659, -12913131.3959 6993213.0854, -12913010.2422 6992947.0405, -12912830.1847 6992628.4075, -12912557.5653 6992198.2868, -12912207.6278 6991542.3637, -12912090.9368 6991381.18, -12911951.4954 6991235.0791, -12911788.2673 6991112.5367, -12911605.238 6991019.151, -12911410.6035 6990961.8413, -12911275.6062 6990955.0738, -12911139.3022 6990970.5056, -12910353.8247 6991140.6439, -12910111.4434 6991224.5151, -12909822.8232 6991350.6057, -12909655.2453 6991404.8681, -12909491.6693 6991428.9905, -12909384.8605 6991411.0165, -12909243.5665 6991336.8027, -12909170.5894 6991255.0637, -12909097.3426 6991110.7976, -12909022.9411 6990854.2534, -12908958.3052 6990715.7672, -12908859.2575 6990613.2858, -12908767.1725 6990573.8503, -12908664.446 6990559.856, -12908508.8266 6990591.3842, -12908015.1857 6990832.0219, -12907921.5057 6990865.7364, -12907778.0946 6990892.8077, -12907585.763 6990870.7717, -12907286.6241 6990777.1999, -12907012.5753 6990763.2737, -12906859.9557 6990720.5103, -12906812.2516 6990692.2166, -12906734.0727 6990614.1099, -12906653.6464 6990463.444, -12906620.3367 6990351.4831, -12906555.2248 6990016.5246, -12906495.1085 6989865.7669, -12906397.234 6989745.16309999, -12906355.93 6989719.1407, -12906254.9152 6989698.2573, -12906146.056 6989708.3774, -12905868.0153 6989785.5774, -12905757.1737 6989791.2469, -12905170.1052 6989646.1058, -12905055.1793 6989637.7955, -12904899.8546 6989680.59790001, -12904839.5932 6989715.9333, -12904513.9373 6990007.2412, -12904325.9872 6990129.7253, -12904174.8637 6990184.1627, -12904068.3271 6990177.8858, -12903970.4743 6990123.0366, -12903727.2041 6989849.9264, -12903475.1146 6989688.7175, -12903351.9232 6989562.9527, -12903257.9181 6989411.7353, -12903205.2169 6989358.5829, -12903181.7896 6989304.1586, -12902995.1192 6988668.0425, -12902895.7473 6988530.2148, -12902804.8286 6988466.211, -12902644.4358 6988424.0803, -12902470.1557 6988435.5028, -12902295.7889 6988486.3119, -12902027.1167 6988589.6205, -12901921.5411 6988611.7258, -12901820.598 6988615.6059, -12901725.6104 6988595.581, -12901682.7841 6988572.4839, -12901460.9471 6988383.7354, -12901377.0197 6988351.643, -12901243.9031 6988336.7769, -12901160.0719 6988354.7559, -12901085.1719 6988400.4805, -12901003.5711 6988518.9463, -12900962.805 6988618.6875, -12898731.2691 6987533.0033, -12898382.2982 6987538.5016, -12898096.6386 6987525.4759, -12897528.9027 6987578.534, -12897412.5168 6987577.8636, -12896860.0446 6987484.0545, -12896753.8837 6987443.9141, -12896496.5514 6987218.0982, -12896348.3996 6987132.0769, -12895714.7926 6986911.273, -12895358.0388 6986757.6863, -12894975.9518 6986632.3143, -12894666.9742 6986470.5491, -12894213.3886 6986164.3276, -12894053.3529 6986074.5543, -12893769.4628 6985958.7736, -12893057.8302 6985713.5057, -12892939.6614 6985658.7088, -12892788.49 6985531.3875, -12892378.6559 6985041.4797, -12892309.8096 6984873.7775, -12892228.8572 6984459.2391, -12892156.8882 6984226.0335, -12892078.4076 6984069.505, -12891911.6726 6983834.2943, -12891790.2123 6983577.1824, -12891587.6663 6983382.1411, -12891429.0144 6983430.3213, -12891326.3091 6983504.9555, -12890929.3822 6983556.3504, -12890878.1804 6983524.289, -12890804.8699 6983427.5227, -12890782.9999 6983368.4756, -12890765.8934 6983236.623, -12890800.4509 6982829.1356, -12890846.9385 6982779.1407, -12891128.7367 6982350.2061, -12890932.9916 6982285.8136, -12890938.9156 6982214.6136, -12890907.4579 6982110.0562, -12890877.4783 6982065.6637, -12890797.4179 6982000.551, -12890692.5296 6981950.5524, -12890364.9642 6981850.1033, -12890278.4222 6981787.922, -12890247.0731 6981742.8022, -12890225.5935 6981688.8102, -12890208.6629 6981570.6855, -12890201.2426 6981124.0731, -12890167.7157 6980720.0751, -12890150.9484 6980587.5904, -12890115.909 6980461.591, -12890053.9157 6980352.0032, -12889964.1489 6980264.9079, -12889911.8639 6980229.8397, -12889568.7172 6980069.9607, -12889474.7154 6979999.0834, -12889403.3431 6979910.5574, -12889361.1657 6979799.0498, -12889311.1095 6979495.3398, -12889236.9659 6979197.5756, -12889154.6175 6979042.733, -12889076.115 6978959.4927, -12888981.7223 6978900.5461, -12888816.1179 6978875.9321, -12888196.3817 6978977.9857, -12888073.6696 6978982.7235, -12887948.2216 6978939.7241, -12887897.8609 6978873.4117, -12887834.2308 6978734.803, -12887783.1676 6978688.31009999, -12887749.6723 6978688.5368, -12887677.3665 6978718.8743, -12887646.7599 6978750.5068, -12887490.7351 6978990.3264, -12887378.4396 6979046.9077, -12887338.9058 6979047.7425, -12887304.9959 6979031.6464, -12887243.1095 6978975.0677, -12887251.5562 6978617.2093, -12887293.2798 6978400.4666, -12887291.0007 6978241.8756, -12887253.2226 6978149.8552, -12887181.9051 6978079.7625, -12887095.047 6978031.6607, -12887044.584 6978024.6421, -12886938.7792 6978042.6157, -12886834.7341 6978097.2076, -12886465.5787 6978346.5008, -12886347.0701 6978377.5055, -12886232.3447 6978356.2959, -12886119.7261 6978281.2025, -12885786.5864 6977890.5789, -12885557.5648 6977693.36289999, -12885175.0291 6977435.7171, -12884252.6723 6976610.7004, -12883885.2281 6976240.5624, -12883733.885 6976232.0082, -12883718.212 6976169.3053, -12883565.1602 6976122.7905, -12883111.3484 6976043.1665, -12882551.1968 6975872.9914, -12881810.2048 6975741.3985, -12881688.6606 6975693.6828, -12881633.5286 6975658.5526, -12881541.338 6975565.4233, -12881275.5101 6975192.8239, -12881173.6679 6975116.6972, -12880897.564 6974955.2583, -12880764.2461 6974861.7488, -12880621.7259 6974683.0332, -12880347.9968 6974189.8683, -12880196.4279 6974008.8904, -12880076.5299 6973909.3525, -12879924.9609 6973891.2548, -12879490.6139 6973954.597, -12879370.7159 6973947.8103, -12879293.8004 6973886.7304, -12879158.0669 6973698.9657, -12878925.0579 6973420.7121, -12878814.2089 6973327.9609, -12878680.7377 6973284.9788, -12878542.742 6973309.8631, -12878447.7286 6973359.6321, -12878185.3106 6973560.9701, -12878015.6439 6973637.8856, -12877888.9592 6973626.5745, -12877735.128 6973520.2501, -12877484.0211 6973201.2764, -12877296.2566 6973054.2319, -12876459.2337 6972764.6672, -12876354.0121 6972681.6236, -12876275.3003 6972581.0807, -12876118.6714 6972304.8649, -12875696.4886 6971661.2655, -12875666.3002 6971551.7187, -12875664.3935 6971493.8441, -12875730.9099 6971069.4344, -12875728.3861 6970819.4474, -12875652.9035 6970466.5277, -12875611.3628 6970356.3005, -12875547.492 6970259.8516, -12875504.8201 6970221.1471, -12875402.7408 6970165.742, -12875229.7281 6970122.1139, -12874939.0714 6970088.1365, -12874500.9443 6970092.7083, -12874351.3502 6970071.2003, -12874220.271 6970001.9028, -12874095.1495 6969851.1538, -12874063.7523 6969753.1937, -12874077.1459 6969639.1485, -12874124.0644 6969521.4426, -12874277.6807 6969243.145, -12874330.142 6969059.3139, -12874329.3861 6968995.8502, -12874294.3036 6968872.1671, -12874221.156 6968761.7955, -12874123.079 6968669.3267, -12874033.4898 6968611.9788, -12874003.4092 6968616.5382, -12873956.733 6968570.7416, -12873583.9295 6968389.535, -12872985.9712 6968020.4411, -12872573.1769 6967819.9245, -12871260.8885 6967368.9623, -12871125.9511 6967334.5664, -12870883.8573 6967317.3684, -12870759.5032 6967345.1498, -12870557.0967 6967469.5039, -12870345.7602 6967793.86509999, -12869764.1728 6967415.5512, -12869543.9602 6967065.4693, -12869137.4136 6966664.5694, -12868696.9885 6966342.7202, -12868595.3519 6966026.5174, -12868617.9378 6965687.7289, -12868657.463 6965348.9401, -12868578.4123 6965106.1414, -12868318.6745 6964931.1008, -12867477.3491 6964914.1613, -12867330.5409 6964818.1711, -12867195.0252 6964818.171, -12867025.6309 6964756.0598, -12867011.3624 6964652.5906, -12867156.5124 6964566.0588, -12866930.4135 6964465.5704, -12866877.3778 6964300.8809, -12867008.5713 6964247.8454, -12867100.6855 6964099.9039, -12867120.2249 6964007.7894, -12867067.1894 6963857.0568, -12866919.248 6963940.7973, -12866841.0903 6963910.0925, -12866790.8462 6963725.8636, -12866832.7163 6963642.1232, -12866737.8106 6963552.8001, -12866626.1566 6963656.0799, -12866507.4145 6963645.0335, -12866461.5494 6963622.1345, -12866452.1969 6963594.5508, -12866507.0263 6963527.9058, -12866506.9745 6963493.0521, -12866468.9418 6963418.3629, -12866401.8506 6963340.9822, -12866418.6938 6963312.0821, -12866492.1984 6963284.5742, -12866503.6063 6963250.3506, -12866487.124 6963134.3961, -12866498.0894 6963075.8635, -12866452.995 6962993.3283, -12866465.8716 6962906.136, -12866450.59 6962819.958, -12866385.9305 6962799.7673, -12866292.8035 6962802.8919, -12866234.9519 6962820.1287, -12866204.8868 6962786.0144, -12866190.7022 6962743.6783, -12866167.5736 6962600.5121, -12865441.1937 6962346.0351, -12865680.0172 6961995.9729, -12865647.7345 6961656.523, -12865427.3219 6961579.0419, -12865021.0058 6961483.114, -12864490.0118 6961127.0838, -12864559.0299 6960712.0428, -12864976.478 6960199.2663, -12865436.2275 6960118.1105, -12865962.5562 6960441.7383, -12866454.2356 6960567.0757, -12866643.5062 6960444.0416, -12866597.8302 6960167.4359, -12866490.1038 6959996.9775, -12866332.9115 6959878.4447, -12866085.7794 6959787.7582, -12865640.5972 6959746.4083, -12865366.1438 6959613.0752, -12865211.5623 6959314.5274, -12865182.8913 6959304.0349, -12865160.4265 6959314.9786, -12865021.0061 6959474.3345, -12864889.6487 6959515.0007, -12864641.4063 6959450.4504, -12864117.0915 6959443.0731, -12863953.3441 6959138.7481, -12863892.2998 6958807.0667, -12864085.7488 6958651.8395, -12864159.5083 6958631.6487, -12864173.8231 6958311.4096, -12864235.0801 6958182.1964, -12864188.9646 6958129.2229, -12864111.8765 6957993.6281, -12864083.182 6957753.0358, -12864125.12 6957377.7997, -12864237.6908 6956995.9419, -12864217.8255 6956753.1422, -12864063.3166 6956539.0369, -12863807.2732 6956444.1242, -12863513.7062 6956459.5752, -12862072.0115 6956788.7381, -12861802.7244 6956773.2872, -12861590.8264 6956790.9455, -12861487.0847 6956863.7853, -12861458.3901 6957016.087, -12861657.0446 6957470.7847, -12862059.5992 6960182.5145, -12862178.7919 6960427.5215, -12862152.3046 6960582.0305, -12861922.8978 6960897.9848, -12861884.4229 6960911.2689, -12861731.6745 6961086.2882, -12861621.5354 6961147.1678, -12861546.9562 6961138.6225, -12861466.1099 6961076.1166, -12861373.399 6961032.351, -12861128.4441 6960994.18509999, -12861039.3568 6960958.2388, -12860893.8864 6960823.1645, -12860721.7847 6960579.1615, -12860445.0962 6960226.4767, -12860266.9123 6960049.0883, -12860182.4155 6959928.2174, -12860122.1342 6959885.8104, -12859951.6877 6959838.9063, -12859902.4017 6959810.6767, -12860025.8896 6959708.6154, -12860099.7622 6959588.5723, -12860061.7612 6959552.4426, -12859954.4885 6959491.083, -12859856.8979 6959322.6366, -12859798.1947 6959271.6438, -12859783.4691 6959135.1147, -12859759.5695 6959078.758, -12859759.0751 6959030.4666, -12859792.1575 6958966.7338, -12859623.5842 6958866.386, -12859351.0849 6958819.3771, -12859095.8639 6958448.1201, -12858597.5727 6957965.2762, -12857885.6944 6957518.7685, -12857833.2691 6957532.2993, -12857753.3901 6957374.9149, -12857673.973 6957283.3385, -12857672.6881 6957099.084, -12857606.2199 6956981.0964, -12857487.3322 6956876.6377, -12857289.5877 6956759.5666, -12857025.3023 6956511.3468, -12856733.9668 6956144.8719, -12856562.6851 6956053.9309, -12856365.512 6956015.8032, -12856141.3731 6955872.578, -12856101.3688 6955780.7344, -12856072.0856 6955333.5274, -12855953.3312 6955242.2248, -12855965.6563 6955123.7156, -12855925.1245 6954952.9347, -12855858.7 6954834.9639, -12855779.8615 6954822.3402, -12855700.7579 6954770.2442, -12855503.2676 6954679.4732, -12855278.6547 6954457.3072, -12855019.7079 6954068.9453, -12855026.6702 6954064.2864, -12854498.456 6953387.8525, -12854437.8189 6953352.9962, -12854286.5947 6953342.7767, -12854213.4211 6953316.1443, -12854109.362 6953213.071, -12854001.9325 6953190.1319, -12853966.603 6953158.5991, -12853862.1754 6952907.3739, -12853870.7789 6952748.8049, -12853841.6736 6952705.3942, -12853726.1831 6952618.6448, -12853696.1722 6952573.5892, -12853693.5764 6952521.219, -12853757.3884 6952423.4634, -12853771.1868 6952375.5934, -12853747.3103 6952331.05259999, -12853658.1358 6952233.5089, -12853501.0886 6951883.9412, -12853489.8136 6951813.4153, -12853524.5349 6951631.21239999, -12853505.4395 6951563.4908, -12853437.0988 6951435.7615, -12853458.4112 6951408.9098, -12853396.7474 6951267.853, -12853409.5169 6951120.4229, -12853389.7933 6951100.9044, -12853302.6436 6951151.2058, -12853193.8605 6951108.0631, -12853099.8329 6951123.7855, -12852995.5073 6951081.9847, -12852959.1227 6951011.5994, -12852964.3833 6950962.4883, -12853013.0998 6950845.6476, -12852996.5225 6950798.6517, -12852974.715 6950778.2485, -12852956.6267 6950785.4341, -12852943.9067 6950759.506, -12852683.0999 6950600.5233, -12852614.049