,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
904748.2689, -12280628.7339 7904771.902, -12280749.2707 7904856.2606, -12280797.5365 7904916.6116, -12280858.0328 7905067.29689999, -12280870.7965 7905240.8633, -12280815.2646 7905864.431, -12280832.796 7906040.5448, -12280896.2264 7906201.5676, -12281008.8188 7906327.35719999, -12281157.4449 7906400.5802, -12281237.6748 7906415.7695, -12281396.6295 7906409.0603, -12281542.0894 7906352.8788, -12281606.5127 7906309.8622, -12281714.2646 7906195.2854, -12281828.5302 7905979.7793, -12281935.3083 7905660.5294, -12282074.2217 7905099.9185, -12282128.0333 7904946.0115, -12282199.2652 7904799.9552, -12282333.111 7904596.0449, -12282657.0869 7904217.2609, -12282733.0564 7904073.4759, -12282786.694 7903836.8364, -12282787.8277 7903675.1423, -12282766.5905 7903515.4995, -12282701.4556 7903280.7882, -12282502.1982 7902745.5901, -12282305.6022 7902124.6253, -12282243.5051 7901974.3214, -12282122.2201 7901760.5202, -12281847.8461 7901361.9219, -12281754.8737 7901149.0421, -12281740.1308 7900995.8066, -12281763.5721 7900840.4545, -12281811.8732 7900692.6211, -12281883.7014 7900555.7672, -12281986.8087 7900441.1787, -12282051.817 7900395.4279, -12282205.8435 7900336.6101, -12282290.6334 7900323.6127, -12282465.7705 7900326.5082, -12282983.0033 7900433.4195, -12283151.7523 7900433.4045, -12283309.7507 7900385.5765, -12283381.3104 7900343.8995, -12283503.9016 7900230.359, -12283598.0608 7900089.8744, -12283668.3779 7899935.3455, -12283740.6682 7899691.8461, -12283765.1566 7899525.8004, -12283755.2711 7899279.1857, -12283633.2742 7898795.942, -12283624.4285 7898633.8212, -12283651.3678 7898473.7066, -12283717.2381 7898321.1285, -12283808.2071 7898179.8992, -12284165.2503 7897717.2255, -12284287.4435 7897608.2442, -12284434.3902 7897531.9951, -12284602.7344 7897494.6129, -12284782.4757 7897490.7428, -12285244.5423 7897534.4276, -12285433.4549 7897536.6422, -12285715.527 7897508.0977, -12286078.7367 7897430.5128, -12286337.9821 7897337.0971, -12286498.3002 7897256.0167, -12286711.0707 7897113.1789, -12287023.0202 7896834.1014, -12287147.8507 7896739.7139, -12287216.2653 7896704.444, -12287368.5856 7896672.1938, -12287520.4252 7896694.854, -12287654.8535 7896771.522, -12287709.6366 7896828.04779999, -12287755.0723 7896892.6347, -12287808.521 7897042.9397, -12287805.94 7897205.3404, -12287753.2659 7897364.6313, -12287666.8055 7897515.0697, -12287168.7993 7898262.0059, -12286733.0413 7898861.96, -12286609.884 7899108.9985, -12286566.3757 7899289.8193, -12286558.1937 7899572.359, -12286608.2158 7899941.4284, -12286669.9642 7900112.5959, -12286769.4863 7900260.51519999, -12286907.5448 7900370.4402, -12287074.5389 7900436.2811, -12287254.6082 7900456.4034, -12287437.7115 7900443.58479999, -12288077.6088 7900329.0559, -12288817.6067 7900256.0244, -12289078.5078 7900183.1705, -12289235.5525 7900103.6649, -12289437.3433 7899939.8439, -12289546.5218 7899805.6231, -12289636.3263 7899657.3042, -12289743.5399 7899417.4121, -12290006.8096 7898683.6938, -12290117.7264 7898452.9284, -12290371.4086 7898010.0675, -12290798.8247 7897374.463, -12291242.8545 7896636.9791, -12291665.8031 7895889.9388, -12291807.5831 7895592.2706, -12291857.1969 7895439.08, -12291880.8073 7895284.3523, -12291877.7185 7895206.6721, -12291835.2559 7895058.7917, -12291800.0953 7894989.8845, -12291704.6608 7894867.7743, -12291476.0704 7894667.5542, -12291376.9932 7894562.434, -12291317.9879 7894441.87709999, -12291306.0874 7894313.7189, -12291320.2919 7894251.2722, -12291347.1421 7894192.0153, -12291438.0881 7894090.7034, -12291496.9289 7894050.8534, -12291634.4478 7893993.6262, -12292110.7534 7893875.4587, -12292333.3687 7893754.1799, -12292528.0747 7893583.6983, -12292932.1139 7893139.7886, -12293390.4543 7892729.3412, -12293948.7135 7892276.6109, -12294242.1572 7892078.2609, -12294481.5524 7891959.3853, -12294906.9637 7891809.7545, -12295069.5235 7891738.18209999, -12295291.6413 7891591.41700001, -12295624.3688 7891302.8212, -12295849.4371 7891171.6689, -12296097.265 7891081.4204, -12296350.014 7891014.3068, -12296854.4474 7890948.1841, -12297013.1442 7890912.7442, -12297157.4367 7890847.5395, -12297284.9867 7890757.9331, -12297393.4911 7890648.4276, -12297515.7896 7890455.778, -12297653.2994 7890113.3103, -12297691.665 7889907.2133, -12297664.8181 7889771.9288, -12297597.0435 7889653.6208, -12297499.6621 7889556.5036, -12297339.332 7889433.7906, -12297254.7228 7889340.2516, -12297214.1336 7889233.4634, -12297213.612 7889180.6411, -12297252.7408 7889085.7696, -12297337.4809 7889022.2389, -12297456.0813 7889006.2254, -12297592.8822 7889045.3427, -12297861.126 7889214.9078, -12298005.2246 7889273.2074, -12298157.5013 7889283.6718, -12298302.6079 7889242.9619, -12298426.051 7889152.5436, -12298520.0418 7889028.8068, -12298721.0569 7888605.9068, -12298853.4132 7888407.077, -12299299.162 7887968.001, -12299473.9185 7887840.3816, -12299615.518 7887801.3922, -12299692.8105 7887802.2943, -12299848.8217 7887839.838, -12300150.3624 7887966.0372, -12300309.0703 7887998.1208, -12300392.396 7887999.5721, -12300558.7851 7887976.2325, -12301287.4877 7887793.4367, -12301453.6969 7887782.2762, -12301952.657 7887799.7361, -12302416.3884 7887701.1868, -12302569.5541 7887697.44619999, -12302722.5194 7887733.1993, -12302866.8384 7887806.5767, -12302933.3062 7887856.2153, -12303048.8002 7887977.865, -12303289.9257 7888321.9195, -12303399.1166 7888447.7437, -12303587.504 7888607.125, -12303729.4591 7888683.0224, -12303958.4027 7888738.5072, -12304112.3945 7888731.9204, -12304330.2426 7888666.5986, -12304525.003 7888565.9448, -12304696.4142 7888440.5279, -12304827.295 7888287.8195, -12304865.1475 7888173.2895, -12304848.0149 7888059.1171, -12304773.6549 7887968.9502, -12304718.2624 7887938.7799, -12304590.142 7887907.0219, -12304324.9912 7887878.8718, -12304203.0705 7887844.4816, -12304099.3736 7887781.94870001, -12304022.1916 7887686.53059999, -12303877.2594 7887330.3581, -12303695.1554 7887053.856, -12303651.5263 7886927.5322, -12303639.5715 7886791.2218, -12303649.3804 7886654.3897, -12303679.7433 7886522.3175, -12303737.0189 7886395.97559999, -12303867.7945 7886227.301, -12304297.6388 7885763.1485, -12304409.4258 7885677.8591, -12304533.3118 7885608.0822, -12304874.8877 7885492.9119, -12305060.8948 7885385.3884, -12305274.5229 7885192.4007, -12305632.4887 7884940.84619999, -12306026.6354 7884521.5339, -12306284.8893 7884291.7567, -12306450.7308 7884187.4121, -12306568.6414 7884141.5082, -12306693.4664 7884129.3156, -12307014.0815 7884174.4922, -12307136.7556 7884149.4566, -12307192.7231 7884122.0176, -12307332.4579 7883997.9629, -12307569.9199 7883659.8577, -12307657.0336 7883599.7174, -12307714.3663 7883585.5603))"
54,21085,1659,2023-10-26 02:33:20,MWF025, ,108784.0,2023-09-17,1630,0 - hand sketch of any type,Wildfire,Being Held,2023/09/04 08:00:00,E,105251.0,1685277000000,Lightning,1,af41381a-fd0c-4947-adf3-4ae3e163936c,4102722579.74219,819838.224106832,"POLYGON ((-12284827.3124 8215292.9045, -12284978.956 8215124.9284, -12285126.219 8214918.215, -12285243.0743 8214698.6469, -12285353.27 8214542.4398, -12285489.4512 8214457.14239999, -12285647.9572 8214431.1976, -12285845.0484 8214469.4142, -12286024.7655 8214472.4958, -12286202.2858 8214444.2634, -12286388.5864 8214378.0923, -12286579.7529 8214268.879, -12286729.9977 8214140.2167, -12286862.6322 8213969.9912, -12286950.7398 8213792.7522, -12286996.6167 8213637.3254, -12287017.6563 8213476.6262, -12287011.2965 8213296.7025, -12286978.9654 8213137.9036, -12286929.7062 8213002.5281, -12286852.4465 8212860.1418, -12286753.9065 8212731.6174, -12286646.1974 8212628.1078, -12286566.3537 8212495.3977, -12286459.1121 8212181.0122, -12286435.1725 8211968.7086, -12286480.2122 8211814.3298, -12286684.8619 8211559.0833, -12286777.3293 8211404.7592, -12286909.9327 8211002.6144, -12287011.0131 8210877.679, -12287152.4365 8210801.5882, -12287322.5171 8210785.1706, -12287558.9132 8210808.3571, -12287945.0233 8210774.2199, -12288097.0828 8210777.4371, -12288529.8478 8210712.6752, -12288720.7702 8210755.1212, -12288886.7254 8210767.6687, -12289050.6647 8210818.568, -12289173.7199 8210921.8432, -12289247.3705 8211064.7391, -12289260.1674 8211225.0509, -12289204.6076 8211394.6854, -12289141.0238 8211473.3227, -12288662.9634 8211732.5364, -12288580.0253 8211802.3537, -12288524.3316 8211972.4361, -12288432.7337 8212110.6649, -12288359.7586 8212275.1604, -12288316.4035 8212449.85499999, -12288303.9877 8212629.4415, -12288326.4897 8212826.1246, -12288386.0432 8213014.8976, -12288470.5207 8213173.7974, -12288576.1801 8213310.1032, -12288711.856 8213593.7726, -12288735.9996 8214010.1852, -12288693.6528 8214140.6703, -12288893.4079 8214134.5486, -12289103.2579 8214084.4775, -12288963.0048 8213687.0994, -12289101.1443 8213554.5336, -12289469.7047 8213473.6312, -12289318.2578 8213435.2588, -12288852.4147 8213176.8687, -12288423.1386 8212856.3917, -12288683.3007 8212357.64, -12289165.8086 8211906.614, -12289674.7532 8212006.4405, -12289855.1254 8211728.2536, -12289948.0905 8211314.8533, -12291309.9265 8210730.7646, -12291637.6697 8211107.6221, -12291788.489 8211013.5686, -12292065.212 8210977.4961, -12292502.9512 8211095.0148, -12292898.928 8211368.1989, -12293065.6057 8211435.4081, -12293241.4035 8211472.5981, -12293385.0226 8211479.9443, -12293546.0037 8211464.19389999, -12293685.4895 8211429.14899999, -12293828.5211 8211370.097, -12293998.6768 8211342.0467, -12294209.689 8211392.3692, -12294408.4591 8211472.3439, -12294549.1683 8211502.0845, -12294728.6132 8211511.2311, -12294766.7203 8211507.7071, -12294886.1565 8211357.3153, -12294639.9604 8211056.5522, -12294897.4516 8210589.8303, -12295201.5379 8210384.6241, -12295573.3797 8210603.7975, -12295913.024 8210658.2871, -12295935.1216 8210440.0623, -12295983.3776 8210273.8661, -12296084.2985 8210148.8149, -12296225.6188 8210072.55569999, -12296385.3789 8210056.9365, -12296757.2946 8210189.4302, -12296866.422 8210214.4594, -12297054.4058 8210016.5496, -12297002.1466 8209929.9652, -12296970.2369 8209754.34880001, -12297004.7607 8209597.3165, -12297097.1838 8209465.8564, -12297233.1407 8209380.396, -12297391.5024 8209354.2141, -12297547.661 8209391.3789, -12297677.3476 8209486.1155, -12297760.4094 8209623.7051, -12297783.9337 8209782.7643, -12297744.2611 8209938.5757, -12297647.5542 8210066.9198, -12297508.8425 8210147.8454, -12297734.1424 8210443.3629, -12297920.8879 8210184.1422, -12298101.4907 8210070.5899, -12298163.945 8210060.2576, -12298378.7365 8210105.2565, -12298521.0289 8210011.8657, -12298679.4004 8209985.65429999, -12298869.8634 8210030.9485, -12298902.995 8210050.7404, -12299117.9752 8210005.1831, -12299626.8595 8210148.1805, -12299858.3165 8210154.2583, -12299825.7864 8209937.9446, -12299829.4634 8209749.5575, -12299803.3213 8209572.2321, -12299837.7846 8209415.1892, -12299960.4851 8209240.5206, -12300178.6382 8209051.6793, -12300001.7641 8208963.8372, -12299639.5525 8208861.4812, -12299499.1186 8208751.649, -12299446.8392 8208665.0963, -12298568.1864 8208741.7374, -12297712.4148 8209006.3306, -12297004.5467 8208990.3779, -12296729.6584 8208293.7321, -12296586.8409 8207985.7128, -12296081.05 8208056.8296, -12296065.1926 8207683.9085, -12296139.8288 8207193.2518, -12296514.1702 8207120.1372, -12296573.5774 8206798.3831, -12297636.7847 8206322.2405, -12298455.2555 8206603.8268, -12298820.8502 8206957.282, -12298872.8365 8206924.5872, -12299031.1407 8206898.3774, -12299187.2571 8206935.49449999, -12299316.9232 8207030.1706, -12299399.9894 8207167.6965, -12299423.5424 8207326.6989, -12299383.9183 8207482.4689, -12299339.041 8207554.2354, -12299422.7158 8207501.603, -12299581.0307 8207475.3798, -12299737.1621 8207512.4884, -12299909.4273 8207638.2486, -12300048.8024 8207806.5784, -12300216.5002 8207941.98669999, -12300408.642 8208039.5049, -12300792.0132 8208160.1654, -12300923.4799 8208279.2283, -12301549.9438 8208007.7282, -12301919.3478 8208742.8111, -12302075.7418 8209474.2464, -12302241.9953 8209507.3013, -12302421.2225 8209519.3935, -12302564.4151 8209506.4693, -12302721.5567 8209468.2415, -12302948.9203 8209361.3009, -12303065.0067 8209276.3364, -12303168.8178 8209175.2612, -12303641.481 8208885.8085, -12303799.8125 8208859.4905, -12303955.9962 8208896.5185, -12304100.045 8209001.55529999, -12304286.2622 8209303.937, -12304441.1107 8209500.68509999, -12304582.4813 8209492.172, -12304555.3486 8209096.4715, -12304417.355 8208755.524, -12303986.9526 8208120.1381, -12303985.8805 8207712.6302, -12304193.1482 8207442.319, -12304745.657 8207100.4553, -12305051.9858 8207045.2207, -12306400.2294 8207249.2435, -12306948.1791 8207968.0661, -12306987.0745 8208520.2451, -12306675.6418 8208935.3261, -12306156.9756 8209336.5476, -12306176.1969 8209636.5446, -12306217.298 8209699.9076, -12306344.7166 8209826.764, -12306536.9656 8209969.6437, -12306620.1988 8210107.1465, -12306643.9147 8210266.1924, -12306604.4239 8210422.0657, -12306534.9949 8210514.4372, -12306555.2979 8210697.6798, -12306777.7087 8211079.14339999, -12306837.1652 8211060.9896, -12307478.4542 8211103.8395, -12307772.8377 8211238.7434, -12308026.452 8211440.2975, -12308368.1606 8211874.1481, -12309031.9774 8211621.0129, -12309355.2395 8211603.34579999, -12309673.3317 8211663.6773, -12310221.4734 8212000.0014, -12310550.8594 8212553.0018, -12310607.3984 8212872.3841, -12310585.0757 8212990.5882, -12310716.1694 8212989.1933, -12310840.8383 8212858.0762, -12310981.3427 8212782.2653, -12311175.2272 8212730.7863, -12311460.3359 8212696.955, -12311685.1815 8212602.8625, -12311809.0897 8212435.857, -12311846.4991 8212270.7217, -12311834.8513 8212158.5856, -12311758.2982 8211997.2115, -12311485.3083 8211600.1944, -12311421.1335 8211462.8529, -12311216.6433 8211458.4219, -12310741.615 8211343.9829, -12310274.9026 8211175.5621, -12309967.7751 8211133.8358, -12309688.1211 8211070.2258, -12309568.2994 8210986.4285, -12309619.7575 8210852.4076, -12309717.2213 8210738.0344, -12309826.1562 8210664.7075, -12310291.7925 8210598.48349999, -12310531.7103 8210654.6912, -12310997.7212 8210725.88400001, -12311115.6501 8210766.8761, -12311178.01 8210825.5106, -12311159.0849 8210968.8059, -12311211.0731 8211005.4268, -12311284.0842 8211010.2648, -12311378.8962 8210971.5221, -12311413.5629 8210912.20700001, -12311480.111 8210871.5914, -12311598.6989 8210885.1535, -12312069.7259 8210605.8898, -12312288.8685 8210541.1129, -12312465.6777 8210531.7085, -12312122.8284 8209818.839, -12311817.4201 8209429.0301, -12311745.0971 8209234.7108, -12311743.0625 8208978.7148, -12311864.191 8208494.0994, -12311725.3305 8208347.5045, -12311579.6207 8208242.3031, -12311430.9565 8208169.1427, -12311291.0883 8208060.11119999, -12311212.3704 8207920.0135, -12311193.8228 8207760.3275, -12311238.3242 8207605.8732, -12311338.9553 8207480.6526, -12311633.7424 8207312.55799999, -12311819.7073 8207143.5174, -12311933.7659 8206982.0142, -12312014.963 8206801.6792, -12312066.2138 8206555.4367, -12312059.2022 8206321.8987, -12311973.5025 8205971.3692, -12311866.5184 8205743.8366, -12311769.8765 8205614.0505, -12311640.2458 8205489.60589999, -12311485.6165 8205378.9569, -12311323.9509 8205300.7283, -12311151.184 8205251.8073, -12310990.5346 8205234.0835, -12310829.0953 8205241.75, -12310653.623 8205279.7968, -12310424.6593 8205382.9335, -12310217.9681 8205548.1744, -12310061.8107 8205639.636, -12309681.1242 8205690.7692, -12309541.2212 8205723.6516, -12309331.6474 8205815.3012, -12309187.3182 8205843.7351, -12309051.6065 8205891.0789, -12308756.5658 8206054.7857, -12308585.0287 8206185.2045, -12308444.3016 8206348.5012, -12308340.5353 8206537.543, -12308272.9659 8206757.5307, -12308176.48 8206885.9627, -12308037.9385 8206967.055, -12307878.8748 8206988.2013, -12307724.015 8206946.114, -12307583.4938 8206836.4612, -12307503.7581 8206704.7779, -12307388.9818 8206451.7866, -12307304.131 8206335.5888, -12307203.9657 8206232.3518, -12307013.6648 8206097.2947, -12306892.8321 8206047.4515, -12306610.2047 8206107.5173, -12306336.2589 8206067.878, -12306221.577 8205979.685, -12306171.2425 8205777.3928, -12306244.6794 8205704.16089999, -12306397.9338 8205423.0028, -12306361.3756 8205223.2538, -12306395.6788 8205066.268, -12306487.8804 8204934.7654, -12306889.3411 8204684.5452, -12306901.1321 8204642.8151, -12306944.2593 8204588.5762, -12306981.3217 8204569.3499, -12307019.1602 8204433.2874, -12307087.6066 8204371.4288, -12307181.0762 8204346.7346, -12307456.9387 8204371.9295, -12307581.1756 8204398.0646, -12307684.3495 8204375.3765, -12307748.7625 8204334.9051, -12307766.7402 8204261.0261, -12307688.0919 8204100.8327, -12307725.5966 8204013.4526, -12307768.6757 8203965.0544, -12308072.017 8203947.5672, -12308127.085 8203848.6192, -12308238.7183 8203718.8855, -12308401.0063 8203570.0089, -12308457.6091 8203533.3802, -12308517.7094 8203557.1344, -12308542.6874 8203602.079, -12308593.3585 8203580.9881, -12308648.1292 8203526.8227, -12308667.0089 8203310.8181, -12308608.4613 8203045.6472, -12308645.8618 8202971.9028, -12308633.4464 8202786.8648, -12308688.9636 8202700.4835, -12308811.396 8202589.2796, -12308901.4042 8202477.1384, -12308974.9546 8202353.5404, -12309064.0919 8202098.22689999, -12309156.2093 8201966.7409, -12309291.8936 8201881.1385, -12309473.3335 8201850.8327, -12309632.1533 8201854.2433, -12309945.5255 8201823.9872, -12310123.1634 8201878.5808, -12310335.0643 8201979.0659, -12310553.1187 8202027.9806, -12310982.5777 8202184.0419, -12311247.823 8202227.4776, -12311557.217 8202205.346, -12311733.2487 8202170.3641, -12311916.5891 8202097.1939, -12312096.638 8201979.0599, -12312236.8541 8201839.9397, -12312393.4305 8201622.3759, -12312567.7557 8201495.4081, -12312682.5219 8201381.5245, -12312778.088 8201251.0582, -12312845.0035 8201123.7577, -12312902.7402 8200953.5636, -12312930.0967 8200775.9155, -12312928.0375 8200614.1186, -12312879.0682 8200190.7024, -12312915.818 8200081.6032, -12312983.7983 8199988.7614, -12313173.6999 8199877.4948, -12313323.2005 8199748.5247, -12313444.5463 8199594.412, -12313213.4239 8199616.6594, -12313074.2446 8199652.0235, -12312941.331 8199706.4456, -12312523.8842 8199926.7726, -12312405.1597 8200007.683, -12312300.2718 8200102.8752, -12312115.6728 8200211.0691, -12311956.7636 8200232.2874, -12311802.0185 8200190.3262, -12311661.5607 8200080.8517, -12311609.1962 8199994.483, -12311548.4522 8199692.9723, -12311442.7042 8199452.6629, -12311645.5335 8199280.6407, -12311861.9286 8199151.5643, -12312035.7342 8198996.9315, -12312122.4507 8198787.2931, -12312149.1718 8198540.33259999, -12312138.1431 8198435.1941, -12312311.5187 8198021.7894, -12312598.1771 8197496.231, -12312655.4334 8197337.0374, -12312705.2168 8197127.2221, -12312774.1653 8196960.3219, -12312793.7403 8196602.4944, -12312830.8168 8196571.5877, -12312906.0142 8196330.8172, -12312974.7349 8196200.892, -12312975.382 8196090.0195, -12312958.2711 8196027.6753, -12312995.48 8195973.4294, -12313063.5831 8195948.5409, -12313090.1561 8195386.5756, -12313171.2706 8195126.4264, -12313264.5584 8195109.4656, -12313319.3902 8195028.0985, -12313341.4501 8194571.1928, -12313323.1751 8194374.6678, -12313361.0251 8194207.6435, -12313491.3178 8193831.14109999, -12313722.738 8193418.2953, -12313814.7418 8193282.712, -12313903.2824 8193073.225, -12314001.3448 8192894.9061, -12314076.5121 8192646.4651, -12314164.4086 8192547.8096, -12314287.7857 8192352.1454, -12314308.1056 8192190.8956, -12314395.3814 8191857.0046, -12314461.1301 8191715.5889, -12314425.753 8191716.0123, -12314682.204 8191709.5541, -12315604.545 8191550.419, -12315760.4313 8191587.10549999, -12315933.8629 8191707.8738, -12316078.5628 8191779.3407, -12316274.0577 8191833.6759, -12316496.0922 8191590.9061, -12316683.3035 8191332.6874, -12316600.9876 8190595.5612, -12317007.5855 8190292.9918, -12317365.4855 8190062.6087, -12316973.3121 8189005.6814, -12316930.7149 8188067.3507, -12316988.3638 8187182.9363, -12317387.9144 8186840.5884, -12317933.371 8186139.3262, -12319186.6297 8184700.2386, -12320148.3138 8183535.03939999, -12320263.3071 8183353.5518, -12320217.6492 8183380.3819, -12320059.1193 8183401.7346, -12319904.6723 8183360.04379999, -12319778.3151 8183261.7911, -12319699.687 8183122.2504, -12319681.0066 8182963.1125, -12319725.1734 8182809.1122, -12319825.3202 8182684.1806, -12319965.8805 8182607.7327, -12320125.0121 8182591.6458, -12320277.9845 8182638.4197, -12320318.7378 8182672.3256, -12320407.2899 8182555.6444, -12320479.9346 8182507.0323, -12320558.5154 8182387.6679, -12320622.1695 8182237.4195, -12320994.499 8181960.5429, -12321063.8266 8181841.5416, -12321073.3117 8181456.2415, -12321095.8311 8181307.1117, -12321213.2109 8181288.0185, -12321413.1867 8181209.9174, -12321489.955 8181164.9778, -12321696.8161 8180993.4592, -12321784.5553 8180884.0879, -12321919.7106 8180798.484, -12322184.368 8180748.5709, -12322368.3277 8180678.5437, -12322591.008 8180529.1619, -12322771.901 8180328.0201, -12322912.3875 8180251.53850001, -12323071.4637 8180235.3922, -12323224.4079 8180282.0899, -12323347.4537 8180384.3763, -12323427.3182 8180537.5597, -12323494.7022 8180753.9645, -12323600.9798 8180708.9196, -12323930.9966 8180668.839, -12324174.277 8180585.3993, -12324257.5923 8180571.8867, -12324363.3954 8180611.7385, -12324414.0358 8180666.9166, -12324398.6871 8180722.5662, -12324366.5304 8180746.4546, -12324117.0458 8180853.1024, -12324034.9485 8180920.9718, -12323777.8696 8180925.6419, -12323677.4399 8181024.7073, -12324005.3367 8180975.0377, -12324161.0485 8181011.49189999, -12324263.7833 8181085.9635, -12324497.8153 8181088.0795, -12324656.6613 8180988.61949999, -12324728.5715 8180981.3041, -12324952.0799 8181224.002, -12325586.2737 8181486.1124, -12326021.0747 8181308.7368, -12326779.4338 8181217.9496, -12327257.2605 8181191.3212, -12327358.3276 8180990.7476, -12327182.1941 8180538.1816, -12327130.5082 8180239.3328, -12327420.3076 8180047.1129, -12327635.9431 8180052.8164, -12328399.5167 8180578.6711, -12328594.0846 8180575.0795, -12328725.1966 8180304.5251, -12328574.4005 8179986.5548, -12328523.7046 8179739.8105, -12328683.3887 8179507.2202, -12329026.5037 8179378.6134, -12329537.8697 8179154.9431, -12330003.8442 8179345.5447, -12330224.0292 8179498.9983, -12330302.2545 8179786.0686, -12330271.7325 8180285.3641, -12330604.4697 8180424.6043, -12331450.6878 8180418.4594, -12331773.4855 8180397.8734, -12332166.9703 8180075.1897, -12332392.8069 8179786.4077, -12332456.199 8179564.8644, -12332066.5974 8179156.985, -12331807.5456 8178909.224, -12331674.3589 8178656.1827, -12331618.1141 8178426.0038, -12331686.4947 8177993.6665, -12331787.2343 8177568.845, -12331724.5723 8177142.9495, -12331693.8117 8176515.5038, -12331581.65 8176192.6595, -12331196.9213 8175882.245, -12330457.8297 8175607.0784, -12330104.4285 8175279.5187, -12329799.108 8174471.9455, -12330003.5973 8174042.2109, -12330035.3604 8173602.7185, -12329692.2292 8172880.0283, -12329399.1311 8172433.0687, -12329427.6266 8171588.393, -12329859.0587 8170721.7673, -12330503.7087 8170298.55259999, -12330801.8168 8170002.5334, -12331502.9445 8169164.4731, -12331680.9375 8168750.94619999, -12331274.3864 8168025.0689, -12330893.719 8167466.3513, -12330744.4524 8166830.3071, -12331044.9114 8166369.6874, -12331069.3936 8166260.1747, -12331070.8125 8165999.2116, -12331105.5237 8165837.6903, -12331196.7966 8165706.5503, -12331331.5681 8165620.9403, -12331495.9456 8165592.9626, -12331750.6571 8165600.849, -12331960.6352 8165558.5, -12332188.0814 8165455.2156, -12332383.8217 8165299.873, -12332476.8631 8165191.174, -12332553.8955 8165070.5617, -12332650.2234 8164820.6225, -12332678.9355 8164590.0532, -12332651.6466 8164337.5186, -12332687.0418 8164172.6399, -12332759.9339 8164018.9356, -12332805.0983 8163862.4647, -12332825.6356 8163684.8365, -12332816.5723 8163512.8023, -12332860.3452 8163359.1161, -12332960.0075 8163234.3218, -12333100.0675 8163157.8129, -12333404.2249 8163114.6335, -12333653.8393 8163013.80669999, -12333853.0152 8162866.4311, -12334019.2391 8162655.2183, -12333735.1881 8162702.4853, -12333509.9966 8162394.4194, -12333229.0546 8162279.1544, -12333221.7348 8162224.2025, -12333164.9961 8162196.1495, -12333184.7209 8162126.2258, -12333392.809 8161965.362, -12333360.311 8161597.14720001, -12333247.7149 8161480.9867, -12333137.1342 8161432.4011, -12333021.3983 8161521.2421, -12332793.0329 8161656.6099, -12332639.1635 8161810.3614, -12332421.7239 8161533.5208, -12331969.5974 8161428.8748, -12331856.0963 8161630.3874, -12331900.6059 8161730.6636, -12331871.5893 8161804.2959, -12331902.5187 8162183.6325, -12331919.1065 8162220.1964, -12331971.707 8162199.6038, -12332075.9362 8162105.5597, -12332185.8569 8162270.2161, -12332326.9237 8162525.3734, -12332275.6993 8162667.5385, -12332305.2471 8163044.3349, -12332526.7491 8163284.8932, -12332321.8462 8163616.8001, -12332034.575 8163774.9277, -12332002.5377 8163762.6826, -12331922.2311 8163676.8631, -12331872.8115 8163593.3724, -12331842.3452 8163475.5319, -12331761.123 8163302.7321, -12331776.3524 8163147.6373, -12331860.8139 8162911.456, -12331783.0109 8162630.5935, -12331473.285 8162814.5721, -12331414.5456 8162973.7275, -12331270.8834 8163193.8199, -12331146.8751 8163498.5466, -12331222.9594 8163608.99, -12331222.2864 8163637.22070001, -12331144.9069 8163747.0794, -12331072.7806 8163816.5786, -12330925.2654 8164122.7699, -12330673.1276 8164261.9103, -12330653.6876 8164260.4952, -12330411.7423 8164057.3573, -12330050.0464 8164150.0275, -12329979.4872 8164277.293, -12329941.3269 8164310.7204, -12329835.3719 8164355.6607, -12329600.4205 8163919.5496, -12329464.7355 8163803.0551, -12329075.8574 8163995.9656, -12329060.612 8164041.8427, -12329017.5682 8164012.9892, -12328999.6706 8163955.532, -12329042.4999 8163769.4713, -12329074.473 8163398.1224, -12329461.2015 8163357.1227, -12329630.9021 8163239.2096, -12329837.9663 8162997.7183, -12330302.9188 8162575.6442, -12330399.8277 8162275.6847, -12330426.6985 8162239.8028, -12330408.026 8162166.0062, -12330517.4619 8162046.594, -12330536.8414 8162041.74, -12330593.8524 8162076.098, -12330944.1353 8162011.2724, -12331100.8085 8161915.3206, -12331137.312 8161869.7975, -12331177.4108 8161759.6031, -12331226.8315 8161735.1339, -12331867.2591 8161029.1876, -12332014.4876 8160966.8646, -12332227.0205 8160786.5002, -12332297.5731 8160670.8379, -12332312.2957 8160569.4063, -12332205.6858 8160032.886, -12332209.3768 8159898.0561, -12332236.0907 8159782.1747, -12332302.6801 8159690.3944, -12332494.6875 8159542.8914, -12332737.4283 8159434.3391, -12332961.2722 8159389.3641, -12333246.457 8159405.9579, -12333320.899 8159383.16790001, -12333390.634 8159337.9119, -12333507.6513 8159200.20530001, -12333740.9285 8158801.3648, -12333772.7983 8158625.3715, -12333881.7313 8158646.3283, -12333985.439 8158595.5235, -12334271.0578 8158524.4509, -12334350.5177 8158454.5552, -12334535.2734 8158193.1924, -12334816.8793 8158048.0735, -12334856.7262 8157990.3247, -12334894.2555 8157839.5959, -12334922.3933 8157785.3879, -12334971.1558 8157749.5283, -12335122.728 8157695.0735, -12335180.4164 8157656.1597, -12335232.4575 8157539.2244, -12335216.2884 8157543.94, -12335130.9082 8157666.6689, -12335228.5957 8157449.735, -12335315.2423 8157332.0712, -12335380.5811 8157273.291, -12335594.8767 8157140.0356, -12335717.2718 8156989.8262, -12335817.