,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
3197593.0098 8403914.6944, -13197447.2339 8404025.4737, -13197287.6128 8404066.6687, -13197124.5015 8404042.8616, -13196983.2542 8403957.7537, -13196885.8255 8403824.5756, -13196830.3484 8403593.0451, -13196803 8403343.1251, -13196673.4542 8402916.4864, -13196689.114 8402752.1486, -13196707.0952 8402718.5422, -13196618.7544 8402515.974, -13196467.1028 8402291.7607, -13196426.6769 8402196.2086, -13196404.9701 8402090.2657, -13196410.7984 8401891.0747, -13196172.5114 8402067.63139999, -13195974.1334 8402126.1127, -13195792.7345 8402216.9751, -13195341.2219 8402583.6945, -13195016.8991 8402698.5405, -13194694.8298 8402779.1819, -13194475.2345 8402747.0501, -13194243.749 8402678.3721, -13193803.688 8402628.3525, -13193662.5054 8402543.1958, -13193549.7587 8402388.9317, -13193428.3438 8402163.2048, -13193373.0978 8401932.1562, -13193420.1162 8401675.9731, -13193416.0697 8401454.4671, -13193372.0111 8401256.18419999, -13193299.8182 8401086.2152, -13193176.0008 8400902.6629, -13193079.7908 8400809.7467, -13192849.0404 8400863.95310001, -13192675.2533 8400838.479, -13192449.4876 8400758.5878, -13192266.8723 8400733.0097, -13192046.0364 8400744.7513, -13191745.8019 8400817.1964, -13191582.7778 8400793.275, -13191441.6556 8400708.0958, -13191344.3697 8400574.9003, -13191306.0396 8400414.3941, -13191332.619 8400251.5254, -13191428.2312 8400061.3122, -13191486.7271 8399837.9956, -13191566.431 8399689.2839, -13191694.3942 8399585.3601, -13192093.8297 8399466.0186, -13192292.4942 8399368.7946, -13192411.8067 8399281.83649999, -13192517.8731 8399179.0912, -13192720.1861 8398884.9581, -13192854.6964 8398789.7229, -13193131.5552 8398724.764, -13193334.9943 8398638.06849999, -13193515.9871 8398510.8961, -13193655.3993 8398363.4856, -13193787.9547 8398142.0652, -13193866.1201 8397876.8711, -13193878.8457 8397729.65160001, -13193870.9932 8397582.0939, -13193791.6907 8397269.9214, -13193807.4051 8397105.714, -13193885.2547 8396960.3543, -13194013.1377 8396856.4301, -13194171.1794 8396810.0894, -13194385.3709 8396822.5947, -13194586.2788 8396795.8999, -13194795.1907 8396723.6092, -13194999.382 8396599.4948, -13195274.2318 8396555.5233, -13195433.2451 8396508.1524, -13195690.7319 8396361.838, -13195680.3283 8396167.2317, -13195604.7145 8395920.493, -13195460.2621 8395684.9613, -13195345.9483 8395564.5617, -13195198.6722 8395453.6437, -13195034.4092 8395370.0258, -13194876.1643 8395320.2279, -13194368.3214 8395241.3508, -13194145.8029 8395250.7812, -13193855.5406 8395313.3652, -13193656.8716 8395284.2686, -13193515.8327 8395199.1911, -13193418.5684 8395066.0998, -13193363.7491 8394900.15529999, -13193282.5639 8394745.8191, -13193224.11 8394557.3262, -13193226.9933 8394527.2241, -13193173.1089 8394477.0227, -13193121.586 8394265.2563, -13192620.5016 8394497.65339999, -13192636.9913 8394504.6349, -13192567.8295 8394837.1735, -13192512.9168 8394925.1591, -13192367.2382 8395035.7012, -13192207.7805 8395076.733, -13192044.8829 8395052.8383, -13191903.8666 8394967.7321, -13191806.6499 8394834.6447, -13191768.3418 8394674.26519999, -13191794.8923 8394511.5224, -13191882.1717 8394371.7061, -13192016.6115 8394276.5457, -13192177.3203 8394240.8257, -13192468.2653 8394284.7594, -13192733.8013 8394264.8225, -13193060.6568 8394014.8194, -13192951.4295 8393565.8392, -13193092.8449 8393420.316, -13193220.6788 8393316.4562, -13193378.6503 8393270.1559, -13193534.2123 8393286.8018, -13193577.8962 8393276.6945, -13193572.182 8393169.2137, -13193542.5691 8393176.839, -13193379.7099 8393152.9794, -13193223.1925 8393058.5555, -13193159.2927 8392976.9176, -13193105.0961 8392802.1403, -13193120.8181 8392638.0336, -13193198.6357 8392492.7695, -13193326.4524 8392388.9212, -13193484.4033 8392342.6248, -13193601.0496 8392355.7838, -13193759.9914 8392186.4034, -13193874.5645 8392019.1037, -13193960.6891 8391815.3615, -13194003.6248 8391588.3124, -13194115.3788 8391379.6385, -13194249.7669 8391235.9966, -13194461.3354 8390941.5559, -13194547.4316 8390737.837, -13194588.0805 8390534.3143, -13194665.8678 8390389.039, -13194813.0677 8390279.4937, -13194853.3493 8390214.9079, -13194987.675 8390119.7487, -13195148.278 8390083.9857, -13195310.1998 8390113.1761, -13195448.2781 8390202.784, -13195636.6088 8390475.6161, -13195754.5338 8390444.997, -13196061.4941 8390269.66529999, -13196219.3814 8390223.3248, -13196382.8809 8390241.7081, -13196526.583 8390321.9588, -13196628.1579 8390451.6089, -13196674.6558 8390620.8454, -13196693.431 8390866.5301, -13196712.5661 8390939.4894, -13196883.3416 8390837.5834, -13197021.3784 8390797.05229999, -13196990.4324 8390757.1836, -13197406.5151 8390457.78410001, -13197567.113 8390421.9668, -13197729.0504 8390451.1048, -13197867.164 8390540.67090001, -13197959.9894 8390676.74809999, -13197993.0984 8390838.1918, -13197957.8449 8391017.7157, -13197903.0248 8391105.6949, -13197757.5033 8391216.284, -13197598.1599 8391257.4094, -13197488.5022 8391241.4057, -13197475.6922 8391340.9858, -13197393.2181 8391483.6177, -13197261.8033 8391583.4724, -13197076.4591 8391653.5805, -13196899.2005 8391763.3846, -13196739.8402 8391804.4947, -13196701.9768 8391798.9646, -13196848.7782 8392038.3753, -13196908.3452 8392255.1485, -13196914.2413 8392452.4086, -13196962.4747 8392669.8636, -13196941.4298 8392833.3699, -13196858.9292 8392976.0251, -13196806.8186 8393015.6286, -13197030.9027 8393216.3799, -13197245.161 8393323.02970001, -13197487.1578 8393379.7448, -13197630.937 8393460.0088, -13197732.5751 8393589.6974, -13197753.5742 8393666.0805, -13198005.4504 8393626.75330001, -13197775.83 8393435.3722, -13197737.141 8393096.4952, -13197840.6511 8392872.5633, -13198100.5594 8392800.8427, -13198407.8927 8392899.43, -13198509.5366 8393029.0981, -13198553.2516 8393188.0424, -13198534.2842 8393335.6616, -13198635.9731 8393305.7779, -13198799.5455 8393324.1137, -13199139.2568 8393506.5586, -13199278.7357 8393554.4147, -13199476.9219 8393593.6985, -13199736.6451 8393713.2783, -13199935.227 8393753.3971, -13200137.8031 8393754.8181, -13200283.3855 8393731.46, -13200424.3042 8393688.0314, -13200580.2581 8393592.8156, -13200653.462 8393579.2843, -13200728.7148 8393513.2869, -13200874.4806 8393470.4024, -13200931.4798 8393507.06539999, -13201002.1346 8393498.1847, -13201654.5262 8393328.7637, -13202035.8859 8393383.1321, -13202201.3789 8393372.6593, -13202345.5246 8393341.6625, -13202483.9587 8393290.87, -13202535.3853 8393241.8372, -13202639.0813 8393229.0159, -13202732.9955 8393183.0408, -13202768.1062 8393115.9844, -13202832.7204 8393054.0749, -13202912.0237 8393009.661, -13202992.5242 8392920.5622, -13203195.0194 8392924.45, -13203425.7609 8392650.6965, -13204123.6711 8392215.6314, -13204348.8663 8391416.7123, -13205076.3497 8390491.1165, -13205652.63 8389578.1538, -13205616.0981 8389284.27759999, -13205494.5639 8389248.5967, -13205440.7075 8389341.9705, -13205309.7541 8389441.7, -13205150.494 8389482.97779999, -13204987.6838 8389459.3865, -13204831.1014 8389365.2581, -13204719.2321 8389219.5281, -13204707.7712 8389119.0927, -13204641.5125 8389034.7109, -13204604.4521 8388904.0652, -13204610.2774 8388786.0766, -13204637.8382 8388734.4366, -13204624.593 8388677.7448, -13204634.9434 8388613.6038, -13204750.4623 8388427.834, -13204884.6247 8388332.52009999, -13205063.2987 8388289.1002, -13205217.3288 8388227.8949, -13205402.3039 8388108.969, -13205304.7057 8388152.575, -13205101.7401 8388205.1793, -13204910.892 8388174.4377, -13204754.3383 8388080.3237, -13204690.3571 8387998.8427, -13204625.1649 8387789.75199999, -13204612.9129 8387566.393, -13204553.5565 8387339.6452, -13204541.2173 8387060.237, -13204505.2508 8386917.1525, -13204441.4963 8386763.977, -13204354.6084 8386622.6793, -13204233.5557 8386483.8305, -13204090.2763 8386368.1464, -13203799.1887 8386191.532, -13203701.8791 8386058.7619, -13203663.3628 8385898.6384, -13203689.6221 8385736.0506, -13203776.5726 8385596.2651, -13203910.6971 8385501.0061, -13204071.1531 8385465.0732, -13204405.8447 8385521.599, -13204407.725 8385335.6185, -13204647.0951 8384873.4518, -13205072.1026 8384558.9064, -13205157.9487 8384456.3088, -13205016.2379 8384098.1174, -13205036.7497 8383880.35769999, -13205114.2412 8383735.1456, -13205241.737 8383631.2189, -13205451.6607 8383569.3232, -13205633.0204 8383552.8349, -13205793.2429 8383510.90519999, -13205977.1146 8383426.4132, -13206107.8748 8383333.8427, -13206127.2324 8383297.556, -13206254.7062 8383193.6182, -13206412.3748 8383147.1069, -13206575.7385 8383165.2487, -13206663.395 8383214.044, -13206765.344 8383232.2602, -13206903.4272 8383321.5699, -13207033.5553 8383511.8361, -13207128.3991 8383693.7452, -13207304.5474 8383936.7073, -13207536.3864 8383958.3111, -13207680.0819 8384038.2757, -13207781.7611 8384167.6594, -13207825.6188 8384326.356, -13207798.0113 8384543.34, -13207732.9293 8384679.9121, -13207768.8242 8384844.9815, -13207722.9127 8385080.4123, -13207654.7714 8385291.9895, -13207640.8477 8385417.45530001, -13207755.7177 8385875.3705, -13207716.3528 8385949.071, -13207712.8733 8386075.4742, -13207514.316 8386396.2223, -13207502.1494 8386491.8199, -13207477.6613 8386547.3201, -13207440.9484 8386971.8746, -13207358.7165 8387114.5295, -13207227.211 8387214.7323, -13207049.3127 8387283.01519999, -13206891.8027 8387378.3867, -13206753.2143 8387499.7059, -13206670.2448 8387603.9654, -13206713.8276 8387595.8835, -13207261.1485 8387905.6522, -13207591.196 8388121.1577, -13207564.3467 8388660.9591, -13207270.7396 8389236.7827, -13206877.5318 8389931.484, -13206060.8244 8391159.705, -13206020.9824 8391632.5555, -13206108.6566 8391561.9253, -13206266.5042 8391515.3612, -13206430.0535 8391533.5234, -13206573.8867 8391613.589, -13206696.3229 8391769.4265, -13206773.7089 8391910.5692, -13206874.9823 8392042.05349999, -13207010.0087 8392167.5097, -13207148.5071 8392258.8014, -13207299.5604 8392327.2645, -13207441.3675 8392367.5783, -13207939.4779 8392420.8929, -13208083.3445 8392500.9379, -13208185.1503 8392630.4621, -13208229.0703 8392789.3364, -13208208.2757 8392952.87300001, -13208330.8848 8392912.6744, -13208438.0511 8392758.7006, -13208621.5525 8392590.8456, -13208913.4405 8392546.0429, -13208984.9018 8392407.2015, -13209038.2311 8392230.6201, -13209085.958 8391941.01299999, -13209172.8757 8391801.0473, -13209459.8809 8391595.3425, -13209637.8103 8391437.231, -13209965.4434 8391355.2641, -13210164.899 8391377.3115, -13210241.5459 8391413.5109, -13210374.6941 8391582.8093, -13210420.0775 8391746.7896, -13210421.8371 8391882.78549999, -13210490.3046 8391847.5694, -13210758.2385 8391642.1144, -13210916.0566 8391595.4505, -13211079.6171 8391613.509, -13211223.5011 8391693.4837, -13211392.3602 8391877.0128, -13211589.9359 8392012.07989999, -13211777.3026 8392089.0956, -13211989.4657 8392134.2673, -13212127.7793 8392223.5819, -13212220.8862 8392359.5044, -13212290.0195 8392606.4999, -13212415.6417 8392831.7047, -13212510.7837 8392944.4985, -13212620.6742 8393042.931, -13212904.4059 8393214.768, -13213006.3051 8393344.2358, -13213050.333 8393503.0946, -13213029.6439 8393666.65869999, -13212947.4028 8393809.5851, -13212779.5785 8393971.1829, -13212648.2047 8394171.4989, -13212579.7814 8394342.8297, -13212542.0968 8394523.4635, -13212538.9974 8394744.7669, -13212581.9017 8394961.88620001, -13212668.9385 8395165.3305, -13212827.7209 8395404.9759, -13212861.1776 8395566.4492, -13212826.2674 8395746.15209999, -13212771.5926 8395834.2959, -13212626.208 8395945.2478, -13212382.145 8396027.548, -13212164.1023 8396165.0584, -13211996.9209 8396336.62169999, -13211807.5676 8396631.0074, -13211662.1526 8396741.9527, -13211502.7741 8396783.4114, -13211286.0757 8396752.20620001, -13211042.3446 8396673.9626, -13210803.6673 8396655.9186, -13210695.0463 8396665.7171, -13210514.8646 8396639.7506, -13210358.0594 8396545.6528, -13210293.9418 8396464.1299, -13210255.4342 8396340.96459999, -13210126.9359 8396545.3856, -13210076.0259 8396697.512, -13210252.2376 8396910.28369999, -13210486.0729 8397080.4972, -13210579.213 8397216.5292, -13210612.6295 8397378.0533, -13210591.2743 8397559.1832, -13210598.7893 8397723.0816, -13210562.0898 8397911.6911, -13210507.3722 8397999.8445, -13210361.9105 8398110.7855, -13210052.3305 8398200.9472, -13209827.2953 8398326.8058, -13209627.6363 8398517.7579, -13209491.7131 8398737.1236, -13209479.6187 8398773.6976, -13209509.5422 8398918.44349999, -13209473.1371 8399105.3958, -13209407.0782 8399258.6802, -13209363.0183 8399437.9885, -13209353.2924 8399677.6451, -13209399.4346 8399921.5657, -13209378.6488 8400085.2633, -13209239.685 8400299.1976, -13209184.7481 8400456.0837, -13209142.8773 8400658.9592, -13209088.1229 8400747.135, -13208942.5857 8400858.0907, -13208783.1024 8400899.5153, -13208566.4845 8400868.2421, -13208285.8214 8400660.7094, -13208014.9126 8400631.2154, -13207830.5314 8400631.7349, -13207684.8398 8400655.2666, -13207543.834 8400698.8772, -13207301.5203 8400831.52839999, -13207096.0505 8401029.6684, -13206935.4013 8401152.0762, -13206775.8994 8401193.4592, -13206406.5793 8401140.3394, -13206240.7232 8401133.5178, -13206075.843 8401152.7659, -13205915.9969 8401197.6102, -13205781.3229 8401258.0817, -13205586.4261 8401375.80349999, -13205357.1503 8401461.7727, -13205225.8106 8401529.2141, -13205076.8866 8401638.1525, -13204894.1474 8401844.378, -13204918.3815 8401917.3806, -13204999.6442 8402051.7305, -13205128.6133 8402168.8777, -13205172.3843 8402173.7444, -13205421.4114 8402280.3238, -13205806.1994 8402354.5095, -13206005.0798 8402483.1623, -13206136.2321 8402616.7761, -13206285.722 8402724.9794, -13206486.4404 8402818.0956, -13206688.9259 8402866.7611, -13206854.2224 8402973.6611, -13207021.2557 8403118.2629, -13207507.3334 8403431.6842, -13207637.8745 8403500.74679999, -13207776.7429 8403550.9365, -13207976.2965 8403587.4026, -13208179.1304 8403585.0523, -13208342.3124 8403554.2724, -13208766.5379 8403429.23569999, -13209066.9992 8403409.6399, -13209282.5432 8403448.0671, -13209583.3698 8403633.0592, -13209827.4994 8403716.4246, -13210066.0526 8403738.6869, -13210213.0843 8403725.3383, -13210369.4354 8403687.9839, -13210533.264 8403706.0793, -13210724.7015 8403812.4952, -13210893.8587 8403979.32190001, -13211077.6707 8404102.648, -13211265.3423 8404179.7972, -13211517.735 8404232.1484, -13211656.2729 8404321.614, -13211749.5286 8404457.7627, -13211820.0016 8404782.1913, -13211928.8428 8405031.94139999, -13211963.3767 8405198.6951, -13211928.4032 8405378.62919999, -13211836.7653 8405546.1346, -13211777.2816 8405721.0822, -13211749.028 8405903.7228, -13211751.0334 8406070.09319999, -13211774.6242 8406216.1241, -13211818.2764 8406357.4477, -13211881.1416 8406491.3125, -13211961.9965 8406615.1119, -13212072.4902 8406739.3627, -13212216.2947 8406855.2, -13212377.9997 8406944.262, -13212552.6906 8407003.8402, -13212716.6324 8407030.7356, -13212882.7562 8407031.6067, -13213334.5865 8406941.67450001, -13213514.8193 8406973.6972, -13213619.383 8407036.3807, -13213762.5144 8407245.2212, -13213858.4612 8407439.3627, -13213976.5862 8407598.941, -13214020.7262 8407758.0991, -13213998.8949 8407983.9243, -13214015.5596 8408186.5475, -13214063.9828 8408364.9521, -13214142.6013 8408532.2271, -13214273.3795 8408711.1394, -13214453.5283 8408869.6003, -13214647.5513 8408976.3828, -13214866.8692 8409043.7871, -13215035.9798 8409152.8829, -13215129.3598 8409289.075, -13215214.1173 8409716.8432, -13215356.7092 8410167.186, -13215475.5941 8410375.7867, -13215624.3932 8410540.0384, -13215756.6456 8410640.8726, -13215903.0205 8410719.74, -13216059.9127 8410774.6971, -13216241.8659 8410806.0911, -13216463.2506 8410801.3363, -13216746.3256 8410742.3746, -13217248.6336 8410842.5715, -13217414.842 8410843.3388, -13217583.02 8410817.0944, -13217900.249 8410842.7412, -13218101.8872 8410818.8674, -13218294.3319 8410757.2824, -13218330.6766 8410917.5914, -13218384.222 8411055.5576, -13218590.3105 8411380.2546, -13218631.2129 8411576.8465, -13218685.8 8411291.1465, -13218662.919 8411015.1103, -13218615.0283 8410855.6802, -13218533.3807 8410689.8052, -13218424.2224 8410540.6534, -13218290.8704 8410412.7548, -13218153.5039 8410319.0428, -13217985.8547 8410241.5956, -13217825.5184 8410197.7804, -13217590.47 8410163.0172, -13217448.8748 8410078.2393, -13217241.2428 8409820.7631, -13217313.5246 8409661.1614, -13217425.0449 8409481.1121, -13217559.4172 8409385.2901, -13217720.3192 8409348.9335, -13217882.7459 8409377.6916, -13218021.4569 8409467.0959, -13218143.1756 8409635.0849, -13218274.2621 8409765.2845, -13218409.9663 8409861.3744, -13218559.0093 8409935.0148, -13218830.7232 8410003.3824, -13218846.842 8409779.5358, -13218922.0722 8409616.7539, -13218857.5454 8409380.5043, -13218792.2066 8409247.7717, -13218704.8874 8409120.1423, -13218649.9618 8408945.18639999, -13218668.4376 8408745.03499999, -13218714.9859 8408547.0946, -13218724.6571 8408399.4375, -13218707.7805 8408215.3323, -13218652.7007 8408019.6537, -13218541.1021 8407807.1413, -13218384.6467 8407625.2239, -13218207.3157 8407492.5479, -13217985.516 8407392.8837, -13217790.7452 8407276.2792, -13217692.9007 8407143.3258, -13217641.1774 8406930.1289, -13217690.4427 8406629.2758, -13217685.6609 8406407.6493, -13217640.9197 8406209.39280001, -13217550.075 8406007.2658, -13217443.6211 8405856.3084, -13217326.7165 8405738.1213, -13216822.1372 8405386.7524, -13216628.8076 8405142.3813, -13216511.9273 8405024.1923, -13216143.2395 8404784.9842, -13216028.5116 8404629.0135, -13216003.7021 8404509.5475, -13216032.6137 8404328.561, -13216119.54 8404188.2777, -13216253.8345 8404092.5497, -13216414.6285 8404056.2497, -13216797.4157 8404112.9172, -13216944.9432 8404107.1594, -13217092.5253 8404080.7561, -13217254.8335 8404109.5098, -13217438.9473 8404228.203, -13217578.6611 8404432.951, -13217735.7528 8404589.00779999, -13217889.1204 8404691.7008, -13218211.052 8404855.4135, -13218384.6756 8404917.8812, -13218589.7441 8404949.0959, -13218661.9489 8404775.2398, -13218697.1981 8404612.6798, -13218705.7816 8404422.2351, -13218739.8591 8404208.4073, -13218826.7319 8404068.0952, -13218960.9881 8403972.32, -13219121.7652 8403935.9616, -13219284.0767 8403964.66969999, -13219422.701 8404053.9838, -13219516.0946 8404190.0259, -13219549.741 8404351.6571, -13219514.9571 8404531.6033, -13219458.2324 8404628.2405, -13219711.5959 8404438.351, -13219832.0009 8404298.3593, -13219962.7387 8404054.5846, -13220024.0198 8403803.6207, -13220022.8681 8403545.2704, -13219948.4784 8403210.9311, -13219974.4312 8403047.9102, -13220061.2665 8402907.6064, -13220403.6665 8402666.6716, -13220704.9581 8402420.8395, -13220862.9388 8402373.8904, -13221214.1598 8402410.21369999, -13221398.4358 8402402.9108, -13221923.5215 8402260.9587, -13222347.518 8402351.6508, -13222512.8449 8402366.7967, -13222733.0861 8402346.4249, -13223015.7371 8402266.9993, -13223179.5589 8402284.809, -13223360.7622 8402365.9532, -13223539.9207 8402409.7595, -13223754.8726 8402429.2866, -13223938.7764 8402415.4827, -13224121.5481 8402370.9666, -13224274.6049 8402306.5564, -13224415.7152 8402218.9536, -13224554.2781 8402097.0595, -13224648.5746 8401983.323, -13224734.59 8401841.1007, -13224797.3325 8401687.15339999, -13224833.8879 8401536.5542, -13224936.5364 8401342.9294, -13225064.0451 8401238.4102, -13225221.9712 8401191.3759, -13225385.7739 8401209.1341, -13225588.5399 8401319.4133, -13225725.6615 8401374.07419999, -13225887.2696 8401412.0413, -13226052.8181 8401424.2138, -13226272.6294 8401399.8925, -13226608.933 8401302.7267, -13227098.0316 8401344.0123, -13227298.9255 8401316.4062, -13227619.6575 8401222.5664, -13227837.2509 8401246.0837, -13228293.946 8401509.288, -13228429.8141 8401681.1654, -13228523.1013 8401876.2975, -13228657.192 8402052.4709, -13228840.2021 8402207.2577, -13229053.2894 8402316.8357, -13229334.5837 8402381.253, -13229545.0017 8402452.5933, -13229746.2216 8402477.9467, -13229984.903 8402457.7346, -13230355.7292 8402351.6779, -13230519.5676 8402369.3236, -13230722.0143 8402476.1399, -13230914.7183 8402539.456, -13231097.4923 8402564.0755, -13231290.1096 8402555.372, -13231462.8657 8402585.6329, -13231601.6068 8402674.6978, -13231900.6702 8403069.7033, -13232058.0294 8403225.4195, -13232227.8446 8403336.5178, -13232452.1905 8403423.3249, -13232664.2293 8403540.366, -13232776.0995 8403681.7114, -13232918.0829 8403932.8474, -13233098.4036 8404117.5718, -13233301.2704 8404245.24889999, -13233456.1503 8404305.2374, -13233608.3073 8404338.7819, -13233822.5425 8404463.8709, -13233945.0128 8404641.5208, -13233999.8425 8404846.1856, -13234098.0978 8405044.7546, -13234210.0609 8405191.6226, -13234427.3874 8405410.8639, -13234486.5856 8405622.044, -13234459.6993 8405839.7393, -13234396.2643 8405998.306, -13234358.5283 8406160.3299, -13234346.5595 8406326.2758, -13234361.9384 8406499.5936, -13234315.0458 8406801.077, -13234201.0638 8406931.4109, -13233787.3608 8407211.5584, -13233673.1709 8407305.3897, -13233561.7152 8407428.7841, -13233403.105 8407650.0567, -13233302.6196 8407712.4195, -13233100.9823 8407789.0924, -13232970.9997 8407859.3681, -13232838.0671 8407959.1876, -13232722.3563 8408078.6083, -13232591.2885 8408279.658, -13232508.7249 8408505.0937, -13232478.9016 8408743.3629, -13232506.6586 8408996.7662, -13232400.9768 8408834.368, -13232260.3532 8408687.7497, -13232110.3698 8408579.9984, -13231939.5178 8408494.3901, -13231840.4009 8408416.4567, -13231610.0778 8408104.7691, -13231556.9601 8408015.5853, -13231519.9685 8407910.6663, -13231521.149 8407763.0039, -13231560.4769 8407628.6506, -13231632.881 8407533.7572, -13231856.6131 8407349.4852, -13231979.2551 8407211.3657, -13232092.0804 8407020.6482, -13232162.85 8406810.6061, -13232206.3157 8406545.89850001, -13232201.0975 8406324.2928, -13232115.2124 8405910.8913, -13232026.0237 8405688.0926, -13231901.1754 8405505.1012, -13231741.0799 8405352.11, -13231536.0135 8405227.9367, -13231294.2365 8405149.7219, -13231039.259 8404997.69609999, -13230887.6311 8404816.5934, -13230712.4821 8404681.1903, -13230581.7119 8404612.5317, -13230424.8496 8404557.9302, -13230261.3931 8404528.5776, -13230006.3373 8404534.2078, -13229830.2154 8404521.1103, -13229644.0362 8404467.88490001, -13229460.471 8404449.6297, -13229258.3305 8404466.7343, -13229080.4231 8404515.57729999, -13228897.8212 8404604.1007, -13228735.4315 8404725.8963, -13228610.3823 8404861.7501, -13228465.0842 8405071.0561, -13228402.31 8405129.9207, -13228203.0284 8405240.932, -13228089.3754 8405283.207, -13227979.7001 8405300.6123, -13227834.9935 8405272.6774, -13227757.1245 8405236.1322, -13227501.0572 8405049.35899999, -13227264.8285 8404945.553, -13226992.0919 8404901.36069999, -13226717.2294 8404929.372, -13226475.3027 8405019.0487, -13226262.2126 8405164.68330001, -13226112.1724 8405327.5771, -13225928.8489 8405616.8186, -13225864.1722 8405668.5931, -13225652.3212 8405724.1429, -13225434.0048 8405693.1392, -13225280.367 8405639.7983, -13225135.2694 8405612.3267, -13224969.3036 8405605.9264, -13224804.3809 8405625.6078, -13224627.2902 8405677.4552, -13224461.8747 8405759.3152, -13224048.4271 8406081.2267, -13223888.9221 8406123.0093, -13223706.1952 8406108.4181, -13223540.6729 8406122.2949, -13223276.1118 8406202.2171, -13222927.747 8406370.8952, -13222705.9783 8406527.30219999, -13222453.3831 8406664.4993, -13222265.5205 8406841.6716, -13222126.0199 8407059.1083, -13222039.5733 8407322.0522, -13222024.0105 8407598.4582, -13222080.4002 8407869.4903, -13222212.7146 8408146.3235, -13222224.6762 8408342.4519, -13222143.4907 8408636.8197, -13221983.4696 8408896.4717, -13221743.6863 8408969.1338, -13221466.0854 8408937.067, -13221542.5523 8408986.3007, -13221703.3845 8409159.956, -13221888.0706 8409287.8179, -13221990.3536 8409417.4356, -13222034.6772 8409576.5805, -13222014.1499 8409740.5229, -13221931.958 8409883.78059999, -13221743.6369 8410027.8805, -13221551.245 8410127.84749999, -13221157.7837 8410425.4516, -13220940.1989 8410558.23439999, -13220805.7522 8410684.9814, -13220661.4362 8410876.5282, -13220487.2636 8411009.7549, -13220237.7242 8411076.0456, -13220268.9586 8411437.7681, -13220260.3453 8411494.0982, -13220229.308 8411536.7233, -13220121.4471 8411569.5902, -13219938.5503 8411562.2244, -13219786.3439 8411519.37560001, -13219695.9601 8411450.908, -13219589.3217 8411602.0737, -13219529.8078 8411737.5784, -13219489.6984 8411880.0634, -13219467.5205 8412100.7898, -13219481.2947 8412266.736, -13219519.0314 8412426.4024, -13219498.441 8412590.4024, -13219416.1688 8412733.6887, -13219282.9907 8412835.5241, -13219084.3513 8412907.2829, -13218942.4381 8412918.2503, -13218921.6461 8413025.7777, -13218769.6035 8413410.2988, -13218706.8495 8413628.7923, -13218437.9627 8413873.7668, -13218228.2909 8414017.2574, -13218110.1848 8414134.5048, -13217966.6559 8414349.6056, -13217879.3345 8414593.1044, -13217853.6645 8414794.9629, -13217864.1074 8414979.7114, -13218008.6078 8415504.8463, -13217960.0532 8415906.0979, -13217968.7205 8416127.8914, -13218011.0437 8416308.0485, -13218120.1195 8416540.3477, -13218178.9964 8416752.16089999, -13218158.366 8416916.2538, -13218076.0207 8417059.6103, -13217944.7567 8417159.9464, -13217784.9757 8417201.6641, -13217621.5151 8417178.2775, -13217464.1794 8417084.08, -13217275.7678 8416857.6038, -13217163.752 8416760.8748, -13217014.4639 8416664.9415, -13216916.5053 8416531.8107, -13216877.5301 8416371.10409999, -13216903.9013 8416205.8638, -13216974.0514 8416056.7026, -13217028.0645 8415857.19829999, -13217108.1986 8415676.9531, -13217157.1569 8415460.4883, -13217156.0964 8415201.72789999, -13217092.5761 8414950.91879999, -13217020.3682 8414800.8603, -13216937.1906 8414678.4182, -13216824.3454 8414556.0651, -13216693.7851 8414452.9001, -13216548.7237 8414371.4619, -13216392.7327 8414313.7544, -13216229.6515 8414281.1972), (-13203329.3406 8396870.322, -13203305.0226 8396614.297, -13203432.4264 8396317.5405, -13203481.0367 8396064.0727, -13203463.5848 8395788.1994, -13203362.8217 8395445.731, -13203296.3515 8395293.5085, -13203206.9302 8395153.5778, -13203096.7605 8395029.3825, -13202968.555 8394923.9792, -13202825.4704 8394839.9617, -13202671.029 8394779.3969, -13202509.0324 8394743.7754, -13202325.0282 8394734.4946, -13202142.2097 8394757.35629999, -13201929.9193 8394817.47469999, -13201674.1565 8394780.302, -13201527.3171 8394735.1382, -13201363.2386 8394710.8971, -13201179.0358 8394714.4674, -13200998.2491 8394750.01959999, -13200793.5281 8394833.3118, -13200610.5631 8394957.4165, -13200457.3492 8395116.9136, -13200340.5827 8395304.8366, -13200280.064 8395459.5314, -13200244.4475 8395621.8082, -13200234.6118 8395787.67189999, -13200252.1781 8395960.4111, -13200206.4773 8396193.5297, -13200148.2425 8396337.1985, -13200109.7969 8396498.8465, -13200097.0685 8396664.5323, -13200110.3727 8396830.1766, -13200153.3681 8397010.54649999, -13200185.1894 8397271.3719, -13200286.8024 8397528.4386, -13200378.6242 8397666.8662, -13200477.5284 8397776.5011, -13200605.7494 8397881.9883, -13200748.8692 8397966.083, -13200885.7515 8398021.187, -13201028.9592 8398056.6698, -13201194.154 8398072.289, -13201457.6525 8398061.6712, -13201657.0829 8398124.79200001, -13201801.953 8398152.7035, -13201986.176 8398158.7805, -13202168.6528 8398132.7167, -13202377.5239 8398060.198, -13202567.1284 8397945.4862, -13202739.1221 8397878.933, -13202881.9082 8397794.2766, -13203085.0191 8397607.0458, -13203224.9135 8397390.2417, 