,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
61,21163,1757,2023-10-26 02:33:20,HBZ004, ,64325.0,2023-09-24,1330,0 - hand sketch of any type,Mutual Aid,Being Held,2023/10/12 13:13:20,D,163.3,,,5,7c43b95f-4434-454d-bc4d-841bb8188455,2434616437.5,632010.780333113,"MULTIPOLYGON (((-13379470.5053 8243080.8849, -13379314.981 8242992.233, -13379250.4442 8242913.8514, -13379176.2083 8242693.812, -13379195.5118 8242448.195, -13379187.1186 8242285.7445, -13379063.7664 8241786.9889, -13379050.5117 8241576.1251, -13379014.8525 8241442.2611, -13378192.3764 8240600.2614, -13378176.5237 8240592.648, -13378214.7227 8240726.6713, -13377967.5259 8240711.8438, -13377765.1993 8240744.4767, -13377604.7292 8240724.9736, -13377464.6939 8240645.1027, -13377366.3599 8240517.2191, -13377325.0097 8240361.2033, -13377350.3131 8240195.808, -13375315.2462 8239217.84660001, -13372023.2003 8238139.5467, -13371633.6112 8237760.53, -13372105.7028 8233488.2651, -13373531.1876 8231326.8759, -13373516.8542 8228839.9124, -13370425.6431 8229623.16089999, -13368078.5776 8231460.7227, -13365757.3417 8230864.8887, -13363128.5367 8228885.7172, -13360606.1104 8227079.7354, -13360961.093 8225477.5764, -13364432.9574 8223420.4613, -13366020.2313 8222710.0096, -13368687.9282 8222117.6869, -13372106.1088 8222793.0511, -13372082.3996 8222469.0043, -13372035.6453 8222277.7253, -13371963.2877 8222095.1451, -13371863.1 8221925.6107, -13371739.5354 8221773.4675, -13371599.273 8221638.7149, -13371148.429 8221293.1506, -13370885.715 8221047.5705, -13370779.9615 8220906.3112, -13370708.7171 8220749.8426, -13370692.019 8220578.1658, -13370719.8491 8220402.1467, -13370788.867 8220230.4777, -13370885.7149 8220069.6774, -13371003.7136 8219917.5723, -13371277.5597 8219650.3095, -13371839.723 8219233.1379, -13372007.8156 8219052.8055, -13372096.8711 8218809.4721, -13372102.437 8218626.9772, -13372067.9279 8218440.14199999, -13372010.0417 8218257.6563, -13371621.537 8217340.9505, -13371518.0097 8217036.8554, -13371505.7647 8216880.46809999, -13371528.0285 8216726.2566, -13371619.3105 8216441.7333, -13371693.8944 8216322.28019999, -13371786.2897 8216222.3755, -13371898.7225 8216152.8775, -13372152.5308 8216059.4902, -13372335.0947 8215966.1043, -13372445.3012 8215887.9218, -13372541.0359 8215790.1943, -13372615.6198 8215677.267, -13372666.8269 8215549.1397, -13372706.9018 8215266.8332, -13372712.468 8214973.68, -13372666.8268 8214671.85279999, -13372583.3371 8214383.0658, -13372445.3012 8214124.6869, -13372251.6052 8213888.0282, -13372173.6816 8213751.2475, -13372120.2482 8213597.1005, -13372017.834 8213106.4572, -13371983.3251 8212778.6562, -13371942.1371 8211975.4959, -13371872.0057 8211678.1316, -13371749.5542 8211411.165, -13371594.8202 8211194.1262, -13371543.6132 8211074.7573, -13371487.9535 8210707.98179999, -13371455.6707 8210590.7913, -13371396.6714 8210480.1127, -13371235.2582 8210276.1216, -13371128.3915 8210200.1688, -13370998.1478 8210174.1282, -13370867.9038 8210178.4683, -13370746.5656 8210219.6995, -13370610.7559 8210371.6062, -13370199.987 8210931.5174, -13369774.7466 8211408.9947, -13369530.9567 8211853.9443, -13369441.9012 8211947.2784, -13369321.6763 8212001.5431, -13369186.9795 8212016.7371, -13369047.8302 8212008.05479999, -13368619.2503 8211951.6194, -13367953.5598 8211893.014, -13367836.6742 8211860.45579999, -13367736.4865 8211788.828, -13367669.6949 8211682.4725, -13367648.5443 8211552.2438, -13367684.1665 8211419.8467, -13367827.7685 8211170.2523, -13368022.5776 8210590.7912, -13368100.5014 8210462.7515, -13368208.4813 8210356.4153, -13368332.0459 8210276.1215, -13368463.4029 8210219.6995, -13368869.719 8210126.387, -13369003.3023 8210119.8768, -13369133.5461 8210135.0672, -13369520.938 8210226.2098, -13369648.9556 8210232.72, -13369768.0675 8210215.35939999, -13369871.5944 8210158.9376, -13369936.1597 8210063.4558, -13369945.0652 8209937.5952, -13369886.0659 8209809.5669, -13369779.1991 8209701.0703, -13369640.05 8209627.2933, -13369490.8818 8209573.046, -13367730.6944 8207653.7045, -13367547.2897 8205367.3695, -13370715.9833 8203907.2999, -13368991.279 8202690.8191, -13366525.8332 8200592.4976, -13366464.4676 8200641.3292, -13366310.1818 8200684.8424, -13366151.0987 8200665.23359999, -13366011.9455 8200585.55129999, -13365914.3515 8200458.1826, -13365870.2185 8200290.5206, -13365843.4532 8200011.4734, -13364904.4804 8199211.7876, -13363740.8146 8197044.8354, -13363442.7879 8195050.0448, -13361452.3119 8193971.2862, -13361560.9075 8194294.9038, -13361543.8763 8194454.43, -13361430.0762 8194700.6225, -13361245.4072 8194859.2556, -13361091.2072 8194902.624, -13360932.259 8194882.9146, -13360777.9665 8194794.4142, -13360714.0512 8194716.361, -13360648.9543 8194521.689, -13360286.792 8194752.7721, -13360256.2123 8194928.22779999, -13360204.69 8195014.9959, -13360065.3704 8195125.65919999, -13359911.1581 8195169.0048, -13359752.2058 8195149.2694, -13359527.9434 8195046.9847, -13359299.5593 8195001.6831, -13359049.1203 8195011.7518, -13358825.0936 8195075.2425, -13358681.0557 8195148.1149, -13358536.5797 8195254.4085, -13358470.1421 8195324.0383, -13358509.9456 8195311.423, -13358669.4644 8195325.9097, -13358810.9988 8195401.0311, -13358912.556 8195525.1162, -13358958.3498 8195678.8812, -13358941.2603 8195838.4324, -13358861.6601 8195983.1141, -13358755.5996 8196093.2243, -13358671.8592 8196209.9467, -13358567.083 8196438.0915, -13358523.456 8196649.0158, -13358533.2029 8196925.6649, -13358501.8919 8197105.0744, -13358450.3344 8197191.8566, -13358310.9481 8197302.5208, -13358156.6797 8197345.8441, -13357997.6843 8197326.0665, -13357858.678 8197246.2629, -13357761.2662 8197118.839, -13357720.5884 8196963.6033, -13357732.9294 8196798.3799, -13357717.5167 8196625.9753, -13357735.4513 8196383.5765, -13357795.924 8196188.5637, -13357850.9928 8195812.6544, -13357918.1607 8195699.6183, -13357846.3082 8195690.6782, -13357707.3344 8195610.8882, -13357609.9472 8195483.4897, -13357569.2823 8195328.2869, -13357591.6563 8195169.4044, -13357673.5889 8195031.5324, -13357206.4186 8193560.2053, -13356996.2169 8192776.7258, -13357464.3937 8191181.1027, -13358467.6297 8191381.75, -13358468.8268 8191602.1499, -13358723.9027 8191622.5222, -13358846.0091 8191518.804, -13358998.64 8191470.4217, -13359158.0766 8191484.8924, -13359299.5416 8191559.9678, -13359401.0526 8191683.98349999, -13359475.5999 8191892.9636, -13359534.3961 8191991.7705, -13359625.1728 8191930.8551, -13359827.9223 8191866.5613, -13359987.3686 8191881.0149, -13360175.3044 8191980.724, -13360402.6136 8192267.0125, -13360587.6961 8192252.4554, -13360523.8054 8192174.4264, -13360467.3577 8192005.6009, -13360479.1352 8191845.6514, -13360563.0007 8191662.2163, -13360607.7801 8191492.276, -13360690.3923 8191353.1356, -13360819.0432 8191257.6989, -13360974.5161 8191219.488, -13361200.2591 8191248.6041, -13361315.3743 8191149.8646, -13361423.6764 8191030.1508, -13361654.4137 8190656.2153, -13361783.0398 8190560.7717, -13362134.9371 8190473.2021, -13362317.8188 8190399.8471, -13362441.6595 8190319.8273, -13362188.2577 8188517.5345, -13361998.5574 8188467.3262, -13361843.5751 8188378.4549, -13361779.7056 8188300.4764, -13361723.2613 8188131.74759999, -13361745.6202 8187783.7218, -13361718.0147 8187552.3679, -13361631.0828 8187317.1414, -13361501.6531 8187123.5669, -13361360.4546 8186986.0797, -13361211.4696 8186886.5899, -13360996.1312 8186798.6052, -13360760.9468 8186757.6876, -13360606.8275 8186669.2751, -13360542.9857 8186591.3035, -13360469.0913 8186340.9599, -13360493.6428 8186184.0383, -13360595.3687 8185983.6555, -13360717.3577 8185879.9881, -13360869.8606 8185831.60719999, -13361081.4898 8185850.7651, -13361368.6044 8185948.3703, -13361390.3012 8185793.761, -13361522.3857 8185589.4685, -13361764.8242 8185520.2754, -13361917.7248 8185520.18689999, -13362059.4965 8185499.4221, -13362609.0554 8185349.5993, -13362821.6268 8185275.4919, -13362989.2096 8185179.6402, -13363210.9598 8185109.2156, -13363359.0544 8185100.9878, -13363516.7764 8185067.8953, -13363671.9033 8185000.3814, -13363605.868 8184820.0571, -13363617.5707 8184660.2589, -13363831.3803 8184250.1018, -13363881.6192 8184096.7368, -13363905.6753 8183955.2695, -13363909.8438 8183811.8277, -13363894.0447 8183669.2035, -13363771.5792 8183221.2109, -13363799.6941 8183052.6198, -13363747.095 8182852.5094, -13363755.854 8182789.9541, -13363864.3608 8182607.0356, -13363992.8214 8182511.6608, -13364148.0949 8182473.4335, -13364306.0498 8182498.2936, -13364456.6701 8182586.7568, -13364681.526 8182665.362, -13364811.5883 8182545.5308, -13364963.9944 8182497.09, -13365123.246 8182511.4202, -13365394.5938 8182633.6124, -13365437.8199 8182538.4438, -13365599.6973 8182400.6996, -13365752.0947 8182352.2438, -13365911.3448 8182366.5568, -13366052.6985 8182441.4144, -13366154.191 8182565.1865, -13366200.046 8182718.6381, -13366190.8818 8182804.9538, -13366268.0097 8182836.2119, -13366794.9921 8182924.1974, -13367003.5415 8183002.3102, -13367233.6338 8183035.2921, -13367465.2345 8183015.5696, -13367702.7238 8182936.6077, -13367871.6512 8182835.4779, -13368149.9011 8182601.8366, -13368302.2845 8182553.3273, -13368461.5423 8182567.5857, -13368602.9242 8182642.3958, -13368704.4611 8182766.13509999, -13368777.9218 8183004.2554, -13368854.5973 8183166.2398, -13368969.9151 8183326.0004, -13369113.5489 8183460.7827, -13369248.4692 8183548.9839, -13369412.4346 8183620.8346, -13369586.3654 8183663.0667, -13369862.9966 8183689.7372, -13370004.4135 8183764.5309, -13370105.989 8183888.2686, -13370151.9338 8184041.7204, -13370135.1048 8184201.0413, -13370058.1137 8184341.4678, -13369932.9247 8184441.1713, -13369690.4484 8184510.7902, -13369541.9935 8184573.5404, -13369390.8257 8184669.5549, -13369246.5719 8184803.7228, -13369149.3139 8184932.4266, -13369066.3084 8185091.301, -13369016.1712 8185244.7188, -13368968.8882 8185504.688, -13368917.5318 8185591.402, -13368778.5189 8185702.0808, -13368624.5563 8185745.5462, -13368413.6579 8185719.6047, -13368243.6295 8185637.4589, -13368107.8626 8185591.5963, -13367623.2533 8185522.7623, -13367453.3907 8185440.7091, -13367310.6909 8185393.8308, -13367354.5744 8185540.596, -13367337.6828 8185699.9444, -13367242.3161 8185921.6353, -13367201.372 8186150.941, -13367212.9679 8186383.6034, -13367287.8439 8186663.21899999, -13367265.4015 8186874.921, -13367176.1684 8187139.7101, -13367336.6472 8187338.4226, -13369974.8271 8187924.4046, -13370505.1514 8186446.1327, -13370527.2267 8186287.4086, -13370608.8223 8186149.5671, -13370737.2531 8186054.0309, -13370892.5614 8186015.643, -13371050.6105 8186040.3683, -13371186.8412 8186124.3655, -13371280.0817 8186254.5819, -13371343.5318 8186481.5015, -13371452.3131 8186687.3998, -13371591.4599 8186851.236, -13371761.6714 8186980.2282, -13372058.2552 8187106.2568, -13372424.3708 8187150.2544, -13372614.4581 8187245.8936, -13372767.6687 8187296.0569, -13373213.5874 8187347.1106, -13373355.1073 8187421.8743, -13373471.1187 8187547.5115, -13373600.0426 8187646.9463, -13373656.4737 8187620.2606, -13373561.7092 8187496.8354, -13373520.7624 8187341.8945, -13373542.7751 8187183.1437, -13373624.3229 8187045.254, -13373959.7983 8186801.0229, -13374101.6409 8186664.2279, -13374223.5316 8186487.1415, -13374300.7344 8186305.7058, -13374341.9585 8186112.851, -13374348.4248 8185969.4588, -13374331.8217 8185808.8751, -13374290.3487 8185652.8736, -13374216.402 8185489.564, -13374145.6606 8185279.1288, -13374157.1368 8185119.3106, -13374230.7675 8184973.6095, -13374403.4514 8184761.7519, -13374565.5754 8184448.6883, -13374687.3388 8184344.8182, -13374910.2023 8184282.9555, -13374954.9698 8183892.7715, -13374820.0729 8183997.73080001, -13374666.1839 8184041.3098, -13374507.4399 8184021.9147, -13374368.5178 8183942.5607, -13374271.01 8183815.5837, -13374230.0709 8183660.7226, -13374252.0597 8183502.0491, -13374354.0157 8183346.6656, -13374307.187 8183207.4555, -13374318.6578 8183047.6816, -13374453.5754 8182777.0006, -13374514.6659 8182589.6071, -13374539.2794 8182376.0393, -13374519.0317 8182162.0181, -13374468.4721 8181990.0774, -13374400.3416 8181852.6636, -13374281.4715 8181782.2734, -13374149.2564 8181727.1706, -13373869.583 8181671.70310001, -13373715.4227 8181583.625, -13373651.4921 8181505.8217, -13373619.3236 8181412.1378, -13373575.1615 8181386.9046, -13373511.2342 8181309.1023, -13373385.6282 8180924.47, -13373321.2832 8180844.5972, -13373128.9463 8180690.2598, -13373063.7481 8180610.9004, -13373007.1135 8180442.4368, -13373011.2951 8180372.5819, -13372957.0317 8180211.1676, -13372968.5287 8180051.4592, -13373016.4749 8179956.6252, -13372989.2814 8179782.6972, -13372880.748 8179537.3532, -13372665.9625 8179247.7938, -13372625.0843 8179093.0171, -13372647.0967 8178934.4449, -13372728.5755 8178796.7192, -13372856.8537 8178701.24449999, -13373011.9975 8178662.8545, -13373169.8956 8178687.5145, -13373503.735 8178892.4928, -13373632.8351 8178954.4413, -13373892.6263 8179019.7772, -13374174.5768 8179013.4851, -13374374.1456 8179027.9757, -13374569.401 8179004.2601, -13374756.5492 8178943.6526, -13374883.6178 8178877.6249, -13374998.6533 8178795.8337, -13375151.4306 8178747.0457, -13375310.616 8178761.1518, -13375451.9897 8178835.7933, -13375553.5841 8178959.3742, -13375599.607 8179112.6886, -13375580.6698 8179322.4658, -13375591.3448 8179501.3274, -13375668.4538 8179765.9963, -13375867.198 8179785.4862, -13376008.5968 8179860.1267, -13376110.2147 8179983.716, -13376156.2559 8180137.0476, -13376142.207 8180271.0678, -13376252.3181 8180411.9726, -13376288.1484 8180568.0268, -13376257.9966 8180743.2029, -13376206.7575 8180829.9093, -13376063.4809 8180944.209, -13375898.4959 8181021.7052, -13375840.108 8181128.394, -13375715.0519 8181228.1485, -133