,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
75621.1507 8181255.241, -13375582.4587 8181300.4998, -13375347.5586 8181712.9131, -13375264.4004 8181968.0917, -13375247.3392 8182128.543, -13375255.5435 8182289.6962, -13375288.8131 8182447.5826, -13375346.33 8182598.3141, -13375426.6792 8182738.1782, -13375515.6818 8182850.5856, -13375609.2003 8182938.187, -13375661.8649 8182898.9572, -13375817.0796 8182860.4849, -13375975.0748 8182885.0963, -13376184.6541 8183012.4418, -13376240.4275 8183255.1753, -13376210.2653 8183430.4156, -13376159.0082 8183517.1532, -13376099.1671 8183564.8925, -13376152.1027 8183547.9789, -13376393.0512 8183578.6359, -13376476.9178 8183634.1727, -13376522.1312 8183689.0353, -13376666.2668 8183677.8481, -13376872.1354 8183617.0257, -13377040.1746 8183523.9705, -13377186.5177 8183377.7021, -13377320.7813 8183145.3418, -13377387.9188 8182903.8661, -13377397.5185 8182689.0881, -13377381.7047 8182567.7105, -13377246.4021 8182313.4289, -13376977.9982 8181986.604, -13376840.9302 8181532.0713, -13376852.3449 8181372.3308, -13376924.4995 8181229.4266, -13377046.1775 8181125.565, -13377198.468 8181076.8849, -13377288.9661 8181084.8787, -13377379.9993 8181007.1676, -13377440.0528 8180987.9689, -13377606.0717 8180993.8591, -13377765.9391 8180974.3703, -13377920.7932 8180930.0648, -13378066.8198 8180862.0346, -13378200.422 8180771.9561, -13378318.3098 8180662.0489, -13378427.3499 8180519.9819, -13378539.7328 8180308.6998, -13378661.373 8180204.8255, -13378973.6503 8180095.1035, -13379113.1752 8180014.5726, -13379366.6477 8179829.6047, -13379560.1413 8179774.237, -13379892.2914 8179809.6023, -13380044.2018 8179555.5471, -13380172.3955 8179459.9384, -13380327.5129 8179421.3921, -13380485.447 8179445.8978, -13380621.6566 8179529.6474, -13380731.455 8179682.5858, -13380832.9201 8179691.5, -13380994.6087 8179741.8987, -13381171.9294 8179765.3986, -13381353.8913 8179755.9551, -13381424.8806 8179567.9605, -13381452.932 8179409.1273, -13381446.5301 8179158.6716, -13381386.095 8178932.1825, -13381287.1668 8178741.5261, -13381104.2374 8178510.5953, -13380925.9986 8178419.7861, -13380742.8345 8178232.2978, -13380513.367 8178093.9561, -13380291.296 8178025.7644, -13380041.7246 8178010.2827, -13379847.4667 8178040.9484, -13379491.7137 8178152.6104, -13379472.8597 8178184.5462, -13379334.1447 8178295.3048, -13379188.4485 8178336.6563, -13379017.1015 8178467.6955, -13378846.426 8178516.1288, -13378687.7925 8178496.8344, -13378488.5155 8178384.8835, -13378356.3325 8178329.8799, -13378200.1655 8178290.7058, -13377967.5213 8178261.2958, -13377828.6734 8178182.0657, -13377719.8927 8178056.2932, -13377582.0309 8177942.1911, -13377405.586 8177847.6778, -13377340.7211 8177853.9487, -13377092.5111 8177826.9806, -13376938.2284 8177766.55619999, -13376849.527 8177771.8843, -13376677.8004 8177811.7408, -13376519.1863 8177792.4013, -13376365.0782 8177704.4231, -13376257.1087 8177584.2331, -13375879.0699 8177530.95929999, -13375724.9743 8177442.9705, -13375661.0599 8177365.2273, -13375639.1137 8177300.0198, -13375392.4272 8177304.0341, -13375231.6791 8177340.7454, -13375073.078 8177321.37579999, -13374875.3472 8177210.1783, -13374726.1916 8177149.55, -13374587.085 8177115.8723, -13374350.5804 8177085.8743, -13374196.5114 8176997.8582, -13374132.6165 8176920.10589999, -13374075.9883 8176751.7338, -13374087.458 8176592.0984, -13374159.6226 8176449.3124, -13374281.2641 8176345.5637, -13374433.4772 8176296.9738, -13374592.6083 8176311.092, -13374951.6396 8176482.2975, -13375247.6704 8176537.6374, -13375348.3789 8176474.3788, -13375315.8384 8176351.3457, -13375331.3984 8176238.9658, -13375224.4865 8176168.4109, -13375017.5251 8175832.321, -13375012.7607 8175877.6972, -13374935.945 8176018.01259999, -13374810.9603 8176117.6816, -13374657.2329 8176161.2099, -13374443.4454 8176146.1031, -13374248.2643 8176169.8042, -13374077.6698 8176223.3935, -13373931.1857 8176298.212, -13373758.8367 8176346.991, -13373600.2596 8176327.5918, -13373446.215 8176239.5681, -13373382.3345 8176161.8168, -13373325.7294 8175993.4555, -13373337.2145 8175833.8369, -13373409.3865 8175691.0727, -13373531.0265 8175587.3473, -13373780.6216 8175488.8203, -13373984.3582 8175343.7323, -13374156.769 8175138.55569999, -13374266.5282 8174907.2051, -13374363.6845 8175061.0414, -13374484.2491 8175193.2584, -13374641.0692 8175312.0177, -13374724.9777 8175357.215, -13373987.9544 8174160.1067, -13373962.6144 8174180.3086, -13373808.9209 8174223.8071, -13373650.3894 8174204.4132, -13373511.662 8174125.142, -13373414.3018 8173998.3169, -13373373.44 8173843.6527, -13373395.4239 8173685.1902, -13373476.8335 8173547.5552, -13373568.7584 8173479.1261, -13373558.1924 8173461.9608, -13372125.6099 8171570.0737, -13369837.0281 8168658.6021, -13369207.599 8166460.3964, -13369133.2053 8166481.3982, -13368974.8485 8166461.9196, -13368836.3147 8166382.6376, -13368740.5566 8166269.7273, -13368619.4978 8166163.8028, -13368483.3921 8166078.153, -13368335.5902 8166014.8851, -13368179.7302 8165975.5562, -13368019.6484 8165961.1336, -13367859.2853 8165971.9724, -13367689.3105 8166011.1191, -13367530.9665 8165991.6105, -13367377.2074 8165903.5749, -13367313.4804 8165825.87479999, -13367257.0962 8165657.6941, -13367268.7016 8165498.3027, -13367430.5648 8165160.6, -13367475.6979 8164987.567, -13367493.6006 8164805.9279, -13367565.7853 8164663.4308, -13367687.3333 8164559.9567, -13367839.3544 8164511.584, -13367962.9112 8164522.6625, -13367989.2101 8164344.7084, -13368070.624 8164207.3046, -13368198.7179 8164112.102, -13368353.5866 8164073.892, -13368511.1613 8164098.6118, -13368646.9567 8164182.4206, -13368739.8688 8164312.2958, -13368813.1427 8164559.1894, -13368905.4642 8164603.6955, -13368949.4479 8164516.8285, -13369070.9738 8164413.3344, -13369222.9821 8164364.93469999, -13369348.9251 8164376.2036, -13369419.8282 8164323.4882, -13369574.6942 8164285.2517, -13369732.2768 8164309.946, -13369868.0892 8164393.73439999, -13369961.0251 8164523.5976, -13370030.046 8164791.7721, -13370151.7846 8164802.6273, -13372154.211 8165438.5072, -13372172.4798 8165261.5941, -13372253.8246 8165124.1296, -13372381.8786 8165028.8443, -13372565.9035 8164983.3294, -13372719.8219 8164972.3795, -13372925.9819 8164926.1988, -13372988.1332 8164935.9096, -13373075.9968 8164988.2575, -13373186.6658 8164952.9547, -13373249.3215 8164958.5274, -13373436.7363 8165057.5563, -13373486.3521 8165117.95, -13373593.9698 8165127.5167, -13373735.0646 8165202.0625, -13373836.4389 8165325.4472, -13373882.3349 8165478.4963, -13373875.053 8165653.2791, -13373898.0645 8165830.6415, -13374006.4814 8166131.9974, -13375442.0071 8166700.7285, -13378865.4178 8168503.8207, -13379226.7651 8168792.2763, -13379580.6423 8168712.1837, -13379738.3462 8168736.6764, -13379874.3483 8168820.3256, -13379969.1248 8168952.38, -13380078.2432 8169213.4932, -13380191.4509 8169273.1767, -13380292.9872 8169396.5358, -13380339.0422 8169549.6236, -13380326.487 8169670.0008, -13380710.8391 8169976.7082, -13381186.3652 8170314.5598, -13382285.2693 8170972.5685, -13382302.039 8170944.1403, -13382430.0573 8170848.6078, -13382584.9835 8170810.0641, -13382742.7402 8170834.4982, -13382878.8135 8170918.1138, -13383003.8067 8171092.1173, -13383118.452 8171312.5294, -13383283.9209 8171500.0338, -13383398.8614 8171577.7603, -13383817.9256 8171671.1193, -13383798.6825 8171598.6915, -13383820.4384 8171440.2526, -13383901.6287 8171302.551, -13384029.6319 8171206.9867, -13384341.1436 8171127.4077, -13384524.4182 8171053.84399999, -13384766.6008 8171065.6738, -13384907.9158 8171140.0596, -13385263.6412 8171599.7824, -13385376.7458 8171570.0387, -13385673.3043 8171359.622, -13385825.3356 8171310.8358, -13385984.3752 8171324.7027, -13386125.7067 8171399.0675, -13386248.4254 8171547.9163, -13386326.0245 8171681.6486, -13386427.2524 8171806.86420001, -13386561.0788 8171925.4587, -13386748.1608 8172044.8665, -13386872.1275 8172217.2501, -13386943.0531 8172397.4216, -13387036.4381 8172550.0369, -13387206.0921 8172724.8979, -13387384.0161 8172841.4418, -13387587.3056 8172946.0305, -13387790.7738 8173085.8071, -13387954.6727 8173157.1488, -13388163.9295 8173203.5597, -13388583.5744 8173228.9305, -13388724.9672 8173303.2629, -13388826.6985 8173426.566, -13388872.955 8173579.6775, -13388856.5451 8173738.8055, -13388744.6796 8173977.6404, -13388694.9489 8174222.9905, -13388696.576 8174402.033, -13388734.1542 8174595.3081, -13388824.9488 8174809.3571, -13388961.4874 8174997.4619, -13389136.7726 8175149.9757, -13389367.3186 8175279.287, -13389469.3763 8175402.96199999, -13389567.5179 8175665.4944, -13389545.735 8175876.9322, -13389469.1977 8176017.3902, -13389344.4148 8176117.2985, -13388896.3922 8176259.2514, -13388869.4216 8176446.7673, -13388818.3603 8176533.5057, -13388679.8196 8176644.4096, -13388510.0302 8176692.8292, -13388409.851 8176699.06, -13388369.6118 8176932.86159999, -13388318.5413 8177019.6027, -13388179.984 8177130.5048, -13388026.3221 8177174.3147, -13387867.6986 8177155.2201, -13387728.7715 8177076.1898, -13387624.1799 8176924.0192, -13387594.1349 8177061.4755, -13387695.9009 8177184.8551, -13387742.1599 8177338.0512, -13387720.3214 8177549.5334, -13387622.2571 8177737.014, -13387561.5361 8177924.383, -13387499.951 8178454.8735, -13387425.9894 8178638.5139, -13387254.5085 8178930.9789, -13387189.0537 8179078.334, -13387139.02 8179287.2875, -13387133.445 8179502.1022, -13387154.6309 8179643.9301, -13387201.7367 8179798.1744, -13387295.2859 8179980.2271, -13387346.5149 8180152.0983, -13387497.039 8180499.51820001, -13387692.3672 8180793.9854, -13387750.5374 8181041.3133, -13387805.6599 8181192.8997, -13387904.0771 8181363.5531, -13388077.9242 8181578.3309, -13388124.2208 8181731.6138, -13388107.7818 8181890.9149, -13388031.1581 8182031.474, -13387818.3769 8182208.7359, -13387681.9294 8182374.6506, -13387564.525 8182615.9575, -13387547.9359 8182693.6243, -13387756.2395 8182625.8373, -13387886.5368 8182566.3052, -13388035.7112 8182467.3256, -13388165.4582 8182343.8992, -13388262.3474 8182215.0012, -13388337.9125 8182072.5078, -13388394.6215 8181902.5151, -13388430.6841 8181675.8763, -13388511.8938 8181537.9344, -13388640.0077 8181442.1562, -13388936.5118 8181367.2712, -13389068.1364 8181050.1294, -13389229.5296 8180911.9103, -13389381.7285 8180862.9837, -13389540.9774 8180876.78599999, -13389648.9533 8180933.5288, -13389738.9806 8180822.033, -13389831.2393 8180647.9789, -13389892.0554 8180441.877, -13389914.465 8180214.4584, -13389986.3544 8180071.4566, -13390107.8257 8179967.4025, -13390259.999 8179918.4648, -13390419.2287 8179932.247, -13390560.7683 8180006.607, -13390763.2834 8180240.0809, -13390888.4921 8180341.5115, -13391017.1722 8180417.2452, -13391067.2704 8180477.9251, -13391289.8204 8180360.0588, -13391604.3342 8180121.5532, -13391924.8275 8180040.3518, -13392091.1905 8179974.5395, -13392257.9077 8179869.9752, -13392514.4487 8179651.9321, -13392666.5988 8179602.9477, -13392825.8241 8179616.6775, -13393161.3274 8179774.4171, -13393318.2485 8179810.5426, -13393553.818 8179832.7866, -13393859.2936 8179974.7261, -13394305.0569 8180055.1156, -13394446.984 8180135.4167, -13394580.2432 8180187.8201, -13395031.9392 8180269.0736, -13395179.7627 8180354.9804, -13395312.0978 8180409.6941, -13395486.082 8180451.29819999, -13395735.5739 8180474.6673, -13395877.1741 8180548.9293, -13395979.1238 8180672.24759999, -13396025.5757 8180825.4576, -13396009.3079 8180984.7519, -13395932.3776 8181126.2299, -13395812.8794 8181245.336, -13395718.3978 8181375.9837, -13395645.4777 8181519.8314, -13395600.2263 8181655.9211, -13395567.9046 8181904.4288, -13395579.3538 8182065.3657, -13395614.8851 8182219.783, -13395584.67 8182624.3764, -13395612.3157 8182819.5402, -13395715.1229 8183164.5938, -13395694.5783 8183474.608, -13395741.4743 8183738.9411, -13395794.1496 8183872.3689, -13395864.8511 8183997.1557, -13396141.8192 8184341.1479, -13396188.2996 8184494.4318, -13396172.0294 8184653.805, -13396083.1778 8184850.9265, -13396037.0133 8185060.9346, -13396035.4424 8185275.9752, -13396079.2612 8185489.2887, -13396062.9872 8185648.6826, -13395966.0629 8185830.2061, -13395913.7415 8185963.81669999, -13395877.7104 8186121.1623, -13395866.6928 8186282.2209, -13395887.543 8186478.3272, -13395952.3921 8186683.3686, -13396038.0366 8186840.8582, -13396229.5633 8187107.821, -13396265.8466 8187263.9053, -13396236.1454 8187439.3068, -13396185.0996 8187526.2238, -13396046.4728 8187637.4316, -13395676.9313 8187758.3094, -13395552.3012 8187829.1721, -13395414.1512 8187934.9095, -13395231.5284 8188131.6192, -13395059.2701 8188433.0269, -13394934.3614 8188533.1997, -13394780.5096 8188577.2224, -13394517.9114 8188546.5505, -13394608.0448 8188828.6506, -13394651.2358 8188909.7844, -13394779.7545 8188859.4173, -13395015.4277 8188686.8635, -13395167.7427 8188637.7635, -13395327.1658 8188651.4506, -13395469.4432 8188726.0717, -13395567.7604 8188825.7256, -13395681.5874 8188912.9767, -13395907.5103 8189037.3775, -13396054.1491 8189214.7365, -13396127.2233 8189350.7275, -13396212.6488 8189466.0312, -13396326.8147 8189580.068, -13396442.1647 8189665.3117, -13396584.6299 8189740.9242, -13396719.8223 8189788.6539, -13397008.1589 8189830.7286, -13397231.1722 8189883.9936, -13397421.2266 8189983.6084, -13397639.2419 8190265.0331, -13397746.7633 8190360.01299999, -13397906.6337 8190468.3716, -13398087.3374 8190682.7462, -13398217.6084 8190762.4113, -13398355.2547 8190932.0357, -13398632.8204 8191055.2348, -13398791.165 8191085.7739, -13399145.2559 8191116.358, -13399287.0942 8191190.6538, -13399389.2503 8191314.0953, -13399549.3739 8191795.9211, -13399686.6463 8191960.7166, -13399736.7369 8192102.126, -13400074.1892 8192603.3894, -13400221.4424 8192985.