,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
8346180.4979, -12358999.648 8346106.109, -12359035.3534 8346176.2251, -12359049.8596 8346339.3874, -12358933.2815 8346715.8122, -12358905.5321 8346962.1475, -12358928.4974 8347178.7929, -12359013.8953 8347427.5703, -12359040.8969 8347600.7197, -12359001.7203 8347759.7895, -12358904.2097 8347891.3319, -12358763.5193 8347974.8986, -12358601.5168 8347997.4984, -12358443.3851 8347955.6179, -12358299.4268 8347844.7748, -12358208.251 8347696.3707, -12358195.741 8347578.1359, -12358207.8038 8347468.4389, -12358271.8469 8347336.1, -12358324.5798 8347177.8761, -12358353.3158 8346941.4851, -12358335.5725 8346740.6525, -12358244.1326 8346427.1921, -12358113.4112 8346460.8982, -12358059.1112 8346529.2862, -12357872.0686 8346640.356, -12357622.2421 8346670.89679999, -12357647.0417 8346720.3972, -12357680.5304 8346935.4039, -12357641.3286 8347094.4516, -12357543.8031 8347225.9639, -12357304.7799 8347369.4367, -12357175.0223 8347471.1661, -12357074.2673 8347577.6991, -12356989.2912 8347697.2426, -12356907.7486 8347861.4041, -12356859.6963 8348019.2975, -12356836.8919 8348182.7804, -12356841.7997 8348365.8055, -12356802.0307 8348527.0717, -12356704.4711 8348658.5976, -12356563.7419 8348742.1301, -12356401.7167 8348764.6833, -12356243.5822 8348722.7511, -12356061.1773 8348582.2173, -12355957.3613 8348443.166, -12355824.4891 8348317.0279, -12355687.8101 8348224.8082, -12355538.4151 8348155.1396, -12355364.556 8349297.2163, -12355812.129 8349484.2405, -12355910.7527 8349323.9268, -12356048.6668 8349235.7847, -12356209.8697 8349207.8838, -12356369.3131 8349244.5593, -12356502.217 8349340.1119, -12356607.0944 8349510.9071, -12356719.0999 8349747.2456, -12356904.8791 8349965.9477, -12357026.8728 8350164.5931, -12357069.4557 8350507.3795, -12357113.6422 8350647.359, -12357176.8488 8350779.8181, -12357269.1469 8350916.6415, -12357381.6798 8351037.3179, -12357776.8609 8351330.4305, -12357862.6193 8351470.0382, -12357898.6912 8351687.4972, -12357947.042 8351845.389, -12358075.2683 8352084.9504, -12358100.5042 8352246.9269, -12358027.7315 8352546.1467, -12357995.1049 8352761.4361, -12357922.6615 8352915.398, -12357638.5679 8353260.7786, -12357479.8922 8353354.9877, -12357370.9951 8353384.2412, -12357394.0869 8353842.5522, -12357025.9928 8355080.4644, -12357091.387 8355186.9477, -12357133.317 8355448.8229, -12357194.489 8355646.7494, -12357224.6184 8355840.2968, -12357185.3555 8355999.5322, -12357070.776 8356154.0127, -12357017.9716 8356183.0391, -12356922.1595 8356319.6867, -12356852.5546 8356469.5137, -12356804.6654 8356634.7737, -12356706.9956 8356766.4414, -12356566.11 8356850.0622, -12355960.1315 8356955.7966, -12355712.3502 8356901.4723, -12355568.2626 8356790.4393, -12355514.2906 8356702.514, -12355480.4012 8356523.6123, -12355525.5981 8356310.4778, -12355618.5767 8356123.8124, -12355670.5155 8355947.7759, -12355689.614 8355764.6721, -12354936.2147 8355813.4335, -12354265.084 8355731.5875, -12354432.1715 8355002.9803, -12354557.5222 8354690.7665, -12354312.1968 8354654.3353, -12354051.2405 8354657.7826, -12353642.8484 8354550.2669, -12353479.5142 8354527.328, -12353259.9935 8354536.9964, -12353047.2743 8354592.166, -12352897.8114 8354662.0266, -12352775.5488 8354743.1295, -12352653.0005 8354853.7089, -12352549.2263 8354982.1306, -12352466.782 8355125.2343, -12352407.6576 8355279.6884, -12352450.2967 8355185.7048, -12352633.3682 8355342.604, -12352709.6655 8355487.7142, -12352740.6629 8356029.0552, -12352780.6071 8356189.3854, -12352845.1001 8356341.4853, -12352943.602 8356496.28499999, -12353054.0236 8356619.0679, -12353462.5146 8356937.4991, -12353576.4061 8357123.1535, -12353637.6149 8357331.339, -12353735.5227 8357369.7879, -12353922.2705 8357504.1583, -12354008.0248 8357643.9279, -12354033.1877 8357806.0379, -12353977.2382 8358032.5202, -12353907.697 8358129.29, -12353902.1829 8358289.1569, -12353934.7589 8358506.9486, -12354028.7937 8358745.8115, -12354183.0591 8358960.5142, -12354270.5393 8359126.8119, -12354284.9595 8359290.2672, -12354177.3275 8359648.7122, -12354137.6203 8360035.9846, -12354084.1311 8360252.5141, -12353958.7503 8360443.9117, -12353921.7932 8360540.45799999, -12354001.3202 8360489.6661, -12354053.6524 8360485.9077, -12354265.755 8360534.7674, -12354398.8314 8360630.5074, -12354484.6297 8360770.3309, -12354509.8123 8360932.5085, -12354486.628 8361031.4646, -12354698.0826 8361051.7628, -12354960.5729 8361028.9515, -12355117.4878 8361076.2091, -12355243.9784 8361180.5441, -12355320.3859 8361325.744, -12355334.8327 8361489.2464, -12355279.5907 8361662.8565, -12355095.0136 8361898.2059, -12355036.9625 8362106.1269, -12355020.4198 8362252.2302, -12355024.3372 8362399.2207, -12355062.9244 8362597.5311, -12355138.5811 8362784.8271, -12355237.215 8362939.7335, -12355348.926 8363063.6703, -12355447.6565 8363224.5246, -12355463.3744 8363325.6666, -12355828.2541 8363621.6418, -12355840.735 8363701.9277, -12356006.6086 8363838.721, -12356115.9644 8364046.4843, -12356193.0442 8364238.6229, -12356303.0382 8364408.0383, -12356471.6518 8364576.7064, -12356834.5868 8364832.7195, -12356920.4793 8364972.5963, -12356945.7281 8365134.8586, -12356899.9556 8365320.4423, -12356838.2185 8365456.0452, -12356792.807 8365615.1295, -12356771.8626 8365816.1688, -12356787.0046 8366042.65489999, -12356709.0072 8366354.6139, -12356704.3367 8366538.3772, -12356736.0522 8366738.0214, -12356813.2848 8366944.4781, -12356920.3629 8367115.8454, -12357023.6412 8367228.5734, -12357334.841 8367303.3454, -12357468.0786 8367399.1207, -12357554.0122 8367539.0393, -12357579.2826 8367701.3565, -12357474.4612 8368146.1648, -12357463.0554 8368292.8815, -12357472.1452 8368439.7634, -12357506.6355 8368601.6447, -12357574.0551 8368772.6724, -12357845.6995 8369201.8872, -12358062.8537 8369370.7786, -12358139.3989 8369516.1128, -12358153.9207 8369679.7919, -12358012.5739 8370144.9594, -12357992.5771 8370309.3086, -12357998.5293 8370475.0673, -12357958.6709 8370636.7613, -12357860.8311 8370768.69, -12357719.6871 8370852.4861, -12357346.0699 8370911.6507, -12357107.2505 8371006.1007, -12356884.8906 8371168.1853, -12356689.7236 8371405.2286, -12356548.5545 8371489.0088, -12356386.0278 8371511.62080001, -12356227.408 8371469.5493, -12356083.0322 8371358.30179999, -12356028.9509 8371270.20489999, -12355994.9892 8371090.9515, -12356066.5015 8370751.8703, -12356083.6759 8370587.192, -12356069.464 8370385.4325, -12356017.0832 8370190.1016, -12355928.461 8370008.3749, -12355806.8557 8369846.9278, -12355700.2085 8369745.6706, -12355399.5896 8369513.2666, -12355345.5299 8369425.1872, -12355311.5926 8369245.9762, -12355348.0921 8369073.9066, -12355417.685 8368924.143, -12355459.3363 8368783.0082, -12355483.8271 8368582.2905, -12355479.6002 8368513.8901, -12355353.5833 8368480.4508), (-12339462.1044 8312352.8476, -12339395.9062 8312039.952, -12339299.9945 8311823.3008, -12339157.8959 8311633.8178, -12339005.5713 8311503.2309, -12338717.5226 8311335.1527, -12338608.2721 8311200.209, -12338579.5409 8311128.9343, -12338564.6176 8310955.8408, -12338580.7237 8310880.6894, -12338665.2519 8310728.989, -12338733.3746 8310663.5963, -12339097.1039 8310453.5607, -12339206.415 8310356.975, -12339311.9797 8310231.3288, -12339388.3183 8310106.9506, -12339446.6314 8309973.1421, -12339552.8564 8309544.2769, -12339645.821 8309410.5128, -12339783.1686 8309323.1353, -12339943.5538 8309295.7213, -12340257.6541 8309324.4046, -12340421.4811 8309318.8924, -12340582.4295 8309287.7721, -12340736.5344 8309231.8107, -12340880.0001 8309152.38710001, -12341009.2927 8309051.4583, -12341121.2284 8308931.5114, -12341213.0509 8308795.5012, -12341294.7117 8308612.3663, -12341350.4125 8308325.9387, -12341373.488 8308276.3464, -12341281.2925 8308075.3513, -12341182.8185 8307944.117, -12341079.0156 8307841.68429999, -12340930.9355 8307735.6002, -12340718.6884 8307629.0521, -12340602.5582 8307598.8075, -12340457.8125 8307582.0963, -12340312.154 8307585.7245, -12340168.4165 8307609.6212, -12340029.3964 8307653.3218, -12339759.0557 8307800.7505, -12339544.9658 8307830.0785, -12339387.8027 8307788.0376, -12339244.9043 8307677.4454, -12339191.4734 8307589.9936, -12339160.2586 8307423.3213, -12339064.0411 8307436.495, -12338906.8886 8307394.4463, -12338778.176 8307294.8199, -12338753.6712 8307251.55579999, -12338332.3757 8307489.2005, -12338171.2086 8307511.2476, -12338014.0606 8307469.1796, -12337885.3589 8307369.5366, -12337805.1073 8307227.8088, -12337749.0782 8306727.7684, -12337701.4333 8306570.718, -12337629.8271 8306423.0749, -12337578.3722 8306214.8403, -12337455.038 8305971.3402, -12337286.7345 8305780.1161, -12337140.6225 8305671.4166, -12336994.7747 8305596.6502, -12336821.3013 8305541.5184, -12336608.0302 8305517.8683, -12336558.4352 8305650.008, -12336524.0773 8305810.4801, -12336515.2016 8305974.3639, -12336528.8971 8306119.6411, -12336627.2564 8306612.6465, -12336696.6068 8306781.2306, -12336858.0012 8307054.2725, -12336900.4404 8307172.1199, -12336933.8578 8307390.5428, -12336894.4413 8307548.6296, -12336797.0898 8307679.1722, -12336656.933 8307761.8776, -12336435.6539 8307792.0956, -12336271.2006 8307788.8596, -12336108.869 8307811.4002, -12335935.1404 8307865.9058, -12335785.2581 8307942.1976, -12335476.1589 8307989.4651, -12335266.1648 8308064.0216, -12335042.352 8308094.5423, -12334851.4312 8308066.75770001, -12334705.729 8308065.1802, -12334293.5214 8308118.2871, -12334218.7219 8308106.4826, -12333950.2904 8308211.1187, -12333800.0237 8308314.0849, -12333669.8845 8308441.6249, -12333551.2303 8308616.1352, -12333547.2956 8308695.1839, -12333475.6028 8308918.3351, -12333411.6208 8308998.3861, -12333255.9643 8309090.1403, -12332975.1368 8309134.4755, -12332987.669 8309229.1119, -12332948.158 8309387.21459999, -12332850.7131 8309517.73529999, -12332710.4785 8309600.3845, -12332549.251 8309622.3136, -12332392.0931 8309580.1135, -12332345.5688 8309544.03679999, -12332276.1389 8309625.2244, -12332120.4557 8309716.9618, -12331959.2245 8309738.8782, -12331810.2448 8309698.8613, -12331726.4646 8309803.8312, -12331644.8047 8309966.874, -12331592.6461 8310141.6479, -12331571.2109 8310341.1053, -12331586.2237 8310531.2641, -12331546.6754 8310689.3862, -12331421.8764 8310861.0756, -12331351.9969 8310989.2199, -12331295.5276 8311143.4079, -12331263.8304 8311304.5497, -12331267.8912 8311577.7611, -12331384.6737 8312298.8397, -12331445.4001 8312579.336, -12331578.5411 8312487.50559999, -12331690.6798 8312367.6509, -12331791.5992 8312215.7431, -12331864.6489 8312048.591, -12331904.7129 8311889.3122, -12331919.454 8311707.4511, -12331905.3774 8311542.6905, -12331939.8015 8311382.7692, -12332056.77 8311209.7766, -12332129.0048 8311062.3367, -12332257.3748 8310578.5441, -12332473.0556 8310287.0625, -12332540.7189 8310237.5417, -12332750.4925 8310201.8979, -12332908.9733 8310238.8656, -12333084.1881 8310365.6571, -12333189.2484 8310494.4343, -12333310.83 8310604.6029, -12333529.9513 8310734.5759, -12333715.4711 8310868.8064, -12333916.3943 8311183.4716, -12334136.7049 8311403.2508, -12334340.2487 8311766.8489, -12334364.9123 8311928.4434, -12334340.8831 8312082.1583, -12334340.4708 8312245.5422, -12334285.0859 8312417.9912, -12334221.0814 8312498.0865, -12334065.3598 8312589.8999, -12333904.0707 8312611.8661, -12333676.8827 8312550.9031, -12333432.224 8312447.1737, -12333162.1578 8312408.5197, -12333016.6139 8312417.0973, -12332856.133 8312450.87389999, -12332719.4492 8312501.6978, -12332575.8336 8312580.995, -12332459.9505 8312669.6268, -12332345.7479 8312787.5197, -12332251.3585 8312921.858, -12332185.9818 8313052.4109, -12332134.9209 8313208.52839999, -12332100.1388 8313418.1232, -12332093.4202 8313564.0359, -12332110.1629 8313727.47200001, -12332146.3271 8313868.9825, -12332201.8015 8314004.0763, -12332327.126 8314239.7223, -12332423.2162 8314372.8848, -12332554.6087 8314491.9705, -12333494.7277 8314365.0431, -12335595.6211 8313823.6852, -12336630.7499 8313609.9825, -12338877.0722 8313704.9179, -12339433.2892 8313600.1308, -12339552.8271 8313146.2318, -12339569.4661 8312876.6139, -12339519.5806 8312624.5075, -12339483.1098 8312515.635, -12339462.1044 8312352.8476), (-12318053.4522 8304460.582, -12318140.8531 8304321.8095, -12318221.7064 8304118.7708, -12318327.4647 8303640.81000001, -12318470.8411 8303452.2598, -12318550.8525 8303309.11, -12318612.3109 8303137.58209999, -12318634.3891 8303008.78809999, -12318401.1272 8302742.3954, -12318368.0493 8302249.9211, -12318420.9158 8302207.9589, -12318344.497 8302080.8636, -12318311.7261 8301903.1319, -12318346.2723 8301744.042, -12318439.5125 8301610.6924, -12318783.4324 8301392.5119, -12318911.1098 8301289.8319, -12319032.1968 8301153.8859, -12319127.8743 8300998.9436, -12319195.2356 8300829.7153, -12319311.3608 8300377.8452, -12319312.3412 8300141.2344, -12319260.1651 8299910.4741, -12319167.095 8299712.8983, -12319050.4498 8299562.0463, -12318854.8282 8299611.8483, -12318666.6095 8299703.5165, -12318505.5635 8299725.1136, -12318336.185 8299685.9706, -12318154.7339 8299674.0698, -12317973.9757 8299693.9085, -12317816.4267 8299738.4227, -12317683.729 8299798.3024, -12317386.7314 8299971.7112, -12317241.6095 8300010.9457, -12317107.8797 8300068.4879, -12316884.0942 8300223.9688, -12316749.6115 8300372.2415, -12316653.8934 8300527.1388, -12316586.4774 8300696.3358, -12316496.5348 8301048.5892, -12316398.918 8301178.7419, -12316168.0915 8301318.4175, -12316264.6132 8301480.721, -12316278.1129 8301642.9621, -12316222.4434 8301814.8738, -12316158.3415 8301894.6957, -12316002.6311 8301985.9966, -12315841.5293 8302007.5408, -12315541.2689 8301927.11429999, -12315397.3891 8301904.8845, -12315215.4976 8301905.6185, -12314906.3932 8301946.0176, -12314797.1724 8301921.6971, -12314733.754 8301986.0806, -12314579.4743 8302052.5643, -12314314.4435 8302069.8368, -12314106.0457 8302013.3291, -12313963.6464 8301902.3451, -12313910.5583 8301814.786, -12313877.8953 8301637.0431, -12313904.9481 8301512.8207, -12313798.488 8301453.0226, -12313553.753 8301383.734, -12313317.7054 8301374.3047, -12313234.7601 8301386.3003, -12313144.9647 8301452.1694, -12313019.1074 8301583.7018, -12312917.9589 8301735.1298, -12312833.466 8301936.596, -12312794.31 8302133.0964, -12312793.3019 8302333.4761, -12312843.9639 8302683.7527, -12312804.0632 8302841.599, -12312699.9439 8302994.3801, -12312758.8552 8303008.58209999, -12312913.0221 8303100.3642, -12313065.6173 8303159.9228, -12313207.6117 8303192.2031, -12313362.7908 8303204.4205, -12313493.9549 8303240.0015, -12313640.5278 8303362.2583, -12313808.4231 8303664.9717, -12313900.4946 8303777.9802, -12314007.3734 8303877.0528, -12314126.9792 8303960.2603, -12314273.8414 8304032.8997, -12314430.2414 8304081.628, -12314574.1601 8304103.884, -12314719.7707 8304105.8564, -12314882.0749 8304083.7974, -12315038.9345 8304036.5729, -12315186.4853 8303965.3467, -12315306.8824 8303883.2913, -12315414.7048 8303785.2486, -12315644.3254 8303478.2617, -12315781.8337 8303391.4051, -12315942.1666 8303364.5339, -12316100.4095 8303401.8233, -12316231.9698 8303497.479, -12316316.4036 8303636.63939999, -12316377.9333 8304011.8342, -12316478.8583 8304265.382, -12316604.7732 8304443.9218, -12316776.5341 8304600.9076, -12316860.8048 8304739.8844, -12316877.2771 8304849.5313, -12317185.1392 8304880.09799999, -12317348.7611 8304872.238, -12317509.1398 8304838.8311, -12317678.7353 8304772.7717, -12317819.513 8304688.8754, -12317945.4525 8304583.9503, -12318053.4522 8304460.582), (-12338583.9305 8301747.5946, -12338701.4803 8301777.14639999, -12338724.4942 8301696.2341, -12338837.1579 8301555.0594, -12338968.6515 8301491.0623, -12339130.3257 8301474.3583, -12339846.328 8301541.3325, -12341032.6559 8301847.7782, -12342369.6899 8302026.3128, -12342365.9988 8301824.2676, -12342529.5897 8301572.1076, -12342571.756 8301539.7076, -12342849.0945 8301492.1865, -12342898.2906 8301498.5387, -12343086.7257 8301633.0656, -12343126.5554 8301698.1765, -12343168.7209 8301653.4924, -12343410.8053 8301499.3107, -12343616.0259 8301422.0314, -12343846.175 8301382.5631, -12344004.5286 8301419.246, -12344136.4252 8301514.3851, -12344338.9432 8301830.6484, -12344450.5341 8301950.7051, -12344636.3259 8302106.2145, -12344711.94 8302250.3548, -12344726.0655 8302412.5731, -12344713.1763 8302447.8419, -12344837.6865 8302529.9811, -12344950.5531 8302714.389, -12344984.671 8302935.7583, -12344990.2611 8303153.8777, -12345041.0565 8303366.4589, -12345125.4957 8303548.17109999, -12345243.0008 8303710.4075, -12345374.9058 8303835.9586, -12345550.5839 8303953.9672, -12345734.7332 8304032.3993, -12346067.6945 8304112.7859, -12346122.7209 8304173.4046, -12346692.222 8304099.8072, -12346870.01 8304052.2, -12347043.5506 8303971.22559999, -12347191.7287 8303865.4376, -12347321.8621 8303732.3303, -12347466.1437 8303640.3267, -12347837.3754 8303560.7185, -12348180.8244 8303379.4847, -12348504.1617 8303162.6481, -12348656.804 8303000.7396, -12348761.2908 8302830.0066, -12348797.128 8302736.5334, -12348831.332 8302642.4446, -12348864.5157 8302454.1014, -12348862.4172 8302332.5726, -12348774.7859 8302269.9361, -12348558.9445 8302173.6237, -12348327.0107 8302128.4108, -12348163.2468 8302128.3713, -12347952.8725 8302155.61509999, -12347703.367 8302070.7839, -12347518.4114 8301927.9793, -12347438.03 8301786.4575, -12347412.0878 8301571.7426, -12347516.8928 8301143.5626, -12347664.2819 8300920.0499, -12347826.1638 8300565.386, -12347869.9768 8300426.3285, -12347961.6583 8299997.4756, -12347995.4284 8299957.81570001, -12348222.5166 8299812.9748, -12348369.6652 8299781.86599999, -12348084.8705 8299696.5893, -12348048.6348 8299662.3783, -12347891.0759 8299419.8652, -12347745.2025 8299271.0802, -12347531.5656 8299131.9991, -12347290.9899 8299046.4943, -12347161.3083 8298946.3575, -12347069.2825 8298819.0543, -12346949.9607 8298699.3875, -12346766.6382 8298573.0621, -12346625.38 8298511.8157, -12346174.3443 8298399.4688, -12345978.5181 8298397.7393, -12345556.8889 8298454.0981, -12345474.7895 8298437.9431, -12345292.406 8298297.0394, -12345142.0056 8298070.5354, -12344972.242 8297906.0957, -12344753.2852 8297776.6941, -12344509.587 8297704.1921, -12344364.7567 8297690.1136, -12344219.3798 8297696.3606, -12343964.1037 8297758.6963, -12343712.5244 8297793.313, -12343419.2655 8297735.6048, -12343334.0075 8297877.4582, -12343251.7848 8298065.8864, -12343218.0109 8298278.2482, -12343234.5418 8298566.111, -12343359.1968 8298967.9055, -12343459.7254 8299161.77269999, -12343548.2237 8299277.5149, -12343651.944 8299379.793, -12344019.4661 8299649.4042, -12344104.3861 8299788.1838, -12344129.1628 8299949.0595, -12344089.9421 8300107.0304, -12343992.8161 8300237.5419, -12343857.1847 8300329.263, -12343727.971 8300451.4332, -12343392.0325 8300190.15, -12343258.0006 8300007.4599, -12343079.8735 8299852.0594, -12342871.4212 8299740.7777, -12342636.5358 8299673.0877, -12342473.2955 8299637.5882, -12342316.142 8299627.5104, -12342095.0839 8299653.1579, -12341957.6768 8299691.2223, -12341752.7078 8299673.7241, -12341536.1864 8299892.8502, -12341401.8579 8299957.0952, -12341266.7387 8300048.0858, -12341012.8419 8300165.8887, -12340776.5564 8300162.4155, -12340672.0344 8300109.099, -12340434.6377 8300034.4405, -12340290.04 8300017.7462, -12340006.2052 8300017.5662, -12339898.1761 8299988.6787, -12339847.3514 8299959.1602, -12339662.3326 8299730.7123, -12339643.9745 8299674.8104, -12339615.1938 8299343.0046, -12339576.4968 8299202.4608, -12339490.8159 8298987.18, -12337492.9901 8298867.0618, -12335866.5832 8298472.5841, -12335813.8903 8298627.0672, -12335935.2495 8298663.9385, -12336060.419 8298767.6971, -12336193.5041 8299005.9871, -12336359.2366 8298975.1509, -12336640.0803 8299035.6127, -12336785.3264 8299044.77350001, -12336925.9447 8299034.2166, -12337085.2004 8299071.2647, -12337216.9638 8299166.4944, -12337301.7494 8299305.3406, -12337364.5786 8299797.6568, -12337429.3662 8299987.1869, -12337538.9018 8300181.7059, -12337601.0012 8300610.0744, -12337673.6251 8300835.2548, -12337752.7657 8300978.838, -12337853.3581 8301108.2527, -12337972.9254 8301220.311, -12338265.6492 8301433.3434, -12338350.4796 8301572.2208, -12338364.5765 8301658.6721, -12338583.9305 8301747.5946))"
