,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
68,21185,1779,2023-10-26 02:33:20,HWF079, ,57789.8,2023-09-27,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/08/27 17:00:00,E,42579.0,1687709040000,Lightning,5,e9bb46cd-855b-4578-a8a2-88111e86dff0,2265513305.39844,473959.811795176,"MULTIPOLYGON (((-12904426.1516 8371325.4048, -12904212.3118 8371341.7507, -12903813.75 8371496.9763, -12903673.0022 8371508.8496, -12903531.5029 8371477.3868, -12903396.1968 8371406.0596, -12903270.9444 8371307.6559, -12902700.7572 8370721.5617, -12902455.5265 8370510.0759, -12902261.5621 8370367.5715, -12901987.7417 8370204.2595, -12901768.846 8370109.617, -12901616.7571 8370075.116, -12901464.7293 8370069.547, -12901317.6062 8370098.9792, -12901181.0262 8370160.9416, -12900735.2982 8370411.8744, -12900568.079 8370542.5511, -12900485.4755 8370657.4927, -12900438.2702 8370793.688, -12900424.2638 8370943.0406, -12900433.7208 8371327.47, -12900367.1023 8371533.16889999, -12900279.8156 8371641.5938, -12900168.0063 8371715.3892, -12900042.3919 8371741.4042, -12899915.6592 8371709.584, -12899804.5137 8371622.4469, -12899681.0269 8371429.9965, -12899629.3842 8371280.9371, -12899477.0774 8370666.2144, -12899373.4823 8370460.7754, -12899216.4273 8370299.8025, -12898905.588 8370106.3696, -12898773.2038 8369934.9288, -12898701.7746 8369719.5185, -12898556.7496 8368740.9397, -12898517.3457 8368612.0653, -12898449.8732 8368509.0399, -12898356.8963 8368443.1453, -12898303.5895 8368427.9201, -12898190.4769 8368435.1075, -12898136.3935 8368460.15959999, -12898088.0969 8368499.6661, -12898011.9406 8368605.8688, -12897888.1081 8369000.5564, -12897784.4438 8369176.4363, -12897735.3246 8369223.1858, -12897616.0273 8369286.5162, -12897481.751 8369300.3894, -12897415.9592 8369285.554, -12897297.008 8369217.8764, -12897246.5554 8369168.1194, -12897166.0796 8369043.4433, -12896964.3197 8368449.7448, -12896897.4879 8368306.7, -12896811.0343 8368175.107, -12896698.3137 8368067.675, -12896632.1104 8368027.5446, -12896486.7223 8367976.7982, -12896331.1415 8367965.6732, -12896096.5615 8368010.3468, -12895101.1127 8368374.7868, -12894787.2046 8368441.6566, -12894547.8364 8368468.247, -12894312.2405 8368455.6642, -12894162.7476 8368417.9297, -12894025.0309 8368349.3431, -12893709.7143 8368124.5452, -12893505.7671 8368036.599, -12893288.2557 8368015.628, -12893143.7544 8368036.6568, -12893002.6397 8368080.9289, -12892538.3421 8368338.9805, -12892263.012 8368473.5645, -12891629.2627 8368682.6989, -12891439.015 8368791.7223, -12891271.7036 8368934.0208, -12891179.4916 8369047.3039, -12891068.0029 8369239.8024, -12890241.0445 8370946.033, -12890102.8983 8371129.096, -12889976.3631 8371213.5062, -12889833.5919 8371268.6752, -12889607.3422 8371295.6649, -12889382.5854 8371271.4947, -12889007.437 8371202.7038, -12888777.7378 8371191.2547, -12888548.517 8371213.8853, -12888037.2722 8371308.5927, -12887898.5624 8371293.3533, -12887834.4751 8371268.9247, -12887775.3996 8371234.5723, -12887681.6642 8371135.0203, -12887635.387 8371001.5129, -12887637.9924 8370852.7626, -12887682.9194 8370700.4871, -12887905.3405 8370159.5939, -12888030.0755 8369756.5716, -12888144.2144 8369271.0525, -12888157.6862 8369111.3562, -12888151.0015 8368954.4157, -12888093.8895 8368728.0841, -12888023.4894 8368587.7198, -12887932.5457 8368459.7768, -12887626.8789 8368110.262, -12887466.472 8367842.0031, -12887294.8414 8367411.6374, -12887263.0942 8367258.8622, -12887263.9336 8367102.0945, -12887304.2097 8366948.4606, -12887339.2895 8366876.0846, -12887427.6655 8366740.98179999, -12887728.9024 8366366.3858, -12887844.6206 8366159.399, -12887899.4476 8366012.5037, -12887952.0459 8365707.5294, -12887941.308 8365250.7857, -12887961.9467 8365025.8892, -12888012.7148 8364883.9499, -12888183.7318 8364544.2014, -12888294.2556 8364271.0329, -12888327.8625 8364131.1223, -12888328.3592 8363919.7097, -12888294.3054 8363785.9173, -12888237.8117 8363661.4388, -12888160.1786 8363548.7992, -12888063.1271 8363453.5135, -12887951.3633 8363381.1829, -12887768.6808 8363309.4089, -12887588.1095 8363270.0993, -12887475.9198 8363270.248, -12887373.1246 8363304.8795, -12887287.4566 8363382.9287, -12887221.5465 8363495.3688, -12887017.1212 8363958.963, -12886936.0598 8364077.7739, -12886833.4621 8364174.2, -12886711.5694 8364245.9549, -12886508.1535 8364308.8196, -12885839.778 8364360.0624, -12885721.7772 8364337.5288, -12885670.3599 8364312.4283, -12885586.9732 8364235.8618, -12885303.9764 8363569.7177, -12885281.9481 8363445.7782, -12885303.5416 8363318.3843, -12885359.5459 8363196.9692, -12885611.8411 8362795.6425, -12885738.828 8362440.4101, -12885793.4303 8362328.2428, -12885876.7961 8362237.1266, -12885987.114 8362182.4577, -12886314.402 8362180.7373, -12886437.7755 8362140.3257, -12886492.9524 8362105.7237, -12886576.6096 8362010.2131, -12886604.3637 8361954.8581, -12886631.4491 8361834.5627, -12886617.6764 8361712.5159, -12886575.5904 8361598.2583, -12886459.7962 8361450.314, -12886132.6119 8361186.5102, -12885525.3907 8360766.13579999, -12885423.9836 8360666.7817, -12885321.609 8360480.0562, -12885199.9644 8359972.9849, -12885182.0498 8359745.87569999, -12885195.2165 8359671.5282, -12885257.8371 8359533.3003, -12885354.5058 8359413.4075, -12885693.4821 8359094.8548, -12885800.9721 8358891.9818, -12885830.126 8358666.9125, -12885806.9557 8358517.245, -12885681.0277 8358082.7747, -12885663.785 8357933.6489, -12885676.6688 8357782.3448, -12885747.2709 8357563.0986, -12885820.2455 8357425.959, -12886029.3823 8357109.4563, -12886106.7871 8356903.60059999, -12886111.6579 8356830.651, -12886081.2007 8356686.4915, -12886006.6737 8356554.1456, -12885825.1824 8356299.2052, -12885606.5369 8355855.6178, -12885539.9034 8355627.0106, -12885534.0819 8355389.911, -12885598.3101 8355161.7577, -12885783.8932 8354815.76739999, -12885837.405 8354668.4399, -12885872.6144 8354435.7225, -12885895.9634 8353834.2947, -12885945.4208 8353628.0395, -12886021.2975 8353511.5356, -12886126.8367 8353416.7428, -12886250.0601 8353344.3539, -12886447.1945 8353258.5783, -12886562.3513 8353177.118, -12886648.1042 8353063.7147, -12886677.586 8352996.7134, -12886707.3213 8352768.82419999, -12886679.7929 8352299.5352, -12886709.5374 8352150.5086, -12886740.3569 8352081.4266, -12886827.3216 8351956.4389, -12886943.0478 8351854.4228, -12887076.037 8351774.2039, -12887420.4404 8351627.8607, -12887615.9516 8351520.9723, -12888149.2265 8351126.5552, -12888357.3715 8350931.2505, -12888478.8769 8350761.4593, -12888534.5809 8350635.8917, -12888600.1448 8350233.9595, -12888670.3134 8349977.1684, -12888774.5542 8349807.5521, -12888953.3273 8349608.2858, -12889050.9299 8349428.2813, -12889076.9665 8349292.8156, -12889073.7921 8349224.522, -12889036.7166 8349091.8545, -12888958.5721 8348977.2856, -12888677.8196 8348778.5924, -12888578.0448 8348678.0471, -12888487.1562 8348482.4893, -12888447.5198 8348267.9439, -12888461.5499 8348118.867, -12888509.7772 8347976.5417, -12888750.8117 8347609.0362, -12888823.8827 8347402.2371, -12888829.4697 8347249.2968, -12888810.7386 8347092.3238, -12888758.2109 8346857.1645, -12888644.0045 8346476.4776, -12888617.091 8346240.82419999, -12888623.6784 8346081.9593, -12888659.2457 8345846.8028, -12888730.3908 8345536.4451, -12888782.6676 8345392.6507, -12888856.6048 8345272.0032, -12888953.7048 8345193.9213, -12889068.2257 8345166.7798, -12889183.5824 8345197.4983, -12889235.3639 8345234.40600001, -12889320.9094 8345335.3545, -12889554.5176 8345809.39779999, -12889659.4095 8345968.3296, -12889804.0048 8346086.4572, -12889916.8816 8346125.7565, -12889976.7998 8346129.0108, -12890092.5447 8346101.5785, -12890189.1479 8346030.6771, -12890256.0743 8345923.4835, -12890273.6886 8345859.2419, -12890278.1734 8345720.8145, -12890244.0227 8345578.8218, -12890176.464 8345440.3428, -12890083.7301 8345315.7088, -12889818.982 8345035.6577, -12889735.1544 8344906.9302, -12889706.1213 8344834.5598, -12889673.2488 8344680.8842, -12889620.3292 8344043.2374, -12889578.7548 8343887.4301, -12889513.5487 8343739.412, -12889382.9674 8343537.2855, -12889190.7891 8343289.4054, -12888774.5732 8342844.8603, -12888493.7634 8342595.90869999, -12888073.246 8342187.8043, -12887857.2866 8342005.6534, -12887740.1109 8341932.293, -12887612.2136 8341885.4925, -12887478.1409 8341867.1276, -12887344.3267 8341875.7142, -12887081.7389 8341925.8758, -12886873.0819 8341926.2394, -12886308.0765 8341832.6432, -12886109.4 8341750.8274, -12885994.9803 8341656.3288, -12885901.9062 8341537.9619, -12885835.7133 8341401.1137, -12885795.918 8341251.4087, -12885783.7827 8341096.3807, -12885807.6208 8340939.9454, -12885934.3741 8340644.5391, -12886384.2495 8339835.5276, -12886241.4554 8339785.5427, -12885964.5224 8339976.5609, -12885804.6222 8340010.669, -12885512.3025 8339956.1623, -12885366.2876 8339945.0346, -12885202.013 8339956.9691, -12884920.6956 8340015.08649999, -12884508.7861 8339951.2116, -12884326.1929 8339962.8518, -12884041.2221 8340021.7128, -12883880.595 8339991.2212, -12883729.2032 8339890.9652, -12883669.1926 8339807.273, -12883571.0355 8339465.10409999, -12883507.687 8339332.8643, -12883404.3334 8339173.1891, -12883331.5011 8338909.7116, -12883361.5013 8338692.954, -12883432.9312 8338533.3776, -12883475.1797 8338373.9441, -12883488.8763 8338099.8728, -12883466.8984 8337954.8848, -12883424.9919 8337814.3744, -12883355.0575 8337665.0516, -12883227.0442 8337468.4569, -12883195.7118 8337307.78499999, -12883293.3847 8336882.5717, -12883334.9038 8336821.8755, -12883360.8758 8336654.9801, -12883299.6293 8336614.4149, -12883235.0451 8336524.333, -12883145.8887 8336331.1361, -12883028.1557 8336159.9127, -12882981.6957 8335984.27489999, -12883002.1736 8335730.88300001, -12882984.5949 8335566.9334, -12882933.8627 8335364.0671, -12882956.3107 8335201.9419, -12883047.9528 8334999.8782, -12883105.3683 8334757.0482, -12883197.7166 8334622.0528, -12883334.9698 8334533.3016, -12883495.7999 8334504.5835, -12883680.5512 8334546.047, -12883885.9188 8334626.6772, -12884065.7684 8334659.6194, -12884285.0304 8334657.1681, -12884533.6672 8334604.1961, -12884748.1023 8334637.5671, -12884926.1835 8334720.4746, -12885065.8561 8334764.1977, -12885374.0463 8334804.2106, -12885558.9601 8334917.9919, -12885654.3038 8335050.889, -12885690.9636 8335210.3732, -12885670.3671 8335452.8083, -12885708.8268 8335706.0167, -12885781.3884 8335893.8826, -12885882.5546 8336057.3145, -12885919.2243 8336216.8192, -12885891.5008 8336378.1306, -12885803.6892 8336516.1748, -12885673.9519 8336606.3541, -12885742.9973 8336876.5911, -12885838.5229 8337056.1569, -12885871.7003 8337261.8328, -12885877.5829 8337412.8145, -12885969.2506 8337535.2511, -12886179.5603 8337711.0601, -12886308.4023 8337780.6825, -12886472.2214 8337836.4468, -12886540.3115 8337721.1412, -12886671.4202 8337623.3967, -12886877.7435 8337556.5626, -12887053.3882 8337458.3863, -12887207.0998 8337328.4405, -12887343.159 8337156.0901, -12887427.143 8336993.34350001, -12887482.3098 8336794.6209, -12887319.2413 8336560.80929999, -12887207.6216 8336365.7807, -12886909.0552 8335755.63669999, -12886566.5516 8334994.8353, -12886341.3586 8334596.315, -12886309.9259 8334527.2471, -12886278.4576 8334385.6197, -12886289.3714 8334246.7868, -12886315.5787 8334180.6223, -12886405.2576 8334065.6119, -12886642.7561 8333869.7708, -12886750.4633 8333753.1261, -12886875.7004 8333551.8191, -12887032.3096 8333208.1756, -12887112.2269 8333090.5534, -12887160.469 8333040.8337, -12887276.0727 8332974.4035, -12887339.3839 8332959.781, -12887466.0313 8332966.5866, -12887572.9043 8333020.666, -12887614.9134 8333063.6422, -12887647.8459 8333115.2898, -12887682.8811 8333242.3212, -12887695.459 8333910.1656, -12887758.8985 8334700.3848, -12887775.6835 8335409.6454, -12887826.9183 8336065.7131, -12887908.6809 8336045.3969, -12888071.9153 8336070.7238, -12888258.5379 8336153.6422, -12888490.7207 8336210.9854, -12888624.0361 8336305.63279999, -12888710.4764 8336444.5404, -12888736.6055 8336606.1235, -12888694.1475 8336782.7898, -12888571.8652 8336979.2782, -12888600.8461 8336987.1751, -12888757.9331 8337016.1119, -12888919.0279 8337019.1283, -12889077.6096 8336994.5341, -12889229.1637 8336947.5583, -12889371.3968 8336877.916, -12889501.7421 8336787.6409, -12889614.254 8336676.8275, -12889700.7508 8336544.1099, -12889762.7448 8336397.8044, -12889799.2428 8336243.3059, -12889808.6225 8336085.0604, -12889792.1733 8335928.438, -12889669.9979 8335469.1844, -12889586.8092 8335000.5251, -12889544.8666 8334852.4824, -12889227.5167 8334242.9295, -12889197.5435 8334020.0442, -12889234.2582 8333793.5753, -12889142.4785 8333793.383, -12888993.5451 8333897.0047, -12888833.7904 8333931.15, -12888673.2757 8333900.7874, -12888536.9531 8333810.6373, -12888446.0108 8333674.714, -12888414.5818 8333514.1469, -12888453.2947 8333325.9525, -12888531.8722 8333106.26079999, -12888559.2463 8332906.7758, -12888545.2013 8332687.6307, -12888485.9814 8332476.2057, -12888349.9084 8332234.0578, -12888161.8291 8332040.1233, -12888038.5058 8331966.3932, -12887884.0205 8331937.1536, -12887752.0061 8331849.8319, -12887655.8058 8331822.4365, -12887504.5309 8331722.3679, -12887444.5443 8331638.7984, -12887420.1116 8331536.9231, -12887229.6732 8331441.7224, -12886760.8792 8331159.8434, -12886609.2697 8331095.8747, -12886422.5436 8331044.6664, -12886241.5669 8330924.9058, -12886150.7023 8330789.0067, -12886119.3355 8330628.492, -12886170.69 8330370.5388, -12886177.5944 8330124.733, -12886213.5892 8329950.0211, -12886305.8206 8329815.0749, -12886675.61 8329596.018, -12886838.4041 8329460.2129, -12886777.8116 8329247.0794, -12886636.2434 8329012.5413, -12886431.9849 8328817.6882, -12886370.4258 8328731.90119999, -12886323.9338 8328556.46, -12886346.2854 8328394.4881, -12886429.3918 8328253.7595, -12886606.3832 8328093.2172, -12886750.4723 8327881.9553, -12886819.9043 8327712.7134, -12886858.9409 8327533.96899999, -12886864.0635 8327314.5918, -12886827.897 8327113.3777, -12886858.9294 8326879.7469, -12886856.8257 8326696.8081, -12886732.6106 8326175.4557, -12886755.9918 8326005.9554, -12886925.0842 8325485.2504, -128869