,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
79.4567 8314149.6789, -12934237.3264 8314109.4004, -12934398.4699 8314133.3703, -12934537.844 8314217.8637, -12934574.134 8314267.7486, -12934706.562 8314243.1536, -12934909.402 8314272.0069, -12935027.1735 8314343.393, -12935109.301 8314201.7807, -12935239.3491 8314103.4922, -12935397.2109 8314063.1893, -12935558.3572 8314087.1338, -12935697.7435 8314171.6047, -12935798.8444 8314325.1413, -12935867.8137 8314338.0118, -12936007.2082 8314422.4796, -12936103.1841 8314554.3538, -12936140.8221 8314713.1399, -12936118.9601 8314932.4389, -12936141.9767 8315150.2869, -12936148.539 8315168.54029999, -12936217.6227 8315210.3993, -12936313.6127 8315342.2846, -12936351.2593 8315501.0863, -12936312.0271 8315682.3669, -12936509.0391 8316038.8657, -12936536.1331 8316199.8285, -12936494.9296 8316376.2743, -12936437.5779 8316461.42099999, -12936289.6598 8316565.7467, -12936130.5044 8316600.8306, -12935970.1811 8316571.565, -12935833.6105 8316482.4998, -12935722.214 8316322.3923, -12935684.3568 8316508.1959, -12935744.2959 8316517.1001, -12935883.7303 8316601.5948, -12935979.7325 8316733.5091, -12936017.3792 8316892.34229999, -12935990.8164 8317053.41269999, -12935904.1885 8317191.6522, -12936049.1065 8317233.908, -12936182.6787 8317327.4533, -12936287.1156 8317492.905, -12936347.7987 8317638.0477, -12936433.7026 8317778.232, -12936553.4814 8317916.0432, -12936680.2739 8318020.574, -12936821.8328 8318103.9476, -12936974.6717 8318164.1093, -12937462.8137 8318257.7077, -12937596.4222 8318351.24, -12937683.5633 8318489.233, -12937710.6922 8318650.2443, -12937658.1413 8318902.4767, -12937654.5271 8319121.628, -12937691.2745 8319319.2089, -12937773.4362 8319522.3639, -12937884.3401 8319689.861, -12938077.4913 8319874.3103, -12938215.7028 8320064.10270001, -12938324.0351 8320492.5938, -12938392.3103 8320642.2593, -12938483.1208 8320779.3849, -12938580.9641 8320888.0076, -12938692.9495 8320981.9322, -12939085.3197 8321223.7545, -12939181.4392 8321355.7084, -12939219.1786 8321514.6236, -12939191.1431 8321685.0859, -12939096.7328 8321949.9688, -12939074.7771 8322204.669, -12939105.4875 8322421.7788, -12939185.1333 8322636.8503, -12939231.4971 8322832.0797, -12939204.9839 8322993.2903, -12939118.3275 8323131.7102, -12938984.9947 8323225.8225, -12938825.7094 8323260.9968, -12938500.8509 8323203.66, -12938300.1715 8323198.6047, -12938155.5134 8323219.1201, -12937796.2447 8323308.021, -12937641.3917 8323363.1167, -12937512.4527 8323431.9463, -12937118.0831 8323732.6691, -12936958.7774 8323767.8057, -12936917.5584 8323858.6104, -12937049.3016 8323918.6175, -12937299.9274 8323967.1908, -12937548.006 8323954.7281, -12937707.8304 8323989.3709, -12937841.5458 8324082.9703, -12937928.7597 8324221.0664, -12937973.8262 8324459.734, -12938036.4397 8324631.532, -12938107.412 8324759.4894, -12938234.314 8324936.2742, -12938301.6424 8325214.9628, -12938351.7672 8325352.4755, -12938561.1189 8325704.2836, -12938588.2942 8325865.4472, -12938534.2312 8326095.4746, -12938384.5742 8326213.7548, -12938262.5186 8326349.8259, -12938205.3384 8326443.5097, -12938272.0957 8326526.1645, -12938322.2373 8326737.41309999, -12938295.2543 8326901.3568, -12938227.742 8327044.5482, -12938181.2057 8327202.5105, -12938161.0074 8327347.5383, -12938161.1549 8327493.9732, -12938215.9621 8327762.4292, -12938281.6826 8327913.4139, -12938407.6268 8328118.2388, -12938434.808 8328279.456, -12938393.5844 8328456.1998, -12938336.1619 8328541.5002, -12937970.9523 8328806.0072, -12937758.5976 8329047.9898, -12937581.3202 8329173.0716, -12937421.9002 8329208.2446, -12937261.2983 8329178.9592, -12937208.9024 8329144.8034, -12937020.3216 8329267.7548, -12936970.4887 8329321.0438, -12937129.1712 8329552.8001, -12937166.9096 8329711.9016, -12937140.3276 8329873.25460001, -12937053.5527 8330011.77929999, -12936714.8235 8330252.36159999, -12936535.2036 8330431.6416, -12936343.4163 8330566.9135, -12936131.6022 8330613.6084, -12935811.2334 8330578.9363, -12935460.9021 8330401.5044, -12935154.2806 8330317.5144, -12935022.243 8330241.0098, -12934890.1771 8330187.402, -12934732.0879 8330084.27310001, -12934640.3483 8329948.99409999, -12934414.2734 8330049.4466, -12934392.302 8330132.4214, -12934377.1251 8330351.408, -12934467.4953 8330924.4, -12934550.7318 8331147.0564, -12934712.0666 8331411.0496, -12934757.5847 8331662.573, -12934817.1795 8331835.6333, -12934885.9233 8331964.9673, -12934990.9046 8332113.7142, -12935108.4123 8332547.8664, -12935175.6441 8332535.3741, -12935299.0597 8332541.926, -12935547.4386 8332684.40869999, -12935791.8983 8332759.0947, -12936041.9397 8332795.6157, -12936188.1449 8332800.622, -12936663.4582 8332723.8815, -12936832.4836 8332760.5382, -12937070.8104 8332862.1269, -12937396.3492 8332934.9894, -12937530.2232 8333028.7062, -12937617.5378 8333166.9719, -12937645.9073 8333335.3415, -12937632.9596 8333500.8369, -12937649.0635 8333683.2374, -12937787.2066 8334161.4053, -12937771.5832 8334256.292, -12937864.7508 8334185.8227, -12938023.0266 8334145.3517, -12938250.9392 8334177.1775, -12938468.2373 8334169.7753, -12938405.0442 8334076.6935, -12938372.5312 8333916.34, -12938404.4142 8333755.8639, -12938495.7349 8333620.2034, -12938632.2976 8333530.441, -12938792.8809 8333500.5228, -12938952.5286 8333535.0977, -12939086.4331 8333628.7937, -12939173.7838 8333767.0518, -12939201.0033 8333928.3884, -12939159.7672 8334105.2717, -12939102.3103 8334190.6431, -12939015.5989 8334251.8489, -12939108.1394 8334393.7464, -12939135.3598 8334555.097, -12939094.1189 8334731.9943, -12939036.6563 8334817.3726, -12938888.4098 8334922.0106, -12938603.1166 8335000.1731, -12938364.9409 8335135.4913, -12938215.5892 8335282.8148, -12938323.5867 8335368.8555, -12938437.7925 8335347.5831, -12938597.4786 8335382.174, -12938827.038 8335546.2373, -12938926.1348 8335527.8351, -12939140.8285 8335559.626, -12939280.6619 8335644.2707, -12939403.8677 8335813.3934, -12939471.3012 8335827.9919, -12939605.2539 8335921.7072, -12939720.9026 8336104.7251, -12939802.2664 8336271.9312, -12939886.3641 8336391.9229, -12940027.4995 8336535.4272, -12940247.5734 8336694.2447, -12940334.9823 8336832.5458, -12940362.2388 8336993.9447, -12940321.0141 8337170.907, -12940263.1746 8337256.8764, -12940091.8454 8337415.1858, -12939979.8894 8337570.5532, -12939851.3676 8337678.6486, -12939719.5709 8337854.3005, -12939610.6507 8338106.0701, -12939539.7621 8338494.6625, -12939452.9322 8338633.3768, -12939151.203 8338865.4999, -12939055.2754 8338976.2973, -12938953.1091 8339132.4261, -12938622.7194 8339367.2586, -12938489.0573 8339492.38279999, -12938360.2768 8339670.3321, -12938244.7844 8339948.5078, -12938157.4254 8340078.2746, -12937825.6218 8340314.0518, -12937636.6779 8340506.0446, -12937459.1253 8340631.3182, -12937299.4577 8340666.5444, -12937005.459 8340613.843, -12936859.3622 8340603.7349, -12936601.4449 8340635.6244, -12936354.6645 8340601.9772, -12936142.6099 8340616.3257, -12935731.4232 8340550.0966, -12935585.0036 8340552.7567, -12935439.2046 8340575.9936, -12935195.001 8340545.653, -12934975.7105 8340565.0856, -12934523.4145 8340495.4776, -12934308.6257 8340594.5037, -12934176.2657 8340692.7132, -12934060.8685 8340810.4546, -12933974.8417 8340929.1779, -12933906.1444 8341058.7403, -12933856.1145 8341196.6212, -12933786.6126 8341488.3225, -12933702.0502 8341592.7572, -12933825.3798 8341561.2957, -12933987.1213 8341585.3597, -12934127.0106 8341670.1706, -12934223.3101 8341802.552, -12934261.0501 8341961.9308, -12934234.3621 8342123.5404, -12934147.3901 8342262.2608, -12934013.6499 8342356.52839999, -12933853.9281 8342391.6885, -12933693.0531 8342362.2749, -12933540.9462 8342263.0162, -12933480.3556 8342179.7075, -12933432.6607 8342004.2553, -12933454.0172 8341841.855, -12933559.2542 8341683.0591, -12933420.8702 8341713.5133, -12933207.1945 8341674.4319, -12933056.3913 8341601.4219, -12932917.0808 8341556.12919999, -12932794.3674 8341541.0739, -12932644.3703 8341673.7258, -12932302.5849 8341919.2122, -12932138.9995 8342091.9655, -12932029.5723 8342264.5396, -12931963.9049 8342415.8998, -12931879.3751 8342796.18, -12932001.2947 8342594.9555, -12932131.8822 8342496.342, -12932230.4342 8342471.2237, -12932282.9352 8342254.8835, -12932365.3165 8342113.3797, -12932495.89 8342014.7667, -12932654.3631 8341974.3671, -12932816.1101 8341998.4581, -12932955.9939 8342083.29599999, -12933052.2779 8342215.7002, -12933089.9949 8342375.09399999, -12933046.1925 8342659.2355, -12933046.2529 8342842.5745, -12933073.5012 8343005.351, -12933134.6933 8343182.0792, -12933185.7867 8343397.9904, -12933159.0703 8343559.6275, -12933072.0613 8343698.3623, -12932938.2814 8343792.6288, -12932778.5233 8343827.7727, -12932493.4377 8343778.7104, -12932415.8654 8343778.7298, -12932384.2928 8343968.4358, -12932184.7296 8344297.9658, -12932124.3627 8344451.5731, -12932090.4371 8344600.4281, -12932003.3957 8344739.17, -12931869.5832 8344833.4305, -12931709.7976 8344868.5563, -12931548.8769 8344839.0863, -12931396.7471 8344739.7501, -12931226.2732 8344507.5767, -12931099.0934 8344375.6729, -12930803.3365 8344174.3217, -12930718.5288 8344330.7934, -12930654.3866 8344587.245, -12930567.3185 8344725.9698, -12930392.892 8344848.7882, -12930151.4766 8344909.2878, -12929982.9447 8344980.9332, -12929635.2952 8345215.7999, -12929475.4904 8345250.8791, -12929314.57 8345221.3588, -12929162.4623 8345121.9715, -12929101.8972 8345038.5946, -12929054.2873 8344863.0458, -12929090.415 8344574.3826, -12929087.2575 8344391.0276, -12929003.6266 8343954.1228, -12928947.0981 8343779.7176, -12928861.4241 8343619.1133, -12928694.3126 8343715.70489999, -12928543.5091 8343849.2803, -12928372.33 8344086.577, -12928240.3076 8344202.9962, -12927902.7435 8344408.2864, -12927517.2691 8344492.8908, -12927248.7248 8344472.5336, -12926979.1228 8344522.4548, -12926747.0636 8344630.7075, -12926369.0067 8344908.6928, -12926072.624 8344977.1289, -12925870.4486 8345062.9443, -12925649.9293 8345226.175, -12925540.6322 8345349.7553, -12925419.7404 8345535.0271, -12925285.8288 8345629.1787, -12925087.0824 8345679.8891, -12924920.3591 8345754.0355, -12924745.2602 8345792.3546, -12924531.5108 8345753.0005, -12924365.1006 8345671.6443, -12924225.7656 8345626.1625, -12924022.4045 8345600.96899999, -12923715.8469 8345689.4825, -12923555.6194 8345778.2522, -12923426.5212 8345880.9141, -12923292.9459 8346031.8534, -12923182.9513 8346222.257, -12923118.8621 8346413.4862, -12923054.5711 8346786.7243, -12922967.3341 8346925.4013, -12922833.3662 8347019.5263, -12922673.4894 8347054.467, -12922512.5561 8347024.791, -12922360.5019 8346925.2388, -12922299.9983 8346841.7854, -12922252.5378 8346666.1494, -12922274.153 8346503.67809999, -12922356.7734 8346362.204, -12922487.5562 8346263.7106, -12922896.1778 8346158.8847, -12923066.0259 8346090.3482, -12923264.483 8345959.0554, -12923439.2812 8345771.6557, -12923498.3369 8345673.41749999, -12923408.238 8345692.8997, -12923247.3311 8345663.2451, -12923110.3735 8345573.5964, -12923018.6521 8345437.89, -12922930.5289 8345058.3485, -12922871.0682 8344924.1925, -12922793.5495 8344799.6332, -12922673.5879 8344661.0992, -12922516.1638 8344535.38490001, -12922354.6173 8344449.1124, -12922165.3004 8344388.8377, -12922012.1666 8344288.5678, -12921951.6887 8344205.141, -12921910.4049 8344085.26919999, -12921674.9191 8344010.5841, -12921529.2267 8343995.065, -12921382.796 8344000.0053, -12921238.4758 8344025.3088, -12921099.0743 8344070.4833, -12920935.8576 8344153.5213, -12920789.5112 8344263.6869, -12920675.9108 8344383.2809, -12920532.8014 8344578.7148, -12920386.2697 8344642.7494, -12920341.7722 8344684.5814, -12920096.4382 8344738.1098, -12919898.6473 8344856.7709, -12919706.1808 8345052.3881, -12919456.1218 8345442.44870001, -12919402.0412 8345480.4074, -12919425.9175 8345559.0625, -12919518.624 8345738.11289999, -12919618.7724 8345869.2572, -12919738.1721 8345983.0935, -12920047.1476 8346179.8765, -12920145.7368 8346113.7045, -12920283.1329 8346074.0483, -12920441.6223 8346094.5418, -12920592.5526 8346181.4074, -12920701.1029 8346315.0456, -12920750.3937 8346518.7793, -12920777.474 8346771.851, -12920925.3208 8347201.5992, -12920884.8825 8347369.353, -12920800.7537 8347503.243, -12920684.3427 8347597.3193, -12920199.5836 8347680.0385, -12920017.7338 8347639.7418, -12919863.813 8347547.1327, -12919790.3198 8347428.7066, -12919569.2472 8347491.136, -12919384.4242 8347571.3056, -12919182.5617 8347720.7129, -12919212.8244 8347925.7133, -12919283.0736 8348114.809, -12919417.964 8348341.3743, -12919444.8075 8348503.103, -12919403.0182 8348680.2259, -12919345.2198 8348765.6125, -12919256.2725 8348828.0415, -12919270.0757 8348886.8632, -12919242.7872 8349050.05529999, -12919168.6707 8349203.9452, -12919117.904 8349380.26079999, -12919098.4721 8349562.7329, -12919110.9414 8349745.81099999, -12919065.1708 8349939.6544, -12919000.1439 8350089.1903, -12918961.9694 8350231.012, -12918943.0404 8350395.1354, -12918952.0478 8350576.1709, -12918909.9656 8350754.4838, -12918891.168 8350782.24979999, -12918969.6358 8351065.1224, -12918942.5812 8351226.8767, -12918855.215 8351365.5887, -12918718.556 8351461.4911, -12918531.4252 8351531.3984, -12918374.1976 8351625.6801, -12918235.6981 8351745.8775, -12918109.9818 8351903.6503, -12918031.0194 8352048.7431, -12917961.3678 8352275.6704, -12918031.8771 8352579.1169, -12918067.0394 8352830.367, -12918114.5629 8352969.3829, -12918183.6264 8353104.8298, -12918240.9381 8353508.8056, -12918321.8955 8353904.337, -12918273.891 8354107.6673, -12918191.1485 8354338.139, -12918163.7978 8354575.071, -12918187.9806 8354904.6473, -12918286.3757 8355337.2673, -12918252.9436 8355537.0397, -12918185.144 8355775.8946, -12918174.3576 8356014.2069, -12918202.7383 8356195.6649, -12918277.6353 8356402.7874, -12918329.8624 8356625.3551, -12918302.7742 8356787.2285, -12918186.6183 8356971.615, -12918030.2297 8357114.4835, -12917900.9539 8357273.6507, -12917722.6623 8357398.735, -12917562.5367 8357433.6148, -12917378.6076 8357399.5679, -12917142.2761 8357318.3732, -12916923.5797 8357294.9429, -12916686.8642 8357321.5125999