,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
39.0955, -12898249.4687 8325619.8758, -12898222.0525 8325781.0019, -12898134.5959 8325918.9944, -12898000.69 8326012.4026, -12897841.1473 8326046.7057, -12897680.7683 8326016.5705, -12897529.4781 8325916.7857, -12897355.1297 8325701.5556, -12897131.336 8325527.4619, -12897097.3117 8325649.6787, -12897039.4345 8325734.6264, -12896945.3829 8325800.2131, -12896827.6575 8325989.58299999, -12896674.3402 8326096.4911, -12896539.423 8326155.8157, -12896400.3623 8326243.6547, -12896276.7276 8326352.2026, -12896161.1353 8326493.8356, -12896079.5084 8326636.7932, -12896022.8146 8326800.8424, -12896052.018 8326962.9205, -12896098.9614 8327101.5965, -12896172.8118 8327245.7525, -12896211.3129 8327412.1676, -12896183.8459 8327573.3253, -12896096.3301 8327711.3272, -12895962.3658 8327804.7212, -12895802.7752 8327838.9886, -12895642.3649 8327808.8018, -12895427.0306 8327694.6413, -12895197.6273 8327634.0358, -12894996.9938 8327624.29039999, -12894803.0698 8327651.5846, -12894642.6681 8327621.3769, -12894491.3858 8327521.5082, -12894464.8604 8327485.4843, -12894246.8407 8327617.35549999, -12894087.2457 8327651.585, -12893926.8463 8327621.3617, -12893731.0768 8327492.0971, -12893537.5599 8327308.7808, -12893348.4073 8327198.108, -12893104.5562 8327122.0702, -12892818.5859 8327114.3497, -12892606.5818 8327261.4314, -12892405.6488 8327341.8243, -12892237.5782 8327452.0056, -12892081.8709 8327606.3616, -12891826.9354 8327951.4803, -12891737.5363 8328111.0497, -12891681.8265 8328266.0353, -12891651.0045 8328427.8458, -12891645.831 8328592.4977, -12891666.4347 8328755.9369, -12891751.9583 8329127.8487, -12891711.2942 8329309.6474, -12891735.7086 8329348.9035, -12891761.8779 8329510.3214, -12891719.532 8329686.8365, -12891661.5614 8329771.7886, -12891512.7442 8329875.4046, -12891321.7765 8329916.28859999, -12891039.3262 8329945.5326, -12890900.0037 8329990.0509, -12890768.22 8330053.5572, -12890529.2746 8330219.6728, -12890487.0174 8330351.4231, -12890460.1916 8330540.9142, -12890394.9712 8330812.5674, -12890305.4958 8331074.4876, -12890267.6518 8331563.2569, -12890271.957 8331709.7166, -12890301.0542 8331871.9251, -12890375.3955 8332064.6505, -12890433.6473 8331859.2571, -12890507.5529 8331376.058, -12890566.1891 8331227.7202, -12890664.102 8331100.912, -12890727.9119 8331050.369, -12890799.9014 8331010.8041, -12890958.5748 8330965.2252), (-12926215.2285 8311879.7681, -12925544.3647 8311499.5001, -12925140.5644 8310723.22119999, -12924213.9654 8310229.7209, -12923592.3991 8310455.3212, -12922929.1616 8310524.9629, -12922311.3536 8310985.3053, -12922100.5843 8311243.2323, -12922552.4969 8311392.4612, -12922383.8963 8312090.7316, -12922615.8478 8312879.4007, -12923201.7755 8312850.2009, -12923564.3709 8312315.5693, -12924441.0797 8312144.4156, -12924853.6887 8312274.5969, -12925321.3399 8312188.4659, -12926652.2815 8313458.3768, -12926631.7483 8313399.9778, -12926681.1294 8312850.8639, -12926215.2285 8311879.7681)), ((-12911273.2185 8305993.8087, -12911213.1751 8305910.7213, -12911152.3616 8305684.2918, -12911155.9363 8305474.1493, -12911131.0721 8305293.4354, -12911082.1939 8305136.6889, -12910936.3533 8304872.3826, -12910876.329 8304648.857, -12910869.3681 8304493.5609, -12910841.9474 8304350.1828, -12910794.8753 8304212.0252, -12910722.4376 8304070.8699, -12910690.1535 8303908.5088, -12910722.5093 8303748.7975, -12910813.9704 8303614.0254, -12910950.319 8303525.1369, -12911394.5449 8303440.78, -12911627.0411 8303347.9163, -12911857.824 8303289.7824, -12912230.6827 8303328.7673, -12912284.6536 8303322.267, -12912399.3805 8303197.7757, -12912619.8892 8302845.3421, -12912762.9283 8302670.5961, -12912975.6733 8302309.7472, -12913102.9981 8302182.5678, -12913199.4492 8302047.5195, -12913329.7298 8301949.6619, -12913487.4546 8301909.8935, -12913648.2676 8301934.2781, -12913787.1774 8302019.0266, -12914020.8397 8302335.8367, -12914124.1654 8302309.7743, -12914284.9893 8302334.1465, -12914423.9134 8302418.8872, -12914550.6867 8302594.1541, -12914577.2035 8302742.11, -12914606.0989 8302776.5409, -12914796.7322 8302863.4606, -12915005.2173 8302917.1574, -12915189.7828 8303029.713, -12915418.8296 8303322.06669999, -12915504.9847 8303685.1617, -12915707.0015 8303705.0683, -12915944.149 8303675.255, -12916167.0534 8303724.2575, -12916358.2396 8303858.9225, -12916504.2503 8304036.8804, -12916553.6176 8304247.6417, -12916525.9837 8304412.49759999, -12916451.8157 8304578.5883, -12916410.4645 8304737.4806, -12916394.4348 8304900.9002, -12916403.3441 8305058.8081, -12916374.2078 8305232.6057, -12916287.3304 8305370.4282, -12916154.0244 8305463.9038, -12915995.0099 8305498.5008, -12915629.5539 8305442.4076, -12915579.523 8305516.2345, -12915431.5275 8305619.9892, -12915272.5062 8305654.5714, -12914876.0349 8305587.5987, -12914693.9444 8305590.3867, -12914519.9438 8305621.59969999, -12914359.9416 8305591.9069, -12914208.8472 8305492.7361, -12914083.2187 8305323.2675, -12913968.5823 8305205.8786, -12913757.8113 8305062.76, -12913623.7845 8305005.4028, -12913389.7594 8304956.46239999, -12913230.2516 8305068.2173, -12913041.8213 8305133.3379, -12912880.8286 8305218.5877, -12912750.5287 8305318.2388, -12912614.5903 8305450.25379999, -12912553.7889 8305632.0556, -12912428.8675 8305830.0032, -12912295.5044 8305923.4152, -12912136.4613 8305957.9314, -12911976.4609 8305928.18559999, -12911935.7095 8305901.42, -12911876.7083 8305994.8956, -12911743.3352 8306088.2997, -12911584.2859 8306122.80479999, -12911424.2842 8306093.0464, -12911273.2185 8305993.8087)), ((-12900021.9248 8313503.1502, -12899840.8629 8313200.5413, -12899809.2762 8313040.4653, -12899841.906 8312880.6042, -12899933.6781 8312745.7996, -12900070.3257 8312657.0017, -12900247.9098 8312631.8474, -12900310.7647 8312590.999, -12900471.0517 8312561.9989, -12900630.0718 8312597.3064, -12900763.1149 8312691.4358, -12900849.5044 8312829.7607, -12900875.8119 8312990.7872, -12900833.776 8313166.9604, -12900776.0383 8313251.7944, -12900627.6797 8313355.3617, -12900437.2022 8313386.4917, -12900387.219 8313421.3815, -12900021.9248 8313503.1502)), ((-12910738.3642 8354762.4721, -12910671.0202 8354686.5739, -12910873.9117 8354740.6234, -12911093.4475 8354752.7329, -12911257.1249 8354731.58519999, -12911612.7824 8354642.8474, -12911774.7402 8354667.441, -12911914.6245 8354752.8236, -12912010.6986 8354885.7302, -12912060.2852 8355097.9687, -12912054.3723 8355409.5624, -12912143.7652 8355891.8596, -12912101.7598 8356069.11860001, -12912043.8194 8356154.5336, -12911894.761 8356258.9323, -12911734.6317 8356293.6802, -12911573.5398 8356263.7289, -12911436.5258 8356173.7349, -12911343.7449 8356035.9951, -12911296.995 8355888.6217, -12911233.0089 8355756.3315, -12910983.1234 8355380.3691, -12910895.448 8355031.2426, -12910822.2027 8354883.0963, -12910738.3642 8354762.4721)))"
69,21186,1778,2023-10-26 02:33:20,HWF065, ,4762.7,2023-09-27,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/07/08 13:30:00,E,1425.2,1686411000000,Lightning,5,020ee61f-ce03-4b8c-aa0f-092248e4a5d2,164982235.15625,142485.177798243,"MULTIPOLYGON (((-12783538.6724 7882109.6311, -12783368.302 7882085.21899999, -12783196.2888 7882090.8159, -12783044.3925 7882121.389, -12782897.8206 7882176.0165, -12782715.9578 7882212.178, -12782565.2683 7882181.4241, -12782491.9961 7882131.4365, -12782322.295 7882293.4539, -12782185.4964 7882385.7564, -12782034.6472 7882415.7367, -12781883.9565 7882384.9683, -12781742.8535 7882288.6855, -12781687.4883 7882209.1699, -12781646.0205 7882043.2493, -12781669.2247 7881890.936, -12781774.3578 7881715.3147, -12781724.5864 7881681.3522, -12781640.823 7881552.1464, -12781613.4118 7881400.5468, -12781646.6097 7881250.1169, -12781735.2546 7881124.2333, -12781994.5233 7880977.6529, -12782001.9347 7880737.2959, -12782049.6124 7880521.2006, -12782148.4382 7880380.7804, -12782258.5827 7880276.5485, -12782217.4736 7880217.5162, -12782176.0051 7880051.642, -12782199.1924 7879899.367, -12782279.3156 7879767.907, -12782403.9204 7879677.6898, -12782551.5413 7879643.2244, -12782593.2329 7879574.8131, -12782717.8306 7879484.5931, -12782867.5466 7879449.6319, -12783164.8535 7879497.5567, -12783158.6245 7879463.1464, -12783191.7833 7879312.7478, -12783280.3796 7879186.8781, -12783355.6357 7879139.6321, -12783426.6853 7878828.9947, -12783515.272 7878703.1304, -12783645.5233 7878621.35189999, -12783797.1986 7878596.3651, -12783946.7258 7878632.0528, -12784070.8694 7878722.8701, -12784150.3359 7878854.705, -12784172.773 7879007.0714, -12784082.6916 7879362.8853, -12784268.5373 7879286.26299999, -12784401.6392 7879184.41969999, -12784498.3676 7878949.5369, -12784429.1868 7878693.8435, -12784452.3247 7878541.5885, -12784532.3944 7878410.128, -12784656.95 7878319.8896, -12784716.6077 7878305.9427, -12784808.3315 7878239.4874, -12784822.396 7877925.2875, -12784539.1432 7877866.4946, -12784506.2782 7877842.1924, -12784360.2984 7877924.4452, -12783605.0349 7877616.3084, -12783538.1525 7878246.9139, -12783213.2952 7878352.0148, -12782859.7739 7878218.2499, -12782713.7084 7878197.0332, -12782759.1677 7878311.2095, -12782755.8832 7878491.5653, -12782784.4817 7878601.4478, -12782797.8992 7878876.0613, -12782788.2047 7878900.59, -12782710.3027 7878922.1603, -12782625.8414 7878894.5601, -12782558.6978 7878789.7286, -12782537.3023 7878660.7707, -12782501.6032 7878616.9442, -12782434.4128 7878582.4538, -12782303.0181 7878590.5283, -12782218.6686 7878642.5859, -12782129.4859 7878661.3102, -12782042.6078 7878632.9363, -12782003.2976 7878586.4911, -12781937.2736 7878565.3568, -12781839.0027 7878653.2531, -12781756.79 7878781.8368, -12781685.4568 7878805.7298, -12781557.9064 7878725.802, -12781539.7395 7878467.1422, -12781584.5269 7878182.0684, -12781586.8128 7878068.0505, -12781564.3166 7877843.7351, -12781604.7558 7877689.294, -12781689.0492 7877504.4075, -12781693.6492 7877454.5849, -12781671.7128 7877292.3833, -12781635.9482 7877240.1351, -12781664.9481 7877072.8579, -12781798.8155 7876816.75150001, -12781930.7329 7876504.5223, -12782000.5171 7876415.8246, -12782266.1711 7876149.4244, -12782340.9753 7876033.4802, -12782368.2582 7875946.9624, -12782335.4982 7875883.5991, -12782275.5765 7875833.5698, -12782166.6406 7875816.7398, -12782088.9254 7875764.6931, -12782044.362 7875685.0582, -12782042.5052 7875542.1332, -12782055.5215 7875507.8917, -12782111.235 7875456.4298, -12782237.9084 7875409.4127, -12782413.2137 7875383.0429, -12782509.9543 7875283.0695, -12782603.4476 7875119.9317, -12782633.8284 7875029.61509999, -12782645.1186 7874937.0736, -12782641.5262 7874794.4497, -12782625.7387 7874756.5415, -12782633.5859 7874671.8473, -12782433.1811 7874659.3681, -12782316.7623 7874720.6602, -12782246.6328 7874838.1931, -12782202.2279 7875010.03019999, -12782157.59 7875086.9967, -12782123.6542 7875116.8007, -12781865.2408 7875247.8812, -12781721.5479 7875378.0245, -12781608.7866 7875418.1619, -12781532.9373 7875394.2359, -12781468.7516 7875353.6985, -12781448.896 7875321.154, -12781177.8655 7875210.5528, -12781027.1553 7875240.4848, -12780876.6114 7875209.7255, -12780749.6343 7875123.0569, -12780646.2524 7874963.5437, -12780567.4199 7874768.5295, -12780538.4165 7874607.9942, -12780571.6059 7874457.7032, -12780886.759 7874004.4053, -12780708.664 7873985.536, -12780667.3665 7873928.8498, -12780634.7184 7873771.3063, -12780615.5625 7873736.76, -12780542.0739 7873643.6949, -12780475.0796 7873597.7063, -12780395.8527 7873577.264, -12780141.4514 7873625.0784, -12780103.5875 7873623.1047, -12780033.9152 7873590.5415, -12779963.8229 7873482.7316, -12779846.1348 7873116.1335, -12779716.1024 7872863.8911, -12779617.2625 7872728.6442, -12779608.6688 7872693.4242, -12779614.4445 7872622.8375, -12779719.6482 7872475.3712, -12779705.5773 7872351.6417, -12779721.3276 7872290.9861, -12779777.3864 7872247.83959999, -12779951.4505 7872184.064, -12779978.0523 7872151.4634, -12780016.0935 7872077.6823, -12780017.9783 7871961.7311, -12780038.4965 7871899.1661, -12780117.8074 7871836.4887, -12780132.8763 7871807.9145, -12780141.2554 7871777.3325, -12780126.5689 7871708.65779999, -12780021.2538 7871625.86249999, -12779761.1439 7872002.1752, -12779633.7292 7872088.0841, -12779483.075 7872117.973, -12779332.5995 7872087.1956, -12779191.7204 7871990.9956, -12779136.4571 7871911.5691, -12779038.9971 7871529.9503, -12778960.7549 7871348.6988, -12778924.4634 7871147.5799, -12778957.6697 7870997.3642, -12779188.8492 7870665.0252, -12779273.0993 7870485.3978, -12779327.1588 7870242.8024, -12779319.4855 7870002.1873, -12779271.9081 7869712.0992, -12779228.4192 7869563.3745, -12779153.5605 7869408.4216, -12779010.7876 7869198.90030001, -12778969.1764 7869032.155, -12778971.5151 7868810.9897, -12778929.2839 7868608.9278, -12778837.3644 7868405.2069, -12778642.6411 7868120.9922, -12778542.5386 7867604.3886, -12778491.369 7867458.1837, -12778422.1255 7867328.3259, -12778394.7872 7867176.7628, -12778434.2932 7866998.1068, -12778504.0193 7866814.9963, -12778530.6637 7866679.8742, -12778536.1872 7866490.71159999, -12778501.7006 7866264.7147, -12778510.6002 7866224.4657, -12778459.8927 7865969.5881, -12778471.4721 7865741.3837, -12778496.0586 7865633.7029, -12778558.938 7865503.1454, -12778626.7068 7865434.8839, -12778768.3839 7865377.5147, -12778950.4818 7865273.8695, -12778956.5374 7865148.173, -12778940.2366 7865061.2239, -12778883.9632 7864990.8648, -12778810.5027 7864931.7273, -12778682.4951 7864889.2049, -12778555.6164 7864903.761, -12778479.991 7864894.5722, -12778413.2485 7864835.8176, -12778364.6916 7864742.2977, -12778331.409 7864635.80349999, -12778224.3674 7864230.4157, -12778208.104 7864107.62, -12778282.1245 7864056.5222, -12778452.1576 7863977.5404, -12778491.281 7863945.1747, -12778542.5533 7863860.0198, -12778563.7434 7863751.4627, -12778548.0863 7863462.3151, -12778559.5071 7863246.23849999, -12778530.1996 7862998.3192, -12778552.7984 7862871.671, -12778580.6132 7862845.31, -12778648.7553 7862806.0379, -12778738.5818 7862813.4792, -12778825.012 7862850.2158, -12778915.4265 7862955.40829999, -12779007.0164 7863146.4169, -12779117.0252 