,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
0.3232 8234422.5453, -12729445.8492 8234509.9363, -12729537.1304 8234643.0109, -12729615.8924 8235091.0661, -12729661.5703 8235228.2744, -12729723.7505 8235354.0985, -12729758.1463 8235519.6112, -12729717.3725 8235730.1961, -12729511.6446 8236020.2006, -12729451.6296 8236151.7705, -12729406.702 8236308.12699999, -12729387.7067 8236451.531, -12729388.8192 8236596.1905, -12729458.7771 8236974.3265, -12729428.0697 8237132.8869, -12729338.5699 8237267.2383, -12729204.1868 8237356.4958, -12729045.8071 8237386.7836, -12728888.0507 8237353.3932, -12728740.8391 8237251.39989999, -12728653.5795 8237124.1589, -12728559.9897 8236869.7162, -12728496.7494 8236907.3284, -12728575.9125 8237040.9003, -12728615.5337 8237231.1321, -12728556.384 8237455.7897, -12728538.3396 8237481.0215, -12728496.2809 8237680.1349, -12728437.1915 8237762.7593, -12728109.2722 8237973.6095, -12728143.5318 8238033.949, -12728156.4784 8238096.3156, -12728115.6448 8238306.9633, -12728066.6304 8238380.5128, -12728125.3849 8238644.1364, -12728057.3531 8239010.6487, -12728059.9933 8239173.3949, -12728111.2359 8239547.9023, -12728065.5622 8239721.3288, -12728006.4517 8239803.9723, -12727857.2044 8239903.0631, -12727629.3261 8239948.718, -12727475.6114 8240001.5203, -12727332.0318 8240077.7589, -12727188.6743 8240187.6555, -12727024.4845 8240379.71630001, -12726651.2464 8240993.0814, -12726473.9523 8241182.2207, -12726295.1375 8241443.7421, -12726171.2539 8241525.9519, -12726197.3741 8241651.9459, -12726166.5774 8241810.5921, -12726076.9621 8241944.9878, -12725942.4552 8242034.24159999, -12725783.5883 8242064.5496, -12725576.2131 8242045.0279, -12725432.7215 8242059.9109, -12725360.0456 8242165.1343, -12725225.5255 8242254.3779, -12725003.4104 8242300.1786, -12724844.0198 8242359.5957, -12724730.1136 8242499.8899, -12724818.9257 8242581.7569, -12724915.6542 8242722.9621, -12724948.4375 8242881.2307, -12724915.3371 8243051.5897, -12724857.0969 8243179.6554, -12724815.8182 8243318.4191, -12724791.2011 8243570.1858, -12724833.0736 8243837.8699, -12724891.091 8243990.0199, -12724978.0635 8244139.8302, -12725010.8544 8244298.1292, -12724979.0649 8244461.74759999, -12724913.0583 8244621.8273, -12725035.9811 8244787.3192, -12725068.7758 8244945.6311, -12725037.9412 8245104.3426, -12724956.8483 8245225.9169, -12724969.8353 8245381.9146, -12724954.5726 8245460.4682, -12725021.3199 8245580.0782, -12725043.6005 8245740.2339, -12724997.8166 8245913.7847, -12724938.6226 8245996.472, -12724789.2098 8246095.5827, -12724630.6265 8246125.8108, -12724540.8479 8246108.8718, -12724581.2716 8246304.0767, -12724559.6215 8246415.4742, -12724574.9817 8246441.4233, -12724597.2552 8246601.5986, -12724551.4555 8246775.1667, -12724492.2496 8246857.8599, -12724282.7296 8246990.9879, -12723465.5463 8247150.4895, -12723316.8293 8247216.4913, -12723169.5852 8247310.043, -12722980.6824 8247141.5649, -12722709.0085 8246966.9107, -12722422.2149 8246882.71899999, -12722272.1592 8246786.5367, -12722262.7009 8246600.3612, -12722200.9121 8246482.3741, -12722028.7879 8246354.2483, -12721925.6113 8246328.7095, -12721892.1552 8246247.3288, -12721849.9081 8246025.0666, -12721767.6249 8245885.9425, -12721638.0626 8245789.4877, -12721481.3568 8245750.6896, -12721321.8582 8245775.5763, -12720988.4611 8245996.6243, -12720910.8186 8245946.6491, -12720749.7477 8245917.9503, -12720546.0263 8245934.7669, -12720303.3352 8245989.2661, -12720114.1771 8246122.0596, -12719833.9108 8246239.1055, -12719659.044 8246363.4416, -12719619.4101 8246427.2343, -12719372.5661 8246520.9061, -12719150.307 8246563.1021, -12718956.191 8246518.4514, -12718794.2018 8246503.8543, -12718631.9273 8246514.8186, -12718473.3617 8246551.0744, -12717888.7666 8246818.8075, -12717729.7728 8246938.183, -12717588.9047 8247084.4735, -12717543.6537 8247053.3679, -12717264.9748 8247016.6721, -12717055.688 8247063.573, -12716923.9962 8247157.1364, -12716738.7779 8247413.8867, -12716717.299 8247464.5726, -12715170.9756 8247911.8952, -12715134.5329 8247794.9095, -12715065.8991 8247667.3825, -12714968.3897 8247536.95269999, -12714851.7162 8247423.4094, -12714715.8738 8247324.3011, -12714658.5072 8247240.3099, -12714616.5532 8247065.758, -12714653.8865 8246822.5321, -12714657.2152 8246659.6329, -12714638.773 8246515.9578, -12714562.0542 8246193.4583, -12714587.863 8246033.8263, -12714673.2523 8245896.5944, -12714804.9496 8245803.0869, -12714962.4878 8245767.8336, -12715125.2716 8245797.0082, -12715149.9227 8245744.4561, -12715211.5573 8245480.5641, -12715215.7667 8245335.7904, -12715196.4233 8245174.046, -12715105.4919 8244910.4003, -12715057.5088 8244710.8167, -12715083.3013 8244551.2146, -12715168.6643 8244414.0041, -12715300.3289 8244320.5065, -12715457.8333 8244285.2495, -12715616.7022 8244313.7113, -12715768.0741 8244411.717, -12715886.6019 8244527.3872, -12716019.5311 8244621.1933, -12716182.3414 8244699.5512, -12716338.5202 8244744.8874, -12716536.0118 8244766.236, -12716733.9408 8244749.4376, -12716908.1295 8244701.5569, -12717086.8961 8244614.8107, -12717218.698 8244519.4217, -12717381.4265 8244344.8498, -12717632.7988 8244142.8479, -12717970.9452 8243684.0927, -12718058.4655 8243505.4959, -12718107.1713 8243331.2862, -12718124.9378 8243151.255, -12718110.4544 8242962.7735, -12718144.6202 8242750.803, -12718229.906 8242613.5901, -12718361.5003 8242520.0603, -12718518.9523 8242484.7465, -12718831.1035 8242537.3208, -12719047.6674 8242535.95579999, -12719242.0051 8242495.065, -12719426.7956 8242416.7722, -12719590.1341 8242391.3287, -12719663.1771 8242409.4332, -12719751.7501 8242266.8663, -12719864.983 8242158.4333, -12719790.346 8242106.588, -12719681.5796 8241935.7207, -12719597.3599 8241756.986, -12719502.6306 8241366.16179999, -12719426.0299 8241168.6683, -12719693.2689 8241192.466, -12719953.7829 8241150.9988, -12720112.6024 8241179.352, -12720248.1424 8241266.9906, -12720269.1754 8241297.7357, -12720307.1327 8241086.3296, -12720302.8128 8240905.5266, -12720213.3898 8240501.93, -12720100.917 8240152.9948, -12720030.0141 8240006.5191, -12719827.2839 8239686.689, -12719799.8632 8239527.4692, -12719817.8873 8239448.9393, -12719641.7218 8239584.084, -12719524.1717 8239721.3063, -12719344.3616 8239996.0573, -12719194.9957 8240094.9757, -12719036.5182 8240125.0602, -12718878.749 8240091.4441, -12718746.2132 8239999.354, -12718659.5102 8239863.1054, -12718522.5684 8239881.64, -12718651.8947 8240430.6968, -12718728.4673 8240628.1787, -12718479.3179 8240603.7614, -12718194.8962 8240643.6394, -12717985.3154 8240598.9579, -12717920.5802 8240552.2627, -12717908.542 8240597.7191, -12717727.2928 8240861.3238, -12717548.5143 8240979.6642, -12717390.0109 8241009.7169, -12717232.2311 8240976.0618, -12717099.7002 8240883.9311, -12717013.0172 8240747.6473, -12716985.6532 8240588.3953, -12717021.8574 8240430.9279, -12717194.6026 8240161.2523, -12717181.7421 8240107.827, -12717207.4727 8239948.3158, -12717455.5679 8239576.3092, -12717547.7392 8239360.3644, -12717588.954 8239104.0311, -12717560.545 8238962.2527, -12717512.6822 8238825.718, -12717446.3188 8238697.1866, -12717351.1684 8238565.2616, -12717222.7799 8238438.1995, -12716808.1404 8238164.9593, -12716698.6781 8237992.8465, -12716590.5394 8237776.9587, -12716421.6834 8237569.3244, -12716219.2695 8237418.4067, -12715986.4286 8237321.02099999, -12715809.0972 8237287.5743, -12715646.6898 8237284.26829999, -12715185.7669 8237362.8141, -12715028.074 8237329.1289, -12714681.7214 8237093.2064, -12714431.4743 8236991.0395, -12714180.1035 8236937.1025, -12714036.3955 8236922.7925, -12713874.1594 8236930.8042, -12713697.877 8236969.375, -12713547.0793 8237029.856, -12713422.4124 8237102.8881, -12713309.1022 8237192.5893, -12713209.3539 8237297.2151, -12713078.8245 8237482.9402, -12713002.0979 8237626.3774, -12712944.2847 8237797.6233, -12712881.2395 8238113.8737, -12712791.4293 8238248.0416, -12712489.7158 8238450.3357, -12712347.4756 8238581.7354, -12712146.1865 8238714.7665, -12711953.4873 8238775.462, -12711808.7203 8238844.5963, -12711581.0417 8238887.5814, -12711423.3337 8238853.8124, -12711276.3339 8238751.4526, -12711189.3567 8238623.9814, -12711101.0909 8238215.2665, -12711038.1357 8238065.2374, -12710950.5842 8237919.5141, -12710875.6229 8237534.7324, -12710901.5701 8237374.7404, -12710987.362 8237192.72689999, -12711036.041 8237000.0189, -12711047.8749 8236855.8353, -12711033.7832 8236672.3221, -12711040.4675 8236392.1674, -12711078.1154 8236159.9937, -12711173.0054 8235952.0569, -12711224.2474 8235741.4695, -12711230.6617 8235524.8173, -12711177.9574 8235247.8856, -12711184.9185 8235102.1266, -12711171.7843 8234959.4332, -12711198.8294 8234792.6274, -12711284.1511 8234655.6407, -12711458.8807 8234531.6967, -12711738.8465 8234443.5949, -12711844.9181 8234378.5806, -12711852.6031 8234345.2603, -12711946.759 8234214.221, -12711975.6982 8234196.4438, -12712036.9578 8233818.1962, -12712046.0561 8233659.7913, -12712095.319 8233446.1705, -12712189.4594 8233315.1435, -12712326.8321 8233230.7477, -12712486.0907 8233206.0953, -12712642.4848 8233245.0168, -12712817.7932 8233353.4713, -12712925.1359 8233273.5776, -12713082.4168 8233238.4223, -12713241.0408 8233266.892, -12713376.3555 8233354.5624, -12713615.7855 8233687.59969999, -12713765.2041 8233819.8434, -12714111.5271 8233882.9397, -12714246.8632 8233970.6015, -12714337.8649 8234103.8524, -12714355.8112 8234191.116, -12714473.2603 8234446.6349, -12714620.1518 8234629.4775, -12714819.7977 8234783.8963, -12715050.8117 8234885.3393, -12715209.5519 8234919.6297, -12715353.6338 8234928.8813, -12715497.5984 8234917.9523, -12715638.6425 8234887.0558, -12715859.5408 8234793.15209999, -12716122.8133 8234641.69259999, -12716350.2369 8234481.8875, -12716507.5277 8234446.65389999, -12716666.1907 8234475.0548, -12716868.1284 8234605.9011, -12716978.2726 8234567.16350001, -12717137.0238 8234481.3686, -12717278.4872 8234369.2603, -12717387.4571 8234248.6672, -12717476.2503 8234112.4831, -12717548.6054 8233946.9731, -12717591.8351 8233767.5366, -12717677.0277 8233630.4942, -12717808.4697 8233537.086, -12717965.7339 8233501.8257, -12718124.3818 8233530.1917, -12718381.4822 8233689.2826, -12718720.2944 8233824.4107, -12719184.7046 8233916.1107, -12719364.7066 8233927.5711, -12719579.2392 8233899.793, -12719794.7037 8233822.4027, -12720079.2249 8233758.5274, -12720457.4164 8233785.4388, -12720672.7792 8233765.1464, -12721304.5832 8233617.4567, -12721573.5664 8233525.7967, -12721748.8796 8233432.8809, -12721953.0859 8233255.7848, -12722096.3394 8233047.8807, -12722176.0118 8232846.4456, -12722221.0784 8232607.4537, -12722336.1697 8232329.2686, -12722268.4301 8232220.6946, -12722247.7313 8232142.3297, -12722281.7285 8231930.6469, -12722354.3256 8231813.7012, -12722303.3279 8231645.4146, -12722190.0617 8231427.5812, -12722153.6104 8231216.329, -12722189.6589 8231059.0336, -12722283.5911 8230927.9198, -12722429.8184 8230837.8095, -12722688.3111 8230735.0025, -12722941.2184 8230561.9772, -12723098.396 8230526.6215, -12723257.0007 8230554.8662, -12723436.4287 8230668.8381, -12723566.5553 8230731.30529999, -12723704.0955 8230775.0203, -12723864.352 8230800.7394, -12724134.012 8230787.0554, -12724273.775 8230751.1031, -12724414.0294 8230692.5324, -12724582.5076 8230666.1708, -12724738.9124 8230704.8239, -12724868.2532 8230801.0288, -12725040.0986 8231077.27619999, -12725230.7267 8231268.8502, -12725350.9377 8231348.829, -12725481.0923 8231411.2683, -12725633.5798 8231457.477, -12725689.5913 8231367.1582, -12725820.893 8231273.6359, -12725978.0717 8231238.216, -12726136.703 8231266.4019, -12726310.7132 8231378.71329999, -12726475.6547 8231281.601, -12726598.3008 8231175.10100001, -12726699.213 8231055.62749999, -12726836.0829 8230958.111, -12726993.2499 8230922.671, -12727085.0479 8230938.9693, -12726875.4748 8230694.46679999, -12727085.9206 8230301.6393, -12727036.4515 8230151.2575, -12726950.6456 8229992.4358, -12726850.9087 8229864.1951, -12726718.1697 8229742.0118, -12726582.1961 8229653.2846, -12726434.044 8229586.9561, -12726277.36 8229544.6582, -12726116.0011 8229527.4317, -12725847.4779 8229555.3023, -12725709.8158 8229598.5553, -12725576.5802 8229662.2608, -12725412.1446 8229693.6242, -12725254.5678 8229660.1915, -12724933.8467 8229439.5978, -12724772.6606 8229358.7627, -12724617.5613 8229310.9796, -12724235.9524 8229233.7324, -12724080.5946 8229125.9512, -12723917.4754 8228873.3461, -12723773.2005 8228966.0779, -12723563.0265 8229006.1113, -12723405.4727 8228972.64249999, -12723258.5019 8228870.6558, -12723201.1804 8228786.9385, -12723159.1287 8228612.866, -12723185.5761 8228448.0615, -12723271.4788 8228232.6091, -12723387.3989 8228070.7531, -12723751.7555 8227842.0782, -12724011.0057 8227789.9501, -12724225.0086 8227694.9456, -12724398.9689 8227566.4532, -12724540.019 8227407.8923, -12724677.2015 8227323.2977, -12724836.2935 8227298.3989, -12724992.6289 8227337.0289, -12725336.6997 8227585.8597, -12725576.3447 8227687.81490001, -12726274.0656 8225958.6253, -12726110.7885 8225929.41040001, -12725920.3765 8225797.3812, -12725863.0486 8225713.719, -12725818.3281 8225538.4997, -12725765.6821 8225404.022, -12725684.804 8225263.1984, -12725595.2159 8225150.0184, -12725433.6163 8225006.3496, -12725249.188 8224901.0216, -12725055.4354 8224766.6427, -12724998.1251 8224682.9854, -12724956.0541 8224509.0188, -12725049.5397 8224006.3801, -12725046.9695 8223843.9636, -12725016.0449 8223647.113, -12725051.9957 8223489.9629, -12725145.7818 8223358.9454, -12725179.0475 8223338.42840001, -12724761.2818 8222389.8332, -12724701.4416 8222377.1322, -12724554.5832 8222275.2619, -12724497.2975 8222191.6285, -12724455.2519 8222017.717, -12724480.7629 8221858.566, -12724508.0023 8221814.6572, -12724219.2881 8221158.9474, -12724295.7251 8220642.9973, -12724773.4566 8220604.779, -12725214.1483 8220973.5172, -12725244.5449 8220818.1711, -12725250.4564 8220655.9115, -12725191.1681 8220326.9499, -12725271.43 8219856.5626, -12725271.6845 8219694.21639999, -12725250.6118 8219551.432, -12725152.2103 8219249.4935, -12725072.1475 8219087.985, -12724977.111 8218956.5043, -12724852.7348 8218833.0224, -12724676.4104 8218576.6743, -12724562.1299 8218448.8369, -1272