,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
403931.5448 8309798.7902, -12403881.7487 8309922.0561, -12403831.9859 8309924.6034, -12403781.3026 8309895.7039, -12403778.6823 8309730.8804, -12403725.158 8309700.3605, -12403658.9956 8309580.4019, -12403675.3855 8309275.7804, -12403805.2726 8309020.9391, -12404105.7873 8308833.4948, -12404292.465 8308872.6535, -12404465.4743 8308986.2333, -12404734.2218 8308860.1316, -12404778.082 8308753.3473, -12404800.0399 8308507.7456, -12404906.7666 8308319.8595, -12405055.2019 8308255.2363, -12405103.3862 8308257.8284, -12405143.4967 8308240.3651, -12405283.0945 8308387.586, -12405390.8992 8308446.2022, -12405418.8938 8308238.9806, -12405477.4955 8308022.40779999, -12405575.4182 8307949.1988, -12405809.3309 8307969.6096, -12406000.8416 8308050.5141, -12406109.6417 8308213.2967, -12406132.9379 8308363.6467, -12406039.4786 8308499.8871, -12406072.1032 8308587.0044, -12406094.3006 8308605.8962, -12406193.4779 8308625.7633, -12406332.3268 8308636.1198, -12406440.1617 8308900.8282, -12406521.6189 8309007.0226, -12406655.4015 8309233.0329, -12407169.9105 8309484.354, -12407791.4768 8309707.6953, -12408071.4423 8309628.188, -12408542.422 8309553.3698, -12408617.4988 8309555.9619, -12408686.1572 8309586.4979, -12408738.4287 8309640.5446, -12408823.3627 8309840.1943, -12408943.637 8309891.0875, -12409038.225 8310024.8468, -12409064.0382 8310097.8084, -12409066.6748 8310292.1641, -12408749.9058 8311564.8568, -12408579.1058 8312010.2632, -12408500.4235 8312261.8744, -12408421.3254 8312788.8581, -12408423.2554 8312855.2338, -12408507.9546 8313167.1291, -12408621.9555 8313321.5601, -12408770.5277 8313445.3949, -12408941.2989 8313527.0304, -12409197.8309 8313535.0724, -12409501.991 8313354.7967, -12409644.7193 8313156.8748, -12409741.2111 8313051.3777, -12409924.7033 8312979.4302, -12410152.849 8313036.6168, -12410327.3704 8312801.1891, -12410279.8329 8312483.1227, -12410298.9022 8312364.6803, -12410382.8671 8312279.1312, -12410488.4926 8312257.6683, -12410490.5967 8312217.8824, -12410559.8822 8312095.694, -12410647.3828 8312057.5214, -12410869.2956 8312290.7756, -12411342.5806 8312057.8644, -12411406.8236 8312041.16269999, -12411571.4337 8312049.8761, -12411622.3842 8312078.857, -12411644.4042 8312158.8766, -12411567.2368 8312378.2187, -12411491.9532 8312479.3398, -12412101.4096 8312636.871, -12412131.928 8312623.5499, -12412237.6021 8312481.5821, -12412381.1039 8312339.0735, -12412420.9825 8312139.5788, -12412464.83 8312073.0927, -12412531.3316 8312029.3681, -12412927.932 8311955.1187, -12412943.0248 8311932.8983, -12412843.3373 8311852.4611, -12413093.8462 8311261.17629999, -12413308.1238 8311288.1688, -12413324.8709 8311205.9829, -12413695.6963 8310695.2373, -12413775.4743 8310379.2746, -12413820.3403 8310117.9821, -12414271.3608 8309931.925, -12414954.0873 8310194.06930001, -12415526.8019 8310079.9361, -12415743.3616 8309874.8114, -12415625.2897 8309748.0117, -12415510.4066 8309658.1234, -12415384.1557 8309585.1249, -12415231.6013 8309524.9445, -12414988.9582 8309461.8345, -12415016.3541 8309713.8877, -12414923.8575 8309834.6136, -12414744.5513 8309817.3562, -12414601.7927 8309550.8607, -12414688.9343 8309382.7727, -12414768.0559 8309321.0383, -12414699.1092 8309202.1743, -12414678.0895 8309040.5267, -12414721.0708 8308883.307, -12414821.3704 8308754.9458, -12414963.3969 8308675.3917, -12415125.0809 8308657.0044, -12415468.1276 8308770.6218, -12415498.9052 8309002.0474, -12415562.4774 8309192.2965, -12415671.7163 8309381.7723, -12415804.4538 8309532.0187, -12415973.1739 8309657.1205, -12416080.3717 8309555.5721, -12416290.0786 8308913.5266, -12416255.165 8308391.61869999, -12416356.7303 8307635.9228, -12416251.7021 8307155.6447, -12416553.3893 8306855.9047, -12416798.0136 8306828.9727, -12416922.0171 8306534.5802, -12416558.792 8306079.6501, -12416396.0439 8305792.8685, -12416605.0485 8305533.621, -12416731.5096 8305591.1694, -12417047.1379 8305442.0859, -12417529.6312 8305639.2142, -12417663.5002 8305282.9178, -12417967.0323 8305184.9019, -12418398.1755 8305322.5094, -12418536.6138 8305104.4414, -12418443.9683 8304982.4262, -12418408.7747 8304805.0371, -12418441.1891 8304645.3872, -12418532.6793 8304510.6959, -12418669.0248 8304421.8925, -12418894.7055 8304380.8248, -12419049.3504 8304439.086, -12419184.1695 8304578.053, -12419242.4319 8304712.0708, -12419260.0199 8304802.5021, -12419672.1605 8304529.839, -12419933.0931 8303944.2795, -12419925.9963 8303217.218, -12420261.2273 8302933.361, -12420403.1054 8302544.637, -12420650.3409 8302096.6959, -12420768.3263 8301283.8368, -12420679.2663 8300729.9204, -12421040.7873 8300434.0578, -12421468.0266 8299912.4498, -12421596.2896 8299400.8082, -12421875.2621 8299215.3256, -12422191.8961 8299262.4829, -12422791.8017 8299209.3776, -12423000.8411 8298742.7411, -12423444.2503 8298629.58429999, -12423712.1974 8298660.323, -12424262.8951 8298557.1124, -12424854.887 8298748.6282, -12425458.5653 8298637.6177, -12425715.6473 8298471.5436, -12426075.3637 8298009.7557, -12426692.2692 8297870.0643, -12427063.0167 8297432.4537, -12427729.5714 8297036.9388, -12428532.3701 8297207.6901, -12429140.4371 8296987.8713, -12429678.0762 8297076.3152, -12429839.4662 8297629.30399999, -12430529.3015 8298072.95709999, -12431022.6371 8298271.2367, -12432051.9418 8298291.9026, -12432145.6323 8298144.594, -12432281.7003 8298055.6107, -12432441.5248 8298026.2206, -12432600.2707 8298060.9901, -12432733.2672 8298154.5165, -12432819.8472 8298292.2692, -12432846.5513 8298452.8397, -12432809.2258 8298611.2758, -12432713.6684 8298742.9501, -12432675.1256 8298766.3759, -12432907.6515 8299380.4818, -12433579.501 8299724.072, -12433642.7557 8300038.9386, -12433930.6623 8300585.8224, -12434491.6786 8300951.5632, -12434598.9702 8301254.1791, -12434680.2233 8301410.8499, -12434772.5461 8301270.204, -12434908.6415 8301181.1351, -12435211.1765 8301113.0542, -12435439.5079 8301000.6977, -12435633.914 8300836.3419, -12435869.0467 8300539.9871, -12436010.6952 8300460.1095, -12436172.1546 8300441.2778, -12436328.3338 8300486.4182, -12436454.963 8300588.5167, -12436648.035 8300938.2545, -12436755.9548 8301248.3007, -12436772.2819 8301412.1899, -12436577.4756 8302103.6745, -12436555.8394 8302284.6555, -12436563.4727 8302448.5672, -12436625.7658 8302695.6963, -12436756.5231 8302935.2217, -12436930.6265 8303121.119, -12437233.9571 8303338.6228, -12437320.6807 8303476.4212, -12437347.4995 8303637.0895, -12437307.4122 8303807.7029, -12437238.2444 8303948.3347, -12437084.6307 8304010.72869999, -12436914.8835 8304036.27049999, -12436757.2214 8303996.3197, -12436623.2765 8303895.4543, -12436739.794 8304104.8149, -12437398.9116 8304703.9591, -12437277.9124 8305181.1984, -12437145.6849 8305951.9494, -12437463.2671 8306267.6576, -12437393.2585 8306937.97, -12437692.9784 8307354.3485, -12437774.2448 8307389.4706, -12438043.4812 8307112.3264, -12438139.4769 8306957.3415, -12438207.6269 8306786.3644, -12438366.8136 8306520.7812, -12438429.7312 8306330.3785, -12438455.2231 8306131.453, -12438445.1079 8305949.3655, -12438392.7806 8305680.9846, -12438424.8326 8305520.9063, -12438521.3532 8305336.2641, -12438605.2584 8305305.7165, -12438811.9975 8305267.51919999, -12438970.9304 8305302.1886, -12439104.1379 8305395.6949, -12439190.9202 8305533.5105, -12439264.1893 8305940.6348, -12439369.3707 8306192.6147, -12439510.6684 8306382.5578, -12439688.5898 8306534.3817, -12439775.3962 8306672.2122, -12439802.2789 8306832.94169999, -12439762.8957 8307000.8034, -12439686.55 8307154.1031, -12439633.9044 8307328.712, -12439614.9977 8307487.4012, -12439751.6921 8307560.145, -12439930.4998 8307481.2377, -12440096.557 8307450.5273, -12440256.1146 8307485.3048, -12440416.1339 8307573.4897, -12440588.5137 8307632.2713, -12440768.4662 8307660.1707, -12440950.5215 8307656.3392, -12441093.9585 8307630.4737, -12441232.4047 8307584.8605, -12441378.8398 8307511.0615, -12441678.6179 8307315.2497, -12441838.6092 8307285.6219, -12441997.6006 8307320.2364, -12442130.8831 8307413.7147, -12442217.7454 8307551.5334, -12442244.6841 8307712.27399999, -12442207.5092 8307870.9578, -12442111.9947 8308002.9189, -12441972.9849 8308087.6441, -12441812.0858 8308111.962, -12441614.0407 8308073.40739999, -12441431.9521 8308070.88799999, -12441269.9066 8308095.7485, -12441113.7366 8308145.6931, -12440951.7734 8308229.0918, -12440820.3373 8308327.2437, -12440705.8436 8308444.7834, -12440580.1977 8308614.2921, -12439979.1636 8308956.3019, -12439688.2602 8309001.3011, -12439530.417 8309045.7265, -12439334.4123 8309142.3066, -12439158.1864 8309282.0986, -12438981.6956 8309389.5697, -12438697.4608 8309434.3426, -12438693.2416 8309448.6085, -12438881.3307 8310104.8276, -12439310.0074 8310400.4911, -12439580.0307 8312294.1499, -12439504.5831 8312671.7031, -12439475.3247 8313045.3234, -12440204.1789 8313820.6172, -12440415.7201 8314086.7707, -12440534.587 8314320.2281, -12440650.0577 8314679.799, -12440762.785 8314963.8967, -12440959.2846 8315190.2606, -12441283.4592 8315441.9072, -12441447.8515 8315723.41439999, -12441463.8822 8315833.6366, -12441457.2576 8316003.0133, -12441420.4197 8316165.8068, -12441377.8803 8316266.1635, -12441226.9068 8316426.9697, -12441082.4648 8316509.1363, -12440982.7085 8316615.7531, -12440986.4224 8316756.6013, -12441188.5206 8316919.8917, -12441244.0582 8316937.8652, -12441484.7114 8316973.1296, -12442184.0433 8316992.2117, -12442699.1928 8316931.7232, -12442880.8743 8316857.0809, -12443029.7764 8316716.4524, -12443130.568 8316370.7694, -12443110.9442 8315978.7168, -12443205.3257 8315678.1784, -12443647.7301 8315144.9742, -12444009.8237 8314630.0895, -12444249.2812 8314132.3768, -12444472.3812 8313475.7044, -12444609.2828 8312980.0799, -12444790.4694 8312698.8805, -12445454.9211 8312245.3184, -12445563.6072 8312155.8596, -12445863.9773 8311850.5349, -12446009.8372 8311599.0481, -12446203.3117 8311058.8174, -12446191.5077 8310834.9405, -12446107.3423 8310544.493, -12446114.7132 8310411.2853, -12446201.9841 8310052.6596, -12446150.8782 8309753.3757, -12446081.7918 8309612.126, -12445783.6877 8309259.6398, -12445602.3787 8309136.0221, -12445402.3803 8309079.5777, -12445198.5192 8309098.951, -12444822.7365 8309237.9781, -12444704.4394 8309257.4074, -12444597.2834 8309216.2258, -12444480.2178 8309071.6128, -12444451.6554 8308877.0307, -12444548.892 8308649.4781, -12444750.3365 8308524.3598, -12445099.3487 8308409.971, -12445256.1633 8308291.2708, -12445619.1526 8307893.6387, -12445788.9561 8307792.4005, -12446055.8374 8307571.0924, -12446215.8707 8307331.8039, -12446306.669 8307133.0293, -12446377.4616 8306924.6586, -12446412.4892 8306780.6989, -12446442.5798 8306329.249, -12446425.0464 8306177.6171, -12446255.6886 8305522.5156, -12446123.2075 8305166.6321, -12446050.4356 8305031.5682, -12445773.6248 8304761.0054, -12445493.5859 8304616.166, -12445262.0116 8304431.5382, -12445177.8559 8304234.5727, -12445255.7863 8303893.5066, -12445293.5294 8303831.5397, -12446125.3457 8302804.92719999, -12446255.9676 8302539.4744, -12446346.0553 8302005.7426, -12446627.462 8301177.1635, -12446849.6456 8300330.5969, -12447089.2319 8299593.21029999, -12445669.5394 8299969.4319, -12445559.555 8299944.4405, -12445501.9481 8299895.1247, -12445467.2001 8299827.6682, -12445468.0697 8299714.70049999, -12445503.851 8299647.79029999, -12448848.4126 8295548.4066, -12448596.9393 8295005.5996, -12448358.4403 8294398.27, -12448234.6092 8294001.6038, -12448137.9408 8293825.0956, -12447933.5665 8293656.1704, -12447872.2627 8293629.1295, -12447611.9508 8293586.6733, -12447310.8728 8293660.6765, -12447211.0704 8293725.9428, -12447040.7367 8293971.2488, -12446979.1539 8294211.2095, -12446938.0804 8294468.4531, -12446893.5262 8294586.4169, -12446742.9172 8294686.7759, -12446552.8013 8294679.8764, -12446297.2286 8294445.6766, -12445938.8841 8293642.5737, -12445822.1634 8293342.2053, -12445787.0882 8293187.3261, -12445826.5568 8292877.0068, -12445863.3573 8292804.2619, -12446109.4944 8292478.56499999, -12446377.7364 8292194.2082, -12446455.8446 8292060.9993, -12446499.8575 8291912.4733, -12446480.3643 8291597.5183, -12446339.6913 8291302.3084, -12446230.9214 8291174.0252, -12445838.5774 8290884.8264, -12445697.4765 8290817.8747, -12445553.7255 8290765.3397, -12445196.0558 8290690.2615, -12444682.0666 8290694.9131, -12444315.6357 8290726.0618, -12444045.9095 8290824.6028, -12443679.4788 8291052.8948, -12443010.8984 8291848.8, -12442699.5947 8292253.1301, -12442495.2313 8292604.0152, -12442432.7804 8292854.9859, -12442485.5288 8293374.299, -12442448.4206 8293563.2497, -12442416.4624 8293618.7843, -12442272.0587 8293752.959, -12442079.3115 8293827.111, -12441938.6303 8293842.7838, -12441593.9673 8293747.7523, -12440918.2083 8293202.6971, -12440709.5519 8293093.8415, -12440481.8788 8293034.1537, -12439770.3778 8293056.5195, -12439395.0048 8292903.6514, -12439259.9524 8292790.0553, -12438856.7083 8292311.7233, -12438766.9846 8292150.2815, -12438684.6038 8291883.7578, -12438666.9683 8291606.6324, -12438741.8933 8291343.3828, -12438847.4268 8291219.3057, -12438681.8107 8291097.0622, -12438532.5773 8291065.5537, -12438497.5552 8290918.8334, -12438515.985 8290666.0026, -12438416.5611 8290479.8734, -12438149.6825 8290388.198, -12437640.3967 8290320.80619999, -12437385.5657 8290229.6988, -12437206.4892 8290069.835, -12437101.6838 8289871.35459999, -12436950.9188 8289749.1335, -12436735.2541 8289720.3505, -12436631.701 8289676.6955, -12436516.9101 8289939.9066, -12436419.358 8290027.4242, -12436303.9096 8290098.3402, -12436105.8197 8290160.2288, -12435770.9887 8290231.7897, -12435553.9293 8290375.5933, -12435482.8019 8290549.1322, -12435514.6009 8290733.8365, -12435743.0721 8290971.0995, -12435933.3059 8291064.9552, -12436101.8925 8291176.6489, -12436250.3811 8291384.687, -12436289.8502 8291694.8328, -12436278.9893 8291758.2062, -12436090.1089 8292174.6514, -12435715.2965 8292808.8544, -12435604.038 8293046.4418, -12435519.1854 8293500.0067, -12435567.556 8293912.742, -12435716.707 8294366.1391, -12435735.8726 8294490.3566, -12435721.1955 8294612.1103, -12435581.5528 8294809.0774, -12435412.4439 8294888.1159, -12435371.0434 8294879.5423, -12435384.4853 8294957.2647, -12435348.1