,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12570534.6636 8412529.2836, -12571014.1503 8412667.6782, -12571252.6642 8412694.0347, -12571490.9833 8412665.964, -12571751.8813 8412566.8131, -12571927.8 8412531.0471, -12572351.8478 8412607.942, -12572361.4103 8412667.2367, -12572404.8245 8412718.8419, -12572315.9214 8412806.2579, -12572281.6707 8412873.4773, -12572272.357 8412924.7257, -12572283.4844 8412980.4787, -12572378.4442 8413128.3767, -12572410.9586 8413141.76169999, -12572461.2392 8413219.2004, -12572499.3577 8413237.7082, -12572607.7469 8413246.863, -12572722.0954 8413223.2155, -12572719.1703 8413264.35760001, -12572784.8128 8413244.9628, -12572795.4755 8413217.6785, -12572765.7924 8413202.6598, -12572874.0916 8413145.6352, -12572944.9865 8413063.2849, -12572962.4241 8413019.5355, -12573042.0459 8412979.7362, -12573108.2974 8412917.3742, -12573126.8414 8412851.5848, -12573100.1704 8412762.2826, -12573233.4411 8412736.9396, -12573300.8527 8412778.3572, -12573424.6572 8412900.1697, -12573572.1154 8412977.8085, -12573617.2086 8413183.3222, -12573686.7748 8413334.6551, -12573790.6953 8413487.6828, -12573933.6852 8413632.2898, -12574101.5994 8413746.909, -12574305.9336 8413832.8274, -12574558.6662 8413888.1849, -12574695.5808 8413980.6158, -12574786.1955 8414118.8721, -12574868.5446 8414522.38899999, -12574922.1117 8414660.4837, -12574994.347 8414789.7683, -12575083.8453 8414907.7258, -12575202.9841 8415024.0383, -12575323.0072 8415110.63, -12575470.896 8415186.9657, -12575674.5256 8415249.3173, -12575965.0515 8415310.6017, -12575909.2823 8415314.2931, -12575897.742 8415393.6774, -12575968.9024 8415361.0638, -12576028.0481 8415368.2878, -12576039.01 8415353.3411, -12576049.4213 8415397.3265, -12576009.0525 8415405.2867, -12575988.0962 8415427.1391, -12575993.4914 8415451.2093, -12575964.4203 8415476.094, -12575960.0671 8415450.1818, -12575930.2629 8415456.9991, -12575909.6772 8415498.9006, -12575952.564 8415611.0677, -12575973.5673 8415597.5351, -12576036.5998 8415598.1836, -12576085.3964 8415433.4112, -12576046.7108 8415322.3456, -12576212.6254 8415334.71500001, -12576451.0127 8415306.474, -12576690.4932 8415218.3942, -12576873.4466 8415181.0708, -12577285.2053 8415259.6682, -12577276.8077 8415293.80579999, -12577291.0339 8415340.4346, -12577317.4372 8415338.7667, -12577315.2505 8415302.4047, -12577338.7139 8415289.0985, -12577368.9241 8415324.6669, -12577396.9025 8415298.3002, -12577398.6056 8415261.52759999, -12577532.5919 8415262.1043, -12577696.0415 8415231.00550001, -12577895.6622 8415154.0232, -12578080.0814 8415116.369, -12578495.3469 8415196.8442, -12578735.3365 8415202.036, -12578952.7167 8415158.6662, -12579153.2342 8415072.6758, -12579317.742 8415050.2752, -12579477.2539 8415093.0709, -12579607.8608 8415194.2944, -12579689.2644 8415338.2169, -12579708.8109 8415502.4745, -12579589.3754 8415937.3375, -12579572.0394 8416084.4985, -12579575.3187 8416232.6473, -12579630.2486 8416485.62919999, -12579754.1681 8416743.5635, -12579780.1393 8416961.7957, -12579729.7849 8417138.4059, -12579533.6295 8417405.659, -12579440.6036 8417586.7333, -12579383.7762 8417782.2651, -12579365.4332 8417999.6655, -12579311.264 8418189.61379999, -12579249.0163 8418273.0073, -12579083.6849 8418377.9925, -12578923.334 8418435.3539, -12578777.4271 8418515.5829, -12578632.2508 8418630.2768, -12578518.159 8418756.6192, -12578376.0823 8418846.818, -12578213.1905 8418874.4985, -12577823.6573 8418788.409, -12577546.7468 8418787.2241, -12577348.4248 8418832.1873, -12577173.0227 8418908.3368, -12576998.5125 8418937.9621, -12576782.9856 8418924.37, -12576581.4998 8418951.8276, -12576430.9182 8419001.5537, -12576216.8943 8419116.8506, -12576058.3238 8419251.2828, -12575932.4073 8419411.2294, -12575832.5542 8419609.5905, -12575753.4739 8419872.89689999, -12575691.1717 8419956.2787, -12575527.2698 8420060.2442, -12575376.2996 8420112.0518, -12575228.9469 8420189.6636, -12575095.5255 8420289.4081, -12574987.1099 8420399.6195, -12574826.9635 8420501.1815, -12574644.934 8420550.4807, -12574461.714 8420638.9274, -12574326.5569 8420736.3159, -12574208.2693 8420853.6839, -12574090.8151 8421020.0179, -12574007.1992 8421205.748, -12573956.1274 8421440.8935, -12573957.2793 8421665.5436, -12573892.8556 8421697.70369999, -12573843.4871 8421794.8582, -12573843.432 8421843.4747, -12573866.2899 8421896.4004, -12573844.3886 8421925.6961, -12573689.3459 8422023.987, -12573526.3667 8422051.5745, -12573116.518 8421964.4226, -12573101.7819 8421925.4546, -12573115.024 8421863.506, -12573094.9091 8421818.6603, -12572984.9615 8421750.6079, -12572930.2949 8421761.3766, -12572875.3115 8421782.339, -12572813.5446 8421974.7478, -12572255.0018 8422160.1718, -12572108.9495 8422240.307, -12571977.2068 8422342.3405, -12571818.6534 8422523.1831, -12571698.0434 8422752.4085, -12571638.7239 8422985.6545, -12571631.8549 8423214.2098, -12571571.2563 8423425.85409999, -12571508.8768 8423509.23969999, -12571353.7698 8423607.5016, -12571190.7478 8423635.0427, -12571029.7678 8423597.3267, -12570895.8541 8423500.2173, -12570809.8202 8423358.8107, -12570754.5096 8423027.0222, -12570677.8922 8422818.4409, -12570548.0797 8422615.8971, -12570376.1156 8422447.7958, -12570220.6231 8422347.40999999, -12570050.0938 8422275.5925, -12569611.4508 8422169.489, -12569446.2777 8422148.2692, -12569170.1686 8422170.95759999, -12569027.9829 8422212.3035, -12568884.3591 8422277.7604, -12568715.9768 8422306.14899999, -12568387.3956 8422229.978, -12568203.3626 8422211.1942, -12567946.2014 8422239.0872, -12567685.5764 8422337.86289999, -12567515.884 8422366.4441, -12567137.8749 8422282.46459999, -12566897.6671 8422276.8861, -12565778.1126 8424279.3411, -12565745.868 8424187.3574, -12565721.1154 8424022.0716, -12565636.2812 8424019.3437, -12565633.3788 8424054.6936, -12565566.6797 8424093.3082, -12565506.9434 8424190.629, -12565497.7727 8424255.9058, -12565510.2656 8424307.7026, -12565578.4093 8424389.646, -12565656.5267 8424436.4652, -12565690.7948 8424435.4888, -12565548.2342 8424690.4154, -12564901.5533 8425092.7932, -12563907.1769 8425916.055, -12563879.1938 8425899.374, -12563849.325 8425904.9116, -12563891.1717 8425858.8701, -12563898.8439 8425822.409, -12563890.7077 8425802.3095, -12563840.141 8425774.5329, -12563888.3992 8425761.5756, -12563895.5014 8425743.6544, -12563841.6616 8425749.8963, -12563842.4113 8425726.6869, -12563810.6713 8425699.5205, -12563832.0934 8425664.6385, -12563822.7062 8425641.1008, -12563721.0524 8425669.0254, -12563710.9597 8425689.7533, -12563729.4472 8425721.9993, -12563672.3781 8425650.0219, -12563633.5829 8425639.325, -12563609.2254 8425608.0411, -12563635.2272 8425566.0484, -12563610.7263 8425527.8601, -12563655.5498 8425493.1525, -12563653.0296 8425448.7849, -12563673.6969 8425424.7728, -12563638.096 8425368.9007, -12563646.0684 8425342.6929, -12563602.713 8425333.852, -12563605.9983 8425379.1598, -12563556.7833 8425404.6243, -12563548.7696 8425450.4579, -12563479.4363 8425508.1673, -12563512.617 8425573.0927, -12563514.8184 8425710.75739999, -12563541.1254 8425732.7256, -12563580.9116 8425833.64329999, -12563571.0867 8425898.7515, -12563683.0545 8425980.30219999, -12563686.3149 8425998.8469, -12563645.3093 8425990.6767, -12563630.7236 8426028.5684, -12563646.2402 8426044.5367, -12563698.4699 8426045.3384, -12563728.2402 8425996.935, -12563799.869 8426004.8831, -12563760.4466 8426037.5161, -12563733.1726 8426037.2442, -12563728.1625 8426064.2398, -12563671.501 8426111.1416, -12561263.3201 8426526.48969999, -12560655.4683 8425730.5195, -12560006.1199 8426202.9916, -12558929.8849 8426802.4383, -12558294.3118 8426851.9409, -12557888.8327 8428461.4413, -12556888.3486 8428758.8885, -12556985.7777 8430172.695, -12556569.5875 8430826.389, -12557824.6676 8430933.7167, -12558224.0661 8430911.9757, -12558261.794 8430777.8443, -12558334.5612 8430696.60409999, -12558304.7199 8430552.8738, -12558334.6565 8430389.8567, -12558425.1644 8430251.1, -12558562.1753 8430158.1648, -12558724.3963 8430125.4918, -12558933.8819 8430164.3666, -12559100.4415 8430171.3332, -12559614.8124 8430090.6369, -12559784.7026 8430136.7095, -12560017.3954 8430249.7681, -12560197.1717 8430294.2748, -12560400.4682 8430306.3056, -12560624.5112 8430275.2777, -12560995.7742 8430346.62359999, -12561143.8058 8430354.0706, -12561297.4416 8430339.7845, -12561461.308 8430372.7212, -12561627.0383 8430485.0402, -12561732.0161 8430585.8919, -12561984.521 8430783.3918, -12562065.7464 8430927.8115, -12562101.8969 8431137.7847, -12562181.9825 8431345.3204, -12562327.3075 8431560.0488, -12562515.5365 8431731.4099, -12562574.0991 8431835.5179, -12562718.3055 8431851.5789, -12562832.6621 8431913.5845, -12563239.5265 8431926.819, -12563475.7892 8431817.9308, -12563652.0404 8431765.3702, -12563768.2855 8431769.1407, -12564240.7784 8431551.3284, -12564480.7663 8431325.9794, -12564597.0049 8431329.7365, -12564658.8732 8431215.1824, -12564660.7476 8431156.967, -12564722.6135 8431042.4151, -12565076.9299 8430879.0275, -12565094.1756 8430847.0908, -12565508.2283 8430860.2951, -12565615.8278 8430895.8031, -12565669.0856 8430950.2582, -12565698.2434 8431020.6737, -12565699.0979 8431096.90209999, -12565671.5252 8431167.9569, -12564293.5409 8432646.7307, -12564233.7963 8432690.5658, -12564162.2408 8432709.688, -12562269.6305 8432851.8548, -12562172.433 8432990.5884, -12562134.6594 8433203.7575, -12562140.465 8433407.7494, -12562185.0244 8433606.8891, -12562240.8933 8433744.4764, -12562325.8807 8433888.2273, -12562432.2755 8434016.8921, -12562553.4882 8434124.4149, -12562651.7422 8434299.0813, -12562716.0181 8434455.0287, -12562838.1071 8434372.1123, -12562886.406 8434357.242, -12563072.7145 8434371.9732, -12563115.9737 8434401.278, -12563092.7088 8434278.4077, -12563133.2527 8434117.6211, -12563232.6835 8433985.0263, -12563375.5456 8433901.22909999, -12563539.639 8433879.2487, -12563699.4622 8433922.5004, -12563830.1801 8434024.2645, -12563911.4772 8434168.7281, -12563930.7162 8434333.4435, -12563829.0119 8434690.0894, -12563800.4906 8434873.4872, -12563806.3433 8435077.5245, -12563882.0472 8435498.0116, -12563874.3927 8435533.2518, -12564226.7353 8435663.6379, -12564327.449 8435756.7469, -12564633.6304 8436177.1457, -12564812.8366 8436461.3694, -12564859.4343 8436562.7228, -12564956.7487 8436866.4059, -12564965.5044 8436943.2133, -12564944.666 8437017.6496, -12564897.3167 8437078.6993, -12564742.4814 8437172.49459999, -12564677.4049 8437156.2756, -12564738.0599 8437552.4133, -12564643.6766 8437895.0447, -12565009.4726 8438194.8832, -12565128.8132 8438237.13840001, -12565167.2956 8438301.6959, -12565743.2368 8438087.4759, -12565877.9006 8437993.2547, -12566160.6642 8437898.118, -12566150.1013 8437849.8924, -12566179.8958 8437686.6806, -12566236.3773 8437599.8898, -12566182.7652 8437517.8783, -12566143.3619 8437337.9815, -12566173.1544 8437174.781, -12566263.6002 8437035.7994, -12566401.2352 8436942.2285, -12566670.4951 8436841.9479, -12566868.4972 8436704.7759, -12567041.3428 8436511.3388, -12567274.377 8436122.9143, -12567411.388 8436029.7399, -12567573.7011 8435996.8461, -12567736.095 8436029.3439, -12567873.3316 8436122.183, -12567965.9932 8436249.5877, -12568083.3076 8436368.4238, -12568357.5703 8436562.9496, -12568448.3384 8436701.7088, -12568524.7554 8436948.8499, -12568647.6093 8437156.2459, -12568785.8069 8437306.3436, -12569092.2118 8437547.8198, -12569173.651 8437692.2957, -12569193.0163 8437857.0768, -12569142.2598 8438034.1105, -12569079.7275 8438117.6387, -12568924.2786 8438216.0401, -12568652.5048 8438288.6106, -12568702.1512 8438384.9059, -12569407.9331 8438604.3271, -12569499.0448 8438655.026, -12569604.6294 8438802.639, -12569667.3392 8439111.6307, -12569769.015 8439157.5012, -12569896.1043 8439552.4734, -12569687.266 8440041.624, -12569565.4063 8440476.24099999, -12569195.1683 8440658.0099, -12568991.3465 8440624.4783, -12568797.3933 8440437.9378, -12568247.9486 8440331.635, -12568234.841 8440441.556, -12568113.8692 8440842.0155, -12568033.4819 8440929.5442, -12567807.2487 8440912.8264, -12566980.097 8439929.3923, -12565574.8511 8439569.4936, -12565633.9913 8439674.5287, -12565718.7867 8439942.82119999, -12565833.8632 8440133.4464, -12565951.4643 8440254.7421, -12566171.1985 8440227.0558, -12566331.1755 8440270.289, -12566462.0421 8440372.0952, -12566543.4601 8440516.6551, -12566562.7731 8440681.5057, -12566511.9335 8440858.5877, -12566392.0047 8441001.6934, -12566247.357 8441242.24059999, -12566157.8154 8441541.1239, -12566142.9319 8441763.4394, -12566173.4661 8441990.4073, -12566138.2787 8442152.6375, -12565814.0302 8442583.6175, -12565739.9387 8442733.5195, -12565677.4938 8442918.663, -12565556.6329 8443109.3892, -12565489.8363 8443267.2351, -12565386.457 8443415.1214, -12565246.2801 8443503.7553, -12565082.7948 8443531.2298, -12564810.9431 8443470.4701, -12564607.2744 8443458.5363, -12564405.0735 8443485.7424, -12564194.8843 8443558.8495, -12564056.3106 8443641.0938, -12563893.1351 8443763.6706, -12563836.3619 8443829.268, -12564138.1748 8443880.9446, -12564308.2301 8443874.7878, -12564503.408 8443927.5875, -12564634.3135 8444029.4771, -12564715.7498 8444174.1552, -12564742.8244 8444307.6063, -12564822.0735 8444323.5821, -12565142.6729 8444232.4208, -12565474.8251 8444202.3814, -12565565.3719 8444063.2772, -12565702.553 8443970.0363, -12565865.0492 8443937.1469, -12566027.6091 8443969.71899999, -12566177.8724 8444054.8335, -12566352.3996 8444117.89509999, -12566498.2498 8444145.8551, -12566649.0486 8444153.1355, -12566825.4213 8444200.788, -12566956.3643 8444302.6404, -12567037.8347 8444447.2723, -12567093.3707 8444705.2228, -12567207.8057 8444938.4701, -12567335.3153 8445098.0527, -12567499.648 8445236.3485, -12567590.5448 8445375.343, -12567620.7346 8445538.6567, -12567524.7805 8446012.9867, -12567520.9139 8446180.2878, -12567539.4639 8446327.9105, -12567584.6019 8446489.0402, -12567654.3511 8446641.11609999, -12567746.9954 8446780.392, -12567848.0478 8446891.9205, -12567956.3485 8447084.1299, -12567975.709 8447249.1241, -12567907.3535 8447487.3785, -12567828.4597 8447686.8952, -12567733.7456 8448114.2099, -12567638.6431 8448250.3424, -12567498.4003 8448339.0767, -12567310.6085 8448369.7216, -12567135.7842 8