,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2534560.6142 8446801.3729, -12534466.8851 8447109.2824, -12534301.0946 8447335.4286, -12534209.745 8447518.2672, -12534154.8993 8447715.2104, -12534138.4421 8447900.4068, -12534148.5815 8448048.8742, -12534203.9449 8448361.0833, -12534112.3123 8448789.4938, -12534109.464 8449067.9722, -12534153.3513 8449267.6962, -12534234.4818 8449455.367, -12534349.8766 8449624.0861, -12534504.8602 8449775.29379999, -12534585.8167 8449920.5112, -12534604.4343 8450085.6467, -12534552.7599 8450262.7219, -12534489.7329 8450346.0866, -12534333.5703 8450443.9077, -12534169.8237 8450470.7151, -12533849.6811 8450415.5124, -12533701.1472 8450420.4746, -12533554.7473 8450446.092, -12533328.7027 8450530.3315, -12533025.5021 8450715.1949, -12532861.7448 8450741.9739, -12532595.2628 8450682.8695, -12532391.2663 8450673.5915, -12532225.4948 8450695.1538, -12532029.5866 8450756.7645, -12531831.9809 8450789.0506, -12531670.6224 8450750.3251, -12531522.0103 8450641.3287, -12531465.2326 8450553.5695, -12531426.6157 8450373.1788, -12531457.2335 8450209.8422, -12531548.493 8450071.0548, -12531873.0504 8449850.8852, -12532011.255 8449726.6926, -12532115.537 8449595.8576, -12532265.1475 8449342.076, -12532334.5089 8449133.1491, -12532362.1968 8448883.72999999, -12532441.174 8448549.9746, -12532442.4484 8448258.8964, -12532483.821 8448097.6749, -12532751.5099 8447763.1689, -12532847.379 8447603.9624, -12532919.1845 8447412.5728, -12532982.4405 8447092.358, -12533073.6326 8446953.6087, -12533172.5404 8446887.02090001, -12533029.8792 8446853.46490001, -12532746.3269 8446903.3626, -12532537.0278 8446979.2612, -12532392.9194 8447063.9509, -12532231.6111 8447202.6295, -12532059.1303 8447310.5998, -12531895.4459 8447337.3457, -12531734.1627 8447298.6407, -12531600.3508 8447200.5021, -12531514.8081 8447058.1865, -12531490.8282 8446893.8163, -12531532.1339 8446732.9399, -12531632.3023 8446600.5571, -12531775.7628 8446517.2409, -12532056.0979 8446473.9532, -12532265.3874 8446398.0734, -12532439.5864 8446291.567, -12532595.4554 8446147.895, -12532746.4238 8446060.1918, -12532910.8713 8446038.8654, -12533070.7687 8446082.8573, -12533201.2694 8446185.3324, -12533282.0916 8446330.3675, -12533300.6718 8446495.4258, -12533248.9926 8446672.405, -12533341.9278 8446804.1813, -12533461.6572 8446753.8084, -12533641.9405 8446623.0452, -12533791.1356 8446457.594, -12533902.722 8446264.6902, -12533962.7305 8446085.9592, -12534028.1972 8445703.4868, -12534024.0789 8445536.211, -12533970.0019 8445159.8572, -12534011.2433 8444999.00419999, -12534111.3439 8444866.6177, -12534254.743 8444783.2716, -12534419.1579 8444761.915, -12534579.0371 8444805.8661, -12534829.731 8444995.21459999, -12535047.1129 8445099.44699999, -12535208.7724 8445141.5621, -12535460.3478 8445170.3472, -12535626.5344 8445215.9734, -12535702.6556 8445142.533, -12535992.8821 8444666.5992, -12536118.5665 8444544.206, -12536218.081 8444409.84229999, -12536302.5124 8444244.359, -12536352.9276 8444084.8685, -12536378.9687 8443900.8749, -12536374.7975 8443733.64069999, -12536339.6187 8443551.1876, -12536273.347 8443377.6292, -12536166.9684 8443203.268, -12536029.3352 8443052.4432, -12535912.4561 8442960.7383, -12535738.7515 8442865.3896, -12535556.7275 8442732.0457, -12535499.9614 8442644.4119, -12535413.9026 8442269.361, -12535350.2113 8442114.7575, -12535269.5591 8441979.325, -12535230.8914 8441799.1638, -12535262.5813 8441629.6101, -12535341.5194 8441454.2191, -12535386.6261 8441274.0305, -12535399.3473 8441070.1444, -12535368.3388 8440765.815, -12535414.0584 8440587.3496, -12535518.8521 8440448.6988, -12535637.6017 8440342.7907, -12535586.8864 8440094.0274, -12529288.5888 8439817.105, -12528983.0009 8439336.0242, -12529039.2696 8438690.2717, -12529810.0962 8438394.9868, -12530110.2983 8438584.2536, -12530577.9404 8438617.7509, -12530798.5585 8438334.3959, -12530745.5166 8437945.0605, -12530409.4318 8437593.4367, -12530253.2849 8437880.7138, -12530192.0032 8437931.0417, -12530076.2292 8437953.3185, -12530000.6925 8437929.31669999, -12529836.9544 8437788.4012, -12529800.7708 8437706.5422, -12529759.7466 8437495.3895, -12529790.8024 8437298.8992, -12529726.9695 8437119.34660001, -12529757.5662 8436956.3099, -12529848.6905 8436817.7907, -12529970.9747 8436754.6856, -12530006.6708 8436634.5004, -12529846.1981 8436580.5241, -12529831.4246 8436529.9698, -12529874.6614 8436485.7331, -12529907.4317 8436386.9357, -12529961.5142 8436330.5999, -12529998.1301 8436240.2806, -12530179.1548 8436238.6499, -12530353.0744 8435978.3998, -12530408.9976 8435928.3824, -12530514.2342 8435894.77229999, -12530576.0881 8435909.5593, -12530598.217 8435930.1743, -12530631.7605 8435923.5521, -12530793.9783 8435956.8646, -12531161.7843 8436198.1813, -12531298.2128 8436256.4934, -12531449.624 8436296.9384, -12531586.3987 8436390.4533, -12531676.4657 8436529.6549, -12531705.8235 8436692.9095, -12531669.9059 8436854.8481, -12531568.1321 8437006.4949, -12531504.3482 8437136.8767, -12531774.1414 8437515.82379999, -12531998.4277 8437911.5272, -12532408.2346 8438085.98439999, -12532946.5436 8438397.2253, -12532849.86 8438830.9476, -12532437.9023 8439042.5752, -12532573.7638 8439306.7025, -12532939.8503 8439465.89779999, -12533537.341 8439487.769, -12533885.2896 8439257.5334, -12534594.629 8439315.79469999, -12534959.5883 8439507.2409, -12535152.6001 8439560.8925, -12534905.14 8439269.0508, -12534700.8297 8438562.89339999, -12534706.1601 8438437.338, -12534920.527 8437867.6014, -12534789.487 8437445.06, -12534457.5354 8437303.1888, -12534375.5633 8437238.5552, -12534031.7943 8436560.012, -12533431.2635 8436564.2195, -12532969.5177 8435977.9764, -12532811.6742 8436018.2604, -12531918.7716 8435746.0823, -12531238.0762 8435481.6316, -12530953.224 8435284.9411, -12530824.9571 8434906.3109, -12529933.6048 8435446.1845, -12529636.4767 8435104.205, -12529558.4855 8435141.3532, -12529442.7513 8435920.5883, -12529349.4327 8436289.5263, -12528876.0113 8436165.5302, -12528861.3094 8435845.785, -12528763.1167 8435629.3406, -12528724.5319 8435284.9491, -12528654.4864 8435278.9085, -12527216.6612 8435900.9928, -12527251.6746 8435971.7615, -12527386.318 8436756.6555, -12526828.4597 8436735.7706, -12526517.614 8437548.4901, -12525927.6621 8437641.2689, -12525485.4702 8437177.9007, -12524955.5597 8437041.4188, -12524733.1132 8437579.8456, -12524361.7792 8437565.8136, -12524116.7261 8437449.4618, -12523946.3069 8438115.6691, -12523302.1591 8438627.681, -12522500.608 8438916.5345, -12522443.0848 8438416.2045, -12522197.5811 8438219.1435, -12521823.2025 8438430.6812, -12521763.9702 8438995.54469999, -12521747.5921 8439426.0349, -12521171.5061 8439483.85989999, -12520743.5452 8439419.5734, -12520670.13 8439672.2489, -12520868.5499 8439903.4094, -12520997.8297 8440275.65039999, -12520996.1069 8440738.71679999, -12520647.1515 8441108.6549, -12520012.1238 8441036.375, -12519597.5594 8441036.4097, -12519331.1827 8440914.3592, -12519121.1516 8440570.884, -12518800.9088 8440606.448, -12518691.2795 8440969.5468, -12518336.7186 8441067.6537, -12518217.9515 8440839.46639999, -12518177.8435 8440633.36599999, -12518040.5649 8440566.0054, -12518017.7338 8440515.4812, -12517987.31 8440340.5633, -12517993.0436 8440191.8678, -12517974.8074 8440124.6146, -12517697.8698 8440237.9937, -12517665.2591 8440202.701, -12517409.8283 8440323.4201, -12516674.6661 8439905.6186, -12516505.9276 8439592.4553, -12516032.6461 8440332.0454, -12515419.553 8440506.8915, -12514801.936 8440437.7148, -12514736.138 8440393.603, -12514464.8232 8440120.2099, -12514405.3465 8440117.88, -12514519.087 8440466.7521, -12515145.714 8440615.4101, -12515446.3886 8440895.2803, -12515397.6638 8441363.4552, -12515395.0997 8441770.4458, -12515879.5078 8442193.4048, -12516271.0061 8442702.938, -12516796.8673 8442975.7251, -12516961.0498 8443159.7193, -12517382.6452 8443899.8613, -12517382.4443 8444025.405, -12517481.113 8444103.2252, -12517561.6007 8444248.3882, -12517601.6965 8444449.9472, -12517687.8707 8444655.4397, -12517802.809 8444824.3034, -12517962.3044 8444979.7355, -12518184.1987 8445114.405, -12518341.4457 8445170.833, -12518572.4036 8445220.7293, -12518709.1759 8445314.5975, -12518799.1041 8445454.1237, -12518828.2084 8445617.62389999, -12518791.9621 8445779.69080001, -12518688.3611 8445925.9063, -12518593.2773 8446016.1175, -12518608.4699 8446101.4798, -12518593.4773 8446237.6143, -12518758.3863 8446550.6938, -12519226.4596 8446926.0938, -12519151.6757 8447632.6907, -12519251.2384 8447854.9242, -12519352.3971 8447883.0925, -12519482.7351 8447985.8346, -12519563.304 8448131.0528, -12519596.9412 8448352.7332, -12519672.3563 8448562.5532, -12519710.6119 8448625.5758, -12520410.8913 8448574.7586, -12520637.8318 8449318.92899999, -12520335.0444 8449723.0437, -12519957.6684 8449937.461, -12519978.6274 8449966.5655, -12519826.3854 8450526.4243, -12519682.2299 8451182.3841, -12519740.0106 8451590.0691, -12519729.0059 8451690.4287, -12519647.0259 8451971.2922, -12519617.3316 8452154.9305, -12519627.0114 8452396.3719, -12519683.9132 8452612.0958, -12519896.4575 8453055.2395, -12520010.3105 8453202.2502, -12520133.2078 8453315.8325, -12520256.178 8453399.529, -12520389.5828 8453465.2668, -12520807.4197 8453588.6361, -12520938.9666 8453679.0727, -12521089.6659 8453751.6861, -12521549.1299 8453861.6986, -12521686.1002 8453955.6237, -12521776.189 8454095.2788, -12521805.3915 8454258.96, -12521769.1657 8454421.23170001, -12521673.138 8454556.8706, -12521532.2321 8454644.7914, -12521408.7476 8454667.0991, -12521454.3193 8454966.2028, -12521200.7895 8455979.6202, -12520868.9267 8456062.4419, -12520322.1085 8455891.192, -12520233.3942 8456245.4328, -12520105.7657 8456425.6253, -12519964.8053 8456513.5376, -12519800.8751 8456540.0435, -12519639.4578 8456501.0221, -12519490.9122 8456391.6976, -12519344.7739 8456183.904, -12519114.657 8455981.1129, -12519057.988 8455893.1951, -12519029.9945 8455773.16439999, -12518579.2063 8455675.13579999, -12518302.9859 8455418.0014, -12518368.2113 8454933.0827, -12518033.2816 8454586.82249999, -12517845.724 8454009.1856, -12517513.4234 8453601.0253, -12517071.1222 8453338.49149999, -12516981.4014 8452668.2636, -12517029.2684 8452250.9477, -12516615.2374 8451930.8006, -12516413.029 8451207.37309999, -12516488.5289 8450438.5431, -12516317.8056 8449916.3626, -12515778.1981 8449437.8395, -12515614.4275 8449357.1695, -12515492.7703 8449327.0294, -12515344.4306 8449217.7298, -12515287.8585 8449129.8652, -12515249.6465 8448949.4298, -12515347.8217 8448486.1377, -12515336.4623 8448363.9725, -12514957.9451 8447992.56449999, -12514848.3431 8447906.1099, -12514633.4027 8447500.0449, -12513915.3413 8447583.7526, -12513650.3221 8447741.4843, -12513180.4629 8447909.8566, -12512758.4869 8448216.7154, -12512633.8543 8448514.2212, -12512586.6058 8448793.4199, -12512526.2674 8448997.9081, -12512463.0042 8449081.0662, -12512382.7828 8449130.9835, -12512362.4617 8449221.4701, -12512324.5543 8449274.8706, -12512255.117 8449320.0732, -12511928.525 8449839.1115, -12511687.3075 8450399.2676, -12511221.3032 8450474.0716, -12510727.7805 8450159.9127, -12510371.3355 8450077.2838, -12510369.8194 8450189.9436, -12510425.8016 8450472.8093, -12510377.3747 8450688.1733, -12510281.1886 8450823.5922, -12510037.061 8450977.6721, -12510097.8656 8451025.7289, -12510178.2805 8451171.1082, -12510196.3521 8451336.3261, -12510144.0836 8451513.2505, -12510050.7688 8451635.8264, -12509867.4902 8451749.7841, -12509703.6334 8451776.0481, -12509544.3648 8451737.35069999, -12509527.3225 8451862.31050001, -12509545.6547 8452084.65999999, -12509609.7417 8452298.3388, -12509755.3504 8452574.7653, -12509773.4154 8452740.0157, -12509721.1264 8452916.9702, -12509657.7975 8453000.1473, -12509501.2552 8453097.4693, -12509366.0606 8453119.1322, -12509382.712 8453271.5272, -12509330.4095 8453448.4922, -12509267.0718 8453531.6716, -12509110.5132 8453628.9919, -12508946.6116 8453655.245, -12508785.3182 8453616.0016, -12508651.7046 8453517.3627, -12508414.0341 8453103.1288, -12508315.275 8452981.476, -12507845.2306 8452692.2946, -12507764.9115 8452668.016, -12507599.255 8452645.3052, -12507427.7564 8452649.2998, -12507258.9177 8452606.4532, -12506891.0212 8452969.209, -12506412.6533 8452949.9505, -12506176.7819 8452460.5226, -12506246.8089 8452170.91449999, -12506059.0001 8452135.864, -12505910.747 8452026.3328, -12505854.2676 8451938.3636, -12505811.3085 8451745.529, -12505761.2243 8451605.354, -12505639.9262 8451396.5223, -12505474.8456 8451220.3759, -12505119.2844 8450954.5704, -12505062.8224 8450866.6076, -12505024.8535 8450686.07989999, -12505056.0572 8450522.8554, -12505158.8651 8450342.5634, -12505224.7099 8450148.9651, -12505242.1731 8450021.47339999, -12504620.5149 8449870.54519999, -12504411.5722 8449510.2733, -12504589.0098 8449069.74629999, -12505289.3825 8449160.3248, -12505115.2213 8448706.6472, -12505015.5473 8448152.0036, -12505058.3388 8448011.664, -12504947.7276 8447616.6183, -12504955.9437 8447178.6016, -12504844.549 8446716.872, -12504549.7612 8446049.8615, -12504267.8163 8445867.807, -12504083.4015 8445786.2575, -12503902.8356 8445743.4306, -12503754.7437 8445732.2175, -12503606.5349 8445741.7551, -12503187.6217 8445832.4208, -12503150.8223 8445922.2465, -12502950.0778 8445954.0258, -12502869.6515 8445886.6704, -12502639.016 8446039.0502, -12502475.2626 8446065.1338, -12502314.1715 8446025.7911, -12502180.7827 8445927.1388, -12502138.4218 8445856.0214, -12502098.9817 8445863.4947, -12501937.8971 8445824.1449, -12501789.8322 8445714.6267, -12501733.4497 8445626.7018, -12501719.2173 8445566.2747, -12501527.8419 8445303.6172, -12501364.6003 8445190.3858, -12501308.2269 8445102.464, -12501244.002 8444835.0465, -12501068.4728 8444791.3809, -12500935.1231 8444692.7232, -12500850.2071 8444550.10760001, -12500834.3018 8444437.8146, -12500731.2061 8444361.5354, -12500674.8466 8444273.6188, -12500637.0174 8444093.2314, -12500693.101 8443861.2058, -12500636.3385 8443618.1157, -12500556.0336 8443450.619, -12500435.6942 8443285.6287, -12500315.2713 8443169.7546, -12500162.1299 8443064.9159, -12499993.1441 8442988.3046, -12499749.3155 8442923.3723, -12499616.0174 8442824.716, -12499530.8176 8442681