,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.5662, -12499519.5195 8442637.5252, -12499270.0854 8442574.5112, -12498989.4651 8442431.6461, -12498577.0758 8442325.422, -12498429.1315 8442215.8897, -12498372.8158 8442127.9816, -12498335.0535 8441947.6356, -12498389.9035 8441706.6021, -12498294.4562 8441635.9333, -12498238.1464 8441548.0312, -12498200.3902 8441367.6988, -12498231.7332 8441204.5505, -12498310.2179 8441061.3757, -12498361.8675 8440922.0037, -12498404.3472 8440656.8783, -12498491.7664 8440308.5391, -12498261.8861 8439904.757, -12497993.583 8439605.1063, -12497940.7527 8439229.2805, -12497847.9716 8438978.3186, -12497793.4301 8438964.9629, -12497645.5649 8438855.4657, -12497589.2836 8438767.5918, -12497551.5565 8438587.324, -12497592.8539 8438334.6505, -12497618.9871 8438269.2671, -12497572.6149 8438196.8647, -12497534.8911 8438016.6111, -12497566.3599 8437852.8832, -12497681.135 8437599.0364, -12497632.8901 8437354.19829999, -12497669.4583 8437163.9232, -12497752.0362 8436915.69179999, -12497772.4689 8436675.4415, -12497651.4777 8435873.094, -12497595.3551 8435696.1972, -12497582.8138 8435267.9434, -12497549.9156 8434921.8595, -12497396.1673 8434627.7278, -12497273.9588 8434133.928, -12496877.5417 8433691.0834, -12496400.7036 8433409.7791, -12496332.7039 8433162.2583, -12496377.8392 8432993.9454, -12496129.9757 8432671.6245, -12496014.7224 8432275.1283, -12495911.4692 8431820.6581, -12495783.3513 8431523.4413, -12495843.5713 8431126.4727, -12495650.8036 8430650.7036, -12495598.9694 8430245.9404, -12495416.0509 8429869.3593, -12495186.1054 8429637.4927, -12495153.1803 8429531.2902, -12495096.6226 8429202.9686, -12495268.9066 8428779.9664, -12495267.7685 8428344.1101, -12495131.4195 8427914.7813, -12494927.8851 8427623.2589, -12494880.5612 8427315.8889, -12494584.3793 8427156.7956, -12494423.4659 8426941.6284, -12494405.9398 8426580.8785, -12494367.2193 8426380.3339, -12494290.187 8426159.6305, -12494311.516 8425887.1304, -12494310.1834 8425648.8469, -12494239.2495 8425660.0665, -12494005.366 8425603.2379, -12493857.8235 8425493.8669, -12493801.6876 8425406.1248, -12493764.1173 8425226.1658, -12493771.6507 8425187.0735, -12493691.6121 8425081.6124, -12493654.0462 8424901.661, -12493686.8101 8424731.6539, -12493750.5431 8424597.2831, -12493796.5958 8424445.4436, -12493734.4022 8424457.9057, -12493702.7376 8424566.41009999, -12493683.2159 8424563.7176, -12493671.4032 8424449.2168, -12493716.8492 8424413.8397, -12493715.4741 8424384.6174, -12493760.5593 8424409.6391, -12493802.2657 8424397.63710001, -12493822.2994 8424155.1764, -12493861.3058 8423952.7515, -12493952.9334 8423814.9292, -12494090.6163 8423723.2892, -12494252.9572 8423692.0712, -12494414.9995 8423726.1821, -12494586.4522 8423820.1598, -12494780.0634 8423882.76870001, -12494982.0456 8423907.2176, -12495073.8581 8423900.9595, -12495115.0048 8423687.2314, -12495400.0662 8423260.4673, -12495640.7762 8423108.8414, -12495574.8314 8422921.1612, -12495566.79 8422799.3561, -12495396.9037 8422644.4696, -12495380.0336 8422476.4709, -12495462.7332 8422400.2599, -12495571.8974 8422452.6121, -12495646.6614 8422567.2593, -12495745.1964 8422676.7908, -12496016.2753 8422674.3643, -12496112.1954 8422640.424, -12496182.2134 8422572.5165, -12496203.3431 8422479.7919, -12496192.5296 8422433.461, -12496113.8116 8422309.3144, -12495996.4944 8422214.1814, -12495727.4195 8422079.78, -12495614.4573 8421992.7873, -12495527.8144 8421879.5556, -12495501.7398 8421748.6788, -12495553.3226 8421625.4754, -12495713.7222 8421474.9829, -12495755.0718 8421402.9974, -12495750.3722 8421319.256, -12495705.339 8421164.4266, -12495725.2182 8421055.5914, -12495778.3356 8421000.5612, -12495924.0554 8420929.8779, -12495991.3376 8420815.8889, -12496006.616 8420718.7789, -12496017.408 8420330.3865, -12496057.0567 8420101.3828, -12496119.7059 8420012.0091, -12496304.2425 8419934.86259999, -12496428.0345 8419930.69829999, -12496534.7228 8419992.9596, -12496606.4881 8420097.4352, -12496695.2691 8420359.4029, -12496744.1684 8420405.1492, -12496867.0553 8420427.9839, -12496919.5447 8420456.8671, -12497073.5304 8420694.4519, -12497133.0644 8420741.4172, -12497209.5245 8420766.3967, -12497235.5843 8420636.09049999, -12498033.4124 8420328.9973, -12498547.833 8420155.89, -12501029.7391 8419856.20059999, -12502793.8538 8419661.4647, -12503359.8757 8419563.9321, -12503430.5809 8419687.6876, -12503579.741 8419708.2961, -12503703.3303 8419659.7316, -12503755.0971 8419658.48349999, -12503834.461 8419753.063, -12503911.7513 8419768.1417, -12504046.3684 8419858.9892, -12504065.1821 8419914.3154, -12504002.3241 8419994.7657, -12503990.0092 8420080.4241, -12504023.2091 8420125.1631, -12504147.8304 8420142.0652, -12504200.8508 8420206.4538, -12504238.3491 8420216.0268, -12504264.1372 8420198.8509, -12504326.4705 8420087.3382, -12504378.8888 8420082.6527, -12504495.4799 8420166.2483, -12504607.5727 8420223.2214, -12504639.9068 8420353.93069999, -12504883.287 8420454.1435, -12505040.8112 8420459.4019, -12505104.2775 8420442.5705, -12505115.4424 8420420.4511, -12505104.5726 8420393.7629, -12505046.9678 8420346.0049, -12505049.0141 8420258.0427, -12505112.4399 8420195.2356, -12505220.5745 8420177.9764, -12505251.4838 8420152.4397, -12505258.2146 8420118.1167, -12505226.202 8420062.6111, -12505246.813 8419981.4879, -12505343.8502 8419829.9236, -12505462.1548 8419552.8674, -12505490.5338 8419528.6523, -12505494.1988 8419490.4352, -12505539.6831 8419430.7047, -12505624.2841 8419411.6552, -12505693.9256 8419425.544, -12505835.0842 8419506.2513, -12505876.3135 8419564.6618, -12505913.919 8419686.0194, -12505986.3215 8419759.291, -12506044.8697 8419700.2592, -12506102.7066 8419706.7457, -12506112.9216 8419865.8072, -12506326.7754 8420014.6738, -12506425.7218 8420112.69, -12506449.5238 8420159.7339, -12506461.0492 8420240.3006, -12506414.1354 8420464.5574, -12506424.6181 8420641.5543, -12506484.9108 8420790.1581, -12506566.584 8420861.3054, -12506666.4915 8420889.9634, -12506743.2758 8420884.14679999, -12506936.7954 8420760.2204, -12507187.5334 8420657.7001, -12507266.3216 8420610.2882, -12507405.8481 8420614.1211, -12507448.6632 8420599.3069, -12507695.1877 8420426.8656, -12507731.014 8420363.1161, -12507730.5891 8420316.23089999, -12507613.3751 8420173.1995, -12507528.8724 8419992.0243, -12507267.13 8419783.0555, -12507134.066 8419769.806, -12507074.6048 8419739.53410001, -12506979.163 8419579.1308, -12506832.4292 8419452.0266, -12506827.9986 8419399.5515, -12506793.7007 8419373.5456, -12506786.636 8419329.9027, -12506806.8533 8419237.2544, -12506931.5625 8418997.2457, -12506940.5627 8418786.6944, -12506977.1385 8418718.8333, -12507140.1362 8418625.1212, -12507231.5517 8418607.7814, -12507296.9445 8418650.1432, -12507371.6976 8418768.5728, -12507420.6669 8418791.29599999, -12507462.3375 8418775.4811, -12507483.6533 8418712.7877, -12507444.7173 8418528.3672, -12507449.0663 8418455.81, -12507566.6216 8418363.0248, -12507616.4237 8418225.6735, -12507648.8142 8418208.9113, -12507852.0649 8418185.3488, -12507911.7768 8418147.7215, -12507947.0764 8418085.29, -12507954.7924 8418015.1738, -12507929.6155 8417958.9927, -12507897.6521 8417939.5678, -12507786.4699 8417919.8101, -12507784.0894 8417961.952, -12507742.3409 8417949.8803, -12507737.4829 8417912.0136, -12507754.5001 8417903.7234, -12507584.5306 8417688.223, -12507513.8277 8417667.5825, -12507356.8135 8417665.5442, -12507254.3197 8417641.9017, -12507168.2976 8417595.8859, -12507115.3947 8417512.5286, -12507124.6509 8417435.8044, -12507192.5559 8417317.5933, -12507241.3602 8417282.74899999, -12507380.9733 8417239.2308, -12507673.6766 8416972.5525, -12507697.7067 8416922.0549, -12507708.1355 8416829.4519, -12507746.1195 8416759.7605, -12507930.5285 8416632.374, -12507939.3806 8416574.7654, -12507877.2345 8416425.5076, -12507823.0337 8416356.8499, -12507735.775 8416182.8678, -12507768.1625 8416157.975, -12507820.0894 8416206.4223, -12507869.6075 8416362.4707, -12507892.8942 8416383.8838, -12507952.527 8416599.95319999, -12507969.9266 8416602.3274, -12508549.6914 8416213.2521, -12508645.5292 8416284.3029, -12508777.2309 8416342.6487, -12508864.1704 8416360.7838, -12508971.4947 8416345.7861, -12508994.2408 8416218.5182, -12509058.6482 8416170.452, -12509293.3626 8416248.6919, -12509327.7805 8416284.4649, -12509345.9095 8416421.6396, -12509370.6829 8416482.7491, -12509466.4156 8416547.9636, -12509593.554 8416688.3496, -12509676.8383 8416494.9592, -12509751.3864 8416470.8553, -12509869.5801 8416518.5859, -12509921.9237 8416511.3076, -12509938.1105 8416448.9997, -12509896.5807 8416390.1685, -12510580.1839 8416358.3951, -12510603.3897 8416301.5765, -12510672.8323 8416278.0301, -12510701.3738 8416248.3309, -12510710.3876 8416190.5033, -12510276.6461 8416190.5032, -12510223.289 8416135.425, -12510218.1254 8416068.2983, -12510087.3145 8416002.8929, -12510050.0062 8415938.35, -12510079.2945 8415972.1001, -12510077.7174 8415960.9178, -12510035.166 8415915.50900001, -12510021.8882 8415850.2438, -12509971.1307 8415839.92010001, -12510011.705 8415890.5536, -12509964.3251 8415868.2048, -12509938.26 8415877.9641, -12509912.626 8415855.8337, -12509904.8676 8415806.6764, -12509681.1121 8415712.0105, -12509567.5131 8415830.7731, -12509489.2845 8415811.3095, -12509455.6352 8415720.6166, -12509507.2712 8415632.83560001, -12510133.7868 8415360.8866, -12511020.203 8415076.889, -12511524.6779 8415131.9674, -12511574.8129 8415058.6721, -12511555.3849 8414983.09619999, -12511607.2955 8414827.3156, -12511576.3138 8414775.6797, -12511509.1871 8414715.4378, -12511424.0966 8414700.5583, -12511407.6366 8414646.5899, -12511851.7053 8414328.1686, -12511788.8618 8414031.2629, -12511727.2085 8413973.231, -12511713.2523 8413888.65999999, -12511735.7164 8413789.972, -12511799.6416 8413701.7022, -12511944.4571 8413626.8765, -12511965.4594 8413591.8042, -12511976.2592 8413487.6553, -12511993.6787 8413451.8662, -12512133.2103 8413347.8864, -12512176.8809 8413128.06189999, -12512349.6523 8412857.9973, -12512378.1555 8412789.2728, -12512374.9735 8412398.52, -12512454.0384 8412127.5308, -12512442.8261 8412049.4095, -12512370.281 8411908.397, -12512359.9061 8411858.1758, -12512375.2456 8411738.1595, -12512288.6265 8411734.7457, -12512208.484 8411771.0114, -12512089.8164 8411786.0442, -12511929.5277 8411858.5707, -12511850.1565 8411875.1505, -12511771.5596 8411872.0473, -12511717.3821 8411850.1952, -12511703.6955 8411825.7756, -12511638.0307 8411847.8214, -12511505.2191 8411807.2122, -12511448.422 8411818.51479999, -12511409.308 8411861.1832, -12511314.7868 8412049.1091, -12511267.0494 8412286.90999999, -12511225.8927 8412380.8834, -12511066.1939 8412555.478, -12511019.8201 8412561.1282, -12510995.1795 8412527.492, -12510995.0941 8412477.2519, -12511101.6676 8412279.9483, -12511171.9045 8411953.9991, -12511213.4821 8411875.11379999, -12511328.325 8411766.5476, -12511366.3302 8411698.2245, -12511283.4951 8411624.0604, -12511206.6491 8411758.0327, -12511160.1119 8411804.2835, -12511080.5054 8411835.98, -12510965.1656 8411854.7758, -12510860.1003 8411836.5042, -12510763.5212 8411782.359, -12510577.3654 8411595.9006, -12510490.3654 8411411.6325, -12510516.5087 8411359.2518, -12510617.9447 8411247.2184, -12510703.8835 8411078.4482, -12510776.3747 8410990.471, -12510777.9053 8410939.0076, -12510713.8983 8410889.6332, -12510550.9284 8410848.18199999, -12510500.1834 8410805.0625, -12510480.4725 8410754.8971, -12510502.92 8410627.9937, -12510476.2236 8410583.4743, -12510334.2579 8410567.7961, -12510271.06 8410534.6672, -12510220.7529 8410538.1566, -12510160.0021 8410566.8597, -12510115.1847 8410557.8965, -12510028.5261 8410422.7466, -12509963.0036 8410366.657, -12509977.0947 8410284.56710001, -12509953.4208 8410251.707, -12509831.9525 8410215.759, -12509719.2894 8410207.3721, -12509552.5346 8410100.5215, -12509452.9425 8410079.6198, -12509436.6212 8410062.7126, -12509438.4618 8409890.0982, -12509421.7582 8409834.0275, -12509382.62 8409779.2836, -12509421.3054 8409697.3415, -12509453.4673 8409485.2615, -12509490.3345 8409438.9582, -12509610.1736 8409370.7968, -12509629.2501 8409328.72249999, -12509609.7191 8409279.199, -12509411.3197 8409080.3094, -12509354.5523 8408969.9455, -12509357.2794 8408801.555, -12509409.3894 8408560.075, -12509413.1588 8408413.8573, -12509384.5324 8408191.1734, -12509408.6615 8408107.0078, -12509461.9303 8408025.7015, -12509461.5758 8407929.1702, -12509511.1683 8407774.11, -12509511.2429 8407719.3165, -12509548.6747 8407659.5233, -12509664.5274 8407605.0605, -12509579.9447 8407421.9298, -12509617.2114 8407377.2266, -12509657.6787 8407357.9294, -12509651.5018 8407289.0727, -12509634.8558 8407264.7319, -12509673.4942 8407183.603, -12509816.9441 8407087.7926, -12509917.2398 8407105.5761, -12510003.9214 8406999.7097, -12509798.59 8406621.95929999, -12509674.0631 8406556.1599, -12509549.377 8406378.07949999, -12509448.7362 8406287.0053, -12509360.7851 8406144.9978, -12509343.7111 8406029.2535, -12509397.9398 8405957.3051, -12509323.565 8405879.7057, -12509270.3706 8405865.5485, -12508904.9154 8405842.2399, -12508790.8478 8405797.3782, -12508735.9086 8405791.327, -12508683.1157 8405823.7685, -12508546.6169 8405865.9596, -12508378.0487 8405811.8155, -12508280.4216 8405734.9982, -12508129.815 8405787.3303, -12507986.3744 8405778.3655, -12507687.4097 8405550.2706, -12507548.1491 8405471.1965, -12507343.8722 8405514.6742, -12507267.6125 8405581.4973, -12507124.0692 8405568.6855, -12506939.2656 8405383.1401, -12506707.3699 8405321.0064, -12506577.5799 8405335.6109, -12506427.8877 8405224.5667, -12506353.9046 8405032.6246, -12506229.8811 8404941.2121, -12506086.851 8404890.4734, -12505987.0311 8404825.4119, -12505758.8845 8404795.0312, -12505220.6876 8404968.856, -12504890.8141 8405053.56449999, -12504545.7127 8405076.5355, -12504313.534 8405053.2089, -12500958.8605 8404155.9654, -12499847.1222 8403982.9844, -12498479.7063 8403483.6153, -12498085.2843 8403381.312, -12487945.9955 8401626.0714, -12487783.811 8401352.8527, -12487804.0746 8400877.10589999, -12487947.8143 8400605.2373, -12488248.898 8400442.2556, -12488238.0798 8400138.2057, -12488214.9654 8400063.8892, -12488072.8372 8399921.305, -12488039.3791 83