,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
95.7819, -12446281.0457 8356603.0605, -12446249.2141 8356772.422, -12446187.589 8356856.7193, -12445937.893 8357055.9989, -12445874.1479 8357090.0319, -12445766.6084 8357093.4897, -12445515.3945 8357031.2442, -12445299.4276 8357134.5833, -12444858.3015 8356990.7953, -12444423.1023 8356724.8674, -12444241.597 8356267.2569, -12443843.1498 8356084.6981, -12443223.7812 8356258.5395, -12442614.2819 8356228.8204, -12442099.9293 8355918.1184, -12441870.9014 8355848.7217, -12441715.5653 8355845.978, -12441642.1092 8355815.2425, -12441600.253 8355775.2785, -12441317.1819 8355823.9031, -12441044.3619 8355284.1232, -12440873.466 8355197.7978, -12440778.5395 8355176.2613, -12440574.0503 8355164.5436, -12440450.8276 8355174.9249, -12440286.5689 8355243.3015, -12440254.9088 8355279.6158, -12440261.553 8355333.5289, -12440333.0745 8355363.4643, -12440541.4978 8355371.0346, -12440562.4636 8355385.1426, -12440576.2818 8355416.2755, -12440537.2825 8355497.6142, -12440469.3008 8355537.7135, -12440454.1141 8355572.7473, -12440447.0332 8355662.0335, -12440460.1832 8355734.6853, -12440480.5323 8355763.2028, -12440650.3231 8355864.1345, -12440717.716 8355875.4141, -12440886.8157 8355961.6375, -12440926.7507 8355999.9661, -12440942.9235 8356051.0248, -12440929.6684 8356154.7433, -12440906.4746 8356160.3586, -12440887.1848 8356135.0242, -12440814.3291 8356165.155, -12440691.444 8356174.008, -12440690.3845 8356195.6768, -12440648.0588 8356234.1153, -12440618.6669 8356228.6214, -12440600.685 8356193.5186, -12440497.3741 8356165.561, -12440477.2461 8356225.7319, -12440449.2653 8356218.9561, -12440430.283 8356146.7818, -12440395.7388 8356100.7742, -12440391.901 8355956.9101, -12440378.2161 8355921.0313, -12440311.6081 8355863.6331, -12440185.8095 8355853.4178, -12439984.9006 8355925.116, -12440010.6513 8356468.4913, -12439833.3384 8356459.7733, -12439479.9088 8356243.48, -12439237.0073 8356429.6942, -12439061.0987 8357419.6712, -12438808.7401 8358276.1002, -12438091.6772 8358425.0164, -12437754.57 8358270.2194, -12437698.4998 8358344.2626, -12437631.8448 8358379.4438, -12437556.9018 8358387.202, -12437484.4728 8358366.4196, -12437424.9969 8358320.0917, -12437387.046 8358254.8962, -12437376.0893 8358180.2298, -12437390.8733 8358103.192, -12437320.5501 8358070.8935, -12436840.516 8357678.4873, -12437543.8555 8356313.8548, -12437335.1383 8356241.8247, -12436719.9559 8355951.7892, -12436448.4565 8355873.0573, -12436175.992 8355841.313, -12436017.543 8355870.6149, -12435918.7399 8355916.7745, -12435788.5255 8356017.4011, -12435523.1925 8356296.5794, -12435388.0139 8356380.2125, -12435234.4141 8356420.419, -12435070.9092 8356412.194, -12434064.4362 8356141.1662, -12433537.1066 8356101.8095, -12433388.1648 8356075.983, -12433251.582 8356020.8349, -12433173.2956 8355962.1917, -12432869.7363 8355608.0616, -12432740.3551 8355516.826, -12432594.8298 8355462.6067, -12432444.7302 8355440.345, -12432296.2583 8355448.2855, -12432104.3294 8355496.9496, -12431914.5165 8355984.462, -12431447.2086 8356368.9624, -12430950.4518 8355897.0981, -12430751.5579 8355986.2478, -12430855.0504 8356484.1071, -12430972.7762 8357279.8483, -12430256.532 8357486.8624, -12430268.2148 8358208.8638, -12429121.5621 8358494.1481, -12429028.9841 8358740.7205, -12429008.9109 8358837.8722, -12429001.5294 8358900.7277, -12429062.1083 8359034.4723, -12429046.3319 8359096.9041, -12428978.9594 8359097.7065, -12428911.2114 8359022.612, -12428899.7965 8358961.1523, -12428793.9454 8358928.1462, -12428739.2178 8358845.2811, -12428755.2966 8358737.683, -12428723.4962 8358675.7523, -12428572.1318 8358738.1837, -12428510.067 8358825.7633, -12428502.0094 8358903.71109999, -12428516.0954 8359032.2723, -12428473.3124 8359145.5784, -12428505.3842 8359225.4546, -12428643.2144 8359329.4025, -12428644.3845 8359472.7925, -12428596.9345 8359495.68, -12428508.9949 8359487.0038, -12428426.5289 8359453.3103, -12428324.5082 8359473.4269, -12428291.5082 8359543.4183, -12428256.4793 8359819.88099999, -12428208.3299 8359939.6973, -12428157.3159 8359949.7548, -12428112.4153 8359922.1792, -12428020.912 8359900.6682, -12427967.7416 8359923.4676, -12427947.12 8360085.9437, -12427923.7741 8360130.0268, -12427779.9722 8360234.9153, -12427772.0404 8360310.2013, -12427787.3664 8360414.1022, -12427745.2511 8360432.5863, -12427712.6009 8360426.8014, -12427603.3171 8360305.6873, -12427413.8519 8360341.0169, -12426805.4816 8360337.2114, -12426586.5892 8360381.7042, -12426473.0507 8360487.2299, -12426429.1778 8360563.38229999, -12426412.2816 8360554.2634, -12426355.8879 8360765.5048, -12426258.5447 8360770.7638, -12426122.5524 8360844.4882, -12426007.4739 8360938.9567, -12425917.7068 8361325.5684, -12425797.2247 8361495.2671, -12425483.9473 8361767.2649, -12425373.5515 8361938.2364, -12425295.7872 8362020.8181, -12425185.2528 8362090.0513, -12425119.0155 8362015.6127, -12425155.0825 8361669.9822, -12425198.8843 8361458.3414, -12425319.9016 8361037.1202, -12425387.3024 8360718.7605, -12425393.145 8360618.1506, -12425359.0139 8360522.4795, -12425325.7037 8360479.8977, -12425229.0557 8360416.6935, -12425036.8129 8360385.2306, -12423617.5467 8360370.2903, -12423415.4265 8360388.5746, -12423331.5965 8360417.2632, -12423266.3039 8360405.65439999, -12423188.5115 8360357.3233, -12423039.9822 8360462.5167, -12422929.9179 8360480.372, -12422827.6069 8360435.9759, -12422780.0762 8360377.9989, -12422601.4258 8359827.1932, -12422597.2075 8359726.0694, -12422548.6922 8359670.60279999, -12422523.1873 8359588.93, -12422475.6418 8359038.214, -12422461.0116 8358667.9803, -12422535.2564 8358671.8073, -12422632.0648 8358709.7718, -12422754.9535 8358880.9827, -12422850.0781 8358951.8351, -12422948.5794 8358956.9071, -12423001.2049 8358893.6634, -12423006.2668 8358794.9956, -12422991.5375 8358761.2615, -12422994.9122 8358695.484, -12422909.0718 8358443.7526, -12422721.3691 8358252.7288, -12422640.9813 8358215.61379999, -12422609.8398 8358181.0357, -12422577.0095 8358179.3439, -12422513.883 8358126.6307, -12422454.9811 8357991.7037, -12422463.4283 8357827.279, -12422550.567 8357732.8558, -12422622.9782 8357604.7034, -12422642.7691 8357539.7821, -12422651.2114 8357375.3671, -12422638.175 8357308.7562, -12422594.0014 8357207.5727, -12422595.69 8357174.6909, -12422532.5718 8357121.9853, -12422517.848 8357088.258, -12422453.0418 8357068.4334, -12422438.3185 8357034.7062, -12422352.7679 8356986.1991, -12422343.2245 8356873.5139, -12422264.8689 8356726.0517, -12422239.2489 8356761.23839999, -12422099.0875 8356846.1247, -12421937.0634 8356870.1467, -12421778.3631 8356829.5696, -12421633.2647 8356719.8171, -12421578.4995 8356632.3659, -12421543.0051 8356453.747, -12421575.5986 8356292.9709, -12421667.69 8356157.3099, -12421804.9652 8356067.8442, -12421907.0807 8356049.2315, -12421115.3155 8354638.3338, -12421089.8606 8354536.6995, -12421128.4536 8354356.33609999, -12421409.6885 8353745.8391, -12421150.071 8353496.467, -12420771.8695 8353176.2441, -12420397.4171 8352962.6958, -12420244.7488 8352822.1387, -12420179.1297 8352625.0107, -12420319.6979 8352279.2757, -12420357.825 8352236.389, -12420427.7351 8352087.5949, -12420395.2679 8351919.2249, -12420244.6865 8351757.0414, -12420041.6687 8351812.4387, -12419928.0805 8351781.8253, -12419853.2611 8351637.856, -12419751.9975 8351495.8582, -12419679.1469 8351486.1716, -12419511.7895 8351549.0163, -12419333.6747 8351572.7454, -12419380.2386 8351619.8971, -12419428.8944 8351632.3956, -12419556.1496 8351735.5036, -12419633.7359 8351879.8683, -12419645.0788 8352057.6834, -12419694.5821 8352109.2516, -12419686.9729 8352194.8644, -12419610.0818 8352267.3244, -12419609.472 8352340.56, -12419630.8995 8352418.1263, -12419685.8522 8352462.3921, -12419751.964 8352475.3806, -12419810.418 8352513.4564, -12419797.9451 8352570.1505, -12419774.4284 8352594.4152, -12419767.6412 8352664.1477, -12419704.5838 8352715.0314, -12419696.2676 8352752.8283, -12419720.8994 8352767.9942, -12419834.3479 8352779.7114, -12419866.099 8352826.0924, -12419861.3077 8352867.946, -12419737.9586 8352841.8867, -12419730.3176 8352955.2996, -12419689.1319 8353013.6924, -12419389.5858 8353147.8711, -12419313.7476 8353143.4107, -12419280.3644 8353179.86640001, -12419131.2976 8353166.8548, -12419092.6204 8353102.9939, -12418979.0109 8353119.7919, -12418768.3312 8353065.8356, -12418507.2892 8352939.9311, -12418083.4421 8352829.164, -12417952.8543 8352730.2864, -12417870.5687 8352588.5351, -12417820.3028 8352368.4119, -12417717.8005 8352153.322, -12417556.5446 8351953.97119999, -12417367.7475 8351808.9391, -12417151.2262 8351710.1624, -12416783.8957 8351613.8049, -12416549.1204 8351498.3973, -12416110.798 8351382.4324, -12415980.2625 8351283.5401, -12415898.0307 8351141.7955, -12415857.2229 8350899.27619999, -12415770.0242 8350677.5699, -12415647.1888 8350495.16579999, -12415479.3881 8350334.7866, -12415299.0891 8350024.4415, -12415287.6691 8349969.338, -12414981.8615 8349726.7213, -12414927.2264 8349639.30569999, -12414891.924 8349460.8267, -12414924.628 8349300.2336, -12415051.8652 8349113.1537, -12415190.2108 8348957.5782, -12415292.4103 8348783.7868, -12415371.5262 8348539.8783, -12415389.3833 8348284.0509, -12415355.0325 8348066.8049, -12415267.8809 8347845.1782, -12415108.6706 8347621.5838, -12414883.9995 8347431.7055, -12414829.3819 8347344.3163, -12414794.0918 8347165.8923, -12414826.787 8347005.3493, -12414918.8822 8346869.9423, -12415049.1337 8346775.8706, -12415155.9749 8346670.7045), (-12515177.2328 8434451.5948, -12515245.2558 8433646.1612, -12515066.9617 8433927.8784, -12514366.4229 8434323.7517, -12513646.9097 8434231.1456, -12513579.1897 8434933.5725, -12513295.3205 8435570.7715, -12512804.1281 8435551.441, -12512615.621 8435077.1927, -12512718.2757 8434425.2252, -12512128.5636 8434384.2511, -12511601.7933 8434215.47429999, -12511488.8351 8434462.1345, -12511345.1501 8434467.5029, -12511327.1004 8434924.9805, -12511639.7511 8435279.8832, -12511678.5901 8435293.3412, -12511698.5205 8435327.8983, -12511967.7594 8435538.2417, -12512005.8226 8435599.4515, -12512099.5036 8435836.6972, -12512278.4849 8435847.9291, -12512294.2815 8435869.3878, -12512299.0324 8435960.1544, -12512668.6101 8435875.5122, -12512830.7401 8435909.2205, -12512967.2664 8436003.0742, -12513056.9735 8436142.492, -12513085.916 8436305.8068, -12513037.665 8436520.7782, -12512936.8672 8436715.8642, -12512874.6625 8436929.6186, -12512858.1835 8437151.6627, -12512873.9669 8437267.8547, -12512901.5453 8437318.2101, -12513046.6498 8437486.8972, -12513223.6038 8437621.6777, -12513389.8489 8437703.7907, -12513598.5793 8437764.29, -12513857.0572 8437783.5069, -12514163.5467 8437734.9838, -12514325.7252 8437768.6683, -12514462.3051 8437862.5185, -12514552.063 8438001.95369999, -12514590.5619 8438218.9407, -12514528.0654 8438447.5343, -12514504.7065 8438631.7436, -12514548.3906 8439128.7592, -12514947.8339 8439183.1365, -12514973.382 8438943.7292, -12514990.1328 8438513.8455, -12515132.7592 8438338.0787, -12515036.029 8438077.34399999, -12514742.8659 8437624.8447, -12514439.6275 8437431.3789, -12514017.7826 8437622.38099999, -12513800.2475 8437224.7179, -12514097.8484 8436899.1672, -12513879.3171 8436527.4444, -12513868.6561 8436137.9565, -12514735.9941 8435808.8286, -12515442.0979 8435628.9349, -12515150.0132 8435150.7082, -12515177.2328 8434451.5948), (-12537675.4652 8430799.3967, -12537789.9836 8430732.0589, -12537697.686 8430345.9951, -12539145.3596 8430823.2148, -12539088.5731 8430629.8068, -12539855.5431 8429955.5492, -12539950.8506 8429066.0127, -12539135.5389 8428718.0037, -12539173.3901 8428251.6929, -12539155.2239 8428166.0162, -12539086.3411 8428312.3487, -12538851.6863 8428346.4609, -12538723.0024 8428384.3647, -12538536.0454 8428271.3765, -12538302.9086 8428263.0115, -12538013.033 8428061.2906, -12537387.3429 8428677.9152, -12537705.1371 8429761.8288, -12537694.8416 8430196.99279999, -12537573.133 8430693.2414, -12537675.4652 8430799.3967), (-12500232.6526 8381404.9037, -12499507.0177 8380134.0986, -12497677.8735 8379108.2693, -12496429.9344 8377103.3082, -12495474.1612 8375691.3209, -12495179.9909 8376114.4618, -12495690.7054 8376821.8635, -12494576.1883 8377646.3487, -12493762.8048 8378826.5509, -12495217.4756 8379969.7392, -12495935.5515 8379814.824, -12497039.1168 8380217.0664, -12497777.9059 8381158.6, -12498497.4493 8381610.8218, -12499322.1699 8381750.4207, -12500232.6526 8381404.9037), (-12487435.6202 8380116.4834, -12487581.8189 8379159.0661, -12487153.7316 8378873.8541, -12486989.1344 8378934.9573, -12486943.413 8378933.0001, -12486670.6416 8378778.4988, -12486505.2576 8378756.6018, -12486014.2755 8378220.7804, -12485674.581 8378153.394, -12484921.8136 8377579.8887, -12484098.9901 8377412.4206, -12483543.6616 8376847.3516, -12483054.2271 8376588.63189999, -12481945.7184 8376329.3826, -12481610.1664 8376776.6316, -12481096.7724 8377070.9767, -12480754.8331 8377663.1289, -12480774.2322 8378125.9098, -12481262.5346 8378714.7671, -12482196.9316 8378742.2329, -12482818.1769 8379917.6563, -12484192.7415 8380439.2215, -12484948.9911 8380630.2756, -12485351.9938 8380145.9388, -12487407.6252 8380154.8919, -12487435.6202 8380116.4834), (-12433887.3905 8343353.8671, -12433817.6045 8343301.2646, -12433610.333 8343413.8655, -12433362.3843 8343388.3252, -12433344.0444 8342966.9599, -12433361.0341 8342626.2138, -12433608.9845 8342265.6314, -12433319.8825 8341977.553, -12433288.7381 8342039.2567, -12432618.959 8341795.5234, -12432901.5192 8342440.2666, -12432440.9678 8343258.0441, -12431252.7999 8343934.1847, -12431310.024 8344886.0076, -12431170.8892 8345024.6552, -12431191.9667 8345021.6148, -12431401.5574 8345157.4609, -12431494.6776 8345276.9324, -12431672.8981 8345437.4795, -12431770.1811 8345568.342, -12431873.997 8345671.8703, -12432102.9172 8345822.9029, -12432273.9445 8345888.21630001, -12432435.4844 8345920.74849999, -12432618.4237 8345926.7192, -12432944.3225 8345890.8373, -12433101.4384 8345936.3396, -12433228.7914 8346039.1338, -12433306.5892 8346183.2469, -12433322.738 8346346.2849, -12433269.438 8346520.1514, -12433159.7837 8346661.1804, -12433104.0715 8346687.8705, -12432889.1865 8346720.0626, -12432730.6393 8346679