,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
118 8337420.6242, -12489425.7439 8337442.6606, -12489472.6979 8337423.6492, -12489449.8861 8337368.0802, -12489343.5404 8337304.7685, -12489270.0786 8337356.2482, -12489197.6205 8337382.5748, -12489059.6629 8337376.7294, -12488939.2434 8337346.4168, -12488723.4095 8337396.0247, -12488597.7278 8337390.7129, -12488496.2095 8337411.5581, -12488351.8354 8337359.2931, -12488292.7908 8337264.3377, -12488218.4093 8337240.1813, -12488161.6668 8337191.4116, -12488139.6897 8337119.1463, -12488176.3228 8337041.3315, -12488252.3423 8337031.6094, -12488308.7739 8336987.7989, -12488414.4523 8336958.81539999, -12488496.1857 8337016.7857, -12488648.2554 8336989.6458, -12488524.8321 8336934.002, -12488375.3961 8336898.2456, -12488266.0452 8336906.1938, -12488091.8987 8336957.49859999, -12487952.6875 8336880.2447, -12487839.4085 8336783.0301, -12487724.1594 8336731.9133, -12487466.3722 8336678.793, -12487438.4743 8336648.2421, -12487437.6331 8336568.5045, -12487397.656 8336424.0089, -12487240.3887 8336278.7452, -12487205.8872 8336206.1123, -12487289.3104 8336112.8172, -12487341.1276 8336077.227, -12487343.2625 8336026.9244, -12487275.4177 8336045.0152, -12487145.5111 8336043.68029999, -12486994.7625 8336138.0313, -12486953.1738 8336228.6449, -12486921.8755 8336374.0498, -12486844.381 8336417.1707, -12486765.028 8336413.7371, -12486700.191 8336360.621, -12486609.2017 8336331.5168, -12486519.8277 8336264.7215, -12486342.8004 8336189.9645, -12486259.7049 8336072.9794, -12486262.739 8335905.2078, -12486357.2053 8335850.4117, -12486433.2388 8335836.85409999, -12486523.3861 8335786.1607, -12486569.8282 8335779.7076, -12486751.474 8335648.8978, -12486762.5195 8335586.3812, -12486745.1704 8335501.6549, -12486680.1561 8335452.6275, -12486621.346 8335357.788, -12486264.3118 8335376.1015, -12486098.1491 8335339.5928, -12485997.3443 8335343.6608, -12485910.3461 8335323.1752, -12485844.8808 8335282.3482, -12485842.2057 8335148.0579, -12485698.4217 8335175.4937, -12485555.868 8335177.7642, -12485456.3898 8335160.9501, -12485380.46 8335065.2652, -12485281.3087 8335083.8604, -12485159.9509 8335165.2345, -12485026.7552 8335340.4634, -12484931.4461 8335367.7804, -12484838.27 8335151.4217, -12484786.3435 8335078.2307, -12484694.1688 8334846.0471, -12484562.8534 8334793.167, -12484389.5655 8334801.4419, -12484105.6271 8335009.5903, -12484001.6593 8335052.3472, -12483782.1133 8335077.3181, -12483606.6626 8334984.4191, -12483354.3934 8334795.765, -12483238.3943 8334677.7552, -12483302.1194 8334502.596, -12483300.0646 8334368.6123, -12483384.9054 8334222.7434, -12483400.8693 8334034.5273, -12483518.0399 8333685.3835, -12483522.1059 8333591.0687, -12483419.3981 8333421.2499, -12483394.7852 8333262.839, -12483136.4447 8333243.7957, -12483098.076 8333218.5309, -12482948.0685 8333235.6588, -12482702.1655 8333468.9776, -12482247.437 8333464.0168, -12482103.7047 8333281.0499, -12482137.4822 8333082.4467, -12482136.4284 8332925.01, -12482022.8415 8332825.5654, -12481958.1872 8332689.2643, -12482010.5409 8332565.371, -12482031.6593 8332440.3512, -12481914.7113 8332419.5329, -12481721.8376 8332340.3741, -12481653.1731 8332290.128, -12481552.5921 8332254.2699, -12481415.2552 8332161.7706, -12481276.7313 8331911.7378, -12481205.5171 8331743.4998, -12481181.5901 8331569.2092, -12480913.0633 8331604.7257, -12480788.4373 8331583.5942, -12480699.8477 8331445.9154, -12480542.658 8331326.3526, -12480550.3436 8331268.8684, -12480802.9514 8331277.0023, -12480902.0144 8331192.6074, -12480969.329 8331038.8273, -12481106.6955 8330886.7983, -12481129.3161 8330762.3124, -12481104.5228 8330695.2167, -12480695.5193 8330664.604, -12480650.9839 8330679.01569999, -12480597.3284 8330744.5141, -12480570.3444 8330838.6465, -12480438.983 8330927.6515, -12480313.5035 8330953.8955, -12480281.9623 8330947.5425, -12480080.715 8330752.0348, -12480003.0908 8330722.788, -12479951.4305 8330726.5095, -12479859.0343 8330781.59229999, -12479783.6943 8330867.8357, -12479771.0346 8330936.7991, -12479793.9406 8331013.0961, -12479634.56 8331168.80789999, -12479610.9147 8331259.7412, -12479464.3157 8331338.7075, -12479358.9027 8331305.9462, -12479342.4605 8331245.4187, -12479254.9327 8331162.8979, -12479220.5715 8331158.2451, -12479205.0127 8331226.8123, -12479247.7746 8331326.2723, -12479245.9095 8331369.8386, -12479199.8151 8331412.3713, -12479051.3607 8331437.2707, -12478932.5906 8331425.7928, -12478788.6686 8331334.4867, -12478676.1509 8331319.9907, -12478619.8504 8331242.04999999, -12478518.7444 8331042.336, -12478553.6702 8330959.1253, -12478619.295 8330895.8332, -12478644.7808 8330815.2665, -12478674.1399 8330791.2229, -12478683.428 8330722.3807, -12478610.0248 8330678.2792, -12478580.5109 8330632.8918, -12478443.2362 8330614.2795, -12478413.0849 8330588.004, -12478405.5126 8330540.1515, -12478423.2052 8330493.8002, -12478373.331 8330412.9291, -12478166.6441 8330397.5606, -12478046.9159 8330404.8926, -12477915.8584 8330528.1547, -12477874.8229 8330604.8415, -12477802.6832 8330611.2706, -12477665.129 8330444.9498, -12477652.7969 8330365.458, -12477684.86 8330275.9862, -12477772.3886 8330216.5782, -12477815.6323 8330161.8284, -12477808.9675 8330098.5683, -12477729.4158 8329978.6418, -12477709.9223 8329921.1386, -12477675.2991 8329922.7677, -12477672.7713 8329979.2875, -12477642.826 8330015.7028, -12477592.5955 8330016.5975, -12477544.2991 8329973.6241, -12477501.3829 8329804.7953, -12477501.2899 8329735.8115, -12477521.8806 8329695.7214, -12477467.7117 8329570.6569, -12477441.5614 8329449.8923, -12477361.0353 8329351.9107, -12477270.2581 8329203.2201, -12477291.7688 8329068.7982, -12477215.3318 8328948.9839, -12476981.5376 8328693.1701, -12476909.0421 8328413.1684, -12476831.4429 8328249.29649999, -12476784.0308 8328184.2589, -12476710.1579 8328149.5619, -12476689.4319 8328192.6727, -12476731.3441 8328307.695, -12476688.3464 8328356.3345, -12476573.8675 8328392.0867, -12476417.144 8328381.9403, -12476338.2041 8328321.8546, -12476267.9414 8328208.8592, -12476231.6771 8328030.8811, -12476163.7221 8327933.4894, -12475837.2538 8327717.7702, -12475726.2872 8327596.382, -12475680.0973 8327575.46149999, -12475576.3975 8327570.6692, -12475470.9739 8327474.9799, -12475392.2796 8327336.20099999, -12475338.8538 8327336.9812, -12475292.1932 8327397.8283, -12475204.5709 8327463.1112, -12475087.3278 8327486.2775, -12474594.7646 8327473.8797, -12474363.1824 8327450.8487, -12474243.2831 8327326.1722, -12474180.4016 8327184.6593, -12474182.9329 8327134.3953, -12474351.9565 8326997.54, -12474403.1222 8326977.7337, -12474499.314 8326862.42010001, -12474521.1589 8326794.2215, -12474473.6504 8326732.3421, -12474415.9411 8326688.8553, -12474385.1792 8326602.5797, -12474227.7699 8326469.748, -12474159.4459 8326381.8001, -12474089.3583 8326334.6617, -12474045.3396 8326263.4709, -12473886.9558 8326184.14949999, -12473886.0358 8326214.425, -12473943.911 8326295.9913, -12473972.8129 8326390.5981, -12473966.3022 8326486.1033, -12473931.6785 8326465.722, -12473928.2493 8326543.0608, -12473898.304 8326604.539, -12473850.4565 8326648.6418, -12473752.6321 8326675.1318, -12473695.5449 8326657.40429999, -12473645.5617 8326619.9783, -12473610.0093 8326564.99, -12473557.6561 8326437.09709999, -12473533.156 8326300.3085, -12473536.5321 8326234.2037, -12473566.4875 8326174.8875, -12473631.1863 8326137.2768, -12473715.5233 8326128.4777, -12473806.998 8326154.9091, -12473816.2684 8326118.0201, -12473803.221 8326060.6177, -12473870.9329 8325947.4478, -12473782.1437 8325490.4275, -12473709.1508 8325366.6219, -12473615.1244 8325126.5347, -12473529.8217 8325044.1093, -12473412.8226 8325036.2232, -12473448.0294 8325178.6122, -12473413.2968 8325311.5014, -12473411.1631 8325523.5633, -12472777.3851 8325257.644, -12472781.7477 8325157.4029, -12472824.0668 8325028.4434, -12472867.7173 8324978.4807, -12472924.0065 8325017.1063, -12473012.7881 8325021.0658, -12473156.5867 8324964.5772, -12473140.5762 8324853.7862, -12473043.9679 8324791.8454, -12473007.303 8324740.4097, -12472640.0499 8324715.6334, -12472525.8507 8324739.8682, -12472393.1626 8324712.9828, -12472286.9583 8324653.7349, -12472012.6401 8325008.6265, -12472143.1951 8325972.8256, -12471524.4548 8327269.5709, -12471096.5482 8328775.44929999, -12469731.0896 8328834.9196, -12468673.8449 8329325.9049, -12467836.629 8330407.8089, -12470133.7027 8330580.1528, -12470048.4683 8334271.2341, -12469823.1163 8334823.798, -12470664.3175 8335745.6975, -12471307.2859 8336618.4927, -12471750.2495 8337482.4849, -12472014.4791 8337856.0925, -12472205.7859 8338065.6469, -12472569.8396 8338001.5157, -12473226.744 8337669.0691, -12474675.4033 8337572.9678, -12474781.5049 8337899.0318, -12474927.5116 8338227.0863, -12475228.4384 8338682.6612, -12475440.4261 8339335.2706, -12475574.1146 8339944.376, -12475576.7743 8340724.159, -12476607.2218 8340732.8366, -12477336.6211 8340453.7086, -12477419.599 8339981.1667, -12478201.7069 8339326.4828, -12479211.3189 8338714.4562, -12480011.8752 8339143.1306, -12480355.6306 8339662.6408, -12480565.6596 8339619.7002, -12481310.2739 8339735.5574, -12481611.6875 8339278.514, -12481954.3001 8338932.4535, -12483099.1265 8338982.0177, -12484246.7705 8339720.7813, -12484488.2192 8340519.8118, -12485069.7967 8340359.15119999, -12485937.7221 8341642.3083, -12485850.416 8343690.1645, -12485866.0426 8343687.42279999, -12485895.7621 8343733.8188, -12485967.1092 8343782.8583, -12486048.013 8343823.1111, -12486238.8822 8343868.0745, -12486293.8644 8343870.4296, -12486368.3493 8343846.0311), (-12438969.1969 8336386.3723, -12438851.9484 8333440.1166, -12439970.1072 8333075.2384, -12439914.2542 8332075.3868, -12440417.8641 8331417.9488, -12440942.9893 8331391.2138, -12441505.0666 8331681.0784, -12442164.0739 8332133.0668, -12442505.6303 8331572.5186, -12441948.615 8331178.0444, -12441067.9304 8330977.5771, -12440103.2696 8330353.1659, -12439692.9711 8330175.6258, -12439212.4904 8330361.8525, -12438394.5357 8329954.3217, -12437310.309 8329638.4714, -12436410.818 8330799.1634, -12436100.9705 8331738.6232, -12436129.1452 8331899.5507, -12436113.0065 8332093.6611, -12436129.4494 8332275.93, -12436177.2406 8332452.5736, -12436245.8763 8332602.3004, -12436325.8738 8332724.9236, -12436421.2394 8332834.2967, -12436529.6523 8333006.6229, -12436597.488 8333392.1546, -12436681.2561 8333614.6034, -12436812.8383 8333812.4784, -12436998.4712 8333990.0255, -12437114.13 8334173.8383, -12437181.6373 8334557.2164, -12437265.4358 8334779.694, -12437421.148 8335005.1859, -12437651.9988 8335207.8832, -12437729.7731 8335351.7389, -12437744.3776 8335498.2546, -12437881.3033 8335421.0101, -12438043.5251 8335402.0612, -12438200.4522 8335447.3874, -12438369.4813 8335583.621, -12438493.9343 8335757.1189, -12438655.0423 8335922.0564, -12438902.6623 8336354.3201, -12438959.1402 8336417.8518, -12438969.1969 8336386.3723), (-12492424.9842 8324242.797, -12492482.2314 8323655.6178, -12492429.2539 8323358.6222, -12492804.6676 8322981.3518, -12493230.3195 8322966.4271, -12493502.3169 8322715.8091, -12493649.1994 8322328.9722, -12494137.3638 8322382.104, -12494380.7491 8322032.0427, -12494737.0075 8322112.3787, -12495091.9193 8322225.3887, -12495483.5366 8322241.6676, -12495502.4793 8321784.0161, -12495651.9024 8321331.9341, -12495967.4429 8321606.85, -12496224.4495 8321715.7363, -12496512.4783 8321072.8111, -12496803.1504 8320364.5642, -12496765.8278 8320218.2674, -12496687.9889 8320121.9395, -12496839.9993 8319653.9883, -12497175.2539 8319402.4516, -12497300.9886 8319051.7843, -12497312.9225 8318533.5148, -12497788.6645 8318308.8042, -12498281.2634 8318485.9777, -12498753.8883 8318219.1153, -12498706.046 8317791.6918, -12498977.6655 8317541.0406, -12499604.0169 8317403.1047, -12499847.6065 8317838.5153, -12499948.759 8318562.6771, -12499828.2383 8319114.171, -12499523.9654 8319363.5692, -12499647.7868 8319532.312, -12500011.9779 8319416.2885, -12500411.442 8319236.2249, -12500596.5387 8319505.653, -12500613.8266 8319080.8304, -12500929.4194 8319355.5729, -12501326.2055 8319240.8176, -12501321.4418 8318553.2698, -12501013.8342 8318082.5308, -12500861.3737 8317814.4956, -12500480.618 8317537.1436, -12500501.8952 8317014.4274, -12500071.272 8317160.4405, -12500113.2056 8316933.094, -12499493.5736 8316907.72370001, -12498987.8187 8316494.3174, -12498768.9085 8316256.2849, -12498595.9994 8315692.9631, -12498151.5675 8315380.2314, -12498168.0968 8315773.5143, -12498016.2237 8316290.7636, -12497433.2929 8316168.573, -12496956.2762 8315854.40339999, -12496381.4837 8315536.1676, -12496382.5657 8314718.33429999, -12496534.5189 8314201.22959999, -12496144.4326 8313367.34669999, -12495897.1587 8313030.0306, -12495690.5989 8312498.186, -12495348.3053 8312091.5418, -12495063.1107 8311883.4808, -12494936.2019 8312361.0605, -12494924.4153 8312362.7454, -12494899.0445 8312531.0107, -12494829.4311 8312657.1068, -12494797.3073 8312766.3367, -12494631.9763 8312986.4101, -12494489.7123 8313092.2865, -12494422.8099 8313122.3824, -12494270.978 8313142.361, -12494015.9194 8313118.5708, -12493938.0914 8313095.5934, -12493721.1957 8312961.9662, -12493469.5532 8312613.3636, -12493399.0559 8312881.6977, -12493760.0914 8313526.1539, -12493821.8727 8313801.0504, -12493940.5535 8313825.7361, -12494238.2445 8313930.2358, -12494328.1009 8313980.0233, -12494425.7293 8314065.7216, -12494411.0551 8314124.2517, -12494429.8748 8314479.8637, -12494274.0242 8315444.51829999, -12493804.6759 8316165.9123, -12493896.1695 8317206.7429, -12493686.2741 8317942.0461, -12493437.9966 8318367.8821, -12493065.0283 8318711.5313, -12491938.7416 8318689.9568, -12491486.2101 8318565.1117, -12491110.4903 8318731.06, -12490951.6956 8319013.7631, -12490845.1989 8319058.9607, -12490687.9535 8319071.4463, -12490447.69 8319422.7068, -12490362.0399 8320240.3921, -12490367.5153 8320510.7008, -12490536.8693 8320566.4431, -12490616.7747 8320621.4835, -12490676.4147 8320870.11259999, -12490660.7678 8320947.4366, -12490616.1969 8321012.4854, -12490393.1472 8321159.6984, -12490478.5682 8321734.1538, -12490747.0573 8322053.5581, -12491215.9512 8322484.1085, -12491529.2255 8322959.4582, -12491303.8632 8324054.1379, -12491442.6837 8325053.21109999, -12491680.803 8324833.9181, -12492009.996 8324782.2409, -12492424.9842 8324242.797), (-12497681.3213 8302028.9674, -12497179.49 8294393.8264, -12493778.3776 8294707.1797, -12493704.2094 8294644.5067, -12493439.3233 8294331.1483, -12493290.9872 8294226.6987, -12493068.4839 8294184.9185, -12492824.7902 8294164.0284, -12492464.5475 8294205.807, -12492252.6418 8294540.0494, -12492379.7888 8294916.091, -12492273.8361 8295125.0107, -12492305.6229 8295229.4731, -12492305.6236 8295333.9369, -12492157.2894 8295521.9751, -12491977.1698 8295793.5943, -12491850.0258 8295918.96, -12491722.8818 8296002.5385, -12491500.379 8296044.3276, -12491330.8547 8296315.966, -12491256.688 8296483.1331, -12491182.5209 8296587.6143, -12491002.4005 8296733.8907, -12490769.3029 8296838.375, -12490769.3029 8296901.0664, -12490832.8765 8297110.04299999, -12490928.2357 8297235.4316, -12490991.8089 8297360.8224, -12490938.8333 8297569.8115, -12490822.2849 8297737.007, -12490843.4766 8297841.5063, -12490928.2403 8297966.9074, -12491076.5756 8297987.808, -12491246.1015 8297987.8084, -12491532.1763 8297883.3076, -12491797.0606 8297862.4082, -12492051.3494 8297799.7085, -12492231.4709 8297841.5089, -12492612.9036 8297695.2112, -12492973.1465 8297716.1115, -12493089.696 8297757.9113, -12493291.0089 8297883.311, -12493524.1092 8298217.7208, -12494032.6902 8298677.559, -12494212.8116 8298698.4617, -12494318.766 8298761.1694, -12494498.8884 8298928.3921, -12494710.798 8299283.7527, -12494816.7521 8299367.3698, -12495081.637 8299450.9878, -12495166.401 8299618.2261, -12495282.9507 8299722.7519, -12495388.9045 8299701.8468, -12495494.8596 8299910.9022, -12495611.409 8299994.5263, -12495738.5535 8300015.4327, -12495897.4851 8300224.4971, -12495950.4638 8300559.0119, -12495982.2503 8300642.6431, -12496014.0383 8300977.1766, -12496056.4204 8301081.7217, -12496151.7793 8301165.3588, -12496225.9475 8301269.9066, -12496300.1157 8301437.1857, -12496321.3081 8301709.0225, -12496247.1413 8301876.3116, -12496268.3333 8302064.5165, -12496109.4031 8302106.34, -12496035.236 8302148.164, -12495833.9255 8302378.2011, -12495643.2098 8302482.7654, -12495484.2795 8302524.5912, -12495325.3493 8302608.2443, -12495113.442 8302670.9846, -12494996.8942 8302880.1235, -12494901.5363 8302963.7805, -12494827.3699 8303152.0129, -12494657.8447 8303298.4188, -12494615.4637 8303382.0808, -12494954.5176 8303716.7391, -12495039.2799 8303653.9897, -12495134.6379 8303549.4088, -12495251.1867 8303465.7448, -12495473.6885 8303340.2512, -12495791.5499 8303382.0829, -12495876.3124 8303319.3365, -12495982.2656 8303277.5056, -12496077.624 8303277.5058, -12496120.0049 8303172.9301, -12496194.1721 8303152.0152, -12496289.5301 8303089.2705, -12496363.6969 8303005.6119, -12496543.8165 8302712.8142, -12496596.7927 8302650.0733, -12496670.9608 8302712.8142, -12496755.7234 8302670.9871, -12496872.2725 8302712.8148, -12496946.4404 8302775.5563, -12497094.7774 8303110.1869, -12497147.7543 8303152.0164, -12497158.3511 8303361.1694, -12497190.1374 8303423.9163, -12497232.5188 8303444.8322, -12497253.7112 8303737.6593, -12497232.5211 8303821.3264, -12497232.5217 8303904.9944, -12497349.0725 8304281.5122, -12497391.4557 8304553.4536, -12497518.6009 8304699.8877, -12497550.3875 8304804.4852, -12497571.5793 8305013.6849, -12497624.5564 8305055.5253, -12497656.3436 8305222.8903, -12497719.9157 8305243.8112, -12497804.6803 8305515.788, -12497910.6339 8305515.7882, -12497681.3213 8302028.9674), (-12403652.5201 8313697.7855, -12403657.3384 8313680.2579, -12403643.5113 8313700.5253, -12403610.7353 8313860.2982, -12403621.885 8313917.6942, -12403652.5201 8313697.7855))"
