,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
75,21206,1800,2023-10-26 02:33:20,HNZ002, ,216047.4,2023-10-13,0800,0 - hand sketch of any type,Mutual Aid,Assistance Started,2023/07/15 07:00:00,E,124008.0,,,,1859fbc0-49d2-4f22-986e-b7b12659c941,8203388333.78906,1554677.53865549,"MULTIPOLYGON (((-12586403.1963 8315335.9351, -12586274.7011 8315307.2591, -12586111.1212 8315349.2547, -12585893.3988 8315298.7407, -12585764.6767 8315231.1617, -12585627.266 8315181.946, -12585393.4777 8315144.1165, -12585137.2287 8315163.2797, -12584978.5177 8315126.4356, -12584831.809 8315020.4987, -12584764.5645 8314918.2297, -12584670.1373 8314717.5305, -12584483.9883 8314436.7788, -12584281.6787 8314253.1191, -12584156.1991 8314178.5285, -12584018.9801 8314121.2999, -12583862.2252 8314008.078, -12583805.8573 8313922.3266, -12583766.6544 8313745.502, -12583795.542 8313584.9228, -12583895.1287 8313431.025, -12584054.0447 8313255.369, -12584147.0692 8313098.3442, -12584216.2376 8312909.8833, -12584246.9031 8312729.9015, -12584236.6105 8312474.8105, -12584152.2494 8312201.3667, -12584103.1909 8311980.1391, -12584085.9251 8311695.2045, -12584047.4044 8311554.2813, -12583982.2621 8311406.0128, -12583940.4539 8311217.4608, -12583969.3274 8311056.9355, -12584057.8898 8310920.0662, -12584327.0386 8310729.1047, -12584489.005 8310556.2337, -12584615.1746 8310334.4994, -12584685.1469 8310084.7271, -12584802.7545 8309902.9297, -12584951.4619 8309775.6286, -12585050.3137 8309668.2414, -12585184.0989 8309451.0682, -12585254.0719 8309243.7185, -12585279.534 8309008.0605, -12585271.2906 8308910.1913, -12584986.0226 8309346.9326, -12584833.4839 8309443.998, -12584673.0132 8309471.438, -12584514.4259 8309434.61339999, -12584382.3742 8309339.2493, -12584297.3821 8309200.1704, -12584230.0943 8308774.9713, -12584189.137 8308634.7989, -12584131.1712 8308505.6244, -12584105.7179 8308339.6765, -12584145.0994 8308181.4746, -12584242.4574 8308050.8146, -12584382.6584 8307968.0016, -12584543.9159 8307945.9018, -12584701.1691 8307987.9494, -12584853.5393 8308105.8371, -12585008.8334 8308265.8392, -12585173.2573 8308381.6179, -12585098.5524 8308194.7256, -12584975.3767 8308013.9874, -12584802.8555 8307851.81239999, -12584614.9816 8307740.1505, -12584425.7985 8307674.21949999, -12584148.5528 8307624.0965, -12583966.4587 8307628.2788, -12583720.8265 8307668.4161, -12583515.2544 8307645.2905, -12583321.2566 8307651.7227, -12583110.6595 8307602.7802, -12582978.6585 8307507.4148, -12582893.7136 8307368.3545, -12582866.3073 8307189.4761, -12582941.8626 8306783.1669, -12582922.8439 8306347.7442, -12582884.0349 8306169.5119, -12582819.636 8306009.68819999, -12582756.9457 8305726.7569, -12582756.7438 8305572.8323, -12582731.6566 8305410.5635, -12582688.3108 8305271.1832, -12582625.8321 8305138.868, -12582600.8704 8304975.9082, -12582665.7531 8304658.4922, -12582667.5258 8304512.5309, -12582649.0029 8304367.7455, -12582576.7053 8304142.21019999, -12582454.1741 8303925.972, -12582429.5061 8303764.9068, -12582468.8982 8303606.8111, -12582637.2213 8303371.2665, -12582734.1306 8303155.2286, -12582780.0384 8302922.8968, -12582769.8065 8302668.1408, -12582705.4209 8302440.2687, -12582591.5196 8302232.7502, -12582420.2324 8302044.1947, -12582037.0488 8301762.5966, -12581980.7939 8301676.9737, -12581941.6963 8301500.4315, -12581970.573 8301340.1238, -12582059.0541 8301203.4564, -12582188.7058 8301099.27839999, -12582309.7642 8300963.1704, -12582400.8691 8300821.2044, -12582461.7259 8300688.6543, -12582507.423 8300531.073, -12582527.9477 8300368.2743, -12582524.638 8300222.424, -12582496.7515 8300060.7343, -12582428.966 8299872.1444, -12582337.1643 8299714.7801, -12582219.483 8299575.7764, -12582079.498 8299459.3547, -12581888.1033 8299354.3793, -12581679.1074 8299291.5551, -12581461.6407 8299273.6254, -12581215.2595 8299304.3501, -12581056.9075 8299267.504, -12580910.5669 8299161.7189, -12580854.3446 8299076.1179, -12580815.2873 8298899.6322, -12580844.1775 8298739.385, -12580998.4968 8298495.7845, -12581071.6438 8298328.935, -12581114.7543 8298151.9003, -12581126.7716 8297988.30349999, -12581094.4903 8297735.5715, -12581048.7995 8297597.104, -12580976.7686 8297452.8435, -12580926.9294 8297227.6585, -12580927.0385 8297070.3203, -12580902.0183 8296908.2314, -12580804.5315 8296651.6695, -12580763.1025 8296464.4639, -12580791.9838 8296304.2693, -12580880.4257 8296167.708, -12581014.6808 8296075.9999, -12581173.8847 8296043.3951, -12581358.349 8296079.9194, -12581569.1955 8296156.3078, -12581767.1415 8296184.8963, -12581966.8963 8296175.1188, -12582411.3263 8296092.1734, -12582550.2927 8296048.8094, -12582697.6801 8295977.4256, -12582832.1022 8295883.8227, -12582938.019 8295783.8202, -12583049.2092 8295639.6755, -12583154.4988 8295416.8574, -12583101.5768 8295378.6255, -12583045.3572 8295293.0846, -12583006.2664 8295116.6996, -12583035.0938 8294956.5248, -12583123.4782 8294819.9608, -12583262.3949 8294727.2613, -12583217.0532 8294393.6142, -12583260.7056 8294218.3294, -12583667.446 8293616.2045, -12583772.3872 8293503.2297, -12583855.1916 8293383.3806, -12583940.2696 8293202.1579, -12584008.9424 8292947.5161, -12584106.1003 8292817.1234, -12584266.3106 8292701.05089999, -12584403.1074 8292555.0385, -12584509.5736 8292385.5634, -12584581.7983 8292198.8555, -12584619.4665 8291965.3939, -12584600.3268 8291711.5295, -12584520.4511 8291469.852, -12584384.5894 8291254.7153, -12584271.3169 8291136.4606, -12584149.5552 8291041.7175, -12584000.7341 8290870.6311, -12583961.031 8290849.1644, -12583745.5773 8290816.189, -12583545.9689 8290826.0091, -12583133.4196 8290906.0669, -12582975.2367 8290869.3052, -12582695.7305 8290669.2601, -12582478.7894 8290563.0849, -12582319.1852 8290447.7611, -12582263.0115 8290362.2713, -12582223.9641 8290185.9996, -12582252.7881 8290025.9338, -12582401.5315 8289730.193, -12582335.5913 8289583.91, -12582209.6646 8289405.7559, -12582022.2064 8289228.6563, -12581936.901 8289098.8203, -12581897.868 8288922.5771, -12581928.0009 8288755.2832, -12581992.9461 8288611.8357, -12582102.9698 8288441.8844, -12582237.0692 8288350.2478, -12582399.7864 8288316.8934, -12582553.6824 8288327.5552, -12582698.6731 8288316.6245, -12582943.6874 8288249.4548, -12583381.3618 8287999.1954, -12583506.9823 8287894.3122, -12583614.6737 8287771.0351, -12583718.1213 8287599.8452, -12583787.0563 8287412.0312, -12583820.6532 8287178.1008, -12583798.778 8286898.5281, -12583837.003 8286685.9917, -12583984.269 8286450.2949, -12584059.6868 8286265.031, -12584098.4275 8286068.76, -12584099.645 8285864.1948, -12584138.1475 8285709.5019, -12583992.7863 8285608.458, -12583907.4871 8285478.7076, -12583868.4251 8285302.56009999, -12583897.1936 8285142.5925, -12583922.7583 8285102.6184, -12583867.5105 8284848.8732, -12583899.4442 8284671.3052, -12583987.6884 8284534.9181, -12584121.6937 8284443.2944, -12584207.5086 8284425.681, -12584220.053 8284371.0287, -12584308.2876 8284234.6432, -12584442.2838 8284143.0172, -12584601.2163 8284110.3882, -12584760.3894 8284141.8258, -12584895.0652 8284232.4447, -12584914.3336 8284261.7458, -12584973.0015 8284273.3309, -12585107.6823 8284363.9475, -12585196.9387 8284499.6688, -12585222.0057 8284633.3296, -12585330.3272 8284654.7147, -12585465.0193 8284745.3296, -12585554.2868 8284881.0536, -12585584.2527 8285040.7938, -12585550.2566 8285199.7271, -12585503.0172 8285267.7347, -12585591.7683 8285305.3093, -12585674.1562 8285220.3593, -12585908.9744 8284863.7899, -12586042.9623 8284772.12709999, -12586464.1237 8284680.2245, -12586632.0806 8284611.1021, -12586782.0911 8284517.876, -12586993.2067 8284474.4634, -12587237.6133 8284527.944, -12587450.4958 8284534.5831, -12587354.0478 8284904.2329, -12587474.0898 8284884.4605, -12587612.0398 8284838.6456, -12587742.28 8284774.0422, -12587904.1472 8284656.9058, -12588051.7034 8284496.4665, -12588177.3166 8284275.44160001, -12588246.4123 8284029.3117, -12588339.811 8283889.2951, -12588400.0316 8283686.7501, -12588417.6874 8283469.3475, -12588408.9986 8283393.7244, -12588355.7547 8283381.3915, -12588209.6201 8283275.9788, -12588090.1598 8283122.9824, -12587954.5176 8283002.1155, -12587799.9885 8282906.6782, -12587638.86 8282841.9166, -12587501.6448 8282742.91799999, -12587416.8935 8282604.3739, -12587368.6912 8282262.0569, -12587295.4714 8282308.0289, -12587135.5964 8282335.4283, -12586977.5753 8282298.7962, -12586831.4815 8282193.3719, -12586775.317 8282108.0113, -12586763.6558 8282055.5232, -12586630.7086 8281983.5651, -12586494.7791 8281932.207, -12586013.5105 8281840.8139, -12585867.4398 8281735.3774, -12585811.2899 8281650.0149, -12585772.2018 8281473.9678, -12585835.0635 8281112.7375, -12585837.6113 8280894.708, -12585800.1139 8280698.3416, -12585707.0599 8280477.9139, -12585666.5137 8280295.288, -12585694.651 8280138.6057, -12585663.7877 8280116.3265, -12585432.2161 8279782.4536, -12585328.9383 8279680.1663, -12585158.5872 8279549.4349, -12585066.3309 8279409.1521, -12585000.3851 8279250.2765, -12584914.2575 8279111.2478, -12584794.4538 8278974.746, -12584641.8919 8278852.4042, -12584556.6581 8278722.7805, -12584504.327 8278432.6348, -12584346.9077 8278324.5621, -12584290.8008 8278239.2276, -12584259.7049 8278099.044, -12584086.4252 8277987.2851, -12584030.3239 8277901.9525, -12583991.297 8277725.9853, -12584020.0318 8277566.1797, -12584108.1879 8277429.9205, -12584159.4497 8277394.8696, -12584126.1842 8277277.2361, -12584066.2041 8277144.3416, -12584021.6216 8276943.3301, -12584021.6522 8276786.5336, -12584000.6564 8276642.6361, -12583959.8745 8276503.0685, -12583899.1876 8276368.883, -12583857.799 8276182.2526, -12583886.5304 8276022.4806, -12584138.5329 8275659.1808, -12584238.7643 8275445.6422, -12584290.1109 8275196.8817, -12584281.9697 8274995.3911, -12584136.4726 8274957.7778, -12583947.4066 8274821.235, -12583706.1331 8274393.8566, -12583616.1606 8274279.7864, -12583514.0917 8274181.8011, -12583453.8666 8274090.1817, -12583356.6611 8273696.081, -12583279.1479 8273531.8919, -12583129.9588 8273302.2262, -12583090.9766 8273126.3639, -12583119.7119 8272966.6605, -12583219.2612 8272804.7541, -12583289.1915 8272637.2067, -12583320.3902 8272465.0253, -12583259.7405 8272257.397, -12583120.694 8272023.8261, -12582940.5055 8271845.2557, -12582722.5525 8271715.6543, -12582568.4497 8271661.9126, -12581795.6344 8271476.875, -12581649.8271 8271371.5049, -12581565.3132 8271233.1077, -12581512.3656 8270894.1758, -12581481.2636 8270787.6055, -12581313.1284 8270645.2513, -12581152.6729 8270560.8439, -12580980.0265 8270505.6268, -12580800.4327 8270481.2765, -12580637.3652 8270486.3831, -12580424.9892 8270532.7271, -12580226.8687 8270622.2861, -12580107.02 8270704.1419, -12579974.9403 8270834.84529999, -12580175.3236 8270908.9726, -12580303.4377 8271008.2104, -12580372.8725 8271123.7816, -12580402.527 8271310.4305, -12580368.6336 8271441.8614, -12580292.2074 8271565.4037, -12580140.3889 8271661.8883, -12579927.1787 8271698.02880001, -12579329.7935 8271545.1378, -12579198.4773 8271450.1735, -12579148.0112 8271367.4708, -12579123.2474 8271382.9483, -12579179.6018 8271449.56589999, -12579319.0175 8271565.599, -12579512.1557 8271671.2614, -12579658.9539 8271784.9927, -12579738.8228 8271926.1436, -12579758.0268 8272087.2528, -12579708.6837 8272260.4575, -12579647.6734 8272342.2424, -12579495.8308 8272438.7236, -12579008.5453 8272531.0619, -12578856.9986 8272591.71, -12578702.0591 8272685.9877, -12578578.4725 8272792.7541, -12578473.0768 8272917.5732, -12578396.7724 8273041.2042, -12578335.6914 8273182.0066, -12578231.082 8273332.2981, -12578094.2645 8273419.1957, -12577934.5496 8273446.36519999, -12577776.7648 8273409.5828, -12577630.9775 8273304.106, -12577451.2648 8273058.749, -12577344.6895 8272960.1108, -12577147.8546 8272816.0432, -12577091.8718 8272730.7183, -12577041.5492 8272502.8176, -12577046.4073 8272349.1558, -12577030.5822 8272204.6845, -12576950.7125 8271952.0969, -12576905.0257 8271745.1738, -12576933.8883 8271585.5255, -12577103.7427 8271342.5543, -12577071.0112 8271266.6996, -12577048.3694 8271152.6164, -12577086.8209 8270998.7393, -12576870.6364 8270945.56939999, -12576724.91 8270840.1102, -12576668.947 8270754.8054, -12576630.131 8270578.9708, -12576673.172 8270357.7073, -12576751.8527 8270142.2585, -12576727.4504 8270102.2392, -12576660.8203 8269573.2653, -12576622.6969 8269428.3032, -12576310.7088 8269350.7443, -12576165.0215 8269245.297, -12576109.0769 8269160.0063, -12575999.6521 8268729.58829999, -12575822.7093 8268648.8688, -12575609.3782 8268593.9137, -12575264.1092 8268353.8198, -12575098.2787 8268280.7182, -12574888.0006 8268226.4545, -12574742.3558 8268120.9955, -12574686.4359 8268035.7072, -12574644.2377 8267859.15869999, -12574521.9224 8267770.5865, -12574456.2591 8267662.8268, -12574453.4938 8267770.6648, -12574480.9899 8268007.6744, -12574534.4016 8268156.7575, -12574792.4072 8268568.972, -12574822.0792 8268728.4031, -12574792.6118 8268865.2099, -12574896.5682 8268880.318, -12575203.4565 8268850.1112, -12575359.83 8268892.127, -12575487.8442 8268991.4203, -12575567.6039 8269132.5622, -12575641.3532 8269668.1942, -12575691.0899 8269823.8281, -12575764.521 8269969.75429999, -12575859.8394 8270102.378, -12575974.6988 8270218.4323, -12576373.3412 8270496.139, -12576462.2724 8270631.709, -12576491.9881 8270791.1777, -12576457.8664 8270949.7638, -12576064.6489 8271533.5593, -12575903.9393 8271635.5656, -12575747.7954 8271700.6014, -12575587.1881 8271797.6411, -12575427.4996 8271824.7508, -12575217.9693 8271775.8305, -12574944.4823 8271640.40429999, -12574539.4752 8271540.6487, -12574408.221 8271445.6, -12574273.4595 8271226.8909, -12574171.355 8271099.4051, -12573962.9709 8270925.319, -12573907.0393 8270839.9924, -12573868.2884 8270664.142, -12573898.59 8270496.9238, -12573971.01 8270331.89370001, -12574014.1195 8270155.5653, -12574025.4564 8269956.2533, -12574010.9417 8269843.8525, -12573941.3064 8269855.6596, -12573783.6184 8269818.8108, -12573628.319 8269706.3254, -12573436.3464 8269519.535, -12572952.688 8269208.6565, -12572915.5634 8269175.6856, -12572693.9136 8268849.4418, -12572610.8301 8268780.5554, -12572471.4214 8268695.7373, -12572285.7492 8268623.3184, -12571940.105 8268541.33439999, -12571751.6667 8268404.7743, -12571622.9692 8268261.346, -12571523.769 8268109.9074, -12571484.9297 8267933.3882, -12571497.7673 8267784.0225, -12571487.1878 8267620.998, -12571363.7595 8267127.1108, -12571363.6873 8266975.4438, -12571338.2086 8266810.0603, -12571367.1704 8266650.5404, -12571425.1057 8266551.8961, -12571159.1712 8266396.3873, -12570991.9471 8266275.1752, -12570936.0845 8266189.8804, -12570897.4273 8266014.1252, -12570926.4939 