,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
8265854.08079999, -12570995.6412 8265723.1133, -12571049.4849 8265568.9534, -12571073.9919 8265376.8793, -12570711.7593 8265433.6756, -12570549.7289 8265394.5946, -12570404.2016 8265289.0916, -12570348.3531 8265203.8039, -12570309.7147 8265028.0691, -12570338.6911 8264868.5917, -12570443.0811 8264703.9379, -12570145.9252 8264486.3076, -12570061.7042 8264347.9106, -12570049.9204 8264270.1301, -12569920.425 8264356.7277, -12569788.4384 8264480.9186, -12569689.6676 8264610.82919999, -12569605.2265 8264771.3031, -12569558.5296 8264908.7526, -12569531.3817 8265051.3777, -12569525.7074 8265232.7025, -12569551.8398 8265471.329, -12569502.305 8265644.31, -12569409.5472 8265768.2981, -12569182.3392 8265936.1379, -12569069.0213 8266058.7294, -12569149.3347 8266280.7259, -12569174.5212 8266494.60540001, -12569124.9704 8266667.6076, -12569063.8913 8266749.2428, -12568912.0289 8266845.434, -12568752.4244 8266872.3825, -12568594.8267 8266835.4388, -12568535.3546 8266793.6075, -12568418.4475 8266813.3409, -12568260.8528 8266776.3904, -12567855.6063 8266477.5749, -12567761.4166 8266464.635, -12567527.3133 8266488.0003, -12567349.8875 8266548.1195, -12567354.3291 8266587.1008, -12567436.4675 8266712.64679999, -12567493.9566 8266918.3227, -12567674.4371 8266962.5416, -12567890.9819 8267065.7381, -12568140.8661 8267124.8165, -12568275.0294 8267215.5249, -12568363.7733 8267351.1309, -12568402.9982 8267562.9084, -12568395.6634 8267596.81979999, -12568492.6284 8267616.8507, -12568626.8049 8267707.5588, -12568715.5612 8267843.16969999, -12568745.0996 8268002.6077, -12568710.8262 8268161.0969, -12568586.3487 8268342.2005, -12568519.2532 8268469.4902, -12568353.5321 8268702.99669999, -12568171.7537 8268818.1113, -12568012.1042 8268845.0505, -12567854.4685 8268808.08079999, -12567723.3496 8268712.9499, -12567636.1548 8268569.5585, -12567545.2957 8268316.1268, -12567437.694 8268148.1526, -12567286.2475 8267992.0765, -12567036.5588 8267807.9188, -12566849.7507 8267495.2925, -12566791.9783 8267504.3624, -12566634.3772 8267467.3737, -12566485.6212 8267356.7995, -12566375.6205 8267375.3359, -12566218.0246 8267338.339, -12566114.8669 8267263.4607, -12565957.0362 8267290.0483, -12565799.4443 8267253.043, -12565668.3794 8267157.8961, -12565635.2849 8267103.4392, -12565546.7081 8267136.04, -12565230.1055 8267306.9132, -12564939.5193 8267344.71639999, -12564781.9317 8267307.6894, -12564636.4509 8267202.0465, -12564580.6549 8267116.6937, -12564542.1438 8266940.8849, -12564560.5424 8266840.0724, -12564488.2763 8266742.76, -12564449.7693 8266566.9596, -12564478.8777 8266407.4735, -12564567.2545 8266271.6541, -12564701.1634 8266180.6055, -12564859.7922 8266148.4754, -12564985.1334 8266173.5761, -12564984.0568 8266115.0359, -12564764.7412 8266150.7959, -12564607.1796 8266113.7712, -12564461.7245 8266008.1421, -12564405.9393 8265922.8018, -12564367.4383 8265747.0204, -12564396.5452 8265587.5522, -12564484.9135 8265451.7487, -12564618.8085 8265360.7113, -12564777.4201 8265328.5864, -12564936.1026 8265360.3653, -12565070.1944 8265451.1095, -12565226.9169 8265686.0024, -12565354.8594 8265651.2072, -12565388.1255 8265518.9632, -12565485.2431 8265389.2938, -12565624.8385 8265307.3021, -12565871.6827 8265279.946, -12566054.0746 8265199.8296, -12566217.8503 8265086.32, -12566356.9908 8264943.5908, -12566466.3833 8264776.8898, -12566542.0095 8264592.3455, -12566583.9277 8264372.02090001, -12566585.0338 8264172.5459, -12566531.8257 8263830.3595, -12566522.1111 8263577.8315, -12566451.5594 8263334.2665, -12566375.846 8263189.6826, -12566278.4898 8263058.7448, -12566161.8882 8262944.6757, -12566013.2654 8262841.115, -12565865.9506 8262771.2851, -12565709.5469 8262725.3975, -12565547.9042 8262704.5811, -12565366.9972 8262711.4581, -12565207.394 8262744.4862, -12565071.3836 8262794.537, -12564733.918 8262995.7413, -12564574.3819 8263022.5867, -12564416.8875 8262985.5743, -12564271.496 8262879.9865, -12564215.7361 8262794.6809, -12564177.2549 8262618.9725, -12564206.3528 8262459.5722, -12564384.6703 8262202.9658, -12564283.3164 8262179.1446, -12564137.9425 8262073.5659, -12564082.1901 8261988.2686, -12564043.7161 8261812.5786, -12564072.8135 8261653.196, -12564190.141 8261472.9021, -12564354.5766 8261359.4759, -12564474.392 8261248.8549, -12564585.4124 8261105.6526, -12564662.741 8260961.9851, -12564711.5564 8260747.7628, -12564738.9651 8260701.4123, -12564743.5315 8260632.9594, -12564684.1233 8260619.0002, -12564538.7735 8260513.4515, -12564478.0984 8260402.3332, -12564294.9609 8260444.064, -12563943.3109 8260361.7107, -12563781.7251 8260340.863, -12563618.8731 8260345.5902, -12563373.1843 8260385.0722, -12563215.752 8260348.048, -12563070.4292 8260242.475, -12562917.9347 8260016.1685, -12562828.6494 8259920.7678, -12562730.8365 8259937.2019, -12562573.417 8259900.1664, -12562428.1118 8259794.5869, -12562372.3961 8259709.3033, -12562346.0391 8259588.8139, -12562187.6675 8259466.8917, -12562131.9569 8259381.61, -12562082.18 8259154.0225, -12562094.9021 8258990.2288, -12562140.4965 8258740.845, -12562304.5282 8258487.6548, -12562229.4905 8258350.0647, -12562037.9956 8258150.1115, -12561980.6249 8258062.2852, -12561942.2202 8257886.6779, -12561980.9095 8257675.0863, -12562088.6687 8257404.0336, -12562162.8837 8257008.4528, -12562234.9333 8256868.833, -12562178.5773 8256615.7038, -12562214.0844 8256421.4789, -12562302.3816 8256285.8674, -12562402.2356 8256210.35939999, -12562461.1549 8256131.7554, -12562530.6304 8256090.9858, -12562584.8115 8256032.4729, -12562847.8525 8255591.5416, -12562981.5874 8255500.6529, -12563152.0958 8255453.8505, -12563315.7999 8255376.8338, -12563449.7218 8255284.0857, -12563555.3112 8255184.9002, -12563646.0903 8255071.9595, -12563720.2925 8254947.4628, -12563789.8599 8254765.1236, -12563607.2864 8254727.2023, -12563433.5164 8254600.9785, -12563349.5313 8254462.6913, -12563325.4287 8254302.6362, -12563373.6265 8254111.2388, -12563517.9543 8253886.4075, -12563568.7138 8253779.0348, -12563492.0651 8253652.833, -12563460.0478 8253440.2495, -12563502.0508 8253200.7029, -12563497.665 8252983.5255, -12563464.9972 8252824.9266, -12563418.386 8252749.5583, -12563267.1412 8252713.992, -12563121.9657 8252608.5296, -12563098.7855 8252573.0562, -12563028.1784 8252841.3806, -12562935.5097 8252973.9422, -12562587.0468 8253177.0426, -12562470.1989 8253262.5597, -12562354.4058 8253377.149, -12562201.968 8253576.4037, -12562030.9546 8253692.7539, -12561909.3202 8253801.1143, -12561816.5776 8253912.4099, -12561740.1972 8254035.5532, -12561629.3218 8254328.0639, -12561590.5753 8254383.4684, -12561610.7843 8254648.7788, -12561561.1404 8254821.4542, -12561444.8046 8254967.9065, -12561362.9873 8254995.1121, -12561341.4274 8255025.9389, -12561204.7555 8255112.3127, -12561045.3779 8255139.0553, -12560782.9613 8255094.6885, -12560530.7379 8255112.9628, -12560290.4158 8255191.8116, -12560028.0518 8255348.1287, -12559868.6653 8255374.8467, -12559711.357 8255337.7743, -12559580.5796 8255242.675, -12559496.6597 8255104.3328, -12559470.4483 8254929.657, -12559332.2576 8254829.48269999, -12559155.7741 8254639.5397, -12558837.0488 8254404.7596, -12558781.4145 8254319.5115, -12558743.1038 8254143.9767, -12558772.2827 8253984.7799, -12558860.6128 8253849.2543, -12558994.3643 8253758.4587, -12559250.4062 8253706.3094, -12559488.9126 8253878.8313, -12559589.1073 8253988.5624, -12559617.1867 8253847.3016, -12559717.3751 8253678.2882, -12559759.9694 8253566.3745, -12559745.0971 8253348.31189999, -12559701.2453 8253191.2914, -12559634.9025 8253041.6347, -12559605.1872 8252822.681, -12559277.2505 8252744.453, -12559132.1316 8252638.9125, -12559076.5069 8252553.6872, -12559038.198 8252378.1957, -12559067.3632 8252219.0356, -12559218.6036 8251956.5533, -12559269.9 8251801.845, -12559324.5417 8251514.1713, -12559412.8319 8251378.6835, -12559516.603 8251308.228, -12559566.1915 8251234.7613, -12559676.616 8250978.8848, -12559767.371 8250537.97, -12559864.3869 8250408.6338, -12559986.3717 8250337.1062, -12560023.4183 8250167.0703, -12560120.4245 8250037.7372, -12560261.7211 8249954.879, -12560370.1182 8249921.9644, -12560414.9297 8249862.2143, -12560401.3301 8249675.9619, -12560440.888 8249519.1304, -12560537.8788 8249389.8027, -12560677.2251 8249308.0773, -12560837.2742 8249286.6514, -12560993.1526 8249328.8544, -12561120.6381 8249428.1292, -12561190.5631 8249552.4223, -12561246.3669 8249517.9754, -12561480.5446 8249302.3327, -12561801.3175 8249196.8947, -12561874.1334 8248993.7201, -12561898.8235 8248814.4008, -12561892.0543 8248633.515, -12561819.616 8248218.8499, -12561859.1359 8248062.041, -12561987.9135 8247890.2584, -12562149.1343 8247799.4031, -12562474.1617 8247579.30479999, -12562711.9289 8247541.9369, -12562679.7388 8247488.9236, -12562655.6716 8247329.0166, -12562695.169 8247172.22160001, -12562792.0894 8247042.9045, -12562950.8267 8246953.5741, -12562838.4879 8246767.1168, -12562650.1169 8246575.7277, -12562593.4789 8246489.0412, -12562555.1162 8246313.7099, -12562584.181 8246154.664, -12562672.3474 8246019.2334, -12562805.9111 8245928.4622, -12562846.3496 8245920.2811, -12562898.3241 8245840.4383, -12563238.5473 8245607.4782, -12563372.4392 8245486.038, -12563511.4566 8245296.7394, -12563604.3969 8245080.97, -12563648.2905 8244813.61, -12563622.3246 8244323.7754, -12563560.5509 8244078.5056, -12563481.0236 8243926.5038, -12563398.7566 8243930.0619, -12563165.67 8243776.3979, -12563081.8099 8243638.3099, -12563065.8005 8243531.9844, -12562963.0275 8243483.2216, -12562447.6106 8243310.0012, -12562268.3355 8243288.4303, -12562033.2267 8243299.0982, -12561824.5909 8243249.997, -12561665.329 8243134.2571, -12561466.817 8242845.06449999, -12561252.0583 8242639.5146, -12561167.6419 8242510.2601, -12561129.3324 8242335.0156, -12561158.4111 8242176.0603, -12561246.5552 8242040.7187, -12561380.064 8241950.021, -12561538.1887 8241918.0606, -12561696.3575 8241949.80300001, -12561885.9653 8242074.8478, -12562049.7819 8242150.8557, -12562206.5054 8242193.9552, -12562349.9698 8242211.2186, -12562601.7513 8242192.9091, -12562758.2454 8242148.9804, -12562903.9717 8242082.1493, -12563417.7643 8242001.6224, -12563554.2973 8241945.9183, -12563569.5565 8241862.352, -12563657.6532 8241726.9868, -12563791.1273 8241636.2493, -12563968.1879 8241608.0359, -12564061.6062 8241457.3147, -12564125.8137 8241288.3055, -12564159.7471 8241110.6986, -12564161.6426 8240980.4085, -12563980.5144 8240937.8368, -12563767.0352 8240777.9375, -12563668.4805 8240678.934, -12563436.795 8240557.7017, -12563275.0002 8240440.1757, -12563190.5733 8240310.9828, -12563171.5391 8240232.1179, -12563188.4552 8240089.8533, -12563185.5368 8239945.1752, -12563172.3295 8239874.5104, -12563121.2308 8239820.6385, -12562954.4994 8239936.8458, -12562752.9461 8239968.3988, -12562672.3007 8240083.7578, -12562535.9209 8240169.9864, -12562376.8683 8240196.7078, -12562219.8675 8240159.7675, -12562103.4883 8240075.598, -12561836.5589 8240034.8877, -12561609.8353 8240048.5454, -12561452.8412 8240011.5896, -12561322.3087 8239916.7195, -12561238.5259 8239778.6828, -12561225.2135 8239690.1224, -12561159.889 8239642.6423, -12561104.3363 8239557.5813, -12561066.0427 8239382.40609999, -12561095.1105 8239223.5139, -12561183.2201 8239088.2262, -12561322.3225 8238993.7294, -12561486.0633 8238933.067, -12561747.7086 8238779.5882, -12561838.8839 8238637.3106, -12561904.7456 8238579.7804, -12561992.2579 8238381.5003, -12562077.8119 8238050.7313, -12562174.6222 8237921.5792, -12562313.7345 8237839.9461, -12562688.4511 8237788.6686, -12562862.6059 8237741.4168, -12563025.9209 8237664.585, -12563376.7872 8237437.01569999, -12563536.573 8237415.5626, -12563692.2196 8237457.6392, -12563819.5398 8237556.7073, -12563950.6498 8237787.1418, -12564047.639 8237917.6627, -12564186.5958 8238038.8317, -12564313.5138 8237971.4163, -12564472.6731 8237852.71589999, -12564647.559 8237646.3654, -12564757.4824 8237418.886, -12564858.9303 8236925.7223, -12564934.2001 8236756.152, -12564977.3194 8236580.6692, -12564988.8366 8236382.2692, -12564960.5918 8236151.4938, -12564999.9789 8235994.9199, -12565098.5883 8235853.6294, -12565170.604 8235707.83299999, -12565232.5299 8235481.4821, -12565244.6756 8235337.3761, -12565236.6827 8235192.9821, -12565163.9767 8234920.947, -12565135.441 8234731.8028, -12565174.8163 8234575.258, -12565271.5273 8234446.1244, -12565410.5409 8234364.4702, -12565763.0943 8234316.01430001, -12565920.1461 8234274.8026, -12566084.6682 8234200.803, -12566254.0049 8234090.7632, -12566748.3572 8233980.8607, -12566928.5509 8233897.8869, -12567164.0999 8233740.6504, -12567313.3529 8233710.3598, -12567261.345 8233526.504, -12567237.221 8233366.9105, -12567276.5447 8233210.3826, -12567373.2015 8233081.2446, -12567512.1666 8232999.5653, -12567671.8457 8232978.03459999, -12567827.625 8233008.9113, -12567989.8165 8233015.452, -12568208.1404 8232988.2721, -12568308.4227 8232920.0067, -12568466.3268 8232887.9347, -12568676.2172 8232929.8492, -12568887.3398 8233033.3322, -12568938.4901 8233081.9265, -12569071.8396 8233285.632, -12569164.4195 8233222.5945, -12569322.3265 8233190.503, -12569480.3456 8233222.0405, -12569613.9189 8233312.3064, -12569702.29 8233447.2767, -12569715.7451 8233519.8294, -12569820.9763 8233590.9379, -12569838.2235 8233617.2784, -12570082.7537 8233459.889, -12570214.6358 8233430.2682, -12570113.3602 8233262.53999999, -12570005.3509 8233141.1475, -12569876.7971 8233035.8192, -12569821.1926 8232950.8987, -12569782.7256 8232775.9218, -12569811.5801 8232617.1339, -12569902.6409 8232476.9513, -12570037.4243 8232350.6724, -12570154.773 8232190.5715, -12570245.4292 8231993.9154, -12570317.7931 8231719.5744, -12570414.3778 8231590.4217, -12570610.4262 8231475.0806, -12570820.7686 8231377.8024, -12571031.418 8231208.6331, -12571163.8727 8231037.45229999, -12571264.2862 8230824.0653, -12571499.9293 8230455.8849, -12571583.6231 8230256.2099, -12571622.3836 8230061.4745, -12571626.8554 8229917.0292, -12571608.3672 8229758.2963, -12571623.4369 8229558.6542, -12571603.9865 8229379.6377, -12571632.9017 8229220.2897, -12571720.7005 8229085.0547, -12571853.8493 8228994.322, -12572011.6554 8228962.1903, -12572169.6059 8228993.6535, -12572345.5851 8229088.6537, -12572534.8416 8229147.5956, -12572731.8493 8229169.274, -12572911.5811 8229155.9479, -12573086.2706 8229111.555, -12573266.2767 8229028.4793, -12573399.5989 8228935.8724, -12573511.5335 8228829.