,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
3342, -12573693.8727 8228705.0159, -12573851.6651 8228672.846, -12574009.608 8228704.26699999, -12574354.0404 8228933.3401, -12574446.8259 8228971.8338, -12574474.8509 8228787.4968, -12574562.5932 8228652.2355, -12574686.9802 8228567.4036, -12574542.1993 8228505.4274, -12574246.19 8228432.8448, -12574103.6406 8228410.8488, -12573941.418 8228410.118, -12573677.1841 8228465.1307, -12573528.6843 8228530.5534, -12573317.5513 8228661.3384, -12573158.7817 8228688.2529, -12573001.9672 8228651.6, -12572857.1176 8228546.6714, -12572801.5116 8228461.824, -12572762.9964 8228286.9673, -12572791.7689 8228128.2624, -12572879.5337 8227993.0332, -12573012.6489 8227902.2926, -12573170.4272 8227870.1405, -12573422.6805 8227902.7543, -12573655.5529 8227879.3107, -12573893.4401 8227796.1348, -12574122.4527 8227652.16700001, -12574280.2209 8227619.9923, -12574438.144 8227651.39949999, -12574571.6791 8227741.5082, -12574660.0757 8227876.3189, -12574689.594 8228034.8913, -12574668.7951 8228184.4029, -12574670.9108 8228346.8965, -12574715.2377 8228557.4707, -12574853.4853 8228529.2658, -12575063.2905 8228570.974, -12575228.7964 8228680.159, -12575358.7121 8228742.9277, -12575855.0861 8228894.30919999, -12576079.7326 8228794.8196, -12576197.5103 8228711.4091, -12576314.6808 8228599.0074, -12576412.8527 8228469.6286, -12576482.2017 8228342.9411, -12576533.2734 8228207.8199, -12576565.0746 8228066.8959, -12576577.0621 8227904.8384, -12576563.5958 8227742.901, -12576525.0087 8227585.0711, -12576462.2522 8227435.234, -12576376.8732 8227297.078, -12576283.6772 8227186.83609999, -12575943.8422 8226910.5814, -12575878.5387 8226811.0272, -12575839.9591 8226636.2245, -12575868.6593 8226477.542, -12575956.3487 8226342.3054, -12576089.3972 8226251.5289, -12576250.2613 8226218.6779, -12576460.8682 8226228.2673, -12576674.114 8226193.4302, -12576891.4269 8226106.5175, -12577078.7666 8225979.4798, -12577205.5549 8225851.2801, -12577308.1903 8225702.9736, -12577383.5554 8225539.069, -12577445.724 8225311.1274, -12577542.1015 8225181.9907, -12577680.8087 8225100.2044, -12577840.3196 8225072.453, -12577759.41 8224939.8218, -12577734.8572 8224778.9422, -12577755.9671 8224627.8754, -12577755.2842 8224483.4661, -12577711.3725 8224235.6555, -12577740.0231 8224077.016, -12577827.6497 8223941.8003, -12577960.6328 8223851.0187, -12578118.3041 8223818.7776, -12578276.1639 8223850.08649999, -12578409.6789 8223940.0802, -12578596.8457 8224211.3631, -12578781.865 8224382.5233, -12578840.0634 8224418.5595, -12578913.0818 8224403.62, -12579185.8697 8224456.7073, -12579347.57 8224468.6506, -12579626.6007 8224431.8845, -12579913.1452 8224486.7143, -12580093.0556 8224495.2489, -12580394.1181 8224447.3716, -12580591.9362 8224464.1685, -12580753.883 8224456.2511, -12580912.5984 8224423.0492, -12581069.7145 8224363.9924, -12581298.795 8224332.6727, -12581454.2723 8224374.3008, -12581581.6099 8224472.8908, -12581661.0176 8224613.123, -12581721.5735 8225064.226, -12581895.3643 8225582.6956, -12582111.2042 8225969.6249, -12582171.8909 8226159.0968, -12582267.3523 8226333.0058, -12582420.2748 8226510.4391, -12582624.8767 8226657.6764, -12582806.998 8226735.8354, -12582982.7653 8226775.48089999, -12583180.7532 8226783.0575, -12583359.028 8226756.9601, -12583562.9451 8226685.3621, -12583761.7912 8226561.7734, -12583916.385 8226410.549, -12584070.1171 8226186.0388, -12584203.065 8226095.1177, -12584360.7586 8226062.7343, -12584411.3247 8226072.7195, -12584435.7386 8226036.3607, -12584358.5002 8225910, -12584334.032 8225750.6217, -12584372.9549 8225594.1589, -12584469.2167 8225464.9259, -12584582.8845 8225397.7609, -12584533.4543 8225386.2883, -12584438.8803 8225446.4792, -12584280.2172 8225473.6214, -12584123.4133 8225437.2198, -12583978.4667 8225332.5529, -12583922.7567 8225247.8244, -12583883.9953 8225073.0984, -12583912.5178 8224914.4162, -12584000.0432 8224779.1111, -12584132.9668 8224688.2081, -12584290.6306 8224655.8319, -12584401.381 8224677.702, -12584481.3805 8224622.9863, -12584639.0417 8224590.603, -12584850.2304 8224613.0785, -12584931.0897 8224557.7677, -12585088.7474 8224525.375, -12585246.6529 8224556.53859999, -12585380.2656 8224646.416, -12585468.8232 8224781.0434, -12585498.5588 8224939.4982, -12585459.5214 8225104.8268, -12585511.1442 8225183.3038, -12585540.8823 8225341.7669, -12585507.1705 8225499.4344, -12585415.2446 8225631.7987, -12585312.6366 8225697.1197, -12585339.0118 8225743.6438, -12585351.1564 8225839.0146, -12585450.4829 8225861.5121, -12585577.9527 8225960.0949, -12585698.5498 8226129.0223, -12585859.5414 8226277.5519, -12585939.049 8226417.7732, -12585958.2797 8226577.8857, -12585816.8187 8227154.3469, -12585870.121 8227122.83869999, -12586123.527 8227063.1479, -12586362.1354 8226936.9259, -12586536.4852 8226780.55349999, -12586732.2099 8226524.0807, -12586870.8431 8226442.1066, -12587030.3295 8226420.1759, -12587185.8836 8226461.6961, -12587313.3337 8226560.2162, -12587341.6558 8226610.1431, -12587580.8605 8226462.5081, -12587723.2221 8226433.2058, -12587929.4156 8226144.8693, -12588062.3164 8226053.879, -12588268.4915 8226011.4268, -12588399.1417 8226046.2766, -12588517.7463 8226120.4539, -12588565.8121 8226193.025, -12588736.347 8226032.0267, -12588856.2337 8225968.6162, -12588859.6898 8225900.9459, -12588896.1394 8225798.6445, -12588950.0163 8225708.8584, -12588992.3407 8225680.6177, -12588814.6568 8225408.6535, -12588790.0486 8225277.8437, -12588821.5962 8225101.66489999, -12588909.0351 8224966.2975, -12588964.5646 8224928.2688, -12588933.4659 8224788.5335, -12588961.8797 8224629.8368, -12589102.4306 8224429.4786, -12589145.6984 8224405.7729, -12589471.6632 8224336.2997, -12589522.4836 8224114.875, -12589523.0458 8223880.5343, -12589497.1184 8223738.4904, -12589405.0798 8223416.7011, -12589297.2232 8223188.7544, -12589124.374 8222981.3694, -12588815.4861 8222749.4112, -12588730.7184 8222610.9171, -12588695.4903 8222473.6947, -12588640.6611 8222340.1484, -12588579.5608 8222019.6305, -12588475.7366 8221789.8646, -12588392.3542 8221672.1269, -12588293.429 8221567.1606, -12587938.3147 8221301.8085, -12587854.2419 8221164.4141, -12587829.7132 8221005.148, -12587868.537 8220848.7654, -12587964.6763 8220719.5679, -12588100.1582 8220639.4253, -12587912.7426 8220504.2449, -12587828.6792 8220366.8649, -12587804.1535 8220207.6159, -12587842.9735 8220051.2504, -12587939.1032 8219922.0668, -12588077.5991 8219840.1414, -12588236.9405 8219818.2026, -12588392.364 8219859.6594, -12588723.7111 8220107.3054, -12588798.4507 8220006.8422, -12588936.9393 8219924.8997, -12589247.5484 8219880.1165, -12589436.988 8219822.5988, -12589611.9876 8219729.9236, -12589959.2418 8219476.1779, -12590116.7706 8219443.6991, -12590274.5907 8219474.7337, -12590408.1749 8219564.4592, -12590558.5577 8219790.2494, -12590664.5908 8219912.9992, -12590803.2311 8220028.0098, -12590976.1544 8220124.5341, -12591164.2892 8220186.2276, -12591342.7089 8220210.1524, -12591540.4188 8220200.1973, -12591732.5982 8220152.6288, -12591880.7733 8220086.9118, -12592002.4425 8220009.6175, -12592124.9568 8219903.3711, -12592218.7448 8219793.8187, -12592296.3978 8219672.2575, -12592355.6833 8219542.9252, -12592592.5657 8219223.0683, -12592681.5046 8219066.3153, -12592746.3111 8218878.9678, -12592822.6733 8218461.9726, -12592909.9608 8218326.67629999, -12593116.6055 8218184.9882, -12593271.5426 8218113.7117, -12593483.1337 8218084.4264, -12593638.5514 8218125.7636, -12593765.9462 8218224.06229999, -12593855.3886 8218381.4103, -12593949.298 8218624.64239999, -12594085.3406 8218819.2824, -12594188.4107 8219000.5866, -12594207.9302 8219161.5806, -12594179.3921 8219333.4498, -12594180.6443 8219513.75689999, -12594208.4996 8219673.6635, -12594268.2861 8219843.7459, -12594346.5976 8219985.8607, -12594458.4101 8220127.1811, -12594593.0249 8220246.904, -12594843.0069 8220416.0733, -12594937.1706 8220558.8252, -12594979.4987 8220762.0973, -12594996.4265 8220959.2345, -12595044.2503 8221133.1057, -12595112.502 8221280.3654, -12595342.1987 8221641.7627, -12595372.7156 8221716.2733, -12595522.5374 8221640.661, -12595667.4375 8221533.606, -12595780.2085 8221416.9874, -12595891.8541 8221262.2254, -12595995.1264 8221186.2113, -12596124.352 8221147.9443, -12596328.71 8221169.8724, -12596443.1726 8221236.0892, -12596570.3006 8221415.532, -12596606.7773 8221608.3157, -12596503.0129 8221926.2635, -12596282.2057 8222206.2267, -12596184.7171 8222374.0672, -12596311.3343 8222458.9676, -12596400.0652 8222593.4265, -12596430.0259 8222751.7931, -12596396.5567 8222909.4577, -12596274.7455 8223085.4047, -12596174.792 8223143.1167, -12596020.1223 8223166.1818, -12595956.2937 8223272.7829, -12595920.6982 8223297.2097, -12595774.1471 8223347.0275, -12595688.7979 8223341.2288, -12595493.1805 8223457.0438, -12595319.0738 8223476.7172, -12595142.7269 8223425.83519999, -12595185.2394 8223764.9659, -12595161.94 8223895.7299, -12595087.1974 8224028.1411, -12594948.6753 8224167.7288, -12594837.6412 8224332.0381, -12594643.7212 8224828.6871, -12594604.2228 8224986.2331, -12594590.1579 8225129.9682, -12594624.0959 8225523.4132, -12594565.7889 8225729.7033, -12594465.6703 8225877.618, -12594396.8759 8226024.7381, -12594336.4092 8226218.8648, -12594311.1891 8226371.076, -12594383.736 8226352.1824, -12594568.1897 8226369.5803, -12594660.3988 8226421.4419, -12594772.917 8226542.6189, -12594843.9578 8226707.82, -12594851.2635 8226772.6535, -12594785.2531 8227178.8982, -12594840.5364 8227216.7376, -12594883.1634 8227213.162, -12594915.5162 8227162.9862, -12595048.3511 8227071.8574, -12595206.0202 8227039.2387, -12595356.3221 8227068.6891, -12595423.4225 8227063.0754, -12595482.6573 8226983.3051, -12595621.204 8226901.1616, -12595780.6762 8226879.041, -12595936.2905 8226920.3806, -12596044.1576 8227003.5603, -12596137.3261 8227018.766, -12596256.9723 8227098.9942, -12596345.7568 8227233.5379, -12596366.239 8227399.426, -12596501.834 8227468.0321, -12596554.276 8227520.8659, -12596695.4078 8227476.7739, -12596805.9868 8227483.5043, -12596910.9647 8227518.9651, -12597003.0346 8227580.68860001, -12597064.3421 8227651.2109, -12597134.1345 8227808.2481, -12597143.3171 8227883.7418, -12597113.2074 8228052.9787, -12597083.2689 8228111.4397, -12597372.3346 8228222.2403, -12597521.3412 8228314.2032, -12597639.3277 8228492.9329, -12597669.3373 8228651.4206, -12597647.4853 8228821.6506, -12597655.1099 8229002.03059999, -12597688.634 8229161.0534, -12597746.5804 8229312.8678, -12597893.2994 8229539.8355, -12598007.885 8229654.9164, -12598234.6358 8229831.4586, -12598314.4156 8229971.6166, -12598337.3025 8230159.53329999, -12598274.9249 8230369.1561, -12598251.1754 8230548.1612, -12598274.9603 8230820.1711, -12598455.4241 8230858.0382, -12598583.1002 8230956.42459999, -12598662.8986 8231096.5999, -12598723.0608 8231464.7394, -12598829.9145 8231525.2109, -12599058.7476 8231713.3568, -12599097.6771 8231955.3623, -12599087.7188 8231990.6747, -12599299.777 8232115.2951, -12599551.7602 8232189.6545, -12599685.6848 8232279.3686, -12599774.5927 8232413.9658, -12599858.4325 8232759.799, -12600017.9993 8233048.4572, -12600082.8638 8233463.5407, -12600133.2773 8233599.0235, -12600245.7654 8233816.479, -12600305.3754 8234039.3655, -12600537.3047 8233994.0228, -12600692.1647 8234004.3404, -12600836.074 8233993.1254, -12601077.1488 8233926.6318, -12601292.9414 8233896.5382, -12601499.8888 8233951.3509, -12601622.7158 8234066.5384, -12601714.9638 8234050.5369, -12601774.8541 8234060.17149999, -12601696.8901 8233509.4941, -12601628.5832 8233285.0525, -12601562.0405 8233156.7528, -12601478.3234 8233038.98, -12601243.9144 8232809.78, -12601167.2491 8232641.735, -12601157.0389 8232558.1651, -12601172.1433 8232443.4415, -12601288.111 8232263.2545, -12601420.9605 8232171.949, -12601677.0904 8232118.7311, -12602185.7423 8232052.058, -12602422.8003 8232081.0064, -12602634.2828 8232065.743, -12602653.5211 8231957.14689999, -12602740.7913 8231821.4902, -12602873.6152 8231730.1639, -12603096.0862 8231683.8943, -12603195.4208 8231713.7317, -12603298.8768 8231772.2909, -12603386.7406 8231896.073, -12603602.9011 8231812.791, -12603783.2738 8231693.3255, -12603923.5373 8231552.9502, -12604034.4811 8231388.3446, -12604112.0293 8231205.5602, -12604185.9726 8230913.8674, -12604281.9618 8230784.2825, -12604425.5651 8230698.9116, -12604660.1007 8230619.8458, -12604815.4558 8230528.2489, -12604977.4246 8230384.7968, -12605115.1039 8230195.0907, -12605206.6493 8229979.2256, -12605246.1073 8229766.30479999, -12605244.5871 8229585.7492, -12605192.8243 8229242.8464, -12605231.328 8229086.1977, -12605327.2756 8228956.6303, -12605465.7519 8228874.2803, -12605625.2389 8228851.942, -12605780.9514 8228893.0868, -12605922.7557 8229002.1363, -12606005.7891 8229137.0966, -12606021.8644 8229208.5556, -12605918.7162 8229616.2282, -12605895.1531 8229795.24140001, -12605911.4369 8230029.2059, -12605979.8444 8230253.5109, -12606107.7328 8230471.0977, -12606270.3519 8230639.8479, -12606482.9259 8230775.55359999, -12606712.8292 8230853.7591, -12606705.566 8230807.3781, -12606756.681 8230599.23969999, -12606829.5437 8230509.4846, -12606954.764 8230432.6212, -12606928.5379 8230268.4198, -12606930.8267 8230175.3074, -12606886.2488 8229981.8176, -12606805.4437 8229800.064, -12606780.3616 8229618.1909, -12606730.3553 8229499.7691, -12606602.8732 8229303.0741, -12606407.7677 8229120.2818, -12606351.7618 8229035.6601, -12606312.4532 8228860.9582, -12606340.5128 8228702.1051, -12606427.6774 8228566.4632, -12606560.3979 8228475.1099, -12606718.0487 8228442.2398, -12606876.1318 8228472.9601, -12607223.9391 8228708.6179, -12607405.2362 8228796.8087, -12607428.0835 8228667.3533, -12607515.2279 8228531.699, -12607647.9349 8228440.3263, -12607805.5803 8228407.4332, -12607891.8869 8228424.1924, -12608071.6781 8228398.9499, -12608131.5582 8228425.8766, -12608158.3062 8228291.8785, -12608238.3412 8228120.0316, -12608286.4787 8227946.0689, -12608303.7263 8227748.3051, -12608285.3632 8227559.264, -12608323.7927 8227402.634, -12608419.6646 8227273.0554, -12608558.0759 8227190.6656, -12608719.6699 8227167.963, -12608929.845 8227209.108, -12609107.4479 8227320.4496, -12609273.937 8227389.4862, -12609676.7666 8227474.4523, -12609854.7178 8227593.3053, -12609889.8291 8227646.3017, -12609979.7748 8228093.3513, -12610147.3104 8228052.50509999, -12610257.0539 8228059.9928, -12610249.3124 8227795.3114, -12610283.4241 8227601.5959,