,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2605301.5932 8216951.6599, -12605332.8009 8216810.82, -12605344.1376 8216667.0023, -12605311.3694 8216399.0685, -12605201.07 8216124.9912, -12605050.4655 8215901.1747, -12604947.7934 8215800.0381, -12604832.0728 8215714.1998, -12604587.9273 8215600.0481, -12604265.1663 8215531.0468, -12604077.2249 8215396.1102, -12604021.3584 8215311.6443, -12603982.1741 8215137.2524, -12604029.6077 8214869.178, -12604126.3318 8214362.0916, -12604403.4244 8213942.259, -12604535.9072 8213851.1182, -12604761.9602 8213804.045, -12604941.1337 8213817.7406, -12605120.1706 8213800.5253, -12605276.5774 8213758.5888, -12605424.5075 8213692.6553, -12605560.3172 8213604.3494, -12605692.9459 8213482.6561, -12605960.5391 8213103.5452, -12605887.9875 8212735.3285, -12605840.7528 8212673.2848, -12605787.0445 8212504.1172, -12605731.4113 8212417.6042, -12605684.6566 8212209.7467, -12605667.5717 8212006.2653, -12605631.5678 8211866.6771, -12605571.0615 8211722.7249, -12605515.7396 8211663.9211, -12605495.8929 8211597.4652, -12605390.8139 8211438.6599, -12605343.529 8211228.4007, -12605332.584 8210977.4017, -12605268.5617 8210753.2223, -12605238.3752 8210560.2403, -12605289.3867 8210352.6753, -12605325.1808 8210297.9955, -12605209.9555 8210111.6979, -12605059.919 8209932.4714, -12604873.4893 8209791.6483, -12604660.2216 8209696.442, -12604245.7795 8209597.9705, -12604076.7081 8209476.5834, -12603906.2972 8209323.3756, -12603718.7155 8209216.9447, -12603548.2841 8209159.7262, -12603319.6587 8209118.4999, -12603157.8483 8209118.413, -12602949.5545 8209149.9928, -12602792.9988 8209114.0674, -12602662.4726 8209020.316, -12602578.2633 8208883.3128, -12602511.4564 8208548.45, -12602456.492 8208415.2791, -12602383.564 8208291.0687, -12602230.5326 8208114.4783, -12601871.1135 8207847.083, -12601815.3281 8207762.6867, -12601776.2336 8207588.4602, -12601861.2904 8207159.1935, -12601867.0868 8206943.3747, -12601837.5569 8206765.8122, -12601711.6291 8206358.4818, -12601612.9608 8206186.9847, -12601496.3762 8206050.0289, -12601357.8272 8205935.4341, -12601185.0949 8205839.3367, -12600944.2742 8205767.6591, -12600711.2458 8205755.2244, -12600481.3957 8205795.6143, -12600250.9142 8205895.7563, -12600118.3365 8205988.5664, -12600001.8805 8206101.0101, -12599692.9688 8206534.771, -12599591.8896 8206593.10149999, -12599460.2568 8206642.9526, -12599328.3797 8206666.3457, -12599340.0911 8206762.3727, -12599291.6465 8206934.2043, -12599231.3896 8207015.4431, -12599081.1331 8207111.4966, -12598922.9121 8207138.8894, -12598800.6043 8207110.7537, -12598718.8774 8207228.8905, -12598583.5136 8207315.4106, -12598416.1249 8207349.4372, -12598274.7469 8207399.9243, -12598266.2738 8207476.7384, -12598202.8597 8207605.7499, -12597957.9523 8207773.3471, -12597895.5533 8207784.1408, -12597784.6574 8207758.6141, -12597705.0233 8207798.9956, -12597570.1296 8207817.7465, -12597390.4628 8207782.6019, -12597286.8337 8207690.3366, -12597235.6047 8207832.9007, -12597127.856 8208267.4309, -12597008.9305 8208407.3148, -12596791.0159 8208500.2122, -12596665.8341 8208491.067, -12596534.2104 8208424.66749999, -12596434.8211 8208324.5383, -12596298.382 8208099.2356, -12596161.302 8207956.6118, -12595878.6735 8207743.0304, -12595630.3719 8207660.2731, -12595487.7993 8207641.24189999, -12595343.9706 8207642.27049999, -12594890.6981 8207715.90339999, -12594575.1726 8207644.0402, -12594414.3117 8207626.8241, -12594252.7427 8207635.0253, -12593904.3535 8207694.208, -12593601.3497 8207625.1904, -12593458.4728 8207608.6157, -12593278.9222 8207616.1333, -12592921.3482 8207676.8514, -12592764.8741 8207640.7222, -12592587.1203 8207512.6846, -12592546.4172 8207441.0535, -12592520.1427 8207361.3796, -12592481.6271 8207069.4374, -12592427.9331 8206897.651, -12592325.4814 8206707.7206, -12592185.0916 8206542.5641, -12592153.8532 8206587.6338, -12592174.3744 8206679.8246, -12592129.8965 8206888.7817, -12592038.3205 8207020.9018, -12591902.8841 8207107.29689999, -12591744.638 8207134.5362, -12591567.8583 8207098.3376, -12591399.8095 8207089.7284, -12591240.427 8207288.8373, -12591159.8986 8207449.7697, -12591105.0154 8207639.9555, -12591076.0863 8207864.9266, -12591134.3923 8207967.5832, -12591153.6911 8208127.2875, -12591105.0485 8208299.0956, -12591044.692 8208380.2815, -12590894.3039 8208476.185, -12590736.0252 8208503.4075, -12590579.5449 8208467.2281, -12590534.4915 8208434.7562, -12590429.6109 8208540.6261, -12590334.2129 8208671.5381, -12590260.4294 8208815.7903, -12590207.7658 8208979.7605, -12590115.8345 8209112.3188, -12589980.3378 8209198.7023, -12589822.0406 8209225.9077, -12589665.5497 8209189.7054, -12589520.8381 8209085.3767, -12589341.9146 8208820.691, -12589176.6264 8208654.442, -12589118.9938 8208566.9267, -12589033.1031 8208250.1652, -12588931.6074 8208061.2451, -12588717.0877 8208011.5911, -12588545.5492 8207891.15339999, -12588397.797 8207815.6671, -12588223.979 8207690.30919999, -12588168.3504 8207605.8135, -12588129.577 8207431.5224, -12588234.4498 8206839.2585, -12588283.0987 8206717.5684, -12588206.211 8206662.1159, -12588010.4915 8206371.8137, -12587858.8386 8206216.62479999, -12587610.4226 8206209.7669, -12587308.4648 8206270.1318, -12587042.9126 8206233.2024, -12586899.3537 8206241.6056, -12586594.7178 8206292.9343, -12586441.3129 8206268.6608, -12586297.5183 8206266.9999, -12585931.2177 8206323.298, -12585774.8072 8206287.0285, -12585630.207 8206182.6656, -12585574.6191 8206098.1679, -12585535.9139 8205923.8988, -12585575.3291 8205693.2531, -12585580.5544 8205513.3536, -12585526.799 8205239.2675, -12585291.0514 8205169.1887, -12585040.1261 8205157.4672, -12584833.976 8205194.5135, -12584773.0072 8205376.8074, -12584493.0781 8205698.0755, -12584414.2355 8205839.5408, -12584351.0344 8206012.5111, -12584244.9465 8206154.93990001, -12584094.5176 8206250.6765, -12583884.3004 8206286.6335, -12583573.427 8206197.9989, -12583377.3929 8206173.2495, -12583233.7087 8206179.0703, -12583001.1283 8206217.0146, -12582844.7351 8206180.684, -12582762.8303 8206121.5221, -12582694.7282 8206394.0375, -12582602.9348 8206517.2179, -12582452.4778 8206612.9256, -12582294.2099 8206639.9612, -12582137.8116 8206603.6137, -12581901.6428 8206434.8536, -12581759.0892 8206358.2955, -12581451.8852 8206250.4656, -12581226.0688 8206195.8284, -12581095.8693 8206101.738, -12581012.0922 8205964.5486, -12580987.7566 8205805.5859, -12581026.6412 8205649.5576, -12581197.2149 8205404.4193, -12581139.4541 8205362.6778, -12581083.9238 8205278.1565, -12581043.5789 8205095.9862, -12581047.1134 8204932.6988, -12581024.1958 8204767.7614, -12581050.5047 8204621.6916, -12580876.2948 8204651.4169, -12580636.7032 8204629.1905, -12580600.147 8204678.2189, -12580434.8638 8204783.2958, -12580266.5652 8204848.9067, -12580070.0866 8204966.8675, -12579911.846 8204993.8466, -12579752.2484 8204956.7016, -12579527.9603 8205099.2527, -12579478.389 8205112.8745, -12579342.4698 8205081.2325, -12579096.5996 8205190.5045, -12579052.6471 8205472.4009, -12578915.6468 8205659.3495, -12578598.3842 8205845.206, -12578370.9315 8205877.7466, -12578402.9847 8206117.1649, -12578354.0626 8206288.8393, -12578293.5845 8206369.8984, -12578143.0758 8206465.5164, -12577984.7968 8206492.4593, -12577828.423 8206456.0217, -12577686.6669 8206363.2614, -12577539.1694 8206296.7684, -12577080.3254 8206182.7184, -12576888.2554 8206032.2245, -12576842.7103 8205795.6924, -12576512.7356 8205864.5019, -12576326.7974 8205931.4255, -12576186.3945 8206011.8522, -12576018.1995 8206155.3595, -12575857.5653 8206257.3411, -12575699.283 8206284.2345, -12575459.8888 8206217.3138, -12575327.0765 8206330.51299999, -12575212.1955 8206468.9061, -12575123.0449 8206625.183, -12575057.825 8206809.55749999, -12574997.307 8206890.5948, -12574846.7463 8206986.1518, -12574688.445 8207013.0261, -12574532.0772 8206976.5166, -12574401.9502 8206882.2997, -12574318.2887 8206745.0215, -12574253.4813 8206414.6624, -12574182.5696 8206249.2834, -12574028.1418 8205992.8588, -12574013.1317 8205827.2344, -12573889.9687 8205788.7389, -12573648.2343 8205943.2704, -12573480.9187 8206131.0029, -12573391.7361 8206287.2514, -12573330.9896 8206456.6431, -12573300.5264 8206634.0326, -12573300.1242 8206800.1282, -12573263.0512 8206972.1539, -12573222.8893 8207031.3489, -12573270.0968 8207159.6198, -12573360.5907 8207315.1386, -12573476.6717 8207452.5538, -12573621.303 8207572.1336, -12573709.5087 8207706.6835, -12573753.3135 8207903.8168, -12573830.1093 8208087.1268, -12573861.4027 8208255.3128, -12573827.5256 8208412.5648, -12573735.6082 8208544.4818, -12573599.9354 8208630.5573, -12573473.3347 8208652.0278, -12573475.8978 8208717.677, -12573553.4268 8208975.8974, -12573660.7723 8209157.1299, -12573808.8726 8209249.5651, -12574024.5594 8209180.6678, -12574151.2885 8209112.4689, -12574413.3704 8208934.4958, -12574570.74 8208902.3911, -12574728.2684 8208933.7091, -12574861.4739 8209023.5834, -12574949.6572 8209158.0506, -12574979.1099 8209316.213, -12574945.2513 8209473.4927, -12574853.3405 8209605.4421, -12574717.6606 8209691.5503, -12574445.9292 8209741.0945, -12574276.2213 8209800.4526, -12574211.1998 8209839.8746, -12574184.9466 8209961.76439999, -12574093.016 8210093.713, -12573957.3188 8210179.8127, -12573798.9464 8210206.6786, -12573508.3867 8210139.7026, -12573365.5109 8210122.735, -12573136.559 8210137.2352, -12572891.1205 8210084.5253, -12572747.5561 8210075.06, -12572606.4769 8210085.3728, -12572449.1149 8210048.5838, -12572318.9614 8209954.2913, -12572235.3046 8209816.9332, -12572211.1452 8209657.8617, -12572250.2341 8209501.8018, -12572343.4438 8209377.08519999, -12572288.2599 8209386.4345, -12572131.8551 8209349.8624, -12571929.6758 8209205.2464, -12571787.1743 8209128.4687, -12571616.9995 8209070.5201, -12571214.545 8208989.6597, -12571084.4257 8208895.3592, -12571000.8036 8208758.0071, -12570976.6738 8208598.9543, -12571035.7545 8208345.0014, -12571047.0588 8208147.339, -12571021.0125 8207966.7376, -12570901.146 8207987.0233, -12570744.7779 8207950.4292, -12570376.4234 8207665.8984, -12570133.0828 8207550.7457, -12569904.1927 8207504.9825, -12569688.7228 8207509.5473, -12569478.907 8207558.8845, -12569283.9113 8207650.83959999, -12568931.6519 8207891.9718, -12568820.7109 8208009.9261, -12568743.0703 8208118.7593, -12568917.397 8208289.54, -12569007.5037 8208427.1797, -12569071.0931 8208652.9644, -12569172.9736 8208843.2587, -12569286.5867 8208982.7746, -12569429.979 8209105.5955, -12569518.4918 8209240.7803, -12569547.8291 8209398.9647, -12569465.2574 8209789.8654, -12569438.8392 8210128.0013, -12569392.6649 8210312.0529, -12569142.0548 8210675.9993, -12569042.0283 8210898.3585, -12568909.81 8211087.8508, -12568774.0354 8211173.8662, -12568615.6244 8211200.6245, -12568459.2001 8211163.9656, -12568254.7276 8211018.9341, -12568115.0584 8210946.3588, -12567821.152 8210738.2252, -12567580.5026 8210601.2655, -12567395.0934 8210532.5346, -12567217.9502 8210501.8567, -12567020.27 8210504.2436, -12566843.9163 8210539.18949999, -12566660.2145 8210612.37749999, -12566493.8235 8210719.3318, -12566275.3896 8210918.4527, -12566160.27 8211056.7878, -12566070.8744 8211213.0489, -12565993.9481 8211452.8138, -12565976.1357 8211613.9704, -12565982.2151 8211763.3584, -12565898.0701 8212062.6356, -12565824.79 8212471.1256, -12565732.6811 8212603.0126, -12565596.8425 8212688.9865, -12565386.36 8212724.4466, -12565216.7615 8212714.0055, -12565037.9814 8212733.3827, -12564865.2744 8212783.5612, -12564703.886 8212863.018, -12564572.3752 8212957.5851, -12564462.8124 8213064.8254, -12564231.1655 8213212.9396, -12564119.5727 8213304.0085, -12563988.9578 8213452.7733, -12563754.4995 8213812.3037, -12563618.6162 8213898.2548, -12563460.1298 8213924.9118, -12563200.5494 8213872.6522, -12562984.8502 8213873.25240001, -12562773.987 8213918.7596, -12562586.2872 8214001.9874, -12562424.8013 8214029.1258, -12562268.3502 8213992.3222, -12562138.2592 8213897.8016, -12562054.7484 8213760.25779999, -12562030.7953 8213601.0714, -12562070.1188 8213444.9855, -12562166.6047 8213316.2552, -12562401.9716 8213160.682, -12562578.4823 8212968.9216, -12562717.1217 8212887.5478, -12562867.7687 8212855.8056, -12563002.8786 8212806.119, -12563189.3518 8212697.5743, -12563361.1083 8212539.0194, -12563484.3057 8212361.6995, -12563556.9752 8212196.9343, -12563599.978 8212022.0348, -12563611.7442 8211833.1771, -12563689.2383 8211381.9389, -12563679.5666 8211128.7364, -12563718.8421 8210972.6932, -12563815.2673 8210843.9829, -12563953.8531 8210762.6087, -12564113.0643 8210741.21329999, -12564571.7443 8210886.893, -12564732.2623 8210907.5737, -12564894.0338 8210902.8412, -12565035.6604 8210877.3801, -12565188.9789 8210825.4671, -12565316.9819 8210759.6334, -12565448.4442 8210665.0804, -12565586.5723 8210523.3922, -12565858.7742 8210154.156, -12565939.8764 8209993.4473, -12565994.3823 8209808.5822, -12566099.7494 8209603.3589, -12566148.7422 8209430.1118, -12566166.9587 8209250.978, -12566153.8473 8209071.4013, -12566115.5735 8208913.9152, -12566084.9199 8208850.0597, -12566037.3731 8208844.148, -12565762.3547 8208876.5271, -12565605.9944 8208839.8203, -12565475.9499 8208745.424, -12565392.4337 8208608.0128, -12565368.4245 8208448.9465, -12565407.6498 8208292.9492, -12565430.7367 8208261.6441, -12565417.4197 8208173.4205, -12565496.2567 8207797.0155, -12565428.1376 8207719.0051, -12565288.1344 8207606.1481, -12565130.6994 8207519.3582, -12564995.4001 8207470.494, -12564715.4278 8207403.6172, -12564584.1377 8207308.2932, -12564535.2187 8207246.0625, -12564497.5793 8207415.1079, -12564405.5106 8207546.8896, -12564269.75 8207632.7819, -12564111.3994 8207659.43199999, -12563751.2141 8207579.4397, -12563482.0983 8207577.85769999, -12563289.288 8207621.2519, -12563108.282 8207700.70009999, -12562932.0801 8207825.0293, -12562785.5258 8207983.34089999, -12562675.025 8208168.7195, -12562600.8998 8208382.9011, -12562508.7516 8208505.86159999, -12562163.0041 8208704.3219, -12562051.4547 8208795.3051, -12561953.6281 8208900.9551, -12561871.4285 8209019.2168, -12561806.456 8209147.7893, -12561755.5156 8209301.6369, -12561679.0179 8209652.0877, -12561581.4637 8209791.6068, -12561399.8746 8209967.9016, -12561149.3882 8210322.0558, -12560851.2175 8210513.3323, -12560703.4771 8210644.9272, -12560593.1454 8210787.1137, -12560502.2849 8210963.0115, -12560440.4283 8211188.5811, -12560430.8081 8211422.3161, -12560479.377 8211669.4216, -12560583.6371 8211899.829