,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
4, -12560622.3675 8212110.0728, -12560588.1928 8212267.3419, -12560495.9944 8212399.1592, -12560360.1002 8212485.0341, -12560176.2433 8212530.6454, -12560012.1454 8212604.3045, -12559863.3049 8212705.3884, -12559746.1423 8212817.2912, -12559657.7963 8212931.1135, -12559586.1205 8213056.1465, -12559527.1356 8213207.1729, -12559481.7086 8213400.5751, -12559383.9119 8213547.6428, -12559321.107 8213677.3882, -12559211.2143 8214114.9636, -12559088.7571 8214352.5667, -12559032.7292 8214598.1837, -12559028.8515 8214760.345, -12559050.3451 8214921.1211, -12559096.682 8215076.5526, -12559166.7229 8215222.8113, -12559270.232 8215370.1912, -12559411.6441 8215508.7717, -12559613.9914 8215646.8955, -12559794.1989 8215728.6611, -12559968.8517 8215771.849, -12560166.3435 8215783.4792, -12560632.0823 8215703.1453, -12560789.6918 8215734.7892, -12561064.6972 8215890.0283, -12561233.9016 8215951.2406, -12561375.3118 8215978.4043, -12561537.1252 8215985.0667, -12561715.6282 8215962.6425, -12561887.5301 8215909.5036, -12562032.2728 8215836.7343, -12562213.2342 8215715.4714, -12562370.7971 8215683.599, -12562528.4144 8215715.2062, -12562661.5903 8215805.3811, -12562778.5379 8215984.3525, -12562817.7524 8216275.9815, -12562858.7331 8216432.947, -12562941.276 8216613.0781, -12563049.2102 8216765.4849, -12563155.1706 8216953.6972, -12563197.9148 8217243.5299, -12563280.373 8217462.5975, -12563354.8929 8217586.05399999, -12563507.4858 8217781.3673, -12563658.7755 8217937.2248, -12563738.5338 8218078.8695, -12563757.2668 8218238.8546, -12563707.9245 8218410.7062, -12563647.1879 8218491.7743, -12563487.7751 8218592.60329999, -12563323.199 8218650.3571, -12563166.0402 8218738.2011, -12562964.671 8218917.6702, -12562859.2852 8219063.8206, -12562780.8305 8219226.0855, -12562651.5354 8219720.8704, -12562590.7766 8219801.9438, -12562439.7957 8219897.4091, -12562281.1772 8219924.0608, -12561951.7512 8219847.4606, -12561790.7113 8219829.5055, -12561628.8502 8219837.0047, -12561260.3215 8219897.9834, -12561103.7532 8219861.1249, -12560959.2434 8219756.0914, -12560903.8389 8219671.2573, -12560865.6472 8219496.54869999, -12560894.8374 8219336.983, -12561008.0513 8219078.65779999, -12561043.6341 8218883.6201, -12561031.206 8218613.9067, -12560953.0955 8218364.4175, -12560908.0221 8218158.2372, -12560937.0899 8217999.3321, -12561021.1513 8217834.1376, -12561076.8796 8217643.9257, -12561095.3526 8217446.5611, -12561075.8943 8217249.2968, -12560997.5507 8217009.78890001, -12560874.9506 8216810.4825, -12560724.6734 8216655.3574, -12560497.0168 8216487.4892, -12560211.0837 8216411.5945, -12560014.4537 8216389.625, -12559764.3258 8216416.5548, -12559544.2295 8216495.2071, -12559347.4295 8216621.4381, -12559195.1946 8216774.6332, -12559054.9194 8217005.1038, -12558977.6128 8217261.6469, -12558885.3231 8217393.5313, -12558749.3187 8217479.4329, -12558590.7396 8217505.9975, -12558091.006 8217402.3224, -12557946.9929 8217402.6238, -12557804.4226 8217422.9979, -12557649.2067 8217469.4031, -12557503.1457 8217539.5589, -12557369.8352 8217631.73879999, -12557256.778 8217739.3389, -12557275.7568 8217747.3646, -12557362.2252 8217696.6969, -12557643.3506 8217587.1412, -12557855.054 8217558.8767, -12558010.2529 8217600.9551, -12558137.16 8217699.8529, -12558216.052 8217840.2025, -12558220.3191 8217876.066, -12558289.672 8217930.1095, -12558368.5693 8218070.4619, -12558387.1866 8218230.4589, -12558333.9546 8218449.1522, -12558395.164 8218577.0047, -12558525.4281 8218749.4055, -12558703.5054 8218901.0994, -12559063.5137 8219113.6974, -12559229.3405 8219183.7728, -12559621.0097 8219291.103, -12559747.9669 8219389.9957, -12559871.7789 8219585.6945, -12560010.3925 8219730.9319, -12560138.5454 8219927.181, -12560230.3795 8220102.8427, -12560366.6397 8220270.5856, -12560565.3571 8220425.3425, -12560710.5547 8220497.4214, -12560874.4372 8220549.186, -12561001.4329 8220648.0748, -12561080.4099 8220788.4504, -12561109.413 8221036.9205, -12561064.1287 8221216.5581, -12560961.6632 8221363.069, -12560825.6094 8221449.0538, -12560470.9995 8221513.6149, -12560237.8142 8221608.6465, -12560034.4976 8221757.3641, -12559863.4758 8221966.1916, -12559788.9695 8222110.388, -12559742.369 8222246.9925, -12559713.1994 8222406.7161, -12559710.3554 8222585.2211, -12559668.7606 8222776.5071, -12559605.5548 8222917.6058, -12559566.1471 8223056.4805, -12559544.1797 8223253.6349, -12559561.0015 8223455.9671, -12559526.7478 8223613.4766, -12559434.3874 8223745.4795, -12559298.2722 8223831.463, -12559139.5591 8223858.0604, -12558982.4577 8223821.028, -12558858.0413 8223746.4329, -12558708.1288 8223684.611, -12558442.8391 8223635.9476, -12558280.7879 8223640.544, -12558048.5687 8223677.6131, -12557891.9374 8223640.6671, -12557761.7358 8223545.9462, -12557678.2003 8223408.1747, -12557654.3124 8223248.76919999, -12557742.7616 8222872.9736, -12557746.6412 8222620.7764, -12557727.5404 8222531.6511, -12557661.4998 8222447.1454, -12557503.27 8222299.93119999, -12557317.9502 8222188.8878, -12557166.019 8222132.3255, -12556828.821 8222051.6209, -12556698.6607 8221956.9018, -12556615.1625 8221819.1481, -12556564.2777 8221361.8572, -12556520.6736 8221205.493, -12556450.6707 8221053.4456, -12556426.5917 8220892.5881, -12556434.3124 8220861.2837, -12556278.4775 8220771.1409, -12556138.3117 8220720.7332, -12556006.2821 8220624.6355, -12555922.8115 8220486.899, -12555898.97 8220327.5506, -12555938.4592 8220171.3586, -12556003.0265 8220085.3643, -12555823.6028 8220052.2176, -12555679.1656 8219947.0794, -12555623.8202 8219862.2042, -12555585.7518 8219687.4652, -12555614.8543 8219529.014, -12555702.8254 8219394.14639999, -12555814.8121 8219318.1855, -12555701.166 8219267.7402, -12555299.2828 8219165.696, -12555154.8699 8219060.5604, -12555099.5372 8218975.6916, -12555058.3255 8218786.4605, -12555058.7846 8218633.0292, -12555038.498 8218490.1775, -12554998.5642 8218351.5467, -12554938.178 8218216.9248, -12554839.2987 8217779.79469999, -12554771.6155 8217612.7733, -12554612.7203 8217345.2325, -12554588.9162 8217185.9472, -12554628.4153 8217029.8277, -12554725.0759 8216901.1343, -12554874.9648 8216813.3721, -12555125.6329 8216718.7939, -12555331.4629 8216573.8872, -12555431.311 8216469.9481, -12555525.1295 8216337.6978, -12555597.1382 8216192.3751, -12555647.5065 8216028.7102, -12555736.3554 8215892.4938, -12556039.506 8215703.5265, -12556317.7375 8215892.5014, -12556405.6624 8216027.3098, -12556444.2947 8216237.6903, -12556418.5912 8216438.1985, -12556418.8612 8216582.449, -12556461.8789 8216812.5493, -12556520.3875 8216946.6566, -12556556.433 8216804.0319, -12556653.0577 8216675.317, -12556791.8298 8216594.0155, -12557070.8475 8216553.5412, -12557259.424 8216493.5674, -12557418.107 8216408.6367, -12557639.1769 8216249.4871, -12557786.0045 8216091.1052, -12557896.7465 8215905.6055, -12557966.5646 8215701.0986, -12557992.4108 8215486.5245, -12557965.5963 8215235.9827, -12557887.1481 8215015.5184, -12557783.4444 8214846.7739, -12557611.7359 8214667.2616, -12557527.6948 8214538.4544, -12557461.2492 8214290.7048, -12557299.5179 8213992.7391, -12557248.7199 8213801.6377, -12557186.4662 8213651.9203, -12557104.4861 8213523.5703, -12556787.4407 8213577.5164, -12556484.2048 8213736.1686, -12556107.7486 8213968.3987, -12555814.1308 8213754.6864, -12555758.8293 8213669.8832, -12555698.1694 8213333.6621, -12555455.6949 8213168.49629999, -12555400.4016 8213083.697, -12555362.3712 8212909.116, -12555391.4503 8212750.8092, -12555479.3436 8212616.066, -12555612.3899 8212525.8236, -12555843.0496 8212474.0966, -12556031.2683 8212394.862, -12556288.6711 8212367.63, -12556561.0308 8212279.8584, -12556792.7921 8212142.4985, -12556959.0473 8211978.1926, -12557091.8574 8211764.3417, -12557129.0256 8211645.4311, -12556949.1815 8211421.1445, -12556682.5626 8211204.1144, -12556627.2696 8211119.3464, -12556589.2198 8210944.8174, -12556618.2647 8210786.547, -12556706.1126 8210651.82379999, -12556801.9447 8210586.7997, -12556779.421 8210464.0699, -12556722.4555 8210312.3318, -12556639.5627 8210166.63139999, -12556601.5173 8209992.1248, -12556630.558 8209833.8743, -12556659.3548 8209789.7117, -12556595.593 8209698.06149999, -12556425.9386 8209537.3921, -12556208.0431 8209411.9115, -12555951.8777 8209336.4647, -12555821.9492 8209241.8941, -12555738.6071 8209104.3671, -12555714.8031 8208945.2616, -12555754.233 8208789.3075, -12555850.7656 8208660.7399, -12556037.1702 8208551.5549, -12556198.518 8208478.9861, -12556319.0056 8208400.281, -12556464.4646 8208266.2497, -12556638.8973 8208040.2837, -12556777.5075 8207959.0744, -12556936.6774 8207937.8406, -12557093.1308 8207980.2776, -12557232.5717 8208065.6668, -12557399.3304 8208132.7711, -12557736.7122 8208203.8152, -12557835.8255 8208073.3752, -12558012.4101 8207953.5171, -12558169.8252 8207921.7653, -12558327.2595 8207953.4265, -12558358.0758 8207974.3179, -12558235.8243 8207499.2969, -12558264.82 8207341.0925, -12558352.5969 8207206.4113, -12558485.511 8207116.1814, -12558642.9067 8207084.4228, -12558800.3254 8207116.0703, -12558933.3028 8207206.206, -12558997.9094 8207305.1838, -12559113.319 8207226.8226, -12559270.7144 8207195.0502, -12559428.1376 8207226.6849, -12559567.4158 8207313.7568, -12559715.9105 8207378.0282, -12559948.6596 8207432.4006, -12559905.6334 8207200.0343, -12559940.4979 8207032.764, -12559861.5357 8206581.9101, -12559769.5567 8206335.0923, -12559728.6931 8206148.042, -12559757.6515 8205989.85989999, -12559803.0239 8205920.2119, -12559663.5342 8205887.3482, -12559292.9976 8205610.4632, -12559047.9249 8205499.2492, -12558651.6012 8205403.6963, -12558507.4051 8205298.8221, -12558452.1342 8205214.1351, -12558414.0701 8205039.75330001, -12558443.0518 8204881.6001, -12558567.3845 8204689.9018, -12558619.7502 8204447.952, -12558752.7965 8204278.5176, -12558796.2623 8204116.3276, -12558901.1562 8203975.2504, -12558931.0112 8203869.0056, -12559087.2165 8203684.0783, -12559201.9841 8203289.27009999, -12559298.3853 8203160.7508, -12559387.1744 8203108.6876, -12559480.3832 8202960.389, -12559656.8195 8202840.5718, -12559944.7302 8202799.154, -12560100.4098 8202755.5031, -12560278.4525 8202669.90309999, -12560436.9148 8202551.84130001, -12560569.9733 8202405.65869999, -12560672.7388 8202236.7298, -12560766.8941 8201967.5169, -12560732.176 8201914.3571, -12560694.0744 8201740.0636, -12560720.8888 8201593.4793, -12560707.4442 8201531.9779, -12560736.3628 8201373.8893, -12560824.0237 8201239.2851, -12560957.1989 8201148.811, -12561094.7879 8201105.976, -12561142.5208 8201063.2866, -12561164.0146 8201000.2289, -12561193.44 8200786.5461, -12561180.8861 8200589.163, -12561113.8292 8200274.9359, -12561142.7339 8200116.87169999, -12561230.3725 8199982.2851, -12561501.1048 8199796.6257, -12561646.3019 8199662.6442, -12561763.3064 8199503.3713, -12561866.9089 8199266.17149999, -12561964.5218 8199135.938, -12562102.908 8199054.7235, -12562165.1805 8199046.3702, -12562218.8904 8198963.8631, -12562351.6103 8198873.6612, -12562508.8157 8198841.8536, -12562804.5716 8198886.7976, -12563062.3046 8198866.3908, -12563244.1954 8198869.2934, -12563438.7794 8198836.1048, -12563662.5537 8198745.9938, -12563884.6493 8198701.0149, -12564041.9149 8198732.5141, -12564174.8082 8198822.4537, -12564262.6785 8198956.8609, -12564291.866 8199114.8466, -12564254.2729 8199288.2761, -12564178.3027 8199465.75469999, -12564138.4379 8199641.0885, -12564130.407 8199838.6838, -12564184.3274 8200105.1053, -12564283.6972 8200070.8719, -12564279.2069 8199859.5978, -12564309.7288 8199692.28809999, -12564397.3055 8199557.671, -12564530.0103 8199467.4227, -12564687.2195 8199435.5663, -12564872.2421 8199472.6041, -12565107.5619 8199552.6715, -12565357.6748 8199573.8128, -12565500.5107 8199558.3227, -12565865.5933 8199483.34399999, -12566002.088 8199438.4336, -12566131.0132 8199374.9282, -12566317.9808 8199235.3971, -12566478.6878 8199042.2637, -12566547.925 8198916.1661, -12566598.9681 8198781.6444, -12566674.1703 8198405.3218, -12566761.6893 8198270.699, -12566894.3428 8198180.4233, -12567051.5153 8198148.5219, -12567230.8638 8198184.364, -12567463.2337 8198267.6986, -12567676.9676 8198293.2488, -12567855.9621 8198280.0915, -12568036.9979 8198233.4666, -12568242.7395 8198205.698, -12568465.2142 8198265.6748, -12568658.765 8198385.7422, -12568878.7883 8198462.9117, -12568954.6191 8198471.9627, -12568948.8065 8198445.5146, -12568852.4099 8198422.9303, -12568788.1923 8198374.2339, -12568704.137 8198245.8335, -12568665.8664 8198071.6648, -12568694.819 8197912.4239, -12568772.819 8197756.0265, -12568672.9096 8197653.6815, -12568609.5475 8197556.8887, -12568571.2824 8197382.7357, -12568600.0173 8197224.7022, -12568765.0761 8196970.6582, -12568649.5671 8196762.8703, -12568753.69 8196297.6925, -12568768.4692 8196100.581, -12568745.4335 8195904.2712, -12568657.149 8195655.45709999, -12568631.8956 8195488.6648, -12568670.9816 8195332.9191, -12568767.1161 8195204.4111, -12568912.289 8195116.9877, -12568879.3791 8195026.3827, -12568881.1297 8194907.7799, -12568928.7039 8194775.3612, -12569058.158 8194531.2515, -12569033.3768 8194239.858, -12568980.3144 8194068.2045, -12568904.5573 8193918.5282, -12568816.5915 8193950.9603, -12568460.8892 8194166.9378, -12568302.8389 8194193.6327, -12568146.7729 8194157.0548, -12568002.6569 8194052.5235, -12567871.699 8193833.32, -12567748.1482 8193744.518, -12567589.4906 8193660.7052, -12567453.597 8193614.3479, -12567110.3514 8193533.425, -12566966.2621 8193428.8828, -12566910.9812 8193344.3934, -12566872.7764 8193170.3304, -12566901.53 8193012.393, -12567126.5885 8192651.0113, -12567190.2946 8192483.0716, -12567236.633 8192254.6792, -12567324.068 8192120.1601, -12567360.5005 8192094.8118, -12567301.7603 8191956.1579, -12567277.3431 8191794.696, -12567316.4371 8191639.0345, -12567412.5465 8191510.607, -12567550.7321 8191429.3715, -12567709.5202 8191407.9496, -12567941.9226 8191480.2763, -12567968.0188 8191523.2953, -12568150.3216 8191488.0382, -12568603.3733 8191601.6064, -12568686.1567 8191607.109, -12568704.3973 8191579.0341, -12568836.9075 8191488.8029, -12569046.0711 8191446.4642, -12569036.2078 8191381.3462, -12569075.2628 8191225.6836, -12569171.3368 8191097.24, -12569309.4958 8191015.976, -12569476.7738 8190996.8083, -12569521.0925 8190928.5788, -12569707.2088 8190754.1714, -12569826.7899 8190575.13889999, -12569901.5625 8190392.3777, -12569938.1828 8190216.5606, -12569943.7701 8190037.0486, -1256