,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9747.5024, -12625386.5948 8149749.2788, -12625613.029 8149700.4621, -12625822.6933 8149601.863, -12626037.049 8149426.9005, -12626185.3138 8149344.6852, -12626595.2933 8149279.33699999, -12626730.5119 8149233.6071, -12626873.3381 8149160.2144, -12627002.9421 8149065.3408, -12627127.5704 8148937.5914, -12627228.1576 8148790.10329999, -12627295.589 8148644.1831, -12627404.1469 8148156.5925, -12627420.3292 8147942.9993, -12627395.8937 8147748.1221, -12627252.7346 8147180.7419, -12627166.9436 8146984.5627, -12627042.3183 8146810.5424, -12626912.6834 8146687.9736, -12626650.7613 8146499.5479, -12626566.8056 8146363.9577, -12626541.6869 8146206.4, -12626579.3052 8146051.3646, -12626673.8112 8145922.9434, -12626892.3943 8145762.4602, -12627059.8034 8145554.1938, -12627167.6939 8145309.6225, -12627259.5093 8144866.0485, -12627353.9887 8144737.6383, -12627490.6625 8144655.7887, -12627648.2927 8144633.2163, -12627836.2505 8144682.2664, -12628080.6439 8144774.7019, -12628221.3859 8144797.8778, -12628363.9779 8144801.20269999, -12628626.6718 8144754.002, -12628775.2351 8144693.3565, -12628907.3113 8144613.9563, -12629063.1002 8144580.9671, -12629220.8488 8144607.9382, -12629363.3587 8144613.7364, -12629813.3397 8144555.7721, -12630002.9049 8144605.1828, -12630243.9099 8144695.7419, -12630384.6574 8144718.8767, -12630527.2492 8144722.16, -12630789.9273 8144674.8833, -12630938.4718 8144614.1951, -12631067.9164 8144536.565, -12631223.6943 8144503.5309, -12631380.1129 8144533.3774, -12631512.8629 8144621.4667, -12631601.3158 8144754.1128, -12631649.5957 8144926.3169, -12631726.8588 8145087.1998, -12631819.3225 8145218.54429999, -12631944.6683 8145345.4638, -12632059.6208 8145430.0722, -12632185.2111 8145497.8288, -12632318.994 8145547.4137, -12632475.7844 8145580.2519, -12632657.997 8145483.5929, -12632845.9017 8145321.8981, -12633137.7541 8145135.8051, -12633266.5881 8145012.4475, -12633405.0683 8144830.3534, -12633586.5329 8144721.4788, -12633787.3602 8144683.2744, -12633955.1246 8144623.0659, -12634080.2171 8144554.4258, -12634194.5541 8144469.0118, -12634330.1597 8144327.286, -12634444.3157 8144146.2883, -12634509.0024 8143979.9537, -12634602.0338 8143599.5185, -12634696.3711 8143471.0361, -12634832.9424 8143389.0646, -12635200.9149 8143330.0339, -12635385.3644 8143192.6793, -12635576.289 8143125.7592, -12635747.8596 8143029.5217, -12635800.4311 8142957.8991, -12635892.6576 8142907.4345, -12636037.3691 8142721.9658, -12636073.2786 8142581.564, -12636221.4896 8142348.8216, -12636466.7888 8142178.1613, -12636626.8516 8142010.7708, -12636670.6304 8141948.415, -12636696.6677 8141822.1349, -12636782.2642 8141687.6952, -12636913.073 8141596.8448, -12637120.0171 8141552.7891, -12637197.309 8141550.2854, -12637353.2219 8141333.4299, -12637411.8058 8141203.2234, -12637451.7297 8141066.1183, -12637473.8772 8140799.808, -12637422.1886 8140502.228, -12637449.2466 8140345.1178, -12637534.8125 8140210.6955, -12637708.5241 8140090.0206, -12637896.219 8140030.4859, -12638097.1684 8139943.186, -12638447.3799 8139691.4699, -12638668.3093 8139659.4985, -12638822.3573 8139699.4556, -12639009.8905 8139837.4308, -12639168.2171 8139919.1217, -12639382.8718 8139984.4072, -12639585.2271 8140067.9815, -12640010.7603 8140161.7816, -12640159.5615 8140251.8191, -12640313.0792 8140312.6992, -12640483.3894 8140442.3931, -12640626.2549 8140757.1644, -12640778.8288 8140960.6629, -12640934.2871 8140868.6545, -12641165.3597 8140687.0213, -12641393.8297 8140587.0302, -12641532.308 8140506.067, -12641669.2049 8140391.9273, -12641780.5737 8140260.9935, -12641923.2466 8140175.1742, -12642063.7572 8140152.80039999, -12642196.9225 8140180.2831, -12642336.9907 8140272.935, -12642425.5859 8140405.3766, -12642457.9131 8140570.57769999, -12642450.8357 8140726.4082, -12642468.3636 8140886.0769, -12642504.722 8141024.1712, -12642564.1672 8141164.1202, -12642593.112 8141312.0215, -12642524.9585 8141595.5585, -12642480.7766 8141713.6318, -12642646.1096 8141710.3796, -12642821.1028 8141677.0076, -12642987.6506 8141613.6972, -12643156.3879 8141513.7607, -12643287.3999 8141481.1838, -12643421.8716 8141492.9859, -12643545.2341 8141547.8888, -12643644.1202 8141639.9444, -12643707.8133 8141759.1781, -12643729.4113 8141892.6738, -12643706.571 8142025.9638, -12643641.7656 8142144.6031, -12643492.2234 8142289.9167, -12643358.7235 8142483.7327, -12643240.5906 8142606.93, -12643159.9423 8142651.8943, -12643091.741 8142668.85189999, -12643212.2358 8142901.5325, -12643378.2309 8143087.64, -12643571.6103 8143230.1622, -12643812.5233 8143332.0653, -12643989.0311 8143448.7662, -12644100.1169 8143614.7501, -12644184.8551 8143785.4895, -12644377.3318 8144074.2474, -12644389.4264 8144135.9706, -12644368.228 8144239.1466, -12644412.7405 8144316.2171, -12644420.7376 8144378.6092, -12644349.8024 8144636.249, -12644208.5609 8144850.1008, -12644164.5199 8145077.962, -12644101.4227 8145211.3514, -12644059.2137 8145347.8518, -12643985.0613 8145791.2571, -12643728.7856 8146177.081, -12643664.2511 8146324.2554, -12643626.8093 8146462.1665, -12643608.487 8146711.1901, -12643661.7916 8147080.8678, -12643622.5615 8147337.9239, -12643626.9559 8147534.2761, -12643680.1654 8147760.0446, -12643825.7124 8148076.8762, -12643845.989 8148235.1758, -12643798.9513 8148405.9657, -12643710.0144 8148540.5084, -12643642.9038 8148686.5778, -12643564.4427 8149043.4891, -12643499.573 8149162.2384, -12643399.7277 8149253.452, -12643275.7254 8149307.2444, -12643111.0049 8149310.0204, -12643095.0877 8149402.8579, -12643053.4364 8149485.466, -12642980.1358 8149567.1438, -12642888.0657 8149626.7779, -12642783.6317 8149660.2185, -12642674.1033 8149665.1375, -12642250.0151 8149560.7358, -12641950.4297 8149561.9063, -12641832.135 8149510.72789999, -12641623.5826 8149344.8936, -12641525.4014 8149182.49360001, -12641509.6929 8149040.6712, -12641524.3764 8148934.1639, -12641623.1534 8148786.1237, -12641654.2574 8148764.4918, -12641598.3933 8148721.3461, -12641522.4885 8148622.6416, -12641431.8238 8148304.6508, -12641316.0525 8148091.67939999, -12641310.3359 8148119.4448, -12641144.8541 8148345.2533, -12640928.0566 8148520.6751, -12640837.792 8148631.405, -12640765.0143 8148751.30359999, -12640887.3656 8148778.6002, -12640963.2539 8148812.4064, -12641048.4876 8148886.89769999, -12641145.0384 8149068.6836, -12641185.3613 8149279.6174, -12641228.9087 8149415.77619999, -12641338.5949 8149620.1411, -12641427.9635 8149731.6249, -12641531.9528 8149829.5638, -12641663.8869 8149921.19089999, -12641797.7687 8149987.8263, -12641935.2206 8150099.8278, -12642024.9923 8150244.1465, -12642043.6818 8150339.6867, -12642017.826 8150490.3613, -12641927.3153 8150698.2207, -12641972.0457 8150884.5424, -12641933.3904 8151109.7898, -12641896.4585 8151176.4881, -12641930.9567 8151390.0568, -12642041.6517 8151480.4961, -12642122.2177 8151610.0121, -12642156.2461 8151783.95359999, -12642109.314 8152006.3621, -12642078 8152043.6556, -12641890.8775 8152164.8207, -12641715.4832 8152200.0369, -12641596.2803 8152174.64949999, -12641450.8085 8152095.1926, -12641317.7289 8152043.3927, -12641053.0559 8151998.0988, -12641184.0969 8152078.72829999, -12641342.8036 8152144.9561, -12641441.7993 8152218.08399999, -12641504.1292 8152299.1387, -12641546.0165 8152400.6853, -12641553.5459 8152556.0708, -12641928.6564 8152862.1405, -12641990.931 8152962.2554, -12642001.2824 8153015.174, -12642155.1198 8153120.9751, -12642401.6716 8153235.4855, -12642517.5156 8153376.209, -12642565.0496 8153582.6981, -12642576.9452 8153834.6078, -12642628.6432 8154024.234, -12642706.5365 8154185.9273, -12642919.0662 8154474.1664, -12642960.9849 8154575.7351, -12642977.755 8154740.61819999, -12642903.5764 8154915.4398, -12642998.2352 8154978.0437, -12643030.0253 8155019.3662, -12643085.3697 8155122.9947, -12643198.1789 8155428.8677, -12643212.1246 8155537.8215, -12643183.3559 8155705.622, -12643126.1966 8155818.9884, -12643092.8079 8155850.5496, -12643102.9443 8155872.9784, -12643256.7053 8155850.6325, -12643461.812 8155903.7007, -12643505.9488 8155931.5119, -12643713.7052 8156291.1747, -12643799.0394 8156239.8178, -12644039.9197 8156214.168, -12644238.3005 8156353.4282, -12644318.1691 8156491.7231, -12644369.2541 8156853.62, -12644410.5221 8156990.6411, -12644477.935 8157134.7631, -12644518.7485 8157343.04429999, -12644486.5917 8157499.5585, -12644406.6517 8157616.659, -12644390.8646 8157693.4934, -12644300.8159 8157825.3978, -12644126.752 8157938.1795, -12644104.9882 8157998.2964, -12644206.9828 8158097.6492, -12644323.8466 8158183.5301, -12644358.88 8158235.8738, -12644399.6961 8158444.1865, -12644367.532 8158600.7231, -12644277.4719 8158732.6432, -12644099.526 8158847.9391, -12643906.2154 8158882.9173, -12643770.142 8158926.6457, -12643580.6911 8159026.6441, -12643368.5823 8159191.52, -12643161.1117 8159228.7272, -12643223.0381 8159417.0539, -12643329.4055 8159603.259, -12643433.3363 8159726.1095, -12643568.6619 8159843.8323, -12643631.4392 8159937.6488, -12643722.2807 8159979.6206, -12643869.4812 8160199.589, -12643881.5967 8160261.4463, -12643864.3467 8160345.369, -12643899.5868 8160426.5474, -12643854.4398 8160646.1898, -12643718.5156 8160867.002, -12643917.3357 8160739.957, -12644176.3105 8160788.5511, -12644216.5762 8160725.1724, -12644313.361 8160664.0499, -12644475.3746 8160629.3953, -12644558.2974 8160636.6618, -12644765.564 8160762.5435, -12644854.4433 8160895.321, -12644885.191 8161052.1953, -12644853.0253 8161208.7885, -12644762.9419 8161340.7602, -12644628.9404 8161427.5957, -12644471.849 8161455.7957, -12644303.8799 8161418.2474, -12644153.584 8161528.9322, -12643996.489 8161557.1226, -12643802.6994 8161513.7889, -12643809.9737 8161570.5872, -12643762.8487 8161741.6805, -12643672.61 8161864.8886, -12643634.3741 8161895.4375, -12643498.1077 8161951.2476, -12643522.8221 8162144.28, -12643492.4139 8162315.5188, -12643491.7356 8162494.4693, -12643584.3588 8162930.3051, -12643545.0882 8163121.3147, -12643454.9585 8163253.3039, -12643320.9075 8163340.1376, -12643146.3764 8163383.2499, -12642982.888 8163455.4151, -12642848.4311 8163543.8212, -12642717.2944 8163665.375, -12642609.2155 8163807.8954, -12642527.4791 8163967.0541, -12642482.7551 8164103.1253, -12642441.7019 8164354.7946, -12642419.1337 8164408.0177, -12642230.1387 8164605.0527, -12642100.0226 8164694.1534, -12641995.0395 8164791.4452, -12641777.8974 8165095.0397, -12641704.5566 8165258.2854, -12641641.076 8165545.4288, -12641553.5282 8165755.9735, -12641489.1798 8166092.1343, -12641421.6856 8166215.5998, -12641326.8466 8166327.4698, -12641218.8985 8166497.74539999, -12641120.302 8166727.8054, -12641087.5739 8166885.6255, -12641079.8922 8167046.635, -12641138.874 8167438.4556, -12641123.8304 8167547.517, -12641080.8422 8167648.846, -12641010.1866 8167738.846, -12640941.3867 8167791.04779999, -12640816.2588 8167842.165, -12640525.4066 8167849.3929, -12640383.6421 8167868.743, -12640212.4717 8167920.3764, -12640048.3831 8168003.8226, -12639890.7923 8168032.0109, -12639734.9141 8167997.0635, -12639451.6289 8167800.7286, -12639239.1096 8167707.051, -12638895.2418 8167632.9799, -12638752.2829 8167627.3434, -12638609.932 8167641.691, -12638470.9586 8167675.7433, -12638338.0665 8167728.838, -12638213.8417 8167799.9427, -12638100.7013 8167887.6742, -12637925.9089 8168090.8228, -12637808.0058 8168337.2004, -12637708.6171 8168482.5059, -12637574.4058 8168569.295, -12637365.4988 8168606.5894, -12637309.9806 8168599.8102, -12637182.5806 8168535.1716, -12637051.3958 8168403.8735, -12637002.418 8168663.7218, -12636999.7832 8168860.66439999, -12637034.7092 8169054.4972, -12637107.172 8169240.5425, -12637127.86 8169403.2438, -12637080.531 8169574.4722, -12637017.6692 8169660.1383, -12636831.8881 8169837.0405, -12636698.3959 8170048.8303, -12636620.0082 8170286.6875, -12636601.3865 8170536.4849, -12636643.6428 8170783.38359999, -12636753.5568 8171028.0525, -12636910.0151 8171223.4799, -12637127.5231 8171389.3698, -12637216.3908 8171522.4274, -12637247.0194 8171679.5552, -12637214.6458 8171836.3361, -12637104.4642 8171997.3916, -12636810.6151 8172199.59489999, -12636630.8401 8172393.6304, -12636592.4953 8172126.8673, -12636544.1714 8171991.8744, -12636476.5361 8171863.2974, -12636428.578 8171654.1683, -12636485.8396 8171326.6234, -12636488.4894 8171129.6163, -12636443.2612 8170901.3707, -12636343.7558 8170682.2509, -12636323.594 8170755.163, -12636224.1652 8170890.6313, -12636034.1248 8171065.4761, -12635894.1196 8171280.7249, -12635832.0205 8171441.8712, -12635777.3989 8171689.9608, -12635656.0622 8171941.3087, -12635677.433 8172151.1633, -12635716.2239 8172289.21149999, -12635790.4716 8172465.8346, -12635804.7716 8172631.3481, -12635753.9902 8172807.537, -12635625.6234 8172979.1633, -12635543.6362 8173138.4383, -12635498.7286 8173274.6327, -12635472.2551 8173424.8947, -12635742.655 8173424.1993, -12635882.8486 8173395.0566, -12636017.6277 8173346.6491, -12636246.7267 8173207.5156, -12636351.9036 8173110.1972, -12636440.406 8173002.1213, -12636452.2107 8173146.23659999, -12636489.0601 8173303.28369999, -12636549.9816 8173452.625, -12636633.4764 8173590.5823, -12636816.9844 8173786.1452, -12637022.8026 8173917.1837, -12637241.196 8174085.1232, -12637307.9856 8174193.3832, -12637327.6988 8174267.9207, -12637304.8779 8174742.7179, -12637352.7868 8174904.0805, -12637352.6186 8174986.0806, -12637407.5137 8175248.9937, -12637375.1273 8175405.85, -12637284.7385 8175537.9791, -12637042.3646 8175703.539, -12636870.8549 8175886.0665, -12636741.865 8176121.4117, -12636680.1805 8176364.3646, -12636675.4201 8176579.3362, -12636715.3805 8176790.6075, -12636798.3189 8176988.9437, -12636925.5243 8177176.6529, -12637065.2666 8177315.5182, -12637228.8958 8177425.119, -12637393.3313 8177495.9468, -12637722.3735 8177583.6219, -12637849.6649 8177680.6332, -12637938.4448 8177834.6696, -12637994.4093 8178161.7334, -12638073.7189 8178377.9884, -12638206.9212 8178134.6274, -12638308.9095 8177995.5968, -12638432.2789 8177911.9584, -12638707.6811 8177836.5467, -12638915.7981 8177736.2095, -12639123.6046 8177691.9208, -12639280.7526 8177721.7388, -12639414.1861 8177810.0833, -12639503.1704 8177943.2286, -12639583.5887 8178318.6857, -12639636.6843 8178451.9986, -12639707.7862 8178576.6128, -12639871.1969 8178766.5794, -12640065.7346 8178905.8569, -12640158.6468 8178992.4377, -12640242.0116 8179157.2854, -12640254.6323 8179246.125, -12640231.6906 8179381.96