,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.4857 8221122.0896, -12634255.8628 8221088.6644, -12634552.1078 8221127.5385, -12634713.7479 8221115.6171, -12634981.626 8221060.4122, -12635139.6734 8221090.4994, -12635273.8322 8221179.4388, -12635507.3191 8221522.3064, -12635702.0037 8221709.214, -12635938.3531 8221839.2715, -12636324.2327 8221946.9198, -12636752.0192 8222266.036, -12637028.5323 8222739.382, -12637069.4821 8222949.5418, -12637025.3768 8223163.0465, -12636948.6565 8223376.7216, -12637047.4453 8223260.8783, -12637145.9042 8223110.3477, -12637381.6781 8222962.4683, -12637443.5618 8222705.9014, -12637528.6207 8222540.4024, -12637590.3421 8222344.303, -12637705.2724 8222163.7835, -12637837.4981 8222071.9451, -12637994.879 8222038.4362, -12638152.959 8222068.4632, -12638462.5706 8222252.9035, -12638614.0215 8222368.3119, -12638794.7767 8222657.8639, -12638905.8397 8222776.1646, -12639071.5505 8222907.3715, -12639152.029 8223046.9641, -12639172.3977 8223206.8725, -12639118.5081 8223401.9954, -12639091.8107 8223435.9788, -12639074.4292 8223506.9654, -12638962.2732 8223741.3041, -12638913.3828 8223947.2062, -12639133.9259 8224055.3848, -12639536.336 8224167.2367, -12639667.2567 8224337.4967, -12639712.4499 8224534.2224, -12639667.4065 8224721.2194, -12639540.5905 8224876.8161, -12639393.5358 8224968.0236, -12639269.7613 8225072.9792, -12639112.756 8225272.8914, -12639195.5035 8225403.915, -12639223.7477 8225556.63069999, -12639212.0989 8225644.4933, -12639119.1734 8225874.6738, -12639084.0098 8226051.68199999, -12639087.2842 8226304.0307, -12639167.209 8226631.1937, -12639071.2585 8226950.0796, -12639135.4227 8227018.6344, -12639203.3664 8227147.0445, -12639253.9516 8227420.7446, -12639334.0225 8227621.8364, -12639420.5787 8227759.2787, -12639664.6743 8228058.1465, -12639705.9702 8228237.9108, -12639661.1706 8228423.89199999, -12639687.2449 8228462.9075, -12639752.5152 8228747.0287, -12639721.9114 8228858.0824, -12639575.8197 8229058.4987, -12639485.2809 8229274.7682, -12639454.6659 8229415.9912, -12639443.968 8229560.111, -12639487.7243 8229889.2341, -12639454.7683 8230049.0234, -12639329.9719 8230232.8525, -12639152.0388 8230296.2806, -12638994.0004 8230302.1565, -12638834.3079 8230331.0649, -12638618.3043 8230414.89410001, -12638731.546 8230584.3897, -12638790.8143 8230773.0036, -12638857.6282 8230915.7716, -12638890.0037 8231081.71689999, -12638860.2943 8231225.7063, -12638930.6512 8231148.15779999, -12639017.5909 8231091.9251, -12639149.3478 8231054.5832, -12639303.7877 8231052.8544, -12639561.5026 8231174.7288, -12639807.8575 8231228.3162, -12640041.9716 8231223.1953, -12640287.2433 8231158.7893, -12640454.9787 8231166.0723, -12640628.1714 8231257.434, -12640746.0453 8231421.737, -12640779.9607 8231577.322, -12640828.742 8231713.3716, -12640895.9517 8231841.2978, -12640991.9494 8231972.4111, -12641163.952 8232131.6348, -12641376.0154 8232251.67, -12641429.1732 8232240.1272, -12641469.2667 8232073.5135, -12641564.624 8231943.4213, -12641702.7589 8231860.3587, -12641862.2061 8231837.231, -12642018.1858 8231877.6318, -12642146.4603 8231975.2841, -12642227.0936 8232115.0141, -12642247.552 8232275.1091, -12642201.804 8232441.0142, -12642233.2085 8232487.9711, -12642264.1858 8232646.3681, -12642231.6423 8232804.4543, -12642204.7233 8232843.8535, -12642368.1321 8232833.0697, -12642746.6885 8232752.7357, -12642932.7087 8232683.9022, -12643087.6402 8232591.4748, -12643458.8226 8232276.5512, -12643548.1118 8232162.9726, -12643669.5309 8231921.35, -12643729.5899 8231654.5574, -12643886.2152 8231392.6223, -12643930.6511 8231257.3773, -12643894.7384 8231231.8826, -12643809.5163 8231094.9347, -12643783.7557 8230935.6355, -12643821.4563 8230778.7455, -12643935.0819 8230637.6178, -12643860.3573 8230416.1864, -12643742.8715 8230192.7807, -12643652.5066 8230080.111, -12643541.1787 8229976.1628, -12643453.352 8229835.0145, -12643427.6031 8229675.7411, -12643465.3047 8229518.87969999, -12643560.5945 8229388.8057, -12643661.0839 8229328.343, -12643605.474 8229280.80569999, -12643548.9592 8229196.3373, -12643508.7745 8229021.8237, -12643536.0409 8228862.8216, -12643622.5313 8228726.7352, -12643669.1427 8228694.3068, -12643553.2376 8228529.7631, -12643366.6164 8228360.1179, -12643127.701 8228234.3391, -12642812.4151 8228154.3754, -12642563.4391 8227961.6899, -12642478.2787 8227824.7869, -12642452.5365 8227665.4248, -12642475.1349 8227525.18, -12642478.2288 8227380.73480001, -12642430.1133 8227114.7299, -12642343.0089 8226916.6091, -12642172.8224 8226657.4965, -12642110.6346 8226488.7189, -12642032.4991 8226433.2211, -12641976.1173 8226348.9135, -12641935.9847 8226174.4585, -12641971.0721 8225895.9161, -12642086.4644 8225711.2305, -12642134.0428 8225481.7207, -12642126.2701 8225229.4979, -12642037.3593 8224830.5972, -12642064.641 8224671.6899, -12642151.1089 8224535.6969, -12642283.3226 8224443.7501, -12642440.7344 8224410.1364, -12642598.8839 8224440.0786, -12642733.1931 8224528.9239, -12642788.569 8224611.7088, -12643019.0453 8224572.6069, -12643134.2502 8224533.3736, -12643101.0153 8224452.0984, -12642980.918 8224272.2145, -12642824.9611 8224120.3801, -12642737.366 8223989.4292, -12642695.6627 8223741.1739, -12642743.7814 8223460.7453, -12642886.6687 8223177.74979999, -12642961.2797 8222830.7268, -12643056.6179 8222687.3684, -12643124.4212 8222539.8571, -12643239.7004 8222090.3303, -12643334.8977 8221960.3882, -12643472.827 8221877.4022, -12643758.615 8221817.6347, -12643746.4128 8221718.9013, -12643784.0658 8221562.2053, -12643879.247 8221432.2653, -12644017.1605 8221349.2749, -12644187.0626 8221317.7984, -12644386.2787 8221239.66099999, -12644421.1829 8221160.0593, -12644463.7162 8220978.5978, -12644550.0971 8220842.6434, -12644682.2152 8220750.6986, -12644712.0339 8220744.3212, -12644432.7557 8220680.1021, -12644287.047 8220576.6774, -12644229.913 8220491.3174, -12644145.0261 8220273.0565, -12644055.9255 8220129.5492, -12644001.2262 8219902.1433, -12643934.4253 8219734.6879, -12643860.692 8219610.6927, -12643670.4783 8219355.5297, -12643590.5437 8219140.1748, -12643420.108 8218868.5077, -12643270.7582 8218712.3717, -12643076.3209 8218582.3544, -12642857.6767 8218499.4806, -12642644.0418 8218468.5395, -12642393.2484 8218489.5114, -12642171.2617 8218562.9265, -12642000.3153 8218662.8692, -12641832.844 8218814.1742, -12641650.3673 8218932.301, -12641438.5541 8219003.4783, -12641215.7297 8219135.4036, -12641057.4025 8219163.7398, -12640647.0546 8219073.6125, -12640503.5963 8219060.424, -12640347.7664 8219068.2952, -12640122.2871 8219017.7457, -12639991.1131 8218924.5235, -12639899.3322 8218776.8661, -12639749.3222 8218399.11609999, -12639600.1873 8218363.7968, -12639454.5916 8218260.3102, -12639398.3004 8218176.0759, -12639358.2708 8218001.7987, -12639394.5513 8217790.9223, -12639439.4616 8217698.3007, -12639061.8789 8217093.381, -12639027.8563 8216882.1534, -12639065.5835 8216725.5829, -12639160.7836 8216595.788, -12639325.4883 8216485.69, -12639416.6878 8216398.2385, -12639425.7766 8216275.7771, -12639407.757 8216096.4403, -12639328.3381 8215747.2434, -12639355.6428 8215588.5394, -12639457.5107 8215416.9695, -12639522.7192 8215249.0026, -12639611.3548 8214772.5386, -12639649.696 8214657.6414, -12639802.1771 8214417.9882, -12640001.6351 8214211.2047, -12640088.5732 8214076.092, -12640057.3581 8213798.5674, -12640012.0135 8213605.6959, -12639932.3456 8213427.8596, -12639906.3626 8213266.6696, -12639944.0524 8213110.1705, -12640039.0976 8212980.5538, -12639987.1303 8212985.1249, -12639753.5645 8212890.16049999, -12639629.9565 8212890.8251, -12639365.7904 8212943.4578, -12639115.6225 8213066.51879999, -12638939.999 8213097.9003, -12638748.7568 8213054.9897, -12638645.8206 8212991.6169, -12638484.3908 8212851.1387, -12638226.5611 8212689.882, -12638128.5752 8212549.6492, -12638102.4372 8212355.5993, -12638051.8709 8212385.8237, -12637809.9909 8212419.50680001, -12637558.0945 8212251.8417, -12637504.7229 8212159.2231, -12637475.4764 8211985.3841, -12637546.0231 8211672.4331, -12637553.2216 8211438.5791, -12637518.0915 8211243.645, -12637431.2192 8210996.0738, -12637414.7874 8210763.27, -12637368.3331 8210496.1094, -12637396.7016 8210331.476, -12637454.2346 8210231.5237, -12637629.5963 8210109.7289, -12637786.725 8210076.2761, -12637944.5507 8210106.2574, -12638344.2919 8210363.7601, -12638691.6376 8210486.8494, -12638832.7645 8210514.9887, -12638976.4278 8210523.1754, -12639119.8301 8210511.2502, -12639261.3892 8210479.0691, -12639133.1453 8210390.4498, -12638987.3782 8210320.0011, -12638832.4069 8210273.2605, -12638428.1197 8210199.8372, -12638297.1216 8210106.6965, -12638184.372 8209925.2147, -12638149.4952 8209726.2899, -12638091.7462 8209555.7503, -12637948.8695 8209320.5599, -12637901.9 8209079.67589999, -12637927.7044 8208905.0291, -12637925.3929 8208724.979, -12637863.7573 8208462.4825, -12637794.7737 8208315.8641, -12637703.7469 8208181.8632, -12637606.13 8208076.0179, -12637432.1622 8207928.8262, -12637375.7864 8207637.1045, -12637387.806 8207571.5537, -12637657.8649 8207158.312, -12637761.508 8206851.72119999, -12637872.0007 8206666.692, -12637968.0001 8206437.1892, -12638163.4423 8206318.4437, -12638322.3527 8206295.4666, -12638477.7791 8206335.7994, -12638746.1645 8206537.1437, -12638937.7464 8206636.0155, -12639127.9338 8206689.7653, -12639394.0717 8206703.6005, -12639524.6982 8206742.1369, -12639639.4327 8206823.685, -12639727.1465 8206943.8079, -12639747.5743 8206996.478, -12639783.5393 8207241.4325, -12639824.9949 8207379.407, -12639894.0101 8207525.9883, -12639988.2324 8207670.8489, -12640040.2194 8207925.9482, -12640093.5701 8208078.9632, -12640242.3033 8208321.6347, -12640284.4834 8208423.9546, -12640298.4892 8208533.7655, -12640283.3454 8208643.4254, -12640240.1038 8208745.3054, -12640009.7315 8209063.7589, -12639944.5667 8209212.1383, -12639906.7293 8209351.1918, -12639887.7144 8209512.1798, -12639894.0731 8209674.16920001, -12639920.9154 8209815.7748, -12639977.5802 8209988.2435, -12640082.4466 8209946.8839, -12640404.2097 8209959.4965, -12640657.8794 8209910.27839999, -12640641.0841 8209769.5282, -12640604.4338 8209630.1476, -12640403.2638 8209201.2807, -12640400.7277 8209159.6567, -12640454.896 8208934.6625, -12640521.9246 8208836.6009, -12640631.0227 8208755.2798, -12640728.0221 8208724.3038, -12640963.4114 8208745.132, -12641072.1854 8208807.1858, -12641354.8506 8209198.6046, -12641511.7893 8209356.0653, -12641606.3223 8209299.21899999, -12641765.2863 8209276.1594, -12641920.7941 8209316.4367, -12642048.681 8209413.7931, -12642129.0716 8209553.1005, -12642149.4696 8209712.7122, -12642100.3986 8209890.6766, -12642024.0017 8210051.556, -12642040.363 8210025.82329999, -12642172.319 8209934.055, -12642329.4241 8209900.5066, -12642487.2655 8209930.3907, -12642621.3129 8210019.0635, -12642740.0986 8210196.6435, -12642816.7726 8210416.62479999, -12642927.1004 8210602.2149, -12643021.0806 8210711.3788, -12643129.3146 8210806.3775, -12643249.6959 8210885.3608, -12643385.8359 8210949.047, -12643527.0186 8211056.4811, -12643607.4544 8211195.8035, -12643627.8884 8211355.4463, -12643580.4343 8211527.6794, -12643520.6217 8211609.3305, -12643370.8389 8211706.3434, -12643041.5949 8211772.3906, -12642743.2754 8211918.4243, -12642624.0527 8212098.7832, -12642493.9 8212249.9727, -12642401.1259 8212415.0593, -12642560.1865 8212508.49069999, -12642649.6384 8212642.2213, -12642680.5452 8212800.1954, -12642648.1004 8212957.8644, -12642479.3986 8213207.5964, -12642423.6573 8213320.9358, -12642532.299 8213493.4163, -12642656.7268 8213623.5231, -12642877.7469 8213773.4601, -12642908.4903 8213768.9955, -12643064.0981 8213809.2738, -12643192.077 8213906.6698, -12643274.0798 8214048.7221, -12643410.7649 8214522.2577, -12643550.8017 8214815.3203, -12643707.9394 8214907.5037, -12643797.4405 8215041.2638, -12643841.6018 8215218.5684, -12643905.6154 8215367.5961, -12643992.1156 8215504.7592, -12644086.173 8215613.9819, -12644194.4915 8215709.0281, -12644330.7621 8215796.7168, -12644496.1132 8215867.7582, -12644665.803 8215908.9005, -12644799.9839 8215997.606, -12644889.5177 8216131.3727, -12644955.6997 8216458.0168, -12645032.2999 8216660.1221, -12645160.5868 8216855.8284, -12645315.2852 8217006.5706, -12645434.3949 8217087.6797, -12645563.6161 8217151.3918, -12645841.3049 8217225.0645, -12645976.5196 8217314.423, -12646164.4367 8217515.28149999, -12646329.0832 8217625.2795, -12646511.6603 8217701.7815, -12646873.3601 8217796.4322, -12647001.4575 8217893.8153, -12647082.0318 8218033.2286, -12647136.2465 8218430.5487, -12647175.4868 8218569.3975, -12647245.6456 8218732.4262, -12647272.9189 8218944.6895, -12647225.4996 8219117.1209, -12647122.8371 8219257.40739999, -12646893.566 8219429.231, -12646731.1187 8219621.8335, -12646632.447 8219814.198, -12646558.723 8220062.3262, -12646498.8734 8220144.0947, -12646228.8234 8220321.9964, -12646070.401 8220468.9543, -12645964.0699 8220614.4863, -12645862.5902 8220839.096, -12645763.7709 8220983.8845, -12645623.6636 8221072.32989999, -12645604.9864 8221259.6305, -12645639.1348 8221509.5096, -12645732.6183 8221743.697, -12645884.2421 8221950.4965, -12646041.7225 8221916.7215, -12646199.8344 8221946.5768, -12646297.613 8222011.1891, -12646347.4442 8221976.49319999, -12646647.5342 8221919.4597, -12646854.4895 8221972.9185, -12646905.0316 8222011.343, -12647015.3454 8222221.7568, -12647211.9618 8222302.6293, -12647801.0893 8222428.2451, -12647945.216 8222428.7169, -12648105.6206 8222405.2351, -12648260.3816 8222356.9024, -12648417.4187 8222278.8711, -12648626.419 8222234.05919999, -12648784.5482 8222263.8606, -12648918.8933 8222352.5684, -12649123.9521 8222631.6019, -12649221.7574 8222800.633, -12649293.088 8223061.1771, -12649442.7562 8223318.9367, -12649468.4325 8223449.5506, -12649576.7992 8223531.8749, -12649720.3859 8223607.3082, -12649873.9866 8223659.3087, -12650060.2346 8223696.3712, -12650194.6205 8223785.073, -12650284.3446 8223918.9155, -12650315.4591 8224077.098, -12650283.1251 8224235.0396, -12650192.3646 8224368.1899, -12650057.2819 8224455.8514, -12649620.0905 8224548.399, -12649559.1861 8224719.0418, -12649537.9916 8224850.5029, -12649744.5199 8225162.6208, -12649819.2753 8225531.7411, -12649904.3811 8225750.0971, -12650013.2377 8225915.9275, -12650189.7702 8226088.5543, -12650283.349 8226228.1476, -12650314.4727 8226386.3791, -12650282.1283 8226544.3695, -12650191.3391 8226677.5611, -12650056.2145 8226765.2493, -12