,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
649897.757 8226793.80259999, -12649624.754 8226750.2875, -12649404.5844 8226765.5278, -12649184.1285 8226716.3858, -12648999.0677 8226617.3803, -12648830.0361 8226563.5538, -12648595.3546 8226530.8511, -12648341.4252 8226554.5627, -12648184.2784 8226519.51, -12647810.1414 8226247.4636, -12647615.4544 8226150.36029999, -12647514.2765 8226169.623, -12647354.5277 8226133.97129999, -12647218.5039 8226059.9852, -12647016.6213 8225999.3326, -12647016.8655 8226218.712, -12647047.2439 8226388.7339, -12647014.83 8226546.7099, -12646936.5659 8226679.9875, -12646876.6052 8226830.9666, -12646841.2536 8226980.7004, -12646878.3668 8227011.0176, -12647123.5435 8227123.9555, -12647476.7141 8227197.41439999, -12647631.9562 8227299.9604, -12647736.8365 8227402.3363, -12647873.8443 8227501.5298, -12647963.5706 8227635.4669, -12647994.6506 8227793.7377, -12647956.7421 8228025.4343, -12648025.9817 8228078.0575, -12648141.9225 8228278.6028, -12648190.5639 8228465.8022, -12648266.2029 8228629.6754, -12648361.1256 8228766.412, -12648417.1131 8228804.5251, -12648510.0262 8228917.5226, -12648643.4486 8229010.0102, -12648789.674 8229080.4486, -12648945.1009 8229127.1018, -12649334.584 8229200.8576, -12649473.8533 8229296.7903, -12649530.4985 8229307.4599, -12649664.9789 8229396.23879999, -12649754.7605 8229530.1887, -12649785.8863 8229688.4925, -12649753.5158 8229846.5504, -12649683.522 8229949.218, -12649718.6326 8229955.8304, -12649853.127 8230044.6137, -12649942.9196 8230178.5733, -12649974.0521 8230336.8901, -12649941.6825 8230494.9627, -12649896.2534 8230577.3513, -12650170.6038 8230965.5347, -12650289.936 8231075.728, -12650445.9348 8231184.371, -12650596.3371 8231404.3037, -12650705.6416 8231524.4977, -12650938.5143 8231696.2438, -12651110.7286 8231984.7416, -12651141.8933 8232143.0924, -12651100.2654 8232346.5376, -12651440.6909 8232311.5274, -12651647.9711 8232364.929, -12651776.3815 8232462.4219, -12651866.867 8232618.7561, -12651938.7804 8232840.6819, -12652074.0978 8232831.8778, -12652230.1555 8232872.0695, -12652358.5823 8232969.559, -12652439.4191 8233109.1978, -12652460.1001 8233269.2877, -12652428.169 8233516.8238, -12652632.0005 8233473.2466, -12652694.4581 8233484.9839, -12652762.0971 8233529.5959, -12652906.4143 8233525.7291, -12653057.4811 8233554.1107, -12653201.6274 8233644.2521, -12653291.5238 8233778.2365, -12653337.9922 8234025.2779, -12653327.0589 8234164.1858, -12653450.3531 8234324.6673, -12653579.9829 8234444.2635, -12653924.8619 8234680.6026, -12654005.7466 8234820.2566, -12654032.1421 8235009.6787, -12653971.8206 8235274.9884, -12653967.1367 8235509.0947, -12654082.968 8236100.5972, -12654405.27 8236293.5659, -12654742.6677 8236387.3055, -12654921.558 8236505.2223, -12655011.5198 8236639.2374, -12655050.3263 8236835.8752, -12655214.6992 8236833.165, -12655408.027 8236869.4242, -12655542.7146 8236958.1877, -12655662.2374 8237136.2069, -12655666.908 8237171.2396, -12655712.5988 8237205.891, -12655836.136 8237372.9228, -12655964.5551 8237502.7431, -12656107.4381 8237749.2857, -12656178.059 8238085.9606, -12656138.2562 8238328.0504, -12656047.426 8238461.52399999, -12655912.1545 8238549.4568, -12655791.9907 8238571.2065, -12655784.2667 8238609.0749, -12655557.666 8238943.3261, -12655514.2036 8239030.1613, -12655529.5142 8239151.0391, -12655500.4298 8239282.2413, -12655406.7774 8239416.1446, -12655399.6413 8239528.8244, -12655421.2317 8239708.3389, -12655467.0279 8239864.5144, -12655545.7889 8240027.2133, -12655765.9669 8240367.7567, -12655786.7388 8240527.9936, -12655739.3757 8240700.9792, -12655679.4587 8240783.0482, -12655474.8553 8240957.5872, -12655335.0556 8241145.7551, -12655263.81 8241192.0585, -12655135.4907 8241471.5313, -12655047.4804 8241868.6943, -12654956.587 8242002.2175, -12654821.2377 8242090.1716, -12654662.4705 8242118.8835, -12654474.0448 8242077.0195, -12654310.6812 8242107.9858, -12654153.1769 8242072.9843, -12654052.8005 8241995.3034, -12654020.8082 8242016.0879, -12653862.0395 8242044.7823, -12653764.7552 8242023.1575, -12653689.0601 8242077.1177, -12653530.2889 8242105.8052, -12653367.8509 8242067.7131, -12653158.4563 8242217.7459, -12653059.6258 8242323.3668, -12652967.212 8242457.3202, -12652884.3957 8242638.1127, -12652837.5344 8242831.4178, -12652828.3529 8243030.1338, -12652861.2786 8243253.5837, -12652828.9124 8243411.9426, -12652737.9602 8243545.4658, -12652602.557 8243633.3971, -12652443.7481 8243662.0671, -12652286.22 8243627.01839999, -12652139.9523 8243523.4258, -12652083.3268 8243439.0002, -12652042.8666 8243264.1977, -12652078.9154 8243052.5419, -12652153.5864 8242893.1107, -12652196.2152 8242754.7739, -12652219.2092 8242611.8427, -12652222.1218 8242467.0997, -12652173.5627 8242200.6166, -12652057.815 8241955.8111, -12651971.1646 8241839.9632, -12651869.2654 8241737.3235, -12651530.6204 8241497.9355, -12651348.7702 8241418.117, -12651119.0882 8241361.8486, -12651029.5468 8241295.21899999, -12650872.5189 8241392.8724, -12650713.7511 8241421.4971, -12650556.2789 8241386.4226, -12650424.5789 8241293.1017, -12650252.1327 8241058.205, -12650145.0449 8240961.034, -12650025.5019 8240879.7378, -12649793.4416 8240780.2333, -12649544.2482 8240739.916, -12649408.4488 8240743.7193, -12649241.5452 8240706.5133, -12649095.3776 8240602.9019, -12649038.8088 8240518.4864, -12648998.4357 8240343.7364, -12649034.5563 8240132.1794, -12649110.9756 8239941.189, -12649149.2308 8239727.743, -12649146.6426 8239546.9494, -12649112.7556 8239369.3571, -12649023.722 8239152.1155, -12648822.927 8238845.2341, -12648780.6368 8238694.4249, -12648713.7336 8238546.1177, -12648642.9086 8238438.1812, -12648295.3352 8238353.5438, -12648054.1625 8238183.3976, -12647911.6516 8238105.2789, -12647758.6987 8238050.4524, -12647413.6494 8237972.3293, -12647267.561 8237868.7206, -12647211.0336 8237784.3225, -12647170.718 8237609.627, -12647197.939 8237450.4279, -12647437.6854 8237043.03909999, -12647206.2739 8236873.2594, -12646916.0522 8236822.3186, -12646784.4792 8236728.9913, -12646657.1927 8236504.0432, -12646411.4785 8236430.2033, -12646267.6741 8236417.0933, -12646109.0037 8236424.4421, -12645995.183 8236404.3183, -12645804.2085 8236268.8198, -12645672.3968 8236119.671, -12645521.639 8235874.9161, -12645270.559 8235883.5167, -12645095.9095 8235844.4823, -12644921.1893 8235720.48489999, -12644798.0609 8235567.3716, -12644664.4506 8235445.9555, -12644527.8173 8235358.039, -12644368.9035 8235289.1408, -12644210.7311 8235176.8642, -12644169.8672 8235122.1405, -12643923.1277 8235120.5039, -12643762.2522 8235084.5175, -12643395.8073 8234798.7044, -12643152.4451 8234681.2528, -12642450.038 8234496.3417, -12642251.7762 8234490.3409, -12642008.0982 8234527.4841, -12641887.5188 8234500.4791, -12641910.1433 8234678.2406, -12642012.5008 8234928.6721, -12642163.4752 8235131.0795, -12642374.2159 8235300.4013, -12642502.5927 8235366.5791, -12642638.916 8235414.2128, -12642780.5315 8235442.3746, -12642924.6818 8235450.5157, -12643201.3942 8235409.9841, -12643383.2793 8235707.7886, -12643414.294 8235866.2495, -12643381.7603 8236024.4091, -12643250.9832 8236215.8761, -12643105.369 8236333.2512, -12642986.4717 8236469.1844, -12642766.0807 8236824.9848, -12642820.9373 8236892.5125, -12643035.3852 8237261.6855, -12643210.6655 8237498.1778, -12643251.8688 8237708.72119999, -12643219.3233 8237866.9192, -12643128.2681 8238000.2243, -12642992.8541 8238087.9145, -12642647.3237 8238159.15999999, -12642496.9907 8238220.8352, -12642348.2853 8238310.1104, -12642189.5527 8238338.5406, -12642032.1874 8238303.3002, -12641886.1684 8238199.5811, -12641829.7 8238115.1386, -12641777.1288 8237886.5818, -12641752.1176 8237691.4711, -12641682.5032 8237486.2016, -12641549.6858 8237271.3068, -12641361.8865 8237149.1057, -12641248.6561 8236967.0084, -12641077.0751 8236424.3476, -12640941.219 8236174.6732, -12640786.4826 8235986.728, -12640671.1173 8235801.1657, -12640645.4085 8235641.7554, -12640687.3605 8235467.5016, -12640913.0247 8235157.3312, -12640832.0399 8235143.6356, -12640598.1245 8235156.9693, -12640373.1955 8235222.6668, -12640156.2335 8235343.905, -12639997.5559 8235372.27750001, -12639840.264 8235337.0052, -12639694.3341 8235233.2848, -12639637.9128 8235148.8593, -12639553.3366 8234878.1791, -12639453.4159 8234706.5224, -12639282.2264 8234520.98089999, -12639087.4482 8234390.58030001, -12638885.8487 8234312.0178, -12638672.352 8234277.1552, -12638474.1577 8234284.9221, -12638098.3425 8234351.1274, -12637941.0815 8234315.8198, -12637795.1985 8234212.0768, -12637758.1956 8234156.6775, -12637597.0914 8234122.0504, -12637451.217 8234018.3033, -12637394.8304 8233933.8748, -12637354.7658 8233759.2179, -12637382.1819 8233600.1387, -12637468.8403 8233464.0391, -12637511.207 8233427.9081, -12637393.1052 8233504.2617, -12637066.8271 8233564.5874, -12636896.0302 8233622.5941, -12636737.8798 8233709.4276, -12636599.8552 8233819.9327, -12636411.2252 8233941.8486, -12636252.5646 8233970.1356, -12636046.9551 8233923.9186, -12635942.0261 8233838.268, -12635901.3304 8233785.2575, -12635806.5161 8233383.4345, -12635620.8552 8233501.8992, -12635546.8077 8233749.5332, -12635455.667 8233882.6696, -12635320.2389 8233970.171, -12634868.4267 8234055.7262, -12634611.5568 8234167.6013, -12634492.2207 8234197.1132, -12634393.0614 8234203.2879, -12634177.3997 8234154.7541, -12634133.6567 8234475.5525, -12634115.8062 8234521.6815, -12634024.5119 8234645.96809999, -12633873.188 8234743.6983, -12633717.7317 8234788.9868, -12633586.5767 8234849.4237, -12633392.3561 8234987.238, -12633470.7125 8235112.4274, -12633587.8505 8235669.4017, -12633663.2381 8235833.5802, -12633766.3439 8235987.1593, -12633790.3498 8236089.2444, -12633746.8605 8236299.283, -12633655.6559 8236432.4424, -12633433.6015 8236565.4801, -12633641.3485 8236696.091, -12633793.1836 8236753.8614, -12633953.399 8236789.2962, -12634087.8255 8236878.4466, -12634177.4138 8237012.7182, -12634218.3582 8237223.2962, -12634212.8673 8237365.2165, -12634227.227 8237509.1704, -12634304.0268 8237760.7646, -12634354.2421 8238019.0001, -12634395.4349 8238027.8125, -12634556.5158 8238127.1133, -12634643.4005 8238232.90079999, -12634691.2902 8238361.2174, -12634694.9944 8238498.1619, -12634622.3759 8238694.8763, -12634777.326 8238835.0708, -12634961.1817 8238943.0204, -12635153.0453 8239122.0716, -12635258.8979 8239283.06360001, -12635383.6257 8239413.7457, -12635613.6519 8239568.4077, -12635869.5659 8239655.591, -12636030.912 8239674.808, -12636211.2015 8239666.2244, -12636370.0009 8239631.7656, -12636532.5398 8239567.3762, -12636712.876 8239541.3482, -12636886.1758 8239586.3648, -12636983.3065 8239655.4572, -12637053.6175 8239753.56679999, -12637098.0599 8239919.8712, -12637068.352 8240140.0977, -12636983.2858 8240383.2113, -12636959.876 8240580.684, -12636974.5099 8240779.0085, -12637049.4183 8241112.9184, -12637018.1829 8241421.4868, -12637021.6653 8241584.2582, -12637050.5243 8241744.4832, -12637104.0508 8241898.2162, -12637190.8342 8242056.8189, -12637291.4139 8242184.7221, -12637410.7322 8242295.2889, -12637561.6982 8242394.511, -12637727.5738 8242465.9617, -12637903.317 8242507.4688, -12638137.7312 8242514.7028, -12638380.0194 8242471.6224, -12638567.1178 8242502.33869999, -12638729.6486 8242504.49759999, -12638872.8473 8242484.9964, -12639019.4551 8242443.0443, -12639130.1367 8242434.4587, -12639246.2354 8242456.4956, -12639329.2107 8242495.4471, -12639398.984 8242550.2559, -12639471.4535 8242644.5639, -12639513.8142 8242747.361, -12639527.8694 8242857.68, -12639512.6402 8242967.8433, -12639487.8275 8243028.707, -12639796.0362 8243213.694, -12639882.7269 8243376.2139, -12639904.5377 8243511.5497, -12639881.3001 8243646.6491, -12639792.8922 8243808.2511, -12639752.6423 8243840.3677, -12639551.0103 8243924.1517, -12640011.9499 8243740.7838, -12640454.7679 8243748.8146, -12640563.8632 8243769.5023, -12640663.7649 8243818.0456, -12640747.5208 8243891.0672, -12640901.9386 8244119.5873, -12640996.3095 8244229.2715, -12641119.4942 8244335.5675, -12641259.2414 8244423.158, -12641397.8617 8244552.3033, -12641462.3916 8244673.2165, -12641529.547 8245058.53679999, -12641583.1898 8245212.3066, -12641661.1795 8245359.865, -12641681.66 8245520.24580001, -12641633.9361 8245693.2547, -12641573.8239 8245775.2624, -12641423.3226 8245872.6755, -12641231.2441 8245907.0515, -12640956.305 8245926.8413, -12640783.3299 8245979.0163, -12640522.9931 8246100.0188, -12640413.6536 8246119.574, -12640295.1124 8246109.1092, -12640195.2055 8246073.9978, -12639919.8336 8245905.7098, -12639797.896 8245784.283, -12639623.687 8245450.2075, -12639535.1828 8245335.6909, -12639431.6328 8245234.6279, -12639236.5724 8245104.0416, -12639008.6588 8245018.6601, -12638871.611 8245060.0508, -12638740.3152 8245120.6613, -12638522.1347 8245280.8607, -12638424.9093 8245388.0436, -12638343.5182 8245507.7393, -12638279.5459 8245637.6189, -12638233.4373 8245777.1859, -12638121.6686 8245919.5111, -12638006.9038 8245989.7891, -12637817.4719 8246021.129, -12637426.5148 8245906.6422, -12637146.2916 8245894.3008, -12636835.1102 8245797.00379999, -12636501.5944 8245624.8179, -12636340.2581 8245689.78279999, -12636201.1946 8245774.223, -12636064.2858 8245892.2763, -12635926.7849 8246051.4803, -12635812.5714 8246129.7284, -12635882.925 8246218.09179999, -12635963.1601 8246445.7498, -12636030.4857 8246458.8904, -12636244.8321 8246569.90529999, -12636380.4655 8246620.1063, -12636706.0909 8246668.9095, -12636803.4346 8246697.6696, -12637036.1866 8246820.6666, -12637057.1026 8246721.5901, -12637125.0251 8246606.7221, -12637236.4591 8246514.8647, -12637330.6596 8246470.34709999, -12637495.614 8246457.5894, -12637561.689 8246467.8924, -12637712.4412 8246541.2197, -12637797.8769 8246620.8929, -12637901.9273 8246800.2019, -12638017.4167 8246939.3818, -12638155.2819 8247056.35719999, -12638515.8584 8247295.7978, -12638733.4643 8247591.9098, -12638979.4233 8247802.5619, -12639071.3894 8247944.6171, -12639160.9736 8248164.9517, -12639250.1513 8248301.2386, -12639428.0267 8248481.0173, -12639563.2825 8248571.5627, -12639695.6492 8248634.2412, -12639785.0829 8248717.5985, -12639849.622 8248838.593, -12639871.4475 8248974.0282, -12639851.1923 8249091.7817, -12639746.0136 8249269.8024, -12639577.9634 8249473.5179, -12639394.3187 8249854.3829, -12639253.5705 8250041.6975, -12639153.857 8250117.128, -12638994.7462 8250171.3883, -12638955.9476 8250221.5834, -12638874.0701 8250275.7767,