,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12638790.1815 8250302.5775, -12638603.1832 8250300.0953, -12638339.8418 8250422.25289999, -12638290.8564 8250429.33380001, -12638117.3895 8250375.379, -12637998.7231 8250470.0268, -12637888.2356 8250589.6958, -12637780.6508 8250757.1431, -12637706.9329 8250942.0815, -12637671.6122 8251119.6777, -12637668.2581 8251309.4614, -12637631.6502 8251486.7161, -12637478.5233 8251724.8446, -12637395.2537 8251944.7893, -12637363.3351 8252214.1348, -12637402.8408 8252504.5279, -12637370.1031 8252663.01299999, -12637278.7598 8252796.50859999, -12637098.4314 8252913.0766, -12636811.9703 8253013.402, -12636825.863 8253098.5602, -12636782.356 8253309.0963, -12636660.9952 8253486.4305, -12636606.3385 8253521.6075, -12636380.6179 8253595.7074, -12636187.7508 8253707.993, -12636109.8617 8253955.8988, -12636095.3933 8254208.7992, -12636137.0711 8254440.3755, -12636237.1621 8254669.6292, -12636257.5493 8254830.2253, -12636209.6379 8255003.4133, -12636149.3896 8255085.4786, -12635943.9255 8255218.2492, -12635835.3659 8255228.0542, -12635862.0536 8255274.3948, -12635882.4342 8255435.0051, -12635770.7158 8255844.8597, -12635747.2217 8256042.738, -12635757.7697 8256076.7087, -12635957.0089 8256279.7874, -12636076.3664 8256458.584, -12636108.6471 8256624.3959, -12636109.2843 8256903.8543, -12636064.8865 8257118.5923, -12636005.0532 8257205.1555, -12635806.0783 8257333.7265, -12635598.3331 8257385.627, -12635375.1921 8257490.4049, -12635138.0603 8257522.2819, -12635162.9396 8257717.4025, -12635233.0175 8257924.2685, -12635270.2673 8258115.7206, -12635237.4587 8258274.3149, -12635146.0074 8258407.8839, -12635010.1258 8258495.6644, -12634850.9336 8258524.0104, -12634693.177 8258488.5149, -12634496.8266 8258348.7461, -12634318.2927 8258196.8516, -12634256.1236 8258450.6727, -12634054.9571 8258591.7901, -12633833.0019 8258631.2813, -12633681.2849 8258635.602, -12633648.711 8258683.1566, -12633512.8068 8258770.9127, -12633168.1385 8258832.2519, -12632941.7125 8258978.4367, -12632782.5024 8259006.7399, -12632572.9476 8258959.5274, -12632375.9088 8258825.3928, -12632292.6383 8259005.9407, -12632194.4428 8259351.648, -12632134.1149 8259433.7276, -12631983.2128 8259531.1238, -12631823.9874 8259559.4083, -12631666.2238 8259523.8433, -12631461.4622 8259377.9605, -12631314.2383 8259246.2068, -12631159.6389 8259151.9779, -12630973.6244 8259081.1223, -12630827.0474 8259061.6246, -12630761.2676 8259473.5955, -12630639.6615 8259650.9755, -12630503.7044 8259738.6873, -12630344.4691 8259766.9407, -12630186.7085 8259731.3432, -12630024.1102 8259615.4515, -12629877.7 8259474.0288, -12629742.3664 8259383.173, -12629543.0696 8259297.0668, -12629237.1172 8259224.5118, -12629090.8703 8259120.2466, -12629031.7591 8259031.518, -12628927.3684 8258789.5848, -12628785.3854 8258601.9548, -12628604.915 8258451.1285, -12628382.3905 8258340.1997, -12628220.3584 8258224.6523, -12628126.0899 8258094.4181, -12628067.0514 8258212.866, -12628008.6822 8258390.1488, -12627939.0144 8258503.8834, -12627758.4018 8258620.3105, -12627599.1806 8258648.5007, -12627441.4574 8258612.8503, -12627295.2479 8258508.5583, -12627177.3501 8258349.4931, -12627045.7719 8258225.0665, -12626894.6281 8258125.4171, -12626745.6549 8258059.4352, -12626301.5323 8257941.4746, -12626053.8083 8257922.0501, -12625872.9036 8257881.1201, -12625726.7306 8257776.8077, -12625666.2842 8257685.9858, -12625416.8263 8257673.15030001, -12625088.7892 8257724.6036, -12624931.0978 8257688.90429999, -12624784.9421 8257584.5761, -12624502.7753 8257168.9865, -12624468.9949 8256956.5568, -12624534.9551 8256743.9887, -12624405.39 8256651.4932, -12624356.9653 8256573.21599999, -12624047.3351 8256592.1079, -12623827.6083 8256446.7767, -12623771.0937 8256361.8154, -12623672.6665 8256105.28419999, -12623529.5791 8255904.0139, -12623472.8281 8255901.1369, -12623321.0287 8255838.8244, -12623209.1205 8255866.3154, -12623002.9902 8255819.59489999, -12622856.8985 8255715.2553, -12622777.4982 8255595.8548, -12622743.5736 8255756.6444, -12622702.8834 8255830.6143, -12622501.5716 8255971.3667, -12622342.3883 8255999.434, -12622184.7474 8255963.685, -12622038.6643 8255859.3273, -12621943.3776 8255716.0024, -12621912.6205 8255611.8744, -12621828.3363 8255551.6599, -12621660.9654 8255230.7384, -12621547.6561 8255093.2154, -12621478.8942 8255045.4145, -12621148.8352 8255257.7686, -12620610.1627 8255366.2432, -12620450.3492 8255329.9622, -12620277.695 8255238.7477, -12620087.3866 8255180.8148, -12619889.5417 8255160.3175, -12619688.3868 8255178.479, -12619530.7763 8255142.6777, -12619384.7473 8255038.2795, -12619285.7826 8254889.3073, -12619158.6024 8254650.8501, -12618973.5805 8254452.7037, -12618855.6141 8254368.6823, -12618727.1252 8254301.924, -12618590.6138 8254253.7267, -12618422.5863 8254218.0435, -12618300.5473 8254147.9203, -12618209.9126 8254045.3822, -12618110.0315 8254039.2959, -12618060.1632 8254117.1626, -12617990.531 8254183.0612, -12617859.0938 8254237.94169999, -12617557.1959 8254220.3652, -12617391.695 8254181.6779, -12617211.176 8254170.8541, -12616996.1787 8254199.4884, -12616748.3996 8254284.6718, -12616632.2092 8254297.2111, -12616522.3934 8254279.7681, -12616420.9537 8254234.1662, -12616334.9469 8254163.5788, -12616107.4839 8253860.5259, -12615999.0573 8253879.548, -12615835.0924 8253842.2174, -12615713.1292 8253781.311, -12615613.8368 8253845.087, -12615454.6749 8253872.9984, -12615157.488 8253798.7939, -12615083.9292 8253845.0974, -12614924.7652 8253872.9974, -12614715.4728 8253825.3142, -12614544.9255 8253718.2554, -12614379.0278 8253646.1766, -12613984.5973 8253551.1337, -12613823.3415 8253423.526, -12613685.1367 8253378.6894, -12613498.37 8253250.0121, -12613314.2524 8253166.6953, -12613257.0688 8253203.3988, -12613097.9123 8253231.2572, -12612939.8116 8253195.1967, -12612801.0961 8253115.1872, -12612774.4842 8253130.1127, -12612719.4676 8253348.511, -12612643.3246 8253746.8756, -12612551.5265 8253880.0806, -12612415.4651 8253967.3912, -12611861.0828 8254089.0992, -12611692.4467 8254050.6059, -12611531.6647 8253974.1375, -12611374.0153 8253928.7034, -12611228.1261 8253824.1628, -12611142.7096 8253695.2781, -12611064.2361 8253422.6027, -12610976.985 8253243.60509999, -12610881.2505 8253111.7302, -12610751.5468 8252981.2435, -12610612.8898 8252774.479, -12610522.2876 8252667.8333, -12610387.4145 8252448.899, -12610354.5938 8252229.6489, -12610138.3918 8252146.599, -12610062.3308 8252135.2376, -12609680.2171 8252201.0954, -12609522.72 8252165.0963, -12609484.9169 8252137.9937, -12609346.7733 8252558.79469999, -12609275.7256 8252654.8395, -12609124.6671 8252751.6796, -12608877.191 8252784.5435, -12608858.4032 8252896.9633, -12608892.0914 8252972.4466, -12608933.8706 8253441.417, -12608985.1353 8253696.8455, -12608970.5244 8253977.8994, -12608937.3574 8254135.4149, -12608965.6234 8254186.073, -12608991.9188 8254399.4782, -12608943.3762 8254572.4733, -12608851.4129 8254696.7773, -12608715.4977 8254776.9084, -12608673.4388 8254787.1527, -12608624.2525 8254790.764, -12608304.0832 8254717.5303, -12608272.3716 8254890.2572, -12608146.7438 8255058.7847, -12608264.4805 8255139.3864, -12608371.0652 8255326.0591, -12608390.9186 8255487.2923, -12608360.733 8255667.31, -12608364.2235 8255866.5412, -12608411.1986 8256078.70449999, -12608514.805 8256316.7073, -12608496.8271 8256447.6335, -12608654.9329 8256553.2755, -12608788.7212 8256710.4118, -12608911.6442 8256817.4198, -12609134.5858 8256943.2749, -12609161.7055 8256877.6504, -12609254.4945 8256402.0577, -12609341.9364 8256265.8785, -12609475.1203 8256174.137, -12609633.3487 8256141.0876, -12609923.6202 8256209.2067, -12610051.8836 8256307.7351, -12610161.8127 8256508.96819999, -12610319.4274 8256486.7961, -12610485.5392 8256530.5814, -12610643.7127 8256613.0339, -12610675.5019 8256563.50639999, -12610750.9072 8256499.6548, -12610989.1452 8256440.2385, -12611148.7777 8256471.1698, -12611356.1194 8256571.8157, -12611697.9766 8256665.5413, -12611826.2717 8256764.0453, -12611906.5951 8256904.5682, -12611934.8366 8257107.2527, -12611965.4016 8257158.8388, -12612164.1535 8257202.522, -12612298.6816 8257292.3141, -12612388.1158 8257427.2166, -12612412.7694 8257556.0421, -12612644.4477 8257634.7664, -12612831.4523 8257655.282, -12613081.543 8257714.6946, -12613268.2436 8257725.4069, -12613466.5369 8257763.7659, -12613645.2725 8257883.0186, -12613767.3848 8258049.7823, -12613827.1551 8258312.2452, -12613908.2414 8258494.2779, -12614029.3005 8258660.8956, -12614271.9582 8258621.2962, -12614407.5665 8258570.3663, -12614744.3355 8258376.6513, -12614904.4314 8258354.0294, -12615060.8148 8258395.1472, -12615087.3388 8258415.49329999, -12615290.5697 8258347.1447, -12615417.7682 8258277.7897, -12615748.7267 8258050.1782, -12615906.9684 8258016.9864, -12616065.72 8258047.638, -12616333.2836 8258202.18639999, -12616633.9297 8258281.0014, -12616705.5448 8257991.3437, -12616801.6712 8257861.1256, -12616940.5643 8257778.2441, -12617100.6412 8257755.5763, -12617257.025 8257796.6446, -12617385.4141 8257895.0678, -12617540.9709 8258159.5964, -12617669.078 8258312.1205, -12617888.2257 8258489.06, -12618060.694 8258588.4894, -12618319.96 8258667.4912, -12618464.1406 8258681.1879, -12618609.8963 8258674.5134, -12618831.6989 8258717.2538, -12619065.4576 8258874.0183, -12619211.9823 8258945.3278, -12619350.1804 8258988.7397, -12619528.2219 8259015.1831, -12619753.8289 8259074.3502, -12619919.2624 8259193.9109, -12620081.3486 8259274.529, -12620264.0216 8259326.6407, -12620761.7428 8259245.2125, -12620918.1784 8259286.2118, -12621046.6422 8259384.592, -12621127.1689 8259525.06589999, -12621147.2412 8259685.8052, -12621121.4441 8259778.3209, -12621162.817 8259786.2793, -12621297.5019 8259875.9402, -12621387.1312 8260010.7821, -12621394.5406 8260049.2474, -12621468.9361 8260098.7703, -12621558.5712 8260233.6142, -12621589.2163 8260392.6854, -12621556.1055 8260551.2647, -12621464.3811 8260684.7029, -12621328.2978 8260772.257, -12621169.0076 8260800.3163, -12620843.9927 8260735.3592, -12620573.1019 8260745.3122, -12620415.0682 8260785.0737, -12620281.3211 8260840.8387, -12619852.9711 8261110.05349999, -12619676.1299 8261141.1679, -12619515.3352 8261113.4504, -12619352.4064 8261110.8598, -12619103.609 8261157.4534, -12618920.4908 8261235.6487, -12618755.6266 8261347.4069, -12618626.7032 8261474.6979, -12618497.6349 8261652.781, -12618357.1851 8261734.0828, -12618394.2821 8261783.8435, -12618467.1621 8261801.8888, -12618610.9824 8262001.4381, -12618641.5712 8262160.5588, -12618608.3893 8262319.1619, -12618516.5901 8262452.5945, -12618380.4402 8262540.1146, -12618218.4576 8262568.581, -12617873.7834 8262568.7621, -12617664.4727 8262600.8972, -12617506.7149 8262565.0155, -12617375.0638 8262470.841, -12617289.9813 8262333.0132, -12617281.793 8262281.1954, -12617120.4245 8262245.9402, -12616974.2907 8262141.394, -12616917.9282 8262056.4905, -12616882.5996 8261854.8384, -12616790.5675 8261870.9931, -12616632.83 8261835.0967, -12616501.2029 8261740.9159, -12616484.8004 8261714.3382, -12616298.8581 8261682.125, -12616167.2381 8261587.9404, -12616082.1881 8261450.1153, -12616056.9252 8261290.0744, -12616088.3709 8261161.3521, -12616053.7156 8261185.3196, -12615894.3976 8261213.2666, -12615736.6787 8261177.3544, -12615584.2675 8261081.04559999, -12615434.2068 8261017.4238, -12614988.58 8260910.769, -12614851.3338 8260822.3399, -12614702.4161 8260756.092, -12614242.7078 8260644.1929, -12614096.6467 8260539.6133, -12614040.3291 8260454.7063, -12614029.1439 8260405.2266, -12613881.6311 8260431.0615, -12613712.0413 8260398.9805, -12613567.3139 8260392.7669, -12613196.9785 8260446.3539, -12613039.289 8260410.3881, -12612893.2493 8260305.7879, -12612836.9475 8260220.8747, -12612750.9726 8259810.6574, -12612707.3224 8259672.3019, -12612633.7591 8259530.9729, -12612436.3602 8259508.74819999, -12612291.7931 8259517.69749999, -12611923.4145 8259581.2176, -12611765.75 8259545.22909999, -12611619.7455 8259440.6161, -12611550.7359 8259336.4987, -12611459.6472 8259147.0387, -12611339.8048 8258987.8902, -12611220.6135 8258876.65600001, -12611027.5409 8258736.665, -12610923.9769 8258568.5779, -12610879.9735 8258312.151, -12610834.0149 8258301.6884, -12610762.6711 8258448.3773, -12610719.1791 8258586.7574, -12610690.9401 8258802.3082, -12610707.6746 8259016.8766, -12610674.3132 8259175.4947, -12610582.4118 8259308.7716, -12610446.2277 8259396.1084, -12610286.9277 8259423.9281, -12610129.2748 8259387.9056, -12609983.2967 8259283.2628, -12609907.5221 8259168.8838, -12609815.7084 8258854.0078, -12609708.9479 8258644.2571, -12609544.5763 8258451.5681, -12609322.5632 8258295.9193, -12609172.6134 8258232.1954, -12609014.5603 8258192.7513, -12608834.1781 8258178.5608, -12608618.7031 8258195.0655, -12608263.3479 8258128.0072, -12608064.4928 8258134.9765, -12607764.2078 8258208.064, -12607568.9004 8258219.0964, -12607307.7836 8258159.3307, -12607262.9126 8258133.4583, -12607145.3989 8257946.9667, -12607053.297 8257835.0248, -12606850.4696 8257669.0257, -12606748.5506 8257827.7383, -12606522.9053 8257972.2818, -12606154.2258 8258000.6521, -12606014.018 8258036.94349999, -12605881.8094 8258091.6485, -12605706.9934 8258122.067, -12605549.391 8258085.9536, -12605263.8322 8257873.7576, -12605125.0443 8258004.3449, -12604999.4722 8258173.1446, -12604863.2438 8258260.3652, -12604703.9489 8258288.0604, -12604494.6011 8258240.0594, -12604324.2871 8258151.8212, -12604134.0329 8258093.45579999, -12603918.0428 8258072.5144, -12603677.5267 8258100.2216, -12603468.1909 8258052.1929, -12603292.8035 8257962.1212, -12603002.3041 8258011.3521, -12602815.8004 8257888.9666, -12602656.6709 8257912.38799999, -12602498.6429 8257876.1086, -12602402.3638 8257816.99629999, -12602374.0872 8258002.9664, -12602282.0525 8258136.1179, -12602145.7939 8258223.2875, -12601918.4879 8258266.72029999, -12601910.3538 8258315.1818, -12601939.7302 8258597.3642, -12602163.8096 8258709.1516, -12602453.6617 8258781.107, -12602567.2015 8258851.49979999, -12602607.0735 8258911.8148, -12602716.735 8258900.1441, -12602873.0602 8258941.5222, -12603001.2755 8259040.2082, -12603106.3265 8259194.2899, -12603232.8024 8259323.4174, -12603332.5649 8259474.2998, -12603368.2299 8259634.5698, -12603416.0681 8259764.1788, -12603437.3547 8259938.0153, -12603388.6454 8260111.1014, -12603327.9953 8260192.951, -12603176.706 8260289.7654, -12603017.3611 8260317.4314, -12602859.726 8260281.2498,