,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12603379.0612 8160258.9702, -12603474.1462 8160130.6063, -12603611.3616 8160049.0337)), ((-12641169.3077 8181596.1298, -12641299.1645 8181556.9047, -12641501.0184 8181577.4475, -12641615.5884 8181642.7933, -12641743.1379 8181820.518, -12641767.0834 8181942.9721, -12641715.8956 8182155.7807, -12641638.8974 8182253.8731, -12641445.4778 8182353.4008, -12641299.2037 8182359.6456, -12641136.1918 8182299.3452, -12641059.6401 8182232.6184, -12640967.571 8182060.1021, -12640948.1673 8181908.1121, -12640971.0396 8181813.0661, -12641067.3338 8181672.1577, -12641169.3077 8181596.1298)), ((-12641529.802 8188921.2231, -12641709.2807 8188880.7258, -12641818.695 8188894.0222, -12641920.8339 8188935.5158, -12642008.5904 8189002.3201, -12642075.858 8189089.7875, -12642117.9563 8189191.833, -12642131.9552 8189301.3581, -12642116.8796 8189410.7403, -12642073.7763 8189512.3708, -12642005.6453 8189599.1737, -12641917.2253 8189665.1105, -12641814.6707 8189705.5906, -12641705.1165 8189717.7972, -12641591.1608 8189700.0994, -12641514.8644 8189667.0026, -12641405.8233 8189580.5654, -12641345.6209 8189496.67239999, -12641306.9223 8189393.2787, -12641296.5578 8189283.3482, -12641315.247 8189174.5285, -12641361.6886 8189074.3917, -12641433.8742 8188988.4465, -12641529.802 8188921.2231)), ((-12641861.091 8192170.3626, -12642070.9015 8192162.0478, -12642250.4109 8192271.1798, -12642300.3831 8192327.9574, -12642370.804 8192483.8324, -12642380.4033 8192558.9164, -12642351.4661 8192727.5447, -12642317.387 8192795.109, -12642199.0374 8192918.482, -12642117.8341 8192963.734, -12642027.6429 8192986.14, -12641857.0928 8192976.8091, -12641783.7241 8192949.7961, -12641686.0621 8192876.2062, -12641583.3695 8192713.5337, -12641558.3576 8192558.6074, -12641597.0834 8192397.6332, -12641697.2189 8192258.274, -12641779.6496 8192199.4301, -12641861.091 8192170.3626)), ((-12584884.7022 8206708.3998, -12584997.9358 8206687.6554, -12585251.7212 8206755.46109999, -12585326.782 8206821.89, -12585407.065 8206953.1864, -12585435.857 8207192.9962, -12585305.0548 8207529.3108, -12585266.8124 8207796.1847, -12585290.5262 8208028.8106, -12585366.3427 8208251.11, -12585400.806 8208434.7498, -12585367.1715 8208592.0607, -12585275.455 8208724.1259, -12585139.9102 8208810.416, -12584981.6046 8208837.5165, -12584825.1465 8208801.2143, -12584680.5109 8208696.7972, -12584624.9156 8208612.264, -12584586.2204 8208437.9315, -12584614.8756 8208278.402, -12584685.0843 8208140.3082, -12584731.138 8208003.7997, -12584764.6912 8207754.3183, -12584740.9946 8207521.6994, -12584700.5632 8207383.4275, -12584641.747 8207252.955, -12584608.6738 8207037.61659999, -12584641.4673 8206927.0746, -12584741.1425 8206793.2411, -12584884.7022 8206708.3998)), ((-12587939.7785 8207922.7362, -12588098.8647 8207900.8327, -12588254.0399 8207942.224, -12588438.0751 8208071.7408, -12588623.0429 8208155.1004, -12588791.954 8208285.6116, -12588871.3287 8208425.4626, -12588890.58 8208585.1822, -12588841.8824 8208756.985, -12588750.1601 8208880.2817, -12588390.6125 8209118.4515, -12588232.3113 8209145.6228, -12588075.8301 8209109.3874, -12587945.4923 8209015.3791, -12587861.534 8208878.1765, -12587803.3262 8208662.7495, -12587691.2562 8208448.6192, -12587666.7701 8208289.6241, -12587705.5282 8208133.5078, -12587801.5039 8208004.5306, -12587939.7785 8207922.7362)), ((-12609815.2717 8216877.5947, -12610009.5462 8216850.2641, -12610159.3676 8216884.4922, -12610211.529 8216912.28059999, -12610326.4596 8217053.1488, -12610387.7128 8217220.5383, -12610363.0662 8217435.9283, -12610245.9413 8217685.7126, -12610101.8394 8217799.7663, -12609922.057 8217837.339, -12609744.4511 8217790.5175, -12609606.4201 8217669.1629, -12609504.8116 8217419.75779999, -12609544.0525 8217215.0737, -12609634.4336 8217002.7073, -12609670.1219 8216957.6474, -12609815.2717 8216877.5947)), ((-12600945.0894 8217083.7262, -12600892.8749 8217041.8723, -12600729.9528 8217092.1764, -12600521.7857 8217044.339, -12600391.1503 8216950.4469, -12600301.2945 8216804.15420001, -12600272.6666 8216641.6672, -12600285.0583 8216538.2507, -12600315.4063 8216476.3729, -12600302.8474 8216360.4673, -12600257.9639 8216185.9291, -12600174.5187 8216006.2166, -12600070.1859 8215859.3889, -12599928.0036 8215721.5715, -12599778.084 8215621.9498, -12599619.9127 8215552.2498, -12599462.8661 8215439.3461, -12599407.0519 8215354.8453, -12599367.9756 8215180.4288, -12599396.1288 8215021.8938, -12599483.2563 8214886.5816, -12599615.8155 8214795.5182, -12599773.205 8214762.8533, -12600155.4508 8214836.5132, -12600335.2396 8214847.6761, -12600426.1036 8214691.1916, -12600563.452 8214596.8456, -12600764.2582 8214517.8411, -12601163.7352 8214258.1547, -12601232.196 8214247.7625, -12601251.3754 8214169.9052, -12601347.1966 8214040.6469, -12601485.4374 8213958.5333, -12601644.6155 8213936.3222, -12601799.9941 8213977.46509999, -12601927.4275 8214075.5691, -12602007.1111 8214215.3905, -12602020.6072 8214325.7297, -12602234.0274 8214706.8628, -12602393.2572 8214878.14779999, -12602659.422 8215073.9749, -12602738.4135 8215185.2741, -12602786.9434 8215349.7665, -12602788.6247 8215423.5636, -12602752.5806 8215549.1266, -12602676.5151 8215688.8514, -12602626.0043 8215823.9308, -12602538.6544 8216271.6863, -12602408.2566 8216442.4174, -12602189.2922 8216532.143, -12602157.2556 8216836.472, -12602082.3964 8216972.5335, -12602026.8877 8217124.9777, -12601998.0745 8217266.3343, -12601971.5122 8217559.286, -12601927.6948 8217661.0582, -12601858.8375 8217747.8109, -12601721.9459 8217843.3522, -12601556.5423 8217865.2325, -12601447.3003 8217847.65739999, -12601346.4485 8217802.0777, -12601261.003 8217731.6649, -12601196.9116 8217641.3217, -12601158.632 8217537.33299999, -12601148.8276 8217426.9374, -12601165.5016 8217332.9135, -12601047.7241 8217184.9353, -12600945.0894 8217083.7262)), ((-12595202.3625 8217311.7858, -12595312.7125 8217303.8787, -12595414.2559 8217323.7729, -12595548.5697 8217392.3411, -12595618.325 8217464.1285, -12595649.8357 8217519.5308, -12595686.2392 8217754.252, -12595614.1644 8217980.5573, -12595534.6352 8218064.068, -12595370.309 8218133.3242, -12595275.5416 8218143.2796, -12595166.3113 8218125.6114, -12595065.4951 8218079.9449, -12594980.1066 8218009.4577, -12594916.0897 8217919.05749999, -12594877.8968 8217815.0334, -12594868.1854 8217704.6263, -12594887.6296 8217595.5181, -12594934.8755 8217495.3005, -12595006.6345 8217410.9457, -12595097.9139 8217348.322, -12595202.3625 8217311.7858)), ((-12620680.7029 8221665.1381, -12620889.8458 8221621.1133, -12620952.1515 8221633.0978, -12621194.3554 8221805.5746, -12621259.8172 8222095.9584, -12621246.8276 8222158.172, -12621125.6135 8222334.5143, -12620990.2308 8222421.6191, -12620831.7606 8222449.5343, -12620623.3108 8222402.2254, -12620558.5447 8222353.8179, -12620473.3222 8222225.5848, -12620433.7163 8222051.1148, -12620470.5533 8221840.222, -12620493.9257 8221794.2255, -12620680.7029 8221665.1381)), ((-12605008.3267 8224678.8589, -12605167.725 8224656.5422, -12605374.445 8224711.17670001, -12605424.7881 8224749.896, -12605530.8735 8224935.8455, -12605550.5229 8225095.8787, -12605502.0979 8225268.1743, -12605441.7581 8225349.6625, -12605291.208 8225446.0753, -12605132.6172 8225473.6648, -12604975.7074 8225437.7035, -12604844.8685 8225343.7824, -12604760.4366 8225206.5023, -12604735.5327 8225047.2027, -12604774.0235 8224890.6438, -12604869.9238 8224761.1548, -12605008.3267 8224678.8589)), ((-12575342.4734 8226640.8062, -12575500.215 8226608.6095, -12575658.122 8226639.9862, -12575791.6541 8226730.0608, -12575880.0611 8226864.8387, -12575909.5998 8227023.374, -12575875.6762 8227181.0308, -12575783.559 8227313.3032, -12575647.5644 8227399.6296, -12575488.8296 8227426.5898, -12575332.0296 8227389.9925, -12575187.171 8227285.1272, -12575131.5476 8227200.3115, -12575092.9836 8227025.4959, -12575121.7014 8226866.8082, -12575209.409 8226731.5736, -12575342.4734 8226640.8062)), ((-12565571.0102 8230666.8822, -12565414.5085 8230623.9229, -12565185.2048 8230606.1125, -12564953.9567 8230551.7976, -12564750.0509 8230383.5945, -12564376.3009 8230113.3398, -12564291.9695 8229984.33869999, -12564253.6474 8229809.4043, -12564282.6076 8229650.7023, -12564369.2184 8229502.3651, -12564428.2383 8229350.97029999, -12564471.2692 8229102.229, -12564462.0423 8228903.9084, -12564390.6387 8228564.9568, -12564412.4342 8228395.8827, -12564405.6169 8228215.4935, -12564314.9846 8227781.836, -12564343.935 8227623.1767, -12564431.846 8227488.0586, -12564565.0536 8227397.4771, -12564718.7962 8227356.7126, -12564875.8664 8227286.8108, -12565045.664 8227252.4032, -12565203.5382 8227284.0054, -12565336.9532 8227374.27489999, -12565517.989 8227648.6134, -12565649.747 8227796.8752, -12565777.0072 8227897.6353, -12565944.8651 8227988.9661, -12566129.9507 8228114.169, -12566244.8407 8228244.9708, -12566385.2441 8228358.1267, -12566510.3803 8228429.9664, -12566644.2812 8228483.6587, -12567015.2861 8228564.679, -12567239.3841 8228733.7566, -12567327.658 8228868.6711, -12567400.1391 8229221.5736, -12567512.8895 8229467.2389, -12567685.2781 8229675.3033, -12567956.9546 8229883.3184, -12568093.4563 8230084.8587, -12568234.8477 8230245.6113, -12568280.5224 8230184.5712, -12568467.7235 8230041.7173, -12568491.4987 8229859.7925, -12568579.3619 8229724.584, -12568712.56 8229633.9005, -12568820.8361 8229611.9022, -12568792.7451 8229568.9881, -12568754.319 8229394.0856, -12568783.1815 8229235.3737, -12568871.032 8229100.1729, -12569004.2152 8229009.4918, -12569162.0331 8228977.4208, -12569319.9621 8229008.9429, -12569453.4583 8229099.1599, -12569470.8355 8229125.7014, -12569527.4722 8229114.7706, -12569593.4706 8229013.1778, -12569726.6437 8228922.4847, -12569884.4567 8228890.39859999, -12570042.3871 8228921.9049, -12570175.8907 8229012.1079, -12570264.2217 8229146.9933, -12570293.6489 8229305.5982, -12570259.5955 8229463.2761, -12570167.3505 8229595.5177, -12570031.2497 8229681.7661, -12569888.206 8229705.9493, -12569808.8957 8229819.6359, -12569671.6813 8229906.0672, -12569730.3572 8230015.0255, -12569851.3499 8229998.67409999, -12570006.8785 8230040.5747, -12570134.1582 8230139.4358, -12570213.4078 8230279.89549999, -12570232.3083 8230440.1277, -12570183.031 8230612.3051, -12570122.2636 8230693.5584, -12569971.1552 8230789.3152, -12569812.3286 8230816.165, -12569655.4867 8230779.4304, -12569600.7977 8230739.7765, -12569442.576 8230766.5161, -12569246.1489 8230748.3683, -12569045.2953 8230768.2893, -12568901.0099 8230734.47999999, -12568698.7094 8230872.0316, -12568589.1301 8230890.5371, -12568644.0702 8230946.1258, -12568742.6147 8231096.6757, -12568778.2971 8231289.2172, -12568793.1727 8231527.4934, -12568855.3359 8231739.8805, -12568893.3927 8231945.2182, -12568859.2969 8232102.945, -12568766.9939 8232235.2152, -12568630.8285 8232321.4677, -12568471.9646 8232348.2939, -12568315.0974 8232311.5231, -12568170.244 8232206.4511, -12568001.5717 8231920.5191, -12567890.0927 8231778.5797, -12567770.0655 8231669.1484, -12567634.4306 8231579.8727, -12567400.3879 8231486.0585, -12566970.3122 8231401.7546, -12566636.3256 8231144.4816, -12566479.919 8231054.6922, -12566327.7355 8230998.2479, -12565983.9839 8230916.4392, -12565750.195 8230751.8182, -12565571.0102 8230666.8822)), ((-12563855.8357 8234585.2892, -12564013.7932 8234553.3056, -12564101.5092 8234570.8779, -12564171.8174 8234584.9622, -12564305.3494 8234675.3399, -12564405.6414 8234759.873, -12564578.9883 8235002.01, -12564763.7824 8235189.7603, -12564902.545 8235302.6929, -12564981.749 8235443.3054, -12565000.5484 8235603.6608, -12564951.1147 8235775.9207, -12564890.2476 8235857.1863, -12564738.9672 8235952.9006, -12564580.0125 8235979.6552, -12564423.089 8235942.7834, -12564175.4589 8235770.0487, -12564002.2852 8235735.9043, -12563871.7942 8235641.1337, -12563855.9195 8235615.0001, -12563700.5982 8235574.7608, -12563555.7482 8235469.5529, -12563500.1985 8235384.5575, -12563461.8687 8235209.4922, -12563490.8681 8235050.6788, -12563626.9484 8234809.3988, -12563722.49 8234675.9436, -12563855.8357 8234585.2892)), ((-12569099.1096 8269104.6259, -12569257.7832 8269072.3893, -12569416.5657 8269104.0889, -12569550.7804 8269194.7988, -12569639.5711 8269330.426, -12569669.135 8269489.8925, -12569634.8741 8269648.4178, -12569542.1096 8269781.3608, -12569405.258 8269868.0557, -12569245.59 8269895.0252, -12569087.9257 8269858.0763, -12568942.3331 8269752.4807, -12568886.4683 8269667.1304, -12568847.8423 8269491.2826, -12568876.8686 8269331.71589999, -12568965.201 8269195.7898, -12569099.1096 8269104.6259)), ((-12571879.871 8273582.3478, -12571734.1655 8273476.7532, -12571495.4613 8273130.5867, -12571378.6218 8273016.44300001, -12571188.7808 8272877.5949, -12571103.8508 8272747.9228, -12571066.6144 8272563.9874, -12570891.5529 8272437.0885, -12570795.5448 8272297.3433, -12570669.1389 8272167.1905, -12570274.3552 8271876.2891, -12570115.1542 8271615.7161, -12569990.52 8271459.8929, -12569885.4537 8271287.1956, -12569861.159 8271126.798, -12569958.9027 8270711.3075, -12569960.289 8270439.423, -12569907.1568 8270365.5129, -12569732.6794 8270215.8238, -12569648.4021 8270077.3144, -12569624.1161 8269916.9422, -12569663.592 8269759.6339, -12569687.5427 8269727.6179, -12569711.7361 8269546.1301, -12569800.0559 8269410.1901, -12569933.9583 8269319.0081, -12570110.1021 8269283.2015, -12570290.1813 8269298.2518, -12570452.749 8269284.83259999, -12570611.2182 8269246.0997, -12570761.6854 8269183.0075, -12570914.9877 8269086.2461, -12571049.1835 8268964.2865, -12571353.6471 8268531.8397, -12571493.2384 8268449.7025, -12571653.6724 8268427.9912, -12571810.0161 8268470.0794, -12571937.9749 8268569.4279, -12572017.6622 8268710.5992, -12572036.6908 8268871.6569, -12571926.2245 8269263.8252, -12571900.9823 8269461.8333, -12571916.9841 8269678.9479, -12571977.7009 8269887.9909, -12572164.4659 8270285.2881, -12572262.0203 8270416.2776, -12572394.9958 8270548.6745, -12572523.4275 8270776.1671, -12572626.8264 8271005.8038, -12572710.5025 8271124.5049, -12572811.5568 8271231.932, -12572896.0994 8271381.6648, -12572915.1533 8271542.7785, -12572786.4366 8272042.0956, -12573173.7872 8271953.6938, -12573332.6488 8271985.3224, -12573466.9639 8272075.9974, -12573555.8606 8272211.6311, -12573587.8278 8272383.55749999, -12573585.569 8272603.3021, -12573502.3672 8272934.6133, -12573409.5784 8273067.7374, -12573284.1169 8273162.0962, -12573181.9306 8273265.2945, -12573027.8043 8273476.9454, -12572890.9235 8273563.7477, -12572731.1881 8273590.8051, -12572582.2942 8273564.8208, -12572437.2542 8273560.3229, -12572037.6288 8273619.2567, -12571879.871 8273582.3478)), ((-12604017.9755 8281691.2055, -12604176.7732 8281658.1651, -12604335.98 8281689.1708, -12604470.8537 8281779.4047, -12604560.4358 8281914.8478, -12604590.8002 8282074.4506, -12604557.2248 8282233.4114, -12604464.924 8282367.0217, -12604328.2424 8282454.5119, -12604060.8746 8282501.9743, -12603863.9713 8282340.9202, -12603807.6083 8282255.6853, -12603768.0891 8282079.7155, -12603796.416 8281919.736, -12603884.2631 8281783.1584, -12604017.9755 8281691.2055)), ((-12605032.0307 8282320.0949, -12605190.8374 8282287.03, -12605350.0622 8282318.0167, -12605484.9598 8282408.24, -12605574.5679 8282543.6824, -12605604.9567 8282703.2947, -12605571.4 8282862.2738, -12605474.9066 8282998.5993, -12605444.7734 8283105.7765, -12605383.9551 8283187.8949, -12605232.22 8283285.0467, -12605072.3873 8283312.8382, -12604914.2529 8283276.5839, -12604782.3986 8283181.9205, -12604697.3178 8283043.5636, -12604672.2322 8282883.0208, -12604723.7778 8282673.4412, -12604761.8958 8282621.9834, -12604801.6994 8282598.3214, -12604810.4831 8282548.6752, -12604898.3192 8282412.074, -12605032.0307 8282320.0949)), ((-12604750.8018 8288585.8664, -12604805.0313 8288568.8188, -12604980.8334 8288584.3752, -12605160.1694 8288704.3341, -12605249.8466 8288839.8957, -12605280.253 8288999.6447, -12605246.6595 8289158.7566, -12605154.2838 8289292.4992, -12605017.4817 8289380.0825, -12604857.5163 8289407.8909, -12604699.2538 8289371.6011, -12604552.7661 8289266.42369999, -12604496.3436 8289181.1147, -12604456.7728 8289004.9842, -12604486.8539 8288808.01079999, -12604567.9018 8288711.6681, -12604750.8018 8288585.8664)), ((-12605883.4212 8289818.0511, -12606042.3853 8289784.9359, -12606201.7746 8289815.937, -12606336.8183 8289906.237, -12606431.5455 8290064.5293, -12606524.1702 8290369.6058, -12606544.8727 8290538.1366, -12606496.0279 8290711.955, -12606435.1582 8290794.16529999, -12606283.2799 8290891.4369, -12606122.3255 8290919.0578, -12605962.7588 8290883.0076, -12605816.2235 8290777.8334, -12605730.4818 8290648.2418, -12605624.0551 8290259.6358, -12605660.5601 8290049.0791, -12605749.584 8289910.1371, -12605883.4212 8289818.0511)), ((-12608485.9557 8288964.8881, -12608644.8901 8288931.7205, -12608804.2727 8288962.662, -12608939.3331 8289052.9043, -12609029.084 8289188.4272, -12609059.5733 8289348.1689, -12609018.5085 8289543.1587, -12608947.9333 8289744.3488, -12608920.1482 8289942.58039999, -12608936.6431 8290178.4369, -12609000.0531 8290391.2578, -12609039.6049 8290598.486, -12609006.0845 8290757.6498, -12608913.7559 8290891.4687, -12608776.968 8290979.1405, -12608616.9814 8291007.0361, -12608458.6657 8290970.8186, -12608312.0927 8290865.6924, -12608255.6146 8290780.39329999, -12608215.9461 8290604.2443, -12608247.2234 8290426.9946, -12608330.3024 8290190.6053, -12608354.9629 8289973.6903, -12608337.5363 8289774.2761, -12608236.0532 8289353.9294, -12608264.313 8289193.7756, -12608352.1657 8289057.0114, -12608485.9557 8288964.8881)), ((-12600134.5627 8292680.0343, -12600097.5416 8292482.6458, -12600012.3587 8292537.09929999, -12599852.3072 8292564.8102, -12599694.003 8292528.3973, -12599312.9591 8292254.5342, -12599111.2029 8291951.6363, -12599304.3692 8291651.739, -12599438.3171 8291559.7491, -12599597.3462 8291526.7656, -12599776.1212 8291561.6992, -12599949.8442 8291631.0139, -12600177.2578 8291680.386, -12600217.4135 8291713.4923, -12600301.7646 8291841.189, -12600415.4461 8291773.7032, -12600646.5418 8291741.5146, -12600800.9447 8291769.9343, -12600964.46 8291775.8115, -12601259.2302 8291733.7585, -12601470.9816 8291775.086, -12601606.0023 8291865.496, -12601695.6518 8292001.1584, -12601725.9937 8292160.9893, -12601686.7534 8292346.402, -12601609.5519 8292552.2234, -12601580.9969 8292713.6321, -12601577.0622 8292859.3231, -12601598.8951 8293083.7583, -12601466.2726 8293292.17, -12601329.3533 8293379.7309, -12601169.2883 8293407.4734, -12601010.9594 8293371.0844, -12600821.3501 8293234.8003, -12600717.814 8293117.4159, -12600607.2707 8293022.6492, -12600359.0062 8292886.2232, -12600190.9611 8292765.4167, -12600134.5627 8292680.0343)), ((-12601900.6023 8294361.9564, -12602111.9137 8294318.0558, -12602271.3831 8294349.1614, -12602406.4604 8294439.5887, -12602496.1553 8294575.2885, -12602526.5246 8294735.1717, -12602492.845 8294894.393, -12602406.592 8295026.6026, -12602343.8363 8295158.1422, -12602257.9861 8295493.6629, -12602135.1007 8295671.4197, -12601908.0691 8295795.1635, -12601591.534 8295868.2535, -12601459.0334 8295928.6013, -12601300.4608 8296026.8269, -12601140.3384 8296054.5781, -12600981.9532 8296018.1751, -12600835.389 8295912.8293, -12600778.9595 8295827.4154, -12600739.443 8295651.108, -12600767.89 8295490.8489, -12600860.3385 8295335.744, -12600927.1468 8295166.3259, -12601000.5787 8294790.6352, -12601088.6321 8294653.8558, -12601222.6127 8294561.7967, -12601658.6265 8294467.6038, -12601900.6023 8294361.9564)))"
