,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
76,21208,1802,2023-10-26 02:33:20,HWF087, ,14294.2,2023-10-16,0800,0 - hand sketch of any type,Wildfire,Being Held,2023/07/31 18:00:00,E,12508.0,1688142600000,Lightning,3,ab932d46-af72-45fc-8c7a-eeeac6e916fb,511962635.242188,171918.932854954,"POLYGON ((-12712283.9972 7987661.3296, -12712332.6186 7987732.5515, -12712381.3625 7987721.652, -12712534.8657 7987749.1977, -12712857.1526 7987917.8267, -12713026.17 7987797.8294, -12713178.3681 7987763.7809, -12713331.875 7987791.3105, -12713462.8342 7987876.1401, -12713480.9107 7987902.6102, -12713631.4712 7987809.0611, -12713785.5817 7987785.1523, -12713936.9397 7987822.7739, -12714062.0253 7987916.0805, -12714141.3984 7988050.5734, -12714162.721 7988205.3538, -12714118.267 7988372.9905, -12714060.9724 7988452.8124, -12713916.4854 7988548.3939, -12713755.1407 7988593.3196, -12713612.5353 7988659.4225, -12713482.004 7988747.0605, -12713355.0265 7988867.0539, -12713269.642 7988977.83860001, -12713193.0405 7989115.2992, -12713143.7122 7989246.2576, -12713062.9856 7989548.6037, -12713005.6709 7989628.4296, -12712861.1557 7989724.0003, -12712829.7026 7989729.9491, -12712975.4079 7989861.659, -12713218.6589 7990012.9328, -12713430.7549 7990070.5962, -12713575.7165 7990077.7137, -12713794.5773 7990040.1485, -12713928.5475 7989977.6196, -12714053.6812 7989887.832, -12714165.5004 7989774.9015, -12714292.7804 7989567.5089, -12714376.2432 7989341.5266, -12714663.1248 7988417.8099, -12714806.3416 7988166.5868, -12714928.2937 7987914.9745, -12714989.9042 7987577.1773, -12714953.8598 7987232.4923, -12714773.0122 7986417.4826, -12714763.8123 7985918.9908, -12714732.6663 7985352.16439999, -12714751.6357 7985142.0347, -12714802.2082 7984937.6202, -12714914.3536 7984685.8603, -12715063.2248 7984448.898, -12715221.7347 7984235.6346, -12715517.6295 7983959.1925, -12715905.973 7983680.7403, -12716502.8854 7983209.6739, -12716582.2989 7983093.8883, -12716899.1038 7982363.7311, -12717027.2048 7981832.8004, -12717160.0646 7981412.7435, -12717287.8857 7981227.4115, -12717484.474 7981117.3011, -12717721.735 7981103.8239, -12718536.3883 7981372.1344, -12719842.2465 7981926.6993, -12720198.9123 7982132.5049, -12720381.2994 7982307.9616, -12720492.9223 7982755.0903, -12720405.615 7982928.4265, -12720079.2089 7983387.0792, -12719771.3426 7983974.9688, -12719363.7314 7984908.6495, -12718702.0361 7986754.7158, -12718622.4359 7986942.0995, -12718225.5643 7987696.6074, -12717958.8745 7988263.9639, -12717893.8676 7988437.7979, -12717815.8255 7988744.1585, -12718242.3781 7989512.2246, -12718706.4981 7989770.2022, -12718824.9303 7989696.0658, -12718845.3975 7989568.87830001, -12718908.456 7989443.0377, -12718953.0923 7989310.3959, -12719027.8963 7988874.23260001, -12719110.3014 7988741.5615, -12719237.4805 7988651.1094, -12719389.6679 7988616.9309, -12719543.2156 7988644.3368, -12719674.2601 7988729.0678, -12719762.4379 7988857.9601, -12719794.0418 7989010.9821, -12719711.733 7989466.2439, -12719711.3883 7989623.6877, -12719735.6322 7989779.2506, -12719783.8687 7989929.1013, -12719854.9118 7990069.5491, -12720129.861 7990438.1459, -12720161.4789 7990591.1984, -12720131.5953 7990744.6046, -12720044.8514 7990874.5196, -12719918.7698 7990958.07, -12719889.9662 7991084.18720001, -12719992.9855 7991061.0423, -12720146.5851 7991088.4447, -12720277.6788 7991173.1928, -12720365.8955 7991302.1197, -12720397.5218 7991455.1887, -12720369.1433 7991600.8925, -12720390.8557 7991705.9791, -12720360.9723 7991859.4089, -12720274.2194 7991989.34570001, -12720144.0791 7992075.5912, -12719990.7787 7992104.7382, -12719957.3848 7992097.6316, -12720147.127 7992261.4005, -12720312.0376 7992380.0395, -12720711.326 7992629.9638, -12720875.4901 7992749.79240001, -12721068.8968 7992935.3116, -12721181.8354 7993096.54159999, -12721336.4171 7993395.5651, -12721426.5515 7993642.9169, -12721473.3356 7993894.9155, -12721460.8324 7994146.719, -12721359.9398 7994438.0532, -12721206.0019 7994627.25460001, -12721079.5878 7995319.5753, -12721231.902 7995285.3298, -12721385.5927 7995312.7227, -12721516.7739 7995397.4969, -12721634.0499 7995568.8328, -12721683.9762 7995828.52449999, -12721815.1001 7996123.5458, -12721857.1764 7996326.9971, -12721827.3042 7996480.5267, -12721737.995 7996614.3478, -12721562.7187 7996748.4583, -12721358.9636 7996787.2368, -12721206.2323 7996754.7611, -12721083.8593 7996669.8029, -12721265.5969 7996920.4134, -12721462.2041 7997275.12479999, -12721752.3232 7998167.0197, -12721944.9553 7998513.05569999, -12722103.0826 7998733.0283, -12722234.9533 7998966.2157, -12722365.1911 7999478.6686, -12722382.6768 7999683.7444, -12722506.6163 8000202.0205, -12722629.7908 8000362.9112, -12722935.3991 8000528.3949, -12723356.6611 8000571.9197, -12723566.9935 8000570.3812, -12723841.2879 8000539.4308, -12724566.7492 8000364.1757, -12725014.7064 8000230.5641, -12725476.865 8000135.9053, -12726153.3773 8000214.4087, -12726481.1646 8000508.9584, -12726531.569 8000621.2988, -12726556.7433 8000807.5786, -12726543.0177 8000996.1268, -12726418.3782 8001492.9142, -12726431.0122 8001686.3438, -12726479.3358 8001808.5635, -12726793.4535 8002161.9846, -12726939.9455 8002304.7233, -12727108.9894 8002510.9731, -12727238.1357 8002748.3116, -12727338.973 8003193.8433, -12727478.86 8003596.0335, -12727631.3137 8003561.6208, -12727785.197 8003588.9129, -12727916.5949 8003673.6688, -12728005.0888 8003802.7203, -12728036.9225 8003956.0114, -12728007.1454 8004109.72119999, -12727941.6997 8004207.9592, -12727921.1304 8004476.6949, -12727942.0062 8004578.3059, -12727937.7745 8004662.03109999, -12727900.1632 8004754.5792, -12727822.3954 8004849.9654, -12727749.9201 8004904.8843, -12727588.4146 8004983.0481, -12727462.9925 8005096.7929, -12727372.8151 8005156.2312, -12727187.504 8005220.021, -12727146.7196 8005203.0267, -12727138.3608 8005148.6893, -12726634.6666 8004919.5009, -12726481.747 8004887.0971, -12726339.0632 8004788.1858, -12726283.391 8004706.9603, -12726242.4915 8004538.0295, -12726267.2174 8004383.4146, -12726349.6658 8004250.39169999, -12726477.0211 8004159.6313, -12726200.8238 8003672.0855, -12725835.9844 8003514.6092, -12724914.1029 8003207.327, -12723970.6019 8002954.0073, -12723490.146 8002688.5251, -12722953.9203 8002196.6208, -12722661.0954 8001994.3597, -12722434.6113 8001924.5585, -12722249.5839 8001940.4079, -12722073.5696 8002023.096, -12721732.8687 8002332.7883, -12721425.5251 8002550.1133, -12721157.809 8002697.0787, -12720933.4431 8002781.9157, -12720890.162 8003078.2458, -12721066.9108 8003109.7569, -12721274.41 8003180.9331, -12721695.4837 8003247.9091, -12721896.2554 8003297.5888, -12722021.6971 8003390.9552, -12722071.9941 8003475.9763, -12722286.826 8003657.7708, -12722409.72 8003724.9171, -12722540.7473 8003774.2724, -12722694.6938 8003807.3486, -12722869.4128 8003815.3056, -12723244.444 8003747.3731, -12723398.3149 8003774.7559, -12723529.6662 8003859.5906, -12723618.0868 8003988.6968, -12723677.9789 8004221.2053, -12723771.2674 8004409.4489, -12723900.8735 8004575.08649999, -12724051.6717 8004708.0418, -12724169.1503 8004879.5504, -12724200.9101 8005032.8794, -12724171.0504 8005186.5955, -12724084.2084 8005316.8056, -12723871.2266 8005483.99549999, -12723678.8837 8005731.6932, -12723534.1935 8005827.6731, -12723404.0517 8005855.9992, -12723160.4832 8005955.3187, -12722956.476 8005994.1892, -12722861.9919 8005974.1197, -12722688.139 8006054.9605, -12722585.5932 8006130.6947, -12722608.3965 8006288.0795, -12722564.0222 8006456.1686, -12722506.6785 8006536.2463, -12722361.9575 8006632.2139, -12722300.2601 8006643.9632, -12722390.2748 8006648.3916, -12722576.5598 8006622.9661, -12722730.4868 8006650.3733, -12722861.8806 8006735.2522, -12722950.3234 8006864.4156, -12722982.0666 8007017.7899, -12722952.1739 8007171.5415, -12722887.9488 8007267.8062, -12722853.3134 8007496.5793, -12722643.6555 8007794.9089, -12722498.9122 8007890.8949, -12722345.2983 8007920.14989999, -12722192.336 8007887.6455, -12722063.8031 8007798.4351, -12721935.8217 8007610.8619, -12721800.0117 8007474.2752, -12721361.6976 8007195.1277, -12721322.4696 8007137.81279999, -12720890.9655 8007066.0712, -12720779.152 8006988.4368, -12720823.3059 8007183.3098, -12720816.5839 8007233.2019, -12720777.5456 8007286.9265, -12720742.0178 8007300.9916, -12720635.0499 8007278.8058, -12720519.9123 8007308.1826, -12720441.7004 8007311.451, -12720364.167 8007298.8877, -12720313.4551 8007274.0369, -12720253.3473 8007198.4909, -12720223.7245 8007071.3792, -12720181.9375 8006992.9673, -12720001.9147 8006796.7537, -12719793.4973 8006625.7079, -12719736.0642 8006559.591, -12719700.3601 8006425.3675, -12719727.1039 8006224.22689999, -12719719.173 8006126.7525, -12719675.2174 8006040.088, -12719639.7476 8006005.9209, -12719549.1141 8005959.6325, -12719360.6027 8005894.0331, -12719212.5747 8005875.5804, -12718905.7265 8005952.9523, -12718425.2489 8005903.7106, -12718111.4388 8005956.0099, -12717775.4602 8005962.7913, -12717634.5873 8005992.5972, -12717519.2303 8006076.1604, -12717493.9391 8006117.02619999, -12717471.5887 8006209.266, -12717476.1806 8006257.9126, -12717517.492 8006350.532, -12717733.4411 8006585.3069, -12717796.3329 8006725.8975, -12717802.0747 8006874.9819, -12717779.4616 8007099.2244, -12717730.0661 8007214.024, -12717647.9359 8007296.7584, -12717579.272 8007329.4007, -12717342.0855 8007364.8104, -12717227.4585 8007407.9173, -12717098.1926 8007514.4317, -12716907.7946 8007779.8117, -12716811.2302 8007870.5445, -12716441.2133 8008010.3008, -12716364.1036 8008058.4472, -12716191.752 8008209.0077, -12716114.138 8008249.4758, -12715790.0821 8008315.9088, -12715455.2031 8008297.8836, -12715324.9288 8008321.3669, -12715219.9006 8008403.1103, -12715061.5128 8008635.7746, -12715007.1399 8008676.7954, -12714937.3692 8008691.5136, -12714865.4332 8008678.4974, -12714675.458 8008553.677, -12714592.5879 8008525.8777, -12714549.0842 8008543.7592, -12714462.6357 8008677.9816, -12714419.3724 8008707.9932, -12714367.1315 8008720.3883, -12714286.2043 8008724.0797, -12714210.6754 8008705.4681, -12714111.1509 8008660.0096, -12714028.6551 8008587.8915, -12713955.7184 8008662.6488, -12713888.5282 8008768.2507, -12713757.6651 8009266.3934, -12713649.2425 8009499.634, -12713483.0443 8009763.27669999, -12713363.4806 8009892.3656, -12712964.2389 8009959.9302, -12712846.4204 8009927.9851, -12712540.5138 8009887.5756, -12712359.1904 8009932.9785, -12712135.4963 8010052.2956, -12711859.5505 8010296.0087, -12711759.8613 8010358.7955, -12710738.9904 8010274.5014, -12710611.7382 8010285.472, -12710424.9378 8010326.1491, -12710252.768 8010403.856, -12710095.1259 8010506.4009, -12709606.2164 8011146.583, -12709497.1313 8011789.3441, -12709421.6551 8011957.6304, -12709226.1071 8012123.1437, -12709243.2893 8012206.9354, -12709213.0946 8012360.7362, -12709125.9109 8012490.8949, -12708995.2871 8012577.1785, -12708841.5258 8012606.1738, -12708688.5287 8012573.3732, -12708625.4199 8012529.4031, -12708599.7284 8012705.2455, -12708512.53 8012835.4028, -12708381.8933 8012921.6796, -12708228.1227 8012950.6637, -12708075.1213 8012917.849, -12707932.5299 8012818.4821, -12707876.9984 8012737.034, -12707836.4705 8012567.8248, -12707861.6021 8012413.1084, -12707944.4641 8012280.1489, -12708072.1765 8012189.60719999, -12708224.8913 8012155.5519, -12708378.8777 8012183.2746, -12708451.5445 8012230.4145, -12708474.9779 8012068.673, -12708523.8156 8011990.2946, -12708097.8072 8011580.1558, -12707995.0111 8011522.3801, -12707878.2188 8011486.4343, -12707454.3162 8011550.0103, -12707058.6202 8011729.1489, -12706824.6998 8011811.8209, -12706641.4917 8011860.9551, -12706461.2786 8011888.0908, -12705713.685 8011890.98669999, -12705344.0777 8011802.48659999, -12705181.7796 8011712.5261, -12705001.548 8011460.425, -12704971.3632 8011333.4607, -12704998.7301 8010792.2873, -12704911.0214 8010333.6046, -12704587.1905 8010102.1887, -12703737.2204 8009915.74889999, -12703404.9825 8009822.792, -12702872.6292 8009645.4784, -12702667.6526 8009625.0442, -12702221.1042 8009697.2279, -12701398.1467 8009965.1805, -12700815.8087 8010054.0044, -12700274.4419 8009732.9525, -12700247.691 8009458.1202, -12700249.8183 8008824.6329, -12700234.9544 8008619.5286, -12700184.4941 8008346.9324, -12700082.9203 8008088.447, -12699919.2973 8007858.1269, -12699458.1837 8007578.2117, -12698929.0963 8007438.6211, -12698443.5643 8007503.5526, -12698052.9815 8007819.561, -12697771.0175 8008007.5066, -12697511.9788 8008052.07509999, -12697309.736 8008029.8483, -12696977.3206 8007903.6061, -12696311.2119 8007458.9962, -12695929.848 8007235.1124, -12695724.2835 8007159.8812, -12695510.3214 8007115.557, -12695297.5163 8007104.6263, -12694416.8949 8007163.5364, -12694210.1155 8007151.5382, -12694131.1527 8007325.7625, -12694039.7128 8007762.1852, -12693952.3213 8007892.0867, -12693821.6053 8007978.0526, -12693667.8815 8008006.7191, -12693515.046 8007973.6295, -12693372.742 8007874.0524, -12693311.5819 8007787.9916, -12693281.2679 8007781.4272, -12693153.0832 8007691.7242, -12693069.4679 8007559.3566, -12693043.4163 8007404.9003, -12693058.6884 8007339.3857, -12693017.8036 8007224.9455, -12692808.7048 8006903.4125, -12692768.5472 8006734.2553, -12692793.9682 8006579.7107, -12692850.017 8006490.1751, -12692636.2351 8006447.6556, -12692233.5596 8006246.749, -12691987.7332 8005591.0476, -12691978.3651 8005368.2281, -12691678.0849 8004434.04469999, -12691614.3095 8004301.2627, -12691542.3234 8004022.9223, -12691550.9634 8003815.9587, -12691742.3547 8003533.6465, -12692324.4219 8003495.0762, -12692837.4514 8003746.8129, -12693148.0982 8003851.7616, -12693460.6296 8003816.4629, -12693534.0622 8003785.9506, -12693914.4558 8003294.4963, -12694153.4614 8002635.152, -12694247.4775 8002422.999, -12694520.4655 8001877.55879999, -12694640.7849 8001686.5828, -12695000.3245 8001245.1619, -12695765.7584 8000473.2775, -12695967.9171 8000352.1408, -12696234.5977 8000323.6588, -12696436.8776 8000416.8606, -12696778.7357 8000863.7065, -12696888.1287 8000942.023, -12697143.6124 8001034.2776, -12697414.9862 8001026.0265, -12697726.1554 8000849.4426, -12698207.731 8000409.0525, -12698387.1975 8000181.1698, -12698448.9108 8000050.7357, -12698486.6349 7999910.71, -12698511.8278 7999698.41309999, -12698491.916 7998919.1817, -12698557.1468 7998727.9182, -12698675.2454 7998571.1556, -12698912.5717 7998430.5918, -12699690.2381 7998321.1132, -12700196.0175 7998304.7145, -12701000.2579 7998188.6691, -12701126.5862 7998037.2395, -12701167.8837 7997516.4877, -12701007.2465 7997071.4317, -12700841.8134 7996699.9902, -12700476.8247 7996100.9406, -12700430.3111 7996045.67, -12700078.9828 7995800.8107, -12699860.9524 7995755.5814, -12699420.1052 7995770.1276, -12699274.2292 7995759.0898, -12699132.9626 7995730.8989, -12698634.4792 7995563.9506, -12698420.5268 7995551.8323, -12698271.8795 7995568.6581, -12698051.554 7995627.5043, -12697478.3321 7995838.8289, -12697260.442 7995871.8808, -12697051.9384 7995853.9497, -12696796.8559 7995744.9414, -12696476.5051 7995383.5686, -12696410.9572 7995252.617, -12696734.2002 7993578.6795, -12696923.5853 7993424.6658, -12697184.9193 7993241.7142, -12697387.47 7993134.44, -12697659.8514 7993077.716, -12697799.9238 7993090.4019, -12697998.5371 7993162.5151, -12698348.8393 7993421.34409999, -12699080.244 7994054.9732, -12699398.4768 7994268.8778, -12699748.8162 7994439.2814, -12700035.9588 7994549.0304, -12700252.0858 7994612.35719999, -12700551.0877 7994670.3211, -12700863.4234 7994685.1478, -12701095.6922 7994669.6495, -12701404.5569 7994617.8444, -12701863.4495 7994498.8076, -12702008.8871 7994442.7802, -12702345.3519 7994243.1047, -12702709.1461 7993939.5413, -12703108.1731 7993679.5902, -12703715.4518 7993325.7464, -12704178.7115 7992955.7887, -12704428.606 7992822.5738, -12704913.3727 7992728.3087, -12705346.3262 7992703.4684, -12705688.3987 7992609.6465, -12705872.4187 7992505.5704, -12706109.0543 7992239.097, -12706189.9607 7991824.3668, -12706147.0116 7991545.50819999, -12706135.9734 7990940.917, -12706262.1058 7990698.5113, -12706507.4377 7990476.319, -12706757.3414 7990391.0469, -12707588.9394 7990294.9933, -12707939.8107 7990042.2677, -12708662.7902 7989192.2176, -12710288.0661 7989729.7526, -12710243.6891 7990174.0559, -12710247.6826 7990362.4523, -12710273.846 7990553.57329999, -12710305.0197 7990678.9147, -12710530.468 7991071.0429, -12710580.07 7991118.4784, -12711006.1001 7991288.0509, -12711196.5487 7991235.9335, -12711308.7316 7991159.3433, -12711598.2257 7990701.1167, -12711672.7126 7990510.28320001, -12711980.4483 7989862.6214, -12712270.9132 7989598.904, -12712046.5331 7989564.5717, -12711887.0052 7989572.6581, -12711727.5996 7989538.5532, -12711628.312 7989489.1226, -12711534.2781 7989636.1949, -12711469.827 7989680.808, -12711266.2127 7989719.2767, -12711113.6692 7989686.6269, -12710985.578 7989597.4436, -12710901.8482 7989465.5909, -12710880.7017 7989342.012, -12710736.4737 7989241.5866, -12710703.4584 7989189.5932, -12710668.4548 7988985.0003, -12710703.5674 7988832.7495, -12710794.6836 7988705.92719999, -12710927.64 7988624.2425, -12711078.7452 7988595.34179999, -12711099.8928 7988425.1227, -12711209.5324 7988249.0182, -12711321.8852 7988149.1123, -12711422.1077 7988087.5289, -12711499.7769 7988063.6567, -12711446.6903 7988026.5628, -12711362.5591 7987903.2934, -12711322.0839 7987734.659, -12711338.5539 7987632.9576, -12711184.7871 7987637.8257, -12711030.4662 7987667.3441, -12710820.0055 7987751.7125, -12710565.9939 7987914.9663, -12710430.9434 7988025.7282, -12710308.245 7988170.679, -12710163.7242 7988266.1791, -12710010.4639 7988295.1075, -12709857.9548 7988262.4384, -12709729.9027 7988173.25069999, -12709628.875 7988014.0996, -12709538.3773 7987818.9245, -12709511.9168 7987664.1223, -12709547.0464 7987511.9036, -12709638.166 7987385.1175, -12709771.1114 7987303.4675, -12710241.611 7987219.7108, -12710459.0248 7987258.78809999, -12710592.9041 7987315.3654, -12710745.2092 7987353.9615, -12710919.1402 7987368.2677, -12711075.6896 7987355.0751, -12711211.6145 7987322.8606, -12711341.74 7987272.0046, -12711463.5325 7987203.4983, -12711754.9799 7986997.40559999, -12711839.5794 7986959.4961, -12711991.7655 7986925.4755, -12712145.251 7986953.0262, -12712276.1821 7987037.867, -12712364.2132 7987166.8165, -12712395.6596 7987319.8346, -12712365.6313 7987473.1428, -12712253.5082 7987640.6929, -12712283.9972 7987661.3296))"
