,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
7997265.8953, -13146465.4378 7997292.4469, -13146473.0799 7997331.56939999, -13146513.3865 7997372.6062, -13146568.6973 7997395.1589, -13146651.7125 7997403.2148, -13146694.3757 7997434.9269, -13146740.8796 7997549.3504, -13146731.5843 7997589.1695, -13146703.2453 7997621.5048, -13146758.9136 7997706.2792, -13146817.1537 7997710.4329, -13146856.778 7997693.9842, -13146866.2804 7997634.5898, -13146911.2882 7997588.8673, -13146946.4091 7997491.8724, -13147103.2034 7997247.1789, -13147146.7071 7997268.9188, -13147185.7187 7997340.6392, -13147185.9614 7997361.2522, -13147128.6709 7997441.0877, -13147132.8977 7997484.7977, -13147199.2482 7997583.8162, -13147201.217 7997627.3505, -13147256.6133 7997631.9205, -13147272.7368 7997612.6062, -13147319.3623 7997611.1654, -13147377.3151 7997670.6374, -13147415.5711 7997687.4237, -13147444.9253 7997616.5398, -13147581.0976 7997583.4892, -13147620.1372 7997588.0945, -13147655.5751 7997634.7756, -13147841.3865 7997602.9536, -13147918.1314 7997622.6479, -13148007.6221 7997542.4125, -13148151.2587 7997548.2376, -13148253.178 7997516.8049, -13148276.9246 7997521.145, -13148308.005 7997568.1704, -13148324.5951 7997569.7793, -13148479.0554 7997498.4899, -13148610.9073 7997391.8975, -13148657.1223 7997378.453, -13148712.6679 7997418.5917, -13148888.9713 7997490.1102, -13148937.8268 7997578.3269, -13148986.4024 7997600.4874, -13149006.586 7997446.7074, -13148997.9913 7996055.9535, -13149123.3953 7996014.3289, -13149211.7729 7996041.5607, -13149264.7534 7996027.9119, -13149183.1435 7995857.1362, -13149186.1564 7995825.665, -13149359.5769 7995663.19969999, -13149380.4203 7995630.9015, -13149364.878 7995584.6275, -13149339.7405 7995572.367, -13149288.5791 7995576.9796, -13149200.7039 7995657.1456, -13149078.8353 7995678.46459999, -13149003.3203 7995639.4468, -13149013.3107 7995468.9054, -13148994.2418 7995442.9358, -13148929.8111 7995450.3988, -13148739.6429 7995421.6104, -13148691.6925 7995386.2894, -13148618.0826 7995404.5906, -13148574.6389 7995442.7216, -13148502.1021 7995457.0814, -13148425.3291 7995415.66309999, -13148356.422 7995467.5268, -13148226.0816 7995460.7577, -13148202.8574 7995443.1458, -13148193.5454 7995304.6818, -13148209.5475 7995246.1828, -13148153.3676 7995193.446, -13148011.3637 7995190.4946, -13147923.4593 7995258.8193, -13147890.2793 7995264.5103, -13147782.7057 7995207.611, -13147665.2697 7995087.602, -13147629.7757 7995080.674, -13147599.6655 7995099.16, -13147562.6693 7995098.4885, -13147495.1897 7995031.252, -13147451.2142 7995046.8659, -13147404.3461 7994971.4297, -13147353.9977 7994987.0613, -13147311.0299 7994974.8229, -13147211.2848 7994983.5532, -13147162.224 7994951.8044, -13147086.9441 7994954.1548, -13146971.318 7994919.1894, -13146921.0515 7994873.0944, -13146898.352 7994607.3461, -13146982.3096 7994548.8351, -13146973.6694 7994455.4055, -13146696.4452 7994200.2252, -13146870.3412 7994057.2694, -13147149.8049 7993392.7636, -13147236.4684 7993284.9042, -13147308.1187 7993126.771, -13147427.4491 7993000.5055, -13147482.6959 7992984.295, -13147449.4041 7992882.1658, -13147521.3345 7992786.2393, -13147444.4929 7992723.736, -13147457.9218 7992576.91, -13147548.6997 7992494.3433, -13147623.8827 7992320.8332, -13147651.7265 7992286.1485, -13147727.1317 7992249.4299, -13147795.4713 7992250.2895, -13147835.2004 7992275.4757, -13147897.156 7992256.612, -13148051.2337 7992116.7053, -13148108.7574 7992045.0437, -13148132.9798 7991976.6684, -13148172.5979 7991943.7222, -13148282.7562 7991910.7671, -13148340.1213 7991808.1757, -13148370.8192 7991786.4209, -13148360.9846 7991715.9195, -13148283.8758 7991730.8643, -13148247.1782 7991579.5117, -13148085.3094 7991605.3728, -13147977.8664 7991742.1611, -13147836.7956 7991741.2072, -13147650.7604 7991711.4857, -13147634.8236 7991607.4308, -13147485.01 7991652.2463, -13147364.5229 7991640.3403, -13147273.0073 7991661.1847, -13147208.4762 7991635.6061, -13147151.9136 7991566.9167, -13147134.0361 7991369.8523, -13147146.7817 7991297.9947, -13147352.8406 7991165.10059999, -13147388.1201 7991136.459, -13147377.2497 7991114.7415, -13147326.7707 7991107.9941, -13147256.8185 7991073.1526, -13147159.5554 7991109.0186, -13147104.1778 7991162.0977, -13146965.253 7991253.4728, -13146932.9129 7991297.0763, -13146909.6141 7991299.4256, -13146882.5974 7991235.02179999, -13146899.5963 7991221.0004, -13146955.5584 7991070.6993, -13147300.655 7990776.0578, -13147350.439 7990673.0006, -13147398.3091 7990398.5989, -13147668.5062 7990062.86599999, -13147761.3949 7989826.1502, -13147744.9673 7989613.2577, -13147975.1895 7989289.3821, -13148213.2748 7989245.8768, -13148371.6785 7988969.0817, -13148586.3005 7988820.0479, -13148933.8357 7988661.2845, -13149065.6251 7988541.0167, -13149143.2108 7988503.9383, -13149169.7485 7988519.1101, -13150478.3444 7987573.9271, -13150477.9852 7987536.4997, -13150698.4142 7987540.2174, -13150925.1477 7987685.3118, -13151187.7947 7987930.164, -13151388.6184 7987951.5851, -13151628.4584 7987899.8714, -13151705.8829 7987937.28499999, -13151752.8675 7988087.4431, -13151731.2619 7988256.6668, -13152342.8084 7988185.877, -13153238.1294 7987519.71410001, -13153382.3089 7986244.3513, -13153337.8986 7986269.6642, -13153298.0731 7986334.0493, -13153268.8364 7986338.2228, -13153244.8502 7986208.4901, -13153204.2961 7986191.2837, -13153082.6831 7986190.487, -13153055.4909 7986173.6723, -13153055.2176 7986139.3738, -13153081.349 7986096.8649, -13153136.7498 7986049.1342, -13153181.0463 7986037.0238, -13153172.9459 7986000.3633, -13152941.8074 7985886.8141, -13152770.9442 7985874.3301, -13152726.1154 7985836.1858, -13152697.8028 7985764.6235, -13152728.6279 7985689.4697, -13152715.194 7985554.5011, -13152627.7353 7985503.5407, -13152624.8336 7985404.0891, -13152543.4188 7985414.9594, -13152521.355 7985390.5284, -13152536.5015 7985310.7574, -13152529.3187 7985248.4479, -13152577.3073 7985185.87749999, -13152548.3236 7985094.3818, -13152566.3626 7985031.077, -13152616.2353 7985023.8764, -13152636.2729 7985000.1518, -13152661.3662 7985020.1281, -13152797.7233 7985031.076, -13152993.2977 7984942.7558, -13153043.3763 7984949.3978, -13153228.2537 7985027.9886, -13153313.2342 7985031.0377, -13153391.0643 7985002.8945, -13153472.6141 7984913.7406, -13153490.1725 7984948.1704, -13153444.6786 7985055.541, -13153543.8885 7985096.9392, -13153551.423 7985141.3415, -13153581.2675 7985177.6123, -13153724.6622 7985186.3822, -13153757.7487 7985152.4871, -13153769.0287 7985096.9675, -13153816.444 7985087.5015, -13153852.9484 7985124.6493, -13153919.9267 7985153.9189, -13153901.1257 7985173.7042, -13153850.9961 7985178.6794, -13153855.0601 7985208.6528, -13153940.0121 7985239.3745, -13153973.5471 7985223.4151, -13153993.1894 7985193.7074, -13153957.8614 7985000.924, -13153976.7503 7984976.26, -13153884.1876 7984934.0574, -13153831.5605 7984888.7791, -13153708.4373 7984890.7792, -13153670.3485 7984830.884, -13153682.5352 7984794.1507, -13153730.4142 7984761.455, -13153776.5757 7984703.0791, -13153815.337 7984716.9785, -13153790.7935 7984766.6453, -13153794.2049 7984794.7763, -13153824.6006 7984768.3881, -13153958.0743 7984712.8676, -13153987.0675 7984726.8368, -13153997.5664 7984753.35320001, -13153976.188 7984846.2409, -13153997.6347 7984883.3699, -13154043.3989 7984862.4892, -13154071.0553 7984882.5919, -13154117.876 7984884.7675, -13154186.8141 7984912.6662, -13154310.989 7985047.3388, -13154380.1683 7985167.2128, -13154413.7351 7985184.5558, -13154521.044 7985188.3768, -13154578.6432 7985255.9721, -13154607.3427 7985268.669, -13154690.5296 7985268.0873, -13154723.7555 7985291.67719999, -13154805.7642 7985433.7873, -13154882.3376 7985390.6045, -13154951.0975 7985479.2949, -13154996.5784 7985481.0961, -13155071.7123 7985457.4673, -13155115.7124 7985376.9102, -13155350.2125 7985317.2766, -13155427.1391 7985225.4772, -13155500.792 7985228.4371, -13155574.8375 7985294.6125, -13155610.2226 7985308.7581, -13155650.1741 7985295.2554, -13155799.3063 7985185.9694, -13155893.36 7985215.2905, -13155903.6635 7985170.5757, -13155889.5534 7985053.2928, -13155907.559 7985009.8253, -13155979.6449 7984951.6656, -13156040.3391 7984949.7764, -13156077.6656 7984928.6388, -13156151.0978 7984865.6353, -13156184.5252 7984776.9702, -13156269.0839 7984755.32379999, -13156289.0098 7984735.1229, -13156178.3597 7984525.6216, -13156181.7583 7984458.2729, -13156222.4794 7984369.2219, -13156267.7624 7984342.0256, -13156372.0278 7984330.178, -13156415.069 7984185.4653, -13156552.8359 7984145.2218, -13156640.9532 7984142.715, -13156590.6616 7984024.2112, -13156553.7764 7983844.6424, -13156566.6061 7983824.4216, -13156731.6348 7983817.6746, -13156796.1617 7983789.9503, -13156779.7929 7983377.2339, -13156822.4497 7983413.6754, -13157012.0009 7983449.6747, -13157203.8712 7983605.5846, -13157270.6228 7983639.5293, -13157383.9285 7983655.447, -13157454.588 7983638.7355, -13157499.08 7983594.8304, -13157495.0793 7983537.3665, -13157475.1577 7983515.4633, -13157394.8621 7983484.4484, -13157377.2613 7983459.5476, -13157485.8707 7983297.7829, -13157529.5399 7983256.7378, -13157581.2632 7983244.6618, -13157789.0599 7983293.3065, -13157823.206 7983287.1975, -13157913.3313 7983223.4964, -13157999.4169 7983187.6905, -13158066.0769 7983183.6024, -13158222.6679 7983227.4347, -13158257.2168 7983208.2302, -13158268.6135 7983158.2427, -13158255.3975 7983083.1646, -13158176.7183 7982910.2518, -13158083.7332 7982828.5599, -13157902.9202 7982749.3543, -13158287.049 7982597.5495, -13158693.3439 7982508.8801, -13158915.4399 7982443.3447, -13159255.1097 7982163.5039, -13159236.7392 7982112.9021, -13159153.0626 7982040.5958, -13159033.637 7981968.2588, -13158814.754 7981876.0831, -13158753.229 7981823.7704, -13158621.2261 7981653.472, -13158518.9613 7981481.9401, -13158472.501 7981377.9156, -13158491.5834 7981317.3749, -13158908.3712 7981370.0896, -13159049.1813 7981471.9797, -13159200.2165 7981520.4105, -13159327.0568 7981509.6015, -13159552.026 7981405.9732, -13159661.1079 7981375.4415, -13159761.7706 7981371.097, -13159906.778 7981402.2504, -13159983.6169 7981444.7002, -13160028.3328 7981488.871, -13160183.2487 7981766.7278, -13160300.128 7981901.06050001, -13160471.5453 7981986.8089, -13160608.3062 7981909.1326, -13160680.7966 7981893.7419, -13160718.3808 7981902.8364, -13160750.6664 7981956.7582, -13160845.481 7981954.0606, -13160914.4895 7981980.7695, -13160952.3074 7982049.5518, -13160950.8144 7982104.0832, -13160927.7177 7982159.8507, -13160856.0297 7982245.0773, -13161120.5871 7982112.0593, -13161254.5326 7982015.6707, -13161253.7411 7982217.0874, -13161239.1393 7982287.0262, -13161257.3514 7982360.4799, -13161306.533 7982392.1419, -13161374.7494 7982517.9302, -13161307.5656 7982614.4066, -13161312.7921 7982710.3652, -13161332.5198 7982735.9494, -13161392.278 7982755.8345, -13161568.8508 7982720.2172, -13161601.9324 7982725.76519999, -13161787.3198 7982859.4008, -13161802.8024 7982901.092, -13161730.1506 7982994.1504, -13161743.9483 7983066.0141, -13161769.9628 7983089.3051, -13161975.1584 7983173.4692, -13162049.7062 7983235.6149, -13162137.2874 7983472.6177, -13162284.4664 7983648.9465, -13162269.935 7983805.6819, -13162296.3181 7983814.0885, -13162551.097 7983813.0469, -13162731.0633 7983335.2532, -13162813.292 7983208.05659999, -13162850.6108 7983184.9145, -13162988.1806 7983200.9223, -13163007.5911 7983163.0769, -13163028.1564 7983161.0194, -13163171.9235 7983020.4951, -13163300.1062 7982865.4406, -13163365.7938 7982839.2593, -13163421.3126 7982861.2709, -13163503.9688 7982923.2975, -13163575.1972 7982945.1284, -13163653.3495 7982939.2042, -13163781.7633 7982849.0357, -13163815.1801 7982840.8027, -13164030.9253 7982900.1254, -13164067.2767 7982936.8387, -13164067.6269 7983014.5411, -13164091.1908 7983062.8407, -13164177.7586 7983094.77839999, -13164260.6932 7983100.6051, -13164275.2077 7983083.1889, -13164291.3538 7983135.7634, -13164375.2449 7983256.6154, -13164446.7205 7983177.3671, -13164475.9703 7983169.0196, -13164636.065 7983233.1011, -13164688.6367 7983216.309, -13164755.9115 7983141.1777, -13164804.1617 7983125.6928, -13165039.092 7983187.8757, -13165326.8371 7983198.4556, -13165364.9282 7983188.1262, -13165456.2013 7983110.184, -13165614.5515 7983341.3737, -13165951.1214 7983125.71819999, -13166176.1169 7983083.7875, -13166382.0738 7982941.6313, -13166595.7715 7982770.3367, -13166749.6854 7982671.1108, -13166909.0585 7982532.8842, -13167333.605 7982105.9605, -13167738.3828 7982337.7133, -13167804.3456 7982707.0851, -13167931.9117 7983109.5242, -13167994.3875 7983406.9792, -13168476.7114 7983948.37389999, -13168573.0586 7983955.6785, -13168735.9603 7983851.5294, -13168905.8838 7983891.28939999, -13169203.9649 7983852.6327, -13169329.1875 7983714.2561, -13169271.9308 7983524.7292, -13169009.4431 7983309.2085, -13168882.4013 7982918.7694, -13168888.5162 7982798.272, -13168823.6697 7982452.8873, -13168885.5264 7982245.5345, -13168713.8854 7982169.812, -13168751.2237 7981951.6504, -13168674.1566 7981847.2609, -13168677.3496 7981666.8347, -13168813.9275 7981515.9324, -13168685.9139 7981435.425, -13168789.3299 7981148.3733, -13168866.4744 7981131.1722, -13169016.8866 7981036.442, -13169063.6336 7981064.648, -13169107.7646 7981069.1438, -13169122.8354 7980938.8414, -13169177.0451 7980859.6119, -13169319.3454 7980771.5213, -13169582.5749 7980800.1897, -13169691.5155 7980705.32289999, -13169827.3498 7980829.9442, -13169843.7549 7980818.3643, -13169936.5411 7980945.0254, -13169936.8443 7981014.0404, -13169846.3989 7981185.4371, -13169865.8453 7981231.596, -13169942.4624 7981262.4579, -13169896.9793 7981268.5621, -13169880.3605 7981300.2712, -13169884.2461 7981408.3408, -13169830.3677 7981574.6245, -13169835.5891 7981724.0828, -13169867.132 7981773.7971, -13169935.9431 7981820.1021, -13170011.7518 7981959.1653, -13170083.6749 7982013.534, -13170098.9077 7982009.2341, -13170090.2403 7982040.9434, -13170148.3546 7982144.5448, -13170218.1233 7982194.6317, -13170224.2187 7982278.3525, -13170264.935 7982376.0477, -13170369.9593 7982482.5845, -13170357.6999 7982536.5336, -13170268.2546 7982613.7283, -13170200.2893 7982631.6379, -13170168.0231 7982670.6971, -13170168.0584 7982704.8469, -13170268.8027 7982705.762, -13170326.6286 7982736.657, -13170376.0912 7982742.0499, -13170404.1336 7982777.7342, -13170438.3449 7982781.8121, -13170489.2418 7982755.2708, -13170471.9216 7982651.7236, -13170519.659 7982616.0513, -13170545.3831 7982549.2646, -13170629.0898 7982523.6474, -13170680.3783 7982555.9723, -13170728.0733 7982552.7553, -13170754.6952 7982580.4003, -13170774.4267 7982652.7762, -13170814.3904 7982669.914, -13170856.3818 7982728.7941, -13170929.7934 7982771.5118, -13170979.2693 7982848.4783, -13171083.7519 7982800.2487, -13171209.0607 7982855.639, -13171266.1193 7982928.2699, -13171243.0373 7983064.9875, -13171265.8372 7983091.6626, -13171329.9497 7983085.6139, -13171384.6578 7983051.8588, -13171379.4258 7982959.7862, -13171403.6285 7982899.7325, -13171471.9286 7982825.6634, -13171539.0822 7982835.53939999, -13171565.0065 7982820.3235, -13171578.1757 7982779.174, -13171508.2188 7982727.08209999, -13171514.1002 7982656.3019, -13171575.4018 7982608.1015, -13171710.6849 7982631.4421, -1