,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
3171762.6581 7982568.0406, -13171806.1655 7982578.7339, -13171805.8079 7982539.485, -13171703.6966 7982547.1134, -13171649.3191 7982496.486, -13171628.7037 7982414.2665, -13171572.0761 7982386.0041, -13171556.3615 7982345.7137, -13171564.0299 7982314.11999999, -13171614.6161 7982252.2999, -13171578.3401 7982124.3864, -13171515.2909 7982051.4146, -13171421.5568 7982043.5817, -13171263.3591 7981927.5315, -13171232.555 7981876.8317, -13171193.831 7981847.6635, -13171178.0157 7981811.2876, -13171179.9897 7981797.1413, -13171200.4052 7981793.4854, -13171194.2277 7981778.8513, -13171211.4464 7981783.7032, -13171212.3495 7981763.9475, -13171231.7234 7981751.3963, -13171274.2573 7981742.1301, -13171284.8701 7981754.3481, -13171323.3676 7981695.5579, -13171358.1243 7981677.6629, -13171532.4389 7981664.5632, -13171607.0973 7981618.6355, -13171685.0663 7981607.3515, -13171696.3673 7981564.8414, -13171719.2691 7981550.3344, -13171844.3299 7981562.2181, -13171874.8481 7981612.1435, -13171913.6791 7981628.1935, -13171924.5179 7981623.018, -13171917.1403 7981608.8263, -13172300.57 7981625.6075, -13172518.6659 7981614.3003, -13172538.8878 7981616.0478, -13172538.516 7981616.041, -13172539.4867 7981616.579, -13172538.8878 7981616.0478, -13172593.5176 7981617.0462, -13172600.0828 7981637.0309, -13172664.8134 7981617.0379, -13172684.9595 7981626.8172, -13172762.1032 7981573.7711, -13172828.6603 7981599.1447, -13172849.9661 7981630.4537, -13172961.184 7981641.2114, -13172990.223 7981678.4682, -13173100.2097 7981747.8433, -13173118.0063 7981802.5702, -13173252.6185 7981764.14769999, -13173331.7302 7981707.5517, -13173456.841 7981749.2442, -13173458.6468 7981785.7809, -13173492.6465 7981770.4523, -13173531.2443 7981817.2034, -13173594.2689 7981836.8233, -13173660.4972 7981816.2633, -13173794.3528 7981849.57, -13173900.0114 7981828.4579, -13173949.7083 7981797.0151, -13174015.8507 7981807.3895, -13174102.1526 7981769.3212, -13174206.1251 7981775.737, -13174347.9043 7981873.1881, -13174482.2954 7981855.4454, -13174493.361 7981922.3612, -13174535.6977 7981973.9891, -13174567.4604 7981983.6034, -13174594.8592 7981977.3143, -13174634.8033 7981917.5622, -13174663.6972 7981905.3774, -13174716.5999 7981890.6539, -13174842.1216 7981898.2857, -13174871.6969 7981917.8587, -13174884.5492 7981951.6981, -13174879.1665 7981987.3414, -13174900.4577 7982056.1363, -13174985.4815 7982130.26519999, -13175054.803 7982158.1574, -13175086.4445 7982210.3168, -13175217.6529 7982275.6336, -13175223.1822 7982225.5226, -13175328.8113 7982119.5903, -13175460.0087 7982034.5205, -13175612.4014 7981891.9213, -13175804.025 7981792.1457, -13175915.0067 7981693.8903, -13175994.6003 7981597.618, -13176126.2651 7981520.9518, -13176328.5643 7981440.3053, -13176441.8763 7981360.6416, -13176597.0706 7981340.1182, -13176630.5852 7981297.356, -13176690.7794 7981257.9966, -13176730.9786 7981160.4568, -13176839.8677 7981093.0761, -13176877.5679 7981003.5635, -13176943.9217 7981003.6442, -13177006.7096 7981056.6185, -13177176.0099 7980970.5683, -13177208.1738 7980906.1987, -13177159.6885 7980793.1851, -13177181.6668 7980680.8737, -13177167.8645 7980486.696, -13177222.8198 7980512.7113, -13177301.5209 7980511.1889, -13177359.0658 7980587.7312, -13177450.0154 7980653.5596, -13177565.0142 7980635.2904, -13177615.2482 7980653.5371, -13177738.0223 7980726.4627, -13177811.8902 7980791.4205, -13177838.2871 7980840.38449999, -13177964.1893 7980892.4076, -13178051.8408 7980904.6441, -13178166.0935 7980971.7695, -13178212.0271 7981024.0707, -13178326.3339 7981025.0143, -13178376.4706 7981049.7105, -13178452.5612 7981030.7935, -13178474.9817 7981040.224, -13178545.7442 7981125.6609, -13178620.6586 7981156.2477, -13178685.6297 7981203.5818, -13178764.1047 7981298.2137, -13178855.0871 7981317.949, -13178852.7059 7981367.12389999, -13178927.5354 7981434.5815, -13178930.4405 7981529.5624, -13178950.3888 7981578.47600001, -13178988.0129 7981583.2992, -13178999.2384 7981540.3614, -13179039.9972 7981490.8342, -13179095.6347 7981496.8571, -13179166.202 7981544.275, -13179185.2766 7981588.182, -13179197.2905 7981682.7334, -13179175.1558 7981710.9069, -13179203.8466 7981747.3255, -13179483.3162 7981870.6236, -13179555.1702 7981924.2755, -13179708.544 7981905.8199, -13179762.2606 7981957.0111, -13179796.3017 7981968.3416, -13179855.497 7981914.6739, -13179903.0585 7981828.5615, -13179896.6279 7981814.0144, -13179744.6116 7981810.9332, -13179635.0311 7981730.66399999, -13179620.3897 7981629.2237, -13179684.5926 7981509.5498, -13179653.1978 7981485.9092, -13179629.7556 7981419.7464, -13179552.0286 7981389.0648, -13179506.7196 7981337.1175, -13179506.4626 7981321.5862, -13179539.9461 7981295.4091, -13179653.9111 7981282.6484, -13179719.5445 7981290.2409, -13179763.7543 7981228.5849, -13179838.2004 7981226.314, -13179863.0483 7981254.795, -13180032.8228 7981346.6852, -13180119.8813 7981329.2039, -13180192.6217 7981349.29159999, -13180250.2459 7981340.8626, -13180312.396 7981390.7998, -13180407.9479 7981423.9569, -13180475.5952 7981484.9379, -13180522.1925 7981554.4057, -13180641.8884 7981648.4372, -13180679.3578 7981633.0644, -13180700.1326 7981584.5082, -13180807.0283 7981613.6442, -13180788.4986 7981597.5494, -13180730.7578 7981137.4705, -13180610.0341 7981038.3925, -13180499.1733 7981037.4041, -13180441.6239 7981002.1833, -13180473.1341 7980880.0963, -13180409.4198 7980826.3775, -13180376.9255 7980770.11389999, -13180296.6121 7980716.2039, -13180229.455 7980619.2415, -13180213.9185 7980554.5663, -13180143.8489 7980491.6666, -13180115.2367 7980319.2045, -13180016.4249 7980180.3907, -13180034.1881 7980028.0739, -13180158.3322 7979961.207, -13180220.7418 7979947.5087, -13180296.092 7979879.0134, -13180477.0387 7979816.5075, -13180508.1635 7979793.7782, -13180571.6905 7979809.3112, -13180588.3827 7979892.548, -13180613.6119 7979934.7679, -13180703.1213 7979958.2984, -13180824.2952 7980048.5773, -13180907.6945 7980088.3634, -13180984.878 7980116.8197, -13181043.7345 7980107.4946, -13181165.8528 7980051.7918, -13181252.7567 7980055.4336, -13181276.3086 7980022.9009, -13181299.9558 7979919.5753, -13181330.0755 7979861.0942, -13181322.332 7979795.9768, -13181360.0691 7979771.4401, -13181399.4923 7979771.7591, -13181438.4961 7979837.4651, -13181475.1684 7979840.5751, -13181467.8977 7979756.4954, -13181541.9185 7979689.3238, -13182132.7133 7981210.374, -13182213.4949 7981245.117, -13182447.3403 7981296.5185, -13182564.4105 7981353.5571, -13182626.4745 7981396.3189, -13182682.5072 7981469.67409999, -13182767.6111 7981514.4204, -13182792.3595 7981505.1844, -13182793.0427 7981463.5965, -13182815.2055 7981434.8024, -13182867.2376 7981431.6342, -13182908.0151 7981404.2996, -13182934.5345 7981409.79479999, -13182962.4038 7981476.3296, -13183029.0557 7981510.5604, -13183076.9818 7981570.0104, -13183082.0713 7981597.32639999, -13183052.615 7981656.17189999, -13183226.6071 7981675.6239, -13183331.7715 7981760.2282, -13183353.0632 7981805.3658, -13183320.5672 7981898.3696, -13183380.2544 7981957.3068, -13183418.8618 7982085.5693, -13183508.4707 7982151.02, -13183662.9208 7982176.01079999, -13183689.9657 7982245.6854, -13183744.2994 7982301.834, -13183754.2441 7982378.3847, -13183785.9095 7982390.1019, -13183833.3428 7982437.1331, -13183832.0531 7982486.2908, -13183799.1926 7982568.2228, -13183856.1847 7982605.7883, -13183916.9093 7982614.0322, -13183972.9263 7982598.2157, -13184032.6755 7982636.5656, -13184036.9063 7982664.8049, -13184012.4506 7982691.10379999, -13183967.2933 7982719.7285, -13183915.0389 7982730.4223, -13183919.0136 7982796.9588, -13183978.8044 7982849.6885, -13184073.1253 7982883.8132, -13184096.1139 7982916.6424, -13184071.2866 7982948.2735, -13184005.1677 7983134.0712, -13183925.1761 7983203.0035, -13183909.9322 7983252.5889, -13183919.006 7983265.1987, -13183986.784 7983274.62969999, -13184064.6479 7983254.4916, -13184088.1404 7983287.7227, -13184087.4789 7983336.5706, -13184000.1365 7983385.75020001, -13183983.0208 7983409.252, -13183998.641 7983441.5652, -13184089.023 7983488.3038, -13184111.4443 7983529.8693, -13184107.1474 7983560.9212, -13184053.6338 7983600.519, -13184050.4093 7983648.0118, -13184118.7815 7983659.068, -13184147.8399 7983698.41219999, -13184144.6592 7983722.91359999, -13184104.925 7983755.7929, -13184076.4085 7983837.8405, -13184062.6244 7983975.9559, -13184025.1029 7984002.1756, -13184032.387 7984035.8561, -13184091.916 7984066.40999999, -13184081.8227 7984100.9515, -13184027.3553 7984136.0117, -13184066.0386 7984138.8719, -13184098.8552 7984182.7778, -13184076.9573 7984241.9379, -13184134.1693 7984549.2857, -13184170.1746 7984526.3714, -13184167.958 7984487.9441, -13184184.8768 7984472.3354, -13184296.6232 7984491.59880001, -13184303.5385 7984516.2802, -13184380.8617 7984477.0891, -13184404.8042 7984511.5204, -13184619.1702 7984616.3542, -13184594.6993 7984622.3392, -13184627.4812 7984749.52619999, -13184687.2722 7984767.01609999, -13184734.7655 7984804.5989, -13184780.8404 7984813.4764, -13184790.8896 7984841.7057, -13184950.2391 7984820.16529999, -13185153.0138 7984815.7794, -13185266.643 7984792.3154, -13185402.8058 7984818.6474, -13185438.3277 7984798.25419999, -13185475.0625 7984737.8958, -13185451.6985 7984643.6439, -13185468.7644 7984616.3948, -13185512.1987 7984608.1178, -13185587.0123 7984622.82769999, -13185602.3425 7984565.0738, -13185658.5599 7984583.6221, -13185703.5712 7984668.2988, -13185749.0304 7984687.9856, -13185786.0733 7984724.8534, -13185923.0478 7984724.2799, -13185962.9366 7984692.0272, -13185991.6656 7984619.5539, -13186173.4368 7984608.32069999, -13186192.7608 7984506.9408, -13186246.8507 7984430.3927, -13186552.0299 7984265.6337, -13186599.439 7984291.2757, -13186633.6547 7984368.7577, -13186697.4954 7984396.8352, -13186748.3008 7984464.0297, -13186786.8179 7984469.1122, -13186794.3571 7984491.2957, -13186903.2651 7984545.1665, -13187060.9816 7984591.8989, -13187076.2093 7984563.6264, -13187055.971 7984493.29, -13187090.0187 7984448.8788, -13187056.3536 7984357.73659999, -13186990.6188 7984249.8393, -13186998.1581 7984184.6145, -13187056.1576 7984185.7792, -13187031.0022 7984142.4817, -13187036.1434 7984095.9108, -13186992.2517 7984059.7961, -13187000.3322 7984002.5583, -13187042.7682 7983926.5712, -13187045.8285 7983874.9283, -13186963.4665 7983835.3206, -13186878.3707 7983895.2129, -13186790.7462 7983930.6211, -13186663.1489 7983922.2829, -13186553.3361 7983773.68159999, -13186510.7414 7983683.57109999, -13186543.8085 7983626.0035, -13186530.2288 7983606.758, -13186554.8077 7983593.6491, -13186564.0151 7983555.2442, -13186549.7214 7983540.3292, -13186552.2974 7983511.5001, -13186573.1942 7983470.7807, -13186649.496 7983438.3882, -13186671.5072 7983436.7471, -13186663.0312 7983464.3844, -13186678.3567 7983478.6754, -13186728.5788 7983443.775, -13186758.8981 7983452.6799, -13186782.0013 7983526.04029999, -13186739.1661 7983556.34350001, -13186867.2024 7983717.4899, -13186865.1572 7983772.9836, -13186878.257 7983798.8023, -13186916.3075 7983816.9574, -13187001.9948 7983804.9064, -13187059.7244 7983756.98789999, -13187070.878 7983692.2409, -13187143.2971 7983622.0258, -13187171.0274 7983539.1175, -13187199.4604 7983513.5023, -13187121.3885 7983460.6154, -13187052.9012 7983439.9348, -13186954.1078 7983357.1513, -13186924.2355 7983312.8841, -13186926.7316 7983253.2382, -13186941.6234 7983236.1136, -13186982.0785 7983243.901, -13187087.6769 7983207.9698, -13187186.1155 7983212.8045, -13187212.848 7983240.0046, -13187220.9843 7983283.3146, -13187307.9463 7983356.5864, -13187336.2814 7983335.6069, -13187380.0466 7983243.5717, -13187482.2624 7983102.0652, -13187621.4483 7982848.8229, -13187895.7076 7982748.726, -13187949.8141 7982754.6566, -13188071.2529 7982839.2509, -13188227.3778 7982810.3264, -13188281.5132 7982814.978, -13188396.1291 7982896.4976, -13188514.7781 7982933.0744, -13188545.7468 7982925.3011, -13188581.3659 7982902.3985, -13188595.5489 7982866.30359999, -13188539.9935 7982740.5215, -13188541.1732 7982668.717, -13188678.7459 7982560.2442, -13188872.1851 7982332.2254, -13189032.4366 7982225.9525, -13189216.4003 7982061.9549, -13189356.6944 7981988.1362, -13189460.4738 7981966.1704, -13189786.1715 7982002.7218, -13189949.2844 7981980.0065, -13190007.5582 7981946.31589999, -13189998.1435 7981973.7404, -13190034.7013 7982014.77619999, -13190044.2651 7982135.344, -13190098.8869 7982134.8763, -13190158.9393 7982166.8624, -13190158.3329 7982205.094, -13190192.3059 7982248.5744, -13190237.1865 7982249.4918, -13190330.9599 7982355.0845, -13190374.054 7982383.2035, -13190415.5518 7982493.4547, -13190392.3576 7982510.5141, -13190387.5786 7982540.9825, -13190330.792 7982591.3105, -13190319.7751 7982627.9157, -13190318.0744 7982704.6713, -13190342.1942 7982738.5388, -13190282.1138 7982802.4718, -13190305.3846 7982886.4845, -13190246.8532 7982899.9029, -13190215.1848 7982928.9278, -13190189.8614 7983081.7385, -13190153.6956 7983126.4591, -13190163.5767 7983226.4883, -13190223.2465 7983235.0992, -13190257.5553 7983290.8224, -13190240.9655 7983321.7016, -13190177.7221 7983348.6108, -13190198.94 7983426.0567, -13190182.6356 7983467.5125, -13190204.3324 7983469.043, -13190324.4633 7983379.3595, -13190378.244 7983361.5992, -13190397.6333 7983368.5202, -13190411.9961 7983450.84, -13190372.4036 7983504.328, -13190302.1317 7983521.8088, -13190258.9859 7983549.48789999, -13190177.2164 7983644.2272, -13190088.952 7983660.3805, -13190042.601 7983636.7914, -13189958.0776 7983704.0318, -13189952.8338 7983732.301, -13189968.2293 7983767.17, -13190076.6241 7983823.9651, -13190081.4013 7983847.6466, -13190057.9039 7983883.038, -13190056.3629 7983967.0759, -13190035.9871 7983996.5155, -13190009.8362 7984001.3812, -13189964.6328 7983967.6484, -13189884.4485 7984008.1114, -13189940.9052 7984125.3044, -13189929.0811 7984148.90739999, -13189866.8025 7984192.2062, -13189846.341 7984333.8827, -13189763.7379 7984367.6722, -13189759.2955 7984386.08039999, -13189720.179 7984383.4023, -13189698.6257 7984347.5111, -13189706.8298 7984275.2478, -13189678.3329 7984247.2488, -13189684.1904 7984193.9972, -13189603.6008 7984143.9751, -13189570.5315 7984176.9548, -13189590.4957 7984267.1422, -13189504.7317 7984343.5901, -13189447.8543 7984543.0668, -13189406.2829 7984605.2874, -13189396.1892 7984693.86909999, -13189340.3241 7984738.9048, -13189324.8205 7984787.53, -13189420.9916 7984837.4696, -13189406.0592 7984934.2644, -13189419.3921 7984983.4331, -13189453.4448 7984924.79029999, -13189507.3906 7984891.6169, -13189563.5986 7984831.7576, -13189624.0384 7984831.1419, -13189651.702 7984845.3626, -13189660.3984 7984871.6437, -13189640.8278 7984926.9549, -13189569.7251 7984999.2107, -13189565.1475 7985023.8388, -13189598.3843 7985104.3702, -13189669.1974 7985143.9105, -13189678.1278 7985184.8827, -13189657.7079 7985215.6704, -13189565.6395 7985214.4952, -13189542.1484 7985245.4813, -13189605.3797 7985346.868, -13189728.1507 7985353.6362, -13189814.8609 7985335.5562, -13189836.5377 7985309.7113, -13189842.5682 7985250.1614, -13189889.0224 7985213.3286, -13189943.6937 7985197.6669, -13190013.7228 7985242.8627, -13190022.6537 7985272.4488, -13189989.0796 7985327.9322, -13190047.8821 798537