,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
27216.3645, -13377696.8715 8127390.5291, -13377566.8305 8127602.5082, -13377493.4652 8127786.2197, -13377454.793 8127959.8996, -13377446.8123 8128137.6727, -13377469.0042 8128310.5156, -13377451.5587 8128476.9104, -13377370.7413 8128657.8798, -13377326.5434 8128848.5196, -13377319.4665 8129044.1105, -13377350.3951 8129239.8, -13377312.0573 8129610.5046, -13377144.9492 8129635.9845, -13376917.2393 8129701.72, -13376786.7532 8129758.3447, -13376650.9941 8129843.0652, -13376542.7297 8129935.4335, -13376448.3479 8130041.9982, -13376265.4325 8130350.9, -13376141.213 8130449.9625, -13375912.5873 8130524.1004, -13375712.5355 8130639.4034, -13375543.4946 8130796.8335, -13375414.1295 8130988.3256, -13375335.7057 8131186.8575, -13375287.8184 8131435.2145, -13375219.2016 8131562.4171, -13375169.1753 8131695.8097, -13375128.726 8131923.4859, -13375133.0929 8132101.4806, -13375168.2473 8132276.0157, -13375233.1233 8132441.7868, -13375334.959 8132606.7507, -13375370.5132 8132761.8212, -13375340.5016 8132935.8718, -13375289.5642 8133022.0103, -13375151.6052 8133132.002, -13374998.7578 8133175.26299999, -13374829.2771 8133154.5301, -13374684.2088 8133101.7862, -13374527.1841 8133070.9351, -13374367.2754 8133065.069, -13374208.4189 8133084.3321, -13374037.8979 8133134.6114, -13373885.8233 8133209.5051, -13373544.1327 8133309.614, -13373338.2208 8133414.2466, -13373266.1486 8133475.6832, -13373138.609 8133590.2984, -13372991.1524 8133804.4579, -13372900.5333 8134061.7031, -13372847.631 8134517.3442, -13372771.1776 8134656.8525, -13372646.84 8134755.9167, -13372493.9436 8134799.1368, -13372303.824 8134775.8151, -13372166.0631 8134734.5131, -13372007.6129 8134711.87919999, -13371829.8717 8134716.1806, -13371655.5746 8134751.3328, -13371332.1418 8134876.4997, -13371102.4716 8134921.7927, -13370935.7984 8134983.8135, -13370782.4039 8135073.8845, -13370569.5324 8135241.47559999, -13370295.1696 8135320.0665, -13370163.5675 8135374.3288, -13370026.1749 8135456.6069, -13369890.7003 8135571.9863, -13369787.5246 8135694.5938, -13369704.7615 8135831.8625, -13369644.4498 8135980.4141, -13369606.9828 8136144.2495, -13369529.5134 8136285.4681, -13369406.6235 8136398.9914, -13369306.262 8136527.837, -13369314.9797 8136626.7637, -13369195.1504 8137192.1676, -13369194.7685 8137352.5659, -13369218.2493 8137505.8348, -13369200.9144 8137669.4816, -13369124.3612 8137809.0139, -13368972.8137 8137949.0593, -13368867.3679 8138093.7182, -13368761.3024 8138336.6235, -13368722.1575 8138535.7716, -13368726.579 8138771.136, -13368851.5396 8139234.8514, -13368834.7576 8139393.2147, -13368758.1806 8139532.7761, -13368633.7084 8139631.8414, -13368480.6872 8139675.0105, -13368123.6818 8139647.8465, -13367965.0235 8139669.7747, -13367703.6353 8139741.6527, -13367553.7679 8139731.6817, -13367411.7804 8139742.5036, -13367087.7935 8139810.397, -13366847.993 8139926.7726, -13366734.7837 8140013.3128, -13366634.6959 8140114.7949, -13366549.6777 8140229.2447, -13366481.3841 8140354.4359, -13366405.9164 8140591.9472, -13366356.834 8141022.8566, -13366280.1942 8141162.4243, -13366155.6611 8141261.4714, -13365878.6268 8141342.995, -13365687.3536 8141437.8569, -13365519.9416 8141570.4836, -13365356.3726 8141778.5546, -13365230.5681 8141878.5878, -13365079.1541 8141921.2299, -13365018.9376 8142020.3887, -13364894.3734 8142119.4267, -13364741.2772 8142162.5352, -13364583.4474 8142143.0119, -13364430.2205 8142055.1813, -13364366.7341 8141977.6971, -13364310.6105 8141810.023, -13364333.647 8141341.3675, -13364298.837 8141149.7676, -13364103.9981 8140946.0234, -13363940.2077 8140838.7476, -13363722.5848 8140754.5692, -13363509.766 8140634.2747, -13363378.3622 8140579.26129999, -13363223.0605 8140539.9469, -13362981.5025 8140508.927, -13362813.1591 8140412.3816, -13362620.8875 8140264.5088, -13362410.0691 8140169.6476), (-13328938.0671 8113587.2055, -13329193.8968 8113507.995, -13329301.536 8113540.5339, -13329537.6225 8113497.5214, -13329367.549 8113406.9069, -13329304.6697 8113329.405, -13329249.5575 8113162.0828, -13329261.9197 8113003.84749999, -13329385.3247 8112761.6724, -13329441.0837 8112611.8515, -13329499.5076 8112272.4962, -13329557.452 8112111.1335, -13329586.6886 8111950.7599, -13329659.4532 8111808.97559999, -13329780.6995 8111706.856, -13330201.2621 8111563.0857, -13330338.6781 8111481.80479999, -13330474.3531 8111367.5117, -13330567.3189 8111260.1438, -13330652.9137 8111125.2249, -13330716.3847 8110978.555, -13330755.6512 8110826.5668, -13330833.8845 8110674.0691, -13330955.0962 8110571.9468, -13331106.2844 8110524.6919, -13331229.4518 8110536.3743, -13331339.5508 8110375.7364, -13331500.5451 8110240.0778, -13331651.7229 8110192.8142, -13331809.3874 8110207.7567, -13332017.0053 8110329.4563, -13332061.8285 8110397.015, -13332214.9682 8110349.122, -13332343.8094 8110361.3232, -13332370.0591 8110310.1292, -13332491.2434 8110207.9877, -13332642.4136 8110160.7044, -13332800.0788 8110175.6258, -13332939.7362 8110250.4331, -13333039.6846 8110373.504, -13333053.408 8110420.2309, -13333210.2391 8110496.65910001, -13333234.9775 8110527.1185, -13333329.2423 8110482.9185, -13333474.2829 8110380.8635, -13333599.4263 8110255.1266, -13333697.1822 8110115.8245, -13333821.4546 8110011.0423, -13333989.253 8109958.5251, -13334340.5399 8109993.55269999, -13334360.4022 8109954.7906, -13334481.5527 8109852.6223, -13334632.7022 8109805.3013, -13334790.3624 8109820.18, -13334930.0325 8109894.9463, -13335167.3954 8110171.5614, -13335277.7853 8110260.80879999, -13335403.1349 8110335.9974, -13335441.1672 8110382.7971, -13335636.5189 8110256.5397, -13335761.6229 8110130.7695, -13336051.9072 8109681.4537, -13336167.1814 8109596.58, -13336321.1083 8109559.3368, -13336516.7394 8109595.9638, -13336792.0357 8109356.51, -13336977.4585 8109174.9471, -13336895.6693 8109005.0512, -13336536.7507 8108668.7665, -13336418.7808 8108701.4844, -13336259.166 8108681.1025, -13336085.025 8108609.8486, -13335911.6368 8108573.2495, -13335734.5394 8108567.3657, -13335567.0775 8108590.5924, -13335406.7424 8108570.0999, -13335200.1432 8108468.8044, -13334976.2656 8108415.351, -13334763.781 8108411.98179999, -13334537.3792 8108457.4589, -13334351.6388 8108450.4571, -13334158.9633 8108479.6102, -13333991.5106 8108537.6593, -13333836.6604 8108623.955, -13333711.9683 8108723.6229, -13333604.3582 8108841.5895, -13333455.4014 8108958.9452, -13333233.0686 8109025.6068, -13333046.5551 8109120.7946, -13332883.0865 8109166.0486, -13332711.768 8109144.0897, -13332472.7301 8109070.9249, -13332260.6972 8109056.3472, -13332201.1596 8109065.3391, -13332357.7085 8109092.2557, -13332492.1016 8109176.1434, -13332583.6907 8109305.5498, -13332618.24 8109460.3668, -13332587.3085 8109633.7267, -13332536.0237 8109719.3128, -13332397.8382 8109828.1751, -13332245.195 8109870.4183, -13332088.117 8109850.2715, -13331951.0205 8109770.8669, -13331855.2148 8109644.5486, -13331815.5896 8109490.9526, -13331838.3 8109333.9535, -13331919.8132 8109197.9497, -13332047.4577 8109104.0774, -13332033.0988 8109090.7187, -13331834.7758 8109167.26829999, -13331684.605 8109261.5304, -13331565.2491 8109367.575, -13331453.8848 8109505.682, -13331333.3861 8109715.1722, -13331208.889 8109813.2186, -13331056.2392 8109855.4374, -13330896.2817 8109834.8952, -13330758.433 8109775.7588, -13330621.3813 8109739.1266, -13330374.1536 8109722.0674, -13330209.3443 8109744.57590001, -13330129.0931 8109734.2611, -13330055.87 8109791.9082, -13329995.3982 8109808.5948, -13329822.2333 8109803.0181, -13329646.7533 8109827.8944, -13329494.6372 8109876.0981, -13329352.9346 8109946.9448, -13328922.033 8110042.7501, -13328914.825 8110081.3859, -13328863.4943 8110166.9532, -13328725.2452 8110275.75559999, -13328572.5705 8110317.9266, -13328474.095 8110305.2472, -13328397.1352 8110365.754, -13328336.9283 8110382.3819, -13328128.2707 8110355.5078, -13327976.1148 8110267.2728, -13327904.7145 8110163.7787, -13327824.052 8110308.8567, -13327699.498 8110406.8533, -13327546.8144 8110449.0041, -13327376.743 8110427.0817, -13327208.5239 8110367.9247, -13326884.8675 8110182.2889, -13326917.087 8110042.5681, -13326933.9748 8109866.9117, -13326994.5121 8109749.0585, -13326954.9356 8109627.177, -13326771.2656 8109648.4704, -13326634.9354 8109687.713, -13326495.7966 8109750.7999, -13326310.2491 8109801.9902, -13326272.1078 8110069.3486, -13326429.7032 8110319.9967, -13326550.9498 8110596.92979999, -13326476.1748 8110735.2345, -13326519.0177 8110742.2122, -13326653.3781 8110826.2248, -13326744.8888 8110955.7337, -13326779.3262 8111110.6148, -13326748.2527 8111283.9923, -13326696.889 8111369.559, -13326558.5856 8111478.3398, -13326405.8728 8111520.474, -13326248.7726 8111500.2001, -13326152.1454 8111534.5138, -13326229.2504 8111541.8787, -13326368.8711 8111616.824, -13326468.7323 8111740.0079, -13326506.5145 8111894.7323, -13326545.7519 8111919.2667, -13326637.2747 8112048.7955, -13326648.5026 8112099.295, -13326687.248 8112120.0902, -13326787.1213 8112243.2778, -13326840.8182 8112438.2973, -13326970.1399 8112616.3392, -13327004.1039 8112800.3871, -13327137.5588 8112578.90959999, -13327265.3225 8112485.0738, -13327419.3579 8112447.9978, -13327575.7264 8112473.4424, -13327710.1298 8112557.4543, -13327801.6805 8112686.979, -13327836.1487 8112841.8904, -13327804.4245 8113019.0483, -13327734.2414 8113184.48449999, -13327691.7584 8113399.678, -13328146.6563 8113483.3634, -13328604.7103 8113332.3628, -13328938.0671 8113587.2055), (-13332001.5558 8096922.4642, -13331932.3819 8096899.7056, -13331775.6814 8096982.1156, -13331546.7813 8097049.308, -13331326.6582 8096810.5301, -13331249.4949 8096581.9369, -13331384.2339 8096301.6138, -13331264.5255 8096284.1924, -13331112.625 8096196.1808, -13331049.8772 8096118.8679, -13330994.863 8095951.9399, -13331007.396 8095791.1585, -13331086.8288 8095526.76519999, -13331116.7656 8095182.45, -13331161.5019 8095060.6843, -13331085.0348 8095016.3777, -13331047.337 8094966.6569, -13330981.8604 8094712.684, -13330990.8087 8094650.8957, -13330013.0621 8094756.6992, -13329732.2527 8094807.1531, -13329417.4535 8094951.582, -13329223.105 8095219.7427, -13329057.436 8095750.4508, -13329073.6841 8096268.3023, -13329516.4559 8097071.46019999, -13329513.4152 8097315.9519, -13329809.3591 8097478.1666, -13330481.5848 8097501.6778, -13331179.7756 8097604.7112, -13331626.0661 8097450.7966, -13331808.0275 8097437.8358, -13332152.4112 8097565.9747, -13332271.67 8097099.4389, -13332161.2351 8096974.9968, -13332001.5558 8096922.4642), (-13290813.9823 8096764.5166, -13290957.8228 8096584.9482, -13291123.6806 8096273.3985, -13291298.2867 8096127.8867, -13291578.7206 8095979.6422, -13291705.7834 8095948.4283, -13291777.8201 8095913.3745, -13291784.6855 8095865.0635, -13291866.7963 8095729.7287, -13291994.7329 8095636.7051, -13292148.6147 8095600.4455, -13292322.1822 8095637.7388, -13292552.421 8095457.2161, -13292706.2959 8095420.946, -13293030.6561 8095478.868, -13293149.4847 8095455.6814, -13293342.3063 8095368.5784, -13293537.8369 8095216.7832, -13293625.331 8095116.7505, -13293628.932 8094948.2133, -13293600.531 8094791.2352, -13293534.5262 8094582.3567, -13293547.6237 8094424.5555, -13293620.5794 8094284.0921, -13293742.0529 8094182.7927, -13293812.3922 8094161.1974, -13293819.2575 8094078.4466, -13293892.205 8093937.987, -13293920.086 8093914.7351, -13293973.471 8093811.9398, -13294094.9315 8093710.6415, -13294246.0312 8093664.2433, -13294318.4987 8093671.4836, -13294376.5592 8093623.0569, -13294750.018 8093523.6304, -13295009.9477 8093549.6262, -13295148.9289 8093624.9919, -13295220.2027 8093713.6802, -13295355.5631 8093681.724, -13295511.4441 8093707.7895, -13295645.1586 8093792.1859, -13295663.6317 8093818.56539999, -13295737.9436 8093827.3475, -13295876.9371 8093902.7021, -13295976.0622 8094026.0213, -13296019.9105 8094178.1399, -13295997.1508 8094321.4111, -13296208.8082 8094371.5761, -13296370.0923 8094454.5084, -13296880.9958 8094170.8184, -13296905.9634 8093607.309, -13296970.3098 8093085.9358, -13296868.3823 8093026.2493, -13296806.0094 8092948.6716, -13296751.7792 8092781.5428, -13296764.8065 8092623.776, -13296837.6844 8092483.3165, -13296959.7671 8092381.4207, -13297119.2772 8092306.4584, -13297213.8994 8091654.5806, -13297645.16 8091393.1267, -13297645.4876 8091297.2509, -13297598.4951 8091090.0961, -13297485.5657 8090859.0048, -13297445.4464 8090700.4376, -13297468.8327 8090543.9208, -13297550.7827 8090408.6236, -13297678.5569 8090315.5724, -13297832.2993 8090279.2245, -13297988.1165 8090305.228, -13298155.1393 8090407.6474, -13298284.208 8090465.7373, -13298454.8199 8090512.1466, -13298682.1441 8090537.9137, -13298821.1039 8090613.1811, -13298857.2483 8090658.11249999, -13299068.9194 8090529.7273, -13300259.4608 8090169.3093, -13300951.9051 8090278.9078, -13301474.9635 8090649.4206, -13301493.8182 8091397.019, -13301975.5733 8091614.3014, -13302978.5129 8092170.9696, -13303466.6182 8092481.3807, -13303921.3978 8093144.2666, -13303959.6406 8092929.9903, -13304041.4963 8092794.5809, -13304169.227 8092701.3897, -13304322.9832 8092664.8959, -13304478.8695 8092690.7699, -13304612.6626 8092774.9917, -13304657.7641 8092839.2317, -13304806.8579 8092822.5871, -13304926.0092 8092788.8711, -13304986.3491 8092714.5921, -13305102.9635 8092496.1511, -13305163.3606 8092255.9422, -13305163.9572 8092008.2382, -13305106.4288 8091747.3403, -13305129.6568 8091590.7817, -13305285.0392 8091297.2555, -13305331.208 8091126.2754, -13305351.9636 8090928.35409999, -13305424.6623 8090787.8469, -13305570.5992 8090677.3943, -13305626.2555 8090490.7761, -13305645.1483 8090314.6837, -13305625.9575 8090097.0141, -13305640.3293 8089920.4273, -13305713.013 8089779.9367, -13305834.2461 8089678.5071, -13305985.1856 8089631.8997, -13306142.3777 8089647.356, -13306281.3922 8089722.4738, -13306484.1296 8089969.5422, -13306526.8443 8089813.0033, -13306605.7716 8089660.4, -13306726.9899 8089558.9578, -13306818.7542 8089527.0998, -13306869.047 8089443.8338, -13306996.6848 8089350.6381, -13307150.3571 8089314.1043, -13307179.8279 8089320.1536, -13307223.8602 8089283.2997, -13307327.457 8089162.3062, -13307440.9289 8088962.3706, -13307506.5945 8088741.9922, -13307516.0654 8088534.7142, -13307445.6369 8088215.7572, -13307476.4142 8088007.8844, -13307558.154 8087872.528, -13307695.8466 8087776.9413, -13307761.8697 8087667.6041, -13307889.4662 8087574.4163, -13308043.0974 8087537.8737, -13308198.887 8087563.6546, -13308524.8311 8087717.7745, -13308509.5604 8087457.9579, -13308444.4803 8087255.8931, -13308540.3171 8087404.3234, -13308660.5796 8087534.0363, -13308801.5023 8087640.8561, -13309146.3474 8087839.8468, -13309206.9012 8087925.9883, -13309364.755 8088003.6811, -13309464.0171 8088126.7202, -13309508.1001 8088278.6337, -13309489.1226 8088442.0943, -13309513.1032 8088455.0389, -13309552.3554 8088537.0816, -13309634.1645 8088581.2404, -13309673.3125 8088629.762, -13309731.8803 8088831.5683, -13309713.9341 8088988.7623, -13309636.7359 8089126.794, -13309556.0221 8089189.9712, -13309704.6089 8089305.1578, -13309962.5634 8089446.9074, -13310035.9439 8089537.8492, -13310602.8655 8089313.5402, -13311017.7576 8089004.4015, -13311405.8579 8088759.4749, -13311314.2273 8088329.0296, -13311035.303 8088348.1149, -13310723.2704 8088338.2601, -13310542.9425 8087976.2774, -13310496.4407 8087293.2715, -13310518.2583 8086699.218, -13310252.0655 8086904.5225, -13309605.574 8087011.0213, -13309194.3131 8086914.3126, -13308394.3897 8086594.5517, -13308359.8625 8086482.2929, -13308332.4283 8086672.5043, -13308328.9901 8086849.4898, -13308356.2822 8087024.3885, -13308413.4667 8087191.8916, -13308306.6494 8087029.5699, -13308184.1599 8086901.9818, -13308056.4863 8086806.932, -13307709.342 808660