,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0.103755 53.315707, -120.10379 53.315694, -120.103804 53.315678, -120.103817 53.315659, -120.103835 53.31564, -120.1038 53.315626, -120.103786 53.315609, -120.10379 53.315598, -120.103792 53.31559, -120.103801 53.315576, -120.103802 53.315574, -120.103803 53.315573, -120.103804 53.315573, -120.1038 53.315555, -120.103806 53.315536, -120.103807 53.315515, -120.103828 53.315497, -120.103841 53.315478, -120.10384 53.315457, -120.103832 53.315435, -120.103827 53.315417, -120.10381 53.315402, -120.103806 53.315399, -120.103789 53.315382, -120.103782 53.315375, -120.103765 53.315357, -120.103733 53.315352, -120.103709 53.315363, -120.103687 53.315376, -120.10365 53.31537, -120.103616 53.315367, -120.103585 53.315356, -120.103554 53.315348, -120.103523 53.315338, -120.103491 53.315334, -120.103461 53.315331, -120.103429 53.315331, -120.103399 53.315331, -120.103367 53.315329, -120.103349 53.31531, -120.103355 53.315298, -120.103359 53.315291, -120.103359 53.315267, -120.103341 53.315243, -120.103327 53.31522, -120.103305 53.315211, -120.103291 53.315205, -120.103257 53.315199, -120.10323 53.31519, -120.103225 53.31519, -120.103198 53.315187, -120.10317 53.315196, -120.103134 53.315191, -120.103079 53.315205, -120.103049 53.315213, -120.103023 53.31523, -120.102991 53.315236, -120.102966 53.315248, -120.102977 53.315267, -120.10297 53.315266, -120.102945 53.315263, -120.102921 53.31525, -120.102916 53.315248, -120.102892 53.315242, -120.102885 53.315239, -120.102871 53.315234, -120.102859 53.315229, -120.102842 53.315213, -120.102839 53.315201, -120.102839 53.315198, -120.102838 53.315194, -120.102813 53.315183, -120.102803 53.315163, -120.102795 53.315155, -120.102787 53.315145, -120.102759 53.315137, -120.10273 53.315143, -120.102721 53.315144, -120.102688 53.315146, -120.102658 53.315143, -120.102627 53.315137, -120.102594 53.315126, -120.10257 53.315113, -120.102539 53.315105, -120.102521 53.315085, -120.102521 53.315068, -120.102514 53.315057, -120.102504 53.315047, -120.102488 53.315025, -120.102481 53.315002, -120.102482 53.314985, -120.102452 53.314974, -120.102444 53.314954, -120.102452 53.314936, -120.102444 53.314918, -120.102425 53.314898, -120.102427 53.314888, -120.102428 53.31488, -120.102429 53.314874, -120.102425 53.314853, -120.102407 53.314837, -120.102382 53.314822, -120.102392 53.314802, -120.102366 53.314791, -120.102372 53.314773, -120.102384 53.314753, -120.102363 53.314738, -120.102363 53.314719, -120.102361 53.314714, -120.102354 53.314701, -120.102351 53.314698, -120.102341 53.314692, -120.102335 53.314687, -120.102332 53.314684, -120.102329 53.31468, -120.102322 53.314671, -120.102321 53.314646, -120.102316 53.314645, -120.102318 53.314644, -120.102321 53.314642, -120.102321 53.314638, -120.102312 53.314639, -120.102284 53.314631, -120.102277 53.31463, -120.102254 53.314626, -120.10223 53.314614, -120.10221 53.314598, -120.102191 53.314576, -120.102179 53.314557, -120.10218 53.31455, -120.102182 53.314536, -120.102203 53.314522, -120.102173 53.314514, -120.102145 53.314504, -120.102124 53.314491, -120.102091 53.314485, -120.102063 53.314475, -120.102047 53.314458, -120.102025 53.314441, -120.102001 53.314426, -120.101989 53.314405, -120.10196 53.314398, -120.101931 53.314387, -120.101905 53.314378, -120.101868 53.314372, -120.101834 53.314366, -120.101808 53.314349, -120.101798 53.31434, -120.10179 53.314333, -120.101766 53.314315, -120.101753 53.314297, -120.101731 53.314278, -120.101715 53.314261, -120.101701 53.314244, -120.101667 53.314239, -120.101654 53.314221, -120.10164 53.314203, -120.101652 53.314196, -120.101667 53.314187, -120.101673 53.314169, -120.101672 53.314149, -120.10165 53.314136, -120.10162 53.314132, -120.101593 53.314122, -120.101566 53.31411, -120.101537 53.314095, -120.101521 53.31408, -120.101491 53.314078, -120.101463 53.31407, -120.101434 53.314059, -120.101407 53.314048, -120.101389 53.314033, -120.101359 53.314022, -120.10133 53.314017, -120.101311 53.313999, -120.101296 53.31398, -120.101296 53.313959, -120.101286 53.313938, -120.10128 53.313916, -120.101273 53.313894, -120.101283 53.313869, -120.101264 53.313855, -120.101261 53.313849, -120.101256 53.313842, -120.101253 53.313836, -120.101224 53.313828, -120.101192 53.313829, -120.101158 53.313815, -120.101125 53.31381, -120.101101 53.31382, -120.101079 53.313835, -120.101055 53.313851, -120.10102 53.313854, -120.100993 53.313865, -120.100962 53.313857, -120.100955 53.313856, -120.100948 53.313855, -120.100935 53.313853, -120.100911 53.313846, -120.100902 53.313843, -120.100893 53.313835, -120.100883 53.313826, -120.100875 53.313813, -120.100869 53.313814, -120.100865 53.313817, -120.100849 53.313829, -120.100824 53.313842, -120.100808 53.313841, -120.100801 53.313823, -120.100807 53.313804, -120.100813 53.313795, -120.100818 53.313789, -120.100818 53.313788, -120.100816 53.313787, -120.100784 53.313784, -120.100774 53.31379, -120.100737 53.313794, -120.100727 53.313793, -120.100719 53.313793, -120.100701 53.313792, -120.100668 53.313798, -120.100645 53.313818, -120.100626 53.313804, -120.100605 53.31379, -120.100575 53.313783, -120.100557 53.313768, -120.100536 53.313753, -120.10056 53.313765, -120.10055 53.313743, -120.100536 53.313727, -120.100498 53.313723, -120.100465 53.313727, -120.100435 53.313723, -120.100428 53.313704, -120.100406 53.313687, -120.100393 53.313668, -120.100378 53.313656, -120.100374 53.313653, -120.100358 53.313638, -120.100342 53.313621, -120.100327 53.313601, -120.100306 53.313583, -120.100299 53.313563, -120.100295 53.313554, -120.100282 53.313537, -120.100257 53.313527, -120.100226 53.313527, -120.10026 53.31353, -120.10023 53.313535, -120.10021 53.313548, -120.100181 53.313539, -120.10017 53.313522, -120.100165 53.313515, -120.100153 53.313515, -120.100126 53.313503, -120.100157 53.313505, -120.100184 53.313516, -120.100198 53.313497, -120.100199 53.313472, -120.100196 53.313451, -120.100195 53.313432, -120.100177 53.313414, -120.100175 53.313408, -120.100173 53.313402, -120.100171 53.313393, -120.100162 53.313384, -120.100153 53.313376, -120.100137 53.31336, -120.100121 53.31334, -120.100116 53.313319, -120.100119 53.313298, -120.100069 53.313278, -120.100043 53.313258, -120.100039 53.313249, -120.100024 53.313216, -120.100006 53.3132, -120.100007 53.31318, -120.100022 53.313158, -120.100014 53.313138, -120.099999 53.313119, -120.099998 53.313097, -120.099997 53.313055, -120.099992 53.313036, -120.099989 53.313015, -120.09999 53.312997, -120.099976 53.312981, -120.099954 53.312963, -120.099954 53.312942, -120.099955 53.312924, -120.099952 53.312902, -120.099933 53.312885, -120.099937 53.312866, -120.099958 53.312852, -120.099976 53.312837, -120.09998 53.312818, -120.099949 53.312802, -120.099917 53.312798, -120.099886 53.312794, -120.099874 53.312776, -120.099857 53.312755, -120.099831 53.312743, -120.099818 53.312723, -120.099803 53.312704, -120.099787 53.312685, -120.099763 53.312671, -120.099748 53.312653, -120.09974 53.312634, -120.09971 53.312628, -120.099661 53.31264, -120.099632 53.312636, -120.099603 53.312622, -120.099567 53.312609, -120.099548 53.312592, -120.099537 53.312571, -120.099529 53.312554, -120.099499 53.312541, -120.099499 53.312519, -120.0995 53.312499, -120.099484 53.312481, -120.099468 53.312462, -120.099437 53.312465, -120.099408 53.312462, -120.09937 53.312431, -120.099362 53.312414, -120.099332 53.312402, -120.099301 53.312399, -120.099273 53.312406, -120.099247 53.312396, -120.099206 53.312391, -120.09919 53.312374, -120.099148 53.312359, -120.099119 53.312353, -120.099095 53.312341, -120.099073 53.312323, -120.099065 53.312306, -120.099033 53.312306, -120.099004 53.312319, -120.09897 53.312315, -120.098941 53.312307, -120.09891 53.312292, -120.098877 53.312307, -120.098846 53.312311, -120.098813 53.312299, -120.098835 53.312286, -120.098821 53.31227, -120.098786 53.312273, -120.098753 53.312282, -120.098729 53.312293, -120.098704 53.312281, -120.098677 53.31229, -120.098642 53.312292, -120.098608 53.312296, -120.098577 53.312296, -120.098546 53.312295, -120.098513 53.312295, -120.098475 53.312289, -120.098437 53.312281, -120.098398 53.31228, -120.098338 53.312272, -120.098312 53.312285, -120.098308 53.312288, -120.098288 53.312301, -120.098262 53.312316, -120.098236 53.312329, -120.098209 53.312338, -120.098176 53.312333, -120.098167 53.312314, -120.098134 53.312313, -120.098117 53.312331, -120.098084 53.312332, -120.098059 53.31232, -120.098034 53.312308, -120.098004 53.312316, -120.097977 53.312324, -120.097964 53.312343, -120.097937 53.312356, -120.097931 53.312375, -120.097909 53.312389, -120.097875 53.31239, -120.097846 53.312395, -120.097814 53.312393, -120.097787 53.312381, -120.097753 53.312381, -120.097714 53.312372, -120.097681 53.312374, -120.097654 53.312386, -120.09763 53.312397, -120.097614 53.312382, -120.097582 53.31238, -120.097552 53.312391, -120.097511 53.312388, -120.09748 53.312382, -120.097445 53.312388, -120.097423 53.312401, -120.097395 53.312408, -120.097363 53.312417, -120.097332 53.312409, -120.09731 53.312396, -120.097282 53.312384, -120.097274 53.312361, -120.097258 53.312342, -120.097227 53.312341, -120.097195 53.312347, -120.09716 53.31234, -120.097132 53.31233, -120.097091 53.31233, -120.097053 53.312313, -120.097043 53.312296, -120.097029 53.312279, -120.097004 53.312268, -120.096991 53.312247, -120.096961 53.312243, -120.096931 53.31223, -120.096924 53.312211, -120.096899 53.312195, -120.096888 53.312172, -120.096876 53.312152, -120.096847 53.312142, -120.096817 53.312132, -120.096782 53.312127, -120.096757 53.312109, -120.09674 53.312092, -120.096726 53.31207, -120.096711 53.312053, -120.0967 53.312036, -120.096671 53.312021, -120.096646 53.312004, -120.09663 53.311986, -120.096601 53.311975, -120.09657 53.311958, -120.096539 53.311953, -120.096513 53.311941, -120.096488 53.311929, -120.096451 53.311921, -120.096425 53.311905, -120.096384 53.311906, -120.096346 53.311924, -120.096313 53.311931, -120.096277 53.311929, -120.096254 53.311915, -120.096221 53.311912, -120.096186 53.311909, -120.096147 53.311902, -120.096111 53.311894, -120.096085 53.311882, -120.096053 53.311869, -120.096024 53.311863, -120.095995 53.311857, -120.095961 53.311846, -120.095924 53.311849, -120.095903 53.311867, -120.095872 53.311879, -120.095836 53.311885, -120.095802 53.311894, -120.095786 53.311911, -120.09575 53.311923, -120.095721 53.311932, -120.0957 53.311945, -120.095673 53.311935, -120.095657 53.311915, -120.095627 53.311907, -120.095592 53.311888, -120.09556 53.311882, -120.095534 53.311892, -120.095505 53.311902, -120.095466 53.311905, -120.095432 53.311906, -120.095375 53.311911, -120.095353 53.311924, -120.095334 53.31194, -120.095315 53.311962, -120.095304 53.311975, -120.095305 53.311975, -120.095294 53.311994, -120.0953 53.312013, -120.095278 53.312033, -120.09526 53.31205, -120.095232 53.312041, -120.095251 53.312026, -120.095272 53.312012, -120.09528 53.311992, -120.095295 53.311966, -120.095295 53.311965, -120.095287 53.311958, -120.095257 53.311954, -120.095255 53.311936, -120.095237 53.311921, -120.095247 53.3119, -120.095261 53.311882, -120.095293 53.311875, -120.095318 53.311863, -120.095314 53.311842, -120.09532 53.311822, -120.095323 53.311801, -120.095316 53.311783, -120.095309 53.31176, -120.09533 53.311745, -120.09536 53.311744, -120.095389 53.311735, -120.095404 53.311718, -120.09543 53.311707, -120.095429 53.311686, -120.095452 53.311667, -120.095471 53.311652, -120.095442 53.311642, -120.095421 53.311623, -120.095391 53.311618, -120.095374 53.311602, -120.095368 53.311584, -120.095383 53.311561, -120.09544 53.311548, -120.095425 53.311527, -120.095415 53.311506, -120.09542 53.311486, -120.095453 53.311473, -120.095488 53.311458, -120.095515 53.311446, -120.095531 53.311425, -120.095492 53.311415, -120.09545 53.311415, -120.09541 53.311403, -120.09538 53.311398, -120.095345 53.311397, -120.095313 53.311388, -120.095281 53.311382, -120.095259 53.311396, -120.095232 53.311409, -120.095196 53.311406, -120.09517 53.311396, -120.095152 53.311414, -120.095146 53.311434, -120.095116 53.311444, -120.095086 53.311453, -120.095049 53.311451, -120.095017 53.311457, -120.094983 53.311456, -120.094965 53.311438, -120.094972 53.311419, -120.094966 53.311396, -120.094936 53.311384, -120.094909 53.311373, -120.094888 53.31136, -120.094849 53.31137, -120.094817 53.311375, -120.094794 53.311355, -120.094768 53.311346, -120.094732 53.311349, -120.094728 53.311349, -120.094708 53.311349, -120.094696 53.311349, -120.094664 53.311339, -120.094641 53.311326, -120.094634 53.311306, -120.094613 53.311292, -120.094582 53.311286, -120.094544 53.311283, -120.094514 53.311284, -120.094568 53.311291, -120.094534 53.31129, -120.094494 53.31129, -120.09447 53.311277, -120.094446 53.311262, -120.094435 53.311243, -120.094422 53.311227, -120.094395 53.311208, -120.094386 53.31119, -120.094367 53.311174, -120.094324 53.311169, -120.094294 53.311167, -120.094283 53.311147, -120.094288 53.311136, -120.094288 53.311135, -120.094292 53.311126, -120.094294 53.311105, -120.094157 53.311046, -120.09413 53.311037, -120.094103 53.311025, -120.094075 53.311014, -120.094053 53.310999, -120.094017 53.310998, -120.093978 53.311004, -120.093946 53.311006, -120.093919 53.310996, -120.093891 53.310985, -120.093877 53.310967, -120.09387 53.310948, -120.09386 53.310926, -120.093837 53.310941, -120.093824 53.310924, -120.093817 53.310906, -120.093832 53.310882, -120.09383 53.310863, -120.093824 53.310858, -120.093809 53.310844, -120.093799 53.31084, -120.093771 53.310826, -120.093748 53.31081, -120.09375 53.310789, -120.093762 53.31077, -120.093755 53.310752, -120.093756 53.310733, -120.093738 53.310718, -120.093759 53.310703, -120.093756 53.310682, -120.093769 53.310662, -120.093791 53.310645, -120.093816 53.310633, -120.093828 53.310615, -120.093824 53.310588, -120.093848 53.310569, -120.093861 53.310551, -120.093865 53.310528, -120.093857 53.310509, -120.093824 53.310504, -120.09381 53.310486, -120.093815 53.310463, -120.093819 53.310442, -120.093843 53.310431, -120.093856 53.310408, -120.093879 53.310392, -120.093889 53.310373, -120.093902 53.310354, -120.093913 53.310335, -120.09393 53.310311, -120.093944 53.310293, -120.093942 53.310273, -120.093923 53.310258, -120.093914 53.310237, -120.093883 53.310227, -120.093861 53.310214, -120.093849 53.310195, -120.093874 53.310176, -120.093892 53.310152, -120.093928 53.310146, -120.093969 53.310146, -120.094 53.310141, -120.094021 53.310126, -120.094028 53.310107, -120.09403 53.310084, -120.09404 53.31006, -120.094043 53.310041, -120.094059 53.310022, -120.094068 53.310005, -120.094047 53.30999, -120.094049 53.309971, -120.094036 53.309953, -120.093993 53.309954, -120.093869 53.30986, -120.093851 53.309845, -120.09384 53.309827, -120.09381 53.309824, -120.093778 53.309841, -120.093739 53.309851, -120.093697 53.309851, -120.093657 53.309851, -120.093621 53.309853, -120.093582 53.309854, -120.093566 53.30987, -120.093539 53.309884, -120.093505 53.309872, -120.093479 53.30986, -120.093447 53.309864, -120.093453 53.309843, -120.093479 53.309829, -120.093514 53.309824, -120.09352 53.309801, -120.09353 53.309781, -120.093538 53.30976, -120.093542 53.309737, -120.093564 53.309717, -120.093582 53.3097, -120.093594 53.309676, -120.093614 53.309653, -120.093582 53.309653, -120.093547 53.309654, -120.093515 53.309652, -120.093481 53.309648, -120.093445 53.30965, -120.093417 53.309659, -120.093396 53.309677, -120.093367 53.309685, -120.093336 53.309692, -120.093291 53.30971, -120.093254 53.309714, -120.093221 53.309718, -120.093193 53.309732, -120.093164 53.309747, -120.09315 53.309765, -120.093118 53.309778, -120.093106 53.309796, -120.093085 53.30981, -120.093051 53.309823, -120.093024 53.309835, -120.092986 53.309842, -120.092947 53.309865, -120.09292 53.309879, -120.092899 53.309893, -120.092861 53.309909, -120.092836 53.309921, -120.092809 53.309941, -120.092791 53.309958, -120.092823 53.309969, -120.092809 53.309985, -120.092794 53.310005, -120.092777 53.310028, -120.092763 53.310047, -120.092745 53.310064, -120.092722 53.310078, -120.092689 53.310077, -120.092715 53.310102, -120.092737 53.310118, -120.092771 53.31012, -120.092783 53.310138, -120.092801 53.310152, -120.092826 53.310167, -120.092841 53.310184, -120.09288 53.310188, -120.092911 53.31019, -120.092946 53.310191, -120.092978 53.310201, -120.092987 53.310204, -120.092961 53.310211, -120.092969 53.310234, -120.092982 53.310251, -120.092975 53.310251, -120.092949 53.310264, -120.092911 53.310279, -120.092881 53.310291, -120.09285 53.310293, -120.09283 53.310309, -120.092787 53.310324, -120.092759 53.310336, -120.092732 53.310344, -120.09273 53.310368, -120.092739 53.310383, -120.09272 53.310384, -120.092691 53.310369, -120.092651 53.310367, -120.092613 53.310353, -120.092611 53.310332, -120.092639 53.310324, -120.092665 53.310314, -120.092707 53.310306, -120.092736 53.310297, -120.092768 53.310284, -120.092778 53.310267, -120.092752 53.310255, -120.092756 53.310236, -120.092726 53.31023, -120.092689 53.310231, -120.092657 53.310228, -120.092604 53.310225, -120.092575 53.310219, -120.09257 53.310238, -120.092536 53.310236, -120.092502 53.31024, -120.092443 53.310257, -120.092412 53.310264, -120.092366 53.310288, -120.092347 53.310304, -120.092346 53.310322, -120.092326 53.310337, -120.092296 53.310343, -120.092266 53.310347, -120.092225 53.31036, -120.092193 53.310358, -120.092161 53.31036, -120.092139 53.310373, -120.092121 53.310388, -120.092089 53.310402, -120.09207 53.310416, -120.092045 53.310405, -120.091997 53.310406, -120.091968 53.310399, -120.091931 53.310396, -120.091907 53.310409, -120.091872 53.31042, -120.091843 53.310433, -120.09182 53.310445, -120.091789 53.310448, -120.091778 53.310431, -120.091753 53.31042, -120.09167 53.310507, -120.091663 53.310525, -120.091646 53.310549, -120.091665 53.310542, -120.091662 53.310547, -120.091662 53.310568, -120.091656 53.310586, -120.09163 53.310598, -120.091607 53.310616, -120.091599 53.310633, -120.091573 53.310645, -120.091562 53.310664, -120.091559 53.310684, -120.091519 53.310689, -120.091487 53.310692, -120.091463 53.310711, -120.091437 53.310724, -120.091402 53.310718, -120.091384 53.310733, -120.091362 53.310751, -120.09133 53.31075, -120.091331 53.310772, -120.09136 53.310786, -120.091381 53.310801, -120.091383 53.310822, -120.091369 53.310841, -120.091343 53.310852, -120.09131 53.310851, -120.091286 53.310868, -120.091261 53.310886, -120.091245 53.310905, -120.091246 53.310926, -120.091273 53.310923, -120.091254 53.310943, -120.091242 53.31096, -120.09122 53.310982, -120.091214 53.311002, -120.091205 53.311026, -120.091175 53.311031, -120.091137 53.31102, -120.091106 53.31101, -120.091066 53.31101, -120.09104 53.311022, -120.091018 53.311044, -120.090995 53.311063, -120.090996 53.311084, -120.090962 53.31108, -120.09093 53.311087, -120.090944 53.311106, -120.090914 53.311111, -120.090875 53.311107, -120.090841 53.311117, -120.090814 53.311136, -120.090795 53.311152, -120.090787 53.31117, -120.090763 53.311191, -120.090783 53.31121, -120.090779 53.311213, -120.090787 53.311218, -120.09077 53.311219, -120.090762 53.311225, -120.090764 53.31122, -120.090764 53.311219, -120.090747 53.311221, -120.090729 53.311236, -120.090731 53.311261, -120.090725 53.311283, -120.090732 53.311305, -120.090727 53.311324, -120.090719 53.311338, -120.090714 53.311347, -120.090694 53.311365, -120.090704 53.311385, -120.090727 53.3114, -120.090723 53.311421, -120.090691 53.311431, -120.090685 53.311451, -120.090678 53.31147, -120.090655 53.31149, -120.090654 53.311512, -120.090634 53.311527, -120.090616 53.311546, -120.090615 53.311569, -120.090614 53.311588, -120.090614 53.311613, -120.090601 53.311633, -120.090589 53.311654, -120.090563 53.311663, -120.090528 53.311673, -120.090529 53.311692, -120.090518 53.31171, -120.090482 53.311714, -120.090485 53.311735, -120.090464 53.31175, -120.090441 53.311765, -120.090416 53.311781, -120.090399 53.311799, -120.090365 53.311799, -120.090344 53.311813, -120.090324 53.311826, -120.090297 53.311835, -120.090301 53.311855, -120.090291 53.311873, -120.090281 53.311891, -120.090278 53.311911, -120.090269 53.311921, -120.090262 53.31193, -120.090257 53.311948, -120.090223 53.311953, -120.090199 53.311968, -120.090192 53.311988, -120.090192 53.312006, -120.090165 53.312019, -120.090186 53.312034, -120.090152 53.312034, -120.090123 53.312042, -120.090109 53.312059, -120.090076 53.312046, -120.090046 53.312015, -120.090036 53.311978, -120.090011 53.311968, -120.090017 53.31199, -120.089995 53.312051, -120.089859 53.312357, -120.08954 53.312481, -120.089386 53.312511, -120.089357 53.312517, -120.089207 53.312546, -120.089093 53.312568, -120.089094 53.312576, -120.089025 53.312603, -120.088844 53.312584, -120.088861 53.312648, -120.088767 53.312671, -120.088576 53.312639, -120.088454 53.312517, -120.088377 53.312439, -120.088282 53.312421, -120.088206 53.312361, -120.088089 53.312267, -120.088104 53.312372, -120.088219 53.312478, -120.088146 53.312561, -120.088118 53.312565, -120.088083 53.312571, -120.088046 53.312576, -120.08808 53.312654, -120.088123 53.312728, -120.088026 53.312772, -120.088025 53.312773, -120.08787 53.312798, -120.087789 53.312785, -120.087756 53.312779, -120.087745 53.312787, -120.0877 53.312819, -120.08763 53.312884, -120.087468 53.312852, -120.08735 53.312777, -120.087321 53.312776, -120.087306 53.312841, -120.087224 53.312772, -120.087215 53.312764, -120.087109 53.312716, -120.086995 53.312709, -120.086827 53.312634, -120.086685 53.312662, -120.086557 53.312658, -120.086496 53.312718, -120.086496 53.312722, -120.086505 53.312802, -120.086414 53.312843, -120.086243 53.312829, -120.086113 53.312799, -120.085928 53.312763, -120.085711 53.312719, -120.085567 53.312696, -120.085484 53.312638, -120.085419 53.312591, -120.08534 53.31255, -120.085286 53.312522, -120.085181 53.312429, -120.085008 53.312402, -120.084853 53.312332, -120.084656 53.312323, -120.084476 53.312221, -120.084243 53.312131, -120.084071 53.31206, -120.083884 53.312042, -120.083886 53.311985, -120.083822 53.311917, -120.083811 53.311906, -120.083806 53.311903, -120.083776 53.311884, -120.083724 53.311851, -120.083574 53.311857, -120.083403 53.311805, -120.083538 53.311897, -120.08358 53.311962, -120.083706 53.31199, -120.083824 53.312071, -120.083874 53.312122, -120.083661 53.312134, -120.083565 53.311995, -120.083389 53.311944, -120.083244 53.311941, -120.083181 53.311975, -120.083032 53.311986, -120.082866 53.311926, -120.082628 53.311854, -120.082592 53.31193, -120.082728 53.312022, -120.082853 53.312071, -120.082859 53.312074, -120.083037 53.312147, -120.083099 53.312217, -120.083201 53.312297, -120.08321 53.312363, -120.083023 53.312362, -120.082995 53.312421, -120.082892 53.312415, -120.082786 53.312336, -120.082637 53.312315, -120.082488 53.31235, -120.082386 53.312321, -120.082163 53.312315, -120.082063 53.312368, -120.081991 53.312291, -120.081836 53.312328, -120.081754 53.312317, -120.081582 53.312283, -120.081509 53.312182, -120.081339 53.312131, -120.081191 53.312099, -120.081068 53.312079, -120.080992 53.312028, -120.080874 53.31206, -120.080731 53.312074, -120.080628 53.312038, -120.080699 53.312012, -120.080587 53.311975, -120.080707 53.311946, -120.080749 53.311905, -120.080679 53.311843, -120.080546 53.311801, -120.08055 53.31175, -120.080551 53.31173, -120.080552 53.311713, -120.080566 53.31165, -120.08042 53.311612, -120.080347 53.311572, -120.080339 53.311586, -120.080323 53.311616, -120.080232 53.311582, -120.080159 53.31149, -120.080082 53.311433, -120.080043 53.311392, -120.080012 53.311337, -120.080003 53.311289, -120.079973 53.311229, -120.079901 53.311208, -120.079881 53.311262, -120.079777 53.311264, -120.079866 53.31121, -120.079824 53.311162, -120.079701 53.311122, -120.079643 53.311071, -120.079881 53.311099, -120.079982 53.311071, -120.079988 53.31107, -120.08001 53.311014, -120.080081 53.311039, -120.080183 53.310967, -120.080153 53.310925, -120.07996 53.310876, -120.079858 53.310736, -120.080096 53.310721, -120.079874 53.310655, -120.079711 53.310559, -120.079836 53.310513, -120.079804 53.310397, -120.07978 53.310379, -120.079774 53.310374, -120.079697 53.310317, -120.079698 53.310256, -120.079638 53.310191, -120.079616 53.310199, -120.079525 53.310231, -120.079485 53.310274, -120.079483 53.310276, -120.079392 53.310348, -120.079264 53.310365, -120.079192 53.310301, -120.07927 53.31024, -120.079341 53.310168, -120.079321 53.310121, -120.079348 53.31009, -120.079391 53.310042, -120.079599 53.310085, -120.079591 53.310076, -120.079578 53.31006, -120.079556 53.310033, -120.079635 53.309943, -120.079628 53.309896, -120.079439 53.309861, -120.079314 53.309818, -120.079558 53.309665, -120.07966 53.309613, -120.079741 53.309583, -120.079737 53.309534, -120.079587 53.309507, -120.079567 53.309391, -120.07942 53.309365, -120.079522 53.309483, -120.079456 53.309461, -120.079354 53.309494, -120.079273 53.309514, -120.07918 53.309526, -120.079214 53.309569, -120.079207 53.309622, -120.079221 53.3097, -120.0792 53.309746, -120.079172 53.309788, -120.079281 53.309832, -120.079134 53.309844, -120.079194 53.309886, -120.079138 53.309918, -120.079132 53.309922, -120.0789 53.309831, -120.078761 53.309809, -120.078666 53.309707, -120.078465 53.309683, -120.07833 53.309674, -120.078224 53.309667, -120.078112 53.309566, -120.0781 53.309555, -120.078125 53.309468, -120.078235 53.309391, -120.078284 53.309376, -120.078391 53.309345, -120.078515 53.309339, -120.07843 53.309314, -120.078201 53.309238, -120.078116 53.309148, -120.078074 53.309115, -120.078046 53.309092, -120.07799 53.309047, -120.078 53.308998, -120.077825 53.309022, -120.0777 53.309041, -120.077671 53.308997, -120.077659 53.309048, -120.077603 53.309122, -120.07761 53.309154, -120.077616 53.309185, -120.077485 53.309162, -120.077362 53.309212, -120.077248 53.309253, -120.077168 53.309248, -120.077075 53.30924, -120.076966 53.309203, -120.076898 53.309222, -120.076772 53.309253, -120.076642 53.309236, -120.076638 53.309188, -120.076689 53.309151, -120.076825 53.309097, -120.076788 53.309061, -120.076774 53.309047, -120.076583 53.309003, -120.076532 53.308979, -120.076515 53.30897, -120.076419 53.308924, -120.076237 53.308861, -120.076068 53.308804, -120.075897 53.308788, -120.075772 53.308821, -120.075696 53.308926, -120.07554 53.308932, -120.075373 53.30885, -120.075164 53.308801, -120.075023 53.308854, -120.074958 53.308951, -120.075098 53.309007, -120.074982 53.309095, -120.074907 53.30911, -120.074717 53.309125, -120.074485 53.30908, -120.074393 53.309082, -120.074517 53.30919, -120.07443 53.309263, -120.074549 53.309365, -120.074584 53.309408, -120.074587 53.309453, -120.074687 53.309477, -120.074734 53.309544, -120.074683 53.309638, -120.074728 53.309686, -120.074696 53.309691, -120.074656 53.309697, -120.074634 53.309701, -120.074665 53.309742, -120.074661 53.309762, -120.074653 53.309804, -120.074703 53.309843, -120.074829 53.309884, -120.074597 53.309896, -120.074566 53.309946, -120.07468 53.310024, -120.0