,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1193 55.366999, -120.109502 55.366992, -120.108339 55.367091, -120.107292 55.367363, -120.10765 55.371056, -120.107654 55.371914, -120.107501 55.372471, -120.107189 55.372977, -120.106612 55.37333, -120.105706 55.37342, -120.104718 55.373401, -120.103788 55.37331, -120.10312 55.373025, -120.102728 55.372368, -120.102601 55.371867, -120.102036 55.371412, -120.100309 55.3715, -120.099044 55.371782, -120.097118 55.372395, -120.09584 55.372871, -120.094644 55.373406, -120.093559 55.374019, -120.092652 55.374694, -120.091528 55.375767, -120.090912 55.376468, -120.090345 55.377134, -120.089504 55.378071, -120.088945 55.378677, -120.088363 55.379278, -120.087705 55.379855, -120.086966 55.380402, -120.08621 55.380949, -120.085419 55.381512, -120.084627 55.382059, -120.083783 55.382574, -120.082873 55.383039, -120.081864 55.383458, -120.080747 55.383794, -120.079582 55.384087, -120.078609 55.384535, -120.078006 55.385126, -120.077825 55.385755, -120.077959 55.386344, -120.078421 55.386858, -120.079188 55.387237, -120.080022 55.38755, -120.080876 55.387832, -120.081708 55.388069, -120.082482 55.388221, -120.083444 55.388366, -120.083891 55.388454, -120.084373 55.388778, -120.084665 55.389224, -120.08503 55.390005, -120.08522 55.390571, -120.08552 55.39117, -120.086009 55.391774, -120.086039 55.392166, -120.085685 55.392416, -120.085045 55.392408, -120.084319 55.392239, -120.083525 55.391973, -120.082705 55.391649, -120.081901 55.391293, -120.081156 55.390924, -120.080469 55.390548, -120.079758 55.390235, -120.079005 55.390065, -120.078322 55.389975, -120.077718 55.390038, -120.077307 55.39028, -120.076894 55.390572, -120.076412 55.390929, -120.075538 55.391506, -120.074657 55.392117, -120.074325 55.392895, -120.074068 55.39367, -120.07353 55.394038, -120.072855 55.394334, -120.072181 55.394581, -120.071534 55.394668, -120.071001 55.394483, -120.070594 55.394077, -120.070244 55.393572, -120.06996 55.393012, -120.06967 55.392435, -120.06925 55.391909, -120.068687 55.391468, -120.067954 55.391212, -120.067131 55.391185, -120.066471 55.391404, -120.066227 55.391792, -120.066237 55.392253, -120.06611 55.39264, -120.065782 55.392885, -120.065238 55.39297, -120.064605 55.392892, -120.063921 55.392691, -120.063151 55.392465, -120.062339 55.392221, -120.061532 55.391944, -120.060746 55.391641, -120.060008 55.39131, -120.059014 55.390791, -120.058366 55.390495, -120.057643 55.390367, -120.056845 55.390406, -120.055532 55.390558, -120.054592 55.390673, -120.053801 55.390965, -120.053251 55.391464, -120.05287 55.392025, -120.05252 55.392608, -120.052068 55.393126, -120.05148 55.393542, -120.050721 55.393706, -120.049892 55.393594, -120.049133 55.393319, -120.048467 55.392965, -120.047986 55.392541, -120.047776 55.392051, -120.047671 55.391528, -120.04763 55.390745, -120.047657 55.390225))"
21,2023-06-23 10:31:00,2023061801,2023,25065.9,Non-corrected ground GPS,1687071600000,1687129711000,Fire of Note,JA70003000,250658965.6853,113763.2768,82,86e5bbcc-449d-4a28-be0d-cd44b72aabdb,766915736.679688,199108.453881452,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G70645,"MULTIPOLYGON (((-120.470413 55.183268, -120.470194 55.183217, -120.469963 55.182635, -120.469464 55.182169, -120.468584 55.182002, -120.467556 55.182104, -120.466473 55.182333, -120.465847 55.182553, -120.464646 55.182973, -120.464029 55.182982, -120.463999 55.182723, -120.463957 55.182374, -120.46276 55.18265, -120.461204 55.182967, -120.460086 55.183397, -120.459632 55.183238, -120.459784 55.182962, -120.459988 55.182592, -120.461422 55.181041, -120.461923 55.180489, -120.463123 55.179564, -120.462547 55.179261, -120.460708 55.179736, -120.458094 55.180283, -120.456541 55.180855, -120.455398 55.181641, -120.454375 55.182384, -120.454028 55.18252, -120.453525 55.182717, -120.452491 55.182626, -120.451825 55.182594, -120.451481 55.182577, -120.450837 55.182262, -120.450587 55.182002, -120.449789 55.181619, -120.448666 55.181654, -120.447584 55.181965, -120.446469 55.182298, -120.445403 55.182583, -120.444881 55.182617, -120.443887 55.182576, -120.443448 55.182956, -120.443571 55.183465, -120.443162 55.183794, -120.441692 55.183745, -120.441459 55.183446, -120.44091 55.183333, -120.44008 55.18337, -120.439108 55.18307, -120.438281 55.182821, -120.437634 55.182855, -120.436703 55.183013, -120.435232 55.183257, -120.434348 55.183265, -120.433452 55.183333, -120.432604 55.183277, -120.43177 55.183036, -120.430846 55.182917, -120.429934 55.182968, -120.429352 55.182838, -120.429519 55.182517, -120.43028 55.182312, -120.431287 55.182222, -120.432331 55.182197, -120.433312 55.182267, -120.434133 55.182196, -120.434464 55.181824, -120.433771 55.181094, -120.433707 55.18075, -120.433974 55.180332, -120.433246 55.180404, -120.432021 55.181005, -120.431271 55.181159, -120.42994 55.181028, -120.428493 55.18159, -120.427832 55.18197, -120.427537 55.182459, -120.427182 55.183178, -120.426626 55.183219, -120.426517 55.183227, -120.425429 55.18266, -120.425823 55.181582, -120.426628 55.180947, -120.426939 55.180604, -120.426482 55.180188, -120.426031 55.179848, -120.426317 55.179553, -120.427195 55.179399, -120.428195 55.179311, -120.429167 55.179306, -120.430009 55.179465, -120.430559 55.179276, -120.431862 55.178833, -120.433073 55.178337, -120.434102 55.177727, -120.434848 55.176981, -120.435225 55.176128, -120.435246 55.175227, -120.435044 55.174313, -120.434817 55.173402, -120.434806 55.172476, -120.435152 55.171569, -120.43581 55.170727, -120.436713 55.169981, -120.437712 55.169295, -120.438722 55.168623, -120.439692 55.167948, -120.440633 55.167284, -120.441528 55.166612, -120.44232 55.16592, -120.442964 55.165193, -120.443409 55.164426, -120.443579 55.163618, -120.443425 55.162807, -120.44294 55.162021, -120.442192 55.16131, -120.441377 55.160627, -120.440678 55.159927, -120.44029 55.159139, -120.440338 55.158307, -120.440856 55.157517, -120.441802 55.15683, -120.443055 55.156272, -120.444406 55.155798, -120.44579 55.155335, -120.447201 55.154864, -120.448631 55.154406, -120.450103 55.154009, -120.45234 55.153503, -120.453851 55.153188, -120.456135 55.152746, -120.457671 55.152505, -120.459221 55.152273, -120.461527 55.151848, -120.463025 55.151466, -120.464463 55.151022, -120.465838 55.150524, -120.467183 55.15001, -120.468546 55.149526, -120.469993 55.149167, -120.471494 55.149032, -120.472981 55.149077, -120.474441 55.149215, -120.475905 55.149359, -120.477428 55.149409, -120.478963 55.149341, -120.480496 55.14915, -120.48202 55.148883, -120.483539 55.148589, -120.485063 55.148284, -120.486595 55.147994, -120.488144 55.147775, -120.489695 55.14767, -120.491228 55.147691, -120.492746 55.14779, -120.494268 55.147884, -120.49584 55.147923, -120.497438 55.147863, -120.499043 55.147717, -120.50061 55.147525, -120.502169 55.147299, -120.503706 55.147065, -120.505263 55.146862, -120.506847 55.146713, -120.508431 55.146649, -120.510007 55.146685, -120.511555 55.146783, -120.513082 55.146908, -120.514592 55.147054, -120.516084 55.147217, -120.517551 55.147404, -120.518982 55.147605, -120.520354 55.147865, -120.521667 55.148187, -120.522933 55.14854, -120.524136 55.148918, -120.525271 55.149343, -120.526371 55.14979, -120.527453 55.150259, -120.528456 55.15078, -120.529369 55.15136, -120.530224 55.151967, -120.531022 55.152594, -120.531791 55.153206, -120.532595 55.153792, -120.533504 55.154296, -120.534631 55.154651, -120.535964 55.154799, -120.53743 55.154716, -120.539662 55.154358, -120.541145 55.154097, -120.543361 55.153849, -120.544818 55.153833, -120.546823 55.15415, -120.548561 55.154736, -120.549714 55.155111, -120.550981 55.155327, -120.552326 55.155305, -120.553641 55.154989, -120.554862 55.154479, -120.55607 55.153917, -120.557312 55.153366, -120.558571 55.152837, -120.559927 55.152386, -120.561376 55.152054, -120.562884 55.151826, -120.564388 55.151655, -120.565892 55.151471, -120.567384 55.151218, -120.56885 55.150871, -120.570264 55.150464, -120.571669 55.150033, -120.573075 55.14958, -120.574495 55.149144, -120.575921 55.148744, -120.577373 55.148389, -120.578815 55.148057, -120.580225 55.14772, -120.581602 55.147365, -120.58293 55.146993, -120.584238 55.14662, -120.585574 55.146266, -120.586936 55.145983, -120.588334 55.145785, -120.589742 55.145662, -120.591142 55.145598, -120.592519 55.145589, -120.593869 55.145626, -120.595214 55.145642, -120.596547 55.145561, -120.59783 55.145355, -120.599053 55.145025, -120.6002 55.144615, -120.60127 55.144148, -120.602192 55.143596, -120.602891 55.142975, -120.603386 55.142306, -120.603786 55.141648, -120.60421 55.141033, -120.604592 55.140444, -120.604698 55.139841, -120.604232 55.139298, -120.603226 55.138966, -120.601979 55.138843, -120.600677 55.138877, -120.599378 55.139011, -120.598077 55.139172, -120.596788 55.139346, -120.595508 55.139533, -120.594257 55.139699, -120.59304 55.139868, -120.591838 55.140034, -120.590698 55.140209, -120.589572 55.140422, -120.587964 55.140792, -120.586381 55.141166, -120.585383 55.141381, -120.584436 55.141456, -120.583576 55.141356, -120.582952 55.141033, -120.582758 55.140564, -120.583085 55.14008, -120.583911 55.139701, -120.584969 55.139443, -120.586077 55.139218, -120.587204 55.138969, -120.5883 55.138658, -120.589329 55.138245, -120.59021 55.137714, -120.590897 55.137081, -120.59142 55.136393, -120.591948 55.13572, -120.592618 55.13511, -120.593473 55.134593, -120.594442 55.134118, -120.595356 55.13359, -120.595984 55.132934, -120.596173 55.132188, -120.596047 55.131418, -120.595916 55.130653, -120.596071 55.129893, -120.596652 55.129188, -120.597657 55.128641, -120.598895 55.12823, -120.600193 55.127885, -120.601522 55.127575, -120.602841 55.127291, -120.604124 55.126971, -120.605363 55.126598, -120.606586 55.126237, -120.607844 55.125958, -120.609151 55.125835, -120.610486 55.125849, -120.611826 55.125892, -120.613165 55.125865, -120.614479 55.125664, -120.615721 55.125312, -120.616914 55.124881, -120.61809 55.124443, -120.619315 55.124068, -120.620567 55.123786, -120.62184 55.123588, -120.623102 55.123416, -120.624362 55.123238, -120.625614 55.123022, -120.626851 55.122764, -120.628043 55.122426, -120.629184 55.122016, -120.630261 55.121534, -120.631322 55.121049, -120.632412 55.12059, -120.633563 55.120188, -120.634805 55.119932, -120.636716 55.119886, -120.637943 55.12002, -120.639146 55.12023, -120.641001 55.120459, -120.642952 55.120221, -120.644194 55.11984, -120.64542 55.11944, -120.646685 55.119117, -120.647993 55.118925, -120.649316 55.118872, -120.650638 55.118961, -120.651906 55.119175, -120.653134 55.119456, -120.654344 55.119736, -120.655569 55.119946, -120.656818 55.120036, -120.658078 55.119954, -120.659292 55.119752, -120.6605 55.119558, -120.66173 55.11954, -120.662886 55.119767, -120.663726 55.120273, -120.66416 55.120932, -120.664378 55.121634, -120.664716 55.122336, -120.665355 55.122969, -120.666226 55.123512, -120.667222 55.123977, -120.66816 55.12443, -120.668841 55.124969, -120.669068 55.125588, -120.668853 55.126228, -120.668421 55.126867, -120.668068 55.127545, -120.667989 55.128243, -120.668284 55.12892, -120.668971 55.129524, -120.670039 55.129983, -120.671389 55.130261, -120.672898 55.1304, -120.67442 55.130506, -120.675883 55.130674, -120.67726 55.130973, -120.678472 55.131404, -120.679556 55.131902, -120.680678 55.132324, -120.681972 55.132549, -120.683402 55.132519, -120.68484 55.132263, -120.68625 55.13188, -120.687647 55.131429, -120.689024 55.130927, -120.690394 55.130395, -120.691747 55.129859, -120.693122 55.129361, -120.694535 55.128919, -120.695988 55.128531, -120.697457 55.128195, -120.698923 55.127889, -120.700394 55.127613, -120.701847 55.12737, -120.703276 55.127158, -120.705339 55.126874, -120.706644 55.126651, -120.708399 55.126122, -120.709299 55.125581, -120.710023 55.124539, -120.710207 55.123797, -120.710403 55.123086, -120.710781 55.122446, -120.711432 55.121923, -120.712447 55.1216, -120.713655 55.121562, -120.714891 55.121759, -120.716099 55.122091, -120.717335 55.122445, -120.718695 55.122693, -120.720149 55.122744, -120.72163 55.122631, -120.723136 55.122441, -120.724639 55.122264, -120.726123 55.122122, -120.727582 55.122037, -120.729009 55.122011, -120.730389 55.122003, -120.731713 55.121985, -120.732995 55.121923, -120.734208 55.121761, -120.73533 55.121423, -120.736326 55.120933, -120.737279 55.120366, -120.738242 55.119778, -120.739208 55.119196, -120.740159 55.118619, -120.741094 55.118036, -120.741917 55.117433, -120.742677 55.116799, -120.743372 55.116155, -120.744004 55.115494, -120.744658 55.11485, -120.745428 55.114268, -120.746388 55.113776, -120.747486 55.11339, -120.748648 55.113052, -120.749774 55.112706, -120.750867 55.112317, -120.751914 55.11189, -120.752947 55.111468, -120.754045 55.111127, -120.7552 55.110906, -120.756408 55.110813, -120.757638 55.110806, -120.758893 55.110852, -120.760163 55.110933, -120.761426 55.111048, -120.762689 55.111199, -120.763912 55.111409, -120.765083 55.111708, -120.766217 55.11203, -120.767347 55.112338, -120.768507 55.112566, -120.769703 55.112672, -120.77091 55.112694, -120.772129 55.112684, -120.773943 55.112776, -120.775099 55.112994, -120.776699 55.113524, -120.77781 55.113867, -120.779665 55.11425, -120.780901 55.114526, -120.782053 55.114905, -120.78306 55.115423, -120.783928 55.116032, -120.784695 55.116694, -120.785444 55.117373, -120.786218 55.118049, -120.78702 55.118722, -120.787847 55.119389, -120.78871 55.120019, -120.789643 55.120586, -120.790709 55.121053, -120.791923 55.121397, -120.793253 55.121591, -120.794692 55.121638, -120.79617 55.121604, -120.797678 55.121596, -120.799159 55.121714, -120.800563 55.121987, -120.801827 55.122412, -120.802945 55.122958, -120.804027 55.123522, -120.805265 55.123973, -120.806689 55.124267, -120.80822 55.124413, -120.809804 55.124443, -120.811395 55.124428, -120.812995 55.1244, -120.814603 55.124377, -120.816209 55.124381, -120.817784 55.124471, -120.81931 55.12467, -120.82076 55.124977, -120.822196 55.125344, -120.823626 55.125714, -120.825117 55.126036, -120.82663 55.126315, -120.828147 55.126598, -120.829602 55.126942, -120.830942 55.127376, -120.832228 55.127895, -120.833481 55.128422, -120.834766 55.128915, -120.836104 55.129375, -120.837444 55.12983, -120.838793 55.130264, -120.840185 55.130662, -120.841616 55.130997, -120.843139 55.13125, -120.844719 55.131368, -120.84633 55.131399, -120.847947 55.131398, -120.84955 55.131414, -120.851133 55.131451, -120.852717 55.131489, -120.854278 55.131506, -120.856616 55.131421, -120.858875 55.131232, -120.860342 55.131094, -120.86179 55.131016, -120.86387 55.13136, -120.864873 55.131942, -120.865602 55.132646, -120.866367 55.133342, -120.867421 55.133935, -120.8688 55.134294, -120.870346 55.134391, -120.871971 55.134381, -120.873613 55.134329, -120.875226 55.134294, -120.876834 55.134355, -120.878375 55.134612, -120.879748 55.135035, -120.881032 55.135541, -120.882308 55.13602, -120.883647 55.136447, -120.885067 55.136766, -120.886541 55.136987, -120.888017 55.137135, -120.889468 55.137254, -120.89088 55.137372, -120.892227 55.137588, -120.893366 55.137959, -120.894324 55.138416, -120.895208 55.138874, -120.896063 55.1393, -120.896864 55.139688, -120.897687 55.140041, -120.898592 55.140371, -120.899525 55.140665, -120.900562 55.14091, -120.901642 55.141141, -120.902713 55.141395, -120.90375 55.14168, -120.904733 55.141993, -120.905775 55.142254, -120.906873 55.14247, -120.907964 55.142661, -120.909059 55.142856, -120.910147 55.143073, -120.911076 55.143467, -120.911692 55.144002, -120.912103 55.144626, -120.912372 55.145288, -120.912629 55.145947, -120.912909 55.14658, -120.91319 55.14721, -120.913461 55.1479, -120.913717 55.148499, -120.913973 55.149064, -120.914202 55.149595, -120.914444 55.15003, -120.914711 55.150386, -120.915038 55.150615, -120.915424 55.150726, -120.915699 55.150928, -120.915749 55.151191, -120.915375 55.151508, -120.914758 55.151768, -120.913916 55.152012, -120.91288 55.152341, -120.911947 55.152748, -120.911515 55.152945, -120.911487 55.15307, -120.911557 55.153188, -120.911673 55.153339, -120.911573 55.153659, -120.911558 55.153892, -120.911457 55.154061, -120.911235 55.154239, -120.910928 55.154414, -120.910609 55.154469, -120.910323 55.154508, -120.910035 55.154559, -120.909914 55.154699, -120.909863 55.154758, -120.909785 55.15488, -120.909639 55.155081, -120.909556 55.15533, -120.909539 55.155448, -120.909551 55.155773, -120.909436 55.156046, -120.909223 55.156188, -120.90861 55.156446, -120.908109 55.156834, -120.907551 55.157136, -120.907371 55.157207, -120.907053 55.157333, -120.906407 55.157493, -120.905811 55.157604, -120.905368 55.157657, -120.905096 55.157759, -120.904601 55.157953, -120.90408 55.158051, -120.90366 55.158004, -120.903345 55.158037, -120.902835 55.158202, -120.90247 55.15821, -120.902024 55.158013, -120.901971 55.157999, -120.901903 55.157997, -120.901836 55.158011, -120.901145 55.158435, -120.900367 55.158853, -120.899625 55.159265, -120.898759 55.159591, -120.89787 55.159862, -120.896923 55.160025, -120.895947 55.160043, -120.894963 55.159968, -120.894 55.159896, -120.893016 55.159969, -120.892096 55.160242, -120.891314 55.160679, -120.890661 55.161197, -120.890061 55.161734, -120.889459 55.162278, -120.888813 55.16279, -120.888063 55.163235, -120.887239 55.163588, -120.886343 55.163865, -120.885387 55.164022, -120.884397 55.164083, -120.883388 55.164058, -120.882372 55.164033, -120.88134 55.164014, -120.880377 55.163875, -120.879589 55.163529, -120.879088 55.163019, -120.87876 55.162451, -120.878202 55.161645, -120.877587 55.161238, -120.876238 55.16099, -120.87473 55.161181, -120.873322 55.16161, -120.87245 55.161974, -120.871616 55.162368, -120.870801 55.162759, -120.869975 55.163151, -120.86913 55.163538, -120.868235 55.163895, -120.867291 55.164237, -120.86634 55.164592, -120.865419 55.164986, -120.864525 55.165399, -120.863621 55.165828, -120.862683 55.166255, -120.861702 55.166663, -120.86068 55.167048, -120.859643 55.167441, -120.858724 55.167914, -120.857966 55.168482, -120.857283 55.169074, -120.856541 55.169647, -120.855827 55.170211, -120.855125 55.170766, -120.85433 55.17127, -120.853415 55.171698, -120.852398 55.172061, -120.851349 55.172375, -120.850309 55.172686, -120.849302 55.173004, -120.848314 55.173318, -120.847336 55.173638, -120.846414 55.173999, -120.845564 55.174406, -120.844726 55.174829, -120.843861 55.175233, -120.842943 55.175609, -120.841977 55.175951, -120.84098 55.176284, -120.839982 55.176617, -120.838991 55.176958, -120.838023 55.177314, -120.837084 55.177694, -120.83617 55.178086, -120.835265 55.178462, -120.834343 55.178795, -120.833395 55.179036, -120.832444 55.179062, -120.831589 55.178824, -120.831082 55.178355, -120.830992 55.177759, -120.831456 55.177154, -120.832235 55.176623, -120.833137 55.176113, -120.833993 55.175582, -120.834771 55.175021, -120.835425 55.174416, -120.835847 55.173753, -120.835925 55.173049, -120.83518 55.172089, -120.834205 55.171649, -120.83243 55.171288, -120.831197 55.171151, -120.829977 55.171066, -120.82817 55.171025, -120.827009 55.171081, -120.82589 55.17124, -120.824832 55.171478, -120.823835 55.17177, -120.822888 55.172107, -120.821962 55.172449, -120.821039 55.172814, -120.82016 55.173192, -120.81931 55.17358, -120.818488 55.173984, -120.817728 55.174392, -120.817037 55.174818, -120.816395 55.175243, -120.815849 55.175695, -120.815391 55.176151, -120.815007 55.176606, -120.814599 55.177034, -120.814042 55.177332, -120.813328 55.177411, -120.812601 55.177211, -120.811986 55.17677, -120.811481 55.17618, -120.810942 55.175537, -120.810347 55.174878, -120.80971 55.174222, -120.809007 55.173574, -120.808154 55.172996, -120.807103 55.172563, -120.805889 55.172371, -120.804648 55.17248, -120.803581 55.172852, -120.802741 55.173401, -120.80211 55.174035, -120.801461 55.174656, -120.800562 55.17517, -120.799423 55.175522, -120.798169 55.175748, -120.796894 55.175952, -120.795632 55.176173, -120.794403 55.176416, -120.793248 55.176682, -120.792152 55.17698, -120.791094 55.177295, -120.790056 55.177616, -120.788966 55.177882, -120.787807 55.178065, -120.786582 55.178159, -120.785315 55.178196, -120.784065 55.178224, -120.782819 55.178271, -120.781575 55.17835, -120.780313 55.178445, -120.779064 55.178584, -120.77784 55.178791, -120.776677 55.179068, -120.77503 55.179571, -120.773935 55.179916, -120.772211 55.180242, -120.771004 55.180385, -120.769243 55.180737, -120.767675 55.181335, -120.76671 55.181757, -120.765714 55.182163, -120.764709 55.182558, -120.76372 55.182932, -120.762721 55.183288, -120.761711 55.183605, -120.760713 55.183946, -120.759861 55.18439, -120.759182 55.184924, -120.75862 55.185479, -120.75808 55.186018, -120.757561 55.186529, -120.756987 55.186991, -120.756319 55.1874, -120.7555 55.187779, -120.754618 55.188157, -120.753742 55.188541, -120.75291 55.1889, -120.752042 55.189117, -120.751089 55.189047, -120.750315 55.188659, -120.749869 55.188074, -120.749613 55.18739, -120.749401 55.186687, -120.749044 55.186022, -120.74846 55.185396, -120.74764 55.184826, -120.746643 55.184294, -120.745604 55.183746, -120.744541 55.183201, -120.743456 55.182671, -120.74233 55.182154, -120.741155 55.181663, -120.739962 55.181224, -120.738705 55.180847, -120.737378 55.180563, -120.736006 55.180403, -120.734602 55.180407, -120.733254 55.180588, -120.731993 55.180921, -120.730839 55.181387, -120.729773 55.181923, -120.728721 55.182479, -120.727683 55.183061, -120.726695 55.183661, -120.725696 55.18426, -120.724611 55.184776, -120.723396 55.185178, -120.722091 55.185469, -120.720748 55.185644, -120.719409 55.185705, -120.718084 55.185627, -120.716845 55.185375, -120.715693 55.184996, -120.714551 55.184607, -120.713349 55.184313, -120.712094 55.184321, -120.710497 55.184952, -120.709713 55.185626, -120.70856 55.186636, -120.707038 55.187384, -120.705853 55.187618, -120.704568 55.187652, -120.703287 55.187551, -120.702004 55.18747, -120.700674 55.187554, -120.69943 55.187826, -120.698276 55.188159, -120.697049 55.188393, -120.695732 55.188468, -120.694415 55.188416, -120.693128 55.188296, -120.691892 55.188136, -120.690681 55.187987, -120.689465 55.187905, -120.688225 55.187927, -120.68708 55.188095, -120.686184 55.188493, -120.685717 55.189063, -120.685843 55.189682, -120.686488 55.190202, -120.687554 55.190574, -120.688743 55.190844, -120.689984 55.191098, -120.691163 55.191418, -120.692092 55.191837, -120.692679 55.192369, -120.69289 55.192918, -120.692641 55.193393, -120.691924 55.193693, -120.690886 55.193687, -120.689828 55.193411, -120.688793 55.193004, -120.687674 55.192652, -120.686416 55.192476, -120.685048 55.192543, -120.683673 55.19283, -120.682381 55.193271, -120.681131 55.19378, -120.679889 55.194306, -120.678658 55.194829, -120.677441 55.19536, -120.676237 55.195895, -120.675038 55.196429, -120.673854 55.196965, -120.672667 55.197502, -120.671464 55.198031, -120.670271 55.198509, -120.669036 55.198908, -120.667746 55.199201, -120.666397 55.199406, -120.665024 55.199571, -120.663659 55.199723, -120.662282 55.199856, -120.660873 55.19997, -120.659449 55.200072, -120.658013 55.20016, -120.65655 55.200239, -120.655132 55.200336, -120.653161 55.200661, -120.652053 55.201064, -120.650864 55.20197, -120.650372 55.203077, -120.650175 55.203852, -120.649889 55.204605, -120.64935 55.205293, -120.648504 55.205852, -120.647431 55.206269, -120.64618 55.206494, -120.644865 55.206577, -120.643542 55.206598, -120.642211 55.206589, -120.640879 55.20662, -120.639556 55.206762, -120.638306 55.20701, -120.637155 55.207375, -120.636131 55.207857, -120.635283 55.208452, -120.634668 55.209152, -120.634292 55.209943, -120.634037 55.210749, -120.633784 55.21155, -120.633477 55.212339, -120.633135 55.213109, -120.63278 55.213885, -120.632328 55.214632, -120.631814 55.215354, -120.631266 55.216061, -120.630714 55.216757, -120.630145 55.217425, -120.629481 55.21805, -120.628622 55.218577, -120.627537 55.218952, -120.626367 55.219217, -120.625173 55.219476, -120.623971 55.219758, -120.622804 55.22008, -120.62168 55.220452, -120.620618 55.220846, -120.619604 55.221256, -120.618688 55.2217, -120.617874 55.222191, -120.617161 55.2227, -120.616533 55.223241, -120.615948 55.22379, -120.615339 55.224337, -120.614537 55.224793, -120.613491 55.22508, -120.612334 55.225167, -120.611117 55.225118, -120.609873 55.225082, -120.608608 55.225156, -120.607363 55.22537, -120.606131 55.225639, -120.604915 55.225949, -120.603738 55.22626, -120.602568 55.226537, -120.60136 55.22674, -120.600158 55.226887, -120.598387 55.227149, -120.596797 55.227558, -120.595926 55.227955, -120.59505 55.228711, -120.594895 55.22929, -120.595082 55.229874, -120.595532 55.230418, -120.596059 55.230919, -120.596367 55.231445, -120.596283 55.231966, -120.595818 55.232423, -120.595068 55.232752, -120.594199 55.233021, -120.593311 55.233303, -120.592483 55.233685, -120.591697 55.234162, -120.59086 55.234646, -120.589903 55.235077, -120.588827 55.235424, -120.587694 55.235707, -120.586564 55.236009, -120.585477 55.236375, -120.584406 55.236743, -120.58327 55.236989, -120.582059 55.237025, -120.580842 55.236845, -120.579711 55.236482, -120.578705 55.235967, -120.577784 55.235395, -120.576891 55.234808, -120.575983 55.234227, -120.574997 55.233688, -120.573901 55.23321, -120.572694 55.23281, -120.571387 55.232498, -120.570059 55.232217, -120.568692 55.231961, -120.567282 55.231767, -120.565841 55.231624, -120.564403 55.231513, -120.562961 55.231435, -120.561547 55.231398, -120.560147 55.231399, -120.558771 55.23141, -120.557402 55.231442, -120.556077 55.231555, -120.554831 55.231782, -120.553705 55.232137, -120.552681 55.232557, -120.551648 55.232921, -120.550549 55.233156, -120.549381 55.233227, -120.548162 55.233128, -120.546995 55.23285, -120.545884 55.232469, -120.544798 55.232055, -120.543717 55.231638, -120.542744 55.231183, -120.541897 55.230686, -120.541044 55.230265, -120.539604 55.230184, -120.538925 55.23058, -120.538611 55.231162, -120.538389 55.232134, -120.538381 55.232809, -120.538557 55.233504, -120.538938 55.234188, -120.539537 55.234837, -120.540265 55.235443, -120.541029 55.236029, -120.541631 55.236647, -120.541879 55.237313, -120.541729 55.23796, -120.541183 55.238536, -120.540338 55.238998, -120.539265 55.23932, -120.538046 55.239489, -120.536752 55.239556, -120.535451 55.239567, -120.534165 55.239563, -120.532877 55.239602, -120.53161 55.239773, -120.530384 55.240056, -120.529189 55.240353, -120.527994 55.240632, -120.526793 55.240854, -120.525599 55.240971, -120.524402 55.24098, -120.523223 55.240912, -120.52209 55.240807, -120.521009 55.240634, -120.520041 55.240328, -120.519277 55.239845, -120.518698 55.239266, -120.518125 55.238678, -120.517388 55.238144, -120.516447 55.237726, -120.515327 55.237475, -120.51411 55.237415, -120.512937 55.237582, -120.511903 55.237952, -120.51102 55.238431, -120.510133 55.238912, -120.509187 55.239339, -120.508234 55.239741, -120.507316 55.24016, -120.50654 55.24066, -120.505984 55.241246, -120.505644 55.241885, -120.505423 55.242525, -120.505141 55.24313, -120.504703 55.243646, -120.504012 55.244006, -120.503119 55.244099, -120.502279 55.243873, -120.501746 55.243373, -120.501558 55.242714, -120.501542 55.242012, -120.501517 55.241293, -120.501245 55.24061, -120.500534 55.24003