,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
124.597166 49.272543, -124.597112 49.272518, -124.597108 49.272478, -124.597129 49.272449, -124.597135 49.272369, -124.597163 49.272278, -124.597164 49.27225, -124.597164 49.272236, -124.597184 49.272192, -124.597197 49.272086, -124.597229 49.271987, -124.597262 49.271953, -124.597277 49.271917, -124.597239 49.2719, -124.597155 49.271892, -124.597132 49.271901, -124.597073 49.271885, -124.59699 49.271821, -124.596976 49.271803, -124.596944 49.271761, -124.596927 49.271727, -124.596925 49.271694, -124.596949 49.271662, -124.597008 49.271638, -124.597066 49.271595, -124.597147 49.271569, -124.597254 49.271497, -124.597291 49.271492, -124.597331 49.271486, -124.597479 49.27144, -124.597568 49.271391, -124.597642 49.271317, -124.597677 49.271301, -124.597811 49.271275, -124.597847 49.27126, -124.597941 49.271145, -124.597979 49.271115, -124.598099 49.271057, -124.598229 49.270939, -124.598247 49.270912, -124.59827 49.270841, -124.598441 49.270743, -124.598504 49.270698, -124.598554 49.270645, -124.598841 49.270568, -124.598874 49.270543, -124.59889 49.27051, -124.599047 49.270388, -124.599078 49.270331, -124.599079 49.270289, -124.599143 49.270259, -124.599167 49.270231, -124.599192 49.270156, -124.599268 49.27013, -124.599332 49.270091, -124.599348 49.27006, -124.599376 49.270048, -124.599396 49.269991, -124.599438 49.269964, -124.59953 49.269938, -124.599592 49.269901, -124.599679 49.269826, -124.599833 49.269771, -124.599854 49.269773, -124.599914 49.269745, -124.600031 49.269668, -124.600073 49.269626, -124.600133 49.269579, -124.600159 49.269558, -124.60027 49.26953, -124.600309 49.269531, -124.600424 49.269466, -124.600432 49.269433, -124.600482 49.26939, -124.600615 49.269346, -124.600671 49.269306, -124.600705 49.269306, -124.600739 49.269331, -124.600777 49.269415, -124.600807 49.269459, -124.600846 49.269489, -124.600889 49.269542, -124.600954 49.269578, -124.600999 49.269677, -124.600981 49.269748, -124.600983 49.269822, -124.60096 49.269852, -124.6009 49.269891, -124.600926 49.270058, -124.601099 49.270155, -124.601147 49.270203, -124.601251 49.27026, -124.601309 49.27028, -124.601426 49.270279, -124.601534 49.2703, -124.601636 49.270347, -124.601722 49.270328, -124.601801 49.270351, -124.601842 49.27035, -124.601862 49.270327, -124.601876 49.270251, -124.601987 49.27011, -124.601958 49.270083, -124.601893 49.26998, -124.601889 49.26995, -124.601737 49.269792, -124.601673 49.269752, -124.601616 49.269633, -124.601632 49.2696, -124.601725 49.269587, -124.601751 49.269544, -124.601733 49.269505, -124.601878 49.269416, -124.60196 49.269405, -124.601962 49.269406, -124.601983 49.269412, -124.602045 49.269403, -124.602273 49.26943, -124.602369 49.269463, -124.602609 49.269478, -124.60288 49.269578, -124.602941 49.269585, -124.603008 49.269622, -124.603047 49.269644, -124.60318 49.269673, -124.603287 49.269717, -124.60377 49.269871, -124.603936 49.26989, -124.604059 49.269878, -124.604168 49.269895, -124.604297 49.269898, -124.60437 49.269885, -124.60459 49.269905, -124.604686 49.269889, -124.604865 49.269892, -124.604916 49.269903, -124.605047 49.269896, -124.605272 49.269854, -124.6053 49.269845, -124.605477 49.269785, -124.605576 49.269783, -124.605642 49.269755, -124.605893 49.269722, -124.605997 49.269692, -124.606215 49.269677, -124.60632 49.269641, -124.606401 49.26963, -124.606449 49.269637, -124.606573 49.269625, -124.606639 49.269629, -124.606692 49.269606, -124.606769 49.269606, -124.606915 49.269527, -124.607092 49.269524, -124.607239 49.26949, -124.607268 49.269472, -124.607243 49.269432, -124.60769 49.26957, -124.60797 49.26963, -124.608001 49.269652, -124.608257 49.26972, -124.608203 49.269796, -124.608051 49.27001, -124.608032 49.270039, -124.608018 49.270072, -124.607946 49.270223, -124.607857 49.27039, -124.607839 49.270421, -124.60775 49.27055, -124.60771 49.27061, -124.607659 49.270736, -124.607627 49.270813, -124.607612 49.270871, -124.607584 49.27102, -124.60752 49.27123, -124.60753 49.2714, -124.60771 49.27153, -124.60792 49.27164, -124.60798 49.27179, -124.60788 49.27194, -124.60758 49.27221, -124.6074 49.27252, -124.60742 49.27269, -124.6075 49.27284, -124.60753 49.273, -124.60744 49.27314, -124.60713 49.27342, -124.60715 49.27358, -124.60733 49.27374, -124.60763 49.27384, -124.607643 49.273843, -124.607625 49.273778, -124.60766 49.273777, -124.607707 49.273772, -124.607742 49.273775, -124.607792 49.273773, -124.607824 49.27376, -124.607878 49.273751, -124.607898 49.273738, -124.607927 49.273729, -124.607956 49.273702, -124.607984 49.273697, -124.608012 49.273682, -124.608029 49.273667, -124.608051 49.273656, -124.608077 49.273645, -124.60811 49.273634, -124.60813 49.273617, -124.60816 49.273597, -124.608186 49.273573, -124.608197 49.273555, -124.608216 49.273533, -124.608237 49.273518, -124.60825 49.273492, -124.608284 49.273473, -124.608314 49.273459, -124.608358 49.273443, -124.608382 49.273454, -124.608416 49.273485, -124.608443 49.273502, -124.608474 49.273523, -124.608493 49.273538, -124.608501 49.273563, -124.608524 49.273574, -124.608518 49.273596, -124.608533 49.273619, -124.608527 49.27364, -124.608527 49.273669, -124.608533 49.273689, -124.608548 49.27371, -124.608567 49.273724, -124.60858 49.273741, -124.608589 49.27377, -124.608615 49.273791, -124.608631 49.273812, -124.608615 49.273834, -124.608624 49.27386, -124.608646 49.273886, -124.60868 49.273901, -124.608712 49.273907, -124.608756 49.273907, -124.608792 49.273904, -124.608826 49.273908, -124.608868 49.273908, -124.608905 49.273917, -124.608904 49.273938, -124.60891 49.273959, -124.608936 49.273968, -124.608967 49.273977, -124.609016 49.273978, -124.609049 49.273986, -124.609076 49.273996, -124.609115 49.274015, -124.609124 49.274037, -124.609142 49.274065, -124.609171 49.27409, -124.609178 49.274109, -124.609176 49.27412, -124.609175 49.274129, -124.609151 49.274143, -124.609165 49.274169, -124.609176 49.274188, -124.609195 49.274204, -124.609198 49.274229, -124.609212 49.274248, -124.609227 49.274264, -124.60924 49.274288, -124.609259 49.274311, -124.609265 49.274338, -124.609271 49.27436, -124.609291 49.274374, -124.609311 49.274393, -124.609354 49.274414, -124.609393 49.274433, -124.609423 49.274448, -124.609462 49.274446, -124.609489 49.274442, -124.609522 49.274433, -124.609558 49.274427, -124.609587 49.274426, -124.609593 49.274426, -124.609622 49.274424, -124.609671 49.274432, -124.609702 49.274434, -124.609735 49.274441, -124.609767 49.274458, -124.609797 49.274471, -124.609826 49.274479, -124.609854 49.274486, -124.609882 49.274501, -124.60989 49.274521, -124.609908 49.274545, -124.609908 49.274573, -124.609892 49.274591, -124.609879 49.27461, -124.609873 49.27462, -124.609949 49.274672, -124.610102 49.274764, -124.610204 49.274826, -124.610204 49.274838, -124.610215 49.27486, -124.610216 49.27488, -124.610219 49.274899, -124.610239 49.274918, -124.610265 49.274928, -124.610306 49.274934, -124.610328 49.27492, -124.610362 49.27492, -124.610391 49.274923, -124.610419 49.27493, -124.610426 49.274953, -124.610454 49.274951, -124.610478 49.274967, -124.610489 49.274985, -124.610468 49.274997, -124.610498 49.275006, -124.610525 49.275014, -124.610534 49.275033, -124.610562 49.275047, -124.610568 49.275066, -124.610592 49.275076, -124.610618 49.27509, -124.610642 49.275106, -124.610671 49.275114, -124.610679 49.275135, -124.610691 49.275153, -124.610713 49.275177, -124.610738 49.275186, -124.610748 49.275211, -124.610733 49.275234, -124.610712 49.275247, -124.610696 49.275269, -124.610693 49.275296, -124.610711 49.275311, -124.610736 49.275287, -124.610754 49.275272, -124.610776 49.275259, -124.610785 49.275238, -124.610803 49.275223, -124.610825 49.27521, -124.610844 49.275224, -124.610873 49.275215, -124.610875 49.275187, -124.61086 49.275165, -124.610852 49.275147, -124.610878 49.275133, -124.610898 49.275114, -124.610924 49.275094, -124.610937 49.275073, -124.610915 49.275061, -124.610921 49.275041, -124.61091 49.275014, -124.610895 49.274999, -124.610894 49.274998, -124.61088 49.27498, -124.610864 49.274939, -124.610848 49.274922, -124.610867 49.274905, -124.610868 49.274886, -124.610851 49.274868, -124.610849 49.27485, -124.610838 49.274832, -124.610826 49.274808, -124.610824 49.274787, -124.610824 49.274759, -124.610835 49.274737, -124.61083 49.274715, -124.610845 49.274695, -124.61084 49.274663, -124.610884 49.274645, -124.610883 49.274615, -124.610916 49.274595, -124.610946 49.274598, -124.610983 49.274602, -124.611017 49.274606, -124.611048 49.274603, -124.611081 49.274613, -124.611123 49.274628, -124.611149 49.274634, -124.611182 49.274634, -124.611221 49.274652, -124.611237 49.274671, -124.61125 49.274691, -124.611273 49.274712, -124.611297 49.274738, -124.611331 49.274741, -124.611336 49.274763, -124.611368 49.274779, -124.611401 49.274792, -124.611442 49.274784, -124.611553 49.274793, -124.611597 49.274855, -124.611556 49.27489, -124.611526 49.274906, -124.61151 49.274926, -124.6115 49.274955, -124.611481 49.274982, -124.611458 49.275006, -124.611454 49.275026, -124.611451 49.27503, -124.611434 49.275046, -124.611444 49.275065, -124.611439 49.275083, -124.611427 49.275105, -124.611403 49.275115, -124.611377 49.275126, -124.611351 49.275156, -124.611331 49.275181, -124.611334 49.275204, -124.611355 49.275218, -124.611395 49.275217, -124.611416 49.275229, -124.611433 49.27525, -124.611429 49.275279, -124.611433 49.275303, -124.611428 49.275322, -124.611435 49.27534, -124.611398 49.275349, -124.611367 49.275355, -124.611327 49.275355, -124.611309 49.27537, -124.6113 49.275392, -124.611299 49.275413, -124.611269 49.275424, -124.611243 49.275419, -124.611219 49.275428, -124.611246 49.27544, -124.611267 49.275453, -124.611283 49.275478, -124.611298 49.275494, -124.61132 49.275509, -124.61136 49.275519, -124.611375 49.275538, -124.611405 49.275544, -124.611418 49.275561, -124.611395 49.275579, -124.611406 49.2756, -124.611391 49.275625, -124.611376 49.27565, -124.611368 49.275671, -124.611362 49.275698, -124.61137 49.275722, -124.611352 49.275741, -124.611347 49.275764, -124.611336 49.275784, -124.611328 49.275803, -124.611324 49.275821, -124.611338 49.275842, -124.611351 49.275861, -124.61135 49.275879, -124.611341 49.275905, -124.61138 49.275903, -124.611406 49.27591, -124.611433 49.27592, -124.611467 49.275925, -124.611469 49.275945, -124.611482 49.275971, -124.611508 49.275983, -124.611535 49.276001, -124.611593 49.276051, -124.611599 49.27616, -124.61156 49.276206, -124.611533 49.276276, -124.611451 49.276314, -124.61144 49.276356, -124.611471 49.276393, -124.611533 49.276465, -124.61156 49.276476, -124.611557 49.276532, -124.611597 49.276537, -124.611604 49.276598, -124.611696 49.276663, -124.611723 49.276743, -124.611709 49.27678, -124.6118 49.276813, -124.611836 49.27682, -124.611855 49.276838, -124.611889 49.276832, -124.611912 49.276843, -124.611944 49.276841, -124.611977 49.276852, -124.61199 49.276869, -124.612005 49.276884, -124.611998 49.276907, -124.612004 49.276932, -124.611994 49.27695, -124.612004 49.276977, -124.61201 49.276998, -124.612003 49.277024, -124.611998 49.277049, -124.611983 49.277064, -124.611969 49.277082, -124.611975 49.277107, -124.611974 49.27711, -124.611963 49.277171, -124.612032 49.277209, -124.612042 49.277209, -124.612068 49.277195, -124.612097 49.277202, -124.612125 49.277212, -124.612143 49.277225, -124.612159 49.277245, -124.612185 49.277262, -124.612203 49.277284, -124.612207 49.277303, -124.6122 49.277327, -124.612209 49.277349, -124.612199 49.277373, -124.612181 49.27739, -124.612175 49.277409, -124.612207 49.27742, -124.612202 49.277438, -124.612209 49.277457, -124.612231 49.277476, -124.612259 49.277487, -124.612282 49.277499, -124.612274 49.277517, -124.61228 49.277538, -124.612304 49.277555, -124.612327 49.27757, -124.612322 49.277599, -124.612316 49.277622, -124.61234 49.277638, -124.612358 49.277661, -124.612345 49.277683, -124.612351 49.277703, -124.612353 49.277734, -124.61236 49.277754, -124.612341 49.27778, -124.612329 49.277797, -124.612328 49.277805, -124.612261 49.277833, -124.612211 49.277886, -124.612312 49.277986, -124.61233 49.278026, -124.61229 49.27808, -124.612315 49.278108, -124.612283 49.27815, -124.612268 49.278184, -124.612204 49.27819, -124.612197 49.278172, -124.612095 49.278162, -124.612041 49.278231, -124.612014 49.278268, -124.612005 49.278289, -124.611979 49.2783, -124.611964 49.278427, -124.611844 49.278459, -124.611786 49.278453, -124.611751 49.278464, -124.611729 49.278488, -124.611696 49.278499, -124.611655 49.278531, -124.61164 49.27855, -124.611653 49.278569, -124.611654 49.278604, -124.611645 49.278628, -124.611601 49.278662, -124.611553 49.278682, -124.611524 49.278673, -124.611501 49.278686, -124.611497 49.278705, -124.611509 49.278724, -124.611493 49.278746, -124.611379 49.27883, -124.611378 49.278853, -124.61136 49.278885, -124.611273 49.278915, -124.611242 49.278911, -124.611244 49.27893, -124.611265 49.278957, -124.611285 49.278969, -124.611286 49.27899, -124.611281 49.279049, -124.611314 49.279044, -124.611349 49.279058, -124.611358 49.279077, -124.611392 49.279086, -124.61143 49.279135, -124.611481 49.279153, -124.611482 49.279173, -124.611506 49.279179, -124.611601 49.279203, -124.611626 49.279219, -124.611653 49.279225, -124.61168 49.279223, -124.611709 49.279247, -124.611784 49.279288, -124.611797 49.279308, -124.611825 49.279315, -124.611853 49.27931, -124.611885 49.279319, -124.611889 49.279338, -124.611913 49.279365, -124.611912 49.279392, -124.611978 49.279419, -124.611992 49.279442, -124.612028 49.279436, -124.612071 49.279471, -124.612165 49.279486, -124.612219 49.279512, -124.612249 49.27951, -124.612278 49.279518, -124.612283 49.279538, -124.612313 49.279534, -124.612334 49.279593, -124.612328 49.279613, -124.612369 49.279618, -124.612406 49.279662, -124.612458 49.279695, -124.612579 49.279735, -124.612656 49.279729, -124.612707 49.27974, -124.612728 49.279742, -124.612757 49.27975, -124.612784 49.279753, -124.612821 49.279759, -124.61285 49.27975, -124.612885 49.279754, -124.612914 49.279742, -124.612934 49.27972, -124.612952 49.279706, -124.612965 49.279686, -124.613 49.279684, -124.613018 49.279668, -124.613042 49.279653, -124.613066 49.27964, -124.613096 49.279641, -124.61313 49.279641, -124.613167 49.279641, -124.613205 49.279626, -124.613226 49.279609, -124.613246 49.279592, -124.613279 49.279583, -124.613305 49.279575, -124.613319 49.279558, -124.613335 49.27954, -124.613341 49.279517, -124.613344 49.279493, -124.613332 49.279477, -124.613317 49.27946, -124.613293 49.27944, -124.613266 49.279433, -124.613255 49.279414, -124.613235 49.279391, -124.613231 49.279365, -124.613231 49.279352, -124.613236 49.279345, -124.61326 49.279339, -124.613298 49.279335, -124.613304 49.27931, -124.613305 49.279291, -124.61333 49.279278, -124.613365 49.279258, -124.61339 49.279245, -124.613407 49.27923, -124.613422 49.279214, -124.613448 49.279206, -124.613475 49.279191, -124.613501 49.279172, -124.61352 49.279157, -124.613542 49.279141, -124.61357 49.279136, -124.613602 49.279137, -124.613636 49.27914, -124.613666 49.279145, -124.613695 49.27915, -124.613723 49.279153, -124.613757 49.279154, -124.613779 49.279135, -124.61381 49.279127, -124.613844 49.279121, -124.613884 49.279119, -124.613908 49.279108, -124.613926 49.279093, -124.61393 49.279061, -124.613955 49.279037, -124.613972 49.279022, -124.61397 49.278999, -124.613982 49.278983, -124.614015 49.278964, -124.614036 49.278945, -124.614064 49.278943, -124.614086 49.278925, -124.61411 49.278916, -124.614131 49.278893, -124.614157 49.278881, -124.614188 49.278869, -124.614214 49.27885, -124.614238 49.278838, -124.614236 49.278819, -124.614248 49.278802, -124.614245 49.278783, -124.614244 49.278758, -124.614268 49.278746, -124.614304 49.278734, -124.614343 49.278708, -124.614359 49.278689, -124.614379 49.278673, -124.614403 49.278652, -124.614417 49.278609, -124.614427 49.278586, -124.614424 49.278563, -124.614402 49.278532, -124.614402 49.278506, -124.614401 49.278484, -124.614398 49.278461, -124.614416 49.278438, -124.614423 49.278421, -124.614403 49.278408, -124.614384 49.278392, -124.614375 49.278362, -124.614363 49.278336, -124.614353 49.278161, -124.61444 49.278, -124.61456 49.27782, -124.61471 49.27774, -124.61493 49.27778, -124.61518 49.27787, -124.61586 49.27822, -124.61606 49.27835, -124.61622 49.27849, -124.61633 49.27864, -124.61637 49.27882, -124.61633 49.27918, -124.6164 49.27966, -124.61667 49.28046, -124.61686 49.28075, -124.61693 49.28084, -124.61705 49.28104, -124.61714 49.28125, -124.61722 49.28148, -124.61722 49.28172, -124.61721 49.28186, -124.61718 49.28275, -124.61722 49.28292, -124.6173 49.28306, -124.61804 49.28328, -124.61832 49.28335, -124.61862 49.28345, -124.61886 49.28368, -124.61902 49.28399, -124.61921 49.28428, -124.61944 49.28455, -124.61972 49.28483, -124.61997 49.28512, -124.62017 49.28542, -124.62062 49.285931))"
