,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
25,2023-07-29 10:30:57,2023072401,2023,122.7,Non-corrected airborne GPS,1690182000000,1690218507000,Under Control,JA70003000,1227192.1693,4493.9214,69,7fa835ea-c829-4987-b021-8f21f220e693,3484996.5078125,7573.96604614064,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G12186,"POLYGON ((-122.30311 53.63711, -122.303713 53.6371, -122.30457 53.63718, -122.30539 53.63735, -122.30696 53.63775, -122.30778 53.63788, -122.30865 53.63796, -122.30955 53.638, -122.31046 53.63807, -122.31137 53.63817, -122.312187 53.638346, -122.31225 53.63836, -122.312534 53.638458, -122.31303 53.63863, -122.31371 53.63897, -122.31427 53.63938, -122.31477 53.63982, -122.31523 53.64024, -122.31545 53.64046, -122.315664 53.64067, -122.316098 53.641081, -122.316304 53.64126, -122.31654 53.64146, -122.316745 53.641654, -122.316937 53.64183, -122.31726 53.642158, -122.317433 53.642411, -122.31746 53.642451, -122.31746 53.64274, -122.31729 53.64301, -122.31702 53.64327, -122.31669 53.64354, -122.3163 53.64381, -122.31587 53.64409, -122.31543 53.64435, -122.31472 53.64469, -122.31426 53.64486, -122.31359 53.64503, -122.31293 53.64511, -122.31229 53.64513, -122.31188 53.64511, -122.31133 53.645, -122.31088 53.64486, -122.310481 53.64474, -122.31048 53.64474, -122.31016 53.64463, -122.310139 53.644621, -122.30986 53.6445, -122.30957 53.64435, -122.30921 53.64418, -122.30871 53.64411, -122.30809 53.64422, -122.30724 53.64465, -122.30653 53.64526, -122.3061 53.64571, -122.30552 53.64642, -122.30513 53.64686, -122.30465 53.64725, -122.3041 53.64755, -122.30351 53.64777, -122.30289 53.64794, -122.30227 53.64807, -122.30163 53.6482, -122.30065 53.64836, -122.29997 53.64847, -122.29926 53.64855, -122.298521 53.64856, -122.298475 53.648551, -122.297847 53.648435, -122.297599 53.648327, -122.297289 53.648192, -122.296896 53.647872, -122.296681 53.64751, -122.296675 53.647499, -122.29667 53.64749, -122.29637 53.64672, -122.29616 53.64632, -122.296051 53.646169, -122.295871 53.645923, -122.295831 53.645883, -122.295478 53.64553, -122.295051 53.64514, -122.294664 53.644722, -122.294319 53.644272, -122.294119 53.643917, -122.29405 53.64379, -122.294021 53.643714, -122.29386 53.6433, -122.29383 53.6428, -122.29402 53.6423, -122.29447 53.64184, -122.29511 53.64142, -122.29586 53.64103, -122.29657 53.6406, -122.29726 53.64012, -122.29874 53.6392, -122.29951 53.63876, -122.3003 53.63832, -122.30114 53.63791, -122.30201 53.63752, -122.30311 53.63711))"
26,2023-07-29 10:30:57,2023051201,2023,1006.4,Non-corrected ground GPS,1683874800000,1684174988000,Under Control,JA70003000,10064431.012,42075.239,70,bf4defc4-2873-4c4d-987b-a85393185c5f,28134394.125,70354.4004718788,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G30210,"MULTIPOLYGON (((-120.140417 53.334696, -120.140419 53.334674, -120.140385 53.334685, -120.140365 53.334706, -120.140333 53.334712, -120.140295 53.334714, -120.140265 53.33471, -120.140226 53.334705, -120.140192 53.334701, -120.140166 53.334688, -120.140133 53.334682, -120.140123 53.334664, -120.140112 53.334646, -120.140118 53.334625, -120.140118 53.334603, -120.140092 53.334587, -120.140078 53.334569, -120.140048 53.334553, -120.140053 53.334534, -120.140044 53.334514, -120.140078 53.334494, -120.140098 53.334473, -120.140129 53.334462, -120.140146 53.334447, -120.140127 53.334432, -120.140109 53.334413, -120.140074 53.334393, -120.140073 53.33437, -120.140051 53.334356, -120.140014 53.334341, -120.139967 53.334338, -120.139993 53.334327, -120.139962 53.334321, -120.139916 53.334319, -120.139923 53.334288, -120.139913 53.334305, -120.139916 53.334286, -120.139927 53.334266, -120.139913 53.334247, -120.139906 53.334228, -120.139884 53.334213, -120.139912 53.334186, -120.139949 53.334193, -120.139963 53.334177, -120.139953 53.334158, -120.13994 53.334137, -120.139965 53.334118, -120.139992 53.334107, -120.139985 53.334085, -120.139974 53.334059, -120.13997 53.334031, -120.139933 53.334018, -120.139919 53.333997, -120.139892 53.333987, -120.139869 53.333995, -120.139872 53.333981, -120.139873 53.333976, -120.139909 53.333958, -120.139914 53.33396, -120.139914 53.333958, -120.139947 53.333953, -120.139949 53.333952, -120.139986 53.333939, -120.139955 53.333927, -120.139988 53.333911, -120.14 53.333919, -120.14 53.333917, -120.14001 53.333899, -120.14003 53.333882, -120.139999 53.333871, -120.139978 53.333853, -120.139979 53.333835, -120.139968 53.333814, -120.139963 53.333791, -120.139929 53.33378, -120.139919 53.333757, -120.139896 53.333741, -120.139864 53.333729, -120.139885 53.33371, -120.139886 53.333684, -120.139867 53.333667, -120.139846 53.333644, -120.139847 53.333623, -120.139849 53.333603, -120.139825 53.333589, -120.139803 53.333575, -120.139776 53.333562, -120.139757 53.33354, -120.139725 53.333533, -120.139693 53.333519, -120.139657 53.333507, -120.13963 53.333498, -120.13959 53.333503, -120.139561 53.333509, -120.139536 53.333512, -120.139532 53.333512, -120.139527 53.333513, -120.139528 53.33351, -120.139529 53.333509, -120.139537 53.333492, -120.139519 53.333473, -120.139518 53.333453, -120.139532 53.333445, -120.139536 53.333443, -120.139541 53.33344, -120.139562 53.333424, -120.139568 53.333405, -120.13959 53.33339, -120.139575 53.333372, -120.139593 53.333353, -120.139571 53.333336, -120.139574 53.333316, -120.139563 53.333297, -120.139543 53.333278, -120.139537 53.33327, -120.139529 53.333274, -120.139529 53.333275, -120.139502 53.333287, -120.139519 53.333266, -120.139517 53.333258, -120.139532 53.333264, -120.139528 53.333258, -120.139551 53.333243, -120.139558 53.333244, -120.139569 53.333237, -120.139577 53.333214, -120.139586 53.333207, -120.139577 53.3332, -120.139556 53.333185, -120.13953 53.333171, -120.139483 53.33316, -120.13946 53.333146, -120.139454 53.333146, -120.139451 53.333148, -120.139459 53.333169, -120.139442 53.333151, -120.139448 53.333146, -120.139413 53.333152, -120.139393 53.333153, -120.13939 53.333156, -120.139366 53.333172, -120.139367 53.333156, -120.139366 53.333156, -120.139367 53.333155, -120.139367 53.333153, -120.139381 53.333136, -120.139382 53.333136, -120.139399 53.333124, -120.139401 53.333123, -120.139379 53.33312, -120.139387 53.333115, -120.139378 53.333109, -120.13939 53.333089, -120.139396 53.333093, -120.139401 53.33309, -120.1394 53.333088, -120.139427 53.333078, -120.139426 53.33309, -120.139455 53.333085, -120.139458 53.333103, -120.139472 53.333088, -120.139451 53.333073, -120.139475 53.333068, -120.13948 53.333049, -120.139499 53.333035, -120.139473 53.333025, -120.139468 53.333007, -120.139437 53.332994, -120.139405 53.332977, -120.139388 53.332961, -120.139379 53.332941, -120.139378 53.332922, -120.139405 53.332912, -120.139423 53.332896, -120.139422 53.332876, -120.13941 53.332858, -120.139383 53.332844, -120.139348 53.332838, -120.139353 53.332819, -120.139392 53.332815, -120.139384 53.332797, -120.139408 53.332786, -120.139406 53.332758, -120.139402 53.332733, -120.139388 53.332716, -120.139384 53.332711, -120.139377 53.33269, -120.139343 53.332675, -120.139342 53.332657, -120.139318 53.332642, -120.13934 53.332627, -120.139318 53.332607, -120.139292 53.332616, -120.139263 53.332603, -120.139232 53.332604, -120.13924 53.332577, -120.139219 53.332557, -120.139197 53.332543, -120.139166 53.332535, -120.139125 53.332538, -120.139086 53.332536, -120.139065 53.33255, -120.139031 53.332552, -120.138998 53.33254, -120.138965 53.332544, -120.138934 53.332535, -120.138913 53.332522, -120.138878 53.332519, -120.138867 53.332502, -120.138836 53.332506, -120.13879 53.332507, -120.138759 53.332521, -120.138751 53.332527, -120.13873 53.332542, -120.138705 53.332546, -120.138664 53.33255, -120.138641 53.332534, -120.138612 53.332523, -120.138571 53.332527, -120.13855 53.332513, -120.138525 53.332499, -120.138499 53.332484, -120.138504 53.332465, -120.138482 53.332448, -120.138462 53.332427, -120.138429 53.332413, -120.138444 53.332397, -120.138446 53.332379, -120.13845 53.332356, -120.138414 53.332345, -120.138399 53.332317, -120.138379 53.332294, -120.138357 53.332281, -120.138334 53.332268, -120.13831 53.332256, -120.138316 53.332238, -120.138318 53.332215, -120.13828 53.332216, -120.13825 53.332211, -120.138239 53.332233, -120.138216 53.33222, -120.138221 53.332201, -120.138261 53.332205, -120.138248 53.332189, -120.138243 53.332169, -120.138277 53.332166, -120.138298 53.33215, -120.138319 53.332134, -120.138303 53.332116, -120.138342 53.332077, -120.138377 53.332055, -120.13836 53.332034, -120.138353 53.332015, -120.138338 53.331994, -120.138329 53.331973, -120.138311 53.331957, -120.138284 53.331937, -120.13826 53.331926, -120.138248 53.331905, -120.138235 53.331885, -120.138224 53.331869, -120.138215 53.331851, -120.138206 53.331833, -120.138201 53.331815, -120.138178 53.331789, -120.138171 53.331767, -120.138194 53.331755, -120.138172 53.331736, -120.138181 53.331715, -120.138168 53.331696, -120.138156 53.331676, -120.138127 53.331664, -120.138112 53.331647, -120.138092 53.331632, -120.138064 53.331618, -120.13804 53.331596, -120.13803 53.331578, -120.138027 53.331575, -120.138014 53.331561, -120.137986 53.331546, -120.137976 53.331526, -120.137976 53.331506, -120.137956 53.331485, -120.137933 53.331462, -120.137927 53.331443, -120.137903 53.331432, -120.1379 53.331414, -120.137879 53.33139, -120.137871 53.331372, -120.137871 53.331348, -120.137851 53.331334, -120.13782 53.331314, -120.13785 53.331321, -120.137884 53.331319, -120.137915 53.331318, -120.137929 53.331299, -120.13792 53.331278, -120.137887 53.331262, -120.137883 53.331241, -120.137888 53.331222, -120.137906 53.331201, -120.137894 53.331183, -120.137897 53.331164, -120.137873 53.33115, -120.137882 53.331129, -120.137856 53.331104, -120.137854 53.331086, -120.137813 53.331088, -120.137798 53.331069, -120.137777 53.331047, -120.137759 53.33103, -120.137744 53.331011, -120.137754 53.33099, -120.137742 53.33097, -120.137737 53.330947, -120.137773 53.330959, -120.137787 53.33098, -120.137807 53.330993, -120.137797 53.331011, -120.137839 53.331006, -120.137841 53.331006, -120.137818 53.331017, -120.137844 53.33103, -120.137874 53.33103, -120.137904 53.331033, -120.137901 53.331017, -120.137901 53.331016, -120.137899 53.331002, -120.137899 53.331002, -120.137897 53.330994, -120.13789 53.330976, -120.137888 53.330972, -120.137882 53.330958, -120.137876 53.330937, -120.137917 53.330925, -120.137855 53.330913, -120.137863 53.330931, -120.137821 53.330916, -120.137822 53.330898, -120.137831 53.330878, -120.137816 53.330861, -120.137814 53.330858, -120.137793 53.33084, -120.137797 53.330816, -120.137791 53.330796, -120.137779 53.330776, -120.137765 53.330756, -120.137759 53.330752, -120.137756 53.330751, -120.137737 53.330739, -120.137717 53.330717, -120.137701 53.330697, -120.137691 53.33068, -120.137697 53.330661, -120.137672 53.330645, -120.137677 53.330626, -120.137662 53.330611, -120.137657 53.330607, -120.137634 53.330587, -120.137609 53.330566, -120.137585 53.330553, -120.137568 53.330537, -120.137544 53.330519, -120.137544 53.330495, -120.137549 53.330476, -120.137525 53.330459, -120.137528 53.33045, -120.13753 53.330441, -120.137553 53.330426, -120.137549 53.330404, -120.137568 53.330385, -120.137599 53.330389, -120.137568 53.330384, -120.137546 53.330397, -120.137512 53.330372, -120.137486 53.33036, -120.137469 53.330344, -120.137469 53.330344, -120.137457 53.330325, -120.137456 53.330302, -120.137442 53.330282, -120.137409 53.330267, -120.137414 53.330248, -120.137414 53.330225, -120.137384 53.330218, -120.13738 53.330194, -120.137377 53.330175, -120.137382 53.330155, -120.137374 53.330134, -120.1374 53.330117, -120.137434 53.330113, -120.137457 53.330085, -120.137443 53.330065, -120.137415 53.330054, -120.137404 53.330042, -120.137399 53.330036, -120.137389 53.330016, -120.137359 53.330011, -120.137328 53.330001, -120.137306 53.329986, -120.137292 53.329969, -120.137255 53.329971, -120.137241 53.329952, -120.13722 53.329938, -120.137201 53.329924, -120.13718 53.329907, -120.137143 53.329911, -120.137113 53.329903, -120.137095 53.329886, -120.137072 53.329873, -120.13707 53.329892, -120.137036 53.329895, -120.137003 53.329899, -120.137 53.329918, -120.136973 53.329932, -120.136961 53.329952, -120.136941 53.329966, -120.136964 53.329979, -120.136951 53.329996, -120.136928 53.330009, -120.136901 53.330019, -120.136899 53.33004, -120.136897 53.33005, -120.136896 53.330061, -120.136866 53.33005, -120.136819 53.330019, -120.136822 53.330016, -120.136825 53.330013, -120.136838 53.330002, -120.136796 53.329999, -120.136779 53.330004, -120.136766 53.330008, -120.136734 53.329999, -120.136699 53.329985, -120.136705 53.329986, -120.136686 53.329963, -120.136697 53.329957, -120.136712 53.329948, -120.136703 53.32993, -120.136684 53.329916, -120.136676 53.329895, -120.136687 53.329876, -120.136668 53.329862, -120.136647 53.329847, -120.136674 53.329833, -120.136674 53.32981, -120.136666 53.329785, -120.136695 53.329772, -120.136721 53.329763, -120.136709 53.329745, -120.136774 53.329761, -120.136749 53.329749, -120.13674 53.329726, -120.136768 53.329717, -120.136795 53.329705, -120.13682 53.329694, -120.136835 53.329675, -120.13681 53.329663, -120.136785 53.329646, -120.136812 53.329634, -120.136817 53.329615, -120.136836 53.329597, -120.13685 53.329579, -120.13682 53.329558, -120.136843 53.329539, -120.136844 53.329517, -120.136833 53.329497, -120.136852 53.329481, -120.136849 53.329457, -120.136873 53.329444, -120.136898 53.329433, -120.136907 53.329416, -120.136876 53.329396, -120.136857 53.329369, -120.136866 53.329349, -120.136849 53.329326, -120.136838 53.329305, -120.136818 53.32929, -120.136843 53.329277, -120.136861 53.329262, -120.13688 53.329248, -120.136885 53.329218, -120.136879 53.3292, -120.136848 53.329204, -120.136878 53.329199, -120.136912 53.3292, -120.136916 53.329203, -120.136926 53.329189, -120.136898 53.329181, -120.136874 53.329171, -120.136882 53.329152, -120.13691 53.329142, -120.136898 53.329124, -120.136891 53.329107, -120.136908 53.32909, -120.136882 53.32908, -120.136892 53.329062, -120.136926 53.329052, -120.136917 53.329027, -120.136925 53.329008, -120.136963 53.329003, -120.136998 53.328998, -120.137015 53.32898, -120.137019 53.328962, -120.137054 53.328952, -120.137061 53.328929, -120.137079 53.328903, -120.137057 53.328881, -120.137048 53.328862, -120.137032 53.32884, -120.137015 53.328821, -120.137044 53.328815, -120.137063 53.3288, -120.137055 53.328774, -120.137075 53.328753, -120.137099 53.328738, -120.137118 53.328721, -120.137136 53.328706, -120.137162 53.328691, -120.137192 53.328681, -120.137188 53.328663, -120.137201 53.328645, -120.137233 53.328646, -120.137242 53.328629, -120.137268 53.328612, -120.137277 53.328577, -120.137313 53.328575, -120.137336 53.328562, -120.137339 53.328543, -120.137364 53.328531, -120.137385 53.328517, -120.137394 53.328499, -120.137428 53.328502, -120.137451 53.328484, -120.137494 53.328474, -120.13752 53.328463, -120.137496 53.328451, -120.137469 53.328439, -120.137446 53.328427, -120.137408 53.328413, -120.137383 53.3284, -120.13735 53.32838, -120.137313 53.328366, -120.137285 53.328354, -120.137259 53.328341, -120.13724 53.328324, -120.137209 53.328304, -120.13718 53.328293, -120.137152 53.32828, -120.137135 53.328262, -120.137117 53.328241, -120.137107 53.328258, -120.137068 53.328217, -120.137101 53.328227, -120.137124 53.328213, -120.137155 53.328212, -120.137159 53.328193, -120.137162 53.328167, -120.137181 53.328153, -120.137201 53.328139, -120.13724 53.328137, -120.137273 53.328133, -120.137309 53.328133, -120.137331 53.328148, -120.137311 53.328129, -120.137326 53.328109, -120.137326 53.328106, -120.137323 53.328083, -120.13736 53.328088, -120.137386 53.328076, -120.137408 53.328063, -120.137445 53.328064, -120.137463 53.328048, -120.137455 53.328028, -120.137438 53.328013, -120.137444 53.327995, -120.137453 53.327973, -120.137476 53.32796, -120.137513 53.327972, -120.137545 53.327975, -120.137576 53.327959, -120.137549 53.327931, -120.137543 53.327912, -120.137494 53.327904, -120.137458 53.327903, -120.137419 53.32789, -120.137389 53.327892, -120.137365 53.327877, -120.137392 53.32786, -120.137426 53.32786, -120.137432 53.327841, -120.137415 53.327825, -120.137406 53.3278, -120.13739 53.327774, -120.137424 53.32775, -120.137393 53.327704, -120.137363 53.327709, -120.137363 53.32769, -120.13739 53.327677, -120.137414 53.327656, -120.137396 53.327642, -120.137369 53.32763, -120.137346 53.327618, -120.137356 53.327598, -120.137335 53.327585, -120.137316 53.327561, -120.137303 53.327535, -120.137301 53.327515, -120.137287 53.327496, -120.13725 53.327493, -120.137221 53.327484, -120.137194 53.327493, -120.137161 53.32749, -120.13714 53.327485, -120.13714 53.32749, -120.137145 53.327512, -120.137137 53.327533, -120.13712 53.327554, -120.137114 53.327572, -120.1371 53.327592, -120.137071 53.327612, -120.137042 53.327626, -120.137019 53.327641, -120.136998 53.327657, -120.136974 53.32767, -120.136925 53.327682, -120.136929 53.32769, -120.136932 53.327717, -120.136915 53.327698, -120.136914 53.327671, -120.136853 53.327608, -120.136814 53.327636, -120.136831 53.327751, -120.136801 53.327764, -120.136746 53.327757, -120.136748 53.327777, -120.136757 53.327785, -120.136758 53.327785, -120.136758 53.327785, -120.136769 53.327794, -120.136777 53.327813, -120.136769 53.327802, -120.13672 53.327819, -120.136751 53.327822, -120.136776 53.327833, -120.136804 53.327823, -120.136764 53.327838, -120.136738 53.32785, -120.136704 53.32785, -120.136671 53.327845, -120.136649 53.327833, -120.136622 53.327824, -120.136588 53.327814, -120.13656 53.327806, -120.136532 53.327798, -120.136501 53.327796, -120.136512 53.327816, -120.136502 53.327837, -120.136479 53.327862, -120.136489 53.32788, -120.136482 53.327898, -120.136476 53.327917, -120.136473 53.327924, -120.136459 53.327955, -120.136466 53.327974, -120.136496 53.327985, -120.136525 53.32799, -120.136495 53.327993, -120.136443 53.327992, -120.13641 53.32799, -120.136381 53.327978, -120.13639 53.327961, -120.13637 53.327938, -120.136347 53.327924, -120.136328 53.327917, -120.136315 53.327912, -120.13631 53.327907, -120.136293 53.327893, -120.13629 53.327871, -120.136236 53.327852, -120.136206 53.327848, -120.136179 53.327838, -120.136177 53.327808, -120.136138 53.327805, -120.136105 53.327816, -120.136075 53.327826, -120.136071 53.327826, -120.136081 53.327818, -120.136086 53.327797, -120.136075 53.327779, -120.136073 53.327766, -120.136068 53.327761, -120.136027 53.327755, -120.135998 53.32775, -120.135988 53.327749, -120.135998 53.327741, -120.135996 53.327721, -120.135988 53.327707, -120.135987 53.327706, -120.135983 53.3277, -120.135966 53.327684, -120.135956 53.327657, -120.135959 53.327628, -120.135976 53.327609, -120.136002 53.327599, -120.136032 53.32759, -120.13605 53.327574, -120.136051 53.327557, -120.136051 53.327553, -120.136048 53.327527, -120.136053 53.327506, -120.136069 53.327491, -120.13605 53.327476, -120.136049 53.327458, -120.136025 53.327447, -120.136057 53.32745, -120.136079 53.327429, -120.136094 53.327407, -120.1361 53.327402, -120.136061 53.327375, -120.136037 53.327361, -120.13601 53.327339, -120.135988 53.327316, -120.135972 53.327291, -120.135969 53.327259, -120.13596 53.327254, -120.135934 53.32723, -120.135885 53.327213, -120.135862 53.327194, -120.135849 53.327149, -120.135831 53.327123, -120.135822 53.327095, -120.135821 53.32707, -120.135827 53.327058, -120.135813 53.327042, -120.135792 53.327023, -120.135791 53.32701, -120.135791 53.327009, -120.135789 53.327, -120.135805 53.326981, -120.135808 53.326971, -120.135798 53.326963, -120.135792 53.32694, -120.135784 53.326905, -120.135766 53.326876, -120.135766 53.326863, -120.135766 53.326856, -120.135759 53.326838, -120.135761 53.32682, -120.135736 53.326828, -120.135758 53.32681, -120.135751 53.326802, -120.13574 53.32679, -120.135739 53.326785, -120.135736 53.326784, -120.135723 53.326779, -120.135698 53.326766, -120.135684 53.326749, -120.135673 53.326731, -120.135675 53.326712, -120.135644 53.326707, -120.135643 53.326708, -120.135663 53.32672, -120.135639 53.326716, -120.135634 53.326715, -120.135608 53.326705, -120.135578 53.326701, -120.13555 53.326712, -120.13553 53.326726, -120.135516 53.326743, -120.135511 53.326763, -120.135498 53.326781, -120.135509 53.326798, -120.135476 53.326801, -120.135446 53.326798, -120.135415 53.326789, -120.135386 53.326783, -120.135384 53.326792, -120.135389 53.326806, -120.135396 53.326833, -120.135408 53.326883, -120.135419 53.326918, -120.135421 53.32696, -120.135402 53.327015, -120.135397 53.327049, -120.135386 53.327086, -120.135375 53.327123, -120.135379 53.327147, -120.135382 53.327159, -120.135378 53.327166, -120.135387 53.327183, -120.13539 53.327188, -120.135388 53.3272, -120.135386 53.327212, -120.135385 53.327218, -120.135386 53.327211, -120.135377 53.327201, -120.135379 53.327175, -120.135375 53.327171, -120.135367 53.327159, -120.135356 53.327136, -120.135354 53.327129, -120.135349 53.327113, -120.135344 53.327094, -120.135332 53.327072, -120.13532 53.327048, -120.135316 53.327025, -120.135305 53.327001, -120.135306 53.326996, -120.135303 53.32699, -120.135305 53.326967, -120.135314 53.326942, -120.135318 53.326932, -120.13532 53.32691, -120.135324 53.326885, -120.135325 53.32688, -120.135327 53.32686, -120.13533 53.326832, -120.135326 53.326808, -120.135325 53.326783, -120.135327 53.32677, -120.135321 53.326769, -120.135283 53.32678, -120.135253 53.326772, -120.135224 53.326778, -120.135196 53.326787, -120.135174 53.326802, -120.135159 53.326819, -120.135166 53.326837, -120.135187 53.326859, -120.13518 53.326877, -120.135189 53.326894, -120.135203 53.326913, -120.135189 53.32693, -120.13516 53.326944, -120.135161 53.326986, -120.135131 53.326986, -120.135102 53.32698, -120.135095 53.326998, -120.135112 53.327015, -120.135131 53.327033, -120.135143 53.327052, -120.135141 53.327072, -120.135126 53.327089, -120.135157 53.327093, -120.135183 53.327105, -120.135201 53.327132, -120.135177 53.327143, -120.135145 53.327147, -120.135125 53.327165, -120.135101 53.327175, -120.135087 53.327192, -120.135056 53.32721, -120.13503 53.327223, -120.134995 53.327226, -120.134976 53.32724, -120.134954 53.327254, -120.134937 53.327269, -120.134938 53.327291, -120.134892 53.327316, -120.134887 53.327335, -120.134874 53.327352, -120.134887 53.327369, -120.134887 53.32739, -120.134902 53.327409, -120.134922 53.327427, -120.134975 53.327448, -120.135002 53.327459, -120.135034 53.327448, -120.135073 53.327452, -120.135111 53.327463, -120.135086 53.327484, -120.135057 53.327494, -120.13503 53.327504, -120.135045 53.327523, -120.135025 53.32754, -120.135022 53.327559, -120.135002 53.327575, -120.134988 53.327595, -120.134985 53.327615, -120.134975 53.327631, -120.134985 53.327639, -120.134999 53.327657, -120.135 53.327659, -120.135001 53.327662, -120.135006 53.327674, -120.135026 53.32769, -120.135008 53.327714, -120.13497 53.327726, -120.134997 53.327729, -120.135025 53.327745, -120.135001 53.327759, -120.134981 53.327743, -120.134973 53.327731, -120.134957 53.327724, -120.134957 53.327724, -120.134931 53.32772, -120.134917 53.327746, -120.134908 53.327728, -120.134876 53.32772, -120.134846 53.327717, -120.134817 53.327724, -120.134789 53.327716, -120.134771 53.327683, -120.134755 53.327668, -120.134737 53.327668, -120.13474 53.327675, -120.134726 53.327674, -120.134697 53.327675, -120.134701 53.327674, -120.134697 53.327661, -120.13469 53.327661, -120.134682 53.327666, -120.134662 53.327676, -120.134675 53.327694, -120.134642 53.327684, -120.134612 53.327688, -120.134581 53.327698, -120.134556 53.327708, -120.134551 53.327711, -120.134528 53.327723, -120.134543 53.327739, -120.134551 53.327757, -120.134546 53.327775, -120.134518 53.327783, -120.134498 53.327803, -120.134497 53.327821, -120.134497 53.32784, -120.134498 53.327862, -120.134526 53.327871, -120.134549 53.327886, -120.134574 53.327898, -120.134598 53.327909, -120.134622 53.327936, -120.134633 53.327954, -120.134646 53.327978, -120.134636 53.327996, -120.134605 53.328002, -120.134573 53.328015, -120.134562 53.328032, -120.134552 53.32805, -120.134524 53.32806, -120.134496 53.328067, -120.134458 53.32807, -120.134417 53.328072, -120.134425 53.328103, -120.134431 53.328121, -120.13443 53.328146, -120.134436 53.328173, -120.134468 53.328194, -120.134476 53.3282, -120.134495 53.328212, -120.134463 53.328218, -120.134445 53.328233, -120.134419 53.328244, -120.134411 53.328262, -120.134396 53.328278, -120.134366 53.328286, -120.134365 53.328306, -120.134348 53.328324, -120.134362 53.32835, -120.134388 53.328361, -120.134349 53.328375, -120.13432 53.328384, -120.134307 53.328401, -120.134295 53.328419, -120.134313 53.328436, -120.134307 53.328458, -120.134288 53.328472, -120.134241 53.328456, -120.134208 53.32846, -120.134179 53.328452, -120.134164 53.328437, -120.134131 53.32843, -120.134106 53.328414, -120.134097 53.328391, -120.13407 53.328378, -120.134041 53.328364, -120.134026 53.328348, -120.134006 53.328337, -120.133996 53.328341, -120.133993 53.32834, -120.133983 53.328336, -120.133987 53.32834, -120.133987 53.328345, -120.133989 53.328359, -120.133977 53.328355, -120.133989 53.328371, -120.133987 53.328373, -120.133991 53.328383, -120.134024 53.328401, -120.134038 53.328417, -120.134043 53.328452, -120.134049 53.328484, -120.134054 53.328502, -120.134026 53.328512, -120.134013 53.328531, -120.134024 53.32855, -120.134048 53.328565, -120.134079 53.328582, -120.134102 53.328564, -120.134109 53.328583, -120.134113 53.328603, -120.134114 53.328623, -120.134114 53.328624, -120.134088 53.328612, -120.134048 53.328624, -120.134049 53.32863, -120.134049 53.328636, -120.134051 53.328649, -120.134064 53.328645, -120.134072 53.328643, -120.134074 53.328649, -120.13408 53.32866, -120.134094 53.328678, -120.134115 53.328697, -120.134131 53.328712, -120.134145 53.32873, -120.134145 53.328732, -120.134151 53.328735, -120.134166 53.328761, -120.134171 53.328765, -120.134186 53.328775, -120.134214 53.32879, -120.134216 53.328791, -120.134224 53.328795, -120.13425 53.328814, -120.134285 53.328821, -120.134317 53.328819, -120.134362 53.328832, -120.134399 53.328835, -120.134409 53.328837, -120.134428 53.328841, -120.134444 53.328857, -120.134428 53.328873, -120.134437 53.328891, -120.134419 53.328869, -120.134392 53.328868, -120.134377 53.328867, -120.134348 53.32885, -120.134306 53.328849, -120.134269 53.328839, -120.134242 53.328814, -120.134229 53.328831, -120.134193 53.328828, -120.13419 53.32881, -120.134184 53.328816, -120.134182 53.328799, -120.134167 53.328789, -120.134156 53.328765, -120.134121 53.328742, -120.1341 53.328694, -120.134081 53.328685, -120.134056 53.328669, -120.134058 53.328671, -120.134061 53.328694, -120.134056 53.328712, -120.134042 53.328732, -120.134022 53.328747, -120.133996 53.328761, -120.133959 53.328766, -120.133937 53.328788, -120.133915 53.328804, -120.133925 53.328821, -120.133917 53.328835, -120.133914 53.32884, -120.133913 53.328859, -120.133898 53.328883, -120.133869 53.328893, -120.13384 53.328899, -120.133803 53.328898, -120.133769 53.328893, -120.133738 53.328893, -120.133708 53.32889, -120.133675 53.328889, -120.13366 53.328883, -120.133653 53.328886, -120.13364 53.328882, -120.133625 53.328891, -120.133647 53.328905, -120.133627 53.328921, -120.133624 53.328903, -120.133624 53.328903, -120.133621 53.328885, -120.13362 53.328885, -120.133613 53.328894, -120.133613 53.328909, -120.133624 53.328929, -120.133643 53.328952, -120.133641 53.328962, -120.1336