,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
9, -120.171978 55.332714, -120.171847 55.332576, -120.171809 55.332445, -120.171881 55.332342, -120.171996 55.3322, -120.171979 55.332055, -120.171802 55.331942, -120.171609 55.331837, -120.171416 55.331729, -120.171219 55.331615, -120.171088 55.331461, -120.171073 55.33132, -120.17111 55.331193, -120.171198 55.331074, -120.171233 55.330954, -120.171177 55.330858, -120.171068 55.330769, -120.170922 55.330682, -120.17079 55.330618, -120.170667 55.330557, -120.170555 55.330476, -120.170397 55.330406, -120.17027 55.330346, -120.170178 55.330301, -120.170048 55.330248, -120.16997 55.330198, -120.169864 55.330136, -120.16976 55.330115, -120.169659 55.33009, -120.169511 55.330044, -120.16941 55.330005, -120.169277 55.32992, -120.169095 55.329873, -120.168901 55.329846, -120.168825 55.329793, -120.168796 55.329684, -120.168831 55.329538, -120.16878 55.329401, -120.168657 55.329255, -120.168435 55.329128, -120.168247 55.32904, -120.168115 55.328989, -120.16806 55.328966, -120.167154 55.328938, -120.167103 55.328948, -120.166994 55.328933, -120.16631 55.328912, -120.166193 55.32893, -120.165943 55.328956, -120.16569 55.328937, -120.165461 55.328957, -120.165208 55.328999, -120.164926 55.329033, -120.164704 55.329059, -120.164484 55.329092, -120.164299 55.329165, -120.164195 55.3293, -120.164169 55.329407, -120.164125 55.329405, -120.163978 55.329384, -120.163736 55.329366, -120.16356 55.329359, -120.163421 55.329388, -120.163183 55.329428, -120.162986 55.329504, -120.162876 55.329528, -120.162788 55.329531, -120.162672 55.329481, -120.162618 55.329389, -120.16251 55.329269, -120.162371 55.329164, -120.162252 55.329056, -120.162142 55.328915, -120.161993 55.328835, -120.161808 55.328829, -120.161614 55.328883, -120.161449 55.328867, -120.16134 55.328802, -120.161278 55.328758, -120.159775 55.328712, -120.159756 55.328717, -120.15959 55.328765, -120.15944 55.328816, -120.159332 55.328859, -120.159208 55.32891, -120.159047 55.328976, -120.158976 55.329041, -120.158865 55.329046, -120.158756 55.329005, -120.158629 55.328918, -120.158523 55.328793, -120.158366 55.328669, -120.15746 55.328641, -120.157406 55.32865, -120.157241 55.32867, -120.157082 55.328733, -120.156964 55.328773, -120.156818 55.328796, -120.156693 55.328811, -120.156496 55.32881, -120.15637 55.328813, -120.156188 55.328801, -120.156027 55.328791, -120.1559 55.328818, -120.155766 55.328865, -120.155591 55.328929, -120.155409 55.328967, -120.155251 55.328985, -120.155084 55.329027, -120.154978 55.329102, -120.154834 55.329162, -120.154735 55.329234, -120.154646 55.329304, -120.154506 55.329366, -120.154409 55.329447, -120.154334 55.329507, -120.154206 55.329579, -120.154147 55.329688, -120.153993 55.329736, -120.153832 55.329748, -120.153631 55.329739, -120.153447 55.329777, -120.153255 55.329776, -120.153097 55.32973, -120.152988 55.329664, -120.152907 55.329544, -120.152832 55.32941, -120.152704 55.329314, -120.152542 55.329263, -120.152374 55.329206, -120.152174 55.329104, -120.151921 55.328994, -120.15171 55.328955, -120.151457 55.32896, -120.151211 55.328979, -120.151033 55.328996, -120.15088 55.328969, -120.150699 55.328935, -120.150518 55.32888, -120.150298 55.328838, -120.150092 55.328834, -120.149888 55.328832, -120.149635 55.328845, -120.149456 55.32885, -120.149207 55.328846, -120.149091 55.328859, -120.149042 55.328925, -120.148953 55.329062, -120.14882 55.329179, -120.14861 55.329204, -120.148347 55.329186, -120.148066 55.329159, -120.147782 55.329127, -120.147557 55.329124, -120.147362 55.329106, -120.147188 55.329079, -120.147035 55.329039, -120.146787 55.328998, -120.146504 55.328966, -120.146236 55.32896, -120.146039 55.328977, -120.145909 55.329009, -120.145767 55.32904, -120.145636 55.329079, -120.145479 55.329175, -120.145343 55.329299, -120.145232 55.329385, -120.145075 55.32944, -120.144925 55.32949, -120.144896 55.329585, -120.145012 55.3297, -120.145049 55.329771, -120.144975 55.329813, -120.144816 55.329876, -120.144656 55.329934, -120.144538 55.329991, -120.144428 55.330051, -120.144294 55.330115, -120.144173 55.330198, -120.144051 55.330218, -120.143881 55.330257, -120.143788 55.330322, -120.143724 55.330402, -120.14367 55.330463, -120.143644 55.330552, -120.143559 55.330626, -120.143496 55.330658, -120.14336 55.330685, -120.143257 55.330694, -120.143146 55.330691, -120.143005 55.330674, -120.142959 55.330669, -120.142921 55.33062, -120.142879 55.330543, -120.142835 55.330446, -120.142765 55.330327, -120.142715 55.330238, -120.142655 55.330146, -120.14246 55.330109, -120.14223 55.330123, -120.142079 55.330163, -120.141956 55.330152, -120.141806 55.330115, -120.141691 55.330101, -120.141537 55.330086, -120.141365 55.330059, -120.141165 55.33003, -120.140969 55.330014, -120.140767 55.330022, -120.140613 55.330048, -120.140439 55.330097, -120.140313 55.330127, -120.140254 55.330108, -120.140215 55.330035, -120.140204 55.329954, -120.14019 55.32987, -120.140295 55.329773, -120.140393 55.329717, -120.140565 55.329657, -120.140763 55.329577, -120.140959 55.329492, -120.1412 55.329498, -120.141491 55.32958, -120.141824 55.329609, -120.142066 55.329536, -120.142109 55.329432, -120.141973 55.329352, -120.141819 55.329298, -120.141671 55.329255, -120.141546 55.329216, -120.141421 55.329176, -120.141348 55.329156, -120.141221 55.329129, -120.14112 55.32911, -120.140985 55.329074, -120.140721 55.329009, -120.140504 55.329018, -120.14029 55.329066, -120.140126 55.329123, -120.140007 55.329154, -120.139855 55.329171, -120.139631 55.329182, -120.139367 55.329209, -120.139163 55.329256, -120.13896 55.329348, -120.138812 55.329452, -120.138661 55.329566, -120.138503 55.329692, -120.138379 55.32981, -120.13833 55.329912, -120.138335 55.330032, -120.138347 55.330156, -120.13841 55.330265, -120.138459 55.33036, -120.138435 55.330458, -120.138381 55.330554, -120.138355 55.330651, -120.138249 55.330697, -120.13807 55.330663, -120.137945 55.330629, -120.137851 55.330581, -120.137747 55.330514, -120.137587 55.330411, -120.137428 55.330361, -120.137313 55.330369, -120.137215 55.330445, -120.13711 55.330542, -120.137 55.33067, -120.136992 55.330778, -120.136984 55.330881, -120.13706 55.330991, -120.137196 55.331083, -120.137228 55.331184, -120.137261 55.331252, -120.137235 55.331327, -120.137136 55.331374, -120.137044 55.33143, -120.137046 55.331499, -120.137103 55.331604, -120.137149 55.331699, -120.137089 55.33174, -120.136935 55.331773, -120.136768 55.331795, -120.136608 55.331796, -120.136477 55.331766, -120.136349 55.331741, -120.1362 55.33173, -120.136045 55.33171, -120.135907 55.331701, -120.1358 55.331692, -120.135673 55.331679, -120.135526 55.331681, -120.135392 55.33169, -120.135284 55.331703, -120.135167 55.331727, -120.13499 55.331787, -120.134853 55.33188, -120.134795 55.331985, -120.134675 55.332015, -120.134561 55.332016, -120.134443 55.332007, -120.13426 55.332004, -120.13409 55.332, -120.133953 55.332045, -120.133882 55.332082, -120.133729 55.332056, -120.133598 55.332033, -120.133492 55.332043, -120.133317 55.332026, -120.133106 55.332006, -120.132917 55.33198, -120.132765 55.332007, -120.13264 55.332047, -120.132486 55.332001, -120.132251 55.331943, -120.132105 55.331958, -120.131972 55.332011, -120.13188 55.332046, -120.131696 55.332034, -120.131534 55.331996, -120.131373 55.331973, -120.131174 55.332023, -120.130968 55.332137, -120.130769 55.332265, -120.130545 55.332367, -120.130295 55.332449, -120.130083 55.332546, -120.129985 55.33269, -120.130148 55.332814, -120.130306 55.332977, -120.13032 55.333094, -120.130399 55.333161, -120.130566 55.333219, -120.130704 55.333316, -120.130749 55.333438, -120.130861 55.333571, -120.131 55.33365, -120.131175 55.333705, -120.131306 55.333752, -120.131367 55.333837, -120.131416 55.333952, -120.131434 55.33406, -120.13138 55.334125, -120.131167 55.33421, -120.130959 55.334298, -120.130816 55.334371, -120.130719 55.334466, -120.130565 55.334615, -120.13046 55.334815, -120.130451 55.335006, -120.130354 55.335124, -120.130145 55.335219, -120.130009 55.335371, -120.129989 55.335586, -120.130083 55.335828, -120.130339 55.336016, -120.130759 55.336151, -120.131248 55.336267, -120.131586 55.336364, -120.132134 55.33649, -120.132687 55.336648, -120.133404 55.336731, -120.134052 55.336727, -120.134589 55.336752, -120.134936 55.336896, -120.135192 55.337067, -120.135532 55.337154, -120.135917 55.337183, -120.136295 55.337187, -120.13666 55.337175, -120.137034 55.337136, -120.137364 55.33708, -120.137617 55.337072, -120.137832 55.337086, -120.138109 55.337119, -120.138365 55.337172, -120.13858 55.337198, -120.138805 55.337244, -120.13908 55.337301, -120.13936 55.337327, -120.13961 55.33735, -120.13987 55.337393, -120.14012 55.33746, -120.140338 55.337535, -120.140601 55.337591, -120.140831 55.337671, -120.141057 55.337743, -120.141277 55.337775, -120.141469 55.337864, -120.141554 55.338031, -120.1416 55.338226, -120.141683 55.338384, -120.141874 55.338443, -120.142095 55.338427, -120.142321 55.338422, -120.142562 55.338406, -120.142752 55.338367, -120.142946 55.338324, -120.143154 55.338262, -120.143368 55.338186, -120.143602 55.338087, -120.143803 55.33799, -120.144001 55.337896, -120.144204 55.337834, -120.144341 55.33779, -120.144482 55.337754, -120.144708 55.337704, -120.144959 55.337701, -120.14518 55.3377, -120.145415 55.337721, -120.145613 55.337742, -120.145824 55.337743, -120.146062 55.337737, -120.146294 55.337706, -120.146561 55.337639, -120.146777 55.337569, -120.146963 55.337507, -120.147117 55.337464, -120.147278 55.337387, -120.14753 55.337341, -120.147804 55.337315, -120.148085 55.337374, -120.148378 55.337491, -120.148582 55.337571, -120.148746 55.337649, -120.148929 55.337727, -120.149112 55.337817, -120.149301 55.337928, -120.149509 55.338034, -120.149771 55.338119, -120.149911 55.338184, -120.149956 55.33826, -120.150098 55.338315, -120.150231 55.338402, -120.150295 55.338527, -120.150417 55.338667, -120.150619 55.338816, -120.150865 55.338966, -120.151137 55.339068, -120.151559 55.339091, -120.152012 55.339074, -120.152345 55.33908, -120.152468 55.339125, -120.15252 55.339182, -120.152632 55.339267, -120.15275 55.339332, -120.152844 55.339416, -120.152946 55.339509, -120.152947 55.33958, -120.152946 55.339657, -120.152919 55.339778, -120.152935 55.339942, -120.153051 55.340095, -120.153184 55.340222, -120.153281 55.340354, -120.153294 55.340513, -120.153299 55.340662, -120.153289 55.340829, -120.153269 55.341002, -120.153232 55.341155, -120.153195 55.341294, -120.153198 55.341431, -120.153183 55.341594, -120.153177 55.341758, -120.153191 55.341918, -120.153126 55.342053, -120.153059 55.342147, -120.152953 55.342261, -120.152792 55.342418, -120.152613 55.34261, -120.152456 55.342788, -120.152382 55.342949, -120.152325 55.343102, -120.152276 55.343253, -120.152304 55.343383, -120.152459 55.343517, -120.152646 55.343662, -120.152879 55.343799, -120.153146 55.343915, -120.153377 55.344005, -120.153609 55.344076, -120.153845 55.344146, -120.154048 55.344214, -120.154269 55.34426, -120.154522 55.344315, -120.154731 55.344401, -120.154974 55.344497, -120.155226 55.344572, -120.155379 55.344613, -120.155589 55.344694, -120.155669 55.34477, -120.15576 55.344897, -120.155847 55.344997, -120.156006 55.345143, -120.156207 55.345244, -120.15641 55.345348, -120.156644 55.345483, -120.156885 55.345645, -120.157089 55.345762, -120.157266 55.345871, -120.157413 55.345978, -120.157561 55.346079, -120.157732 55.346184, -120.158005 55.346329, -120.158351 55.346525, -120.158744 55.346728, -120.159148 55.346932, -120.159505 55.347108, -120.159801 55.347256, -120.160028 55.347397, -120.16024 55.347533, -120.16041 55.347676, -120.160535 55.347838, -120.160645 55.347991, -120.160751 55.348127, -120.160831 55.348272, -120.160858 55.34845, -120.160974 55.348601, -120.161178 55.348754, -120.16137 55.348935, -120.1616 55.349157, -120.16181 55.349347, -120.161993 55.349462, -120.162225 55.349532, -120.162533 55.34959, -120.162847 55.349659, -120.163222 55.349732, -120.163631 55.349751, -120.164024 55.349728, -120.164411 55.349708, -120.164761 55.349692, -120.164999 55.349687, -120.165188 55.349688, -120.165469 55.349711, -120.165674 55.349729, -120.165912 55.349765, -120.166088 55.34981, -120.166222 55.349844, -120.166442 55.349924, -120.166626 55.349975, -120.166852 55.350051, -120.167148 55.350237, -120.167464 55.350464, -120.167709 55.350711, -120.167994 55.350952, -120.168441 55.351122, -120.169086 55.351175, -120.169795 55.351161, -120.170505 55.351123, -120.171144 55.351119, -120.171792 55.351119, -120.17246 55.351174, -120.173178 55.351285, -120.173826 55.351496, -120.174509 55.351715, -120.175239 55.351925, -120.175604 55.352005, -120.175691 55.352058, -120.175795 55.352124, -120.175918 55.352189, -120.176008 55.352263, -120.176081 55.352319, -120.176295 55.352431, -120.176417 55.35248, -120.176539 55.352527, -120.176646 55.352592, -120.176859 55.352706, -120.176982 55.352762, -120.177087 55.352819, -120.177102 55.352819, -120.177212 55.352857, -120.177318 55.352906, -120.177409 55.352953, -120.177564 55.35301, -120.177656 55.353048, -120.17784 55.353107, -120.177948 55.353127, -120.178042 55.353146, -120.17812 55.353166, -120.178213 55.353186, -120.178245 55.353188, -120.178307 55.353198, -120.178402 55.353199, -120.178511 55.353212, -120.178604 55.353232, -120.178712 55.353252, -120.178837 55.353273, -120.178931 55.353302, -120.179024 55.353322, -120.179119 55.353333, -120.179212 55.353353, -120.179322 55.353364, -120.179414 55.353376, -120.179524 55.353387, -120.179618 55.353399, -120.179728 55.35341, -120.179837 55.353413, -120.179947 55.353424, -120.180293 55.353433, -120.180389 55.353426, -120.180404 55.353426, -120.180485 55.353418, -120.180562 55.35342, -120.180722 55.353416, -120.180879 55.353418, -120.180973 55.353421, -120.181145 55.353443, -120.181225 55.353444, -120.181303 55.353447, -120.181397 55.353467, -120.181704 55.353582, -120.181773 55.353615, -120.182081 55.353914, -120.182087 55.353941, -120.182077 55.354102, -120.182057 55.354165, -120.182036 55.354219, -120.182001 55.35428, -120.181981 55.354343, -120.181976 55.354405, -120.181957 55.35446, -120.181936 55.354514, -120.181917 55.354558, -120.181916 55.354602, -120.181927 55.354656, -120.181924 55.35471, -120.181935 55.354774, -120.181945 55.354837, -120.181942 55.354891, -120.181966 55.355008, -120.181962 55.355062, -120.181972 55.355125, -120.181983 55.355189, -120.182011 55.355251, -120.182041 55.355288, -120.182056 55.355298, -120.182097 55.355353, -120.182157 55.3554, -120.182277 55.355509, -120.18232 55.355556, -120.182349 55.35561, -120.182392 55.355656, -120.182438 55.355701, -120.18254 55.355786, -120.182662 55.35587, -120.182705 55.355915, -120.182749 55.355971, -120.182838 55.356035, -120.182879 55.356126, -120.182872 55.356224, -120.18287 55.35627, -120.182849 55.356322, -120.182861 55.356377, -120.182875 55.356405, -120.182889 55.356432, -120.182932 55.356478, -120.18301 55.356525, -120.183146 55.3566, -120.183286 55.356639, -120.183379 55.356669, -120.183485 55.356697, -120.183565 55.356708, -120.18366 55.35671, -120.183753 55.356713, -120.183848 55.356724, -120.183943 55.356725, -120.184035 55.356737, -120.184131 55.35674, -120.184209 55.35675, -120.184286 55.356761, -120.184443 55.356764, -120.184478 55.356765, -120.184522 55.356767, -120.184662 55.356787, -120.185041 55.356797, -120.185088 55.356797, -120.18512 55.356798, -120.185215 55.3568, -120.185324 55.356811, -120.185418 55.356814, -120.185497 55.356807, -120.185861 55.356815, -120.185955 55.356808, -120.186096 55.356821, -120.186236 55.356842, -120.186314 55.356852, -120.186411 55.356855, -120.186549 55.356885, -120.186675 55.356905, -120.186828 55.356945, -120.186923 55.356956, -120.187096 55.35696, -120.187239 55.356955, -120.187394 55.356976, -120.187568 55.35698, -120.187646 55.35699, -120.187802 55.35703, -120.187878 55.357059, -120.187971 55.357079, -120.18808 55.357109, -120.188173 55.357129, -120.188249 55.357157, -120.188344 55.357178, -120.188422 55.357188, -120.188516 55.357191, -120.18867 55.35723, -120.188811 55.35727, -120.188872 55.357289, -120.188965 55.357309, -120.189137 55.357331, -120.189231 55.357334, -120.189327 55.357344, -120.189402 55.357364, -120.189497 55.357375, -120.189591 55.357378, -120.189671 55.357388, -120.18975 55.357391, -120.189908 55.357385, -120.189985 55.357386, -120.190066 55.357379, -120.190158 55.357391, -120.190301 55.357402, -120.190503 55.357425, -120.190598 55.357419, -120.190678 55.35742, -120.190772 55.357432, -120.190913 55.357426, -120.191007 55.357428, -120.191088 55.357421, -120.191182 55.357423, -120.191261 55.357416, -120.191404 55.357401, -120.191485 55.357393, -120.19158 55.357378, -120.191802 55.357365, -120.192055 55.357354, -120.192151 55.357346, -120.192246 55.357348, -120.192388 55.357334, -120.192484 55.357327, -120.192563 55.357319, -120.192673 55.357304, -120.192755 55.35728, -120.192836 55.357262, -120.193462 55.357097, -120.193683 55.357084, -120.193795 55.35706, -120.193813 55.35706, -120.193891 55.357053, -120.193987 55.357047, -120.194156 55.357066, -120.19431 55.357004, -120.194797 55.356816, -120.195201 55.35666, -120.19611 55.35635, -120.197027 55.356116, -120.197959 55.356006, -120.198832 55.35612, -120.199493 55.356453, -120.199833 55.356937, -120.200428 55.35765, -120.200405 55.358723, -120.200267 55.359716, -120.199737 55.360576, -120.198725 55.361206, -120.197371 55.361614, -120.19595 55.361852, -120.194568 55.361908, -120.193258 55.361844, -120.191996 55.361667, -120.190685 55.361506, -120.189406 55.361693, -120.188435 55.362151, -120.187483 55.362644, -120.186359 55.362883, -120.185001 55.362819, -120.183649 55.362768, -120.182336 55.36287, -120.181149 55.363067, -120.180474 55.363225, -120.179872 55.363311, -120.178737 55.363313, -120.177407 55.363572, -120.17648 55.363789, -120.175536 55.364065, -120.174124 55.364521, -120.17271 55.364987, -120.171302 55.365467, -120.169863 55.366033, -120.168423 55.366595, -120.16694 55.36705, -120.165475 55.367254, -120.164065 55.367088, -120.162604 55.366949, -120.161276 55.367187, -120.160416 55.367797, -120.159628 55.368411, -120.158802 55.368995, -120.158031 55.369502, -120.157189 55.369819, -120.156239 55.369738, -120.155457 55.369358, -120.154952 55.36882, -120.15447 55.368236, -120.153518 55.367908, -120.152295 55.367818, -120.150977 55.367835, -120.149922 55.368025, -120.149176 55.367976, -120.148821 55.367541, -120.14899 55.366877, -120.149628 55.366145, -120.150396 55.365409, -120.150506 55.364569, -120.149688 55.364155, -120.148649 55.364347, -120.147518 55.364919, -120.146384 55.365511, -120.145203 55.366021, -120.143899 55.366415, -120.142668 55.366839, -120.141476 55.36723, -120.14031 55.36753, -120.139339 55.368003, -120.1387 55.368688, -120.138305 55.369141, -120.137514 55.369699, -120.136806 55.36981, -120.136173 55.369661, -120.135754 55.369363, -120.135573 55.368937, -120.135355 55.368469, -120.134921 55.368057, -120.133941 55.367631, -120.13315 55.367445, -120.132313 55.367341, -120.131518 55.367378, -120.13088 55.36761, -120.130372 55.368016, -120.129794 55.368437, -120.129056 55.368804, -120.12826 55.36919, -120.127467 55.36961, -120.126661 55.370002, -120.125747 55.37029, -120.124751 55.370501, -120.123814 55.370437, -120.122663 55.370055, -120.12226 55.369525, -120.12196 55.368923, -120.121436 55.368361, -120.120651 55.367924, -120.119624 55.367656, -120.118504 55.367484, -120.117376 55.367345, -120.11624 55.367225, -120.115114 55.367112, -120.114 55.367036, -120.112882 55.366999, -120.111193 55.366999, -120.109502 55.366992, -120.108339 55.367091, -120.107292 55.367363, -120.10765 55.371056, -120.107654 55.371914, -120.107501 55.372471, -120.107189 55.372977, -120.106612 55.37333, -120.105706 55.37342, -120.104718 55.373401, -120.103788 55.37331, -120.10312 55.373025, -120.102728 55.372368, -120.102601 55.371867, -120.102036 55.371412, -120.100309 55.3715, -120.099044 55.371782, -120.097118 55.372395, -120.09584 55.372871, -120.094644 55.373406, -120.093559 55.374019, -120.092652 55.374694, -120.091528 55.375767, -120.090912 55.376468, -120.090345 55.377134, -120.089504 55.378071, -120.088945 55.378677, -120.088363 55.379278, -120.087705 55.379855, -120.086966 55.380402, -120.08621 55.380949, -120.085419 55.381512, -120.084627 55.382059, -120.083783 55.382574, -120.082873 55.383039, -120.081864 55.383458, -120.080747 55.383794, -120.079582 55.384087, -120.078609 55.384535, -120.078006 55.385126, -120.077825 55.385755, -120.077959 55.386344, -120.078421 55.386858, -120.079188 55.387237, -120.080022 55.38755, -120.080876 55.387832, -120.081708 55.388069, -120.082482 55.388221, -120.083444 55.388366, -120.083891 55.388454, -120.084373 55.388778, -120.084665 55.389224, -120.08503 55.390005, -120.08522 55.390571, -120.08552 55.39117, -120.086009 55.391774, -120.086039 55.392166, -120.085685 55.392416, -120.085045 55.392408, -120.084319 55.392239, -120.083525 55.391973, -120.082705 55.391649, -120.081901 55.391293, -120.081156 55.390924, -120.080469 55.390548, -120.079758 55.390235, -120.079005 55.390065, -120.078322 55.389975, -120.077718 55.390038, -120.077307 55.39028, -120.076894 55.390572, -120.076412 55.390929, -120.075538 55.391506, -120.074657 55.392117, -120.074325 55.392895, -120.074068 55.39367, -120.07353 55.394038, -120.072855 55.394334, -120.072181 55.394581, -120.071534 55.394668, -120.071001 55.394483, -120.070594 55.394077, -120.070244 55.393572, -120.06996 55.393012, -120.06967 55.392435, -120.06925 55.391909, -120.068687 55.391468, -120.067954 55.391212, -120.067131 55.391185, -120.066471 55.391404, -120.066227 55.391792, -120.066237 55.392253, -120.06611 55.39264, -120.065782 55.392885, -120.065238 55.39297, -120.064605 55.392892, -120.063921 55.392691, -120.063151 55.392465, -120.062339 55.392221, -120.061532 55.391944, -120.060746 55.391641, -120.060008 55.39131, -120.059014 55.390791, -120.058366 55.390495, -120.057643 55.390367, -120.056845 55.390406, -120.055532 55.390558, -120.054592 55.390673, -120.053801 55.390965, -120.053251 55.391464, -120.05287 55.392025, -120.05252 55.392608, -120.052068 55.393126, -120.05148 55.393542, -120.050721 55.393706, -120.049892 55.393594, -120.049133 55.393319, -120.048467 55.392965, -120.047986 55.392541, -120.047776 55.392051, -120.047671 55.391528, -120.04763 55.390745, -120.047657 55.390225))"
