,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0.381002, -120.829282 60.384363, -120.828982 60.385005, -120.828958 60.385047, -120.828927 60.385087, -120.828887 60.385126, -120.823173 60.390131, -120.82311 60.390178, -120.823036 60.390221, -120.822952 60.39026, -120.822858 60.390292, -120.822757 60.390319, -120.82265 60.390339, -120.822539 60.390352, -120.822425 60.390358, -120.822311 60.390357, -120.822198 60.390348, -120.822088 60.390333, -120.821983 60.39031, -120.821884 60.390282, -120.819855 60.389603, -120.819771 60.389571, -120.819695 60.389535, -120.819629 60.389494, -120.812624 60.38471, -120.799412 60.388122, -120.799324 60.388142, -120.799234 60.388156, -120.79914 60.388167, -120.799045 60.388172, -120.798949 60.388172, -120.79311 60.388022, -120.791714 60.388375, -120.782278 60.391733, -120.781043 60.392665, -120.782488 60.403236, -120.782488 60.403292, -120.782475 60.403347, -120.782448 60.403401, -120.782408 60.403453, -120.782356 60.403503, -120.779596 60.405742, -120.778745 60.407367, -120.778709 60.407421, -120.77866 60.407472, -120.778599 60.40752, -120.778525 60.407564, -120.778442 60.407602, -120.778349 60.407635, -120.778249 60.407662, -120.778142 60.407683, -120.778032 60.407696, -120.777918 60.407703, -120.777804 60.407702, -120.777691 60.407695, -120.777581 60.40768, -120.777476 60.407658, -120.777376 60.407631, -120.767772 60.40451, -120.766696 60.405082, -120.766618 60.405119, -120.766532 60.40515, -120.766439 60.405177, -120.76634 60.405198, -120.766237 60.405213, -120.766131 60.405222, -120.766024 60.405224, -120.765917 60.40522, -120.765812 60.40521, -120.765709 60.405193, -120.765612 60.405171, -120.760112 60.403711, -120.755798 60.402773, -120.746654 60.406606, -120.746377 60.408473, -120.746363 60.408526, -120.746336 60.408578, -120.746297 60.408627, -120.746247 60.408675, -120.746186 60.408719, -120.746114 60.408758, -120.746034 60.408794, -120.745946 60.408824, -120.745851 60.408849, -120.745751 60.408869, -120.743723 60.409191, -120.743006 60.40978, -120.742991 60.409792, -120.742955 60.409817, -120.740916 60.411166, -120.740686 60.411884, -120.741296 60.412461, -120.744321 60.411755, -120.744425 60.411735, -120.744533 60.411721, -120.744644 60.411713, -120.744756 60.411713, -120.744866 60.41172, -120.744975 60.411733, -120.745079 60.411753, -120.745178 60.411779, -120.745269 60.411811, -120.745352 60.411848, -120.745425 60.41189, -120.745487 60.411936, -120.745537 60.411986, -120.745574 60.412038, -120.745598 60.412093, -120.745609 60.412148, -120.745606 60.412203, -120.745589 60.412258, -120.745558 60.412312, -120.745515 60.412363, -120.745459 60.412411, -120.745392 60.412456, -120.74371 60.413423, -120.742077 60.414725, -120.742068 60.414732, -120.742051 60.414744, -120.740976 60.415511, -120.740923 60.415544, -120.740865 60.415576, -120.740801 60.415604, -120.740534 60.415711, -120.740449 60.415741, -120.740358 60.415766, -120.740261 60.415785, -120.740161 60.415799, -120.740059 60.415808, -120.739955 60.41581, -120.739851 60.415806, -120.739749 60.415796, -120.737597 60.415529, -120.737581 60.415527, -120.7375 60.415514, -120.735425 60.415129, -120.735398 60.415124, -120.735365 60.415117, -120.733745 60.414749, -120.732297 60.414537, -120.73219 60.414517, -120.73209 60.414492, -120.731997 60.41446, -120.731912 60.414423, -120.731838 60.414381, -120.731774 60.414334, -120.731723 60.414284, -120.731684 60.414231, -120.731158 60.413339, -120.731135 60.413291, -120.731128 60.413267, -120.730994 60.412722, -120.729517 60.411638, -120.728006 60.411824, -120.727682 60.412734, -120.727657 60.412785, -120.727621 60.412834, -120.727573 60.412881, -120.727514 60.412925, -120.727446 60.412966, -120.727369 60.413002, -120.727283 60.413033, -120.727191 60.413059, -120.727094 60.413079, -120.724828 60.41348, -120.720342 60.414273, -120.720236 60.414288, -120.720128 60.414297, -120.720018 60.414299, -120.719908 60.414294, -120.719801 60.414283, -120.717804 60.414007, -120.716025 60.413916, -120.703688 60.415578, -120.699988 60.416078, -120.69358 60.417189, -120.693482 60.417203, -120.69338 60.417211, -120.693278 60.417214, -120.693176 60.41721, -120.693075 60.417202, -120.692976 60.417187, -120.692882 60.417167, -120.68961 60.41636, -120.677616 60.415737, -120.667197 60.419465, -120.667108 60.419493, -120.667013 60.419515, -120.666913 60.419532, -120.66681 60.419543, -120.666705 60.419548, -120.6666 60.419547, -120.66483 60.419477, -120.658463 60.421065, -120.658365 60.421086, -120.658262 60.421101, -120.658156 60.42111, -120.658049 60.421112, -120.657942 60.421109, -120.657837 60.421099, -120.657734 60.421082, -120.657637 60.42106, -120.654233 60.420168, -120.651332 60.421146, -120.651238 60.421173, -120.651137 60.421195, -120.651032 60.421211, -120.650924 60.42122, -120.649616 60.421289, -120.649515 60.421292, -120.649414 60.421288, -120.649315 60.42128, -120.649218 60.421266, -120.649125 60.421246, -120.649037 60.421222, -120.648955 60.421192, -120.648879 60.421159, -120.642351 60.417887, -120.624116 60.410813, -120.624031 60.410775, -120.623956 60.410732, -120.623892 60.410685, -120.62384 60.410634, -120.623802 60.410581, -120.623778 60.410525, -120.622792 60.407287, -120.622011 60.406797, -120.621948 60.406752, -120.621897 60.406704, -120.621857 60.406653, -120.62183 60.4066, -120.621817 60.406546, -120.621816 60.406492, -120.621829 60.406438, -120.621855 60.406384, -120.621893 60.406333, -120.621944 60.406285, -120.622006 60.40624, -120.622079 60.406199, -120.62216 60.406163, -120.622251 60.406132, -120.622348 60.406106, -120.62245 60.406087, -120.622556 60.406074, -120.622665 60.406067, -120.622775 60.406068, -120.622883 60.406074, -120.62299 60.406087, -120.626621 60.406656, -120.626721 60.406675, -120.626816 60.406699, -120.626904 60.406729, -120.626984 60.406764, -120.627056 60.406804, -120.627118 60.406847, -120.627169 60.406894, -120.627208 60.406943, -120.627236 60.406995, -120.627251 60.407048, -120.627777 60.410149, -120.631417 60.412403, -120.634883 60.413317, -120.634906 60.413324, -120.634943 60.413334, -120.644812 60.416432, -120.651723 60.417789, -120.654511 60.417842, -120.658719 60.416576, -120.661383 60.41407, -120.659507 60.412531, -120.65771 60.412067, -120.657621 60.41204, -120.657539 60.412009, -120.657464 60.411973, -120.657399 60.411934, -120.657342 60.411891, -120.657296 60.411844, -120.657261 60.411796, -120.657237 60.411746, -120.657224 60.411695, -120.657224 60.411643, -120.658255 60.401881, -120.653176 60.399514, -120.653105 60.399477, -120.653044 60.399437, -120.652991 60.399393, -120.651203 60.397679, -120.640021 60.394605, -120.640012 60.394603, -120.639914 60.394571, -120.635472 60.392895, -120.635386 60.392858, -120.63531 60.392817, -120.635245 60.39277, -120.635192 60.39272, -120.635153 60.392668, -120.635126 60.392613, -120.635114 60.392557, -120.635116 60.3925, -120.635132 60.392444, -120.635162 60.39239, -120.635206 60.392338, -120.635262 60.392289, -120.63533 60.392244, -120.635408 60.392203, -120.635497 60.392168, -120.635593 60.392138, -120.635696 60.392115, -120.638603 60.391566, -120.638711 60.391232, -120.638735 60.391179, -120.638772 60.391126, -120.638822 60.391077, -120.638884 60.391031, -120.638957 60.390989, -120.639039 60.390952, -120.63913 60.39092, -120.639228 60.390894, -120.639331 60.390874, -120.639439 60.390861, -120.639549 60.390854, -120.63966 60.390855, -120.63977 60.390861, -120.639878 60.390875, -120.639981 60.390895, -120.640079 60.390921, -120.640758 60.391131, -120.640822 60.391153, -120.640871 60.391173, -120.646325 60.393513, -120.652806 60.392239, -120.652815 60.392237, -120.65286 60.39223, -120.659143 60.39122, -120.670814 60.388821, -120.673683 60.387227, -120.673796 60.385502, -120.671001 60.382357, -120.668274 60.380575, -120.665074 60.381001, -120.664966 60.381012, -120.664857 60.381016, -120.664748 60.381014, -120.66464 60.381005, -120.664534 60.380989, -120.664434 60.380968, -120.664339 60.38094, -120.662315 60.380267, -120.649744 60.3781, -120.649643 60.378079, -120.649547 60.378051, -120.649458 60.378019, -120.649378 60.377981, -120.649308 60.377938, -120.649249 60.377892, -120.649202 60.377842, -120.649167 60.37779, -120.649145 60.377736, -120.649137 60.377681, -120.649142 60.377626, -120.649363 60.376596, -120.649376 60.376554, -120.649382 60.376541, -120.65151 60.372017, -120.651542 60.371964, -120.651587 60.371913, -120.651644 60.371866, -120.651712 60.371822, -120.65179 60.371783, -120.651877 60.371749, -120.651972 60.37172, -120.652074 60.371698, -120.65218 60.371682, -120.652289 60.371672, -120.6524 60.37167, -120.65251 60.371674, -120.652619 60.371684, -120.652725 60.371702, -120.655696 60.372294, -120.655785 60.372314, -120.655868 60.37234, -120.655945 60.372369, -120.657963 60.373232, -120.667319 60.375503, -120.667406 60.375527, -120.667488 60.375556, -120.667562 60.375589, -120.667629 60.375627, -120.669721 60.37694, -120.669781 60.376982, -120.66983 60.377027, -120.669869 60.377075, -120.669897 60.377125, -120.67017 60.377755, -120.671722 60.381094, -120.679915 60.38209, -120.686154 60.378209, -120.686225 60.37817, -120.686304 60.378135, -120.686391 60.378105, -120.688025 60.377612, -120.687571 60.37646, -120.687114 60.376469, -120.687003 60.376467, -120.686893 60.376459, -120.686786 60.376444, -120.686683 60.376423, -120.686586 60.376395, -120.686497 60.376362, -120.686417 60.376324, -120.686346 60.376281, -120.686287 60.376234, -120.68624 60.376184, -120.686206 60.376131, -120.686185 60.376077, -120.686177 60.376021, -120.686183 60.375966, -120.686203 60.375911, -120.686236 60.375858, -120.686282 60.375808, -120.68634 60.37576, -120.68641 60.375717, -120.686489 60.375678, -120.687918 60.375061, -120.686801 60.374341, -120.686737 60.374294, -120.686686 60.374244, -120.686648 60.37419, -120.686623 60.374135, -120.686613 60.374078, -120.686616 60.374022, -120.686634 60.373966, -120.686667 60.373912, -120.687498 60.372771, -120.687532 60.37273, -120.687574 60.372692, -120.687623 60.372655, -120.688605 60.371999, -120.688904 60.371771, -120.688796 60.371235, -120.68629 60.369751, -120.686229 60.36971, -120.686177 60.369666, -120.686136 60.369619, -120.686105 60.36957, -120.686086 60.36952, -120.685859 60.368667, -120.684724 60.367415, -120.684686 60.367365, -120.68466 60.367314, -120.684646 60.367261, -120.684645 60.367207, -120.684657 60.367154, -120.685258 60.365384, -120.684894 60.364688, -120.684873 60.364633, -120.684865 60.364578, -120.684871 60.364522, -120.684891 60.364467, -120.684924 60.364414, -120.684971 60.364363, -120.685029 60.364316, -120.685099 60.364272, -120.685179 60.364233, -120.685267 60.3642, -120.685364 60.364172, -120.685467 60.36415, -120.685574 60.364135, -120.685684 60.364126, -120.685796 60.364124, -120.685907 60.364129, -120.686016 60.364141, -120.687927 60.364414, -120.690542 60.364652, -120.693875 60.364567, -120.694518 60.364452, -120.696614 60.364073, -120.697222 60.363271, -120.69726 60.363228, -120.697306 60.363187, -120.697361 60.363149, -120.699909 60.361558, -120.702103 60.355122, -120.694662 60.34731, -120.670212 60.330379, -120.670156 60.330335, -120.67011 60.330287, -120.670075 60.330237, -120.670053 60.330186, -120.669809 60.329404, -120.659909 60.32448, -120.659869 60.324459, -120.659469 60.324233, -120.657572 60.323978, -120.657473 60.323962, -120.657379 60.32394, -120.657291 60.323913, -120.657209 60.323881, -120.657136 60.323845, -120.657071 60.323804, -120.657016 60.32376, -120.656971 60.323713, -120.656819 60.323527, -120.656788 60.323483, -120.656767 60.323438, -120.656755 60.323393, -120.656659 60.322802, -120.656227 60.321645, -120.655289 60.321032, -120.655233 60.32099, -120.655185 60.320946, -120.655149 60.320899, -120.655123 60.32085, -120.655108 60.3208, -120.654978 60.320094, -120.654976 60.320076, -120.654975 60.320037, -120.65507 60.318726, -120.653928 60.317984, -120.651611 60.31747, -120.651577 60.317462, -120.647628 60.316485, -120.639516 60.306902, -120.641063 60.291668, -120.648278 60.286972, -120.655792 60.285344, -120.656613 60.274862, -120.659787 60.267237, -120.66146 60.263214, -120.662016 60.261878, -120.665674 60.252842, -120.658901 60.244558, -120.636745 60.239513, -120.621521 60.236641, -120.616515 60.229378, -120.627422 60.220428, -120.629384 60.207506, -120.615623 60.197617, -120.611706 60.191291, -120.609805 60.188221, -120.628279 60.177077, -120.649435 60.17081, -120.668224 60.165025, -120.669403 60.159719, -120.650995 60.152906, -120.640238 60.150969, -120.64992 60.129743, -120.646169 60.119282, -120.648955 60.103337, -120.649974 60.09153, -120.634894 60.085605, -120.61849 60.085934, -120.585044 60.090765, -120.55991 60.088457, -120.539489 60.09015, -120.522264 60.093302, -120.519927 60.101046, -120.526461 60.112958, -120.517888 60.124091, -120.508259 60.137094, -120.485578 60.145763, -120.461601 60.148277, -120.440966 60.155669, -120.43518 60.157638, -120.427253 60.157126, -120.418564 60.152951, -120.420711 60.148752, -120.415421 60.138794, -120.409875 60.128061, -120.410068 60.117174, -120.409393 60.111796, -120.408889 60.100499, -120.406196 60.091027, -120.382106 60.091787, -120.364233 60.098908, -120.333007 60.108549, -120.314163 60.114479, -120.294977 60.122495, -120.283853 60.130073, -120.283437 60.1421, -120.286082 60.15406, -120.288828 60.160671, -120.289547 60.165671, -120.311117 60.161955, -120.334074 60.163836, -120.356625 60.170667, -120.366573 60.18005, -120.379163 60.187243, -120.40503 60.194963, -120.433047 60.208497, -120.451263 60.216479, -120.469629 60.225993, -120.480916 60.231979, -120.494154 60.227908, -120.506253 60.22551, -120.515826 60.228136, -120.521539 60.233561, -120.523865 60.243209, -120.521901 60.248485, -120.554274 60.256619, -120.571022 60.264527, -120.577426 60.272611, -120.587141 60.28407, -120.578136 60.292901, -120.571068 60.297503, -120.56689 60.296466, -120.566846 60.296454, -120.56679 60.296437, -120.561536 60.294681, -120.559587 60.294065, -120.558648 60.293857, -120.558556 60.293833, -120.55847 60.293805, -120.55839 60.293771, -120.55832 60.293733, -120.558258 60.293691, -120.557335 60.292981, -120.557279 60.292932, -120.557236 60.292879, -120.557207 60.292825, -120.557192 60.292768, -120.55719 60.292712, -120.557204 60.292655, -120.557231 60.2926, -120.557272 60.292547, -120.557326 60.292497, -120.558891 60.291246, -120.558021 60.290463, -120.554132 60.289806, -120.554074 60.289795, -120.553926 60.289764, -120.553875 60.289752, -120.548142 60.288331, -120.54574 60.288816, -120.545636 60.288834, -120.545528 60.288845, -120.545418 60.288849, -120.545308 60.288846, -120.545199 60.288837, -120.545094 60.288822, -120.544993 60.2888, -120.544898 60.288772, -120.544811 60.288738, -120.544732 60.2887, -120.544664 60.288657, -120.543709 60.287973, -120.542509 60.287333, -120.54244 60.287291, -120.542382 60.287246, -120.542334 60.287197, -120.542299 60.287146, -120.542276 60.287093, -120.542267 60.287039, -120.54227 60.286985, -120.542286 60.286931, -120.542315 60.286879, -120.542356 60.286829, -120.542409 60.286782, -120.542473 60.286738, -120.542547 60.286699, -120.544184 60.285923, -120.54391 60.285459, -120.542782 60.285107, -120.542719 60.285086, -120.54266 60.285061, -120.542605